,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],iteration/success_rate_full
0,0.0,1.1100358963012695,0.38894736766815186,0.351032018661499,0.7503249645233154,0.07091838866472244,0.0817791149020195,-0.043020766228437424,0.06327889114618301,0.07151050865650177,1.083001732826233,0.08448466658592224,0.07308391481637955,-0.2458624243736267,0.07816042006015778,0.07501454651355743,-0.6806114912033081,0.06861687451601028,0.07970115542411804,0.7093984484672546,0.08579900860786438,0.07735895365476608,0.4061048924922943,0.082292839884758,0.07486941665410995,0.3243761360645294,0.07731592655181885,0.07856295257806778,-0.15597838163375854,0.08671586215496063,0.07898256182670593,0.4420693516731262,0.08743493258953094,0.07143571227788925,1.2355363368988037,0.07191286236047745,0.08277139067649841,0.04066554084420204,0.06580906361341476,0.07117810100317001,0.0
1,0.0,1.2925865650177002,0.367116779088974,0.3396841883659363,1.5675257444381714,0.05966106057167053,0.09098368138074875,-0.5946377515792847,0.07103916257619858,0.07249736785888672,1.8702248334884644,0.07872568070888519,0.07893066853284836,0.17191089689731598,0.06760948151350021,0.06832472234964371,-1.2722920179367065,0.07701482623815536,0.08566697686910629,0.2639448046684265,0.08861123770475388,0.07557652145624161,-1.0370993614196777,0.09468307346105576,0.08945456892251968,0.012856710702180862,0.08169402927160263,0.08170894533395767,0.43896493315696716,0.08224319666624069,0.07819834351539612,-0.4288487136363983,0.0967705175280571,0.06957606226205826,0.7384052872657776,0.07115895301103592,0.08328226208686829,0.06707724928855896,0.059612665325403214,0.06437716633081436,0.0
2,0.0,1.3398009538650513,0.36301952600479126,0.3364502489566803,2.0586724281311035,0.05164172127842903,0.09862765669822693,-0.41288626194000244,0.07497784495353699,0.06760310381650925,2.4115653038024902,0.07214543223381042,0.08637727797031403,-0.22574609518051147,0.0702400729060173,0.06829510629177094,-1.0712095499038696,0.08053793013095856,0.08383641391992569,-0.36249127984046936,0.09314940124750137,0.07823435217142105,-0.6352396607398987,0.09762841463088989,0.09087494015693665,0.39156574010849,0.08060196042060852,0.08078347146511078,0.6617588996887207,0.07990749180316925,0.08214130997657776,-1.3647887706756592,0.10512591153383255,0.07445817440748215,-0.41411933302879333,0.07697025686502457,0.08025545626878738,-0.2629890441894531,0.059824928641319275,0.05871459096670151,0.0
3,0.0,1.3646202087402344,0.3585274815559387,0.3344322443008423,2.5205202102661133,0.027044951915740967,0.0976264476776123,-0.6568359732627869,0.07605872303247452,0.06490810215473175,1.7274020910263062,0.07127651572227478,0.08338155597448349,-0.6430304646492004,0.07146114110946655,0.066415935754776,-1.6643145084381104,0.0950143113732338,0.09642064571380615,-0.5242452025413513,0.09292244911193848,0.07747634500265121,-2.000009298324585,0.12365802377462387,0.11131855845451355,0.5894336700439453,0.07631305605173111,0.08136705309152603,0.19482941925525665,0.08608874678611755,0.08146555721759796,-1.2789593935012817,0.11860808730125427,0.07696426659822464,-0.419937402009964,0.07632511109113693,0.07764337211847305,0.1279369592666626,0.05490242317318916,0.056456662714481354,0.0
4,0.0,1.3287057876586914,0.3626095950603485,0.33642297983169556,2.802438974380493,0.010543919168412685,0.09427402913570404,-0.6795063018798828,0.08361653983592987,0.06331601738929749,1.7079658508300781,0.05969485640525818,0.07878176122903824,-0.633124053478241,0.07762018591165543,0.06714625656604767,-1.3818916082382202,0.09145400673151016,0.09634576737880707,-0.1466239094734192,0.09654868394136429,0.07664760947227478,-1.5100606679916382,0.12551695108413696,0.11469029635190964,-0.6974436044692993,0.06974447518587112,0.0861760675907135,0.16375373303890228,0.07911186665296555,0.08172500133514404,-0.8332412838935852,0.11746152490377426,0.07898122817277908,-0.7266652584075928,0.0693066343665123,0.07260962575674057,0.2670444846153259,0.05559878423810005,0.05556860566139221,0.0
5,0.0,1.334935188293457,0.3559068441390991,0.33205926418304443,3.308042526245117,0.01458880864083767,0.09103965759277344,-0.8762130737304688,0.075471892952919,0.06227395310997963,2.5237393379211426,0.0565495491027832,0.07701193541288376,0.03211124241352081,0.07276716828346252,0.06789004057645798,-1.9040820598602295,0.08596082776784897,0.0997718870639801,0.09738244116306305,0.0959075391292572,0.08123334497213364,-1.4853543043136597,0.12492219358682632,0.11781611293554306,-0.390554279088974,0.06673840433359146,0.0857774093747139,0.0472472719848156,0.08246655762195587,0.0779290646314621,-1.3977826833724976,0.11443924158811569,0.08107446134090424,-1.0224100351333618,0.062171902507543564,0.07029300928115845,0.6321886777877808,0.05044812709093094,0.05695458501577377,0.0
6,0.0,1.4055299758911133,0.3472529351711273,0.32696789503097534,3.019972324371338,0.016697313636541367,0.09313388913869858,-1.084739327430725,0.08158083260059357,0.06358423084020615,2.638375759124756,0.048279937356710434,0.07028836756944656,0.4883561432361603,0.07427644729614258,0.0673261508345604,-2.2321269512176514,0.08127964287996292,0.1007407158613205,-0.04144870862364769,0.09231211990118027,0.08149798959493637,-1.1277581453323364,0.11754726618528366,0.11075600236654282,-0.043520472943782806,0.06798692047595978,0.08400379866361618,1.2475125789642334,0.0791333019733429,0.08459846675395966,-2.346796989440918,0.11436980962753296,0.09053194522857666,-1.4963738918304443,0.06143110245466232,0.06788337230682373,0.513725757598877,0.04498646408319473,0.05390939861536026,0.0
7,0.0,1.5042961835861206,0.33759573101997375,0.319702684879303,3.6393470764160156,0.019376976415514946,0.08871864527463913,-1.185637354850769,0.08273142576217651,0.06093122065067291,2.4585087299346924,0.045521367341279984,0.07112593948841095,0.513393223285675,0.07279758900403976,0.06717470288276672,-2.8625845909118652,0.08337046205997467,0.1114264652132988,-0.8794297575950623,0.09285806119441986,0.08860310912132263,-1.0080901384353638,0.11178658157587051,0.10198894143104553,0.6616061329841614,0.06422034651041031,0.08633378148078918,2.288174867630005,0.07121992856264114,0.0954887717962265,-3.266047477722168,0.11913157254457474,0.1114850640296936,-1.6484068632125854,0.06350025534629822,0.0677461102604866,0.3968885838985443,0.03958325833082199,0.05102764815092087,0.0
8,0.0,1.538106083869934,0.33322873711586,0.3164903223514557,3.981865406036377,0.014675022102892399,0.09046927094459534,-1.3131089210510254,0.07073193043470383,0.05591968819499016,2.2463643550872803,0.051950789988040924,0.07015126943588257,1.7012522220611572,0.0723041370511055,0.0766923800110817,-2.4106180667877197,0.07400321215391159,0.10992217063903809,-1.2534953355789185,0.09045909345149994,0.09134357422590256,-1.2554785013198853,0.09756330400705338,0.09575867652893066,0.8700553774833679,0.0620759055018425,0.08683276921510696,2.531452178955078,0.0716320052742958,0.09231889247894287,-3.967106819152832,0.11672534793615341,0.12476698309183121,-1.5321815013885498,0.055048517882823944,0.06525473296642303,-0.3680492639541626,0.04180680215358734,0.05237800255417824,0.0
9,0.0,1.6802719831466675,0.3208020329475403,0.31345775723457336,3.614635705947876,0.0040141926147043705,0.089835524559021,-1.6018611192703247,0.06784650683403015,0.05508287250995636,1.485749363899231,0.04410414397716522,0.06789643317461014,2.0268356800079346,0.07436835765838623,0.08362307399511337,-2.958561420440674,0.07525982707738876,0.11765933036804199,-1.4852179288864136,0.09112893790006638,0.0926181748509407,-0.5988147854804993,0.0923929512500763,0.09788002818822861,0.5689595341682434,0.07158731669187546,0.07853607088327408,2.6513309478759766,0.059606585651636124,0.09496697783470154,-3.596378803253174,0.11748091131448746,0.13091738522052765,-0.8917102813720703,0.04763147607445717,0.06402748078107834,-0.2739812433719635,0.0409839041531086,0.051682133227586746,0.0
