index,dist_bottom,dist_entrance,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
23,0.09257703860059327,0.14817356578847543,23.0,17.0,4.6723601040641825,"[-3.0669555788190723, -4.242694406514416, 96.66578358070531, -3.693652269548807, 96.87256164305299, -4.334355538106498, -2.771106924372747, -4.254587955353178, -3.1488259355163137, -4.15801439549421]",17.0,0.0,0.0,250.0,2021-09-04 15:32:43.520145
24,0.09257703860059327,0.14817356578847543,24.0,17.0,4.6719326956596445,"[-4.395359998015248, -4.125786685579706, -3.1708898596224753, -3.4176089885918373, -3.367835514231115, -2.855642924747332, -4.365104017513382, -2.747334322125291, -3.3517114329577895, -4.6702637608796636]",17.0,0.0,0.0,260.0,2021-09-04 15:32:44.355475
25,0.15736343659253177,0.21082949987856656,25.0,17.0,3.1283379653252714,"[-2.705745954216807, -2.669234464585573, 94.38157491537464, -3.64118005628236, -2.4303735500406978, -4.256348347181686, -2.650308624899807, 95.35304548111014, -5.128964863608615, -3.7949725324025727]",17.0,0.0,0.0,270.0,2021-09-04 15:32:45.161519
26,0.17266696455817213,0.20656731091345576,26.0,17.0,3.563992774883463,"[-3.655246348621635, -5.92906174041686, 96.66155346857553, -3.0683896410660165, -4.95932052255543, -4.391081404031178, -4.17752737249394, -3.1340087942148664, -3.4045369842884288, -2.7284239659538545]",17.0,0.0,0.0,280.0,2021-09-04 15:32:45.975629
27,0.17142299369630595,0.21032655185386862,27.0,17.0,2.9426905093886124,"[96.27746241292105, -3.6317820495492916, -3.043972531733085, 95.86068285872263, -3.371858386975315, -3.0221123055657477, -6.230974159211276, 95.86592222064648, -2.6510931357807004, 97.2196158412458]",17.0,0.0,0.0,290.0,2021-09-04 15:32:46.818031
28,0.12944010840543796,0.18531266328558385,28.0,17.0,4.247864005812086,"[-3.5826087184750954, -4.149356106123595, -3.221127513802926, -4.462628682564853, -3.769895252224482, -2.529832738892964, -3.343752601810658, -3.668841250197185, -3.3676566873150686, -5.670199127443284]",17.0,0.0,0.0,300.0,2021-09-04 15:32:47.629170
29,0.12950145260406778,0.13563400843649054,29.0,17.0,4.369595433683293,"[-2.509950534628156, -3.6949151976852628, -3.0472368647972554, -2.729752603324545, 97.13837445848446, -4.005222825942579, -4.338561846029754, -2.727109096733545, -7.791943784010523, -3.981718370425346]",17.0,0.0,0.0,310.0,2021-09-04 15:32:48.452172
30,0.08302514987635978,0.13724466731697427,30.0,17.0,5.177571810664154,"[-4.807893518476441, -6.9251491898002, -3.0342797418625533, -3.359263368745091, 94.21088929695905, -6.034633797747165, -3.2610927205291413, -4.337229403631816, -4.367359136657402, -4.255743623446883]",17.0,0.0,0.0,320.0,2021-09-04 15:32:49.270226
31,0.0016682883367144005,0.0035450475529912335,31.0,17.0,16.23585045444436,"[-4.200715994446843, -2.687642058086548, -4.670908283187574, -3.0881079111544563, -4.411839275536464, -2.8333683431420793, -4.628082842163007, 96.40261772475621, -3.2491242807092005, -3.445611278452]",17.0,1.0,0.0,330.0,2021-09-04 15:32:50.090190
32,0.07557713375190346,0.12531662632136886,32.0,17.0,5.362560922512857,"[-4.253603928003379, -4.292275463910395, -4.7447498642081305, -3.6292047465687243, -3.4296252592029863, -2.834730648298242, -4.224038900421388, -2.650254242297345, -4.131500067560721, -4.237139491757204]",17.0,0.0,0.0,340.0,2021-09-04 15:32:50.900453
33,0.10702625507007593,0.15213135862041294,33.0,17.0,4.387162033487434,"[-3.204037228667018, -2.6918297195299092, -7.791234531438238, -3.2213984826697115, -3.3556938647470056, -3.1766224709284665, -2.916106359943601, -5.919900752084976, -3.650050756640327, -5.648876019096474]",17.0,0.0,0.0,350.0,2021-09-04 15:32:51.705091
34,0.09257703860059327,0.14817356578847543,34.0,17.0,4.672766670203092,"[-3.4399160873933683, -2.7387087543412942, -4.67510101042074, -4.126263544101295, 95.59324605634703, -2.863263550470034, 92.75031359738426, -2.6523776366600456, -4.673063317135235, -3.170833850733172]",17.0,0.0,0.0,360.0,2021-09-04 15:32:52.525603
35,0.102252149804868,0.08893192338540022,35.0,17.0,5.100268396272396,"[-3.1312245657713516, -4.257808075110471, -6.379749170747506, -4.650987825341972, -3.078380068913984, -3.134439273385899, -4.2524192531102125, -4.861188817243015, -2.7475292256251227, -3.291572978072251]",17.0,0.0,0.0,370.0,2021-09-04 15:32:53.347562
36,0.18547875463501323,0.16329400704136113,36.0,17.0,3.585268017925238,"[-3.189192839666882, -2.6551482438160163, -4.2317618566303885, -5.865833082885233, -5.610086723191913, -2.5531847777969983, -3.2991462310715325, -5.232820477878783, -3.357877967336553, -2.5808924499445034]",17.0,0.0,0.0,380.0,2021-09-04 15:32:54.159519
37,0.12646697424846126,0.17393545454712522,37.0,17.0,3.598468981760312,"[-5.458593412965484, -14.619597210986463, -3.637488440595938, -2.6568838298421253, -4.253706779368166, -4.854701392289852, -3.2710015285126213, -3.7916736366881683, -6.338668064226579, -4.6701743807030205]",17.0,0.0,0.1,390.0,2021-09-04 15:32:54.971235
38,0.18959734296302438,0.24221436715391217,38.0,17.0,2.655442689580328,"[-6.100817459953021, -2.65029798716814, -5.691249818226803, -2.9297109134492576, -2.6546800439510756, -3.494390714118335, -4.19901832749019, 97.19299029955113, -5.381357270084478, -4.023646457695198]",17.0,0.0,0.0,400.0,2021-09-04 15:32:55.774760
39,0.10763704160437726,0.1579930742648249,39.0,17.0,4.0933340341234725,"[-3.1341889295743512, -3.0247299616391294, -3.0513822024717623, -3.599529213204299, -4.284635106659377, -4.520532171548841, -3.4246022704343306, -3.148709766557206, -2.6621342369442402, -5.259671442301742]",17.0,0.0,0.0,410.0,2021-09-04 15:32:56.578256
40,0.12252710774486307,0.15046405637416296,40.0,17.0,4.1753830202703295,"[-3.602624332606107, -6.612414213671445, -3.6008731423700557, -4.585725021038364, -4.674616435431015, -4.585188482546386, -4.092084310917537, -4.372870984138589, -7.367503830379634, -3.1599462214637297]",17.0,0.0,0.0,420.0,2021-09-04 15:32:57.381089
41,0.09052005719422218,0.14113900530639134,41.0,17.0,4.683379368621202,"[-4.257251898013827, -4.25783003955164, -4.94856357525529, -2.5026084418521886, -4.518426552718638, -4.879279423191672, -3.0966149507183376, -4.246772849275795, -4.25454540209341, -6.090125131671051]",17.0,0.0,0.0,430.0,2021-09-04 15:32:58.187680
42,0.09623885333155874,0.14507253597478556,42.0,17.0,4.459437171417902,"[-2.6564045751990846, -3.5544743270808223, -6.016722896856633, -5.596856267726523, -3.374214839792235, -5.389943258339853, -2.5653608170650397, -2.649033827771096, -2.654753730656121, -3.45550548982224]",17.0,0.0,0.0,440.0,2021-09-04 15:32:58.995205
43,0.06557896472424227,0.10692211741859386,43.0,17.0,6.013464158279191,"[-4.007384933163634, -5.624846053513636, -4.97610520784558, -5.147030720441539, -2.7140898126141777, -2.8935003469209137, -4.981560390438787, -2.653293541024087, -5.49649555665537, -3.074667351043543]",17.0,0.0,0.0,450.0,2021-09-04 15:32:59.798305
44,0.09257703860059327,0.14817356578847543,44.0,17.0,4.669521272059346,"[-4.255691328091919, -3.509446211914124, -4.674935036413468, -4.327316436004302, -3.345538072167873, -3.8885467327042056, -3.913054350267862, -2.6056794121159634, -4.567697472687323, -3.430419072647152]",17.0,0.0,0.0,460.0,2021-09-04 15:33:00.609181
45,0.16511360373931205,0.18146361657543883,45.0,17.0,3.8613695476237386,"[-5.828170281225085, -4.082724301274995, -4.254138800465856, -2.788698543727145, -4.2395518290399705, -3.4534213229170563, -3.3038837828414502, -2.8779980917224175, -4.45246363092778, -6.639644347968689]",17.0,0.0,0.0,470.0,2021-09-04 15:33:01.420487
46,0.12994115003587403,0.1800336626426544,46.0,17.0,4.255470747766581,"[-3.3064454375579198, -5.9488050848537855, -3.333501685794553, -2.716241073237336, -4.256730759129738, -5.629272692110091, -4.875293793205485, -3.0177261819295076, -4.003647302297079, -3.4718517345571196]",17.0,0.0,0.0,480.0,2021-09-04 15:33:02.236926
47,0.07438721392663418,0.07486419552815637,47.0,17.0,6.8492403688217,"[-2.577821574039767, -2.920822854598452, -2.7184728474994646, -2.657117382236783, -2.651477760585007, -4.648940553355762, -4.255587503742147, -4.671239483322123, -2.749314256161515, -4.197135201993139]",17.0,0.0,0.0,490.0,2021-09-04 15:33:03.047631
48,0.07528663676811868,0.04455611762775883,48.0,17.0,7.845190526335589,"[-2.7333027196743442, -4.417766390571765, -3.079556235824315, -4.252766742049037, -5.698398716511549, -2.8652903078981025, -4.296785966419193, -4.167282020689788, -2.813020517550231, -3.5346281083403297]",17.0,0.0,0.0,500.0,2021-09-04 15:33:03.858777
49,0.0739660302016254,0.06456926213200714,49.0,17.0,7.138488125476415,"[-4.2145128653943305, -4.254630446448316, -4.27652462627805, -4.018809555616926, -4.181378626711007, -3.0832516564772523, -4.256102074559997, -2.889356877264588, -4.245302796520818, -8.032312345546199]",17.0,0.0,0.0,510.0,2021-09-04 15:33:04.676651
50,0.12131364298158404,0.17455399008871972,50.0,17.0,4.261061512057859,"[-2.6532750388097304, -8.830307002473164, -3.4181239580404656, -3.172247852411596, -5.350019505825831, -4.84610082478212, -2.653414555024921, -6.295986546820154, -4.40584989291388, -4.25509809146905]",17.0,0.0,0.0,520.0,2021-09-04 15:33:05.494998
51,0.0738560242903711,0.10918181684597537,51.0,17.0,5.8648417630104115,"[-4.370209576825431, -4.584187020439562, -3.5496794276588015, -6.748377428062573, -4.255147924667899, -3.4194466121128677, -4.915740767826695, -3.0509960947443555, -5.821345524868602, -4.25326110665956]",17.0,0.0,0.0,530.0,2021-09-04 15:33:06.300527
52,0.09037922926968843,0.14611894856918334,52.0,17.0,4.818264770949675,"[-4.178099230718681, -4.383615891641308, -2.786720325272205, -4.091525314729215, -6.401059469993841, -4.445925027315879, -5.533624518949605, -5.749836536632251, -5.727501321823438, -6.095211124525121]",17.0,0.0,0.0,540.0,2021-09-04 15:33:07.116637
53,0.10746885417729644,0.14333680665683382,53.0,17.0,4.770730274521539,"[97.04603515677827, -6.305943674527332, -4.29052058906848, -2.652774324253433, -4.388249882455735, -5.633828044131346, -6.637123815325831, -4.424684065906923, -3.0836065973427442, -3.160132319977935]",17.0,0.0,0.0,550.0,2021-09-04 15:33:07.919733
54,0.12994115003587403,0.1855875076069246,54.0,17.0,4.253956568683128,"[-4.254909089419572, -6.798071497377442, -3.002437864844796, -4.1422660398383515, -3.1555644791747017, -4.272883570064059, -4.241618316127379, -4.2546366020252355, -4.252731743698117, -5.295795525928664]",17.0,0.0,0.0,560.0,2021-09-04 15:33:08.724381
55,0.10907136997109147,0.16440455689563502,55.0,17.0,4.4450523227189676,"[-4.026242596115741, -4.375499161459401, -5.358135231284167, -4.258924137586325, -2.7950606418685897, -4.2559292645555, -3.19195198916606, -3.1064642136838057, -4.939023451936094, -4.256353398296878]",17.0,0.0,0.0,570.0,2021-09-04 15:33:09.525878
56,0.09480758954828604,0.052927485190697066,56.0,17.0,7.422170477205974,"[-4.256840891713853, -5.829829073200716, -4.258368899196789, -5.84162771215871, -4.217367229429756, -4.069707511326324, -7.599928573510699, -3.1979412480996072, -2.9477440747697683, -7.369408487901253]",17.0,0.0,0.0,580.0,2021-09-04 15:33:10.337701
57,0.12994115003587403,0.1855875076069246,57.0,17.0,4.256222466874603,"[-3.210145682124594, -4.082799990665613, -4.252592333470277, -4.202253624526827, -3.566945181098326, -6.521091456445313, -4.257090133818938, -7.279572958311843, -4.25229479244905, -4.6467477704589]",17.0,0.0,0.0,590.0,2021-09-04 15:33:11.141296
58,0.11605003787096307,0.17075144992033986,58.0,17.0,4.361600082711936,"[-4.256133180301564, -4.677533111670351, -3.906644052781213, -4.239185826173846, -6.342045007195917, -6.725754099271005, -6.185405175890593, -4.256124477634839, -4.254389481585096, -7.172433101173905]",17.0,0.0,0.0,600.0,2021-09-04 15:33:11.942004
59,0.12994115003587403,0.1855875076069246,59.0,17.0,4.254785536487152,"[-6.134504129683002, -4.560589443314946, -3.650769815423931, -4.2895135533727, -4.255579678441965, -4.254246840079355, -4.253627871843827, -3.6515997980149106, -4.2575743603959015, -3.876947044910689]",17.0,0.0,0.0,610.0,2021-09-04 15:33:12.746887
60,0.08712246379031884,0.08121083355795297,60.0,17.0,5.103754485254283,"[-4.256893102431155, -4.255806390093791, -4.253333206358194, -4.17851834934689, -4.360509672063922, -7.814856914223323, -5.525079502698033, -4.669273145442306, -4.254348771355404, -4.255667462531974]",17.0,0.0,0.0,620.0,2021-09-04 15:33:13.570165
61,0.12994115003587403,0.1855875076069246,61.0,17.0,4.25437041244549,"[-4.2570726546794075, -2.9897949418188094, -4.253571542366991, -2.650097122148636, -2.8994246523514704, -4.56556509300654, -4.2557572757924955, -6.269615718088708, -6.446395595855081, -5.826944379868471]",17.0,0.0,0.0,630.0,2021-09-04 15:33:14.385083
62,0.12994115003587403,0.1855875076069246,62.0,17.0,4.25807755803116,"[-4.256250025016497, -4.254943052776455, -5.950011408661256, -4.564635288785754, -4.261408339440136, -4.249987667699733, -5.958120221260211, -16.264506223213424, -3.692494566044939, -3.890560433964838]",17.0,0.0,0.1,640.0,2021-09-04 15:33:15.196777
63,0.09257703860059327,0.11707438336067115,63.0,17.0,4.671878796088867,"[-4.661909422512636, -16.116755499813717, -4.565409657924732, -4.612132804946568, -4.414561836796941, -7.539605673479187, -4.26089966579181, -5.146000568356593, -4.252617611581866, -4.256608265341642]",17.0,0.0,0.1,650.0,2021-09-04 15:33:16.012328
64,0.09257703860059327,0.14817356578847543,64.0,17.0,4.672055072195668,"[-6.021968628289427, -4.672128984226357, -5.846109492542852, -4.803799355491553, -3.7229714858113114, -3.3184646360301584, 95.27926833103348, -4.905226143053112, -4.390584350208417, -4.1863900785772765]",17.0,0.0,0.0,660.0,2021-09-04 15:33:16.826218
65,0.09760778015747736,0.15350893646099964,65.0,17.0,4.598327704234819,"[-4.521261525616761, -6.481308108075976, -4.6693656249008395, -4.672472822295412, -3.9623768443630643, -5.43831419564636, -4.670793263185529, -4.199415004422852, -4.198098324361984, -4.240628870878871]",17.0,0.0,0.0,670.0,2021-09-04 15:33:17.661240
66,0.08650650183634014,0.047036064037502275,66.0,17.0,6.611027252884991,"[-4.672088162781286, -7.561357872364534, -4.380773862123451, -2.902268417426139, -4.257652604421568, -3.7074475228642982, -4.254830390595087, -4.179142118958961, -4.266823676235124, -5.954762859686925]",17.0,0.0,0.0,680.0,2021-09-04 15:33:18.472588
67,0.09273686033765616,0.14833375676903035,67.0,17.0,4.669921186189857,"[-3.123341955189976, -3.4202946190239443, -4.189963589751008, -4.665754082093407, -4.413394606072762, -4.670185940649248, -2.6586838371770263, -5.685077930005535, -3.1353296953176724, -4.265970373142442]",17.0,0.0,0.0,690.0,2021-09-04 15:33:19.293948
68,0.09257703860059327,0.14817356578847543,68.0,17.0,4.673807373501565,"[-4.076616810166583, -5.100287991468079, -5.300155958800222, -4.581565461645602, -4.443119945420982, -3.1914298836223978, -4.7273184190039075, -4.256915206600361, -7.5955949761260655, -3.4134169309741464]",17.0,0.0,0.0,700.0,2021-09-04 15:33:20.096259
69,0.09257703860059327,0.04502317608741484,69.0,17.0,6.7998389754790844,"[-6.538529910412092, -4.257528538589214, -5.208281326408543, -4.2587880000461915, -3.1442753485687045, -6.621645127995152, -7.211364882913909, -4.7395496062313285, -4.255314705795393, -4.313558585326867]",17.0,0.0,0.0,710.0,2021-09-04 15:33:20.896338
70,0.09257703860059327,0.14817356578847543,70.0,17.0,4.674350108824077,"[-3.652565277973011, -4.6724248550301, -4.277025468417933, -4.619325969296255, -3.1712407331929175, -7.309108159422972, -6.4824273480795345, -4.66720260821117, -4.242132753261255, -4.6709653480179725]",17.0,0.0,0.0,720.0,2021-09-04 15:33:21.695109
71,0.11780513435640712,0.1699178454154232,71.0,17.0,4.336989913539584,"[-4.6346274956250815, -3.705499943875457, -3.4515654191762133, -4.254786642275871, -3.5253683724789187, -4.6961196722131255, -5.887154643849442, -4.252392738651387, -16.130815056477754, -4.195592897799316]",17.0,0.0,0.1,730.0,2021-09-04 15:33:22.496766
72,0.09938676133797403,0.14365451579580016,72.0,17.0,4.256686704943427,"[-4.251471812889317, -4.5049329838602485, -5.216987993070869, -5.358287557325465, -4.557353173009917, -6.616900470752796, -4.6764056520315975, -4.638850903662617, -4.256182248819803, -4.972149982434258]",17.0,0.0,0.0,740.0,2021-09-04 15:33:23.296098
73,0.12994115003587403,0.1855875076069246,73.0,17.0,4.2577149016482005,"[-4.257401805271412, -5.054295770722879, -5.3062798947192285, -5.28214173409426, -4.531877631457213, -6.541574937277861, -6.404321296618252, -5.50562807957462, -4.658205477341105, -4.256264307769885]",17.0,0.0,0.0,750.0,2021-09-04 15:33:24.099825
74,0.06068926523397733,0.10716567078884248,74.0,17.0,5.908687376989786,"[-5.118271316179208, 95.68796408758978, -4.554428250904408, -4.297720383753915, -6.807220371918924, -4.302465798819356, -5.20820970383285, 95.34006471928731, -4.2556430394208276, -5.672153226341981]",17.0,0.0,0.0,760.0,2021-09-04 15:33:24.906429
75,0.09324692865075193,0.05858337742876035,75.0,17.0,6.419054920159936,"[-4.257006656918034, -4.254039176298065, -6.970760147415502, -4.6102105696653615, -4.671552769079049, -4.496158505836921, -4.687603903794807, -4.2552606006556735, -4.671466877466091, -4.402818845523029]",17.0,0.0,0.0,770.0,2021-09-04 15:33:25.703000
76,0.09873370313479594,0.14173443110053496,76.0,17.0,4.577632134624597,"[-7.016834364373451, -6.914144809794992, -6.3308981554670005, -4.345315188630562, -6.587324985871427, -7.106038876852506, -6.324285422579945, 95.65432368269128, -4.482421085888771, -3.8350616565006717]",17.0,0.0,0.0,780.0,2021-09-04 15:33:26.509720
77,0.09257703860059327,0.14817356578847543,77.0,17.0,4.672544457348217,"[-4.257850774207175, -4.672842105442621, -4.255239432011199, -4.254985928140371, -4.672252725312722, -7.923641553350745, -4.672447293995265, -4.5281989326132726, -4.508594951036775, -6.500403876586539]",17.0,0.0,0.0,790.0,2021-09-04 15:33:27.316837
78,0.10991603892524697,0.1420983933417024,78.0,17.0,4.3597743872100505,"[-14.158458765358722, -4.634808606789356, -7.1192427315371365, -3.164984374769076, -4.672884152150581, -3.790288779164873, -4.257225714071616, -5.4420347632715425, -4.554507312360117, -4.6873980642634425]",17.0,0.0,0.1,800.0,2021-09-04 15:33:28.161594
79,0.12267670045378087,0.10806906388631947,79.0,17.0,4.807341282153658,"[-5.226262790749485, -4.9925021557720175, -2.9751716745279366, -2.816402138041513, -4.484135289306731, -4.141165130341036, -4.181333789119261, -2.8858395625578996, -3.521342706045739, -4.54241341188566]",17.0,0.0,0.0,810.0,2021-09-04 15:33:28.986309
80,0.1876527206018082,0.24221436715391217,80.0,17.0,2.6965288767895275,"[-4.5353199083305284, -5.18060680498185, -5.031172693492907, -4.376524253145343, -2.8470550075942023, -3.6117632225217333, -4.478132977180907, -5.17678810495039, -4.402277208092164, -3.0071334036314106]",17.0,0.0,0.0,820.0,2021-09-04 15:33:29.814092
81,0.10541454342111904,0.1607303476130336,81.0,17.0,4.185367718401517,"[-2.654632243993582, -3.8389901295596625, -2.6533231586408177, -4.550910993973401, -5.363468635268176, -5.31405660206202, -6.831512972755471, -4.042174807034527, -2.657734334110207, -3.130169842037237]",17.0,0.0,0.0,830.0,2021-09-04 15:33:30.635836
82,0.08903071624857667,0.0550237310164687,82.0,17.0,6.114787148437574,"[-4.346621527818895, -4.691124198854305, -4.831589455150055, -3.946105810121918, -3.225699377566036, -3.4262029407910592, -3.8725384140633468, -2.7557779866987744, -5.146319818028366, -6.842016320893307]",17.0,0.0,0.0,840.0,2021-09-04 15:33:31.452390
83,0.09549929213919825,0.11586226754183267,83.0,17.0,4.608651926286385,"[-3.5399293548989235, -4.221994924563815, -7.499683502711496, -2.978711218554514, -5.331802113499282, -3.994645313745949, -5.949630884588954, -4.5328717129313265, -3.197088456283016, -7.921338892725092]",17.0,0.0,0.0,850.0,2021-09-04 15:33:32.280354
