,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
54,-2.671501398086548,0.009073231369256973,0.01261390745639801,-30.27081871032715,9.999999747378752e-05,200.0,-33.430747985839844,119.0
55,-1.442183017730713,0.006554382853209972,0.011655597947537899,-31.62228012084961,9.999999747378752e-05,200.0,-30.887548446655273,119.0
56,-1.795276165008545,0.01350521668791771,0.010770094580948353,-31.296302795410156,9.999999747378752e-05,200.0,-28.156864166259766,119.0
57,-0.4060591757297516,0.05518973618745804,0.009954450652003288,-30.87462043762207,9.999999747378752e-05,200.0,-30.176198959350586,119.0
58,-0.23505859076976776,0.012431561946868896,0.009200885891914368,-31.462125778198242,9.999999747378752e-05,200.0,-29.008724212646484,119.0
59,-0.46834924817085266,0.00980023480951786,0.008509054780006409,-31.099811553955078,9.999999747378752e-05,200.0,-32.86602020263672,119.0
60,0.16602002084255219,0.019116749987006187,0.007871038280427456,-30.83382797241211,9.999999747378752e-05,200.0,-29.748239517211914,119.0
61,0.38261738419532776,0.013936039060354233,0.007281015627086163,-32.1563720703125,9.999999747378752e-05,200.0,-28.153438568115234,119.0
62,0.7526446580886841,0.005186526104807854,0.006733119487762451,-30.243879318237305,9.999999747378752e-05,200.0,-25.363018035888672,119.0
63,1.3140780925750732,0.006589551456272602,0.006225277204066515,-30.39346694946289,9.999999747378752e-05,200.0,-27.274715423583984,119.0
64,1.0364075899124146,0.006702609825879335,0.00575959263369441,-30.529741287231445,9.999999747378752e-05,200.0,-23.123058319091797,119.0
65,1.512373924255371,0.017220227047801018,0.005326798651367426,-29.14385986328125,9.999999747378752e-05,200.0,-20.154468536376953,119.0
66,2.0221097469329834,0.013436760753393173,0.004927956033498049,-29.953704833984375,9.999999747378752e-05,200.0,-22.767822265625,119.0
67,1.686503529548645,0.007026354782283306,0.004560225177556276,-29.46803092956543,9.999999747378752e-05,200.0,-22.737022399902344,119.0
68,2.267876148223877,0.00755942240357399,0.004220798145979643,-29.08823013305664,9.999999747378752e-05,200.0,-26.51520347595215,119.0
69,2.348151445388794,0.005648246966302395,0.003905870020389557,-28.22193717956543,9.999999747378752e-05,200.0,-31.851282119750977,119.0
70,2.3572676181793213,0.04929324612021446,0.003614884102717042,-27.541839599609375,9.999999747378752e-05,200.0,-30.94902992248535,119.0
71,2.7081298828125,0.05095389485359192,0.003347073681652546,-27.94508171081543,9.999999747378752e-05,200.0,-27.784809112548828,119.0
72,2.5900561809539795,0.025253701955080032,0.0031002832110971212,-27.640005111694336,9.999999747378752e-05,200.0,-23.14834213256836,119.0
73,2.483632802963257,0.005989495664834976,0.0028719715774059296,-27.25479507446289,9.999999747378752e-05,200.0,-20.260147094726562,119.0
74,2.764843702316284,0.00486508384346962,0.002662322483956814,-24.45954132080078,9.999999747378752e-05,200.0,-20.17417335510254,119.0
75,2.8193745613098145,0.014078037813305855,0.002468177117407322,-25.45703125,9.999999747378752e-05,200.0,-20.257015228271484,119.0
76,2.67575740814209,0.005707771982997656,0.0022886241786181927,-25.66756820678711,9.999999747378752e-05,200.0,-12.053625106811523,119.0
77,2.757316827774048,0.02331675961613655,0.0021228953264653683,-24.8942813873291,9.999999747378752e-05,200.0,-26.672687530517578,119.0
78,2.721230983734131,0.0063565275631845,0.001969741191715002,-24.159448623657227,9.999999747378752e-05,200.0,-34.264930725097656,119.0
79,2.763608932495117,0.008005761541426182,0.001827868865802884,-20.500619888305664,9.999999747378752e-05,200.0,-19.407249450683594,119.0
80,2.884721517562866,0.015497787855565548,0.0016954687889665365,-21.30369758605957,9.999999747378752e-05,200.0,-14.441583633422852,119.0
81,2.7539565563201904,0.00397202093154192,0.0015736917266622186,-21.445547103881836,9.999999747378752e-05,200.0,-12.706631660461426,119.0
82,2.88883900642395,0.02946615219116211,0.0014618649147450924,-17.42843246459961,9.999999747378752e-05,200.0,-16.84311294555664,119.0
83,2.8785057067871094,0.007400467060506344,0.001360156573355198,-17.91527557373047,9.999999747378752e-05,200.0,-18.572460174560547,119.0
84,2.8325839042663574,0.014294060878455639,0.0012675466714426875,-15.811493873596191,9.999999747378752e-05,200.0,-15.992652893066406,119.0
85,2.7460741996765137,0.009915351867675781,0.0011828019050881267,-12.738224029541016,9.999999747378752e-05,200.0,-19.60692024230957,119.0
86,2.7270071506500244,0.006408896297216415,0.0011067896848544478,-12.588470458984375,9.999999747378752e-05,200.0,-23.566497802734375,119.0
87,2.697572946548462,0.014184265397489071,0.0010419393656775355,-9.261031150817871,9.999999747378752e-05,200.0,-21.144725799560547,119.0
88,2.7071564197540283,0.007527744863182306,0.000988064450211823,-7.381142616271973,9.999999747378752e-05,200.0,-18.4045467376709,119.0
89,2.578763484954834,0.009511470794677734,0.0009427852928638458,-3.486876964569092,9.999999747378752e-05,200.0,-18.955490112304688,118.0
90,2.4365346431732178,0.007187673822045326,0.0009087891667149961,-0.5301868915557861,9.999999747378752e-05,200.0,-17.422306060791016,119.0
91,2.392477035522461,0.006635171361267567,0.0008805174147710204,-2.906844139099121,9.999999747378752e-05,200.0,-15.812548637390137,119.0
92,2.2709624767303467,0.005653288681060076,0.000848436844535172,-1.859460711479187,9.999999747378752e-05,200.0,-17.715831756591797,119.0
93,2.29714298248291,0.011005694977939129,0.0008290583500638604,0.5585382580757141,9.999999747378752e-05,200.0,-12.599087715148926,118.0
94,2.184100866317749,0.007311793975532055,0.0008143210434354842,-1.8832261562347412,9.999999747378752e-05,200.0,-14.757736206054688,118.0
95,2.1554183959960938,0.008244335651397705,0.0008037539082579315,-0.2152523398399353,9.999999747378752e-05,200.0,-15.514678955078125,119.0
96,2.046956777572632,0.008553391322493553,0.0007937931804917753,1.5421780347824097,9.999999747378752e-05,200.0,-12.190240859985352,118.0
97,2.0350255966186523,0.015259787440299988,0.0007831615512259305,0.27612051367759705,9.999999747378752e-05,200.0,-8.990270614624023,118.0
98,1.9210293292999268,0.006525486242026091,0.000769072154071182,-0.7246270775794983,9.999999747378752e-05,200.0,-9.645959854125977,118.0
99,1.823799967765808,0.008353063836693764,0.0007588880835101008,-1.7991018295288086,9.999999747378752e-05,200.0,-12.133016586303711,118.0
100,1.8707298040390015,0.007739240303635597,0.0007364436169154942,0.11069267243146896,9.999999747378752e-05,200.0,-9.520548820495605,119.0
101,1.8166635036468506,0.006408930756151676,0.0007278047269210219,-3.930784225463867,9.999999747378752e-05,200.0,-12.573942184448242,119.0
102,1.7583593130111694,0.007282773964107037,0.0007161714020185173,-2.875117063522339,9.999999747378752e-05,200.0,-13.93791389465332,118.0
103,1.6823811531066895,0.028136063367128372,0.0007006710511632264,2.6183955669403076,9.999999747378752e-05,200.0,-26.777599334716797,118.0
104,1.7214001417160034,0.0073007699102163315,0.0006966915098018944,0.45968398451805115,9.999999747378752e-05,200.0,-17.55356788635254,118.0
105,1.7409229278564453,0.008075198158621788,0.0007017895113676786,2.804028034210205,9.999999747378752e-05,200.0,-16.853601455688477,118.0
106,1.6892132759094238,0.008061111904680729,0.0007048819679766893,-3.926729440689087,9.999999747378752e-05,200.0,-22.580095291137695,118.0
107,1.5796918869018555,0.00901285745203495,0.000700944394338876,0.2972875237464905,9.999999747378752e-05,200.0,-42.46726989746094,118.0
108,1.53480863571167,0.013058656826615334,0.0006987351807765663,-2.209667921066284,9.999999747378752e-05,200.0,-41.8752555847168,118.0
109,1.4443001747131348,0.007519560866057873,0.0006865090108476579,-3.337167978286743,9.999999747378752e-05,200.0,-42.28815841674805,118.0
110,1.449737787246704,0.005224802531301975,0.0006789355538785458,-3.1617114543914795,9.999999747378752e-05,200.0,-30.686279296875,118.0
111,1.6241881847381592,0.005047443322837353,0.0006705260602757335,2.015681028366089,9.999999747378752e-05,200.0,-20.14834213256836,118.0
112,1.4079476594924927,0.006400172598659992,0.000662245147395879,3.1499905586242676,9.999999747378752e-05,200.0,-17.72891616821289,118.0
113,1.4923030138015747,0.011831535026431084,0.000656980904750526,-2.004673719406128,9.999999747378752e-05,200.0,-15.842931747436523,118.0
114,1.4043205976486206,0.005071007646620274,0.0006402285071089864,-1.2573732137680054,9.999999747378752e-05,200.0,-14.70433521270752,118.0
115,1.3596181869506836,0.0037814490497112274,0.0006179205374792218,-1.6095256805419922,9.999999747378752e-05,200.0,-19.43065071105957,118.0
116,1.3377739191055298,0.005632753483951092,0.0006089279777370393,1.2350354194641113,9.999999747378752e-05,200.0,-18.842449188232422,118.0
117,1.3077366352081299,0.013523535802960396,0.0005993368104100227,1.468803882598877,9.999999747378752e-05,200.0,-15.193319320678711,118.0
118,1.3353408575057983,0.009723566472530365,0.000590931624174118,0.414120614528656,9.999999747378752e-05,200.0,-17.145532608032227,118.0
119,1.2997889518737793,0.00642832275480032,0.0005917372182011604,0.10372977703809738,9.999999747378752e-05,200.0,-14.017346382141113,118.0
120,1.361915111541748,0.006190225947648287,0.0005792999872937799,-3.577897310256958,9.999999747378752e-05,200.0,-14.413368225097656,118.0
121,1.3154700994491577,0.0031843269243836403,0.0005729914992116392,-0.8097915649414062,9.999999747378752e-05,200.0,-12.355512619018555,118.0
122,1.185488224029541,0.00827649887651205,0.000569766154512763,-3.028510332107544,9.999999747378752e-05,200.0,-8.9403715133667,118.0
123,1.323824167251587,0.007115493528544903,0.0005668927915394306,-0.8900852799415588,9.999999747378752e-05,200.0,-7.691287040710449,118.0
124,1.2161550521850586,0.0045079393312335014,0.0005740361521020532,1.217298984527588,9.999999747378752e-05,200.0,-6.384547710418701,118.0
125,1.1568161249160767,0.004774512257426977,0.0005787099944427609,-1.0362821817398071,9.999999747378752e-05,200.0,-6.143153667449951,118.0
126,1.2689502239227295,0.008247774094343185,0.0005894782952964306,3.1642048358917236,9.999999747378752e-05,200.0,-5.646082401275635,118.0
127,1.113921046257019,0.003891177009791136,0.0006011537043377757,1.317138910293579,9.999999747378752e-05,200.0,-7.645921230316162,118.0
128,1.1979807615280151,0.00985320471227169,0.0006159633630886674,-1.2101908922195435,9.999999747378752e-05,200.0,-56.41429901123047,118.0
129,1.1119743585586548,0.004034692421555519,0.0006406554020941257,0.8045016527175903,9.999999747378752e-05,200.0,-28.46217918395996,118.0
130,1.0754687786102295,0.005958189722150564,0.0006531831459142268,0.423369437456131,9.999999747378752e-05,200.0,-26.870168685913086,118.0
131,1.0842794179916382,0.00604619737714529,0.0006523421034216881,0.45085814595222473,9.999999747378752e-05,200.0,-34.89391326904297,118.0
132,0.9533412456512451,0.002882791683077812,0.0006609645788557827,-3.121973752975464,9.999999747378752e-05,200.0,-18.73245620727539,118.0
133,1.0068156719207764,0.009069397114217281,0.0006826508324593306,1.3295162916183472,9.999999747378752e-05,200.0,-18.466333389282227,118.0
134,1.0530071258544922,0.0057933395728468895,0.000694967107847333,-0.5229398012161255,9.999999747378752e-05,200.0,-12.080488204956055,118.0
135,1.016064167022705,0.010650506243109703,0.0007081647054292262,3.9483330249786377,9.999999747378752e-05,200.0,-14.25793170928955,118.0
136,0.8871824741363525,0.005591896362602711,0.0007343626930378377,0.5861659049987793,9.999999747378752e-05,200.0,-11.652677536010742,118.0
137,0.8337019681930542,0.007892847992479801,0.0007398002780973911,-2.9248881340026855,9.999999747378752e-05,200.0,-12.036296844482422,118.0
138,0.8984233140945435,0.00966217927634716,0.0007578914519399405,2.5942718982696533,9.999999747378752e-05,200.0,-9.679070472717285,118.0
139,0.7991851568222046,0.005997084081172943,0.0007625786238349974,0.8474315404891968,9.999999747378752e-05,200.0,-11.328971862792969,118.0
140,0.7729756236076355,0.00653891172260046,0.0007407275843434036,-0.316738486289978,9.999999747378752e-05,200.0,-9.574228286743164,119.0
141,0.8343759179115295,0.010566949844360352,0.00072628038469702,2.524224281311035,9.999999747378752e-05,200.0,-8.75503921508789,119.0
142,0.7463188767433167,0.0038525769487023354,0.0007047008839435875,-2.12351131439209,9.999999747378752e-05,200.0,-10.665262222290039,119.0
143,0.7774737477302551,0.008769569918513298,0.000702502962667495,2.790086030960083,9.999999747378752e-05,200.0,-9.549213409423828,119.0
144,0.7057892680168152,0.00888154562562704,0.0006898827268742025,-1.583295226097107,9.999999747378752e-05,200.0,-8.695096969604492,118.0
145,0.7168585658073425,0.005719379521906376,0.0006764386198483407,-0.6956799626350403,9.999999747378752e-05,200.0,-8.439022064208984,119.0
146,0.74244225025177,0.004106148611754179,0.0006651218282058835,-0.7426922917366028,9.999999747378752e-05,200.0,-9.657209396362305,119.0
147,0.6846442222595215,0.005061393603682518,0.0006603874498978257,0.2857646048069,9.999999747378752e-05,200.0,-11.074749946594238,119.0
148,0.7220533490180969,0.005768098868429661,0.0006506803329102695,-0.5383840799331665,9.999999747378752e-05,200.0,-9.331867218017578,119.0
149,0.7403076887130737,0.003999204374849796,0.0006363503052853048,-0.09709014743566513,9.999999747378752e-05,200.0,-8.9005765914917,119.0
150,0.7028338313102722,0.003826209343969822,0.0006221890798769891,-1.4049880504608154,9.999999747378752e-05,200.0,-7.808506965637207,119.0
151,0.6519443988800049,0.0036037664394825697,0.0006193480221554637,-1.2655044794082642,9.999999747378752e-05,200.0,-8.557456970214844,119.0
152,0.7452915906906128,0.005742315202951431,0.0006243318202905357,-0.1617124080657959,9.999999747378752e-05,200.0,-6.374807834625244,119.0
153,0.7534424662590027,0.004899665713310242,0.0006321323453448713,-0.04189765825867653,9.999999747378752e-05,200.0,-6.188658714294434,119.0
154,0.7452009320259094,0.005127063952386379,0.0006296811625361443,0.03259292617440224,9.999999747378752e-05,200.0,-9.312715530395508,119.0
155,0.839888870716095,0.01071859523653984,0.0006229053833521903,3.164400339126587,9.999999747378752e-05,200.0,-9.356489181518555,119.0
156,0.759243369102478,0.010037841275334358,0.0006160655757412314,-3.2772066593170166,9.999999747378752e-05,200.0,-9.279548645019531,119.0
157,0.6590495705604553,0.0038309567607939243,0.0006052940152585506,-1.0807673931121826,9.999999747378752e-05,200.0,-11.125835418701172,118.0
158,0.7449473142623901,0.0057318564504384995,0.0006033210083842278,-0.3550403416156769,9.999999747378752e-05,200.0,-10.518906593322754,118.0
159,0.8228382468223572,0.009004944935441017,0.0006069258088245988,1.4096170663833618,9.999999747378752e-05,200.0,-6.010367393493652,118.0
160,0.6332305669784546,0.0069508301094174385,0.0006125297513790429,-0.3500257432460785,9.999999747378752e-05,200.0,-12.289960861206055,118.0
161,0.7038024067878723,0.02721530944108963,0.0006292183534242213,2.172898292541504,9.999999747378752e-05,200.0,-7.295784950256348,118.0
162,0.618843674659729,0.004591262433677912,0.0006463107420131564,1.0349098443984985,9.999999747378752e-05,200.0,-12.27463436126709,118.0
163,0.6600333452224731,0.0059739453718066216,0.0006668847054243088,3.0919435024261475,9.999999747378752e-05,200.0,-27.14812660217285,118.0
164,0.5853294134140015,0.004823286551982164,0.0006857015541754663,-1.630063772201538,9.999999747378752e-05,200.0,-47.86830139160156,118.0
165,0.526885449886322,0.0035381335765123367,0.0006999420584179461,-4.023874282836914,9.999999747378752e-05,200.0,-48.955322265625,118.0
166,0.5869109034538269,0.0032790438272058964,0.0006982272607274354,-1.755715012550354,9.999999747378752e-05,200.0,-45.42465591430664,118.0
167,0.48404714465141296,0.006500177085399628,0.0006891190423630178,-1.3961559534072876,9.999999747378752e-05,200.0,-22.239788055419922,118.0
168,0.5648031234741211,0.0050346739590168,0.000681912642903626,-0.48463964462280273,9.999999747378752e-05,200.0,-11.797666549682617,118.0
169,0.45663657784461975,0.003984875977039337,0.0006667225388810039,-0.23807868361473083,9.999999747378752e-05,200.0,-10.07169246673584,118.0
170,0.4288696050643921,0.008779131807386875,0.0006743095582351089,1.5827468633651733,9.999999747378752e-05,200.0,-6.997239112854004,118.0
171,0.4482784867286682,0.0038620438426733017,0.0006820583948865533,-1.769792914390564,9.999999747378752e-05,200.0,-5.115177631378174,118.0
172,0.47542068362236023,0.005320071242749691,0.0006802537827752531,2.142277717590332,9.999999747378752e-05,200.0,-4.820121765136719,118.0
173,0.4552597403526306,0.003728255396708846,0.0006709191366098821,-0.8471388816833496,9.999999747378752e-05,200.0,-5.091264724731445,118.0
174,0.3614766299724579,0.0038606119342148304,0.0006573836435563862,-2.717705249786377,9.999999747378752e-05,200.0,-4.632615566253662,118.0
175,0.4145171642303467,0.005910124629735947,0.0006489488878287375,-3.26265549659729,9.999999747378752e-05,200.0,-5.086994171142578,118.0
176,0.36085107922554016,0.002816156717017293,0.0006406441098079085,-0.25533005595207214,9.999999747378752e-05,200.0,-5.600727558135986,118.0
177,0.35567596554756165,0.005436987616121769,0.0006273596663959324,-2.224842071533203,9.999999747378752e-05,200.0,-5.175576210021973,118.0
178,0.4378007650375366,0.005942118354141712,0.0006167051615193486,1.1226811408996582,9.999999747378752e-05,200.0,-5.362400531768799,118.0
179,0.4216276705265045,0.004864055663347244,0.0006051996606402099,1.645253300666809,9.999999747378752e-05,200.0,-5.340493202209473,118.0
180,0.2807823419570923,0.0024970348458737135,0.0005895674112252891,-1.0984526872634888,9.999999747378752e-05,200.0,-5.768017292022705,118.0
181,0.39458417892456055,0.005333896726369858,0.0005829124711453915,2.738762855529785,9.999999747378752e-05,200.0,-6.298819541931152,118.0
182,0.4008122980594635,0.00623165862634778,0.0005729363183490932,-0.5922318696975708,9.999999747378752e-05,200.0,-5.901968955993652,118.0
183,0.4941650331020355,0.006026869639754295,0.0005579431890510023,2.0492873191833496,9.999999747378752e-05,200.0,-4.762397289276123,118.0
184,0.5234519243240356,0.008876172825694084,0.0005511900526471436,0.683049738407135,9.999999747378752e-05,200.0,-6.918246269226074,118.0
185,0.37324783205986023,0.0033171046525239944,0.0005420242669060826,0.11961066722869873,9.999999747378752e-05,200.0,-11.19360637664795,118.0
186,0.38969871401786804,0.004972764756530523,0.0005339818890206516,-0.07775398343801498,9.999999747378752e-05,200.0,-12.65881061553955,118.0
187,0.4480419456958771,0.004509603604674339,0.000529061711858958,-1.343313217163086,9.999999747378752e-05,200.0,-10.935127258300781,118.0
188,0.5330879092216492,0.006213987711817026,0.0005267400993034244,3.2213025093078613,9.999999747378752e-05,200.0,-8.89045238494873,118.0
189,0.4510227143764496,0.0034447326324880123,0.0005211358657106757,-1.4940522909164429,9.999999747378752e-05,200.0,-10.067995071411133,118.0
190,0.474715918302536,0.002963240724056959,0.0005143431480973959,2.020486354827881,9.999999747378752e-05,200.0,-10.811540603637695,119.0
191,0.35662344098091125,0.008451474830508232,0.0005086071905680001,-1.6352392435073853,9.999999747378752e-05,200.0,-9.38498306274414,118.0
192,0.47258779406547546,0.008411893621087074,0.0005040029645897448,2.1937990188598633,9.999999747378752e-05,200.0,-12.839067459106445,118.0
193,0.4680095911026001,0.004265214316546917,0.000501122500281781,-0.80866938829422,9.999999747378752e-05,200.0,-11.113109588623047,118.0
194,0.5637050867080688,0.004976681899279356,0.0004963867249898612,2.2982466220855713,9.999999747378752e-05,200.0,-8.343966484069824,118.0
195,0.47269460558891296,0.002636232879012823,0.0004894626908935606,-1.7897785902023315,9.999999747378752e-05,200.0,-13.837275505065918,118.0
196,0.4010685682296753,0.0018818122334778309,0.0004844282811973244,-2.08376407623291,9.999999747378752e-05,200.0,-10.501298904418945,118.0
197,0.5175277590751648,0.005843534134328365,0.0004804698401130736,1.8916563987731934,9.999999747378752e-05,200.0,-10.009077072143555,118.0
198,0.4674897789955139,0.0063409204594790936,0.00047834202996455133,-1.19399893283844,9.999999747378752e-05,200.0,-8.662363052368164,118.0
199,0.4498247802257538,0.003460056148469448,0.00047375806025229394,-2.2254490852355957,9.999999747378752e-05,200.0,-7.33471155166626,118.0
200,0.5413439273834229,0.009252923540771008,0.00047122410614974797,-0.02795608527958393,9.999999747378752e-05,200.0,-6.400193214416504,118.0
201,0.5524576306343079,0.004040182568132877,0.00046367538743652403,-1.060789704322815,9.999999747378752e-05,200.0,-7.97278356552124,117.0
202,0.5597885251045227,0.004640989005565643,0.00045548027264885604,-0.06614408642053604,9.999999747378752e-05,200.0,-9.021986961364746,117.0
203,0.5868454575538635,0.003748130053281784,0.00045240792678669095,-1.1684986352920532,9.999999747378752e-05,200.0,-5.287287712097168,117.0
204,0.5973645448684692,0.0044412799179553986,0.00045300196507014334,-2.0398499965667725,9.999999747378752e-05,200.0,-7.123729705810547,117.0
205,0.5883585810661316,0.0030004451982676983,0.0004528708814177662,-0.5244748592376709,9.999999747378752e-05,200.0,-6.4861555099487305,117.0
206,0.617114782333374,0.004002050030976534,0.0004551761085167527,0.3643053472042084,9.999999747378752e-05,200.0,-5.492893218994141,117.0
207,0.659390926361084,0.00584693718701601,0.00045821990352123976,2.672349691390991,9.999999747378752e-05,200.0,-4.449542999267578,117.0
