,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,182.0,-2.966268301010132,0.18923458456993103,0.9902357459068298,-0.03333624452352524,9.999999747378752e-05,50.0,-2150.93701171875,0.0,0.0
1,136.0,-3.7211201190948486,0.10645630955696106,0.9706223011016846,-0.10082840919494629,9.999999747378752e-05,50.0,-3550.49365234375,0.0,0.0
2,98.0,-4.788227558135986,0.14692863821983337,0.9514135718345642,-0.1701115071773529,9.999999747378752e-05,50.0,-4251.62890625,0.0,0.0
3,101.0,-5.571965217590332,0.86717289686203,0.9325823187828064,-0.2301286906003952,9.999999747378752e-05,50.0,-2850.354736328125,0.0,0.0
4,92.0,-6.364813804626465,0.886588990688324,0.914149284362793,-0.2983112335205078,9.999999747378752e-05,50.0,-2350.02734375,0.0,0.0
5,95.0,-7.053678035736084,1.760867953300476,0.8961067199707031,-0.37185826897621155,9.999999747378752e-05,50.0,-1650.563232421875,0.0,0.0
6,97.0,-8.01214599609375,1.071777582168579,0.8784306049346924,-0.42961859703063965,9.999999747378752e-05,50.0,-1650.5560302734375,0.0,0.0
7,94.0,-8.601654052734375,0.23706433176994324,0.8611052632331848,-0.4857572019100189,9.999999747378752e-05,50.0,-1350.895263671875,0.0,0.0
8,95.0,-9.155511856079102,5.062787055969238,0.8441371321678162,-0.5780141949653625,9.999999747378752e-05,50.0,-2848.97802734375,0.0,0.0
9,92.0,-9.952205657958984,1.3173742294311523,0.8275046944618225,-0.6123536825180054,9.999999747378752e-05,50.0,-449.33013916015625,0.0,0.0
10,94.0,-10.598752975463867,1.9068374633789062,0.8111761212348938,-0.6949443817138672,9.999999747378752e-05,50.0,-1950.556640625,0.0,0.0
11,95.0,-11.132542610168457,2.053004264831543,0.7951735854148865,-0.7574541568756104,9.999999747378752e-05,50.0,-449.4300842285156,0.10000000149011612,0.02083333395421505
12,93.0,-11.341286659240723,0.4338338375091553,0.7795476317405701,-0.8149450421333313,9.999999747378752e-05,50.0,-299.8687744140625,0.10000000149011612,0.01923076994717121
13,95.0,-12.005664825439453,2.6846485137939453,0.7641685605049133,-0.8872675895690918,9.999999747378752e-05,50.0,-1152.378173828125,0.0,0.01785714365541935
14,92.0,-12.660409927368164,0.32875603437423706,0.7491339445114136,-0.9220684766769409,9.999999747378752e-05,50.0,-1152.528564453125,0.0,0.01666666753590107
15,93.0,-12.820318222045898,2.984869956970215,0.7343976497650146,-1.0310755968093872,9.999999747378752e-05,50.0,-952.5867309570312,0.0,0.015625
