,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
50,0.8725703358650208,0.0002467148588038981,9.999999747378752e-05,225.0,-69.75140380859375,176.0
51,0.8702082633972168,0.00022372521925717592,9.999999747378752e-05,225.0,-97.39813995361328,176.0
52,0.8628934621810913,0.00019956404867116362,9.999999747378752e-05,225.0,-84.83972930908203,176.0
53,0.85615074634552,0.00021683551312889904,9.999999747378752e-05,225.0,-98.52420806884766,176.0
54,0.8468852043151855,0.00023270701058208942,9.999999747378752e-05,225.0,-73.35629272460938,175.0
55,0.8402482271194458,0.00020668053184635937,9.999999747378752e-05,225.0,-84.78019714355469,175.0
56,0.8370751142501831,0.00021804391872137785,9.999999747378752e-05,225.0,-88.47283172607422,175.0
57,0.8302844762802124,0.00022582024394068867,9.999999747378752e-05,225.0,-91.23741149902344,175.0
58,0.8200342059135437,0.00021108696819283068,9.999999747378752e-05,225.0,-93.03305053710938,175.0
59,0.8166559934616089,0.00020917905203532428,9.999999747378752e-05,225.0,-88.75580596923828,175.0
60,0.8113086819648743,0.00020320572366472334,9.999999747378752e-05,225.0,-86.69705963134766,175.0
61,0.8071917295455933,0.00019000768952537328,9.999999747378752e-05,225.0,-75.30130004882812,175.0
62,0.8033509850502014,0.00020543647406157106,9.999999747378752e-05,225.0,-85.09230041503906,175.0
63,0.7945294380187988,0.0002128561318386346,9.999999747378752e-05,225.0,-72.93211364746094,175.0
64,0.7843977212905884,0.0001942005183082074,9.999999747378752e-05,225.0,-88.43672943115234,175.0
65,0.7828769087791443,0.00019772787345573306,9.999999747378752e-05,225.0,-75.0988540649414,175.0
66,0.7739989757537842,0.0001840385957621038,9.999999747378752e-05,225.0,-82.72341918945312,174.0
67,0.7719178199768066,0.0001946084521478042,9.999999747378752e-05,225.0,-72.98296356201172,174.0
68,0.761742889881134,0.00017934867355506867,9.999999747378752e-05,225.0,-65.30145263671875,174.0
69,0.7596474289894104,0.00019206760043743998,9.999999747378752e-05,225.0,-60.980438232421875,174.0
70,0.7497137188911438,0.0001857605529949069,9.999999747378752e-05,225.0,-61.807708740234375,174.0
71,0.7466658353805542,0.00019380098092369735,9.999999747378752e-05,225.0,-73.92756652832031,174.0
72,0.7402608394622803,0.00017700647003948689,9.999999747378752e-05,225.0,-74.17643737792969,174.0
73,0.738761305809021,0.00018011362408287823,9.999999747378752e-05,225.0,-66.96920776367188,174.0
74,0.7351239323616028,0.00017549711628817022,9.999999747378752e-05,225.0,-82.49495697021484,174.0
75,0.728619396686554,0.00017750718689057976,9.999999747378752e-05,225.0,-66.30426025390625,174.0
76,0.7243970036506653,0.00017882655083667487,9.999999747378752e-05,225.0,-66.27794647216797,174.0
77,0.7169027328491211,0.00016780685109551996,9.999999747378752e-05,225.0,-60.4141960144043,174.0
78,0.7139654755592346,0.00017212513193953782,9.999999747378752e-05,225.0,-59.146453857421875,173.0
79,0.7114803194999695,0.00017159059643745422,9.999999747378752e-05,225.0,-58.23027801513672,174.0
80,0.7088061571121216,0.00018549546075519174,9.999999747378752e-05,225.0,-49.005592346191406,174.0
81,0.7043061256408691,0.0001833619608078152,9.999999747378752e-05,225.0,-56.44326400756836,174.0
82,0.7000776529312134,0.00018851607455872,9.999999747378752e-05,225.0,-58.87408447265625,173.0
83,0.6968055963516235,0.0001799931633286178,9.999999747378752e-05,225.0,-63.88490676879883,174.0
84,0.6949546337127686,0.00018061611626762897,9.999999747378752e-05,225.0,-68.29109954833984,173.0
85,0.6892410516738892,0.00018201347847934812,9.999999747378752e-05,225.0,-61.312461853027344,173.0
86,0.6858606338500977,0.00018205759988632053,9.999999747378752e-05,225.0,-52.016693115234375,173.0
87,0.682667076587677,0.00018292562162969261,9.999999747378752e-05,225.0,-48.93399429321289,173.0
88,0.6806688904762268,0.00017884520639199764,9.999999747378752e-05,225.0,-58.19791793823242,173.0
89,0.6743685603141785,0.00017829678836278617,9.999999747378752e-05,225.0,-44.89244842529297,173.0
90,0.6699727773666382,0.00017882284009829164,9.999999747378752e-05,225.0,-45.945648193359375,173.0
91,0.6759615540504456,0.00018299906514585018,9.999999747378752e-05,225.0,-68.177734375,173.0
92,0.6638076305389404,0.00019296768005006015,9.999999747378752e-05,225.0,-51.804542541503906,173.0
93,0.6623159646987915,0.00019582975073717535,9.999999747378752e-05,225.0,-53.08689498901367,173.0
94,0.6602438688278198,0.0001794653944671154,9.999999747378752e-05,225.0,-41.32243347167969,173.0
95,0.6556406021118164,0.0001730280346237123,9.999999747378752e-05,225.0,-43.98310089111328,173.0
96,0.6546236872673035,0.0001808364613680169,9.999999747378752e-05,225.0,-49.11893844604492,173.0
97,0.6527644991874695,0.0001794768904801458,9.999999747378752e-05,225.0,-47.969722747802734,173.0
98,0.6451647281646729,0.0001830043038353324,9.999999747378752e-05,225.0,-42.49007797241211,173.0
99,0.6441413760185242,0.0001864781224867329,9.999999747378752e-05,225.0,-46.36702346801758,173.0
100,0.6392195224761963,0.00017693318659439683,9.999999747378752e-05,225.0,-54.95949172973633,173.0
101,0.6312578916549683,0.00018093868857249618,9.999999747378752e-05,225.0,-44.44286346435547,173.0
102,0.6271851658821106,0.00018297144561074674,9.999999747378752e-05,225.0,-44.07442855834961,173.0
103,0.6239143013954163,0.00018256464682053775,9.999999747378752e-05,225.0,-43.11506271362305,173.0
104,0.6175874471664429,0.00017397016927134246,9.999999747378752e-05,225.0,-64.00739288330078,173.0
105,0.6170031428337097,0.00018048590573016554,9.999999747378752e-05,225.0,-52.63813400268555,173.0
106,0.610900342464447,0.00018079986330121756,9.999999747378752e-05,225.0,-44.58536148071289,173.0
107,0.60917067527771,0.00018933933461084962,9.999999747378752e-05,225.0,-62.95066452026367,173.0
108,0.60774165391922,0.0001872237044153735,9.999999747378752e-05,225.0,-49.7261848449707,172.0
109,0.6030852794647217,0.00018248350534122437,9.999999747378752e-05,225.0,-47.67142105102539,173.0
110,0.5979840159416199,0.00019198603695258498,9.999999747378752e-05,225.0,-57.69623565673828,173.0
111,0.5917483568191528,0.00018706650007516146,9.999999747378752e-05,225.0,-51.401573181152344,173.0
112,0.5921879410743713,0.00018558918964117765,9.999999747378752e-05,225.0,-47.557342529296875,173.0
113,0.5917531847953796,0.00018784608982969075,9.999999747378752e-05,225.0,-41.734954833984375,173.0
114,0.5849097967147827,0.00017843586101662368,9.999999747378752e-05,225.0,-35.1357421875,172.0
115,0.5804883241653442,0.0001810774119803682,9.999999747378752e-05,225.0,-41.590660095214844,172.0
116,0.5749159455299377,0.00018251109577249736,9.999999747378752e-05,225.0,-38.80971908569336,172.0
117,0.5756058096885681,0.00016922001668717712,9.999999747378752e-05,225.0,-45.3010139465332,172.0
118,0.5712403059005737,0.00018744760018307716,9.999999747378752e-05,225.0,-55.013851165771484,172.0
119,0.5686727166175842,0.00019148668798152357,9.999999747378752e-05,225.0,-43.13311767578125,172.0
120,0.5617465376853943,0.0001854899455793202,9.999999747378752e-05,225.0,-38.86424255371094,172.0
121,0.5608879923820496,0.000187293830094859,9.999999747378752e-05,225.0,-37.44955825805664,172.0
122,0.556479811668396,0.00018691235163714737,9.999999747378752e-05,225.0,-34.654937744140625,172.0
123,0.5574582815170288,0.0001769803202478215,9.999999747378752e-05,225.0,-36.139442443847656,172.0
124,0.5522058606147766,0.00018172315321862698,9.999999747378752e-05,225.0,-41.1074333190918,172.0
125,0.5473053455352783,0.00018083992472384125,9.999999747378752e-05,225.0,-41.512542724609375,172.0
126,0.5440329909324646,0.00017714906425680965,9.999999747378752e-05,225.0,-34.99736404418945,172.0
127,0.5439161062240601,0.00018582034681458026,9.999999747378752e-05,225.0,-51.638572692871094,172.0
128,0.5352597832679749,0.00017666033818386495,9.999999747378752e-05,225.0,-46.46815490722656,172.0
129,0.5342233180999756,0.00018224735686089844,9.999999747378752e-05,225.0,-30.222087860107422,172.0
130,0.5326887369155884,0.0001751728414092213,9.999999747378752e-05,225.0,-39.083885192871094,172.0
131,0.5312568545341492,0.0001782308827387169,9.999999747378752e-05,225.0,-39.967037200927734,172.0
132,0.5284966826438904,0.00018987387011293322,9.999999747378752e-05,225.0,-49.96050262451172,172.0
133,0.5245619416236877,0.000174506931216456,9.999999747378752e-05,225.0,-53.128631591796875,172.0
134,0.5210493803024292,0.00018200157501269132,9.999999747378752e-05,225.0,-45.27622985839844,172.0
135,0.515420138835907,0.00017629195644985884,9.999999747378752e-05,225.0,-45.72425079345703,172.0
136,0.5138686895370483,0.00018312163592781872,9.999999747378752e-05,225.0,-37.3828125,172.0
137,0.5151709914207458,0.00017289163952227682,9.999999747378752e-05,225.0,-33.960025787353516,172.0
138,0.5099740624427795,0.0001816006115404889,9.999999747378752e-05,225.0,-42.32439422607422,172.0
139,0.5085458159446716,0.0001752187527017668,9.999999747378752e-05,225.0,-38.54851150512695,172.0
140,0.5040506720542908,0.00017357968317810446,9.999999747378752e-05,225.0,-47.7506217956543,172.0
141,0.5039073824882507,0.00016858609160408378,9.999999747378752e-05,225.0,-33.997291564941406,172.0
142,0.5010513067245483,0.0001778594742063433,9.999999747378752e-05,225.0,-37.04975509643555,172.0
143,0.5007051229476929,0.0001693819067440927,9.999999747378752e-05,225.0,-43.9639892578125,172.0
144,0.4966583251953125,0.00017504312563687563,9.999999747378752e-05,225.0,-38.6671257019043,172.0
145,0.4956752359867096,0.00017782591748982668,9.999999747378752e-05,225.0,-39.55282974243164,172.0
146,0.49332624673843384,0.0001686297036940232,9.999999747378752e-05,225.0,-48.573081970214844,172.0
147,0.493787944316864,0.00018236118194181472,9.999999747378752e-05,225.0,-39.97182846069336,172.0
148,0.4917469918727875,0.00018185214139521122,9.999999747378752e-05,225.0,-50.170902252197266,172.0
149,0.48955249786376953,0.00017529309843666852,9.999999747378752e-05,225.0,-38.844539642333984,172.0
150,0.48979154229164124,0.00017512500926386565,9.999999747378752e-05,225.0,-36.362998962402344,172.0
151,0.4835454225540161,0.00016721399151720107,9.999999747378752e-05,225.0,-40.66643524169922,172.0
152,0.48511767387390137,0.00017128209583461285,9.999999747378752e-05,225.0,-36.421226501464844,172.0
153,0.4866912066936493,0.00017427137936465442,9.999999747378752e-05,225.0,-36.579559326171875,172.0
154,0.48535728454589844,0.00017031207971740514,9.999999747378752e-05,225.0,-42.785179138183594,172.0
155,0.4811616539955139,0.00016952412261161953,9.999999747378752e-05,225.0,-41.71147537231445,172.0
156,0.4775317907333374,0.0001651691854931414,9.999999747378752e-05,225.0,-39.50856018066406,172.0
157,0.4753692150115967,0.00016889686230570078,9.999999747378752e-05,225.0,-35.525970458984375,172.0
158,0.4786849617958069,0.00016835160204209387,9.999999747378752e-05,225.0,-34.330963134765625,171.0
159,0.47555598616600037,0.0001672037033131346,9.999999747378752e-05,225.0,-39.274112701416016,171.0
160,0.4713001549243927,0.0001601044787093997,9.999999747378752e-05,225.0,-34.63916778564453,172.0
161,0.4741118252277374,0.00016616404172964394,9.999999747378752e-05,225.0,-35.0967903137207,172.0
162,0.4710492491722107,0.00017077151278499514,9.999999747378752e-05,225.0,-46.58552932739258,171.0
163,0.4715630114078522,0.00016471545677632093,9.999999747378752e-05,225.0,-33.12953567504883,171.0
164,0.47235333919525146,0.0001796035940060392,9.999999747378752e-05,225.0,-33.74739074707031,171.0
165,0.46838289499282837,0.000170196988619864,9.999999747378752e-05,225.0,-46.69289016723633,171.0
166,0.4709782004356384,0.00016255423543043435,9.999999747378752e-05,225.0,-35.04046630859375,171.0
167,0.4689319431781769,0.00017180350550916046,9.999999747378752e-05,225.0,-33.65290451049805,171.0
168,0.46384164690971375,0.00016592902829870582,9.999999747378752e-05,225.0,-30.619823455810547,171.0
169,0.46147406101226807,0.0001744860492181033,9.999999747378752e-05,225.0,-37.09391403198242,171.0
170,0.46356621384620667,0.00016662021516822278,9.999999747378752e-05,225.0,-37.32665252685547,171.0
171,0.45986562967300415,0.0001786214270396158,9.999999747378752e-05,225.0,-32.72129821777344,171.0
172,0.46103551983833313,0.00016495537420269102,9.999999747378752e-05,225.0,-27.354398727416992,171.0
173,0.46310409903526306,0.0001688708580331877,9.999999747378752e-05,225.0,-36.57612228393555,171.0
174,0.45850563049316406,0.00019281881395727396,9.999999747378752e-05,225.0,-43.695098876953125,171.0
175,0.4634858965873718,0.00018315725901629776,9.999999747378752e-05,225.0,-30.273767471313477,171.0
176,0.45861613750457764,0.00017628673231229186,9.999999747378752e-05,225.0,-37.782325744628906,171.0
177,0.4568493962287903,0.00017334010044578463,9.999999747378752e-05,225.0,-36.157527923583984,171.0
178,0.45824864506721497,0.0001771098905010149,9.999999747378752e-05,225.0,-25.504056930541992,171.0
179,0.4593648612499237,0.00018259936769027263,9.999999747378752e-05,225.0,-29.540849685668945,171.0
180,0.45925676822662354,0.00017024452972691506,9.999999747378752e-05,225.0,-26.424766540527344,171.0
181,0.45687609910964966,0.000169698367244564,9.999999747378752e-05,225.0,-30.89547348022461,171.0
182,0.45577096939086914,0.000166545229149051,9.999999747378752e-05,225.0,-25.524011611938477,171.0
183,0.455905020236969,0.00016813611728139222,9.999999747378752e-05,225.0,-30.313087463378906,171.0
184,0.4554038941860199,0.00017767935059964657,9.999999747378752e-05,225.0,-38.773250579833984,171.0
185,0.45482856035232544,0.00017980256234295666,9.999999747378752e-05,225.0,-36.06767654418945,171.0
186,0.4509861171245575,0.00017046848370227963,9.999999747378752e-05,225.0,-30.690505981445312,171.0
187,0.4561588168144226,0.00017232332902494818,9.999999747378752e-05,225.0,-27.187397003173828,171.0
188,0.45406344532966614,0.00018286105478182435,9.999999747378752e-05,225.0,-26.453479766845703,171.0
189,0.44985103607177734,0.00017262368055526167,9.999999747378752e-05,225.0,-29.98515510559082,171.0
190,0.4579838812351227,0.0001885514211608097,9.999999747378752e-05,225.0,-26.947755813598633,171.0
191,0.44887828826904297,0.00018454254313837737,9.999999747378752e-05,225.0,-24.79967498779297,171.0
192,0.45563557744026184,0.00017747253878042102,9.999999747378752e-05,225.0,-32.757568359375,171.0
193,0.45187801122665405,0.00018390195327810943,9.999999747378752e-05,225.0,-29.21714973449707,171.0
194,0.453031986951828,0.00017148620099760592,9.999999747378752e-05,225.0,-25.98615264892578,171.0
195,0.45183005928993225,0.0001777933066477999,9.999999747378752e-05,225.0,-28.028675079345703,171.0
196,0.4510362446308136,0.00017417474009562284,9.999999747378752e-05,225.0,-24.745386123657227,171.0
197,0.4502147138118744,0.00017634719552006572,9.999999747378752e-05,225.0,-30.528064727783203,171.0
198,0.4512087404727936,0.0001873165601864457,9.999999747378752e-05,225.0,-24.16097068786621,171.0
199,0.44970807433128357,0.00017141287389677018,9.999999747378752e-05,225.0,-27.650619506835938,171.0
200,0.4513894021511078,0.0001804947096388787,9.999999747378752e-05,225.0,-27.108667373657227,171.0
201,0.4517556130886078,0.00018597875896375626,9.999999747378752e-05,225.0,-29.675735473632812,171.0
202,0.45137181878089905,0.00019160161900799721,9.999999747378752e-05,225.0,-25.451738357543945,171.0
203,0.4484807848930359,0.0001827570522436872,9.999999747378752e-05,225.0,-23.976673126220703,171.0
204,0.44647935032844543,0.00018373370403423905,9.999999747378752e-05,225.0,-24.817270278930664,171.0
205,0.4463677704334259,0.00018130197713617235,9.999999747378752e-05,225.0,-27.620389938354492,171.0
206,0.44461774826049805,0.00017491518519818783,9.999999747378752e-05,225.0,-22.8441162109375,171.0
207,0.44648364186286926,0.0001870884734671563,9.999999747378752e-05,225.0,-25.908937454223633,171.0
208,0.44587820768356323,0.00018373341299593449,9.999999747378752e-05,225.0,-27.84696388244629,171.0
209,0.44945383071899414,0.00018304002878721803,9.999999747378752e-05,225.0,-23.958621978759766,171.0
210,0.44439858198165894,0.00017794138693716377,9.999999747378752e-05,225.0,-27.182722091674805,171.0
211,0.44265490770339966,0.00018377378000877798,9.999999747378752e-05,225.0,-27.335994720458984,171.0
212,0.44164684414863586,0.00019638640515040606,9.999999747378752e-05,225.0,-26.06770133972168,171.0
213,0.44262853264808655,0.00018568405357655138,9.999999747378752e-05,225.0,-29.452850341796875,171.0
214,0.43738919496536255,0.00018684178940020502,9.999999747378752e-05,225.0,-25.422008514404297,171.0
215,0.444182425737381,0.00018177636957261711,9.999999747378752e-05,225.0,-27.029712677001953,171.0
216,0.4392353594303131,0.00019173473992850631,9.999999747378752e-05,225.0,-26.077259063720703,171.0
217,0.4411996304988861,0.00019003033230546862,9.999999747378752e-05,225.0,-24.837554931640625,171.0
218,0.4383445680141449,0.00019242340931668878,9.999999747378752e-05,225.0,-25.9937686920166,171.0
219,0.4374665319919586,0.00019931582210119814,9.999999747378752e-05,225.0,-26.580631256103516,171.0
220,0.4407684803009033,0.00019546886323951185,9.999999747378752e-05,225.0,-38.0628776550293,171.0
221,0.43591582775115967,0.00019431716646067798,9.999999747378752e-05,225.0,-23.570043563842773,171.0
222,0.4340784549713135,0.00018159968021791428,9.999999747378752e-05,225.0,-40.03715133666992,171.0
223,0.4384337067604065,0.0001902657822938636,9.999999747378752e-05,225.0,-23.521888732910156,171.0
224,0.43511220812797546,0.0001866734237410128,9.999999747378752e-05,225.0,-22.225200653076172,171.0
225,0.4334714114665985,0.00018992068362422287,9.999999747378752e-05,225.0,-27.1877384185791,171.0
226,0.43173035979270935,0.00018817681120708585,9.999999747378752e-05,225.0,-37.10960006713867,171.0
227,0.43147677183151245,0.00018072998500429094,9.999999747378752e-05,225.0,-27.17438507080078,171.0
228,0.4333692193031311,0.00019426133076194674,9.999999747378752e-05,225.0,-25.047698974609375,171.0
229,0.4313063323497772,0.00019746017642319202,9.999999747378752e-05,225.0,-37.426456451416016,171.0
230,0.4316931664943695,0.0001895547757158056,9.999999747378752e-05,225.0,-27.436830520629883,171.0
231,0.43025481700897217,0.0001937654596986249,9.999999747378752e-05,225.0,-35.260711669921875,171.0
232,0.42681095004081726,0.00018674720195122063,9.999999747378752e-05,225.0,-36.91583251953125,171.0
233,0.42875468730926514,0.00018552296387497336,9.999999747378752e-05,225.0,-42.526084899902344,171.0
234,0.4260636866092682,0.000191080616787076,9.999999747378752e-05,225.0,-30.74184799194336,171.0
235,0.42789483070373535,0.00018896616529673338,9.999999747378752e-05,225.0,-30.061616897583008,171.0
236,0.4216859042644501,0.0001863873185357079,9.999999747378752e-05,225.0,-31.928129196166992,170.0
237,0.42653515934944153,0.00019589049043133855,9.999999747378752e-05,225.0,-30.070573806762695,171.0
238,0.42187660932540894,0.0001882981596281752,9.999999747378752e-05,225.0,-29.949663162231445,170.0
239,0.4234592020511627,0.0001933124876813963,9.999999747378752e-05,225.0,-34.93901824951172,170.0
240,0.42322224378585815,0.00019527986296452582,9.999999747378752e-05,225.0,-27.90690803527832,171.0
241,0.4231758117675781,0.00019216685905121267,9.999999747378752e-05,225.0,-34.74231719970703,171.0
242,0.4245792031288147,0.00020673706603702158,9.999999747378752e-05,225.0,-34.830055236816406,170.0
243,0.4202832877635956,0.00019034316937904805,9.999999747378752e-05,225.0,-31.93482208251953,171.0
244,0.4211079180240631,0.00018760641978587955,9.999999747378752e-05,225.0,-30.615680694580078,170.0
245,0.41982612013816833,0.00018974047270603478,9.999999747378752e-05,225.0,-33.199703216552734,170.0
246,0.41831105947494507,0.00018455754616297781,9.999999747378752e-05,225.0,-29.31036376953125,170.0
247,0.42079412937164307,0.00019004572823178023,9.999999747378752e-05,225.0,-27.697532653808594,170.0
248,0.4213572144508362,0.00018794338393490762,9.999999747378752e-05,225.0,-30.63444709777832,170.0
249,0.4213598966598511,0.0001912103471113369,9.999999747378752e-05,225.0,-32.4010124206543,170.0
250,0.42104485630989075,0.00019891075498890132,9.999999747378752e-05,225.0,-25.60031509399414,170.0
251,0.4161067605018616,0.00019094641902484,9.999999747378752e-05,225.0,-28.561120986938477,170.0
252,0.4245070219039917,0.00017876517085824162,9.999999747378752e-05,225.0,-28.16509246826172,170.0
253,0.4200029969215393,0.00018981622997671366,9.999999747378752e-05,225.0,-27.875656127929688,170.0
254,0.41855567693710327,0.00019526408868841827,9.999999747378752e-05,225.0,-29.433189392089844,170.0
255,0.418851375579834,0.00018326764984522015,9.999999747378752e-05,225.0,-27.438339233398438,170.0
256,0.4201553463935852,0.0001980505185201764,9.999999747378752e-05,225.0,-30.87767219543457,170.0
257,0.41831114888191223,0.00018671462021302432,9.999999747378752e-05,225.0,-28.00994300842285,170.0
258,0.42251908779144287,0.00019904808141291142,9.999999747378752e-05,225.0,-27.944477081298828,170.0
259,0.42402321100234985,0.00017662870232015848,9.999999747378752e-05,225.0,-25.699127197265625,170.0
260,0.42294496297836304,0.0001816598087316379,9.999999747378752e-05,225.0,-25.33127784729004,170.0
261,0.42537426948547363,0.00019502252689562738,9.999999747378752e-05,225.0,-27.874814987182617,170.0
262,0.4226100444793701,0.00018486591579858214,9.999999747378752e-05,225.0,-28.305025100708008,170.0
263,0.4233244061470032,0.00018900645955000073,9.999999747378752e-05,225.0,-24.6439266204834,170.0
264,0.4273192882537842,0.00018919772992376238,9.999999747378752e-05,225.0,-24.635330200195312,170.0
265,0.42452237010002136,0.00017962526180781424,9.999999747378752e-05,225.0,-30.007831573486328,170.0
266,0.4277191460132599,0.00019318381964694709,9.999999747378752e-05,225.0,-30.76546859741211,170.0
267,0.42738181352615356,0.00019116511975880712,9.999999747378752e-05,225.0,-24.872018814086914,170.0
268,0.42550230026245117,0.00018724681285675615,9.999999747378752e-05,225.0,-26.072389602661133,170.0
269,0.42819640040397644,0.00019726141181308776,9.999999747378752e-05,225.0,-25.318668365478516,170.0
270,0.4298750162124634,0.00018193789583165199,9.999999747378752e-05,225.0,-25.530517578125,170.0
271,0.4267059862613678,0.00018825700681190938,9.999999747378752e-05,225.0,-24.14034652709961,170.0
272,0.42773211002349854,0.00019731605425477028,9.999999747378752e-05,225.0,-23.32151985168457,170.0
273,0.4285484850406647,0.0001969790318980813,9.999999747378752e-05,225.0,-28.21177864074707,170.0
274,0.4265320599079132,0.00018919151625595987,9.999999747378752e-05,225.0,-24.06138801574707,170.0
275,0.42559075355529785,0.00018016676767729223,9.999999747378752e-05,225.0,-23.44681167602539,170.0
276,0.4260203242301941,0.0001954219042090699,9.999999747378752e-05,225.0,-25.182098388671875,170.0
277,0.426052451133728,0.00018766193534247577,9.999999747378752e-05,225.0,-25.25111198425293,170.0
278,0.4234936833381653,0.0001971047167899087,9.999999747378752e-05,225.0,-23.394699096679688,170.0
279,0.427646279335022,0.00019447012164164335,9.999999747378752e-05,225.0,-26.632850646972656,170.0
280,0.4280470609664917,0.00018927748897112906,9.999999747378752e-05,225.0,-23.396480560302734,170.0
281,0.42435723543167114,0.00020325231889728457,9.999999747378752e-05,225.0,-31.2362117767334,170.0
282,0.42445850372314453,0.00020246954227332026,9.999999747378752e-05,225.0,-26.443408966064453,170.0
283,0.42334550619125366,0.0001965550472959876,9.999999747378752e-05,225.0,-23.819591522216797,170.0
