,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-16.37459945678711,0.0,142.0,-5.1121602058410645,0.18104612827301025,0.9851502180099487,-0.07539793848991394,9.999999747378752e-05,100.0,-20.772621154785156,0.0,100.0
1,-19.51963996887207,0.0,111.0,-8.23735523223877,0.37994349002838135,0.9465095400810242,-0.2769370377063751,9.999999747378752e-05,100.0,-27.288372039794922,0.0,100.0
2,-20.574499130249023,0.0,84.0,-11.086247444152832,0.7122457027435303,0.9093850255012512,-0.4788140654563904,9.999999747378752e-05,100.0,-23.876419067382812,0.0,100.0
3,-20.399526596069336,0.0,85.0,-13.78082275390625,1.1068366765975952,0.8737350702285767,-0.6798372268676758,9.999999747378752e-05,100.0,-18.29144287109375,0.0,100.0
4,-19.660785675048828,0.0,77.0,-16.16446876525879,1.2611382007598877,0.8394746780395508,-0.8813033103942871,9.999999747378752e-05,100.0,-26.623687744140625,0.0,100.0
5,-20.9986629486084,0.0,79.0,-18.339157104492188,1.5513153076171875,0.8065873980522156,-1.0818569660186768,9.999999747378752e-05,100.0,-17.83449363708496,0.0,100.0
6,-21.126588821411133,0.0,80.0,-20.277250289916992,1.7625441551208496,0.7749807238578796,-1.283158302307129,9.999999747378752e-05,100.0,-18.70627212524414,0.0,100.0
7,-20.803504943847656,0.0,76.0,-21.897146224975586,2.0385236740112305,0.7446103692054749,-1.485713243484497,9.999999747378752e-05,100.0,-15.586885452270508,0.0,100.0
8,-21.634143829345703,0.0,78.0,-23.57796859741211,2.6795473098754883,0.7154320478439331,-1.6836628913879395,9.999999747378752e-05,100.0,-14.359343528747559,0.0,100.0
9,-21.939899444580078,0.0,75.0,-25.035795211791992,2.56573748588562,0.6874315142631531,-1.8810797929763794,9.999999747378752e-05,100.0,-16.04410743713379,0.0,100.0
10,-21.58847427368164,0.0,76.0,-26.379745483398438,2.531981945037842,0.6605110168457031,-2.0811350345611572,9.999999747378752e-05,100.0,-17.556575775146484,0.0,100.0
11,-21.988990783691406,0.0,76.0,-27.575115203857422,3.0750572681427,0.6346396207809448,-2.281250238418579,9.999999747378752e-05,100.0,-20.580686569213867,0.0,100.0
