,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-19.273183822631836,0.0,153.0,-5.172248840332031,0.1612926572561264,0.9851475358009338,-0.07539994269609451,9.999999747378752e-05,100.0,-26.059600830078125,0.0,100.0
1,-23.026185989379883,0.0,111.0,-8.147967338562012,0.38563406467437744,0.9465022683143616,-0.2772524952888489,9.999999747378752e-05,100.0,-29.6364688873291,0.0,100.0
2,-22.94489097595215,0.0,83.0,-10.960987091064453,0.683781087398529,0.9093692302703857,-0.4792366325855255,9.999999747378752e-05,100.0,-22.356365203857422,0.0,100.0
3,-21.984302520751953,0.0,84.0,-13.582565307617188,0.9869986176490784,0.8737114667892456,-0.680415689945221,9.999999747378752e-05,100.0,-24.354740142822266,0.0,100.0
4,-22.278350830078125,0.0,77.0,-15.955056190490723,1.2324886322021484,0.8394578695297241,-0.8824230432510376,9.999999747378752e-05,100.0,-17.68330955505371,0.0,100.0
5,-21.48568344116211,0.0,79.0,-18.131250381469727,1.7249572277069092,0.8065521717071533,-1.0833531618118286,9.999999747378752e-05,100.0,-19.930208206176758,0.0,100.0
6,-20.960906982421875,0.0,79.0,-20.07970428466797,1.9243755340576172,0.7749474048614502,-1.28416109085083,9.999999747378752e-05,100.0,-23.911428451538086,0.0,100.0
7,-21.375612258911133,0.0,75.0,-21.859142303466797,2.4141054153442383,0.7445773482322693,-1.483147144317627,9.999999747378752e-05,100.0,-22.759496688842773,0.0,100.0
8,-22.012920379638672,0.0,77.0,-23.432518005371094,2.29783296585083,0.7154303193092346,-1.6809133291244507,9.999999747378752e-05,100.0,-21.48362159729004,0.0,100.0
9,-21.932050704956055,0.0,74.0,-24.922880172729492,2.3798668384552,0.6874304413795471,-1.8835408687591553,9.999999747378752e-05,100.0,-17.49884796142578,0.0,100.0
10,-21.48694610595703,0.0,75.0,-26.2043514251709,2.602213144302368,0.6604841351509094,-2.0871505737304688,9.999999747378752e-05,100.0,-21.42054557800293,0.0,100.0
