,eval/mean_reward,eval/success_rate,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss,eval/mean_ep_length
0,-100.73478698730469,0.0,194.0,0.004186659585684538,0.035225000232458115,0.20000000298023224,-2.8255856037139893,-0.02551448345184326,9.999999747378752e-05,3.168745756149292,-0.0023813555017113686,0.9924051761627197,4.624925136566162,50.0
1,-70.0439453125,0.10000000149011612,179.0,0.004341734107583761,0.043345000594854355,0.20000000298023224,-2.8131206035614014,0.0011423826217651367,9.999999747378752e-05,1.9168466329574585,-0.0028844079934060574,0.9862484335899353,3.2240843772888184,50.0
2,-60.788490295410156,0.0,174.0,0.004270474426448345,0.04707999899983406,0.20000000298023224,-2.7943274974823,-0.005335330963134766,9.999999747378752e-05,1.7487868070602417,-0.003560623386874795,0.9766606092453003,3.028223991394043,50.0
3,-60.05153274536133,0.10000000149011612,171.0,0.005300724413245916,0.06462499499320984,0.20000000298023224,-2.782636880874634,0.012330353260040283,9.999999747378752e-05,1.9716997146606445,-0.005060744471848011,0.9720048904418945,3.179572343826294,50.0
4,-30.082538604736328,0.10000000149011612,170.0,0.0054254853166639805,0.048535000532865524,0.20000000298023224,-2.764728546142578,0.012736141681671143,9.999999747378752e-05,1.2584474086761475,-0.003641247982159257,0.9613860845565796,3.0275259017944336,50.0
5,-40.8088264465332,0.0,169.0,0.004207031335681677,0.04992000013589859,0.20000000298023224,-2.752629518508911,0.02116316556930542,9.999999747378752e-05,2.138279914855957,-0.0031285530421882868,0.9578496217727661,2.7099497318267822,50.0
6,-0.06992655992507935,0.10000000149011612,169.0,0.0049995179288089275,0.049459997564554214,0.20000000298023224,-2.7479937076568604,0.017957448959350586,9.999999747378752e-05,0.8380152583122253,-0.0031569807324558496,0.9584335088729858,2.3405377864837646,50.0
7,-0.8625565767288208,0.0,168.0,0.0030682599171996117,0.042434997856616974,0.20000000298023224,-2.7427098751068115,0.020175576210021973,9.999999747378752e-05,0.6606889963150024,-0.002191999228671193,0.9550038576126099,0.9954262971878052,50.0
8,-9.830594062805176,0.20000000298023224,168.0,0.005914013367146254,0.04152499884366989,0.20000000298023224,-2.7383334636688232,0.010238170623779297,9.999999747378752e-05,0.24577102065086365,-0.0021119429729878902,0.9535210132598877,0.5996504426002502,50.0
9,-0.24821901321411133,0.10000000149011612,166.0,0.004387872293591499,0.03691999986767769,0.20000000298023224,-2.7291574478149414,0.02837848663330078,9.999999747378752e-05,0.03251947462558746,-0.0017502419650554657,0.9468094110488892,0.37567660212516785,50.0
