index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
10,10.0,2.0,8.617528772111848,"[96.58825437295238, 97.79476401124715, -3.3790134609011977, -3.3502172939574595, -2.342634741864311, -2.7007840216209513, -2.65557889032834, -3.2990795520049323, 97.73761910078213, -2.527416048427352]",10.0,1.0,0.0,120.0,2021-09-14 17:25:25.893852
11,11.0,2.0,8.633282035614707,"[-2.771127421553759, 97.23689284383866, -2.022556416200896, -2.4490770696646, -8.642697799989518, -2.6585856665680936, -2.227736365667346, -2.11607573109092, -3.301025663150666, -3.176762166871891]",10.0,1.0,0.1,130.0,2021-09-14 17:25:26.702822
12,12.0,2.0,2.6529964079480606,"[-2.6913605786949457, -3.331118579729469, -2.771003456796061, -2.6622033852859253, -3.3244835778360415, -2.107623703341976, -3.191357711925186, -2.500968303514417, -2.0827825229324466, -2.897276060582038]",10.0,0.0,0.0,140.0,2021-09-14 17:25:27.505475
13,13.0,2.0,8.595323621479007,"[-2.4376755654755087, -2.079113848838294, -2.506011795038694, -3.1314828463173203, -3.1080774424709348, -2.1815235113546296, -2.7225680547449898, -3.289874284071561, 98.03651080194638, -3.4073461034631354]",10.0,1.0,0.0,150.0,2021-09-14 17:25:28.322733
14,14.0,2.0,2.9959649852963275,"[-2.7650060337657174, -2.2549983284632997, -3.2002681793608714, -3.3690648805924295, -2.422674582791116, -2.9858852738413346, -3.211332627639871, -3.0671744282721747, -2.2455361383385086, -3.153790108323619]",10.0,0.0,0.0,160.0,2021-09-14 17:25:29.131028
15,15.0,2.0,8.622157562657197,"[-3.1344861564295696, -3.268209298893928, -2.9485922310500126, -2.479410651373619, -3.1846297081187713, -2.62236443363547, -2.89494714100573, -2.830987038268042, -8.623089725984192, -2.5327079562175094]",10.0,1.0,0.1,170.0,2021-09-14 17:25:29.947610
16,16.0,2.0,8.635948460956415,"[-3.332034615814234, -3.2203872635233797, -3.2039918803948195, -3.0086350890911966, -2.5020021164921347, -8.583488834800471, -8.584430167046422, -8.667961582564967, -2.7231567246787747, 97.59925850883154]",10.0,1.0,0.3,180.0,2021-09-14 17:25:30.765869
17,17.0,2.0,3.4483863573536193,"[-8.596620717775142, -2.5059575650093544, -2.6946020445437253, -3.1719089707668147, -3.3091167451163463, -2.8350751260781153, 97.67723632363555, -3.1831223781308635, -3.08986832987159, -3.2467448531373977]",10.0,0.0,0.1,190.0,2021-09-14 17:25:31.578092
18,18.0,2.0,3.157652378346057,"[-8.618511894797845, -2.0213729775208886, -2.8098538133430346, -8.716530902413277, -2.5674450510145266, -2.6896377291685853, -2.532198630145518, -8.617908632480923, -2.8019242892823026, -2.442750643717098]",10.0,0.0,0.3,200.0,2021-09-14 17:25:32.393988
19,19.0,2.0,3.397276745886508,"[-3.376974981860751, -3.162126716424465, -2.52301964825871, -3.341409292520988, -2.5401852547939816, -3.173796806407409, -2.8048135069368074, -2.5381851359654957, -2.850302602369841, -2.5577720905382084]",10.0,0.0,0.0,210.0,2021-09-14 17:25:33.203557
20,20.0,2.0,8.639791567728322,"[-2.930577558501333, -2.5277214657722706, -3.3309980817325897, -2.5017209806015304, -3.0634617408024583, -2.974703468523866, -8.613331750937055, -2.9221137368387042, -3.38547627242519, -3.345611350228935]",10.0,1.0,0.1,220.0,2021-09-14 17:25:34.017576
21,21.0,2.0,2.995133369723264,"[-2.5641858742936092, -3.141000032732321, -2.5063689572323073, -2.417406633363438, -2.515798290924128, -8.604816262993866, -2.8977293778678654, -3.0464807086394394, -3.3769884009172833, -3.1144245248283906]",10.0,0.0,0.1,230.0,2021-09-14 17:25:34.828316
22,22.0,2.0,3.125723955678802,"[-3.338810022787384, -2.8602542220979776, -8.627240600155249, -2.519200820049625, -2.519420513851668, -2.7098168301902463, -8.625066699191038, -8.6061878353783, -3.355562645486431, -2.604775357362252]",10.0,0.0,0.3,240.0,2021-09-14 17:25:35.648570
23,23.0,2.0,8.643692484308401,"[-3.402890868196494, -3.149352115489196, -2.9913427726771697, 97.16775032847586, -3.3890939838202905, -3.4132551728926632, -3.420875470748949, -3.066883516099057, -3.419575345562667, 96.58917153422381]",10.0,1.0,0.0,250.0,2021-09-14 17:25:36.466270
24,24.0,2.0,8.631978593844192,"[-3.3950325954400995, -2.8497074224044705, -3.379504518456505, -3.2657671126914303, -3.3885625168277094, -3.4126231858993927, -8.640735486400883, -3.0982290721947168, -2.522269404941368, -8.617985316660766]",10.0,1.0,0.2,260.0,2021-09-14 17:25:37.283407
25,25.0,2.0,8.630273047950006,"[-3.029475819480923, 97.05796596779862, -2.129175642643953, -3.361066919186818, -8.597656142181936, -8.631334976588839, -3.411311424041894, -2.291691407199398, -2.617648197171737, -3.207889494225356]",10.0,1.0,0.2,270.0,2021-09-14 17:25:38.098259
26,26.0,2.0,8.645022908560406,"[-3.411135379134126, -3.417386603839797, -2.9082516969606202, -2.431912881063084, -3.3762512881716353, -8.647761051026876, -3.379667819798509, -2.6563098689378752, -3.4078084325122284, -3.422810988715326]",10.0,1.0,0.1,280.0,2021-09-14 17:25:38.911717
27,27.0,2.0,3.3073228295290833,"[-2.7944213010809915, -3.127021214977182, -8.695654473065309, -3.407464842646537, -2.713365609076183, 96.63772818018964, -2.7382348592526244, -8.603091666717159, -8.633815384876824, -3.025038970725462]",10.0,0.0,0.3,290.0,2021-09-14 17:25:39.731860
28,28.0,2.0,8.636845447423788,"[-3.0062875133784086, -3.444881979811985, -3.0357321055341595, -3.449482278973852, -8.626855636395375, -3.438944927038997, -3.410365705140776, -2.8383421688612978, -3.404271766325205, -2.801162289647426]",10.0,1.0,0.1,300.0,2021-09-14 17:25:40.557022
29,29.0,2.0,3.1063780871721938,"[-3.3942182080489998, -2.9829520067148625, -3.3777272224708175, -8.645896393285833, -3.3961037682446, -8.634543444286294, -2.8316652480666034, -3.2239991744021688, -8.63227722058362, -3.2904214909467506]",10.0,0.0,0.3,310.0,2021-09-14 17:25:41.374754
30,30.0,2.0,3.3784132773439053,"[-8.646218683164841, -8.629307526916836, -8.570419770106188, -3.458124392756818, -8.627552325118712, -3.392804123263705, -2.9265333218449614, -3.405063195337585, -2.7568421838977817, -3.39759354807146]",10.0,0.0,0.4,320.0,2021-09-14 17:25:42.202148
31,31.0,2.0,8.626073368573087,"[-3.36872849180376, -2.9653033036115253, -8.615404934459626, -8.601423348262252, 96.57110059110607, -3.0808178770651047, -3.4221039738318777, -3.286538032399972, -3.1447776017731925, -8.641684395007864]",10.0,1.0,0.3,330.0,2021-09-14 17:25:43.018837
32,32.0,2.0,8.61808152698137,"[-3.351825897968899, -3.1948871937850987, -3.388696361544043, -8.627249629569897, -8.62236206977333, -3.419745704142824, -3.4333262920217633, -3.003878236317336, -8.62159171428996, -3.4245801774640503]",10.0,1.0,0.3,340.0,2021-09-14 17:25:43.840261
33,33.0,2.0,3.220705594695719,"[-3.2162059691995255, -3.380514433021902, -8.635489341923579, -8.642131189097649, -8.596829703833667, -3.2221602888811343, -8.641567159400424, -3.222394459143133, -3.362417392485066, -3.3802326412916757]",10.0,0.0,0.4,350.0,2021-09-14 17:25:44.657632
34,34.0,2.0,8.636470782642338,"[-3.3960325178714643, -3.41240102166438, -3.4310979324522792, -3.2688306550089177, -3.4012688130713653, -8.63608136195428, -8.59673469130447, -2.8715205117420646, -3.066869871966854, -3.428659847763383]",10.0,1.0,0.2,360.0,2021-09-14 17:25:45.474989
35,35.0,2.0,3.3157354224033755,"[-3.4105346010844446, -8.60287247294267, -3.189621414206005, -8.634560292851846, -3.3982252137124216, -3.421897818281625, -3.017221714067604, -3.159266750310455, -3.2126199931470207, -8.628939556081228]",10.0,0.0,0.3,370.0,2021-09-14 17:25:46.297732
36,36.0,2.0,3.303932535133538,"[-3.0386843422494962, -8.636012288778783, -3.402576466934236, -8.606875743633477, -8.636858059169295, -8.60467442378737, -3.3777338675885833, -3.412434600468586, -3.164306835352642, -8.628739024446503]",10.0,0.0,0.5,380.0,2021-09-14 17:25:47.120696
37,37.0,2.0,3.054252755528035,"[-2.986080089093143, -3.158963835001373, -2.875758035076104, -3.076363651121289, -3.3831600234143537, -3.063561578100106, -3.1185189686325745, -2.9078640723054607, -3.24924292993036, -3.2442044723631356]",10.0,0.0,0.0,390.0,2021-09-14 17:25:47.930627
38,38.0,2.0,8.626193939290744,"[-3.0105539164195476, -8.604760820231446, -8.63061314270361, -2.855112614039396, -2.9690521527300504, -3.3593119090014154, -3.1634851991150112, -8.60236695506704, -2.980516802766854, -3.4091505235707564]",10.0,1.0,0.3,400.0,2021-09-14 17:25:48.751082
39,39.0,2.0,8.604439999554268,"[-3.394855574382697, -8.606113889566014, -3.392815366778579, -3.409308273287873, -3.349843177040399, -3.402484985941254, -3.314484171079662, -8.675593673993657, -2.9396054834396623, -3.414454021064367]",10.0,1.0,0.2,410.0,2021-09-14 17:25:49.612629
40,40.0,2.0,8.60233810069747,"[-3.2084580895102053, -3.2558547099774877, -3.3793786289958248, -3.3970282151250317, -3.3368983905176512, -2.8878860124888015, -8.630192069848073, -8.579068759298318, -3.3766596174826873, -3.2665917410107226]",10.0,1.0,0.2,420.0,2021-09-14 17:25:50.435536
41,41.0,2.0,8.620261180224244,"[-3.4013868864213705, -2.82152358575086, -3.425301118671466, -3.3341790503093907, -3.4013709426925867, -8.640394942448134, -2.8878202828914614, -3.4100764188572605, -3.3979879585350474, -8.619868463489366]",10.0,1.0,0.2,430.0,2021-09-14 17:25:51.260888
42,42.0,2.0,3.0503807434407886,"[-3.3795972641753704, -3.3912888025569496, -3.147517512020321, -8.605186727766217, -3.1972497680730254, -3.3563685528970133, -8.601208636018823, -8.628472431945292, -8.620353968650447, -8.61739237667762]",10.0,0.0,0.5,440.0,2021-09-14 17:25:52.143300
43,43.0,2.0,8.61079603824487,"[-8.587710258973212, -8.61550766342658, -3.2874848986059746, -3.0012789443025145, -8.613821809482186, -3.2889862782073975, -2.6513736457150907, -3.125862726053435, -8.595004220181798, -8.601434542794797]",10.0,1.0,0.5,450.0,2021-09-14 17:25:53.041658
44,44.0,2.0,8.647326961543419,"[-8.618160257194738, -3.3574702418675644, -3.3359439454511826, -8.603235639614395, -2.9497780094968884, -8.704910720579166, -3.3919787678346567, -3.150978402297135, -8.690842106887168, -8.618075481063617]",10.0,1.0,0.5,460.0,2021-09-14 17:25:53.869603
45,45.0,2.0,8.669072734600821,"[-8.646047034913883, -3.252391615711588, -3.0313035376748654, -3.340960928479964, -8.736970715705802, -3.388138837594251, -8.728009395983548, -2.9920166638122176, -3.030609332939708, -2.6790914950506317]",10.0,1.0,0.3,470.0,2021-09-14 17:25:54.686579
46,46.0,2.0,8.637247219429144,"[-3.4261101553358797, -3.338953060264913, -8.626420148385117, 97.94060774111952, -8.641540208482407, -2.7401033653681504, -3.4003123627567478, 97.11001456514919, -3.379686827168604, -3.124232764464681]",10.0,1.0,0.2,480.0,2021-09-14 17:25:55.509799
47,47.0,2.0,8.697027538520194,"[-3.3651342529094297, -3.1481458341945725, -8.635408755282157, -8.644136804197611, -8.643278636673228, 97.68310150468412, -3.373070350547533, -8.658328706735821, -8.600628430411259, -3.422357840854752]",10.0,1.0,0.5,490.0,2021-09-14 17:25:56.342168
48,48.0,2.0,8.6524825293029,"[-8.643658221120582, -3.174257239948536, -3.355282657894176, -8.655480457342211, -3.16548178076491, -3.1746410150298283, -2.9816014178822536, -8.630339073604924, -8.644846942545346, -8.625749173897407]",10.0,1.0,0.5,500.0,2021-09-14 17:25:57.170968
49,49.0,2.0,8.640383519347807,"[-3.0487608353902163, -3.3797578254212106, -3.4379849237956432, -3.4472353947962806, -3.3403544040341546, -3.4248386779676983, -3.4296046465471313, -8.627582645491472, -8.63930294450488, -8.642960247619643]",10.0,1.0,0.3,510.0,2021-09-14 17:25:57.995003
50,50.0,2.0,8.665542486805482,"[-8.618865761382374, -2.688944081137665, -3.2379008605839132, -8.663972721247623, -2.8680497284218975, -8.624494562372334, -3.4161524062816024, -8.617864892366544, -2.9939660028155655, -3.1442771734348423]",10.0,1.0,0.4,520.0,2021-09-14 17:25:58.818769
51,51.0,2.0,8.657720234824257,"[-8.6529963577387, -2.775034891422174, -8.749268458117207, -3.385367629419133, -2.8222956966685886, -3.1651587125772553, -8.618873899894494, -8.687514710635286, -3.4548090219375136, -8.637051789846064]",10.0,1.0,0.5,530.0,2021-09-14 17:25:59.650586
52,52.0,2.0,8.632930791928382,"[-3.4159010834437216, -8.673826966569951, -3.3312034702651916, -8.663401138797814, -3.3452847604644234, -3.433502417742662, -3.278381909093965, -8.650541544856384, -8.689953996175316, -3.3839858505583336]",10.0,1.0,0.4,540.0,2021-09-14 17:26:00.476005
53,53.0,2.0,8.628969665090532,"[-3.3830168758954624, -3.4343435762869357, -8.673639757697023, -8.71318748168883, -3.372072394345714, -8.65727177561011, -3.427617079497052, -8.656324315369394, -3.28433439115758, -8.664256216628296]",10.0,1.0,0.5,550.0,2021-09-14 17:26:01.310864
54,54.0,2.0,8.648345717686139,"[-8.615572279882967, -3.2936335422637186, -8.736668878486444, -3.347216685695259, -3.4119021011402073, -8.708747119221982, -8.676179355082395, -8.659605529776295, -3.3852442832446976, -3.4339116047273883]",10.0,1.0,0.5,560.0,2021-09-14 17:26:02.139593
55,55.0,2.0,8.665340063690243,"[-8.625190059633844, -8.673859133059025, -8.658876677347799, -3.070337788417911, -8.65023533429953, -8.647227186200558, -8.6560298512868, -8.691924770751584, -8.657355064334519, -8.675766378163328]",10.0,1.0,0.9,570.0,2021-09-14 17:26:02.980403
56,56.0,2.0,8.677267304443806,"[-8.663108267975895, -8.662818163774133, -8.655918170441966, -3.141303260069796, -8.63484916470087, -8.642811430444242, -8.6399138368963, -3.3045658281423704, -3.2009955654690314, -8.664635277102876]",10.0,1.0,0.7,580.0,2021-09-14 17:26:03.820321
57,57.0,2.0,8.654263423607347,"[-8.68676550668897, -8.712675241753141, -3.3012902387958976, -8.6555537874313, -3.0064669256171643, -3.3750544014831467, -3.502900570528527, -8.641400832978123, -8.66047685329509, -8.667818633888349]",10.0,1.0,0.6,590.0,2021-09-14 17:26:04.658448
58,58.0,2.0,8.635192591400925,"[-3.4089152904179416, -8.663014647089305, -8.656734402389933, -8.716375436424343, -3.4202354347285606, -8.633086151852362, -8.677448291495082, -8.635782619968609, -8.645993107219557, -3.4305838674174978]",10.0,1.0,0.7,600.0,2021-09-14 17:26:05.495331
59,59.0,2.0,8.65897080377736,"[-8.634116583366207, -8.641634055093192, -3.394257395676488, -8.635699769277819, -8.660361400481463, -3.439533039430117, -8.636861398046667, -8.6517915438184, -8.675249889318431, -8.633239000329894]",10.0,1.0,0.8,610.0,2021-09-14 17:26:06.336636
60,60.0,2.0,8.701426393010854,"[-8.646790252930408, -8.656982880387869, -8.6708017112249, -3.427775508130408, -8.662994193622144, -3.3533493137569943, -3.4092990964753676, -8.68579462348904, -8.627893698928887, -3.15344460204925]",10.0,1.0,0.6,620.0,2021-09-14 17:26:07.171245
61,61.0,2.0,8.66677085103791,"[-8.654288912062343, -3.3472932623904335, -8.677188888371756, -3.315329181851966, -3.3619066585546626, -8.661173315250327, -8.66426711326994, -8.666387644225622, -8.6582719475359, -8.669344551271271]",10.0,1.0,0.7,630.0,2021-09-14 17:26:08.005817
62,62.0,2.0,8.672361702613824,"[-8.652967114765977, -8.662807929111011, -8.655963046586866, -8.638571729574219, -8.6941110761811, -8.653327287612294, -8.65182115721429, -8.698962493739732, -8.657378199231953, -8.668602359267215]",10.0,1.0,1.0,640.0,2021-09-14 17:26:08.849723
63,63.0,2.0,8.661986986776673,"[-3.4255319792561814, -8.650307420590774, -8.641617970919386, -8.628395912610523, -8.64193331736373, -8.65527651943273, -8.66048494820844, -8.70756402539238, -8.689252800239828, -3.420709620902114]",10.0,1.0,0.8,650.0,2021-09-14 17:26:09.684697
64,64.0,2.0,8.650367548543034,"[-8.660986205877904, -3.2830323422496943, -8.667423013234972, -8.66333045968146, -8.654430485335983, -3.3664287138921067, -8.67220242603706, -8.665428843524223, -8.66732811739609, -8.714962648747376]",10.0,1.0,0.8,660.0,2021-09-14 17:26:10.600571
65,65.0,2.0,8.658679370476872,"[-8.695808933272367, -8.660847372778218, -8.66879580183561, -8.671467782849346, -8.6321183442156, -8.668552242953936, -3.3221698042951786, -3.405340714730314, -8.674323234108556, -8.637097060923532]",10.0,1.0,0.8,670.0,2021-09-14 17:26:11.517607
66,66.0,2.0,8.659125716521537,"[-3.419519177337508, -8.688845875212788, -8.664005048686937, -3.413796239353015, -8.667150894943891, -8.675482241828853, -3.398865115656913, -8.691365426729657, -8.658671494166292, -8.656250680685183]",10.0,1.0,0.7,680.0,2021-09-14 17:26:12.423513
67,67.0,2.0,8.665320134987377,"[-8.656410577458642, -3.090046485977067, -8.668854771494672, -8.662117426982205, -3.269616059867848, -3.2168814472852203, -8.669935391888606, -8.654022744837533, -3.3593756258740957, -3.083824753543941]",10.0,1.0,0.5,690.0,2021-09-14 17:26:13.332499
68,68.0,2.0,8.645149737704893,"[-8.664285992642286, -8.64893437043064, -8.668111977641876, -8.651332840851413, -8.641587975261485, -8.65779264223426, -3.4134600132067523, -8.671179602289433, -8.641338642988137, -8.66541932460816]",10.0,1.0,0.9,700.0,2021-09-14 17:26:14.198003
69,69.0,2.0,8.661620737351168,"[-3.133332439859414, -8.653325868216646, -8.666380584849794, -8.66183738441684, -3.2048957070028656, -3.4177729581920473, -8.6448253324378, -3.4164284278714088, -8.64811579869041, -8.649142750234226]",10.0,1.0,0.6,710.0,2021-09-14 17:26:15.032781
70,70.0,2.0,8.644397143601843,"[-8.650397758010357, -8.654262944996406, -8.670201030315791, -3.4358897512019473, -8.711823355838247, -8.673524579511637, -8.744281063974709, -8.65863594131973, -8.710348614111712, -8.644789943454546]",10.0,1.0,0.9,720.0,2021-09-14 17:26:15.877151
71,71.0,2.0,8.649183316043779,"[-3.4332355597927573, -8.649234970299457, -8.701018766217663, -8.666267636892648, -3.416932632988465, -8.675330466397572, -8.724527237407424, -8.659649169191024, -8.671772484698359, -8.66140892287076]",10.0,1.0,0.8,730.0,2021-09-14 17:26:16.733790
72,72.0,2.0,8.704723609455803,"[-8.666880137688032, -8.637969408799641, -8.67468412236665, -8.689820391317562, -8.67463181221496, -8.666893103643377, -8.674994730041087, -8.669977254343765, -8.651378374587235, -8.653474623734185]",10.0,1.0,1.0,740.0,2021-09-14 17:26:17.577791
73,73.0,2.0,8.655792314826604,"[-3.296827932750026, -3.3327383138000695, -8.698446399199698, -3.3427734106899503, -8.641566273053803, -8.670000829609801, -8.680382407268187, -8.66524897426627, -3.315839481208695, -3.3748611138571003]",10.0,1.0,0.5,750.0,2021-09-14 17:26:18.407540
74,74.0,2.0,8.647637903740913,"[-8.674518180736165, -3.343697319217372, -8.639670746763425, -8.662230367627812, -8.642288986135513, -8.664584934500095, -8.659896358708547, -8.652629931623565, -8.662090112923249, -8.646779520288861]",10.0,1.0,0.9,760.0,2021-09-14 17:26:19.254122
75,75.0,2.0,8.666091055311993,"[-8.659763459945767, -8.672109403746463, -8.630719720144889, -8.645659943622606, -8.651728560097926, -3.3739835423646123, -8.665413986125426, -8.654474609270723, -8.639633782271273, -8.648121604509738]",10.0,1.0,0.9,770.0,2021-09-14 17:26:20.101015
76,76.0,2.0,8.67054781942831,"[-8.656571218506908, -8.67534844302189, -8.667812961417534, -8.663976989920968, -3.644847438238618, -8.665253044531958, -3.375765759262537, -8.665944987141577, -8.679265511737688, -8.64788230202886]",10.0,1.0,0.8,780.0,2021-09-14 17:26:20.949440
77,77.0,2.0,8.660247578569468,"[-8.669165802198652, -8.640150419205895, -8.654474732306197, -8.695861973593987, -8.659492550112063, -8.672900541274235, -8.662378254665843, -8.64555146695821, -8.69244209245051, -3.254404865702181]",10.0,1.0,0.9,790.0,2021-09-14 17:26:21.796708
78,78.0,2.0,8.681237408148867,"[-3.3733627750442587, -8.659389880377617, -8.67741208052171, -8.674319365217942, -8.65978007526061, -8.653611217037405, -8.670118109832188, -8.641552665638919, -8.663932804926969, -8.669530419101592]",10.0,1.0,0.9,800.0,2021-09-14 17:26:22.631352
79,79.0,2.0,8.691798966188504,"[-8.696568452442731, -8.666281712698227, -8.649608462485867, -8.648609953734544, -8.68393206384101, -8.66227563884963, -8.69078860611551, -8.661176688781127, -8.636655793095537, -8.68599571316362]",10.0,1.0,1.0,810.0,2021-09-14 17:26:23.497037
80,80.0,2.0,8.68863531791445,"[-8.689931922609233, -8.671247582180314, -8.659990553102883, -8.6976295753908, -8.637080138144414, -8.693442507489152, -3.3885758902489305, -3.3236908254735966, -8.650946980505426, -3.3162068364654016]",10.0,1.0,0.7,820.0,2021-09-14 17:26:24.348398
81,81.0,2.0,8.686796838687659,"[-8.695384360537203, -3.15895226704201, -8.695394592554058, -8.654106481302978, -8.645313732580844, -3.349172528167416, -8.669761225879617, -8.675464436450742, -8.695723123956228, -8.671578234261567]",10.0,1.0,0.8,830.0,2021-09-14 17:26:25.195546
82,82.0,2.0,8.71420754698936,"[-8.706112884034505, -8.654045249023701, -8.657871904191417, -8.660790680953902, -8.642929639458039, -8.658925210153148, -8.699918378695273, -3.276402919021015, -3.1225954817070214, -8.691688837359933]",10.0,1.0,0.8,840.0,2021-09-14 17:26:26.027265
83,83.0,2.0,8.664052359811734,"[-8.6968283541855, -8.631558740145264, -8.67723969501535, -8.700513139901046, -3.3313505954774545, -8.643324107745055, -3.3535077210710575, -8.64009999658273, -8.653541198370851, -8.620151803828811]",10.0,1.0,0.8,850.0,2021-09-14 17:26:26.860478
84,84.0,2.0,8.67139410423788,"[-8.653456755208474, -8.713097702923626, -8.671839697870384, -8.665823806765806, -8.677383768035813, -3.4002535374809306, -8.647775032193403, -8.633865481511135, -8.642081491643621, -8.64504834077696]",10.0,1.0,0.9,860.0,2021-09-14 17:26:27.705793
85,85.0,2.0,8.661400322828552,"[-8.715936619383081, -8.66120873806447, -3.5235238513421328, -8.646942163873529, -8.666780969827531, -3.3891950189373774, -8.66479153717962, -8.689687260918578, -8.665051583304226, -8.663385374530602]",10.0,1.0,0.8,870.0,2021-09-14 17:26:28.631236
86,86.0,2.0,8.70267604054528,"[-8.706924358999535, -8.661276253691653, -8.663087169506422, -8.641509454076495, -8.67102405673783, -8.660383759200064, -8.699110676808703, -8.66137018435771, -8.67333284131318, -8.700863251164915]",10.0,1.0,1.0,880.0,2021-09-14 17:26:29.508209
87,87.0,2.0,8.655412085825,"[-8.710144049111902, -8.707114734356882, -8.654566365237482, -8.69428106903127, -8.658900480825364, -8.663785035413865, -8.685790643452869, -8.664244545497045, -8.642504992552592, -8.661971124941088]",10.0,1.0,1.0,890.0,2021-09-14 17:26:30.350454
88,88.0,2.0,8.693113671018745,"[-8.678084510110974, -8.6653804031343, -8.697714992956682, -8.695800430700212, -8.663413121217113, -3.3610720347943284, -8.654805671401196, -8.66570289049649, -8.65023256805137, -3.2210099088536985]",10.0,1.0,0.8,900.0,2021-09-14 17:26:31.187930
89,89.0,2.0,8.664509349183323,"[-8.668449165828253, -8.637311839163633, -8.686766982840279, -3.3589680360518512, -8.629346805184435, -8.663117392695424, -8.701837094603743, -8.652156281807235, -3.3806544996910435, -8.646090242692697]",10.0,1.0,0.8,910.0,2021-09-14 17:26:32.027651
90,90.0,2.0,8.698017961022394,"[-8.630822723297207, -8.658731231940525, -8.678694091942571, -8.694789662148843, -8.677411099366747, -8.64026612700525, -8.69136659312605, -8.669079624089024, -8.683676559993978, -8.641030429179601]",10.0,1.0,1.0,920.0,2021-09-14 17:26:32.883444
91,91.0,2.0,8.674495533422888,"[-8.700436570766588, -8.661279385444528, -8.69279012721875, -3.4843506821868218, -8.683458243373332, -8.684996375235388, -8.726514937149567, -8.645109608789772, -3.3201993526758105, -8.667364089036614]",10.0,1.0,0.8,930.0,2021-09-14 17:26:33.799047
92,92.0,2.0,8.665036281563763,"[-8.690181209897876, -8.690701415935818, -8.688613551174432, -8.675683290384958, -8.647881083709375, -8.687106912974178, -8.672564789000857, -8.68551666406203, -8.703642533990267, -8.685887709637875]",10.0,1.0,1.0,940.0,2021-09-14 17:26:34.710474
93,93.0,2.0,8.743114746143338,"[-8.69821141918393, -8.665033200260165, -8.746482411428907, -8.741904499798107, -8.68030867978705, -8.707782984736713, -8.675906660317185, -8.728530657281848, -8.665247685252742, -3.406670504980419]",10.0,1.0,0.9,950.0,2021-09-14 17:26:35.604046
94,94.0,2.0,8.730555995754505,"[-8.644030645632903, -8.753556040329805, -3.3434882894044673, -8.701830878016477, -8.757770824801433, -8.712833243004841, -8.639343329583811, -8.671922522126357, -8.666110139061185, -8.731483597841967]",10.0,1.0,0.9,960.0,2021-09-14 17:26:36.442436
