,iteration/dist_entrance,iteration/dist_bottom,iteration/success_rate_full,iteration/success_rate,iteration/reward
0,0.19425460696220398,0.1383703202009201,0.0,0.0,-50.05498504638672
1,0.16400818526744843,0.10821869224309921,0.0,0.0,-49.4443244934082
2,0.18569347262382507,0.15112632513046265,0.0,0.0,-50.161476135253906
3,0.15677128732204437,0.13748490810394287,0.0,0.0,-48.0915412902832
4,0.1525644063949585,0.11732891201972961,0.0,0.0,-47.83087921142578
5,0.1672837883234024,0.11725710332393646,0.0,0.0,-47.222782135009766
6,0.17045564949512482,0.16218997538089752,0.0,0.0,-48.31974411010742
7,0.25584134459495544,0.20146115124225616,0.0,0.0,-49.492916107177734
8,0.12930306792259216,0.07773792743682861,0.0,0.0,-49.481143951416016
9,0.1689852476119995,0.11764606833457947,0.0,0.0,-47.57045364379883
10,0.10530178993940353,0.06626501679420471,0.0,0.0,-46.311485290527344
11,0.022442152723670006,0.00395925622433424,0.0,1.0,5969.1611328125
12,0.06792096048593521,0.07259726524353027,0.0,0.0,-44.42927169799805
13,0.1484985500574112,0.09290806949138641,0.0,0.0,-44.69462203979492
14,0.0936105027794838,0.07592126727104187,0.0,0.0,-45.12989044189453
15,0.14123116433620453,0.10597800463438034,0.0,0.0,-46.31822204589844
16,0.06734474748373032,0.07005448639392853,0.0,0.0,-43.688133239746094
17,0.19773003458976746,0.1473947912454605,0.0,0.0,-48.71436309814453
18,0.18362928926944733,0.157225102186203,0.0,0.0,-47.967166900634766
19,0.24126048386096954,0.19776247441768646,0.10000000149011612,0.0,-49.05891036987305
20,0.09838227182626724,0.07741964608430862,0.0,0.0,-46.75209426879883
21,0.036752987653017044,0.07036366313695908,0.0,0.0,-34.48299789428711
22,0.03027329035103321,0.0714614987373352,0.10000000149011612,0.0,-40.862674713134766
23,0.12134500592947006,0.09139876812696457,0.0,0.0,-47.01579666137695
24,0.1858806610107422,0.13575924932956696,0.0,0.0,-46.21449279785156
25,0.08252670615911484,0.0739605650305748,0.0,0.0,-41.31775665283203
26,0.11878778040409088,0.07095885276794434,0.0,0.0,-46.972389221191406
27,0.04728206619620323,0.08157654851675034,0.0,0.0,-44.74208450317383
28,0.2140047699213028,0.1592211276292801,0.0,0.0,-47.22864532470703
29,0.059920355677604675,0.06967438012361526,0.0,0.0,-42.783443450927734
30,0.08483700454235077,0.07299619913101196,0.0,0.0,-44.7653694152832
31,0.06220102682709694,0.06959017366170883,0.0,0.0,-43.24055862426758
32,0.08139034360647202,0.07290463894605637,0.0,0.0,-43.52567672729492
33,0.0524369478225708,0.06492714583873749,0.0,0.0,-41.838653564453125
34,0.0599864199757576,0.06978349387645721,0.0,0.0,-42.407047271728516
35,0.15107116103172302,0.09517249464988708,0.0,0.0,-46.96113204956055
36,0.1598242223262787,0.11076714843511581,0.0,0.0,-45.34697723388672
37,0.0599864199757576,0.06978349387645721,0.0,0.0,-42.81715393066406
38,0.06039790064096451,0.06817232817411423,0.0,0.0,-45.305877685546875
