,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,171.0,-2.90213942527771,0.09008612483739853,0.9902223944664001,-0.03343687579035759,9.999999747378752e-05,50.0,-3353.721435546875,0.0,0.0
1,129.0,-3.929274797439575,0.17918214201927185,0.9706032872200012,-0.10079091042280197,9.999999747378752e-05,50.0,-3353.145263671875,0.0,0.0
2,93.0,-4.763823509216309,0.349587619304657,0.9513826370239258,-0.16642531752586365,9.999999747378752e-05,50.0,1448.6240234375,0.10000000149011612,0.0
3,96.0,-5.685941219329834,0.1343802958726883,0.9325410723686218,-0.2302076667547226,9.999999747378752e-05,50.0,-2552.616943359375,0.0,0.0
4,85.0,-6.438047885894775,0.14835670590400696,0.9140839576721191,-0.30016088485717773,9.999999747378752e-05,50.0,-653.2274780273438,0.0,0.0
5,89.0,-7.449581146240234,1.0901644229888916,0.8960065245628357,-0.3643379807472229,9.999999747378752e-05,50.0,-253.2292938232422,0.0,0.0
6,90.0,-8.239958763122559,0.12644729018211365,0.8783013820648193,-0.4314800202846527,9.999999747378752e-05,50.0,-402.79510498046875,0.10000000149011612,0.0
7,84.0,-8.807449340820312,1.5066752433776855,0.8609532713890076,-0.5042985677719116,9.999999747378752e-05,50.0,-453.1607971191406,0.0,0.0
8,85.0,-9.774998664855957,0.18599273264408112,0.8439566493034363,-0.5622893571853638,9.999999747378752e-05,50.0,-953.0642700195312,0.0,0.0
9,82.0,-10.39050006866455,2.183943271636963,0.827293336391449,-0.6229735612869263,9.999999747378752e-05,50.0,-1453.595458984375,0.0,0.0
10,83.0,-11.221061706542969,2.9587740898132324,0.8109614253044128,-0.6987495422363281,9.999999747378752e-05,50.0,-553.9852905273438,0.0,0.0
11,84.0,-11.783025741577148,1.770883560180664,0.7949799299240112,-0.7626616358757019,9.999999747378752e-05,50.0,-1753.5316162109375,0.0,0.0
12,81.0,-12.285623550415039,0.2909323573112488,0.779315173625946,-0.8417466282844543,9.999999747378752e-05,50.0,-153.32571411132812,0.0,0.0
13,82.0,-12.760380744934082,0.4102541506290436,0.7639911770820618,-0.893056333065033,9.999999747378752e-05,50.0,-1953.1917724609375,0.0,0.0
14,81.0,-13.525408744812012,0.19659700989723206,0.7489652633666992,-0.9812974333763123,9.999999747378752e-05,50.0,-254.296875,0.0,0.0
15,82.0,-13.78344440460205,0.38082966208457947,0.7342513203620911,-1.0093876123428345,9.999999747378752e-05,50.0,-54.9149284362793,0.0,0.0
16,83.0,-14.536643028259277,0.3065900206565857,0.7198424935340881,-1.0550750494003296,9.999999747378752e-05,50.0,-355.5959167480469,0.0,0.0
17,82.0,-14.761221885681152,0.3345773220062256,0.7057299613952637,-1.1406207084655762,9.999999747378752e-05,50.0,-555.3299560546875,0.0,0.0
18,83.0,-14.95183277130127,4.565428733825684,0.6919102072715759,-1.2147424221038818,9.999999747378752e-05,50.0,-55.989784240722656,0.0,0.0
19,82.0,-15.58486557006836,9.083684921264648,0.6783962845802307,-1.2832082509994507,9.999999747378752e-05,50.0,-455.4395446777344,0.0,0.0
20,83.0,-15.817570686340332,4.7248640060424805,0.6651009917259216,-1.303676724433899,9.999999747378752e-05,50.0,-56.60722732543945,0.0,0.0
21,83.0,-15.965831756591797,0.4479331374168396,0.6520368456840515,-1.3375937938690186,9.999999747378752e-05,50.0,-655.4117431640625,0.0,0.0
22,83.0,-16.470077514648438,0.34126681089401245,0.6392255425453186,-1.4509862661361694,9.999999747378752e-05,50.0,-156.1215057373047,0.0,0.010869565419852734
23,83.0,-16.85999298095703,10.854413986206055,0.6266769170761108,-1.5219210386276245,9.999999747378752e-05,50.0,-56.595802307128906,0.0,0.010416666977107525
24,83.0,-16.931156158447266,0.19191230833530426,0.614345908164978,-1.5579208135604858,9.999999747378752e-05,50.0,-256.25921630859375,0.0,0.009999999776482582
25,83.0,-17.096435546875,0.23994265496730804,0.6022284626960754,-1.6350302696228027,9.999999747378752e-05,50.0,-257.391357421875,0.0,0.009999999776482582
26,84.0,-16.8864688873291,19.103736877441406,0.5903671383857727,-1.7244956493377686,9.999999747378752e-05,50.0,-56.7778205871582,0.0,0.009999999776482582
27,84.0,-17.204429626464844,11.781501770019531,0.5787128806114197,-1.7588086128234863,9.999999747378752e-05,50.0,-56.841087341308594,0.0,0.009999999776482582
28,84.0,-17.488040924072266,17.45945167541504,0.5673415064811707,-1.90138578414917,9.999999747378752e-05,50.0,-56.84830856323242,0.0,0.009999999776482582
29,83.0,-17.615955352783203,0.3400793671607971,0.5561855435371399,-1.9303175210952759,9.999999747378752e-05,50.0,-56.81483840942383,0.0,0.009999999776482582
30,84.0,-17.759037017822266,11.682073593139648,0.5452015399932861,-1.9170619249343872,9.999999747378752e-05,50.0,-156.56105041503906,0.0,0.009999999776482582
31,84.0,-17.76525115966797,0.35991036891937256,0.5344375371932983,-1.981740951538086,9.999999747378752e-05,50.0,-57.28611373901367,0.0,0.009999999776482582
32,84.0,-17.930206298828125,9.446578025817871,0.5239091515541077,-1.999977946281433,9.999999747378752e-05,50.0,-56.368690490722656,0.0,0.009999999776482582
33,84.0,-18.032835006713867,6.933899402618408,0.5136448740959167,-2.1110830307006836,9.999999747378752e-05,50.0,-57.14249801635742,0.0,0.009999999776482582
34,84.0,-17.89629554748535,0.4466816186904907,0.5035466551780701,-2.2073769569396973,9.999999747378752e-05,50.0,-56.753387451171875,0.0,0.009999999776482582
35,84.0,-18.263017654418945,0.3654259741306305,0.49365928769111633,-2.3109750747680664,9.999999747378752e-05,50.0,-56.89863967895508,0.0,0.009999999776482582
36,84.0,-18.141353607177734,6.1238908767700195,0.4839634597301483,-2.290614366531372,9.999999747378752e-05,50.0,-56.88718795776367,0.0,0.009999999776482582
37,84.0,-18.150524139404297,12.81796646118164,0.4744633436203003,-2.2841806411743164,9.999999747378752e-05,50.0,-56.99835968017578,0.0,0.009999999776482582
38,84.0,-18.007598876953125,6.908527374267578,0.46515145897865295,-2.53427791595459,9.999999747378752e-05,50.0,-56.98577117919922,0.0,0.009999999776482582
39,84.0,-17.746807098388672,0.36247456073760986,0.45602163672447205,-2.523608684539795,9.999999747378752e-05,50.0,-57.10001754760742,0.0,0.009999999776482582
40,84.0,-17.958627700805664,23.429615020751953,0.44705480337142944,-2.454308032989502,9.999999747378752e-05,50.0,-56.1841926574707,0.0,0.009999999776482582
41,84.0,-18.003128051757812,0.2937040627002716,0.43828293681144714,-2.522282838821411,9.999999747378752e-05,50.0,-57.01789093017578,0.0,0.009999999776482582
42,84.0,-18.127412796020508,6.731662750244141,0.42966264486312866,-2.6057140827178955,9.999999747378752e-05,50.0,-56.715843200683594,0.0,0.009999999776482582
43,84.0,-17.86385154724121,13.126304626464844,0.421237975358963,-2.676260232925415,9.999999747378752e-05,50.0,-55.909881591796875,0.0,0.009999999776482582
44,84.0,-18.028484344482422,5.202295780181885,0.4129929840564728,-2.6611328125,9.999999747378752e-05,50.0,-56.1126594543457,0.0,0.009999999776482582
45,84.0,-17.474536895751953,6.150914192199707,0.4049227833747864,-2.897183656692505,9.999999747378752e-05,50.0,-56.121002197265625,0.0,0.009999999776482582
46,84.0,-17.881105422973633,0.3459784686565399,0.39699894189834595,-2.967585325241089,9.999999747378752e-05,50.0,-55.941993713378906,0.0,0.009999999776482582
47,84.0,-17.980655670166016,0.18033167719841003,0.3892441987991333,-2.9379568099975586,9.999999747378752e-05,50.0,-55.64246368408203,0.0,0.0
48,84.0,-17.528188705444336,5.464353561401367,0.3816497325897217,-3.0289831161499023,9.999999747378752e-05,50.0,-56.47406768798828,0.0,0.0
49,84.0,-17.59412956237793,0.20000940561294556,0.3741914629936218,-3.0938363075256348,9.999999747378752e-05,50.0,-56.4145622253418,0.0,0.0
50,84.0,-17.12078094482422,6.764781951904297,0.36688557267189026,-3.0543277263641357,9.999999747378752e-05,50.0,-56.04572677612305,0.0,0.0
