index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
32,32.0,0.0,-0.49827513150392916,"[0.632918478295126, 100.69298117589359, 100.6330682275666, 0.6817079355854017, 0.47681876021879405, 0.5305879105514306, 0.5412209545507557, 100.55081429696062, 0.5380215837945018, 0.5616442412908933]",0.0,0.0,0.0,340.0,2021-09-14 18:20:37.454524
33,33.0,0.0,-0.5090324429485892,"[0.6828518667649967, 100.54227684463804, 0.6435245990457604, 0.5007232508526466, 100.46751729809661, 0.5780556873971223, 0.5478352525133202, 0.6302820844426116, 100.5559516490287, 0.5352461977907845]",0.0,0.0,0.0,350.0,2021-09-14 18:20:38.257645
34,34.0,0.0,-0.46166274445912603,"[0.6097300170119568, 100.49352007783008, 0.47011929107417344, 0.8028486963815961, 100.42889353655652, 0.4690706678643531, 0.6311219361454843, 0.5371389874926329, 0.5114081415988483, 0.5895552576438137]",0.0,0.0,0.0,360.0,2021-09-14 18:20:39.069064
35,35.0,0.0,-0.4976109171220922,"[0.6231575411434493, 100.65760753096575, 100.48084769675384, 0.5309878541333719, 0.5396452280058437, 0.5488262522271056, 100.62118490773572, 0.47505670465276867, 100.41579029858316, 0.5119895462556432]",0.0,0.0,0.0,370.0,2021-09-14 18:20:39.878956
36,36.0,0.0,-0.44464969927359527,"[0.6818034857832097, 0.6136175705291352, 0.551366499712804, 0.6269160064413526, 0.5831989429130546, 0.5921627080639037, 0.41913709392441484, 0.6625727179217673, 0.5832180980777399, 0.5181194922235886]",0.0,0.0,0.0,380.0,2021-09-14 18:20:40.710881
37,37.0,0.0,-0.4663767306127486,"[0.5496101861813502, 0.5051051878923236, 100.43473497107715, 0.5084084901329079, 0.5007604637033088, 0.5082872801607856, 0.6095908298319581, 0.5332779459570848, 0.5257626879594849, 100.57993452185808]",0.0,0.0,0.0,390.0,2021-09-14 18:20:41.555135
38,38.0,0.0,-0.45648924264018603,"[100.5696843305491, 0.6179031895716075, 0.513471523298625, 100.47503814447926, 0.6871406768508813, 0.552198531707173, 0.41446263639151154, 0.47619756150422493, 0.5725853065381518, 0.5368955763457511]",0.0,0.0,0.0,400.0,2021-09-14 18:20:42.374884
39,39.0,0.0,-0.38637164162009613,"[0.5576624356599251, 0.5336901595216793, 0.41792738890175823, 100.51301833664805, 0.43247646741843854, 0.5636292221996827, 0.49600451179425703, 0.36598864540446824, 0.4153642662039352, 0.524220793103837]",0.0,0.0,0.0,410.0,2021-09-14 18:20:43.217211
40,40.0,0.0,-0.40057697887224514,"[100.40789151609036, 0.4079980926617544, 100.41263478719662, 0.42443971135633257, 100.4753847569794, 100.39722862322787, 0.41686718930523947, 0.4232488203193507, 100.40516946109318, 100.35024655815708]",0.0,0.0,0.0,420.0,2021-09-14 18:20:44.031188
41,41.0,0.0,-0.4248268303881742,"[100.50267239655804, 0.48239454421727224, 0.47771561598130186, 0.4353251111918611, 100.4047196793903, 0.5204646152499888, 0.44114641183294423, 0.5131943499330682, 0.4744873631236926, 100.48174403711516]",0.0,0.0,0.0,430.0,2021-09-14 18:20:44.838343
42,42.0,0.0,-0.42852961960432795,"[0.4997389290805665, 100.44587708266673, 100.53552955867285, 0.39283058400372045, 0.6420314704051854, 0.5049421249867376, 0.49426580460247604, 0.5184854276837282, 100.37491398301222, 100.43646858084162]",0.0,0.0,0.0,440.0,2021-09-14 18:20:45.641796
43,43.0,0.0,-0.4192243112276487,"[0.45694819499911143, 0.5370292041520078, 0.41602973644820757, 0.47691964967440087, 0.42792101512753195, 0.4662564967199375, 100.48595832952239, 0.5285806861338163, 0.419530845674989, 0.4763313749709691]",0.0,0.0,0.0,450.0,2021-09-14 18:20:46.445019
44,44.0,0.0,-0.3909110004864431,"[0.45583911362871915, 0.4321154783847457, 0.40532306301136434, 100.44647811585938, 0.36675511754825507, 0.5567899962431261, 0.4295413268175465, 0.4343049398631242, 0.48557089409511095, 100.35796448839073]",0.0,0.0,0.0,460.0,2021-09-14 18:20:47.247659
45,45.0,0.0,-0.37556328219789936,"[0.5188754030127863, 100.38847443873613, 0.35682653312691953, 100.36580732293474, 100.35062287411864, 0.4423379947921833, 0.37876857415107257, 100.39785028682671, 0.39088131135718196, 0.5068865603659544]",0.0,0.0,0.0,470.0,2021-09-14 18:20:48.051657
46,46.0,0.0,-0.38577131829474953,"[0.40676710585334336, 0.3942747014045982, 100.436054380684, 0.43904664555594763, 0.515914717307568, 100.36486660072636, 0.3981918951803858, 0.4085969870133853, 100.51406374690336, 100.50919273615985]",0.0,0.0,0.0,480.0,2021-09-14 18:20:48.855314
47,47.0,0.0,-0.36320332228647967,"[0.44600978310497197, 0.47228858662151585, 0.3736179960158454, 0.4303875372137821, 0.36838402788810287, 0.4278990752007585, 100.32636246126512, 0.42218591675666056, 0.3920625733030791, 100.39778943909248]",0.0,0.0,0.0,490.0,2021-09-14 18:20:49.660580
48,48.0,0.0,-0.3692513717373759,"[0.3595358407729825, 0.4569364438823478, 0.34344689851816795, 0.41354589159614985, 0.4419184604815716, 0.36655345712224696, 0.44186171625763615, 100.47805552498595, 100.52557912956803, 0.47181646610248534]",0.0,0.0,0.0,500.0,2021-09-14 18:20:50.466796
49,49.0,0.0,-0.34753206694464533,"[0.3904593155341203, 0.501423154795059, 100.38304693433591, 0.4144878135825807, 0.38977955058716995, 100.48182168467552, 0.46650019928068576, 0.5069982618207075, 0.31637644652486097, 0.40793683613147175]",0.0,0.0,0.0,510.0,2021-09-14 18:20:51.271633
50,50.0,0.0,-0.3524335570018015,"[100.3296395703678, 0.3529693623961875, 100.45542043915115, 100.39357121417392, 0.483262407456847, 0.35044709757453113, 0.4437197656733214, 0.4416719225583317, 0.4083254701463397, 0.35861973997520796]",0.0,0.0,0.0,520.0,2021-09-14 18:20:52.076262
51,51.0,0.0,-0.34253560549519074,"[0.37449678382497703, 0.383610657176069, 0.3539699033026027, 100.34613199893737, 0.3804473265909607, 0.4272793486143245, 0.35127505642895757, 0.38081879763477444, 100.38036958167429, 0.3460709596259125]",0.0,0.0,0.0,530.0,2021-09-14 18:20:52.883838
52,52.0,0.0,-0.37170357518792396,"[100.39974327207058, 100.47290665693133, 100.3310534741857, 100.33212049212854, 0.384262318693287, 100.36549104742038, 100.37221341085026, 0.4317005683206176, 100.36575810678282, 0.3663413137951802]",0.0,0.0,0.0,540.0,2021-09-14 18:20:53.687946
53,53.0,0.0,-0.38372147401533563,"[0.3668193724168656, 0.4956252374603482, 100.42204760996802, 0.40746073830276086, 0.382441444405888, 100.54830169232918, 0.5238506033036059, 0.4548297375656297, 100.37258339164053, 0.47460956583834396]",0.0,0.0,0.0,550.0,2021-09-14 18:20:54.496777
54,54.0,0.0,-0.3790494523073322,"[0.4968697168774632, 100.3948559602399, 100.35706545923081, 0.423210968883281, 0.42562461968179477, 0.5020783542162359, 0.3335193699212924, 100.44916630418727, 0.5624866937461793, 0.4489048800737145]",0.0,0.0,0.0,560.0,2021-09-14 18:20:55.301215
55,55.0,0.0,-0.324354296294192,"[0.48453783381265225, 0.4365015511515835, 0.35271178070216225, 0.3948084967409438, 0.343757264639681, 0.3876854939481692, 100.51129141758683, 0.3874056986909985, 0.29670244710592936, 0.5642947580392229]",0.0,0.0,0.0,570.0,2021-09-14 18:20:56.106678
56,56.0,0.0,-0.3350057043532242,"[0.34948657009083844, 0.38047230722055303, 0.3455719437611463, 0.3435174420658469, 0.4328321780990767, 0.3493734444260325, 0.34553837321922587, 100.34993100490222, 0.45565212310661785, 0.374678342197155]",0.0,0.0,0.0,580.0,2021-09-14 18:20:56.915530
57,57.0,0.0,-0.3202039942823566,"[100.36797643872563, 0.3987708751646807, 0.38681796372650995, 0.4963920884270679, 0.3164093557996708, 0.3453024532927508, 0.3621912590236666, 0.39500221347996034, 0.3591469088987153, 100.27890307754733]",0.0,0.0,0.0,590.0,2021-09-14 18:20:57.722834
58,58.0,0.0,-0.3140987429999428,"[0.41269289138961024, 0.38361814135944167, 0.3771415031229395, 0.3160547481655224, 0.31315120243363664, 100.42947101151528, 100.37695149034217, 0.3569034046564963, 0.40699098164261477, 100.29633766353305]",0.0,0.0,0.0,600.0,2021-09-14 18:20:58.532289
59,59.0,0.0,-0.3305956223636858,"[100.35660046356146, 0.2986674898678517, 0.3618366801148757, 0.43984199697875603, 0.37049542808511104, 100.40833614948798, 0.3847139334189628, 100.31859033349724, 100.33528600346553, 0.4029469783775753]",0.0,0.0,0.0,610.0,2021-09-14 18:20:59.346365
60,60.0,0.0,-0.307454595147339,"[100.37234008047363, 0.41967357643280306, 0.2964205771022448, 0.34705653658863844, 100.3948431857949, 0.40922292377614156, 100.33625626020614, 0.330905547413727, 0.4326541696164459, 0.320570508066797]",0.0,0.0,0.0,620.0,2021-09-14 18:21:00.155914
61,61.0,0.0,-0.2968414495679338,"[0.30805273810039463, 0.303280888151207, 100.3074430715648, 0.3399714133840259, 100.33486222839691, 0.30440412924240545, 0.3530148112690235, 0.325839664917724, 0.39323874715079155, 0.33435470018438695]",0.0,0.0,0.0,630.0,2021-09-14 18:21:00.961572
62,62.0,0.0,-0.28043888813777096,"[0.2760803584248992, 100.27545855646014, 100.31320470728603, 0.30516532922355294, 0.3160539055212829, 0.32942804609731735, 100.35530943956239, 0.2977629099655903, 0.33573612556147997, 0.4247956380707267]",0.0,0.0,0.0,640.0,2021-09-14 18:21:01.765637
63,63.0,0.0,-0.33104578329957735,"[100.29370047675286, 0.395823772499139, 100.32499871949462, 100.38059038181535, 100.30264185889386, 0.3620557387418404, 0.3387295416553885, 0.3608464307775694, 0.3159392695104787, 100.33971045759088]",0.0,0.0,0.0,650.0,2021-09-14 18:21:02.572376
64,64.0,0.0,-0.28660154394007153,"[0.3561328918940963, 0.32744666750528734, 0.2798722793103523, 0.40701767630374996, 100.37646188434131, 0.3615098723480131, 0.4091929053841822, 0.3300229364671332, 0.39834106104130107, 0.3455723745515858]",0.0,0.0,0.0,660.0,2021-09-14 18:21:03.385667
65,65.0,0.0,-0.3124668621051666,"[100.38463237626695, 0.40217722229711206, 0.3344944372405425, 100.32184842532332, 0.2919868703413514, 100.31920095007202, 100.29141766998896, 0.3275612704382506, 100.29060330052482, 100.32198462247422]",0.0,0.0,0.0,670.0,2021-09-14 18:21:04.192060
66,66.0,0.0,-0.3132545451662198,"[0.3691185192866543, 0.3265597550754118, 0.3181562678975967, 0.30367771499557905, 100.30211136670182, 100.38705194897496, 0.3671408315505034, 100.3007079181386, 0.39864659662107094, 100.29399816188277]",0.0,0.0,0.0,680.0,2021-09-14 18:21:05.001459
67,67.0,0.0,-0.3053414353887233,"[0.3539600154992262, 0.3354578035586033, 0.32991693091797347, 0.35317103227255725, 0.27713699538877273, 0.3322407091987454, 0.4068854960711314, 0.3764851403396492, 0.34601739735393106, 0.3466445009191384]",0.0,0.0,0.0,690.0,2021-09-14 18:21:05.806591
68,68.0,0.0,-0.27169436599103347,"[0.334759106058534, 0.2915542562329098, 0.2939819547160721, 0.30943902340155643, 0.28959451308812034, 0.28988714165463575, 0.287834697484089, 100.30312082678428, 0.3203851862407078, 0.3721462537817305]",0.0,0.0,0.0,700.0,2021-09-14 18:21:06.612479
69,69.0,0.0,-0.26813137621356026,"[0.2768639248499685, 0.27441137463981846, 0.29918388848289623, 100.3169630408121, 0.26549006202590403, 0.27419807640830424, 0.2931883750965506, 0.28761681086889035, 0.3078550853565403, 0.27669049673913126]",0.0,0.0,0.0,710.0,2021-09-14 18:21:07.420119
70,70.0,0.0,-0.2588599417295868,"[0.294440425666356, 100.33644921817516, 0.28486253707343995, 0.26707517568408395, 0.2786648782324669, 0.3043946219007653, 0.2818441113202073, 0.3238436978455377, 100.37585706007505, 0.2720238818630158]",0.0,0.0,0.0,720.0,2021-09-14 18:21:08.227754
71,71.0,0.0,-0.2605836010285351,"[100.31706108987886, 0.3057061821042752, 100.2941359490936, 100.29382251001877, 0.2548245920124983, 0.297861100248267, 0.2780860278264321, 100.28273851915253, 0.29857919923519766, 100.30950458740618]",0.0,0.0,0.0,730.0,2021-09-14 18:21:09.034801
72,72.0,0.0,-0.2605503085798443,"[0.2616357098434242, 0.27473745022607254, 0.28192388924181544, 100.28806770387008, 100.26382340419052, 0.29369234564168556, 0.25900165510986567, 0.2634001132869842, 100.33419255091074, 100.3129529432596]",0.0,0.0,0.0,740.0,2021-09-14 18:21:09.845590
73,73.0,0.0,-0.2607567227354335,"[0.2693617974235888, 0.3095883771477792, 0.29124893613385466, 100.28655586298947, 100.30905437478297, 0.2675774720013384, 0.2779967089064449, 0.27129505600972337, 0.26025557324756265, 0.3064303324746062]",0.0,0.0,0.0,750.0,2021-09-14 18:21:10.648803
74,74.0,0.0,-0.2586353910003428,"[0.26521824504492314, 0.2992167468212569, 0.2608644850632623, 0.26443171487659467, 0.2833419742513131, 0.2683125890766432, 0.30866932117639834, 0.2738232989013387, 0.26641458321310935, 0.2777678904329972]",0.0,0.0,0.0,760.0,2021-09-14 18:21:11.457054
75,75.0,0.0,-0.25611873556039455,"[0.2736968992033783, 100.38376078844725, 0.25981871787897987, 100.26992285324039, 100.32860316193674, 0.2744308649721239, 0.2536157029765062, 0.2861162067889804, 0.27247411496519347, 100.36162471190637]",0.0,0.0,0.0,770.0,2021-09-14 18:21:12.268183
76,76.0,0.0,-0.25634845350581426,"[100.30522793912185, 0.26315133142134833, 0.28702542841028467, 0.26806927239851974, 0.27221630848483364, 0.2520696571196535, 100.26696091695982, 0.26114090919842414, 0.2875333087508901, 100.26163288521877]",0.0,0.0,0.0,780.0,2021-09-14 18:21:13.076338
77,77.0,0.0,-0.25681219185398263,"[0.25708893758099327, 0.26514718790050623, 0.2610899666281607, 0.263555551810107, 0.265152570059391, 100.3363097084625, 0.2646404839147925, 0.2558033435188662, 0.27051320384929445, 100.29689277055154]",0.0,0.0,0.0,790.0,2021-09-14 18:21:13.884745
78,78.0,0.0,-0.2522063203324336,"[0.2597849675204159, 0.2561829062491676, 0.2652828993115924, 0.2714571438050373, 0.25950955669334247, 0.25883950319900667, 0.271443149071504, 0.2503329892095801, 0.2574129264715028, 100.26009048430792]",0.0,0.0,0.0,800.0,2021-09-14 18:21:14.691752
79,79.0,0.0,-0.24902941174429238,"[0.2506735091969664, 100.35266329421798, 0.2536779180411441, 0.25743890113528806, 0.24974728596333476, 100.32250004730885, 100.27761912188203, 0.252292220139393, 0.24778111779795178, 0.26053387283068724]",0.0,0.0,0.0,810.0,2021-09-14 18:21:15.504151
80,80.0,0.0,-0.2496299286140127,"[100.26790728456207, 100.2661100381558, 0.24953577592415954, 0.2666172401883773, 100.25371088542951, 100.26278308874065, 100.29723783817178, 100.2643208588437, 100.26384107431643, 0.2553681025727517]",0.0,0.0,0.0,820.0,2021-09-14 18:21:16.317740
81,81.0,0.0,-0.24757778587387563,"[0.2653780140060255, 0.25081613875803627, 0.2584822248956911, 100.24858811244435, 0.246734823948491, 0.2833630988447967, 0.24664898048365544, 100.24795319193035, 0.2541218411122366, 0.26077935420130416]",0.0,0.0,0.0,830.0,2021-09-14 18:21:17.132477
82,82.0,0.0,-0.24615368049950412,"[0.2530649046219715, 100.26506172814497, 0.2584088780187581, 100.2441137125503, 100.25615559870702, 0.24848246730810017, 100.25598598121516, 100.24488757977413, 100.24561222423917, 0.25552405328837174]",0.0,0.0,0.0,840.0,2021-09-14 18:21:17.943256
83,83.0,0.0,-0.24609135735036702,"[100.24506714631701, 100.28465764757101, 0.2452803387354578, 100.24786056605889, 0.24762048616904642, 100.24481080045199, 100.24977439024192, 100.24837487347396, 0.2478592466123284, 0.2607722727887625]",0.0,0.0,0.0,850.0,2021-09-14 18:21:18.747471
84,84.0,0.0,-0.2462121134416777,"[100.24610098321345, 100.24592119225883, 100.24644222335168, 0.24653102894042353, 100.26821726420032, 0.2694599646655292, 100.24325430048492, 100.24614315824917, 100.25544016479513, 0.24637101542007722]",0.0,0.0,0.0,860.0,2021-09-14 18:21:19.559838
85,85.0,0.0,-0.2480966168582888,"[0.2503285652208238, 100.24816493099672, 100.24482346581331, 100.24906087421388, 100.25796929762612, 0.2530419870154038, 100.24660177401486, 100.2598855810947, 0.2568568593598179, 0.24551256037868008]",0.0,0.0,0.0,870.0,2021-09-14 18:21:20.378907
86,86.0,0.0,-0.24886024447359512,"[0.251614142979219, 100.24871223447244, 100.2430450420987, 0.24822244647859185, 100.2545940938736, 100.2442896441678, 0.2476827026368474, 100.24233723776028, 0.26972440887369203, 100.24133056665741]",0.0,0.0,0.0,880.0,2021-09-14 18:21:21.200186
87,87.0,0.0,-0.248244542119926,"[100.27727541285621, 100.26536101893166, 0.2566767303380476, 0.25560629523769035, 100.29073548045321, 100.24350817827892, 0.2543107792646741, 100.24167792934492, 0.2647573480859393, 0.2454503844938148]",0.0,0.0,0.0,890.0,2021-09-14 18:21:22.077780
88,88.0,0.0,-0.2485022551537897,"[100.2541591111358, 0.24865273660678475, 100.26735336292195, 0.24808240055478004, 0.257796708499476, 100.24193179651493, 100.28146479080154, 0.2615220108358596, 0.26306963354718704, 100.2455933676177]",0.0,0.0,0.0,900.0,2021-09-14 18:21:22.925990
89,89.0,0.0,-0.24573671308265901,"[0.2592000198535771, 0.24554525578453812, 100.2577013480782, 0.24682729027258257, 0.24856416949908722, 0.2500566366134965, 0.2489875172251244, 0.2744822145807348, 100.24513976427758, 100.24252795237746]",0.0,0.0,0.0,910.0,2021-09-14 18:21:23.729023
90,90.0,0.0,-0.24578046346562524,"[0.2533391381601554, 100.24501875232868, 0.24786526240118462, 100.27043401265351, 100.24571522813117, 100.24970517320092, 0.24823254288865343, 0.24628486092030974, 0.24659968698486262, 100.25964338259092]",0.0,0.0,0.0,920.0,2021-09-14 18:21:24.568301
91,91.0,0.0,-0.2454534134579077,"[100.24397572884224, 0.24561563071204984, 0.2487905878934305, 100.2459710667252, 100.24358848085909, 100.25047030033006, 0.2459822033530943, 0.2465357021799669, 100.25187210280801, 100.24401645747511]",0.0,0.0,0.0,930.0,2021-09-14 18:21:25.368912
