,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,188.0,-2.8997039794921875,0.15249428153038025,0.9902355670928955,-0.03346068784594536,9.999999747378752e-05,50.0,-4701.93603515625,0.0,0.0
1,142.0,-3.699753999710083,0.25758329033851624,0.9706287980079651,-0.10102256387472153,9.999999747378752e-05,50.0,-3201.23486328125,0.0,0.0
2,102.0,-4.579054832458496,0.3134716749191284,0.9514196515083313,-0.16462810337543488,9.999999747378752e-05,50.0,-1999.866455078125,0.0,0.0
3,104.0,-5.524805068969727,0.16468822956085205,0.9325968623161316,-0.23304225504398346,9.999999747378752e-05,50.0,-7300.36474609375,0.0,0.0
4,93.0,-6.367194652557373,0.09441079199314117,0.914176881313324,-0.29620352387428284,9.999999747378752e-05,50.0,-2799.87939453125,0.0,0.0
5,96.0,-7.287499904632568,0.8938531279563904,0.8961402773857117,-0.36643168330192566,9.999999747378752e-05,50.0,-1800.2457275390625,0.0,0.0
6,98.0,-7.986680030822754,0.1419820934534073,0.8784778714179993,-0.42038199305534363,9.999999747378752e-05,50.0,-2048.60595703125,0.10000000149011612,0.0
7,92.0,-8.52830696105957,0.9941098690032959,0.8611903786659241,-0.485502153635025,9.999999747378752e-05,50.0,-999.0997314453125,0.0,0.0
8,95.0,-9.446737289428711,0.18427476286888123,0.8442230224609375,-0.5507920384407043,9.999999747378752e-05,50.0,-1998.444580078125,0.0,0.02777777798473835
9,92.0,-9.891904830932617,1.3677818775177002,0.827624499797821,-0.6330975294113159,9.999999747378752e-05,50.0,-1600.5650634765625,0.0,0.02500000037252903
10,93.0,-10.522653579711914,3.0575406551361084,0.8113141059875488,-0.697812020778656,9.999999747378752e-05,50.0,-2100.55908203125,0.0,0.022727273404598236
11,95.0,-11.049389839172363,1.7858773469924927,0.7953440546989441,-0.7691863775253296,9.999999747378752e-05,50.0,-2800.640380859375,0.0,0.02083333395421505
