,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-22.587709426879883,0.0,143.0,-4.830137252807617,0.1542234867811203,0.9851567149162292,-0.07532481849193573,9.999999747378752e-05,100.0,-35.22272491455078,0.0,100.0
1,-21.631376266479492,0.0,110.0,-7.787491798400879,0.29445311427116394,0.9465004205703735,-0.27713364362716675,9.999999747378752e-05,100.0,-23.93573760986328,0.0,100.0
2,-23.490924835205078,0.0,83.0,-10.539451599121094,0.5840416550636292,0.9093897938728333,-0.4782039225101471,9.999999747378752e-05,100.0,-18.76710319519043,0.0,100.0
3,-22.16355323791504,0.0,83.0,-13.133648872375488,0.9008820652961731,0.873744547367096,-0.6793081164360046,9.999999747378752e-05,100.0,-19.492111206054688,0.0,100.0
4,-23.186038970947266,0.0,76.0,-15.391114234924316,1.4063483476638794,0.8395411968231201,-0.8782559037208557,9.999999747378752e-05,100.0,-19.65393829345703,0.0,100.0
5,-21.622005462646484,0.0,78.0,-17.619731903076172,1.7662718296051025,0.8066648244857788,-1.0797494649887085,9.999999747378752e-05,100.0,-19.80742073059082,0.0,100.0
6,-22.121707916259766,0.0,79.0,-19.697368621826172,1.620273470878601,0.7750322222709656,-1.2826164960861206,9.999999747378752e-05,100.0,-15.745325088500977,0.0,100.0
7,-21.74785041809082,0.0,75.0,-21.491069793701172,1.548494815826416,0.7446476817131042,-1.4833650588989258,9.999999747378752e-05,100.0,-14.609071731567383,0.0,100.0
8,-21.639263153076172,0.0,76.0,-23.100553512573242,2.1504733562469482,0.7154624462127686,-1.6828992366790771,9.999999747378752e-05,100.0,-16.67254638671875,0.0,100.0
9,-22.181306838989258,0.0,74.0,-24.54534339904785,2.573359727859497,0.6874344348907471,-1.8800859451293945,9.999999747378752e-05,100.0,-18.403127670288086,0.0,100.0
10,-21.641508102416992,0.0,75.0,-26.092424392700195,2.8418729305267334,0.6605079770088196,-2.082383155822754,9.999999747378752e-05,100.0,-20.278945922851562,0.0,100.0
11,-21.78754997253418,0.0,76.0,-27.067502975463867,2.9057817459106445,0.6346480846405029,-2.280059337615967,9.999999747378752e-05,100.0,-19.39377784729004,0.0,100.0
12,-21.48051643371582,0.0,74.0,-28.16729736328125,3.4466323852539062,0.6097735166549683,-2.486274242401123,9.999999747378752e-05,100.0,-19.72747230529785,0.0,100.0
13,-21.407398223876953,0.0,75.0,-29.004398345947266,3.784414052963257,0.5858476758003235,-2.6866116523742676,9.999999747378752e-05,100.0,-19.62275505065918,0.0,100.0
14,-21.12675666809082,0.0,73.0,-29.993425369262695,4.031875133514404,0.5628805160522461,-2.884744167327881,9.999999747378752e-05,100.0,-19.6973934173584,0.0,100.0
15,-20.898439407348633,0.0,74.0,-30.52574920654297,4.191741466522217,0.5408063530921936,-3.084747314453125,9.999999747378752e-05,100.0,-19.723901748657227,0.0,100.0
16,-20.621896743774414,0.0,75.0,-31.110074996948242,3.688173294067383,0.5196500420570374,-3.2743542194366455,9.999999747378752e-05,100.0,-21.619590759277344,0.0,100.0
17,-20.24760627746582,0.0,73.0,-31.48438262939453,4.107572078704834,0.4993252754211426,-3.4697537422180176,9.999999747378752e-05,100.0,-15.694107055664062,0.0,100.0
18,-19.96280860900879,0.0,74.0,-32.047637939453125,4.857248306274414,0.4798222482204437,-3.660782814025879,9.999999747378752e-05,100.0,-15.42879867553711,0.0,100.0
19,-19.95697021484375,0.0,73.0,-32.210716247558594,3.788926124572754,0.46115124225616455,-3.8203012943267822,9.999999747378752e-05,100.0,-14.644070625305176,0.0,100.0
20,-19.853158950805664,0.0,73.0,-32.57126235961914,4.2160515785217285,0.4432738125324249,-3.9930126667022705,9.999999747378752e-05,100.0,-15.996426582336426,0.0,100.0
21,-19.780065536499023,0.0,74.0,-32.7411994934082,4.3927178382873535,0.4260929524898529,-4.173356533050537,9.999999747378752e-05,100.0,-16.061208724975586,0.0,100.0
22,-19.649641036987305,0.0,73.0,-32.89789962768555,3.843924045562744,0.4095481038093567,-4.340935230255127,9.999999747378752e-05,100.0,-14.871774673461914,0.0,100.0
23,-19.67593765258789,0.0,73.0,-32.854549407958984,4.588046073913574,0.39371588826179504,-4.491021156311035,9.999999747378752e-05,100.0,-17.46131706237793,0.0,100.0
24,-19.453245162963867,0.0,72.0,-32.89781951904297,4.415128707885742,0.3785058259963989,-4.644781112670898,9.999999747378752e-05,100.0,-17.86659812927246,0.0,100.0
