index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
16,16.0,3.0,14.814324291313575,"[-7.871523152213908, -7.138543006510333, 95.03437828655723, -7.834037086550538, -2.5578834179393044, -5.390812670756023, -7.815280814214776, -15.144959821173257, -8.113586749579676, -7.91811988738627]",15.0,1.0,0.1,180.0,2021-09-14 20:19:42.026155
17,17.0,3.0,14.891582638714889,"[-6.72154930546495, -8.143606566934157, -7.877930739724805, 92.53474118863171, -7.92571311410189, -14.907140970994607, -14.650482568270434, -5.81155177093946, -14.958414797428015, -6.311751039905956]",15.0,1.0,0.3,190.0,2021-09-14 20:19:42.848117
18,18.0,3.0,14.454760742470459,"[-4.436069544483043, -7.723275047934704, -7.704291181780555, -14.809646948030213, -15.225896384874662, -4.4056680105819055, -6.29578021730148, -6.0043115938828375, -15.27769094554318, -14.672686413444358]",15.0,1.0,0.4,200.0,2021-09-14 20:19:43.667780
19,19.0,3.0,15.0668302392937,"[-8.042499565633769, -4.805606534827692, -7.745878742365599, -15.490092733950215, -14.586660609102825, -7.8679450996642615, -14.873210844714212, -5.264392703120763, 92.83640992682658, -7.828973039828752]",15.0,1.0,0.3,210.0,2021-09-14 20:19:44.491206
20,20.0,3.0,14.828258517177758,"[-7.635221725231252, -4.723027213076631, 95.33157266316378, 94.90858851506755, -7.807930590962676, 92.51444656164746, -4.925243632650302, 94.51766508517547, 92.15732415303016, -4.805926827673619]",15.0,1.0,0.0,220.0,2021-09-14 20:19:45.309617
21,21.0,3.0,14.619904677887366,"[-5.529142695922354, -14.603980037031237, -7.059465212068813, -14.891549773351134, -7.742606886165665, -7.309215283350575, 95.86986994894404, -7.884579459069771, -16.178526441124408, -7.860193204501472]",15.0,1.0,0.3,230.0,2021-09-14 20:19:46.130496
22,22.0,3.0,14.947144141271211,"[-7.569350556343739, -4.604947827821217, -15.434755645604568, -7.925060141617534, -14.704146824991671, -7.582461863564266, -7.503286871533841, -7.3603620590694465, -5.772319319921563, -3.511622172989319]",15.0,1.0,0.2,240.0,2021-09-14 20:19:46.948309
23,23.0,3.0,14.951334366987014,"[-5.231580748808416, -4.725584986069354, -7.229771402614534, -5.994454477706635, -7.398300163669004, -15.666951785202688, -7.670722274713129, -7.685606326709047, -15.021553178523757, -14.993460103840702]",15.0,1.0,0.3,250.0,2021-09-14 20:19:47.873318
24,24.0,3.0,14.944140501280042,"[-6.917968945434563, -7.54615552859781, -6.948807760035238, -15.037469115886523, -15.211115538410434, -7.589821734154863, -8.418022344404033, -14.879590375135756, -15.06319791202211, -14.988128361313368]",15.0,1.0,0.5,260.0,2021-09-14 20:19:48.770484
25,25.0,3.0,14.980961220542358,"[-4.400376232627074, -14.980127641621753, -14.91574711120781, -7.780249322354627, -7.627804341311833, -14.607607425542088, -7.93605895906753, -5.236713486385303, -7.608842898674732, -7.913195525369013]",15.0,1.0,0.3,270.0,2021-09-14 20:19:49.608429
26,26.0,3.0,14.887878687268808,"[-4.182050360889991, -7.64855084619378, -4.959056571746072, -5.363266371286019, -14.950069956789278, -5.657121813416176, -5.483767785729347, -6.976340827809882, -7.386851917035453, -7.373305180033126]",15.0,1.0,0.1,280.0,2021-09-14 20:19:50.464150
27,27.0,3.0,14.97824248013627,"[-15.005362401706085, -15.020378656409163, -6.036791140881956, -7.277692511534669, -5.330965559919619, -7.820724400848604, -4.933577361495346, -5.6402198919811655, -7.1829309909103305, -7.08317975357034]",15.0,1.0,0.2,290.0,2021-09-14 20:19:51.306909
28,28.0,3.0,14.589214705486796,"[-14.666080149337834, -7.613542548591202, -7.38691233431587, -15.296655179484688, -7.460893045242333, -15.902604904773396, -7.838158518474783, -7.332295397862449, -5.5363108084763555, -14.971074584775463]",15.0,1.0,0.4,300.0,2021-09-14 20:19:52.174975
