index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
43,43.0,2.0,72.43590936504835,"[-36.24068961658469, -58.44537928834914, -264.0973502678996, -48.86285095708499, -71.34880344702053, -516.7342420610216, -78.54225039500908, -68.93881526027944, -54.63914961205657, -64.51414645889892]",10.0,0.0,0.1,450.0,2021-09-14 19:11:26.201855
44,44.0,2.0,555.3703151254831,"[-60.43161208668865, -72.23945880840925, -63.06675788776697, -134.52028701783547, -535.7012418701463, -123.72569541263042, -540.8668276289833, -63.940009231369814, -75.31513770092212, -85.37860599351674]",10.0,1.0,0.2,460.0,2021-09-14 19:11:27.026511
45,45.0,2.0,83.18025628448994,"[-553.2951785331281, -86.523167229007, -72.18628900281875, -92.7301598826978, -93.46059545113218, -71.9338684559086, -73.98996900659951, -557.3484832695067, -70.43366671911386, -71.84170097973163]",10.0,0.0,0.2,470.0,2021-09-14 19:11:27.848795
46,46.0,2.0,553.7983919402704,"[-554.3175437584522, -75.24292584007976, -69.99206681579913, -69.12784044343849, -59.90487535544811, -102.83078086135617, -555.892426070907, -72.86556434601489, -60.214136299171685, -76.43993957019165]",10.0,1.0,0.2,480.0,2021-09-14 19:11:28.676326
47,47.0,2.0,559.5839845236228,"[-556.3441686093188, -559.1871590211846, -542.0406916986398, -64.29519247672405, -69.65290463619735, -65.09688257016717, -560.4474942544412, -528.354070613193, -552.3446098425097, -65.8043613574443]",10.0,1.0,0.6,490.0,2021-09-14 19:11:29.517221
48,48.0,2.0,68.91168189187883,"[-511.34222740498893, -559.8244541596009, -72.2236790020239, -68.89151015079091, -63.905241374459074, -69.87277785404045, -70.25141147891293, -555.5249179458539, -65.53154054607059, -52.62437097273403]",10.0,0.0,0.3,500.0,2021-09-14 19:11:30.344319
49,49.0,2.0,562.2072379657086,"[-69.03604934997428, -560.9429057321828, -246.16716620370875, -63.535390794374116, -554.4715011609159, -562.8524251573767, -159.87490691912518, -73.11742989301534, -68.03943428477393, -138.52575332472875]",10.0,1.0,0.3,510.0,2021-09-14 19:11:31.181360
50,50.0,2.0,68.01257240309458,"[-65.18940629648375, -407.8886461696844, -65.91805938694394, -68.82773400280514, -473.5875182504946, -562.7107753202702, -561.9607142314794, -68.74418683961248, -69.65719840434616, -67.69177402465634]",10.0,0.0,0.4,520.0,2021-09-14 19:11:32.012458
51,51.0,2.0,70.17707692252377,"[-556.5994426293239, -68.82676361192499, -556.5855226806066, -68.66326352526382, -66.66611035729053, -544.4792741007233, -67.95270832462617, -94.85647579228888, -70.11631535560184, -73.05236829849426]",10.0,0.0,0.3,530.0,2021-09-14 19:11:32.839922
52,52.0,2.0,71.12015192241647,"[-557.5530393196065, -562.7781865037399, -67.29117672314884, -55.988131335708815, -68.65801204815668, -64.63774468698418, -57.92382961218817, -52.79670608307369, -68.35779829016003, -69.50101322500555]",10.0,0.0,0.2,540.0,2021-09-14 19:11:33.667587
53,53.0,2.0,562.3369972894835,"[-562.2346593951421, -561.1505865547027, -70.51432371781661, -72.21665756716216, -522.8566590532164, -556.8531279461776, -67.82173666985211, -65.72779073565665, -68.36803186259081, -72.35330498250117]",10.0,1.0,0.4,550.0,2021-09-14 19:11:34.503705
54,54.0,2.0,555.6802894234647,"[-281.2820369311289, -68.26902416788673, -557.4441907398742, -560.7726664376808, -68.4486435088276, -75.61201930140358, -563.4727366053601, -67.80833569203666, -117.58986660632674, -554.1064973766355]",10.0,1.0,0.4,560.0,2021-09-14 19:11:35.342056
55,55.0,2.0,560.8223077386872,"[-560.7744137523781, -560.9168287310433, -72.0512423912393, -520.3299477792995, -86.91655752862299, -554.4616391168687, -560.7647928986225, -98.01485684857869, -72.5830767246317, -72.44620028327938]",10.0,1.0,0.5,570.0,2021-09-14 19:11:36.182290
56,56.0,2.0,560.8721615147425,"[-561.461512581304, -560.9250170860622, -562.6319199631683, -64.57286608313588, -68.90633151005062, -562.2597224762103, -560.8353170396159, -65.01065540549031, -562.7092064149704, -63.956497663960995]",10.0,1.0,0.6,580.0,2021-09-14 19:11:37.051788
57,57.0,2.0,561.9656498639112,"[-66.36847336689058, -562.7641389722104, -560.8676845787601, -553.682155849641, -564.9354171602797, -71.88462491954186, -562.5179456731231, -198.5169280778454, -562.460650887965, -136.1659521539488]",10.0,1.0,0.6,590.0,2021-09-14 19:11:37.891154
58,58.0,2.0,554.5665273789979,"[-564.136521543195, -551.1762598097075, -282.25367165297195, -69.38379480385882, -75.09577297971943, -68.89932454079424, -64.39776258123602, -437.6261719653362, -553.587829448331, -552.6790173151849]",10.0,1.0,0.5,600.0,2021-09-14 19:11:38.730645
59,59.0,2.0,561.0556129271208,"[-557.3216832724308, -57.27739057399625, -554.4400826465879, -55.426889834580635, -561.3217549955425, -562.2374863513313, -563.3365202037802, -551.9275003995258, -60.22093315944419, -555.13946674225]",10.0,1.0,0.7,610.0,2021-09-14 19:11:39.572069
60,60.0,2.0,560.8045882037308,"[-64.6566346150693, -76.23034077119692, -562.263988825356, -561.3895813603448, -562.088427125659, -75.82950897143664, -553.1889895648668, -69.35460686407502, -560.975006470821, -562.2085392640488]",10.0,1.0,0.6,620.0,2021-09-14 19:11:40.413355
61,61.0,2.0,560.8025334167995,"[-562.8637527656521, -112.09276616139842, -145.4622264001037, -555.4149945108252, -562.3027350479588, -562.6726137522194, -556.9093645723581, -560.7721508421032, -75.19973549617141, -87.68752359786977]",10.0,1.0,0.6,630.0,2021-09-14 19:11:41.253692
62,62.0,2.0,562.2435311636508,"[-560.7647928986225, -76.61590088281011, -67.97315415784097, -77.09211805692199, -560.7647272035381, -561.4161861060446, -54.58863151038347, -553.8675321100119, -69.59001489692781, -559.7600711999515]",10.0,1.0,0.5,640.0,2021-09-14 19:11:42.091303
63,63.0,2.0,562.6207004632283,"[-561.5219395128441, -560.8355320890765, -564.6694228599524, -562.1181944229522, -561.4577853094889, -71.95013083907315, -560.8217970048695, -546.5426518143207, -58.610182935039404, -76.48855827819791]",10.0,1.0,0.7,650.0,2021-09-14 19:11:42.932431
64,64.0,2.0,562.7952918193076,"[-75.86360585048688, -560.7999403372032, -273.67050337728034, -564.378332922658, -50.719900708124975, -564.5659408396947, -553.2388676107886, -562.5554773976326, -561.7790794017352, -561.8448870594933]",10.0,1.0,0.7,660.0,2021-09-14 19:11:43.775436
65,65.0,2.0,563.4909027993084,"[-564.6605286409296, -562.4539529685678, -56.108018802073914, -47.20727525627025, -548.0859094102842, -562.654159896579, -563.5206315125101, -58.168979585601114, -68.77969030764088, -70.86729539820269]",10.0,1.0,0.5,670.0,2021-09-14 19:11:44.610333
66,66.0,2.0,563.9016814345628,"[-562.6557216663462, -562.4471655645817, -54.6038749565815, -564.399039880317, -564.3073884582416, -46.26265898017749, -563.1598922054347, -564.5478545917911, -562.6993099515578, -562.7641389722104]",10.0,1.0,0.8,680.0,2021-09-14 19:11:45.450636
67,67.0,2.0,564.3204919022689,"[-263.3176194783898, -55.93711703865918, -567.781447680248, -561.4296731635683, -561.8986023922071, -561.8343934195029, -562.9366734271301, -75.94325861162646, -562.229282703936, -564.9697810254592]",10.0,1.0,0.7,690.0,2021-09-14 19:11:46.294821
68,68.0,2.0,563.2897164717718,"[-566.4352990679897, -46.16793375843751, -562.1669819871767, -59.48321705581532, -71.43430730911676, -46.912762474304735, -560.5561008803772, -561.2508582045014, -69.420224478793, -45.83054009639541]",10.0,1.0,0.4,700.0,2021-09-14 19:11:47.145774
69,69.0,2.0,564.0455252230364,"[-431.8764965761239, -565.134121330914, -73.776011243489, -566.002277748283, 265.76088707130793, -562.385907474339, -547.7667689480255, 263.5644150544468, -550.1781903226546, -548.9693093463721]",10.0,1.0,0.7,710.0,2021-09-14 19:11:47.994630
70,70.0,2.0,61.87136774892738,"[-564.5760630302834, -559.8352751976361, -565.381603704185, -561.7358705737848, -81.87224438637944, -561.2943362491723, -561.3091671044028, -561.9970918926153, -570.2439916519824, -562.0033392687855]",10.0,0.0,0.9,720.0,2021-09-14 19:11:48.839976
71,71.0,2.0,564.3566391677454,"[-553.6528473557828, -60.75152776702995, -62.68681872814008, -563.6356082559546, -56.531492536412834, -84.61628279914322, 229.14296246190523, -55.41371585929967, -69.53737871121882, -561.5156562463211]",10.0,1.0,0.3,730.0,2021-09-14 19:11:49.668866
72,72.0,2.0,565.4140163256919,"[-562.210121552472, -562.1365280391452, -60.30467686081494, 260.2367833578105, -544.6085936437785, -69.06098617449285, -566.6429291492527, -564.3549585240011, -563.987133487529, -560.8073469675572]",10.0,1.0,0.7,740.0,2021-09-14 19:11:50.510748
73,73.0,2.0,564.10524900237,"[-60.57057986107015, -563.9504482868331, -561.558938018485, 254.43370336415808, -561.9125499738402, -561.9835663895398, -561.0081903233192, -563.607017098649, -564.9927470579172, -562.0752082055989]",10.0,1.0,0.8,750.0,2021-09-14 19:11:51.360782
74,74.0,2.0,562.7622131145703,"[-563.1541849434134, -562.3869666817257, -535.9564301866161, -562.755160534248, -56.36415159850222, -68.75850811080922, -44.12468917361651, -564.7542946271628, -64.63127197947584, -553.7932771619886]",10.0,1.0,0.6,760.0,2021-09-14 19:11:52.200921
75,75.0,2.0,563.0805129632456,"[-75.44117164534555, -563.292678396092, -563.7080519904608, -52.08938518946895, -561.8921186368347, -554.6711237663436, -562.2344613742248, -561.2620025775949, -561.3709504705282, -562.2057837380206]",10.0,1.0,0.8,770.0,2021-09-14 19:11:53.043881
76,76.0,2.0,563.0339560074995,"[-561.238617769239, -60.74750330441907, -562.7380321335844, -562.0618389114139, -363.76957295904, -561.065627689713, -563.1093208308762, -553.850784508438, -120.98530908532447, -562.7641389722104]",10.0,1.0,0.8,780.0,2021-09-14 19:11:53.883984
77,77.0,2.0,564.0915269278642,"[-562.7910843371181, -565.6408591778711, -562.2204741286524, -564.7737706358026, -78.46815320917081, -513.0860247015715, -109.52384609537583, -562.7561168233252, -561.1481786081138, -561.2676465282485]",10.0,1.0,0.8,790.0,2021-09-14 19:11:54.732819
78,78.0,2.0,566.1422970702812,"[-265.9792401308948, -565.9346524280268, -563.2185481488547, -372.78539269614504, -566.691940213929, -563.1912301645916, -69.07415351286173, -69.72371006283754, -564.055388317784, -563.460349178304]",10.0,1.0,0.7,800.0,2021-09-14 19:11:55.581400
79,79.0,2.0,564.2877051772915,"[-556.844779439844, -562.3730431312397, -565.8998862443088, -80.26148256069838, -58.449421967942015, -58.42223480963641, -274.2697600542112, -563.456741515993, -561.5932632973058, -562.4896263282936]",10.0,1.0,0.6,810.0,2021-09-14 19:11:56.419126
80,80.0,2.0,563.4496702798782,"[-69.84317239951575, 273.0508608054644, -564.4465003757838, -59.857136854755915, -563.240899964731, -70.4716536864858, -563.1705579377998, -60.219160165825144, -60.28964199048263, -559.5379165235804]",10.0,1.0,0.4,820.0,2021-09-14 19:11:57.254030
81,81.0,2.0,564.039112137009,"[-68.6486962417087, -54.77506972641764, -55.83495687672249, -303.39261490943187, -393.1284889345433, 179.59811193461718, -68.95139250389417, -562.9728505252233, -564.2172036796284, -560.1537688693563]",10.0,1.0,0.4,830.0,2021-09-14 19:11:58.106533
82,82.0,2.0,564.4301246143336,"[-561.2121800917301, -565.1083407839142, -562.5712230195309, -560.802340475271, -562.0312807956166, -564.0848688351905, -561.8054700172471, -74.05587743548747, -141.24893546090277, -563.0254019660973]",10.0,1.0,0.8,840.0,2021-09-14 19:11:58.956496
83,83.0,2.0,565.1021826381643,"[-562.3880706256065, -565.3110173885746, -563.8544934580449, -46.27292293527343, -563.0131163180251, -565.1647966260501, -563.7425031265952, -564.8094082729081, -556.8759074067964, -73.62808225733173]",10.0,1.0,0.8,850.0,2021-09-14 19:11:59.800658
84,84.0,2.0,565.0003653308727,"[-563.0274121472943, -564.963897102182, -558.0381010384203, -565.3396002016144, -563.8766493247865, -563.9476117232741, -122.32212420885594, 273.3923845139377, -558.6593350548001, -562.7513093019362]",10.0,1.0,0.8,860.0,2021-09-14 19:12:00.690582
85,85.0,2.0,564.2311351449089,"[-563.6969191398475, -564.1454807791329, -562.6902984766446, -563.736542336579, -555.8178184302493, -563.4247979286632, -562.9719146755626, -564.2190651676676, -564.003059649682, -561.6661503715231]",10.0,1.0,1.0,870.0,2021-09-14 19:12:01.589815
86,86.0,2.0,564.4316377187897,"[-563.9364740672256, -543.6706985098967, -565.1006714201825, -559.7675262622438, -562.3574000224431, -560.9264002764528, -563.8714731217726, -464.5148696328477, -60.500422345557915, -564.425424737621]",10.0,1.0,0.9,880.0,2021-09-14 19:12:02.442299
87,87.0,2.0,564.935253263506,"[-105.5686493073483, -563.0258314404066, -558.941448079238, -559.3342920011667, -561.9851314359813, -564.1149519903191, -509.8514220256308, -564.9305881447815, -565.1186453394856, -561.8468880584467]",10.0,1.0,0.9,890.0,2021-09-14 19:12:03.290133
88,88.0,2.0,564.8901460218729,"[-565.0938186012597, -564.5471214505, -562.6422723606726, -562.8465470955838, -564.5571715288437, -564.8583245258382, -562.9583320437395, -564.6943203887855, -74.75117733988081, -563.5563990171015]",10.0,1.0,0.9,900.0,2021-09-14 19:12:04.143888
89,89.0,2.0,565.0480050928852,"[-564.8133735505122, -565.0961236945867, -565.1149417538974, -564.4961681730033, -561.2103756425748, -562.9536645681138, -562.3269195233906, -564.8829169738963, -564.2583184815398, -561.8393136912811]",10.0,1.0,1.0,910.0,2021-09-14 19:12:05.001446
90,90.0,2.0,565.2506164548112,"[-564.0780589545387, -564.6984341972793, -564.8693191471557, -565.2042174396856, -565.1752331642875, -563.8699444870289, -565.2001034057379, -564.9185008806014, -564.9941936108964, -565.0315769125298]",10.0,1.0,1.0,920.0,2021-09-14 19:12:05.858425
91,91.0,2.0,565.2523333886568,"[-565.2024324013714, -564.7085092040907, -564.837232959144, -560.857136019188, -565.1403561721854, -565.0148738113676, -565.142889798876, -551.2962489925275, -565.1427836503448, -564.9538469831049]",10.0,1.0,1.0,930.0,2021-09-14 19:12:06.712324
92,92.0,2.0,565.2663428124192,"[-559.6327147449273, -564.9112237163557, -543.7906913599518, -565.2696118649587, -564.9737775374872, -565.0630212143493, -565.2578810922656, -562.7611360859049, -564.5237913272895, -565.2649778694922]",10.0,1.0,1.0,940.0,2021-09-14 19:12:07.565942
93,93.0,2.0,565.3004925047909,"[-565.2167738620252, -565.1361842739099, -564.516698845789, -565.1673453174353, -565.1583198866102, -564.6964012702688, -562.5220372431265, -565.0011450693, -565.040595663229, -565.118858833737]",10.0,1.0,1.0,950.0,2021-09-14 19:12:08.419714
94,94.0,2.0,565.2232251275967,"[-563.4495959286148, -564.9806305897446, -565.1028304080648, -565.0549631043758, -565.2811966741357, -565.1759137562323, -564.8662622205059, -565.1182512279908, -565.2681702902962, -564.0521089971412]",10.0,1.0,1.0,960.0,2021-09-14 19:12:09.275083
95,95.0,2.0,565.2297961633029,"[-564.0342551905993, -564.9537457320474, -564.7523163889032, -565.077319319461, -565.0532946496855, -564.810592992451, -564.505027549794, -565.155309392464, -563.4753285174835, -562.7480335999195]",10.0,1.0,1.0,970.0,2021-09-14 19:12:10.127240
96,96.0,2.0,565.1634163757593,"[-565.0585339912492, -565.1645801289961, -564.707581973847, -564.9397138212437, -564.9591664401477, -565.0294681539801, -565.2330859599149, -565.2234737420954, -565.2602701320127, -565.2279322575291]",10.0,1.0,1.0,980.0,2021-09-14 19:12:10.981565
