,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-40.763954162597656,0.0,260.0,0.43944260478019714,0.043100688606500626,9.999999747378752e-05,100.0,-47.05583190917969,0.0,100.0
1,-51.4090690612793,0.0,210.0,0.9622486233711243,0.020767975598573685,9.999999747378752e-05,100.0,-47.20038604736328,0.0,100.0
2,-49.72186279296875,0.0,151.0,1.3800052404403687,0.02998903952538967,9.999999747378752e-05,100.0,-47.19845199584961,0.0,100.0
3,-48.90171432495117,0.0,155.0,1.7462677955627441,0.044397346675395966,9.999999747378752e-05,100.0,-41.248130798339844,0.0,100.0
4,-48.362918853759766,0.0,140.0,2.1245551109313965,0.05749763548374176,9.999999747378752e-05,100.0,-41.24397659301758,0.0,100.0
5,-48.08260726928711,0.0,146.0,2.573126792907715,0.07509336620569229,9.999999747378752e-05,100.0,-41.20622634887695,0.0,100.0
6,-47.860408782958984,0.0,149.0,2.9783201217651367,0.11656996607780457,9.999999747378752e-05,100.0,-49.25735855102539,0.0,100.0
7,-47.6733283996582,0.0,140.0,3.4248034954071045,0.13742217421531677,9.999999747378752e-05,100.0,-52.58085250854492,0.0,100.0
8,-47.566707611083984,0.0,143.0,3.8407657146453857,0.17511916160583496,9.999999747378752e-05,100.0,-48.41730499267578,0.0,100.0
9,-47.121158599853516,0.0,137.0,4.167520523071289,0.1711338758468628,9.999999747378752e-05,100.0,-32.91289520263672,0.0,100.0
10,-46.531681060791016,0.0,140.0,4.4973039627075195,0.18114541471004486,9.999999747378752e-05,100.0,-30.200843811035156,0.0,100.0
11,-46.06858444213867,0.0,142.0,4.781193733215332,0.1500575989484787,9.999999747378752e-05,100.0,-28.716808319091797,0.0,100.0
12,-45.66422653198242,0.0,138.0,5.148447036743164,0.13938996195793152,9.999999747378752e-05,100.0,-29.92485809326172,0.0,100.0
13,-45.308868408203125,0.0,140.0,5.502086639404297,0.12857383489608765,9.999999747378752e-05,100.0,-29.473241806030273,0.0,100.0
14,-45.00019454956055,0.0,137.0,5.856773376464844,0.16071705520153046,9.999999747378752e-05,100.0,-24.245738983154297,0.0,100.0
15,-46.75599670410156,0.0,139.0,6.026549339294434,0.19732995331287384,9.999999747378752e-05,100.0,-21.66492462158203,0.0,100.0
16,-47.001529693603516,0.0,140.0,6.420531749725342,0.16298671066761017,9.999999747378752e-05,100.0,-20.406625747680664,0.0,100.0
17,-47.10000991821289,0.0,136.0,6.724128246307373,0.15826669335365295,9.999999747378752e-05,100.0,-18.04209327697754,0.0,100.0
18,-47.28202438354492,0.0,138.0,7.107409477233887,0.17064887285232544,9.999999747378752e-05,100.0,-17.352569580078125,0.0,100.0
19,-47.47475814819336,0.0,136.0,7.376249313354492,0.13217897713184357,9.999999747378752e-05,100.0,-22.197250366210938,0.0,100.0
20,-47.65658950805664,0.0,137.0,7.82147741317749,0.09043340384960175,9.999999747378752e-05,100.0,-21.613046646118164,0.0,100.0
21,-47.78947830200195,0.0,138.0,8.08477783203125,0.10218358039855957,9.999999747378752e-05,100.0,-20.619775772094727,0.0,100.0
22,-47.50718307495117,0.0,136.0,8.411229133605957,0.11732862144708633,9.999999747378752e-05,100.0,-18.008764266967773,0.0,100.0
23,-46.94796371459961,0.0,137.0,8.447273254394531,0.1167968288064003,9.999999747378752e-05,100.0,-18.663236618041992,0.0,100.0
24,-46.41128158569336,0.0,135.0,8.63633918762207,0.11510470509529114,9.999999747378752e-05,100.0,-15.583972930908203,0.0,100.0
25,-46.051727294921875,0.0,136.0,8.801015853881836,0.1141224130988121,9.999999747378752e-05,100.0,-15.920893669128418,0.0,100.0
26,-44.79137420654297,0.0,137.0,8.96916389465332,0.10590250790119171,9.999999747378752e-05,100.0,-16.532819747924805,0.0,100.0
27,-44.123260498046875,0.0,136.0,8.998098373413086,0.12912961840629578,9.999999747378752e-05,100.0,-18.364519119262695,0.0,100.0
28,-43.42421340942383,0.0,137.0,9.168354988098145,0.1367490142583847,9.999999747378752e-05,100.0,-18.710023880004883,0.0,100.0
29,-42.71378707885742,0.0,135.0,9.323847770690918,0.0879499614238739,9.999999747378752e-05,100.0,-14.889485359191895,0.0,100.0
30,-41.99518585205078,0.0,136.0,9.479413986206055,0.08677206188440323,9.999999747378752e-05,100.0,-22.33218765258789,0.0,100.0
31,-41.257408142089844,0.0,137.0,9.547014236450195,0.10993443429470062,9.999999747378752e-05,100.0,-20.0806941986084,0.0,100.0
32,-40.57404708862305,0.0,136.0,9.667476654052734,0.06760470569133759,9.999999747378752e-05,100.0,-16.874502182006836,0.0,100.0
33,-39.92779541015625,0.0,137.0,9.735103607177734,0.1242302879691124,9.999999747378752e-05,100.0,-16.3868350982666,0.0,100.0
34,-39.43270492553711,0.0,136.0,9.86497974395752,0.0926835685968399,9.999999747378752e-05,100.0,-17.120223999023438,0.0,100.0
35,-38.89078140258789,0.0,136.0,9.885931015014648,0.09422843903303146,9.999999747378752e-05,100.0,-16.636444091796875,0.0,100.0
36,-38.240962982177734,0.0,137.0,10.029817581176758,0.07035789638757706,9.999999747378752e-05,100.0,-14.383702278137207,0.0,100.0
37,-37.54415512084961,0.0,136.0,10.087337493896484,0.13294482231140137,9.999999747378752e-05,100.0,-14.12903118133545,0.0,100.0
38,-36.81747817993164,0.0,137.0,10.134925842285156,0.07924969494342804,9.999999747378752e-05,100.0,-13.611824035644531,0.0,100.0
39,-36.046024322509766,0.0,136.0,10.25985050201416,0.07103009521961212,9.999999747378752e-05,100.0,-13.25604248046875,0.0,100.0
40,-33.97018814086914,0.0,137.0,10.267189979553223,0.08202411979436874,9.999999747378752e-05,100.0,-13.072487831115723,0.0,100.0
41,-32.744319915771484,0.0,137.0,10.22835636138916,0.07637134194374084,9.999999747378752e-05,100.0,-11.244535446166992,0.0,100.0
42,-31.601316452026367,0.0,136.0,10.304914474487305,0.0771387368440628,9.999999747378752e-05,100.0,-11.02022933959961,0.0,100.0
43,-30.317163467407227,0.0,137.0,10.445058822631836,0.08550387620925903,9.999999747378752e-05,100.0,-12.039639472961426,0.0,100.0
