,eval/mean_reward,eval/success_rate,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss,eval/mean_ep_length
0,-98.88227844238281,0.0,221.0,0.004250840749591589,0.02457999996840954,0.20000000298023224,-2.8235678672790527,-0.03703141212463379,9.999999747378752e-05,3.250324249267578,-0.0023013148456811905,0.9897307753562927,4.975524425506592,50.0
1,-88.83283996582031,0.0,205.0,0.004684729501605034,0.032294999808073044,0.20000000298023224,-2.8118081092834473,0.0009484291076660156,9.999999747378752e-05,1.8670798540115356,-0.0031366790644824505,0.9839953184127808,3.384448289871216,50.0
2,-49.01386260986328,0.0,200.0,0.004449869971722364,0.04141499847173691,0.20000000298023224,-2.797267198562622,0.0005186200141906738,9.999999747378752e-05,1.8793177604675293,-0.003978736232966185,0.9785961508750916,3.1605632305145264,50.0
3,-68.18327331542969,0.10000000149011612,198.0,0.00505941454321146,0.0567999966442585,0.20000000298023224,-2.787971258163452,0.010303199291229248,9.999999747378752e-05,1.9310086965560913,-0.005260759964585304,0.9742060899734497,3.267209768295288,50.0
4,-28.269725799560547,0.10000000149011612,196.0,0.005342621356248856,0.04746999964118004,0.20000000298023224,-2.7793874740600586,0.015203416347503662,9.999999747378752e-05,1.1786439418792725,-0.004274688195437193,0.9708818197250366,2.9885799884796143,50.0
5,-28.916324615478516,0.0,195.0,0.003664164338260889,0.04440999776124954,0.20000000298023224,-2.7714807987213135,0.013033151626586914,9.999999747378752e-05,2.3605542182922363,-0.003909334074705839,0.9660869836807251,2.625121831893921,50.0
6,1.964683175086975,0.10000000149011612,194.0,0.004604099318385124,0.03511499986052513,0.20000000298023224,-2.7713353633880615,0.016417205333709717,9.999999747378752e-05,0.6207879185676575,-0.0028788961935788393,0.9707077741622925,1.8080724477767944,50.0
7,1.6356792449951172,0.10000000149011612,194.0,0.0018490278162062168,0.027974998578429222,0.20000000298023224,-2.7779440879821777,0.024050116539001465,9.999999747378752e-05,0.07292172312736511,-0.0022439828608185053,0.9728381037712097,0.8593484163284302,50.0
8,-8.359223365783691,0.10000000149011612,193.0,0.004594746045768261,0.026804998517036438,0.20000000298023224,-2.7813315391540527,-0.0010600090026855469,9.999999747378752e-05,0.5734922289848328,-0.0017443967517465353,0.9752960205078125,0.7133925557136536,50.0
9,1.172130823135376,0.0,193.0,0.00282296328805387,0.029889998957514763,0.20000000298023224,-2.766672372817993,0.010104000568389893,9.999999747378752e-05,0.7366113662719727,-0.0025395387783646584,0.9625297784805298,0.3277432322502136,50.0
10,0.8586941957473755,0.0,193.0,0.00450425548478961,0.03706999868154526,0.20000000298023224,-2.7510135173797607,-0.0009801387786865234,9.999999747378752e-05,0.007460501044988632,-0.0022696650121361017,0.9608610272407532,0.36343294382095337,50.0
11,0.9930569529533386,0.0,193.0,0.0032455481123179197,0.03711500018835068,0.20000000298023224,-2.756795644760132,0.021456599235534668,9.999999747378752e-05,0.019625719636678696,-0.002607018454000354,0.9632095098495483,0.18605390191078186,50.0
12,1.7890148162841797,0.10000000149011612,192.0,0.005902298726141453,0.043859999626874924,0.20000000298023224,-2.7448489665985107,0.05038565397262573,9.999999747378752e-05,0.007778177037835121,-0.003465430112555623,0.9564080238342285,0.10043233633041382,50.0
13,3.303657054901123,0.30000001192092896,192.0,0.005052213557064533,0.035544998943805695,0.20000000298023224,-2.723687171936035,0.09536778926849365,9.999999747378752e-05,0.012465404346585274,-0.002700624754652381,0.9450273513793945,0.05902732536196709,50.0
14,1.905931830406189,0.10000000149011612,192.0,0.0042849937453866005,0.04429999738931656,0.20000000298023224,-2.7005786895751953,0.03515207767486572,9.999999747378752e-05,0.017480961978435516,-0.0027822856791317463,0.9343647956848145,0.23652809858322144,50.0
15,0.9928426742553711,0.0,192.0,0.005408264230936766,0.05437999963760376,0.20000000298023224,-2.6508638858795166,0.10552012920379639,9.999999747378752e-05,0.004275927320122719,-0.004255374427884817,0.9073175191879272,0.06554737687110901,50.0
16,1.8442357778549194,0.10000000149011612,192.0,0.006828601472079754,0.056654997169971466,0.20000000298023224,-2.5897481441497803,0.12457418441772461,9.999999747378752e-05,0.012367859482765198,-0.004373745061457157,0.8815908432006836,0.11098023504018784,50.0
17,2.697100877761841,0.20000000298023224,191.0,0.004198532551527023,0.03173999860882759,0.20000000298023224,-2.5459420680999756,0.38147222995758057,9.999999747378752e-05,0.02625364437699318,-0.00238806358538568,0.8651332855224609,0.027518365532159805,50.0
18,1.9109952449798584,0.10000000149011612,191.0,0.00485989497974515,0.0473099984228611,0.20000000298023224,-2.498382568359375,0.3957088589668274,9.999999747378752e-05,0.01827266439795494,-0.004350160714238882,0.8439169526100159,0.032564617693424225,50.0
19,2.6991560459136963,0.20000000298023224,191.0,0.006681689061224461,0.05906499922275543,0.20000000298023224,-2.4592878818511963,0.44375383853912354,9.999999747378752e-05,-0.011853495612740517,-0.004969093482941389,0.8284600973129272,0.03518537059426308,50.0
20,3.127915382385254,0.30000001192092896,191.0,0.006794098764657974,0.0500199981033802,0.20000000298023224,-2.4119274616241455,0.465026319026947,9.999999747378752e-05,-0.009097034111618996,-0.004384080413728952,0.8093897700309753,0.03402729704976082,50.0
21,2.2465882301330566,0.10000000149011612,191.0,0.005822852719575167,0.04092499986290932,0.20000000298023224,-2.3590590953826904,0.30289173126220703,9.999999747378752e-05,0.20330065488815308,-0.00373179093003273,0.7864736914634705,0.0859663262963295,50.0
22,2.789522647857666,0.20000000298023224,191.0,0.007574174553155899,0.054669998586177826,0.20000000298023224,-2.302297353744507,0.5057535171508789,9.999999747378752e-05,0.0016337372362613678,-0.005018702708184719,0.7659074068069458,0.0442061610519886,50.0
23,4.661710739135742,0.5,190.0,0.004040864296257496,0.03755999729037285,0.20000000298023224,-2.269721269607544,0.5638037919998169,9.999999747378752e-05,0.0003279559314250946,-0.003329683793708682,0.7559713125228882,0.04410712048411369,50.0
24,3.9667301177978516,0.4000000059604645,190.0,0.004395219963043928,0.04380499944090843,0.20000000298023224,-2.2348532676696777,0.5423444509506226,9.999999747378752e-05,0.009661868214607239,-0.003747440641745925,0.7415837049484253,0.052231863141059875,50.0
