,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,164.0,-2.8914437294006348,0.179575115442276,0.9901975989341736,-0.03316539525985718,9.999999747378752e-05,50.0,-2102.3916015625,0.0,0.0
1,130.0,-3.911144971847534,0.07796098291873932,0.9705811738967896,-0.1001722663640976,9.999999747378752e-05,50.0,-1902.732177734375,0.0,0.0
2,90.0,-4.868255138397217,0.10423143208026886,0.9513651728630066,-0.17131313681602478,9.999999747378752e-05,50.0,-2403.234619140625,0.0,0.0
3,91.0,-5.696889400482178,0.8133628964424133,0.9325213432312012,-0.23223301768302917,9.999999747378752e-05,50.0,-1902.6646728515625,0.0,0.0
4,80.0,-6.685340404510498,1.30683171749115,0.9140488505363464,-0.29975685477256775,9.999999747378752e-05,50.0,-1502.7509765625,0.0,0.0
5,82.0,-7.584019660949707,2.542843818664551,0.8959437012672424,-0.3719785511493683,9.999999747378752e-05,50.0,-101.97355651855469,0.0,0.0
6,84.0,-8.256196975708008,1.288802981376648,0.8782122731208801,-0.4348752796649933,9.999999747378752e-05,50.0,-1003.4385986328125,0.0,0.0
7,80.0,-8.917076110839844,0.18827196955680847,0.8608295917510986,-0.50273197889328,9.999999747378752e-05,50.0,-203.06829833984375,0.0,0.0
8,81.0,-9.787948608398438,5.765765190124512,0.8438093066215515,-0.5679518580436707,9.999999747378752e-05,50.0,-1603.670654296875,0.0,0.0
9,79.0,-10.251504898071289,1.6706721782684326,0.8271490335464478,-0.6192598342895508,9.999999747378752e-05,50.0,-203.11607360839844,0.0,0.0
10,81.0,-11.16206169128418,2.123138427734375,0.8108199238777161,-0.6979496479034424,9.999999747378752e-05,50.0,-1703.1845703125,0.0,0.0
11,82.0,-11.716042518615723,2.22450590133667,0.7948402166366577,-0.7527390718460083,9.999999747378752e-05,50.0,-1703.458251953125,0.0,0.0
12,80.0,-12.242324829101562,0.22928792238235474,0.7791882753372192,-0.8160670399665833,9.999999747378752e-05,50.0,1850.5152587890625,0.10000000149011612,0.0
13,81.0,-12.821372032165527,3.2944283485412598,0.7638540863990784,-0.9019849300384521,9.999999747378752e-05,50.0,-1204.70654296875,0.0,0.0
14,79.0,-13.224623680114746,0.20917819440364838,0.7488418221473694,-0.9409348964691162,9.999999747378752e-05,50.0,-1404.57666015625,0.0,0.0
15,80.0,-13.869730949401855,3.3861937522888184,0.7341642379760742,-1.0090728998184204,9.999999747378752e-05,50.0,-604.2971801757812,0.0,0.0
16,82.0,-14.310237884521484,0.23060941696166992,0.719740629196167,-1.083138108253479,9.999999747378752e-05,50.0,-604.4090576171875,0.0,0.0
17,81.0,-14.773276329040527,0.27715742588043213,0.7056214809417725,-1.135246992111206,9.999999747378752e-05,50.0,-504.650634765625,0.0,0.0
18,82.0,-15.071364402770996,3.7533113956451416,0.6917752623558044,-1.2391314506530762,9.999999747378752e-05,50.0,-104.53973388671875,0.0,0.01315789483487606
19,81.0,-15.591475486755371,0.2638891339302063,0.6781707406044006,-1.2576696872711182,9.999999747378752e-05,50.0,-805.3404541015625,0.0,0.012500000186264515
20,82.0,-15.621560096740723,0.3046172559261322,0.6648508906364441,-1.3104945421218872,9.999999747378752e-05,50.0,-105.302001953125,0.0,0.011904762126505375
21,83.0,-16.26019287109375,0.1871609389781952,0.6518027782440186,-1.335559368133545,9.999999747378752e-05,50.0,95.23912811279297,0.0,0.011363636702299118
22,82.0,-16.400184631347656,0.3465898036956787,0.6390078067779541,-1.4566668272018433,9.999999747378752e-05,50.0,94.02845764160156,0.0,0.010869565419852734
23,82.0,-16.388669967651367,3.310641050338745,0.6264614462852478,-1.5147384405136108,9.999999747378752e-05,50.0,94.13240051269531,0.0,0.010416666977107525
24,82.0,-16.806529998779297,0.30048608779907227,0.6141518354415894,-1.5920072793960571,9.999999747378752e-05,50.0,-305.8326721191406,0.0,0.009999999776482582
25,82.0,-16.741445541381836,0.3462710976600647,0.6020988821983337,-1.6532578468322754,9.999999747378752e-05,50.0,93.96842193603516,0.0,0.009999999776482582
26,83.0,-17.223474502563477,11.942983627319336,0.59028559923172,-1.7117583751678467,9.999999747378752e-05,50.0,94.35174560546875,0.0,0.009999999776482582
27,82.0,-17.24767303466797,0.40025031566619873,0.5786888003349304,-1.735131025314331,9.999999747378752e-05,50.0,94.05330657958984,0.0,0.009999999776482582
28,83.0,-17.610124588012695,11.936466217041016,0.5673127770423889,-1.8391634225845337,9.999999747378752e-05,50.0,93.84840393066406,0.0,0.009999999776482582
29,82.0,-17.366796493530273,5.051126003265381,0.5561508536338806,-1.8466262817382812,9.999999747378752e-05,50.0,93.36224365234375,0.0,0.009999999776482582
30,83.0,-17.751190185546875,6.164309501647949,0.5452238321304321,-1.896653413772583,9.999999747378752e-05,50.0,-105.98284912109375,0.0,0.009999999776482582
31,83.0,-17.64539909362793,5.736307621002197,0.5345077514648438,-2.0056920051574707,9.999999747378752e-05,50.0,93.44587707519531,0.0,0.009999999776482582
32,82.0,-17.95827293395996,11.107900619506836,0.523993968963623,-2.0035152435302734,9.999999747378752e-05,50.0,93.55615997314453,0.0,0.009999999776482582
33,83.0,-18.192167282104492,5.905104637145996,0.5136630535125732,-2.097616195678711,9.999999747378752e-05,50.0,93.69107818603516,0.0,0.009999999776482582
34,82.0,-18.009075164794922,7.2136335372924805,0.5035504698753357,-2.1570515632629395,9.999999747378752e-05,50.0,93.83870697021484,0.0,0.009999999776482582
35,83.0,-18.209308624267578,5.51353120803833,0.49361318349838257,-2.1357595920562744,9.999999747378752e-05,50.0,93.58319091796875,0.0,0.009999999776482582
36,83.0,-18.0644474029541,4.308135032653809,0.48388904333114624,-2.252436876296997,9.999999747378752e-05,50.0,93.58602905273438,0.0,0.009999999776482582
37,83.0,-18.216886520385742,7.60787296295166,0.47438713908195496,-2.2955853939056396,9.999999747378752e-05,50.0,93.9781494140625,0.0,0.009999999776482582
38,83.0,-17.869895935058594,6.618547439575195,0.4651179611682892,-2.466747283935547,9.999999747378752e-05,50.0,93.56227111816406,0.0,0.009999999776482582
39,83.0,-18.181751251220703,6.144345760345459,0.4560452997684479,-2.4651007652282715,9.999999747378752e-05,50.0,93.4869155883789,0.0,0.009999999776482582
40,83.0,-18.047088623046875,6.521767616271973,0.44713521003723145,-2.4403886795043945,9.999999747378752e-05,50.0,93.6746597290039,0.0,0.009999999776482582
41,83.0,-17.96042823791504,6.83046293258667,0.4383997619152069,-2.476778984069824,9.999999747378752e-05,50.0,93.5006332397461,0.0,0.009999999776482582
42,83.0,-18.128381729125977,0.5445728302001953,0.42984750866889954,-2.687532901763916,9.999999747378752e-05,50.0,93.79439544677734,0.0,0.009999999776482582
43,83.0,-18.26812744140625,0.2829520106315613,0.4214589595794678,-2.7643380165100098,9.999999747378752e-05,50.0,93.57978057861328,0.0,0.0
44,83.0,-17.7142276763916,0.24373719096183777,0.4132084846496582,-2.7389488220214844,9.999999747378752e-05,50.0,93.67237854003906,0.0,0.0
45,83.0,-17.534698486328125,0.4069884121417999,0.40514370799064636,-2.896108388900757,9.999999747378752e-05,50.0,93.73252868652344,0.0,0.0
46,84.0,-17.303863525390625,5.9471330642700195,0.39724573493003845,-2.799243688583374,9.999999747378752e-05,50.0,93.97016906738281,0.0,0.0
47,83.0,-17.684703826904297,0.4511362910270691,0.3895247280597687,-3.106909990310669,9.999999747378752e-05,50.0,94.05262756347656,0.0,0.0
48,83.0,-17.69325828552246,7.087259292602539,0.38193267583847046,-2.8102853298187256,9.999999747378752e-05,50.0,93.69196319580078,0.0,0.0
49,83.0,-17.846515655517578,0.24425451457500458,0.37448832392692566,-3.1210784912109375,9.999999747378752e-05,50.0,94.21012878417969,0.0,0.0
50,83.0,-17.13643455505371,16.62541961669922,0.36719077825546265,-3.053279161453247,9.999999747378752e-05,50.0,94.30207824707031,0.0,0.0
51,84.0,-17.360403060913086,7.064393997192383,0.3600254952907562,-2.9445712566375732,9.999999747378752e-05,50.0,-106.35467529296875,0.0,0.0
52,83.0,-17.520418167114258,0.10901457071304321,0.35300973057746887,-3.0283191204071045,9.999999747378752e-05,50.0,93.97846984863281,0.0,0.0
53,83.0,-17.330322265625,12.350334167480469,0.346131831407547,-3.1585326194763184,9.999999747378752e-05,50.0,93.9715576171875,0.0,0.0
54,83.0,-16.906661987304688,9.917190551757812,0.3393711745738983,-3.228553056716919,9.999999747378752e-05,50.0,93.6203842163086,0.0,0.0
55,83.0,-16.872777938842773,0.27266794443130493,0.33273839950561523,-3.243377923965454,9.999999747378752e-05,50.0,94.27488708496094,0.0,0.0
56,83.0,-16.94624137878418,5.91242790222168,0.32624635100364685,-3.3837640285491943,9.999999747378752e-05,50.0,94.96916961669922,0.0,0.0
57,82.0,-16.447690963745117,5.810674667358398,0.3198986351490021,-3.458048105239868,9.999999747378752e-05,50.0,95.45365905761719,0.0,0.0
58,83.0,-16.61663246154785,6.304075241088867,0.31368350982666016,-3.5256831645965576,9.999999747378752e-05,50.0,95.62287902832031,0.0,0.0
59,82.0,-16.453275680541992,3.2877426147460938,0.307576447725296,-3.385051727294922,9.999999747378752e-05,50.0,95.43877410888672,0.0,0.0
60,83.0,-16.497013092041016,0.1938997209072113,0.3015839755535126,-3.3353099822998047,9.999999747378752e-05,50.0,94.35980224609375,0.0,0.0
61,83.0,-16.028261184692383,4.3694047927856445,0.2957267463207245,-3.43332576751709,9.999999747378752e-05,50.0,95.23039245605469,0.0,0.0
62,82.0,-15.831663131713867,0.30468106269836426,0.2899804711341858,-3.5759594440460205,9.999999747378752e-05,50.0,95.56359100341797,0.0,0.0
63,83.0,-15.670083045959473,0.3281206488609314,0.2843095064163208,-3.6850438117980957,9.999999747378752e-05,50.0,95.53861236572266,0.0,0.0
64,82.0,-15.821248054504395,5.535503387451172,0.2787364423274994,-3.847740650177002,9.999999747378752e-05,50.0,96.3038558959961,0.0,0.0
65,83.0,-15.385387420654297,0.3333281874656677,0.2732856273651123,-3.8707289695739746,9.999999747378752e-05,50.0,95.74834442138672,0.0,0.0
66,83.0,-15.29460620880127,7.858131408691406,0.2679581940174103,-3.7689671516418457,9.999999747378752e-05,50.0,95.46019744873047,0.0,0.0
67,83.0,-15.258946418762207,0.23768168687820435,0.2627468407154083,-3.7650399208068848,9.999999747378752e-05,50.0,94.89796447753906,0.0,0.0
68,83.0,-15.24267864227295,4.868581771850586,0.2576256990432739,-3.7214841842651367,9.999999747378752e-05,50.0,94.46965789794922,0.0,0.0
69,83.0,-15.160346031188965,0.29858726263046265,0.2526360750198364,-3.789163827896118,9.999999747378752e-05,50.0,95.49138641357422,0.0,0.0
70,83.0,-14.893512725830078,5.066787242889404,0.2477543205022812,-4.011562347412109,9.999999747378752e-05,50.0,95.4046859741211,0.0,0.0
71,83.0,-14.809517860412598,9.041743278503418,0.24296016991138458,-3.893724203109741,9.999999747378752e-05,50.0,95.15544128417969,0.0,0.0
72,83.0,-14.760712623596191,0.12583737075328827,0.2382495254278183,-3.9983184337615967,9.999999747378752e-05,50.0,94.77559661865234,0.0,0.0
73,83.0,-14.642399787902832,0.19831174612045288,0.23362165689468384,-4.037662506103516,9.999999747378752e-05,50.0,95.00492858886719,0.0,0.0
74,83.0,-14.27407169342041,0.22890090942382812,0.2290952354669571,-4.261658668518066,9.999999747378752e-05,50.0,94.69927978515625,0.0,0.0
75,83.0,-14.11417007446289,7.743432521820068,0.22462978959083557,-4.223114967346191,9.999999747378752e-05,50.0,94.92350006103516,0.0,0.0
76,83.0,-14.11563777923584,10.022010803222656,0.22023607790470123,-4.42032527923584,9.999999747378752e-05,50.0,95.42793273925781,0.0,0.0
77,83.0,-13.93067741394043,4.385433197021484,0.2159327268600464,-4.105813980102539,9.999999747378752e-05,50.0,95.6703872680664,0.0,0.0
78,83.0,-13.88521671295166,4.333538055419922,0.211709126830101,-4.580188274383545,9.999999747378752e-05,50.0,94.93881225585938,0.0,0.0
79,83.0,-13.617902755737305,3.679410219192505,0.20757463574409485,-4.519290447235107,9.999999747378752e-05,50.0,95.89759063720703,0.0,0.0
80,83.0,-13.399250030517578,6.85813045501709,0.20351049304008484,-4.562758922576904,9.999999747378752e-05,50.0,96.50347900390625,0.0,0.0
81,83.0,-13.22194766998291,6.802708625793457,0.1995173692703247,-4.370486736297607,9.999999747378752e-05,50.0,96.39286804199219,0.0,0.0
82,83.0,-13.184958457946777,0.1091533899307251,0.19560612738132477,-4.57759428024292,9.999999747378752e-05,50.0,95.55628967285156,0.0,0.0
83,83.0,-12.965285301208496,6.778997421264648,0.1917828470468521,-4.330837726593018,9.999999747378752e-05,50.0,95.55491638183594,0.0,0.0
84,83.0,-12.528257369995117,3.290379285812378,0.18801258504390717,-4.953188896179199,9.999999747378752e-05,50.0,95.53709411621094,0.0,0.0
