,eval/last_object_to_target,eval/last_success,eval/mean_ep_length,eval/mean_reward,eval/min_object_to_target,eval/success_rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/control_cost
498,0.014367788098752499,1.0,200.0,3006.347900390625,0.0070938775315880775,1.0,73.0,-2.016920328140259,0.03300010412931442,9.999999747378752e-05,333.36279296875
499,0.014027735218405724,1.0,200.0,3021.81689453125,0.007132816128432751,1.0,73.0,-2.0177865028381348,0.026838872581720352,9.999999747378752e-05,554.6492919921875
500,0.011915016919374466,1.0,200.0,3041.11865234375,0.007097239140421152,1.0,73.0,-2.0223522186279297,0.03028099611401558,9.999999747378752e-05,473.5848083496094
501,0.011935918591916561,1.0,200.0,3067.96875,0.007093267515301704,1.0,73.0,-2.022271156311035,0.034159544855356216,9.999999747378752e-05,547.2621459960938
502,0.012146924622356892,1.0,200.0,3019.8974609375,0.007111042737960815,1.0,73.0,-2.0269932746887207,0.03205399215221405,9.999999747378752e-05,531.0647583007812
503,0.0125867435708642,1.0,200.0,3031.61962890625,0.0071100196801126,1.0,73.0,-2.0236356258392334,0.0304705910384655,9.999999747378752e-05,376.6506042480469
504,0.012941300868988037,1.0,200.0,3026.65087890625,0.007107092998921871,1.0,73.0,-2.029336452484131,0.03357454016804695,9.999999747378752e-05,409.50347900390625
505,0.014166672714054585,1.0,200.0,3047.77978515625,0.007080898620188236,1.0,73.0,-2.032520294189453,0.03369549289345741,9.999999747378752e-05,346.5814514160156
506,0.010889430530369282,1.0,200.0,3041.961181640625,0.007081466261297464,1.0,73.0,-2.027820587158203,0.03503447398543358,9.999999747378752e-05,487.7862854003906
507,0.01396636851131916,1.0,200.0,3014.18359375,0.007104096934199333,1.0,73.0,-2.030629873275757,0.03264293447136879,9.999999747378752e-05,437.7802429199219
508,0.01774875819683075,1.0,200.0,3021.510986328125,0.007100659888237715,1.0,73.0,-2.026461362838745,0.03063054569065571,9.999999747378752e-05,506.2118225097656
509,0.012685596011579037,1.0,200.0,3021.860107421875,0.007091937121003866,1.0,73.0,-2.0360329151153564,0.03635537251830101,9.999999747378752e-05,468.4931640625
510,0.015197142027318478,1.0,200.0,3017.120361328125,0.007085030432790518,1.0,73.0,-2.0333445072174072,0.03258249908685684,9.999999747378752e-05,531.779052734375
511,0.01652735099196434,1.0,200.0,3047.61474609375,0.007120118010789156,1.0,73.0,-2.034470319747925,0.03230562433600426,9.999999747378752e-05,500.0542297363281
512,0.00996516551822424,1.0,200.0,3007.474609375,0.007117016706615686,1.0,73.0,-2.034518241882324,0.03478880599141121,9.999999747378752e-05,359.97784423828125
513,0.01676577888429165,1.0,200.0,3046.60498046875,0.007095658220350742,1.0,73.0,-2.033535957336426,0.031171778216958046,9.999999747378752e-05,391.6434631347656
514,0.012937395833432674,1.0,200.0,3034.48779296875,0.007113071624189615,1.0,73.0,-2.0366508960723877,0.029460934922099113,9.999999747378752e-05,543.478515625
515,0.011856389231979847,1.0,200.0,3019.95849609375,0.00711619621142745,1.0,73.0,-2.0402722358703613,0.03499339893460274,9.999999747378752e-05,598.3939208984375
516,0.010470887646079063,1.0,200.0,3037.31787109375,0.007082667201757431,1.0,73.0,-2.0379066467285156,0.03315791115164757,9.999999747378752e-05,536.36181640625
517,0.009847807697951794,1.0,200.0,3028.1240234375,0.007098488975316286,1.0,73.0,-2.0424702167510986,0.030293889343738556,9.999999747378752e-05,438.6939697265625
518,0.01111898384988308,1.0,200.0,3027.697998046875,0.007094533182680607,1.0,73.0,-2.047969102859497,0.03155295178294182,9.999999747378752e-05,409.95733642578125
519,0.013625575229525566,1.0,200.0,3042.71240234375,0.007118005305528641,1.0,73.0,-2.043026924133301,0.034947868436574936,9.999999747378752e-05,379.47247314453125
520,0.012328783050179482,1.0,200.0,3022.5673828125,0.0071139587089419365,1.0,73.0,-2.049121856689453,0.031088177114725113,9.999999747378752e-05,335.3440856933594
521,0.00934557244181633,1.0,200.0,3043.641845703125,0.007094096392393112,1.0,73.0,-2.0550730228424072,0.033933255821466446,9.999999747378752e-05,210.0786895751953
522,0.01668124459683895,1.0,200.0,3020.168701171875,0.007096418179571629,1.0,73.0,-2.054353952407837,0.03050226904451847,9.999999747378752e-05,204.5095977783203
523,0.01046840287744999,1.0,200.0,3043.60595703125,0.0070879291743040085,1.0,73.0,-2.0551559925079346,0.03378734365105629,9.999999747378752e-05,305.44073486328125
524,0.010955406352877617,1.0,200.0,3036.82275390625,0.0070890216156840324,1.0,73.0,-2.063701629638672,0.028114885091781616,9.999999747378752e-05,412.6510009765625
525,0.01160708349198103,1.0,200.0,3059.1083984375,0.007101184688508511,1.0,73.0,-2.0635406970977783,0.028547173365950584,9.999999747378752e-05,583.3898315429688
526,0.011121015064418316,1.0,200.0,3033.899169921875,0.007098553702235222,1.0,73.0,-2.0593724250793457,0.031059028580784798,9.999999747378752e-05,387.6716613769531
527,0.010924246162176132,1.0,200.0,3028.1455078125,0.00710689090192318,1.0,73.0,-2.059556484222412,0.03429083153605461,9.999999747378752e-05,482.716796875
528,0.013026619330048561,1.0,200.0,3035.25048828125,0.007077152840793133,1.0,73.0,-2.056368112564087,0.03615719452500343,9.999999747378752e-05,329.46551513671875
529,0.01183808408677578,1.0,200.0,3011.45458984375,0.007094095926731825,1.0,73.0,-2.0674967765808105,0.033994875848293304,9.999999747378752e-05,561.2656860351562
530,0.011994549073278904,1.0,200.0,3040.70068359375,0.007121847942471504,1.0,73.0,-2.0706963539123535,0.030703330412507057,9.999999747378752e-05,472.629150390625
531,0.015144774690270424,1.0,200.0,3007.975341796875,0.007100604008883238,1.0,73.0,-2.071082830429077,0.031844738870859146,9.999999747378752e-05,402.2870178222656
532,0.01131641585379839,1.0,200.0,3032.511962890625,0.00708678038790822,1.0,73.0,-2.06693172454834,0.03928110748529434,9.999999747378752e-05,413.2223815917969
533,0.014375106431543827,1.0,200.0,3001.139404296875,0.007095294073224068,1.0,73.0,-2.065661907196045,0.03295200690627098,9.999999747378752e-05,541.8015747070312
534,0.010213104076683521,1.0,200.0,3005.64306640625,0.007082228548824787,1.0,73.0,-2.0641608238220215,0.03141924366354942,9.999999747378752e-05,539.0059204101562
535,0.015566368587315083,1.0,200.0,3020.22607421875,0.007094093132764101,1.0,73.0,-2.0722057819366455,0.02973882295191288,9.999999747378752e-05,536.4961547851562
536,0.0129323098808527,1.0,200.0,3023.997802734375,0.007134605199098587,1.0,73.0,-2.0679938793182373,0.027566296979784966,9.999999747378752e-05,380.6236877441406
537,0.011054043658077717,1.0,200.0,2994.46142578125,0.007077021524310112,1.0,73.0,-2.0651748180389404,0.03303689509630203,9.999999747378752e-05,547.4354248046875
538,0.012242545373737812,1.0,200.0,3032.307373046875,0.007088532671332359,1.0,73.0,-2.074805498123169,0.03183424472808838,9.999999747378752e-05,497.15850830078125
539,0.008475428447127342,1.0,200.0,3051.818115234375,0.00712820328772068,1.0,73.0,-2.0728213787078857,0.027807407081127167,9.999999747378752e-05,551.8191528320312
540,0.013378904201090336,1.0,200.0,3019.03662109375,0.0071093239821493626,1.0,73.0,-2.074744939804077,0.032340798527002335,9.999999747378752e-05,456.00823974609375
541,0.012109090574085712,1.0,200.0,3057.385498046875,0.007102977950125933,1.0,73.0,-2.0843629837036133,0.02983538620173931,9.999999747378752e-05,356.1625061035156
542,0.01105016004294157,1.0,200.0,3007.389404296875,0.00713549368083477,1.0,73.0,-2.0782079696655273,0.033473167568445206,9.999999747378752e-05,272.2884521484375
543,0.017534827813506126,1.0,200.0,3017.39404296875,0.007099253591150045,1.0,73.0,-2.071387767791748,0.033760007470846176,9.999999747378752e-05,490.0878601074219
544,0.013659810647368431,1.0,200.0,3021.556396484375,0.007110628765076399,1.0,73.0,-2.0724880695343018,0.03289612755179405,9.999999747378752e-05,427.05291748046875
545,0.012054252438247204,1.0,200.0,3038.725341796875,0.007110107224434614,1.0,73.0,-2.071828603744507,0.032883211970329285,9.999999747378752e-05,530.9379272460938
546,0.01069606002420187,1.0,200.0,3032.374755859375,0.007113121449947357,1.0,73.0,-2.0753629207611084,0.03503871709108353,9.999999747378752e-05,413.0927734375
547,0.014376628212630749,1.0,200.0,3040.46630859375,0.007093700580298901,1.0,73.0,-2.064626932144165,0.03597475215792656,9.999999747378752e-05,437.04364013671875
548,0.014979352243244648,1.0,200.0,3015.195068359375,0.007085531484335661,1.0,73.0,-2.0633604526519775,0.03088217042386532,9.999999747378752e-05,408.44964599609375
549,0.012024958617985249,1.0,200.0,3061.211181640625,0.007104718592017889,1.0,73.0,-2.0773582458496094,0.03220350295305252,9.999999747378752e-05,244.11328125
550,0.013587621971964836,1.0,200.0,3029.71875,0.007109557278454304,1.0,73.0,-2.0765650272369385,0.03542693704366684,9.999999747378752e-05,441.8940124511719
551,0.01260929275304079,1.0,200.0,3030.185546875,0.007100221700966358,1.0,73.0,-2.0776615142822266,0.032910581678152084,9.999999747378752e-05,397.2822570800781
552,0.010385941714048386,1.0,200.0,3010.13916015625,0.007135442923754454,1.0,73.0,-2.0729379653930664,0.03863035887479782,9.999999747378752e-05,373.8807373046875
553,0.01205489132553339,1.0,200.0,3037.929443359375,0.0070921508595347404,1.0,73.0,-2.0775256156921387,0.032326508313417435,9.999999747378752e-05,616.9091186523438
554,0.011808464303612709,1.0,200.0,3025.35693359375,0.007100516464561224,1.0,73.0,-2.0771162509918213,0.030407076701521873,9.999999747378752e-05,373.4104919433594
555,0.0126284034922719,1.0,200.0,3052.75439453125,0.007118592504411936,1.0,73.0,-2.088083505630493,0.03235900402069092,9.999999747378752e-05,393.05560302734375
556,0.009215451776981354,1.0,200.0,3053.50830078125,0.007101704832166433,1.0,73.0,-2.085120677947998,0.0310180876404047,9.999999747378752e-05,623.4926147460938
557,0.008778649382293224,1.0,200.0,3025.97509765625,0.007109284866601229,1.0,73.0,-2.0852746963500977,0.03455344960093498,9.999999747378752e-05,420.1604919433594
558,0.009761117398738861,1.0,200.0,3059.93310546875,0.007132611703127623,1.0,73.0,-2.091517448425293,0.03997725620865822,9.999999747378752e-05,421.0348205566406
559,0.009622879326343536,1.0,200.0,3074.228759765625,0.007123261224478483,1.0,73.0,-2.089449644088745,0.033816687762737274,9.999999747378752e-05,636.9513549804688
560,0.012434335425496101,1.0,200.0,3031.0947265625,0.007082738913595676,1.0,73.0,-2.0880672931671143,0.03429821506142616,9.999999747378752e-05,650.2198486328125
561,0.010385328903794289,1.0,200.0,3033.24658203125,0.0071212854236364365,1.0,73.0,-2.0946764945983887,0.0325276143848896,9.999999747378752e-05,559.3006591796875
562,0.010890007950365543,1.0,200.0,3030.64453125,0.007129510398954153,1.0,73.0,-2.0883047580718994,0.026461448520421982,9.999999747378752e-05,543.7814331054688
563,0.012255026958882809,1.0,200.0,3035.18994140625,0.0070986454375088215,1.0,73.0,-2.092418909072876,0.0345391109585762,9.999999747378752e-05,445.3045654296875
564,0.015369339846074581,1.0,200.0,3040.498046875,0.00709467614069581,1.0,73.0,-2.099595308303833,0.03189421817660332,9.999999747378752e-05,411.2474060058594
565,0.015664709731936455,1.0,200.0,3023.679443359375,0.007085369434207678,1.0,73.0,-2.1081149578094482,0.03832315653562546,9.999999747378752e-05,415.5383605957031
566,0.014324753545224667,1.0,200.0,3052.963623046875,0.00709147471934557,1.0,73.0,-2.1079061031341553,0.03351055085659027,9.999999747378752e-05,451.7059631347656
567,0.011417086236178875,1.0,200.0,3057.04345703125,0.007096153683960438,1.0,73.0,-2.098928213119507,0.03242925927042961,9.999999747378752e-05,435.1097717285156
568,0.010433977469801903,1.0,200.0,3029.943115234375,0.007102763280272484,1.0,73.0,-2.0968706607818604,0.03309601917862892,9.999999747378752e-05,554.8490600585938
569,0.010982745327055454,1.0,200.0,3037.94580078125,0.007147395517677069,1.0,73.0,-2.1069412231445312,0.03354642912745476,9.999999747378752e-05,335.3415222167969
570,0.012365433387458324,1.0,200.0,3055.68994140625,0.007099098060280085,1.0,73.0,-2.1028006076812744,0.03676163777709007,9.999999747378752e-05,421.0058288574219
571,0.011115461587905884,1.0,200.0,3040.237060546875,0.007109399419277906,1.0,73.0,-2.109773635864258,0.0369579941034317,9.999999747378752e-05,495.5470886230469
572,0.013486701995134354,1.0,200.0,3038.8427734375,0.0070906574837863445,1.0,73.0,-2.1029741764068604,0.03399195522069931,9.999999747378752e-05,513.5137329101562
573,0.011402275413274765,1.0,200.0,3046.384033203125,0.007102821953594685,1.0,73.0,-2.1032161712646484,0.03736407682299614,9.999999747378752e-05,555.489990234375
574,0.015099670737981796,1.0,200.0,3054.91943359375,0.007097772788256407,1.0,73.0,-2.0994315147399902,0.03528472036123276,9.999999747378752e-05,517.1067504882812
575,0.010950086638331413,1.0,200.0,3006.014892578125,0.007300080265849829,1.0,73.0,-2.1075689792633057,0.03269076719880104,9.999999747378752e-05,317.7811584472656
576,0.011229058727622032,1.0,200.0,3025.52099609375,0.007117609493434429,1.0,73.0,-2.103538751602173,0.03856086730957031,9.999999747378752e-05,534.6876220703125
577,0.014446224085986614,1.0,200.0,3012.510986328125,0.007111400831490755,1.0,73.0,-2.1071276664733887,0.038629092276096344,9.999999747378752e-05,383.98681640625
578,0.01505408063530922,1.0,200.0,3043.8857421875,0.007116802502423525,1.0,73.0,-2.106119394302368,0.033263057470321655,9.999999747378752e-05,226.41171264648438
579,0.013316231779754162,1.0,200.0,3029.483154296875,0.0071386913768947124,1.0,73.0,-2.1097686290740967,0.03269645571708679,9.999999747378752e-05,589.3153076171875
580,0.012439582496881485,1.0,200.0,3058.481689453125,0.007118419744074345,1.0,73.0,-2.1177895069122314,0.03127502650022507,9.999999747378752e-05,445.0625
581,0.01456607785075903,1.0,200.0,3043.10791015625,0.007117022294551134,1.0,73.0,-2.1194937229156494,0.03364180400967598,9.999999747378752e-05,394.5750427246094
582,0.010805045254528522,1.0,200.0,3065.366943359375,0.007130877114832401,1.0,73.0,-2.1244375705718994,0.038160134106874466,9.999999747378752e-05,589.7717895507812
583,0.012274140492081642,1.0,200.0,3035.526611328125,0.007114959880709648,1.0,73.0,-2.1203720569610596,0.03829537332057953,9.999999747378752e-05,547.7824096679688
584,0.011720982380211353,1.0,200.0,3029.186279296875,0.007124035153537989,1.0,73.0,-2.1278178691864014,0.029413962736725807,9.999999747378752e-05,403.8622131347656
585,0.011428065598011017,1.0,200.0,3023.119140625,0.007124409079551697,1.0,73.0,-2.13155198097229,0.03885098546743393,9.999999747378752e-05,380.22784423828125
586,0.012538422830402851,1.0,200.0,3047.653076171875,0.00710813095793128,1.0,73.0,-2.1259865760803223,0.03511051461100578,9.999999747378752e-05,484.90447998046875
587,0.011913580819964409,1.0,200.0,3061.4345703125,0.007127049379050732,1.0,73.0,-2.1335573196411133,0.03721925988793373,9.999999747378752e-05,435.3082580566406
588,0.012333962135016918,1.0,200.0,3015.20849609375,0.007077035028487444,1.0,73.0,-2.1286590099334717,0.033689144998788834,9.999999747378752e-05,328.997802734375
589,0.009855390526354313,1.0,200.0,3043.130615234375,0.007099988870322704,1.0,73.0,-2.1433277130126953,0.032522983849048615,9.999999747378752e-05,456.59100341796875
590,0.013906631618738174,1.0,200.0,3034.205078125,0.007087483536452055,1.0,73.0,-2.133418083190918,0.03373534604907036,9.999999747378752e-05,450.6105041503906
591,0.012066914699971676,1.0,200.0,3050.52587890625,0.0070917969569563866,1.0,73.0,-2.1294398307800293,0.039717018604278564,9.999999747378752e-05,467.53460693359375
592,0.014297323301434517,1.0,200.0,3002.580810546875,0.00708481390029192,1.0,73.0,-2.1272265911102295,0.036332033574581146,9.999999747378752e-05,440.232421875
593,0.01117177028208971,1.0,200.0,3024.382080078125,0.007113537285476923,1.0,73.0,-2.1231117248535156,0.04135935753583908,9.999999747378752e-05,217.44107055664062
594,0.014102942310273647,1.0,200.0,3042.405029296875,0.0070947809144854546,1.0,73.0,-2.127901315689087,0.0329681895673275,9.999999747378752e-05,579.5049438476562
595,0.014236926101148129,1.0,200.0,3027.46533203125,0.0070978133007884026,1.0,73.0,-2.1274495124816895,0.04159257560968399,9.999999747378752e-05,416.4533996582031
596,0.015389576554298401,1.0,200.0,3030.889892578125,0.00708850147202611,1.0,73.0,-2.1330373287200928,0.031025022268295288,9.999999747378752e-05,361.04119873046875
597,0.01274422463029623,1.0,200.0,3030.81494140625,0.007082182448357344,1.0,73.0,-2.1272988319396973,0.03777751699090004,9.999999747378752e-05,615.32763671875
598,0.010965218767523766,1.0,200.0,3056.041748046875,0.007093119900673628,1.0,73.0,-2.125837564468384,0.03735553100705147,9.999999747378752e-05,536.3515625
599,0.012428313493728638,1.0,200.0,2953.48486328125,0.007083960343152285,1.0,73.0,-2.125469923019409,0.03669004887342453,9.999999747378752e-05,446.5777893066406
600,0.014030641876161098,1.0,200.0,2926.091796875,0.00712117925286293,1.0,73.0,-2.1383438110351562,0.03264898806810379,9.999999747378752e-05,455.0272521972656
601,0.01284286379814148,1.0,200.0,3021.310302734375,0.007103224750608206,1.0,73.0,-2.127253770828247,0.03182842954993248,9.999999747378752e-05,575.6030883789062
602,0.015914540737867355,1.0,200.0,2996.236572265625,0.0071036540903151035,1.0,73.0,-2.1243202686309814,0.03693210333585739,9.999999747378752e-05,337.4915771484375
603,0.01465796958655119,1.0,200.0,3016.261474609375,0.007169906049966812,1.0,73.0,-2.1333744525909424,0.03651246055960655,9.999999747378752e-05,352.2957458496094
604,0.01273391768336296,1.0,200.0,3066.460693359375,0.0071020047180354595,1.0,73.0,-2.130758285522461,0.035826943814754486,9.999999747378752e-05,469.76416015625
605,0.015101037919521332,1.0,200.0,3046.189697265625,0.007094427011907101,1.0,73.0,-2.132183313369751,0.0340890996158123,9.999999747378752e-05,505.7046203613281
606,0.013452653773128986,1.0,200.0,3052.65771484375,0.007095433305948973,1.0,73.0,-2.1225645542144775,0.034139543771743774,9.999999747378752e-05,512.863525390625
607,0.016851652413606644,1.0,200.0,3005.33935546875,0.007097897119820118,1.0,73.0,-2.127883195877075,0.03227030858397484,9.999999747378752e-05,319.9299011230469
608,0.015885135158896446,1.0,200.0,3042.63720703125,0.007084027398377657,1.0,73.0,-2.1367123126983643,0.03354981169104576,9.999999747378752e-05,499.9687805175781
609,0.013483883813023567,1.0,200.0,3023.080810546875,0.007077289745211601,1.0,73.0,-2.1363625526428223,0.038149263709783554,9.999999747378752e-05,400.00689697265625
610,0.013615948148071766,1.0,200.0,3003.560546875,0.007080117240548134,1.0,73.0,-2.1364517211914062,0.0326107032597065,9.999999747378752e-05,491.1813659667969
611,0.009629962034523487,1.0,200.0,3050.12255859375,0.0070794131606817245,1.0,73.0,-2.136232852935791,0.0364401750266552,9.999999747378752e-05,540.0341796875
612,0.016402872279286385,1.0,200.0,3001.953857421875,0.007097487337887287,1.0,73.0,-2.1330385208129883,0.03809982165694237,9.999999747378752e-05,524.4387817382812
613,0.013668354600667953,1.0,200.0,3007.119140625,0.0070833470672369,1.0,73.0,-2.1304266452789307,0.039956435561180115,9.999999747378752e-05,397.7108154296875
614,0.013275076635181904,1.0,200.0,3028.82958984375,0.007089171092957258,1.0,73.0,-2.133563756942749,0.034711845219135284,9.999999747378752e-05,498.7177734375
615,0.012910313904285431,1.0,200.0,3042.88427734375,0.007089004851877689,1.0,73.0,-2.135014057159424,0.03915407508611679,9.999999747378752e-05,543.7355346679688
616,0.012874729931354523,1.0,200.0,3022.958740234375,0.007111012935638428,1.0,73.0,-2.137744665145874,0.032157156616449356,9.999999747378752e-05,405.3852844238281
617,0.013582764193415642,1.0,200.0,3072.433349609375,0.007080320734530687,1.0,73.0,-2.139169216156006,0.037330709397792816,9.999999747378752e-05,626.6760864257812
618,0.010988466441631317,1.0,200.0,3030.507568359375,0.007085292600095272,1.0,73.0,-2.140798807144165,0.03889957815408707,9.999999747378752e-05,392.3888244628906
619,0.02094499208033085,0.8999999761581421,200.0,3042.899658203125,0.0070783477276563644,1.0,73.0,-2.1418352127075195,0.039216138422489166,9.999999747378752e-05,487.3177490234375
620,0.02136693336069584,1.0,200.0,3016.0546875,0.007084578741341829,1.0,73.0,-2.1422481536865234,0.0319475419819355,9.999999747378752e-05,462.0382995605469
621,0.01808501034975052,1.0,200.0,3057.793212890625,0.007111437153071165,1.0,73.0,-2.1336989402770996,0.03811006247997284,9.999999747378752e-05,566.05224609375
622,0.014299086295068264,1.0,200.0,3035.25634765625,0.00710032694041729,1.0,73.0,-2.1323740482330322,0.03568344935774803,9.999999747378752e-05,505.8039245605469
623,0.010639776475727558,1.0,200.0,3046.828857421875,0.007093773689121008,1.0,73.0,-2.1351780891418457,0.04259823262691498,9.999999747378752e-05,630.993408203125
624,0.013021333143115044,1.0,200.0,3031.81689453125,0.007092026062309742,1.0,73.0,-2.1382648944854736,0.03490215912461281,9.999999747378752e-05,343.17803955078125
625,0.026017464697360992,0.8999999761581421,200.0,3020.153564453125,0.007077477872371674,1.0,73.0,-2.141979455947876,0.03741884231567383,9.999999747378752e-05,549.4876708984375
626,0.01579648070037365,1.0,200.0,3034.43310546875,0.007111913524568081,1.0,73.0,-2.1338045597076416,0.03833162784576416,9.999999747378752e-05,352.5107421875
627,0.01527590025216341,1.0,200.0,3031.96533203125,0.00708384532481432,1.0,73.0,-2.139364719390869,0.031225981190800667,9.999999747378752e-05,496.56719970703125
628,0.01941632106900215,1.0,200.0,3055.509033203125,0.007078887429088354,1.0,73.0,-2.1445727348327637,0.03707034885883331,9.999999747378752e-05,418.93707275390625
629,0.021803883835673332,1.0,200.0,3017.24560546875,0.007090339902788401,1.0,73.0,-2.144974708557129,0.030598197132349014,9.999999747378752e-05,530.7234497070312
630,0.013779008761048317,1.0,200.0,3028.373779296875,0.007100537419319153,1.0,73.0,-2.1488900184631348,0.037240371108055115,9.999999747378752e-05,601.7944946289062
631,0.014675071462988853,1.0,200.0,3034.01123046875,0.007087530102580786,1.0,73.0,-2.149512767791748,0.034332502633333206,9.999999747378752e-05,389.3681640625
632,0.012613758444786072,1.0,200.0,3028.985595703125,0.007102347910404205,1.0,73.0,-2.1492176055908203,0.034698594361543655,9.999999747378752e-05,517.078125
633,0.011679367162287235,1.0,200.0,3025.898193359375,0.00710403872653842,1.0,73.0,-2.149857759475708,0.03600794076919556,9.999999747378752e-05,614.423583984375
634,0.013635233044624329,1.0,200.0,3060.953857421875,0.007083890959620476,1.0,73.0,-2.1492834091186523,0.039745740592479706,9.999999747378752e-05,426.1246032714844
635,0.011087486520409584,1.0,200.0,3047.335205078125,0.00710001215338707,1.0,73.0,-2.1507108211517334,0.035861536860466,9.999999747378752e-05,363.6929626464844
636,0.012449166737496853,1.0,200.0,3038.00830078125,0.00708804139867425,1.0,73.0,-2.1470439434051514,0.03689609467983246,9.999999747378752e-05,362.82147216796875
637,0.012435844168066978,1.0,200.0,3060.95166015625,0.007097173482179642,1.0,73.0,-2.1489500999450684,0.03489682450890541,9.999999747378752e-05,501.83782958984375
638,0.015717027708888054,1.0,200.0,2993.169677734375,0.007108651101589203,1.0,73.0,-2.1505775451660156,0.03638298064470291,9.999999747378752e-05,524.0824584960938
639,0.012610580772161484,1.0,200.0,3025.91552734375,0.007089129649102688,1.0,73.0,-2.149197816848755,0.03665296360850334,9.999999747378752e-05,634.2528686523438
640,0.013309909962117672,1.0,200.0,3012.180419921875,0.007076793350279331,1.0,73.0,-2.157166004180908,0.03456287831068039,9.999999747378752e-05,396.43426513671875
641,0.014546295627951622,1.0,200.0,3036.27001953125,0.007081098388880491,1.0,73.0,-2.1505722999572754,0.037890754640102386,9.999999747378752e-05,420.40191650390625
642,0.01384770218282938,1.0,200.0,3015.3994140625,0.007093274500221014,1.0,73.0,-2.1610703468322754,0.03286103531718254,9.999999747378752e-05,436.22222900390625
643,0.011472750455141068,1.0,200.0,3039.955810546875,0.0070913080126047134,1.0,73.0,-2.147662878036499,0.03849845752120018,9.999999747378752e-05,471.01824951171875
644,0.012956641614437103,1.0,200.0,2994.608642578125,0.0070799728855490685,1.0,73.0,-2.1540215015411377,0.0356883741915226,9.999999747378752e-05,459.9993591308594
645,0.011881068348884583,1.0,200.0,3029.376708984375,0.007091005798429251,1.0,73.0,-2.1587557792663574,0.03467199206352234,9.999999747378752e-05,424.9355773925781
646,0.0317801758646965,0.800000011920929,200.0,2991.48291015625,0.007080762647092342,1.0,73.0,-2.1559200286865234,0.034100279211997986,9.999999747378752e-05,606.4166259765625
647,0.012131815776228905,1.0,200.0,3008.27978515625,0.007089547347277403,1.0,73.0,-2.1475346088409424,0.03255397081375122,9.999999747378752e-05,403.8132019042969
648,0.01237599365413189,1.0,200.0,3051.38720703125,0.007117307744920254,1.0,73.0,-2.1510426998138428,0.030730431899428368,9.999999747378752e-05,405.09149169921875
649,0.011928770691156387,1.0,200.0,3015.271484375,0.007103770971298218,1.0,73.0,-2.155604124069214,0.034100424498319626,9.999999747378752e-05,351.6346740722656
650,0.013319864869117737,1.0,200.0,2966.447998046875,0.007119148503988981,1.0,73.0,-2.1535425186157227,0.030668530613183975,9.999999747378752e-05,473.7601318359375
651,0.0086827976629138,1.0,200.0,2983.80615234375,0.007103707641363144,1.0,73.0,-2.1571786403656006,0.03650566190481186,9.999999747378752e-05,346.3432312011719
652,0.009168174117803574,1.0,200.0,2977.97802734375,0.007105172146111727,1.0,73.0,-2.1555964946746826,0.036494288593530655,9.999999747378752e-05,349.57232666015625
653,0.012099838815629482,1.0,200.0,3068.265380859375,0.007096427027136087,1.0,73.0,-2.166297435760498,0.03613681718707085,9.999999747378752e-05,492.5051574707031
654,0.009975564666092396,1.0,200.0,3030.489013671875,0.007088009268045425,1.0,73.0,-2.1579999923706055,0.03869444876909256,9.999999747378752e-05,447.83599853515625
655,0.013830923475325108,1.0,200.0,2987.35302734375,0.007099453825503588,1.0,73.0,-2.1554133892059326,0.03412073105573654,9.999999747378752e-05,336.8723449707031
656,0.011107145808637142,1.0,200.0,3040.91552734375,0.007085955701768398,1.0,73.0,-2.158437728881836,0.03181901574134827,9.999999747378752e-05,452.689453125
657,0.01210111752152443,1.0,200.0,3020.731201171875,0.007132605649530888,1.0,73.0,-2.1651265621185303,0.0317913293838501,9.999999747378752e-05,327.3565979003906
658,0.010611025616526604,1.0,200.0,3031.580810546875,0.007094711530953646,1.0,73.0,-2.1639792919158936,0.037220168858766556,9.999999747378752e-05,366.61492919921875
659,0.013088975101709366,1.0,200.0,3022.697265625,0.007128157187253237,1.0,73.0,-2.1603894233703613,0.037374887615442276,9.999999747378752e-05,436.7259521484375
660,0.012701412662863731,1.0,200.0,3002.011474609375,0.007091006729751825,1.0,73.0,-2.156489610671997,0.036829590797424316,9.999999747378752e-05,439.3565673828125
661,0.013676952570676804,1.0,200.0,3013.998779296875,0.007093934807926416,1.0,73.0,-2.166172742843628,0.027397630736231804,9.999999747378752e-05,343.3328857421875
662,0.010311482474207878,1.0,200.0,3052.544677734375,0.007105539552867413,1.0,73.0,-2.157925605773926,0.03589031845331192,9.999999747378752e-05,422.1710205078125
663,0.012109523639082909,1.0,200.0,3022.24169921875,0.00710851326584816,1.0,73.0,-2.165018320083618,0.038352929055690765,9.999999747378752e-05,303.2201232910156
664,0.010523290373384953,1.0,200.0,3018.64306640625,0.007116968743503094,1.0,73.0,-2.1548714637756348,0.03732452914118767,9.999999747378752e-05,377.6067810058594
665,0.014688665978610516,1.0,200.0,2994.9462890625,0.00710675772279501,1.0,73.0,-2.1593375205993652,0.03907325118780136,9.999999747378752e-05,444.3846130371094
666,0.009769889526069164,1.0,200.0,3037.087890625,0.007121565286070108,1.0,73.0,-2.160550117492676,0.03603612259030342,9.999999747378752e-05,513.084228515625
667,0.010449958965182304,1.0,200.0,3045.37939453125,0.007127230521291494,1.0,73.0,-2.1568443775177,0.0329715758562088,9.999999747378752e-05,377.17608642578125
