,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,174.0,-2.893836259841919,1.8234052658081055,0.9902360439300537,-0.0332883819937706,9.999999747378752e-05,50.0,-40.2378044128418,0.0,0.0
1,134.0,-3.572699785232544,0.2008264660835266,0.9706296920776367,-0.1009468212723732,9.999999747378752e-05,50.0,-100.23485565185547,0.0,0.0
2,97.0,-4.460309982299805,0.23900188505649567,0.9514262676239014,-0.16951031982898712,9.999999747378752e-05,50.0,-100.235595703125,0.0,0.0
3,100.0,-5.243305683135986,4.258744716644287,0.9326068758964539,-0.23040755093097687,9.999999747378752e-05,50.0,-100.2572250366211,0.0,0.0
4,92.0,-5.842429161071777,3.7402758598327637,0.9141750335693359,-0.2991100549697876,9.999999747378752e-05,50.0,-100.23902893066406,0.0,0.0
5,94.0,-6.6176629066467285,7.6400251388549805,0.8961346745491028,-0.3747326135635376,9.999999747378752e-05,50.0,-100.25004577636719,0.0,0.0
6,96.0,-7.365341663360596,4.405920028686523,0.8784944415092468,-0.4272593557834625,9.999999747378752e-05,50.0,-80.24970245361328,0.0,0.0
7,92.0,-7.803171157836914,0.6094621419906616,0.8612301349639893,-0.4925651550292969,9.999999747378752e-05,50.0,-100.24638366699219,0.0,0.0
8,93.0,-8.407727241516113,15.054057121276855,0.8443748950958252,-0.5647458434104919,9.999999747378752e-05,50.0,-100.24397277832031,0.0,0.0
9,89.0,-8.897944450378418,1.5250649452209473,0.8278758525848389,-0.605586051940918,9.999999747378752e-05,50.0,-90.2334976196289,0.0,0.0
10,90.0,-9.5200834274292,5.617648124694824,0.8116735219955444,-0.7024839520454407,9.999999747378752e-05,50.0,-100.23735046386719,0.0,0.0
11,92.0,-9.890893936157227,5.246872425079346,0.7956852316856384,-0.7471393346786499,9.999999747378752e-05,50.0,-100.2582778930664,0.0,0.0
12,89.0,-10.209961891174316,0.8315533399581909,0.780075192451477,-0.7779137492179871,9.999999747378752e-05,50.0,-100.24251556396484,0.0,0.0
13,90.0,-10.686982154846191,2.5288758277893066,0.7647753953933716,-0.8545140027999878,9.999999747378752e-05,50.0,-80.26746368408203,0.0,0.0
14,88.0,-11.390531539916992,0.578787088394165,0.7497355937957764,-0.9128326773643494,9.999999747378752e-05,50.0,-100.27729797363281,0.0,0.0
15,89.0,-11.3982515335083,6.108318328857422,0.7350115180015564,-1.025715708732605,9.999999747378752e-05,50.0,-100.24491119384766,0.0,0.0
16,90.0,-11.953286170959473,0.6145094633102417,0.7205609083175659,-1.0780589580535889,9.999999747378752e-05,50.0,-100.24232482910156,0.0,0.0
17,88.0,-12.369129180908203,0.38635414838790894,0.7064581513404846,-1.1604512929916382,9.999999747378752e-05,50.0,-100.25675201416016,0.0,0.0
18,89.0,-12.443230628967285,2.874056816101074,0.6926347613334656,-1.1547755002975464,9.999999747378752e-05,50.0,-100.25131225585938,0.0,0.0
19,88.0,-12.677164077758789,0.6194927096366882,0.6790828108787537,-1.2903095483779907,9.999999747378752e-05,50.0,-90.24947357177734,0.0,0.0
20,88.0,-12.695283889770508,0.5202122926712036,0.6658133864402771,-1.3311325311660767,9.999999747378752e-05,50.0,-60.2528076171875,0.0,0.0
21,89.0,-13.153700828552246,0.27630090713500977,0.6528550982475281,-1.3754478693008423,9.999999747378752e-05,50.0,-100.23429870605469,0.0,0.0
22,88.0,-13.052644729614258,0.8378958702087402,0.6401048302650452,-1.4171421527862549,9.999999747378752e-05,50.0,-50.257728576660156,0.0,0.0
23,89.0,-13.008926391601562,7.064892768859863,0.6275522112846375,-1.4732351303100586,9.999999747378752e-05,50.0,-70.26016998291016,0.0,0.010416666977107525
24,88.0,-13.356569290161133,0.7133708596229553,0.6151904463768005,-1.5897674560546875,9.999999747378752e-05,50.0,-100.27057647705078,0.0,0.009999999776482582
25,88.0,-13.534459114074707,0.6623339653015137,0.603026270866394,-1.5592049360275269,9.999999747378752e-05,50.0,-60.26637649536133,0.0,0.019999999552965164
26,89.0,-13.372037887573242,18.08090591430664,0.5911751985549927,-1.7071576118469238,9.999999747378752e-05,50.0,-100.2521743774414,0.0,0.019999999552965164
27,88.0,-13.430870056152344,0.8060575127601624,0.5795481204986572,-1.759106159210205,9.999999747378752e-05,50.0,-90.26049041748047,0.0,0.019999999552965164
28,88.0,-13.50333023071289,14.588459968566895,0.5681579113006592,-1.7826229333877563,9.999999747378752e-05,50.0,-70.25782775878906,0.0,0.019999999552965164
29,88.0,-13.489956855773926,8.712141036987305,0.5569331645965576,-1.8103790283203125,9.999999747378752e-05,50.0,-80.28419494628906,0.0,0.019999999552965164
30,88.0,-13.543620109558105,2.8619518280029297,0.5459816455841064,-1.894479513168335,9.999999747378752e-05,50.0,-90.26728820800781,0.0,0.019999999552965164
31,88.0,-13.71493911743164,5.830551624298096,0.5352681875228882,-1.9390859603881836,9.999999747378752e-05,50.0,-50.259132385253906,0.0,0.019999999552965164
32,88.0,-13.303118705749512,16.38581085205078,0.5247943997383118,-2.068375825881958,9.999999747378752e-05,50.0,-30.267108917236328,0.0,0.019999999552965164
33,88.0,-13.319070816040039,3.2852783203125,0.514472484588623,-2.1021599769592285,9.999999747378752e-05,50.0,-90.26347351074219,0.0,0.019999999552965164
34,87.0,-13.23947811126709,8.403487205505371,0.5043945908546448,-2.1782453060150146,9.999999747378752e-05,50.0,-50.261680603027344,0.0,0.019999999552965164
35,88.0,-13.018390655517578,8.472381591796875,0.49446919560432434,-2.1926426887512207,9.999999747378752e-05,50.0,-20.272907257080078,0.0,0.019999999552965164
36,88.0,-12.940654754638672,8.20185661315918,0.4847591519355774,-2.353614330291748,9.999999747378752e-05,50.0,-90.2606430053711,0.0,0.019999999552965164
