,eval/mean_reward,eval/success_rate,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss,eval/mean_ep_length
0,-8100.6357421875,0.0,225.0,0.01465376652777195,0.16283999383449554,0.20000000298023224,-2.830265998840332,-0.16579937934875488,9.999999747378752e-05,0.1440645456314087,-0.01838988997042179,0.9965197443962097,0.35681667923927307,50.0
1,-5599.6435546875,0.0,207.0,0.013108339160680771,0.1353899985551834,0.20000000298023224,-2.8055267333984375,0.0742616057395935,9.999999747378752e-05,0.03179902583360672,-0.013941562734544277,0.9777371883392334,0.24326427280902863,50.0
2,-1898.420654296875,0.10000000149011612,202.0,0.0074808476492762566,0.08944499492645264,0.20000000298023224,-2.777343273162842,0.14296764135360718,9.999999747378752e-05,0.0674753412604332,-0.006527885794639587,0.9664814472198486,0.24433931708335876,50.0
3,1602.955810546875,0.10000000149011612,200.0,0.007366154342889786,0.08606499433517456,0.20000000298023224,-2.7550673484802246,0.1275964379310608,9.999999747378752e-05,0.43914923071861267,-0.005305137485265732,0.956449031829834,0.1887243539094925,50.0
4,3504.098388671875,0.10000000149011612,199.0,0.006066092289984226,0.06873499602079391,0.20000000298023224,-2.719507932662964,0.16641056537628174,9.999999747378752e-05,0.05509486794471741,-0.004269257187843323,0.9367688894271851,0.2465667575597763,50.0
5,1352.721923828125,0.10000000149011612,198.0,0.008769102394580841,0.0628499984741211,0.20000000298023224,-2.674226760864258,0.25154876708984375,9.999999747378752e-05,0.17269358038902283,-0.002631675684824586,0.9135317802429199,0.5040463805198669,50.0
6,801.5791625976562,0.10000000149011612,197.0,0.007188877090811729,0.05875999853014946,0.20000000298023224,-2.6341302394866943,0.2977549433708191,9.999999747378752e-05,0.7779462337493896,-0.0024281071964651346,0.8982347249984741,0.6805445551872253,50.0
7,1154.694091796875,0.10000000149011612,196.0,0.007433338090777397,0.05823499709367752,0.20000000298023224,-2.581275463104248,0.33768779039382935,9.999999747378752e-05,0.14523936808109283,-0.0023740530014038086,0.8724291324615479,0.726181149482727,50.0
8,-96.81473541259766,0.0,196.0,0.007755747996270657,0.06283500045537949,0.20000000298023224,-2.5292177200317383,0.34639114141464233,9.999999747378752e-05,0.6074986457824707,-0.002055779565125704,0.8504908084869385,0.7524148225784302,50.0
9,853.7381591796875,0.10000000149011612,196.0,0.006948118098080158,0.06746000051498413,0.20000000298023224,-2.4796431064605713,0.33527058362960815,9.999999747378752e-05,0.3068191409111023,-0.004060015082359314,0.830583393573761,1.0011985301971436,50.0
