index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
19,19.0,1.0,99.16780448524935,"[-93.8887055066435, 225.8530972098514, -99.79772103609822, 274.6378930527812, -96.62554439364428, 174.62566689398113, -44.52085455239823, -84.27624260891912, -94.13679350012727, -94.60867230463946]",5.0,0.0,0.0,210.0,2021-09-14 16:17:02.134054
20,20.0,1.0,96.66099073905814,"[-94.45279403311896, -95.71553750108225, -93.82929251539845, -93.11671177108138, -95.17791814213726, -94.5336945891202, -95.5412524412039, 265.0823364612009, -97.0408960142198, -95.78449151756647]",5.0,0.0,0.0,220.0,2021-09-14 16:17:02.949207
21,21.0,1.0,99.2056454459375,"[-98.74321276891786, -94.10022640923849, -95.69858406055582, -97.4021831245967, -98.51275964450629, -97.18456914220268, -99.46327458722871, -95.53413992964285, -95.92594566127259, -94.23382419334543]",5.0,0.0,0.0,230.0,2021-09-14 16:17:03.757306
22,22.0,1.0,194.02210964378648,"[-93.96189445573815, -84.52826474204664, -67.7905440431256, -93.85041262994619, -96.82977425150807, -99.51633854454327, -84.70448295890735, -99.39636963613037, -95.27235098487377, -93.93084445580008]",5.0,1.0,0.0,240.0,2021-09-14 16:17:04.570342
23,23.0,1.0,99.70957045850487,"[-99.63266464704584, -96.14073741761509, -96.01133636679349, -93.30354452472045, -95.7701567414104, 257.77968668211594, -99.81520823073284, -98.30028545789946, -102.74812120480841, -93.72908232707242]",5.0,0.0,0.0,250.0,2021-09-14 16:17:05.387562
24,24.0,1.0,355.8121929790344,"[-94.82677977741726, -95.1720177409831, -100.81438129010407, -97.19570624851394, -94.76040714153113, -95.58326629843796, -97.46834093596367, -96.59960250887968, -99.33946646341701, -94.80960366141598]",5.0,1.0,0.0,260.0,2021-09-14 16:17:06.204050
25,25.0,1.0,102.31974253695498,"[-90.07855732331977, -98.0755392065064, -101.44449533132718, -104.4342148290988, -98.23994730666624, -97.71303200944128, -85.87286999041086, -98.48284468189296, -97.79258085055996, -94.75092119688614]",5.0,0.0,0.0,270.0,2021-09-14 16:17:07.016001
26,26.0,1.0,98.01929490714166,"[-94.70485016450681, -101.72490744058828, -98.58356983640084, -99.92138661287741, -92.60012000795, -99.8196389103898, -101.47996229410477, -95.63352297556942, -350.6903018542655, -95.1382024815544]",5.0,0.0,0.1,280.0,2021-09-14 16:17:07.828328
27,27.0,1.0,100.07811713000505,"[-95.46772009417992, -95.71510148830221, -99.3283361770931, -100.36186171891656, -98.49035887769459, -98.26918590836357, -95.3218433477384, -95.76366749497113, -94.71313759847209, -85.67297790763928]",5.0,0.0,0.0,290.0,2021-09-14 16:17:08.651969
28,28.0,1.0,99.84071675349473,"[-344.64317674791727, -85.28055903175544, -345.8078945625302, -95.71013811002256, -101.86891997087294, -99.15578834733806, -244.3238323759768, -96.6709254458155, -97.83653637113424, -99.79278730771642]",5.0,0.0,0.3,300.0,2021-09-14 16:17:09.484574
29,29.0,1.0,100.00632854538381,"[-94.90960513767148, -96.18227011949345, -96.55037243295236, -101.2033338855822, -86.5642029538202, -99.01834622710096, -98.47241329709144, -100.83149740553489, -99.1294778256044, -102.6984164335034]",5.0,0.0,0.0,310.0,2021-09-14 16:17:10.308252
30,30.0,1.0,101.40212638798829,"[-102.79240184904636, -94.53147029270524, -102.18557237572755, -99.84846993610087, -99.97434536916758, -94.04380560517066, -99.38050136257627, -87.58411782030481, -84.55611330607493, -103.93147215173278]",5.0,0.0,0.0,320.0,2021-09-14 16:17:11.142534
31,31.0,1.0,103.9137746748013,"[-100.01471591306282, -98.23181671737998, -344.4220013542486, -98.60426061685318, -99.00851787016214, 172.1903268389869, -98.75179708040567, -98.30820977167039, -100.95566260452958, -101.00780132793358]",5.0,0.0,0.1,330.0,2021-09-14 16:17:11.952277
32,32.0,1.0,101.04669220562333,"[-99.43113814977914, -98.94414918248985, -103.57141636742901, -98.19725754082974, -102.22363714837587, -101.36114944695805, -99.42547210108856, -99.17756151519916, -100.22444946360142, -90.11644556215495]",5.0,0.0,0.0,340.0,2021-09-14 16:17:12.753480
33,33.0,1.0,97.57682177725655,"[-99.0193606108026, 172.59704431658392, -99.8297140165312, -360.6218675767443, -97.99576856022787, -103.56565698270472, -102.72610611840534, -149.17892373225018, -101.24484165335755, -98.24637982323732]",5.0,0.0,0.1,350.0,2021-09-14 16:17:13.563312
34,34.0,1.0,104.97416857297061,"[-100.4254100904256, -360.61434233176567, -95.87034689482832, -95.24607686466713, -101.12357794937022, -97.13485545135158, -96.54572317019777, 194.36989702262252, 220.59717176152517, -97.68629552213245]",5.0,0.0,0.1,360.0,2021-09-14 16:17:14.376092
35,35.0,1.0,350.0492723575507,"[-99.62247196382607, -101.18344220492854, 248.94345745201224, -100.84948116334378, -103.96725764893557, -101.58830376367176, -100.47921465180829, -97.48931066233308, -101.12400391760718, 247.9398921276584]",5.0,1.0,0.0,370.0,2021-09-14 16:17:15.186312
36,36.0,1.0,100.4477931003099,"[-304.19221125273776, -355.5216010186881, -98.7545051323243, -100.9890495969918, -360.72936042747733, -98.82825819245124, -103.02989098070492, -98.8512791801996, -103.62914452449002, -102.32719577788704]",5.0,0.0,0.3,380.0,2021-09-14 16:17:15.997554
37,37.0,1.0,104.84956089115806,"[-102.21809922354961, -104.96342102928323, -98.92872823857718, -100.36850563198205, -100.40814718650404, -97.83184986130364, -97.15269180013902, -356.46031949111324, 182.50599624204543, -90.76332993056387]",5.0,0.0,0.1,390.0,2021-09-14 16:17:16.815057
38,38.0,1.0,355.81235276821525,"[-94.85282777217759, -100.66896447307475, -98.70441619844514, 230.50663456044816, -99.59925690137511, -100.17745912700477, 215.138342769188, 162.4446440080526, -99.53750096133547, 190.66257228014527]",5.0,1.0,0.0,400.0,2021-09-14 16:17:17.641629
39,39.0,1.0,355.3972806057094,"[-361.7656887326819, -100.83932726415814, -99.21227928834834, -291.66895034624565, -360.77927509332756, -102.18172928437426, -100.47148337177897, -100.03003535665943, -90.76323260191245, -100.0689593400086]",5.0,1.0,0.3,410.0,2021-09-14 16:17:18.464334
40,40.0,1.0,360.8193004756589,"[-102.22227535239386, -88.02496047015906, -100.03541979039039, -102.08942152433042, -97.93564566335796, -99.66222712498875, 218.53100976732222, -97.89297837703576, 217.60747557018894, -101.21357884352729]",5.0,1.0,0.0,420.0,2021-09-14 16:17:19.290210
41,41.0,1.0,100.85946270948195,"[-345.6734688824693, -101.07191612946787, -104.34374713633596, -97.66971823523957, -99.46697469895845, -97.33193375353346, -104.82217990169696, -103.93691399236037, -98.1422658518376, -101.63903794629675]",5.0,0.0,0.1,430.0,2021-09-14 16:17:20.110745
42,42.0,1.0,101.72211466341888,"[-99.73223190619315, -315.00514306565873, -102.06737030687167, -99.81673001985796, -101.68928440923418, -100.3232724459113, -100.62712014344471, -100.40694100773726, -99.14285570036108, -98.30729265005812]",5.0,0.0,0.1,440.0,2021-09-14 16:17:20.927649
43,43.0,1.0,361.09094092053283,"[-350.6341922473691, -99.7427722051256, -100.23763836157529, -361.18958139777567, -100.2325351778897, -99.21665225055945, -103.78234030477203, -101.64093703021311, -101.68599447184953, 171.41057888714582]",5.0,1.0,0.2,450.0,2021-09-14 16:17:21.755089
44,44.0,1.0,361.30815930211674,"[-98.45626721825123, -98.8625156629799, -99.79469593696253, -102.46466036945431, -98.44500254452834, -99.54748544243554, -98.33678749919444, -87.63625997506256, -100.64159441731734, -104.76254497587522]",5.0,1.0,0.0,460.0,2021-09-14 16:17:22.586626
45,45.0,1.0,346.297478951639,"[-99.36597877797453, -102.43396342238717, -101.8417708225664, -98.9739203841884, -96.86115401598765, -100.99022361587647, -99.25814661025916, -98.95220032232892, -361.7324839730514, -99.91641225354002]",5.0,1.0,0.1,470.0,2021-09-14 16:17:23.408560
46,46.0,1.0,107.44113062215968,"[-291.33794015702483, -100.85332718557711, -100.75726633626095, -99.57131734870916, -101.85798206765546, -98.59926242257512, -97.43540771958436, -104.19001317686993, -98.48931705813496, -99.32651773307313]",5.0,0.0,0.1,480.0,2021-09-14 16:17:24.227734
47,47.0,1.0,103.42124349474767,"[-99.24181264874578, -100.9323075433101, -100.11315155256257, -98.26954847810289, -346.0141111994734, -101.36864318784579, -320.25397585847594, -99.58380012653772, -98.32008951234364, -98.54673802168296]",5.0,0.0,0.2,490.0,2021-09-14 16:17:25.049654
48,48.0,1.0,104.30694261493183,"[-99.61384621013494, -98.82741978325593, -99.366500380757, -97.89505497829423, -360.9158674530512, -102.7939511001815, -104.82117550434003, -98.65361705086565, -98.2540734052985, -103.43840919115588]",5.0,0.0,0.1,500.0,2021-09-14 16:17:25.926305
49,49.0,1.0,106.13884138809382,"[-351.23480626983115, -361.57835341029124, -100.31320900951542, -102.67691833985954, -98.96166670391858, -97.9883306260926, -98.47887065448585, -102.15085488585336, -99.04670768653826, -98.69557691630678]",5.0,0.0,0.2,510.0,2021-09-14 16:17:26.740292
50,50.0,1.0,103.92628251448474,"[-99.47924304725278, -100.827281346697, -100.85415212765388, -100.8592533092939, -99.17195546871703, -100.84500541591582, -102.57192324959024, -100.31878335234055, -99.73675366525337, -100.65832582029924]",5.0,0.0,0.0,520.0,2021-09-14 16:17:27.599279
51,51.0,1.0,350.76319432818804,"[-100.50817896325151, -103.18476734616019, -104.31673473730716, -100.17068322999113, -97.17345920365389, -101.82884441976213, -350.60418634541935, -297.1119778733953, -98.37312818808859, -103.6112649915537]",5.0,1.0,0.2,530.0,2021-09-14 16:17:28.417437
52,52.0,1.0,104.36481550766145,"[-172.03245477013402, -99.28819158078507, -100.40946577990968, -101.04322919781843, -100.10160193410115, -99.1064449359726, -355.9891822015522, -361.58739456857484, -100.61661674670698, -99.99193958154999]",5.0,0.0,0.3,540.0,2021-09-14 16:17:29.239450
53,53.0,1.0,101.71876302611031,"[-100.24438340546608, -102.6089814752566, -297.4508913174872, -103.01771315857914, -99.96524656938833, -122.56188692461788, -345.828537611703, -103.45776678006662, -102.70334457357269, -98.68393909690435]",5.0,0.0,0.2,550.0,2021-09-14 16:17:30.056879
54,54.0,1.0,360.7666131020577,"[-100.53828825564318, -98.61900124249317, -100.29920336201286, -350.3644894438138, -101.29941876658314, -100.22843674787835, -99.97778994373672, -99.89672812099917, -104.02792375757325, -100.76334548416737]",5.0,1.0,0.1,560.0,2021-09-14 16:17:30.876447
55,55.0,1.0,101.92276321819338,"[-101.38319517407993, -360.80277587159236, -361.9122657819572, -96.57080647596013, -100.52276418574162, -104.58927768853978, -99.30480549355629, -100.32878513114755, -100.9864615703041, -100.87566716274074]",5.0,0.0,0.2,570.0,2021-09-14 16:17:31.693577
56,56.0,1.0,100.70143294544592,"[-95.99405422880824, -101.38465262707713, -100.90094561277769, -350.7188279756413, -361.63438531867644, -361.23048544579166, -99.64480275933641, -99.95332968972183, -97.51394997898416, -97.4262213179478]",5.0,0.0,0.3,580.0,2021-09-14 16:17:32.520046
57,57.0,1.0,100.76330486105516,"[-100.10874597582803, -350.7045455193319, -101.27335026204378, -98.26827805824396, -97.96873300829596, -100.30915189160278, -345.4702657194017, -98.71211508185705, -100.88424899824514, -99.15953051874878]",5.0,0.0,0.2,590.0,2021-09-14 16:17:33.345963
58,58.0,1.0,355.4733857061207,"[-100.6943221161515, -100.17459192496486, -101.84530795759433, -98.63774910110763, -345.0531639418707, -100.38936703693871, -100.91112870945383, -102.16293080142972, -350.6494050200276, -101.42133462780606]",5.0,1.0,0.2,600.0,2021-09-14 16:17:34.173709
59,59.0,1.0,361.89619055724705,"[-360.82717081516233, -361.1755566489745, -100.87476403548612, -99.40487349419894, -98.70624371077217, -102.7115400996947, -100.94473661887524, -99.94225906288932, -103.51893246198019, -99.15765031807135]",5.0,1.0,0.2,610.0,2021-09-14 16:17:34.996434
60,60.0,1.0,361.93529587682815,"[-100.46802395820934, -100.00659987840633, -101.76352175829877, -100.7192583296984, -100.28102981870715, -350.51563462645333, -98.53890121954898, -104.22692264687444, -101.81280383223638, -361.0950602165826]",5.0,1.0,0.2,620.0,2021-09-14 16:17:35.822740
