index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
61,61.0,4.0,6.8005395866536,"[-6.325099535230013, -14.58673226956497, -7.9404003461133055, -6.6479779607414535, -5.641643978168746, -5.652662019581594, -5.876711016103391, -6.640692014374323, -5.877568545482126, -6.37106299644143]",20.0,0.0,0.1,630.0,2021-09-14 20:24:37.842058
62,62.0,4.0,7.282135636861956,"[-7.052545328297612, -5.627217144810399, -14.93950091288262, -15.04904168864754, -15.434765610283177, -6.606430988214285, -5.403168883385913, -15.069060059179428, -15.23825602726881, -14.781759523504014]",20.0,0.0,0.6,640.0,2021-09-14 20:24:38.688189
63,63.0,4.0,14.841150941175567,"[-14.841434707727457, -15.424897717289403, -14.715491410548621, -15.519342669379057, -14.631650614341588, -5.986300429035725, -15.063758372875256, -7.204833450924855, -14.86506501012805, -6.740884247537739]",20.0,1.0,0.7,650.0,2021-09-14 20:24:39.548747
64,64.0,4.0,14.547027892508225,"[-15.515382288456163, -8.304003921535791, -14.789600757925276, -7.339254458861696, -14.702152078644632, -15.472730742043343, -14.803577116805116, -6.589186418643684, -7.104619596269647, -14.572273682143658]",20.0,1.0,0.6,660.0,2021-09-14 20:24:40.414756
65,65.0,4.0,14.58241877565324,"[-14.610878370458313, -14.67168924859212, -15.068506345114962, -6.536321860716768, -14.573686209999739, -7.948244914136241, -6.832478211212132, -14.39266682887827, -14.716928176642819, -15.00617077816502]",20.0,1.0,0.7,670.0,2021-09-14 20:24:41.247331
66,66.0,4.0,14.973865665981156,"[-14.695803166840339, -15.345489287432185, -15.272765121972599, -14.469980472471798, -14.625397218912934, -7.8006831683379865, -14.79573215398745, -14.951632564302429, -14.864425725625402, -15.289443529042115]",20.0,1.0,0.9,680.0,2021-09-14 20:24:42.093505
67,67.0,4.0,15.207148185846144,"[-14.737394216711996, -14.714929269181958, -15.400409357686803, -14.849935707354499, -14.403275005821602, -14.914398362028395, -14.41115376061884, -15.54462238299359, -6.908830031093889, -14.834920837099713]",20.0,1.0,0.9,690.0,2021-09-14 20:24:42.931577
68,68.0,4.0,14.974690079314442,"[-14.95351104362716, -15.397646060324867, -7.065391412896918, -14.58502798835578, -14.868423520812112, -15.063554673959468, -14.810721899552304, -7.285017278351033, -14.55382295638444, -14.849893666130745]",20.0,1.0,0.8,700.0,2021-09-14 20:24:43.771540
69,69.0,4.0,15.000156587805296,"[-7.089614722693883, -14.664364719734895, -14.860803620880557, -7.790357011424386, -14.696559955236223, -6.986374131979444, -6.840143796687202, -14.876321147855826, -14.71688439720068, -15.060491089190968]",20.0,1.0,0.6,710.0,2021-09-14 20:24:44.611311
70,70.0,4.0,15.65534719909703,"[-15.37048722945246, -14.849122681571881, -14.692294522798193, -14.681281408400475, -14.704805927250165, -15.247721373747824, -14.621618108889521, -14.950034792264814, -14.422909701407708, -14.598031116698214]",20.0,1.0,1.0,720.0,2021-09-14 20:24:45.460681
