index,dist_bottom,dist_entrance,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
12,0.1809644868587897,0.23521769070770288,12.0,18.0,2.848006676674367,"[-2.749836672339757, 95.86584128013509, 94.42653361010997, 94.9827552483737, -3.349663574145653, 94.3202989590343, -3.2007966696958468, -3.220975530618682, 97.08350430997226, -3.650426341010061]",18.0,0.0,0.0,140.0,2021-09-04 15:44:00.990659
13,0.1626177159204599,0.2125130573181665,13.0,18.0,3.102967424055397,"[-2.5348519337849105, -3.022035554650321, -2.759063121340973, -2.7879714425727142, -5.791211331463905, -3.31166819652799, -4.478100346931062, -2.6154797313869915, -3.4061536446305754, -5.692202927242672]",18.0,0.0,0.0,150.0,2021-09-04 15:44:01.799195
14,0.06849802752031083,0.12210879553268784,14.0,18.0,6.181459767185817,"[96.70045162044947, -3.8161165519379376, 94.14430760109661, -3.8267765396274056, -4.790742106977725, -5.9362594100109325, -2.6753376330296743, 95.38500093997254, -3.7060462334693476, 96.67149064647677]",18.0,0.0,0.0,160.0,2021-09-04 15:44:02.609755
15,0.06311525342438598,0.052939586141302244,15.0,18.0,-93.24162510838404,"[-4.594705946869499, -4.690232757454189, -2.8990650882411435, -6.076329601479225, -5.642103571846417, 95.76702686981193, 94.84721923213229, 95.21916870518768, -2.8985810550588518, 96.77590236583333]",18.0,0.0,0.0,170.0,2021-09-04 15:44:03.448223
16,0.08561992557955528,0.1290748132049434,16.0,18.0,5.113521454329066,"[96.700564235756, -3.4651596129675943, 95.68613509556027, -6.19482239508651, -4.388830961510829, 95.18030759304074, -3.7695956886175033, -2.5320241164518587, 94.70390894208674, -3.2973416129354325]",18.0,0.0,0.0,180.0,2021-09-04 15:44:04.262509
17,0.16882234506810406,0.2225572175702861,17.0,18.0,3.3185984953249847,"[-3.8163859965734743, -4.913930777817461, -6.547724287416853, -2.7166775496052784, -2.9798230971562067, -3.23184559457698, -2.6173899146359516, 94.98921773911955, 94.85470761325486, -2.547430194767384]",18.0,0.0,0.0,190.0,2021-09-04 15:44:05.072517
18,0.17629336691220007,0.22485214010890206,18.0,18.0,2.8946987250299987,"[-2.8990591414148157, 95.1449159144615, -4.145135292466632, -2.983777079266642, -6.175829554718507, -5.17740783436219, 94.24233737581729, 96.4145617572092, 93.70163006262949, 94.61225564735207]",18.0,0.0,0.0,200.0,2021-09-04 15:44:05.885881
19,0.07681927813590304,0.1239186849790218,19.0,18.0,5.8013624056448645,"[-3.907052282492701, -3.720010460022764, -3.001013647281429, -3.977811956228768, 94.95483988334932, -3.275762601569102, 96.77830013135724, -3.1514235851544354, 95.14540744340361, -3.040720912038368]",18.0,0.0,0.0,210.0,2021-09-04 15:44:06.692649
20,0.10910602348944516,0.15164502345422876,20.0,18.0,4.771043088296588,"[96.23001468149707, -3.313286861985588, -2.8367339765351636, -3.0420430965236647, 95.34963666138762, 96.95739892078961, -3.5864175120641253, 94.55808372223186, -4.158448224418998, 96.45602023726191]",18.0,0.0,0.0,220.0,2021-09-04 15:44:07.492850
21,0.17399303758199014,0.21260771507462667,21.0,18.0,3.12203750007997,"[-6.2199791375548354, -3.6732848785085324, 95.98265027474056, -5.073522871127567, 97.22674595996092, -2.9039924651083395, 96.93243761136685, 94.80522114025298, 95.79109052403061, -2.7166021616991674]",18.0,0.0,0.0,230.0,2021-09-04 15:44:08.293233
22,0.1683456801876389,0.21276654761405014,22.0,18.0,2.907744163391419,"[-4.426480344412392, -2.559217257923592, -2.9608618745273096, -3.473905556993874, -3.2040794019618812, -4.327930670973874, 95.24265095062839, -3.0031465039306893, -3.574716552585709, -5.027235497052288]",18.0,0.0,0.0,240.0,2021-09-04 15:44:09.097053
23,0.19105993259494794,0.24220604356848655,23.0,18.0,2.6218149116771263,"[-4.032638866307435, -3.820915816441035, -3.7662006384027773, -2.9582426146919, -2.904503220740006, 95.7420390240845, -2.6214658866043217, -3.5023838737920094, -3.384367550512023, -3.519721117426746]",18.0,0.0,0.0,250.0,2021-09-04 15:44:09.901906
24,0.07216609952422282,0.1279948773526512,24.0,18.0,4.409570985740045,"[95.2542410505233, -2.850131716111729, 96.47437532220437, -2.903924668164751, 95.20838275644063, -4.42435032628992, -2.7122418818905634, -3.2082285160431705, -3.4901400839708017, -2.7522072894488288]",18.0,0.0,0.0,260.0,2021-09-04 15:44:10.706419
25,0.14828973716534924,0.2025466504424217,25.0,18.0,3.553639569827283,"[-5.138383016528296, -3.680370820521643, -3.2512725466863377, -3.532054131370068, -5.597559052489763, -7.7163378424182945, 95.5350640739849, 96.3788550091597, -3.0260622536278143, -3.7302128063314006]",18.0,0.0,0.0,270.0,2021-09-04 15:44:11.515932
26,0.18856321093099218,0.23983024079147516,26.0,18.0,3.1945062257247314,"[-5.196003261860308, -2.4456561612147545, -2.9343632057640794, -3.4200877470077575, 93.91195050245516, 96.72675202742262, -2.728054015225359, -2.686269713065465, -2.801145022709001, -3.2944199250869137]",18.0,0.0,0.0,280.0,2021-09-04 15:44:12.324598
27,0.14836143079127476,0.1999729050325982,27.0,18.0,3.4531656721313793,"[-2.4056538290689318, -6.592677573420959, -5.025838748638544, -2.336365752990162, -4.71496181274791, -2.763330608267767, 95.76469651011158, -2.9208237310715504, -4.32241877063346, -2.084369927462605]",18.0,0.0,0.0,290.0,2021-09-04 15:44:13.138287
28,0.17553258031046629,0.20945994902749393,28.0,18.0,3.1737818729126523,"[-2.6255299253021636, -3.1702717027207874, -2.619921427597601, -4.6035107170881, -2.863847378686385, -2.5354853112850693, -3.1700909384555604, -3.242927777734329, -3.2256340411290356, 94.64183413071186]",18.0,0.0,0.0,300.0,2021-09-04 15:44:13.951114
29,0.1526486714072052,0.1992014557080579,29.0,18.0,3.3818749532309758,"[-2.980190577172372, 94.98012363105693, -2.981377556818209, 95.72105472353697, 95.08064247983714, -7.931787315534478, 96.02520350906825, -5.3120680565624205, -5.41315910047827, -2.900134548118604]",18.0,0.0,0.0,310.0,2021-09-04 15:44:14.763491
30,0.13812579915254009,0.19376419292335154,30.0,18.0,3.6019420030351923,"[-4.466139510532035, -2.774581792298515, -4.455480515076224, -3.2103925471567805, 96.50439453262874, 95.9100634255446, -2.94993545296968, -2.6220920975796242, -3.1976886993927396, 96.28922952304445]",18.0,0.0,0.0,320.0,2021-09-04 15:44:15.580019
31,0.12942655449782692,0.16331786794093878,31.0,18.0,4.099675436300676,"[-5.915933679113535, -4.260942592376798, 94.64762706691906, -2.8848795097912037, -2.880332863698666, -3.143258258145779, -2.6303374297916484, -3.8731586186531715, -3.3434428253299218, -2.6398858710273525]",18.0,0.0,0.0,330.0,2021-09-04 15:44:16.394169
32,0.09167853745634875,0.142052606928505,32.0,18.0,4.803306264041104,"[-2.912550609378286, -2.7474240245429082, -2.918005908623753, -2.8486341515924587, -7.470759332972396, -5.202790697746975, -4.272130830876274, -2.9603041931144096, -4.230854432181655, -3.2392627313134406]",18.0,0.0,0.0,340.0,2021-09-04 15:44:17.209443
33,0.15899434079036615,0.2148136609368812,33.0,18.0,3.4493890300284957,"[-2.668542607582147, -4.457463516004044, -7.204445723367983, -3.5051616877117064, -4.409468862858876, -2.772046378413336, -3.8148358036816936, -3.8286808350548815, -2.706200331489937, -3.3563456060502475]",18.0,0.0,0.0,350.0,2021-09-04 15:44:18.023951
34,0.11356593608733363,0.12694657676564278,34.0,18.0,4.995336366277092,"[-5.1258623930749705, -5.080486565037693, -2.763140513648586, -4.132515841035198, -7.134639587365082, -3.011107292822956, -7.777028279972962, -5.105620732477775, -3.2553862932502775, -4.123797489081032]",18.0,0.0,0.0,360.0,2021-09-04 15:44:18.845427
35,0.13371139634823365,0.18285987541505502,35.0,18.0,3.8588890093023114,"[-3.903704547989669, -6.633902231952501, -4.7728404142139444, -5.247701524285912, -3.2250921926975478, -3.3543117402337357, -3.540047180977337, -2.736942532170573, -3.0911151538881034, -7.589858854851782]",18.0,0.0,0.0,370.0,2021-09-04 15:44:19.652705
36,0.13720858331278313,0.14934527259606406,36.0,18.0,4.2662780703463135,"[-4.33680498069312, -3.8291885796982132, -4.775350408574408, -5.565694056771393, -3.1887238235345774, -5.304619102766437, -2.7105915910647913, -3.0153567794026315, -15.886677423057279, -2.9921078823816676]",18.0,0.0,0.1,380.0,2021-09-04 15:44:20.482393
37,0.15964398954329073,0.20356796419025097,37.0,18.0,3.178597592492614,"[-3.729986497638983, -2.7444614001210605, -3.2488208936117107, -3.7173014343152477, -6.039995508394671, -3.075215242438471, -5.1494605462725005, -2.991158058308222, -3.8767771073238415, -6.7591941956587585]",18.0,0.0,0.0,390.0,2021-09-04 15:44:21.296372
38,0.14917818327360743,0.1737067489560865,38.0,18.0,3.96736983679972,"[-2.7160957961553303, -4.035576374582935, -2.7605151438139695, -3.9801161811679853, -3.0914021504250466, -4.207730849186333, -3.5800530077578205, -5.473928398544273, -5.544917013961261, -5.971272694445]",18.0,0.0,0.0,400.0,2021-09-04 15:44:22.109522
39,0.1949731162211788,0.24156392917106967,39.0,18.0,2.9663796296738862,"[-2.6236730560001713, -2.9989181292964586, -4.092905566626571, -3.1490741265902193, -3.325143641777389, -2.7590344235694233, -2.9737225886018184, -3.2198249489612345, -2.766562905625352, -3.372565076459331]",18.0,0.0,0.0,410.0,2021-09-04 15:44:22.952418
40,0.15820297656169888,0.19086408941491786,40.0,18.0,3.2700603154501255,"[-4.692882029296966, -3.55180387722738, -2.7192074306474003, -3.3570818942354013, -3.279452280302858, -3.4839055251198405, -3.742308395219493, -3.4659156254033943, -3.0263770387142572, -2.9455687633135543]",18.0,0.0,0.0,420.0,2021-09-04 15:44:23.764729
41,0.10761682528650456,0.15760215885673345,41.0,18.0,4.241646459503836,"[-6.661232918453354, -2.668715818066945, -3.412712927725973, -4.139439872370156, -2.97998187742597, -3.6861021684719413, -3.4602783185538537, -3.9338311198557316, -2.6752523238318497, -2.96370372803927]",18.0,0.0,0.0,430.0,2021-09-04 15:44:24.584049
42,0.1932810909223495,0.23771242716857802,42.0,18.0,2.625643525012138,"[-3.284871824338619, -3.249639570584003, -2.997991015664052, -2.962539280789022, 96.73040816304254, -3.547265397462585, -5.089904731156357, -2.776133318120718, -6.815087677537643, -2.723489696706185]",18.0,0.0,0.0,440.0,2021-09-04 15:44:25.393926
43,0.12144656798335719,0.1726580892904842,43.0,18.0,4.013091656391439,"[-3.1865271164834645, -3.2599473227251674, -6.3770628946367545, -3.849016163758676, -3.345643575588163, -4.335665584079769, -2.644542519441095, -3.5699490645125724, -5.036254264320164, -4.50283776179489]",18.0,0.0,0.0,450.0,2021-09-04 15:44:26.200325
44,0.130534532464103,0.14885406581108604,44.0,18.0,3.5528784268762985,"[-4.118188037011277, -4.977966547016167, -3.898458931862066, -7.12877616637557, -2.6408109944940623, -2.9600729289089713, -4.830554205974458, -2.716144258422604, -3.6392152692052453, -3.286385820267644]",18.0,0.0,0.0,460.0,2021-09-04 15:44:27.006642
45,0.11205824757229801,0.1655165613420959,45.0,18.0,4.300177151416994,"[-4.153315460924455, -4.022792926846603, -2.881866812836982, -6.556707631581477, -6.450719865881005, -2.7153115015264966, -3.0248208241219583, -3.0144261894540514, -3.0844968350122914, -3.437805593188522]",18.0,0.0,0.0,470.0,2021-09-04 15:44:27.812156
46,0.0834342761824226,0.08256828762304701,46.0,18.0,5.013335727897095,"[-4.388393318904435, -5.143045275230295, -3.592821249085455, -3.8193778452858416, -5.757874058895163, -6.378589907688254, -3.659102282362124, -4.462693321395793, -4.271566513740801, -4.008827034786037]",18.0,0.0,0.0,480.0,2021-09-04 15:44:28.625533
47,0.06655693005677876,0.11998567860987648,47.0,18.0,5.608332267658577,"[-3.7605789777629086, -3.163275005592797, -5.654929717042352, -3.1477212094474423, -4.136306728927206, -3.097090232684798, -3.5041795827601736, -3.4315916463548612, -2.627796984656085, -2.630034727497667]",18.0,0.0,0.0,490.0,2021-09-04 15:44:29.435945
48,0.16470587924796193,0.2160931726433062,48.0,18.0,3.1771933977507487,"[-6.724097776107285, -2.7462542404809946, -4.247508288568487, -2.9292531908975192, -3.2405099333729654, -3.4897677307019093, -2.7741230603856786, -3.0328455115943487, -2.993185287692731, -3.309205687765569]",18.0,0.0,0.0,500.0,2021-09-04 15:44:30.249456
49,0.09590228413274113,0.14897763838432998,49.0,18.0,4.5134507165923266,"[-3.158204286301096, -4.061991798255874, -2.625422531687862, -2.9041804790282097, -2.658277898698527, -4.352273694962829, -4.585203767260416, -4.265882652078466, -3.2740218108980947, -2.7818562933673845]",18.0,0.0,0.0,510.0,2021-09-04 15:44:31.062583
50,0.09183987681842029,0.14739289108758238,50.0,18.0,4.832109797988338,"[-2.6535286667408418, -3.807121179089784, -4.685894823313775, -3.9774482526846016, -2.623354078458424, -2.7879933837320774, -2.71087159727927, -3.332495961929707, -3.830347026925837, -2.8988556556914507]",18.0,0.0,0.0,520.0,2021-09-04 15:44:31.871129
51,0.17764358708540326,0.23282704277792246,51.0,18.0,2.781957554469587,"[-2.8684748887980205, -5.316877604567429, -2.8929943706699004, -5.04646620922215, -5.6728178157909275, -3.596571961993122, -2.6573838535050474, -2.7970430188255966, -2.874248952712428, -2.6421680000372625]",18.0,0.0,0.0,530.0,2021-09-04 15:44:32.683507
52,0.16016077153531924,0.21526757540300506,52.0,18.0,3.0013820680865084,"[-5.143864427129679, -3.020084907185458, -3.3722818673897788, -3.5907701461715122, -4.467580919943159, -3.0943708555654568, -4.565966228948436, -4.801139816994129, -2.7958123015210536, -2.805977961783525]",18.0,0.0,0.0,540.0,2021-09-04 15:44:33.501431
53,0.1600142802999519,0.21510949169598145,53.0,18.0,3.0090632636556895,"[-7.567863562351397, -2.623109436570908, -4.223138901956162, -4.917154415518637, -2.6234656209439122, -6.337924967846941, -2.792729738476687, -2.9855759377752524, -4.053662002523056, -3.295762737417509]",18.0,0.0,0.0,550.0,2021-09-04 15:44:34.316976
54,0.16312784082600784,0.19528855139390328,54.0,18.0,3.688948325063476,"[-3.797670058845809, -2.627590484896974, -3.2894296399299856, -2.763853017794824, -3.064650177488435, -4.528147339935107, -4.122688036471985, -3.647115046359089, -3.0968265061275675, -3.9835845607533424]",18.0,0.0,0.0,560.0,2021-09-04 15:44:35.132137
55,0.10944763705173614,0.16520671250118468,55.0,18.0,3.9277873059754245,"[-2.7247705079079023, -3.6552663130035543, -4.392675884729323, -2.626854672958234, -6.464822736096657, -3.73391687664499, -2.6237069865002356, -2.622750778670455, -7.483754183164751, -4.154054480466468]",18.0,0.0,0.0,570.0,2021-09-04 15:44:35.948274
56,0.06667904310175715,0.09013536291312872,56.0,18.0,6.313224076270581,"[-3.2316432912291564, -4.324423125064858, -3.557953253558566, -3.551131254415178, -6.130499672017529, -2.624491412496973, -3.3927367453534467, -4.230399230096737, -3.1372023230062465, -4.696099220603619]",18.0,0.0,0.0,580.0,2021-09-04 15:44:36.762264
57,0.18616789382609034,0.22542881745293686,57.0,18.0,2.947506630468713,"[-3.9603253650684547, 95.18297057549381, -6.672696820677098, -4.570634245858373, -2.5322584540254054, -2.821421353600055, -3.812798250611039, -2.5675317174640413, -2.986820128719791, -2.721341986961283]",18.0,0.0,0.0,590.0,2021-09-04 15:44:37.584353
58,0.18099275435545123,0.20749061108718195,58.0,18.0,3.4602897841031477,"[-3.195848275808845, -2.7355805632240564, -2.790978973054792, -2.765183524898156, -2.7628010471309024, -2.8678572512576523, -2.6289945640634658, -4.448683165877079, -2.7726658241620075, -2.7199268958179674]",18.0,0.0,0.0,600.0,2021-09-04 15:44:38.406511
59,0.1948442742787392,0.23407606887798274,59.0,18.0,2.6862360828435015,"[-3.363459110800428, -2.8334817248630677, -2.6086284285006758, -3.6128398131915787, -4.220299943095043, -2.638958829805366, -4.682257404125075, -3.1317714566547936, -3.5935776293713046, -3.6471264433483452]",18.0,0.0,0.0,610.0,2021-09-04 15:44:39.225114
60,0.15133371003385637,0.20215675798405197,60.0,18.0,3.029962096073315,"[-2.792451186886418, -2.6222239403997434, -3.6211791503596658, 96.11458413323376, -5.4496062656320285, -5.064139055784522, -4.627764350646292, -5.268635751424709, 95.79269738003119, -3.4491363928737577]",18.0,0.0,0.0,620.0,2021-09-04 15:44:40.041072
61,0.08636962200962557,0.10342167267607627,61.0,18.0,5.260269163575705,"[-3.784712827276203, -4.6457449757824465, -2.610739898113691, -2.667174701901424, -2.994646406632434, -3.0656331255122606, 95.86272726775745, 96.422306232145, -2.7176706345176918, -2.821151741715895]",18.0,0.0,0.0,630.0,2021-09-04 15:44:40.850470
62,0.19868238909563588,0.2443102216095704,62.0,18.0,2.624201317699403,"[-2.8226192609664826, -2.947250161216132, 94.7061138104458, -3.3231883447594375, -5.715165956545016, 96.99294130817464, 94.81613884488925, -3.1508022441081964, -3.090244100176408, 93.88885825559767]",18.0,0.0,0.0,640.0,2021-09-04 15:44:41.663156
63,0.16734172698547967,0.22320378440010458,63.0,18.0,3.1762539917999404,"[-3.2553707464151613, -3.820039076329797, 96.72673233634133, 96.6458629321477, -3.853606378554094, 96.27731808469414, -3.1621931149545808, -5.332435122542291, -3.6473041171128653, -3.5700291474792403]",18.0,0.0,0.0,650.0,2021-09-04 15:44:42.491167
64,0.19835231992916258,0.2443102216095704,64.0,18.0,-97.37781880608803,"[97.11395139019534, -2.9503094583558123, -3.18356702067347, -4.097614365334252, -2.673047142129972, -3.2319312214190163, -3.5051855807134547, 96.45605309348524, -2.7958208144380254, -5.511984182466365]",18.0,0.0,0.0,660.0,2021-09-04 15:44:43.316316
65,0.07893640922640802,0.09975229289385665,65.0,18.0,6.05701924656749,"[-3.090407754264168, -3.1134378447812514, 94.63191397094211, -4.421164495129511, -4.817369788755811, -2.791715443335962, -4.907601054053516, 97.11715829582866, -3.2143247083914646, -3.1079610066018213]",18.0,0.0,0.0,670.0,2021-09-04 15:44:44.132296
66,0.15832006147110286,0.18104309261300267,66.0,18.0,3.313567349262891,"[-2.7321971219132815, 94.68350096451141, -2.787882901443376, -2.625416406556406, -2.7145580927583395, 94.3769436349912, -6.689439145674098, -3.126973298631371, -3.042279014004905, -2.3537583149636925]",18.0,0.0,0.0,680.0,2021-09-04 15:44:44.952878
67,0.0844934856541439,0.13997709922043886,67.0,18.0,5.284799133463059,"[-3.0040823195458173, -2.6210141769887607, -4.607157259209355, -3.936236543910569, -3.730047620442657, -2.9036547461570805, -5.895883919939462, -3.8296644428866045, -2.6814731778104943, -4.233292363377707]",18.0,0.0,0.0,690.0,2021-09-04 15:44:45.770903
68,0.1150229194316191,0.16670996557325088,68.0,18.0,4.143086456199817,"[-3.243201657261125, -3.304153410590407, -2.691821787793393, 94.14962756969314, -3.3394275915639655, -4.25115266752802, -3.563352797610386, -5.091641856550537, -4.456463984742853, -3.0436199055004427]",18.0,0.0,0.0,700.0,2021-09-04 15:44:46.586865
69,0.1415059496167761,0.1838242836301054,69.0,18.0,3.9010845241944585,"[-2.372141085149366, -2.664242134711726, -2.6101148552190443, -3.0165235768087793, -2.6234903176601754, -3.5202828742042964, -3.9185778978681385, -3.024674870607576, -4.229364452379939, -3.0167316311523464]",18.0,0.0,0.0,710.0,2021-09-04 15:44:47.408124
70,0.09055191329559678,0.12724401533233587,70.0,18.0,4.989266948562848,"[-3.230322188174743, -2.6924408001788915, -3.3004821573751433, -2.286046158316538, -2.6099810659415335, -2.611168226073389, -2.735918596819982, -2.468389043561606, -2.7654320080293107, -2.6034941048693554]",18.0,0.0,0.0,720.0,2021-09-04 15:44:48.233677
71,0.19801666881208532,0.2443102216095704,71.0,18.0,2.655699508267611,"[-2.7480320751996175, -2.6101699177361617, -2.9427491524838096, -3.0969424325525527, -2.9860770621152763, -3.99684688734786, -2.609463002250921, 96.42470024475149, -14.767390906891269, -4.2862592601312555]",18.0,0.0,0.1,730.0,2021-09-04 15:44:49.042689
72,0.18861007400988553,0.24189911969186767,72.0,18.0,2.6588947165386663,"[-2.7901357978718613, -3.34833265263241, -2.745678931609851, 96.71717560948973, -2.7271026958599016, -2.6226392003656342, -4.700615612081756, -3.597074951159175, -2.8186162404313317, -3.384050784904825]",18.0,0.0,0.0,740.0,2021-09-04 15:44:49.853146
73,0.10176448603577397,0.15273079233338296,73.0,18.0,4.225343982093354,"[-2.609352849518908, -2.6221997787263978, -3.887166295909525, -2.5354685180853678, -2.6276809261566823, -2.963461110230828, -2.6209487444959625, -2.6237720450239346, -3.3926217663866662, -2.6376843546260553]",18.0,0.0,0.0,750.0,2021-09-04 15:44:50.659333
74,0.06753974464811531,0.09264871459055843,74.0,18.0,6.813381269703874,"[-3.4191740049098214, -5.496156577960145, -2.611455742558779, -2.7746300383164417, -4.766125438202247, -3.7068224681899, -3.296102857569843, -4.586044375908398, -2.6238516178394784, -3.321198757738399]",18.0,0.0,0.0,760.0,2021-09-04 15:44:51.500536
75,0.15746896200940783,0.20507199239419543,75.0,18.0,3.3210062713129322,"[-3.5248895872085755, -4.597414034937543, -2.6396899718539144, -2.7303977364201937, -4.754715320239135, -3.7562828294277324, -2.6687345006158325, -2.5961741918690193, -4.775477148094806, -4.192649215571037]",18.0,0.0,0.0,770.0,2021-09-04 15:44:52.313151
76,0.1594583578391718,0.20646081674630015,76.0,18.0,3.299583864536796,"[-4.134118460986402, -2.6126639498586073, -2.8841678176529957, -4.492407967468724, -2.6325218088173448, -3.296844533562904, -2.6319664207809605, -2.818539491153553, -2.8577791813184983, -4.664158596456397]",18.0,0.0,0.0,780.0,2021-09-04 15:44:53.122876
77,0.1790188103258311,0.22513878588456485,77.0,18.0,2.8832422901952763,"[-2.692828769996914, -2.713861315694031, -3.0767723181769577, -2.92507830256637, -5.746807678257206, -3.9166283635951973, -4.804882070616126, -2.7942213004030534, -3.3869240125263858, -5.657138496892574]",18.0,0.0,0.0,790.0,2021-09-04 15:44:53.928492
78,0.07375531331189422,0.12944811331505174,78.0,18.0,5.304697799215221,"[-3.3912972977548326, -3.5744196559747348, -2.8077735423717303, -2.7038706684459566, -3.4664185819684676, -2.725101718114431, -2.6263943621221384, -3.2055255564013843, -2.6227421837611615, -2.9610964523702408]",18.0,0.0,0.0,800.0,2021-09-04 15:44:54.738335
79,0.08904768881139642,0.13562510172828934,79.0,18.0,4.469504518790439,"[-2.668548546449008, -3.620957021340864, -2.9916213305692656, -2.624830547401368, -2.899579073527553, -2.689884624385321, -2.8434960706069607, -2.666464449421072, -2.6076987788956822, -2.6812194158969684]",18.0,0.0,0.0,810.0,2021-09-04 15:44:55.553140
80,0.1733250335382384,0.2036561991438783,80.0,18.0,3.383856683230109,"[-3.3807287256289738, -2.612274020941533, -3.4709546628725483, -4.496673097731296, -3.062022488024651, -2.6192232798078163, -2.6201333914036913, -5.36276961341828, -2.7127304038726354, -2.8257500442765493]",18.0,0.0,0.0,820.0,2021-09-04 15:44:56.367990
81,0.17720475015056147,0.21299277759409016,81.0,18.0,3.1303339064228655,"[-4.6731942155513035, -2.8408955742812263, -3.9534168828584932, -2.6418506332606237, -3.168499500953858, -2.6694001515285852, -2.667705507712106, -3.5596615742303577, -2.6251398801462105, -2.7060459902028815]",18.0,0.0,0.0,830.0,2021-09-04 15:44:57.180758
82,0.17587720831146425,0.23141085021879626,82.0,18.0,3.0051136594998566,"[-2.619475795875077, -2.8116344825975417, -5.371577942358168, -2.6190920537016034, -4.442740889464098, -3.4693486314614197, -4.419032931018952, -2.621422011924058, -2.9589337417416184, -2.6199195185080217]",18.0,0.0,0.0,840.0,2021-09-04 15:44:57.993494
83,0.17422908783156482,0.21039219027952938,83.0,18.0,3.1544645350419653,"[-3.7671753539504813, -2.9381888469940813, -2.7004295524373854, -5.828852534249143, -2.7033424851104915, 97.37993150818723, -3.009356113791665, -4.179940646313502, -2.7331710342971056, -4.443832799195144]",18.0,0.0,0.0,850.0,2021-09-04 15:44:58.806619
