,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],iteration/success_rate_full
0,0.0,-57.25797653198242,0.3709777295589447,0.34224313497543335,2.553502321243286,0.08406751602888107,0.09118517488241196,-0.2004694938659668,0.08378566801548004,0.07874579727649689,0.9340314865112305,0.08091455698013306,0.0719425156712532,1.2795110940933228,0.08331476151943207,0.07589489966630936,0.058200057595968246,0.08263982087373734,0.08093538880348206,1.091561198234558,0.08637969940900803,0.07744035869836807,0.19819220900535583,0.08233293890953064,0.07686571776866913,1.6267523765563965,0.08602658659219742,0.07712497562170029,1.4107800722122192,0.0811186134815216,0.07658737152814865,1.3340781927108765,0.0797434076666832,0.07093178480863571,-1.050093412399292,0.0818517655134201,0.08349541574716568,-1.674919605255127,0.08556666225194931,0.08949703723192215,0.0
1,0.0,-55.45691680908203,0.34580355882644653,0.31827184557914734,2.7646596431732178,0.08281254023313522,0.08951357752084732,-1.1041465997695923,0.08269433677196503,0.08017964661121368,1.6020301580429077,0.08007211238145828,0.07159997522830963,2.184174060821533,0.07983234524726868,0.07304000109434128,-0.9648290872573853,0.08488515019416809,0.08158046007156372,1.3070478439331055,0.09164337068796158,0.07539013773202896,-0.5354188084602356,0.07777727395296097,0.07172581553459167,1.4677685499191284,0.08903845399618149,0.07610608637332916,1.7970229387283325,0.08235441893339157,0.07769474387168884,1.1072816848754883,0.08280090242624283,0.06673462688922882,-1.5571268796920776,0.08087556064128876,0.08102867007255554,-1.3856478929519653,0.08143255114555359,0.08449593931436539,0.0
2,0.0,-54.633819580078125,0.32407310605049133,0.31345775723457336,3.5691139698028564,0.08244998753070831,0.09535029530525208,-1.1405131816864014,0.08134450018405914,0.07528682053089142,1.1940869092941284,0.083362877368927,0.07022415846586227,4.073837757110596,0.07597319781780243,0.0881117731332779,-0.05075608938932419,0.06998801231384277,0.08506986498832703,0.36322516202926636,0.09029699116945267,0.0771777331829071,-1.1913330554962158,0.07863061875104904,0.0737711489200592,1.3354411125183105,0.08833115547895432,0.07358864694833755,0.20951217412948608,0.08436382561922073,0.09111436456441879,0.38896262645721436,0.08666130155324936,0.06761248409748077,-0.580731987953186,0.07334203273057938,0.08183713257312775,-2.381061315536499,0.0787847489118576,0.0807654932141304,0.0
3,0.0,-53.05674362182617,0.2904040515422821,0.29612424969673157,3.942323684692383,0.08778771758079529,0.09784875810146332,-1.4392173290252686,0.07649306207895279,0.070682093501091,0.4900677502155304,0.07530750334262848,0.07315530627965927,4.881898403167725,0.07926100492477417,0.0944012701511383,-0.7857672572135925,0.06784293800592422,0.09320012480020523,-0.020678019151091576,0.07904697209596634,0.08130306005477905,-0.5243405699729919,0.07656613737344742,0.07258528470993042,3.311509847640991,0.08740483224391937,0.07790842652320862,1.6815530061721802,0.08736021816730499,0.09814194589853287,0.4361589848995209,0.07924767583608627,0.06477130204439163,-0.7958709001541138,0.07891225069761276,0.0818006619811058,-2.3076300621032715,0.07934591174125671,0.07106908410787582,0.0
4,0.0,-52.98841094970703,0.28915056586265564,0.29141247272491455,4.665222644805908,0.09473791718482971,0.08954636752605438,-1.5328501462936401,0.06785830855369568,0.06749015301465988,1.9696190357208252,0.08381074666976929,0.07234074920415878,4.639886379241943,0.08152443915605545,0.09682532399892807,-1.4761697053909302,0.06278891116380692,0.095887191593647,-0.7970640063285828,0.0715513601899147,0.08882629871368408,0.14530140161514282,0.07567060738801956,0.07015808671712875,3.4466545581817627,0.09558392316102982,0.08418036997318268,4.29082727432251,0.10396226495504379,0.12249733507633209,0.8220277428627014,0.08043905347585678,0.06020764634013176,-2.1438841819763184,0.07015629857778549,0.08523773401975632,-1.6942644119262695,0.07769670337438583,0.06184464693069458,0.0
5,0.0,-52.99945068359375,0.3035605847835541,0.3066292107105255,3.5083630084991455,0.0985179990530014,0.08717116713523865,-1.6886731386184692,0.06641139090061188,0.06615985929965973,2.1697258949279785,0.07509690523147583,0.06735123693943024,3.2396931648254395,0.085578553378582,0.0965040773153305,-2.2661001682281494,0.06753364950418472,0.0930970162153244,-0.04849037900567055,0.06769243627786636,0.08940703421831131,-0.44574809074401855,0.07841707766056061,0.07110022753477097,2.8868517875671387,0.1000581681728363,0.0841209664940834,5.435387134552002,0.09961306303739548,0.14323170483112335,-0.056026339530944824,0.07706901431083679,0.05752323567867279,-3.0902304649353027,0.07322411239147186,0.09014680981636047,-1.7263238430023193,0.07298045605421066,0.05224713683128357,0.0
6,0.0,-53.26463317871094,0.31561025977134705,0.29136326909065247,3.5617570877075195,0.10152958333492279,0.08555366843938828,-0.6007012128829956,0.0686659887433052,0.06568397581577301,2.5742456912994385,0.07660748064517975,0.06549939513206482,4.91610050201416,0.09503898024559021,0.09534572064876556,-2.35585880279541,0.05487266927957535,0.09256166964769363,-2.4157159328460693,0.037110526114702225,0.10161666572093964,0.034089550375938416,0.07633032649755478,0.0727057084441185,4.709565162658691,0.10674810409545898,0.09680332243442535,5.477438449859619,0.10688477754592896,0.14853309094905853,0.47095057368278503,0.07545460760593414,0.056447576731443405,-1.8126832246780396,0.07119642943143845,0.08929982036352158,-0.9399731755256653,0.07133690267801285,0.05165892839431763,0.0
7,0.0,-52.9390983581543,0.31165552139282227,0.2744777798652649,3.5681002140045166,0.10045464336872101,0.08476781845092773,-0.5571221113204956,0.07020856440067291,0.06570034474134445,1.6121618747711182,0.06925118714570999,0.06340134888887405,4.340493679046631,0.08764508366584778,0.09270129352807999,-2.765340566635132,0.05042504891753197,0.09096010774374008,-2.2539563179016113,0.038266055285930634,0.10324447602033615,-1.7437905073165894,0.07491037249565125,0.07758112251758575,5.803009510040283,0.1141296848654747,0.10747548192739487,5.986642837524414,0.10232499986886978,0.15373161435127258,0.6371554136276245,0.07457924634218216,0.0568191297352314,-1.2529296875,0.06295251846313477,0.08820001035928726,-1.1065407991409302,0.06787261366844177,0.04846930131316185,0.0
8,0.0,-52.6852912902832,0.30610519647598267,0.26953646540641785,3.789705276489258,0.09253454953432083,0.07522597908973694,-1.378517746925354,0.06847787648439407,0.06630804389715195,1.3332672119140625,0.06320320814847946,0.06098027899861336,3.808962821960449,0.08644963055849075,0.08966436982154846,-1.5897550582885742,0.050506506115198135,0.09457311779260635,-2.5099692344665527,0.03700948506593704,0.10415345430374146,-1.6568580865859985,0.07996413856744766,0.07224448770284653,5.406416416168213,0.11807828396558762,0.11219639331102371,7.937992095947266,0.10746779292821884,0.18707530200481415,-0.5155952572822571,0.07120127230882645,0.057600487023591995,-1.0444996356964111,0.05835522338747978,0.08718413859605789,-0.3594615161418915,0.06687035411596298,0.04402971640229225,0.0
9,0.0,-52.694400787353516,0.2936627268791199,0.2801755666732788,4.370669364929199,0.0977359265089035,0.07812707126140594,-1.1392487287521362,0.0686405822634697,0.06494990736246109,0.3962695300579071,0.0650932639837265,0.05925600603222847,3.7923083305358887,0.08063624054193497,0.08232761919498444,-2.6009860038757324,0.05069642513990402,0.09284763783216476,-2.9471118450164795,0.038715917617082596,0.1102127879858017,-1.7978625297546387,0.07399484515190125,0.0677080824971199,4.111796855926514,0.11726915091276169,0.10684411972761154,7.240421295166016,0.1102755144238472,0.18774428963661194,1.1215713024139404,0.06846387684345245,0.05803690105676651,-0.9371406435966492,0.05892474576830864,0.08723942190408707,-0.3741714060306549,0.06379768252372742,0.041098758578300476,0.0
