,iteration/dist_entrance,iteration/dist_bottom,iteration/success_rate_full,iteration/success_rate,iteration/reward
0,0.21316953003406525,0.16091394424438477,0.0,0.0,-54.776790618896484
1,0.20273958146572113,0.14900203049182892,0.0,0.0,-54.20552444458008
2,0.22725124657154083,0.17426006495952606,0.0,0.0,-53.00608825683594
3,0.1800900250673294,0.14682573080062866,0.0,0.0,-52.038387298583984
4,0.16333931684494019,0.1239667758345604,0.0,0.0,-50.53584289550781
5,0.15428747236728668,0.09887596219778061,0.0,0.0,-49.91798782348633
6,0.17145006358623505,0.15374451875686646,0.0,0.0,-49.0009765625
7,0.15192410349845886,0.09610935300588608,0.0,0.0,-46.10251235961914
8,0.13593105971813202,0.10525360703468323,0.0,0.0,-47.505733489990234
9,0.13612034916877747,0.09716001152992249,0.10000000149011612,0.0,-42.708377838134766
10,0.16282819211483002,0.10793126374483109,0.0,0.0,-45.72350311279297
11,0.12524433434009552,0.07351024448871613,0.0,0.0,-45.38106918334961
12,0.13884130120277405,0.09826689958572388,0.0,0.0,-41.83710861206055
13,0.13884758949279785,0.1058683693408966,0.0,0.0,-47.81014633178711
14,0.0937412828207016,0.06468071043491364,0.0,0.0,-42.551822662353516
15,0.15601800382137299,0.10696983337402344,0.10000000149011612,0.0,-44.67662048339844
16,0.055554408580064774,0.07014288753271103,0.0,0.0,-40.50685501098633
17,0.13427089154720306,0.09633304178714752,0.0,0.0,-44.98963165283203
18,0.1859082281589508,0.1436096429824829,0.0,0.0,-46.14237594604492
19,0.19167983531951904,0.14884667098522186,0.0,0.0,-45.137733459472656
20,0.16959713399410248,0.13608765602111816,0.0,0.0,-45.687442779541016
21,0.08669660985469818,0.07771579176187515,0.0,0.0,-43.07160186767578
22,0.17271950840950012,0.12463561445474625,0.0,0.0,-43.35298538208008
23,0.18899178504943848,0.13831588625907898,0.0,0.0,-45.76554870605469
24,0.10691352933645248,0.08101388067007065,0.0,0.0,-44.272464752197266
25,0.18493841588497162,0.14947287738323212,0.0,0.0,-47.900943756103516
26,0.15330304205417633,0.10435593128204346,0.0,0.0,-45.863075256347656
27,0.13334287703037262,0.0824604332447052,0.0,0.0,-46.18622589111328
28,0.2104964554309845,0.18145057559013367,0.0,0.0,-47.144020080566406
29,0.16293223202228546,0.12418173998594284,0.0,0.0,-44.2318229675293
30,0.07555267959833145,0.0747954249382019,0.0,0.0,-41.17416000366211
31,0.13406337797641754,0.07948200404644012,0.0,0.0,-42.736942291259766
32,0.15026623010635376,0.11031735688447952,0.0,0.0,-46.028194427490234
33,0.13831546902656555,0.10618653148412704,0.0,0.0,-45.569801330566406
34,0.13114026188850403,0.10888531059026718,0.0,0.0,-43.99319839477539
35,0.07102993875741959,0.06994381546974182,0.0,0.0,-41.109527587890625
36,0.16612869501113892,0.12975162267684937,0.0,0.0,-48.78388214111328
37,0.24791184067726135,0.2004040628671646,0.0,0.0,-49.02215576171875
38,0.15192058682441711,0.10681614279747009,0.0,0.0,-47.34265899658203
39,0.1867380440235138,0.13655295968055725,0.0,0.0,-49.42807388305664
40,0.04699736088514328,0.07931970804929733,0.0,0.0,-46.30339050292969
41,0.23602743446826935,0.19101619720458984,0.0,0.0,-49.91217803955078
42,0.2058057188987732,0.15209609270095825,0.0,0.0,-46.55380630493164
43,0.10992851853370667,0.09585008025169373,0.0,0.0,-44.72296905517578
44,0.1885426789522171,0.13549727201461792,0.0,0.0,-45.26913833618164
45,0.14088334143161774,0.08503948897123337,0.0,0.0,-42.09738540649414
46,0.0991998016834259,0.08174087107181549,0.0,0.0,-44.25132751464844
47,0.13244999945163727,0.08636675775051117,0.0,0.0,-43.00239562988281
48,0.16304364800453186,0.10840485990047455,0.0,0.0,-45.91461944580078
49,0.09756165742874146,0.07792424410581589,0.0,0.0,-43.33885955810547
50,0.1326858103275299,0.08469957113265991,0.0,0.0,-43.23079299926758
51,0.12170448154211044,0.08469957113265991,0.0,0.0,-42.306217193603516
52,0.10899641364812851,0.07921086996793747,0.0,0.0,-44.655094146728516
53,0.1340685486793518,0.10063322633504868,0.0,0.0,-44.27482223510742
54,0.17955712974071503,0.12394820898771286,0.0,0.0,-45.22666931152344
55,0.15674705803394318,0.11209957301616669,0.0,0.0,-45.708030700683594
56,0.0700107216835022,0.1102820336818695,0.0,0.0,-42.841064453125
57,0.07058313488960266,0.06926814466714859,0.0,0.0,-43.42909240722656
58,0.1997160166501999,0.1511446088552475,0.0,0.0,-45.98122024536133
59,0.21207009255886078,0.16289739310741425,0.0,0.0,-47.68388748168945
60,0.1373104602098465,0.08379685133695602,0.10000000149011612,0.0,-43.696048736572266
61,0.16918635368347168,0.12032522261142731,0.0,0.0,-46.464744567871094
62,0.06768909096717834,0.07396683096885681,0.0,0.0,-40.875057220458984
63,0.10844854265451431,0.06664557754993439,0.0,0.0,-43.56114959716797
64,0.15644840896129608,0.10273817926645279,0.0,0.0,-46.013797760009766
65,0.2022869884967804,0.1464208960533142,0.0,0.0,-47.14091491699219
66,0.21773594617843628,0.16395285725593567,0.0,0.0,-45.8446044921875
67,0.18169082701206207,0.13119539618492126,0.0,0.0,-46.50123977661133
68,0.04356604442000389,0.09632258862257004,0.0,0.0,-42.85594177246094
69,0.18594034016132355,0.130381777882576,0.0,0.0,-45.31200408935547
70,0.16856630146503448,0.11841527372598648,0.0,0.0,-44.832489013671875
71,0.22156104445457458,0.17252157628536224,0.0,0.0,-47.07855224609375
72,0.13008911907672882,0.08887466788291931,0.0,0.0,-44.71482849121094
73,0.1812904328107834,0.17071354389190674,0.0,0.0,-45.59121322631836
74,0.14797715842723846,0.12054748088121414,0.0,0.0,-46.50432205200195
75,0.22433221340179443,0.1696777492761612,0.10000000149011612,0.0,-47.501190185546875
76,0.21206411719322205,0.19101619720458984,0.0,0.0,-47.10503005981445
77,0.21100100874900818,0.15745852887630463,0.0,0.0,-46.77663040161133
78,0.19844207167625427,0.1443481147289276,0.0,0.0,-46.988075256347656
79,0.1348932534456253,0.0994596853852272,0.0,0.0,-44.56040954589844
80,0.08190044015645981,0.0979723110795021,0.0,0.0,-45.639015197753906
81,0.04545553773641586,0.0700276792049408,0.0,0.0,-41.756404876708984
82,0.12816771864891052,0.08409541845321655,0.0,0.0,-46.00761413574219
83,0.18927550315856934,0.13806188106536865,0.0,0.0,-46.182945251464844
84,0.1658983826637268,0.13653917610645294,0.0,0.0,-45.60578918457031
85,0.21215938031673431,0.16153958439826965,0.0,0.0,-45.464073181152344
86,0.1584722399711609,0.10715477168560028,0.0,0.0,-44.40742492675781
87,0.20163699984550476,0.15143370628356934,0.0,0.0,-46.575279235839844
88,0.15104246139526367,0.11144450306892395,0.0,0.0,-43.100399017333984
89,0.14978981018066406,0.1260765790939331,0.0,0.0,-45.27901840209961
90,0.07586828619241714,0.0716424286365509,0.0,0.0,-45.428794860839844
91,0.15648609399795532,0.10058439522981644,0.10000000149011612,0.0,-45.06597137451172
92,0.20955321192741394,0.1556331366300583,0.0,0.0,-46.32123565673828
93,0.09271744638681412,0.08036216348409653,0.0,0.0,-41.77971267700195
94,0.2241513878107071,0.17165037989616394,0.0,0.0,-48.19980239868164
95,0.12964382767677307,0.0754656195640564,0.0,0.0,-42.482086181640625
96,0.17955940961837769,0.1476038098335266,0.0,0.0,-47.46939468383789
97,0.10627549886703491,0.06987477838993073,0.0,0.0,-45.4151725769043
98,0.20739251375198364,0.17217551171779633,0.0,0.0,-46.1401252746582
99,0.14656762778759003,0.09085632115602493,0.0,0.0,-43.80358123779297
100,0.19139432907104492,0.15406204760074615,0.0,0.0,-45.563011169433594
101,0.152845561504364,0.09768203645944595,0.0,0.0,-46.873130798339844
102,0.14944352209568024,0.11175684630870819,0.0,0.0,-44.497459411621094
103,0.22766472399234772,0.18880580365657806,0.0,0.0,-49.58035659790039
104,0.1858341544866562,0.17630942165851593,0.0,0.0,-47.86924362182617
105,0.16065825521945953,0.12614752352237701,0.0,0.0,-45.17864227294922
106,0.12818442285060883,0.07273489236831665,0.0,0.0,-45.645809173583984
107,0.060231246054172516,0.06266835331916809,0.0,0.0,-43.64509582519531
108,0.12022184580564499,0.07485873997211456,0.0,0.0,-47.47687530517578
109,0.11982297152280807,0.08545277267694473,0.0,0.0,-44.80320358276367
110,0.1817304491996765,0.1275937706232071,0.0,0.0,-45.670021057128906
111,0.17854690551757812,0.12589283287525177,0.0,0.0,-46.260475158691406
112,0.07778275012969971,0.07501135766506195,0.0,0.0,-43.939788818359375
113,0.1790972352027893,0.14906847476959229,0.0,0.0,-46.830467224121094
114,0.18069970607757568,0.14838820695877075,0.0,0.0,-46.672462463378906
115,0.12497217953205109,0.11560000479221344,0.0,0.0,-45.940460205078125
