,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-55.53066635131836,0.0,246.0,0.5708954930305481,0.04527293145656586,9.999999747378752e-05,100.0,-87.9793930053711,0.0,100.0
1,-62.932884216308594,0.0,203.0,1.3191959857940674,0.02699189819395542,9.999999747378752e-05,100.0,-91.84839630126953,0.0,100.0
2,-70.78694152832031,0.0,146.0,1.8997207880020142,0.050148945301771164,9.999999747378752e-05,100.0,-43.073883056640625,0.0,100.0
3,-75.8355712890625,0.0,149.0,2.6374785900115967,0.09063182771205902,9.999999747378752e-05,100.0,-32.70827865600586,0.0,100.0
4,-78.84223175048828,0.0,133.0,3.469454765319824,0.09939740598201752,9.999999747378752e-05,100.0,-36.31840133666992,0.0,100.0
5,-80.86601257324219,0.0,137.0,4.317628860473633,0.1977289468050003,9.999999747378752e-05,100.0,-33.44667053222656,0.0,100.0
6,-80.15399169921875,0.0,141.0,5.064141750335693,0.291484534740448,9.999999747378752e-05,100.0,-34.52626419067383,0.0,100.0
7,-75.41584777832031,0.0,134.0,5.548720836639404,0.33386948704719543,9.999999747378752e-05,100.0,-33.75386428833008,0.0,100.0
8,-71.17404174804688,0.0,137.0,5.794862270355225,0.26841938495635986,9.999999747378752e-05,100.0,-33.652957916259766,0.0,100.0
9,-67.63600158691406,0.0,132.0,6.2346906661987305,0.3971843719482422,9.999999747378752e-05,100.0,-32.72883224487305,0.0,100.0
10,-64.35527038574219,0.0,135.0,6.482904434204102,0.4077678918838501,9.999999747378752e-05,100.0,-32.791507720947266,0.0,100.0
11,-61.70375061035156,0.0,138.0,6.836030960083008,0.3305991291999817,9.999999747378752e-05,100.0,-32.674808502197266,0.0,100.0
12,-59.58990478515625,0.0,133.0,7.0859174728393555,0.3059068024158478,9.999999747378752e-05,100.0,-32.9263916015625,0.0,100.0
13,-57.7041130065918,0.0,136.0,7.357381343841553,0.27903318405151367,9.999999747378752e-05,100.0,-32.289058685302734,0.0,100.0
14,-56.06020736694336,0.0,133.0,7.584860801696777,0.38808462023735046,9.999999747378752e-05,100.0,-31.52240753173828,0.0,100.0
15,-54.62614059448242,0.0,135.0,7.843141078948975,0.31361567974090576,9.999999747378752e-05,100.0,-31.30118179321289,0.0,100.0
16,-53.381168365478516,0.0,137.0,8.117011070251465,0.32196885347366333,9.999999747378752e-05,100.0,-31.25346565246582,0.0,100.0
17,-52.30236053466797,0.0,134.0,8.4376859664917,0.2969104051589966,9.999999747378752e-05,100.0,-30.430801391601562,0.0,100.0
18,-51.33273696899414,0.0,136.0,8.578052520751953,0.23576289415359497,9.999999747378752e-05,100.0,-29.655630111694336,0.0,100.0
19,-50.44779586791992,0.0,134.0,8.755574226379395,0.2792181074619293,9.999999747378752e-05,100.0,-30.72454071044922,0.0,100.0
20,-49.61088562011719,0.0,136.0,8.961902618408203,0.2184474766254425,9.999999747378752e-05,100.0,-29.024450302124023,0.0,100.0
