,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
69,0.8398457169532776,0.00021646561799570918,9.999999747378752e-05,225.0,-78.608642578125,171.0
70,0.8182589411735535,0.00023122546554077417,9.999999747378752e-05,225.0,-86.60002136230469,171.0
71,0.8158354759216309,0.00020053233311045915,9.999999747378752e-05,225.0,-90.9259033203125,171.0
72,0.804412305355072,0.00020690311794169247,9.999999747378752e-05,225.0,-59.93547821044922,171.0
73,0.800713837146759,0.00020265647617634386,9.999999747378752e-05,225.0,-73.93766021728516,171.0
74,0.7909477949142456,0.00019954740128014237,9.999999747378752e-05,225.0,-72.67145538330078,171.0
75,0.7851654291152954,0.00020433524332474917,9.999999747378752e-05,225.0,-83.6243667602539,171.0
76,0.7674434781074524,0.00020402335212565958,9.999999747378752e-05,225.0,-57.88053512573242,171.0
77,0.7665468454360962,0.0002299716288689524,9.999999747378752e-05,225.0,-76.70602416992188,171.0
78,0.7546144723892212,0.0002114588423864916,9.999999747378752e-05,225.0,-64.0752182006836,170.0
79,0.7488544583320618,0.0002352061856072396,9.999999747378752e-05,225.0,-77.01976013183594,171.0
80,0.7399394512176514,0.00021100163576193154,9.999999747378752e-05,225.0,-79.87451934814453,171.0
81,0.7316606640815735,0.00019556598272174597,9.999999747378752e-05,225.0,-70.5688247680664,171.0
82,0.726095974445343,0.00018214403826277703,9.999999747378752e-05,225.0,-58.50947570800781,171.0
83,0.7195864915847778,0.00020817812765017152,9.999999747378752e-05,225.0,-65.49588012695312,171.0
84,0.7154656052589417,0.0001905397220980376,9.999999747378752e-05,225.0,-54.95368576049805,171.0
85,0.7052801847457886,0.00022411943064071238,9.999999747378752e-05,225.0,-55.03506851196289,171.0
86,0.7000229358673096,0.00018311257008463144,9.999999747378752e-05,225.0,-59.581363677978516,170.0
87,0.6967758536338806,0.0001860185293480754,9.999999747378752e-05,225.0,-56.91206359863281,170.0
88,0.6856932044029236,0.00019906526722479612,9.999999747378752e-05,225.0,-52.397979736328125,170.0
89,0.6865729689598083,0.00020814991148654372,9.999999747378752e-05,225.0,-62.01213073730469,170.0
90,0.6801938414573669,0.00019021610205527395,9.999999747378752e-05,225.0,-55.64814376831055,171.0
91,0.6691850423812866,0.0002014450146816671,9.999999747378752e-05,225.0,-52.924556732177734,171.0
92,0.6653797626495361,0.00016235695511568338,9.999999747378752e-05,225.0,-55.89570999145508,170.0
93,0.6633756756782532,0.00017776712775230408,9.999999747378752e-05,225.0,-52.119991302490234,171.0
94,0.6584211587905884,0.00020329943799879402,9.999999747378752e-05,225.0,-59.848934173583984,170.0
95,0.6507716774940491,0.00016281851276289672,9.999999747378752e-05,225.0,-53.974029541015625,170.0
96,0.6512506008148193,0.00016326620243489742,9.999999747378752e-05,225.0,-50.01948165893555,170.0
97,0.6444498896598816,0.00020748488896060735,9.999999747378752e-05,225.0,-55.06877899169922,170.0
98,0.6398559808731079,0.00016744673484936357,9.999999747378752e-05,225.0,-49.974735260009766,170.0
99,0.6383522748947144,0.00016935986059252173,9.999999747378752e-05,225.0,-56.14501190185547,170.0
100,0.6345913410186768,0.0001673263468546793,9.999999747378752e-05,225.0,-52.66880416870117,170.0
101,0.6245154738426208,0.00017010873125400394,9.999999747378752e-05,225.0,-52.18132400512695,170.0
102,0.6218898296356201,0.0001696165418252349,9.999999747378752e-05,225.0,-52.83543395996094,170.0
103,0.6199843287467957,0.00016610191960353404,9.999999747378752e-05,225.0,-48.47765350341797,170.0
104,0.6152068376541138,0.00015430345956701785,9.999999747378752e-05,225.0,-60.353797912597656,170.0
105,0.6087110042572021,0.00015919085126370192,9.999999747378752e-05,225.0,-61.6616096496582,170.0
106,0.6043308973312378,0.00015558075392618775,9.999999747378752e-05,225.0,-52.13225555419922,170.0
107,0.5987661480903625,0.00015922887541819364,9.999999747378752e-05,225.0,-56.192501068115234,170.0
108,0.596592903137207,0.0001527627755422145,9.999999747378752e-05,225.0,-51.98472595214844,170.0
109,0.5886306166648865,0.00017152699001599103,9.999999747378752e-05,225.0,-45.109352111816406,170.0
110,0.5830124020576477,0.00015653122682124376,9.999999747378752e-05,225.0,-46.05332565307617,170.0
111,0.5795905590057373,0.0001587293518241495,9.999999747378752e-05,225.0,-46.69477844238281,170.0
112,0.5752311944961548,0.00015601259656250477,9.999999747378752e-05,225.0,-57.75296401977539,170.0
113,0.57207852602005,0.0001574760681251064,9.999999747378752e-05,225.0,-49.50509262084961,170.0
114,0.566088855266571,0.00015141830954235047,9.999999747378752e-05,225.0,-47.63355255126953,170.0
115,0.5642338991165161,0.0001593028282513842,9.999999747378752e-05,225.0,-49.66512680053711,170.0
116,0.5585439801216125,0.000173193373484537,9.999999747378752e-05,225.0,-48.863224029541016,170.0
117,0.556201159954071,0.00016520265489816666,9.999999747378752e-05,225.0,-44.46969985961914,170.0
118,0.5513870716094971,0.0001440211053704843,9.999999747378752e-05,225.0,-48.28026580810547,170.0
119,0.5498513579368591,0.0001718490238999948,9.999999747378752e-05,225.0,-47.91226577758789,170.0
120,0.5491247177124023,0.00015110707317944616,9.999999747378752e-05,225.0,-45.26643371582031,170.0
121,0.5439839363098145,0.00014894036576151848,9.999999747378752e-05,225.0,-45.13172912597656,170.0
122,0.5347997546195984,0.0001591806358192116,9.999999747378752e-05,225.0,-50.29129409790039,170.0
123,0.536784827709198,0.00015834039368201047,9.999999747378752e-05,225.0,-46.016353607177734,170.0
124,0.5311659574508667,0.00015202561917249113,9.999999747378752e-05,225.0,-54.43294906616211,170.0
125,0.5273605585098267,0.00017017989011947066,9.999999747378752e-05,225.0,-38.98832321166992,170.0
126,0.518311083316803,0.00017278111772611737,9.999999747378752e-05,225.0,-43.419376373291016,170.0
127,0.5229383707046509,0.00015687280392739922,9.999999747378752e-05,225.0,-35.89229965209961,170.0
128,0.5172751545906067,0.00015350406465586275,9.999999747378752e-05,225.0,-46.005741119384766,170.0
129,0.5153138637542725,0.00015709780564066023,9.999999747378752e-05,225.0,-39.81437301635742,170.0
130,0.507982611656189,0.0001731998345348984,9.999999747378752e-05,225.0,-48.91987609863281,170.0
131,0.5089865326881409,0.00017760843911673874,9.999999747378752e-05,225.0,-37.09083557128906,170.0
132,0.5022844076156616,0.00015834777150303125,9.999999747378752e-05,225.0,-34.958168029785156,170.0
133,0.5025549530982971,0.00015627124230377376,9.999999747378752e-05,225.0,-32.576629638671875,170.0
134,0.49299272894859314,0.0001587049919180572,9.999999747378752e-05,225.0,-48.062294006347656,170.0
135,0.4925748407840729,0.0001495244650868699,9.999999747378752e-05,225.0,-32.063751220703125,170.0
136,0.49027085304260254,0.00017350363486912102,9.999999747378752e-05,225.0,-30.93756675720215,170.0
137,0.48947885632514954,0.00017109712644014508,9.999999747378752e-05,225.0,-34.847652435302734,170.0
138,0.48775044083595276,0.00016685709124431014,9.999999747378752e-05,225.0,-25.05529022216797,170.0
139,0.48347410559654236,0.0001677649124758318,9.999999747378752e-05,225.0,-33.63510513305664,170.0
140,0.4832265377044678,0.00014542719873134047,9.999999747378752e-05,225.0,-32.43728256225586,170.0
141,0.47896817326545715,0.0001529060973552987,9.999999747378752e-05,225.0,-29.08003044128418,170.0
142,0.47576430439949036,0.00015560162137262523,9.999999747378752e-05,225.0,-39.85626983642578,170.0
143,0.4747229516506195,0.00014916351938154548,9.999999747378752e-05,225.0,-30.617578506469727,170.0
144,0.4792608618736267,0.00014764818479306996,9.999999747378752e-05,225.0,-32.427398681640625,170.0
145,0.4736652076244354,0.00014860345982015133,9.999999747378752e-05,225.0,-32.46148681640625,170.0
146,0.4705285429954529,0.00014879686932545155,9.999999747378752e-05,225.0,-24.99776268005371,170.0
147,0.47041380405426025,0.0001472057483624667,9.999999747378752e-05,225.0,-33.10860061645508,170.0
148,0.4695832133293152,0.00013308989582583308,9.999999747378752e-05,225.0,-36.709835052490234,170.0
149,0.46768718957901,0.00015572617121506482,9.999999747378752e-05,225.0,-25.724838256835938,170.0
150,0.4669446349143982,0.00014563695003744215,9.999999747378752e-05,225.0,-29.78437614440918,170.0
151,0.46095722913742065,0.00016591243911534548,9.999999747378752e-05,225.0,-31.586210250854492,170.0
152,0.4588221311569214,0.00014630579971708357,9.999999747378752e-05,225.0,-38.73774719238281,170.0
153,0.46031299233436584,0.00015770632307976484,9.999999747378752e-05,225.0,-31.967809677124023,170.0
154,0.4581488072872162,0.00014411054144147784,9.999999747378752e-05,225.0,-28.416860580444336,170.0
155,0.454329252243042,0.00014257537259254605,9.999999747378752e-05,225.0,-30.41526985168457,170.0
156,0.4544927477836609,0.0001583448756719008,9.999999747378752e-05,225.0,-36.35879898071289,170.0
157,0.4533608853816986,0.00013949804997537285,9.999999747378752e-05,225.0,-27.351680755615234,170.0
158,0.4516464173793793,0.00015772740880493075,9.999999747378752e-05,225.0,-30.91415786743164,170.0
159,0.4555932581424713,0.00015416739915963262,9.999999747378752e-05,225.0,-27.96958351135254,170.0
160,0.449120432138443,0.00014784943778067827,9.999999747378752e-05,225.0,-26.496315002441406,170.0
161,0.4487934112548828,0.00015282080858014524,9.999999747378752e-05,225.0,-29.671897888183594,170.0
162,0.4470578730106354,0.0001662092108745128,9.999999747378752e-05,225.0,-36.3169059753418,170.0
163,0.44465869665145874,0.00015560553583782166,9.999999747378752e-05,225.0,-29.308181762695312,170.0
164,0.44942209124565125,0.00015014555538073182,9.999999747378752e-05,225.0,-37.74923324584961,170.0
165,0.4419780969619751,0.0001643997384235263,9.999999747378752e-05,225.0,-30.09196662902832,170.0
166,0.43652471899986267,0.00016176140343304724,9.999999747378752e-05,225.0,-33.232975006103516,170.0
167,0.4396357536315918,0.00014263411867432296,9.999999747378752e-05,225.0,-26.9185733795166,170.0
168,0.43696829676628113,0.00018108199583366513,9.999999747378752e-05,225.0,-35.38443374633789,170.0
169,0.43692904710769653,0.0001522611128166318,9.999999747378752e-05,225.0,-30.013608932495117,170.0
170,0.43304169178009033,0.00015919933503028005,9.999999747378752e-05,225.0,-33.66667175292969,170.0
171,0.4333191215991974,0.0001591532345628366,9.999999747378752e-05,225.0,-35.94063949584961,170.0
172,0.43658584356307983,0.0001531722955405712,9.999999747378752e-05,225.0,-27.777254104614258,170.0
173,0.43058258295059204,0.00015683876699768007,9.999999747378752e-05,225.0,-32.22254180908203,170.0
174,0.42908385396003723,0.00015744897245895118,9.999999747378752e-05,225.0,-29.065834045410156,170.0
175,0.4285240173339844,0.0001476056786486879,9.999999747378752e-05,225.0,-31.57441520690918,170.0
176,0.42199718952178955,0.00015478891145903617,9.999999747378752e-05,225.0,-33.9355583190918,170.0
177,0.4256335496902466,0.0001515363692305982,9.999999747378752e-05,225.0,-31.062746047973633,170.0
178,0.4244081974029541,0.00015306801651604474,9.999999747378752e-05,225.0,-36.54959487915039,170.0
179,0.4221816956996918,0.00014487905718851835,9.999999747378752e-05,225.0,-30.326059341430664,170.0
180,0.41868889331817627,0.0001686642353888601,9.999999747378752e-05,225.0,-32.60197830200195,170.0
181,0.41696950793266296,0.00015327891742344946,9.999999747378752e-05,225.0,-31.654611587524414,170.0
182,0.4145659804344177,0.00017836135521065444,9.999999747378752e-05,225.0,-36.124977111816406,170.0
183,0.4123225510120392,0.00014890055172145367,9.999999747378752e-05,225.0,-31.944580078125,170.0
184,0.40734004974365234,0.00016960139328148216,9.999999747378752e-05,225.0,-29.552236557006836,170.0
185,0.4117521643638611,0.00014085567090660334,9.999999747378752e-05,225.0,-35.25228500366211,170.0
186,0.4080955684185028,0.00016538520867470652,9.999999747378752e-05,225.0,-34.25621795654297,170.0
187,0.4046438932418823,0.00014697381993755698,9.999999747378752e-05,225.0,-29.04017448425293,170.0
188,0.4046868681907654,0.00014604929310735315,9.999999747378752e-05,225.0,-33.5633544921875,169.0
189,0.4053957462310791,0.0001611938641872257,9.999999747378752e-05,225.0,-30.717500686645508,170.0
190,0.40089496970176697,0.0001466413668822497,9.999999747378752e-05,225.0,-32.3154411315918,170.0
191,0.4009110629558563,0.00015591799456160516,9.999999747378752e-05,225.0,-32.024330139160156,170.0
192,0.39973965287208557,0.00015639291086699814,9.999999747378752e-05,225.0,-34.07451248168945,170.0
193,0.3962746262550354,0.0001487957197241485,9.999999747378752e-05,225.0,-23.89344596862793,170.0
194,0.3953522741794586,0.00015045794134493917,9.999999747378752e-05,225.0,-32.00592041015625,170.0
195,0.3967154622077942,0.00014119035040494055,9.999999747378752e-05,225.0,-26.566001892089844,170.0
196,0.38883763551712036,0.00014809612184762955,9.999999747378752e-05,225.0,-26.702512741088867,169.0
197,0.38779133558273315,0.00015885444008745253,9.999999747378752e-05,225.0,-32.25447463989258,170.0
198,0.3852408528327942,0.00016534500173293054,9.999999747378752e-05,225.0,-25.70077133178711,169.0
199,0.3866465389728546,0.00014651799574494362,9.999999747378752e-05,225.0,-29.590709686279297,169.0
200,0.3850938379764557,0.0001669285265961662,9.999999747378752e-05,225.0,-32.77169418334961,170.0
201,0.3849608600139618,0.0001445433881599456,9.999999747378752e-05,225.0,-28.917993545532227,170.0
202,0.37948259711265564,0.00014478544471785426,9.999999747378752e-05,225.0,-28.75098991394043,170.0
203,0.377439022064209,0.00014865878620184958,9.999999747378752e-05,225.0,-24.071609497070312,170.0
204,0.37961798906326294,0.00014540072879754007,9.999999747378752e-05,225.0,-28.22111701965332,169.0
205,0.37386173009872437,0.00015092150715645403,9.999999747378752e-05,225.0,-32.69593811035156,170.0
206,0.376265287399292,0.0001449916890123859,9.999999747378752e-05,225.0,-25.602447509765625,169.0
207,0.37319645285606384,0.00014937366358935833,9.999999747378752e-05,225.0,-26.023193359375,169.0
208,0.37037256360054016,0.00015670328866690397,9.999999747378752e-05,225.0,-28.464773178100586,169.0
209,0.37297821044921875,0.00016251664783339947,9.999999747378752e-05,225.0,-30.032699584960938,169.0
210,0.3658953607082367,0.00014850065053906292,9.999999747378752e-05,225.0,-29.06827163696289,169.0
211,0.36796027421951294,0.00016184111882466823,9.999999747378752e-05,225.0,-23.97601318359375,170.0
212,0.36677706241607666,0.0001561242388561368,9.999999747378752e-05,225.0,-25.014690399169922,169.0
213,0.3609341084957123,0.00014540625852532685,9.999999747378752e-05,225.0,-24.132307052612305,169.0
214,0.3644103705883026,0.00015746064309496433,9.999999747378752e-05,225.0,-33.0732536315918,169.0
215,0.3615768849849701,0.0001472229923820123,9.999999747378752e-05,225.0,-39.47785949707031,169.0
216,0.35849037766456604,0.00016003586642909795,9.999999747378752e-05,225.0,-31.211536407470703,169.0
217,0.3538634181022644,0.00015713114407844841,9.999999747378752e-05,225.0,-25.62210464477539,169.0
218,0.35456183552742004,0.00014527409803122282,9.999999747378752e-05,225.0,-26.165302276611328,169.0
219,0.35243865847587585,0.00013958322233520448,9.999999747378752e-05,225.0,-30.02361297607422,169.0
220,0.3516896367073059,0.0001508599816588685,9.999999747378752e-05,225.0,-34.78545379638672,169.0
221,0.3465166687965393,0.00014357492909766734,9.999999747378752e-05,225.0,-30.49837303161621,169.0
222,0.34951475262641907,0.00014202071179170161,9.999999747378752e-05,225.0,-30.961166381835938,169.0
223,0.34730595350265503,0.0001441926578991115,9.999999747378752e-05,225.0,-31.744237899780273,169.0
224,0.34407588839530945,0.00014165972243063152,9.999999747378752e-05,225.0,-36.982086181640625,169.0
225,0.3450377881526947,0.0001409258838975802,9.999999747378752e-05,225.0,-30.798370361328125,169.0
226,0.3436829447746277,0.00014999345876276493,9.999999747378752e-05,225.0,-25.61545753479004,169.0
227,0.3425426483154297,0.000152767330291681,9.999999747378752e-05,225.0,-25.137615203857422,169.0
228,0.34083789587020874,0.00014672875113319606,9.999999747378752e-05,225.0,-34.211753845214844,169.0
229,0.3426814377307892,0.00014794063463341445,9.999999747378752e-05,225.0,-26.16358757019043,169.0
230,0.3387574553489685,0.0001465904206270352,9.999999747378752e-05,225.0,-24.91838836669922,169.0
231,0.33593329787254333,0.00013525599206332117,9.999999747378752e-05,225.0,-26.061861038208008,169.0
232,0.3367992341518402,0.00013925849634688348,9.999999747378752e-05,225.0,-24.57438087463379,169.0
233,0.3362633287906647,0.00013258047692943364,9.999999747378752e-05,225.0,-23.29763412475586,169.0
234,0.33245575428009033,0.0001400343026034534,9.999999747378752e-05,225.0,-35.023868560791016,169.0
235,0.3311081826686859,0.00015302799874916673,9.999999747378752e-05,225.0,-25.97536277770996,169.0
236,0.3315528631210327,0.00013995364133734256,9.999999747378752e-05,225.0,-26.470609664916992,169.0
237,0.33137747645378113,0.00014249293599277735,9.999999747378752e-05,225.0,-25.042449951171875,169.0
238,0.32838431000709534,0.00014328716497402638,9.999999747378752e-05,225.0,-25.965356826782227,169.0
239,0.3311145305633545,0.00015537715808022767,9.999999747378752e-05,225.0,-23.25284194946289,169.0
240,0.33245864510536194,0.00014135128003545105,9.999999747378752e-05,225.0,-25.415056228637695,169.0
241,0.3345939815044403,0.00013742172450292856,9.999999747378752e-05,225.0,-26.49833106994629,169.0
242,0.32754743099212646,0.00013070677232462913,9.999999747378752e-05,225.0,-25.011600494384766,169.0
243,0.3316347897052765,0.0001505902037024498,9.999999747378752e-05,225.0,-25.844810485839844,169.0
244,0.33086690306663513,0.00014821707736700773,9.999999747378752e-05,225.0,-27.409818649291992,169.0
245,0.330877423286438,0.00013729943020734936,9.999999747378752e-05,225.0,-24.36831283569336,169.0
246,0.32813891768455505,0.00014912811457179487,9.999999747378752e-05,225.0,-23.17609405517578,169.0
247,0.3315373361110687,0.00013782056339550763,9.999999747378752e-05,225.0,-24.63243293762207,169.0
248,0.33070462942123413,0.00015634307055734098,9.999999747378752e-05,225.0,-20.1444149017334,169.0
249,0.3305516839027405,0.00014358690532390028,9.999999747378752e-05,225.0,-27.552871704101562,169.0
250,0.32874467968940735,0.00014575046952813864,9.999999747378752e-05,225.0,-20.272174835205078,169.0
251,0.33321958780288696,0.00015194063598755747,9.999999747378752e-05,225.0,-23.457164764404297,169.0
252,0.32547980546951294,0.00014924137212801725,9.999999747378752e-05,225.0,-20.68027114868164,169.0
253,0.3308752775192261,0.00014932849444448948,9.999999747378752e-05,225.0,-34.0661735534668,169.0
254,0.3321560323238373,0.00014516216469928622,9.999999747378752e-05,225.0,-21.931804656982422,169.0
255,0.3286072015762329,0.00013182642578613013,9.999999747378752e-05,225.0,-24.203895568847656,169.0
256,0.3310094475746155,0.0001448052207706496,9.999999747378752e-05,225.0,-26.26402473449707,169.0
257,0.3317212760448456,0.00015204964438453317,9.999999747378752e-05,225.0,-20.376768112182617,169.0
258,0.33231207728385925,0.00013581990788225085,9.999999747378752e-05,225.0,-26.523780822753906,169.0
259,0.3314586579799652,0.0001507077249698341,9.999999747378752e-05,225.0,-24.0689754486084,169.0
260,0.33069556951522827,0.00013494475570041686,9.999999747378752e-05,225.0,-20.51833152770996,169.0
261,0.32892534136772156,0.00014664132322650403,9.999999747378752e-05,225.0,-22.05884552001953,169.0
262,0.33100003004074097,0.00013839452003594488,9.999999747378752e-05,225.0,-27.672290802001953,169.0
263,0.3335314393043518,0.0001396691077388823,9.999999747378752e-05,225.0,-20.757217407226562,169.0
264,0.33218690752983093,0.00015614155563525856,9.999999747378752e-05,225.0,-24.029743194580078,169.0
265,0.3292748034000397,0.00014358646876644343,9.999999747378752e-05,225.0,-21.76722526550293,169.0
266,0.33177757263183594,0.00013764886534772813,9.999999747378752e-05,225.0,-32.60340881347656,169.0
267,0.33426499366760254,0.00014642869064118713,9.999999747378752e-05,225.0,-24.02439308166504,169.0
268,0.33188876509666443,0.00014399555220734328,9.999999747378752e-05,225.0,-24.96051597595215,169.0
269,0.33570992946624756,0.00013470409612637013,9.999999747378752e-05,225.0,-23.956819534301758,169.0
270,0.3338017761707306,0.00014570844359695911,9.999999747378752e-05,225.0,-25.630430221557617,169.0
271,0.33693063259124756,0.00014181763981468976,9.999999747378752e-05,225.0,-24.796836853027344,169.0
272,0.3319867253303528,0.00014460687816608697,9.999999747378752e-05,225.0,-28.47999382019043,169.0
273,0.33902549743652344,0.00014578290574718267,9.999999747378752e-05,225.0,-22.549013137817383,169.0
274,0.3375515043735504,0.0001384173519909382,9.999999747378752e-05,225.0,-22.343294143676758,169.0
275,0.33807164430618286,0.00013044248044025153,9.999999747378752e-05,225.0,-32.393409729003906,169.0
276,0.33325520157814026,0.00013868756650481373,9.999999747378752e-05,225.0,-21.608272552490234,169.0
277,0.3405618369579315,0.0001451055723009631,9.999999747378752e-05,225.0,-21.763519287109375,169.0
278,0.3355801999568939,0.0001380234316457063,9.999999747378752e-05,225.0,-20.49529457092285,169.0
279,0.34085702896118164,0.00014838053903076798,9.999999747378752e-05,225.0,-20.299531936645508,169.0
280,0.33943167328834534,0.00014351434947457165,9.999999747378752e-05,225.0,-20.103282928466797,169.0
281,0.3404066860675812,0.0001369655510643497,9.999999747378752e-05,225.0,-21.318979263305664,169.0
282,0.3344947397708893,0.00012927985517308116,9.999999747378752e-05,225.0,-21.58997344970703,169.0
283,0.3381621241569519,0.00015645232633687556,9.999999747378752e-05,225.0,-21.01508331298828,169.0
