,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,181.0,-2.8904619216918945,0.17844077944755554,0.9901975989341736,-0.03316662088036537,9.999999747378752e-05,50.0,-2352.61181640625,0.0,0.0
1,135.0,-3.9108097553253174,0.08032436668872833,0.9705803394317627,-0.10017436742782593,9.999999747378752e-05,50.0,-2053.047119140625,0.0,0.0
2,97.0,-4.867009162902832,0.1042744368314743,0.9513638615608215,-0.17131617665290833,9.999999747378752e-05,50.0,-2553.589599609375,0.0,0.0
3,100.0,-5.692123889923096,0.8143550157546997,0.9325201511383057,-0.23232237994670868,9.999999747378752e-05,50.0,-2052.942138671875,0.0,0.0
4,89.0,-6.679716110229492,1.3057057857513428,0.91404789686203,-0.29980915784835815,9.999999747378752e-05,50.0,-1653.280517578125,0.0,0.0
5,92.0,-7.57842493057251,2.5369210243225098,0.895942747592926,-0.37202200293540955,9.999999747378752e-05,50.0,-252.303955078125,0.0,0.0
6,94.0,-8.253500938415527,1.2772102355957031,0.8782110810279846,-0.434768944978714,9.999999747378752e-05,50.0,-1153.8240966796875,0.0,0.0
7,90.0,-8.91252326965332,0.18706880509853363,0.8608281016349792,-0.50272536277771,9.999999747378752e-05,50.0,-353.3254699707031,0.0,0.0
8,92.0,-9.778547286987305,5.752854824066162,0.8438073992729187,-0.5679246783256531,9.999999747378752e-05,50.0,-2154.065185546875,0.0,0.0
9,88.0,-10.240038871765137,1.658043622970581,0.827146589756012,-0.6195414066314697,9.999999747378752e-05,50.0,-653.3121337890625,0.0,0.0
10,89.0,-11.15163516998291,2.1231484413146973,0.8108168840408325,-0.6979860663414001,9.999999747378752e-05,50.0,-2053.564208984375,0.0,0.0
11,91.0,-11.701616287231445,2.215212821960449,0.7948363423347473,-0.7530597448348999,9.999999747378752e-05,50.0,-2353.750732421875,0.0,0.0
12,88.0,-12.226978302001953,0.22731584310531616,0.7791836261749268,-0.8162294030189514,9.999999747378752e-05,50.0,1398.5947265625,0.10000000149011612,0.0
13,89.0,-12.80692195892334,3.3148670196533203,0.7638490796089172,-0.9018756151199341,9.999999747378752e-05,50.0,-1555.1600341796875,0.0,0.0
14,86.0,-13.206182479858398,0.21182866394519806,0.7488369941711426,-0.940876305103302,9.999999747378752e-05,50.0,-2255.17041015625,0.0,0.0
15,88.0,-13.8508882522583,3.3677849769592285,0.7341604232788086,-1.0088670253753662,9.999999747378752e-05,50.0,-854.86865234375,0.0,0.0
16,89.0,-14.28630542755127,0.23115891218185425,0.7197374105453491,-1.083202600479126,9.999999747378752e-05,50.0,-954.8697509765625,0.0,0.0
17,87.0,-14.751532554626465,0.27876514196395874,0.7056187987327576,-1.1353628635406494,9.999999747378752e-05,50.0,-755.1902465820312,0.0,0.0
18,88.0,-15.054499626159668,3.7335519790649414,0.6917734146118164,-1.2393555641174316,9.999999747378752e-05,50.0,-255.02462768554688,0.0,0.01315789483487606
19,87.0,-15.583666801452637,0.25703316926956177,0.6781646609306335,-1.2593295574188232,9.999999747378752e-05,50.0,-1456.0255126953125,0.0,0.012500000186264515
20,88.0,-15.626274108886719,0.3066592216491699,0.6648364067077637,-1.3109087944030762,9.999999747378752e-05,50.0,-255.918701171875,0.0,0.011904762126505375
21,88.0,-16.241992950439453,0.21713095903396606,0.6517778038978577,-1.3397490978240967,9.999999747378752e-05,50.0,-55.24113845825195,0.0,0.011363636702299118
22,87.0,-16.393064498901367,0.3474595248699188,0.6389734148979187,-1.4550615549087524,9.999999747378752e-05,50.0,-56.9339599609375,0.0,0.010869565419852734
23,88.0,-16.38621711730957,3.303464889526367,0.6264159083366394,-1.5182682275772095,9.999999747378752e-05,50.0,-56.826011657714844,0.0,0.010416666977107525
24,87.0,-16.784278869628906,0.30676883459091187,0.6140894889831543,-1.5958055257797241,9.999999747378752e-05,50.0,-456.7598571777344,0.0,0.009999999776482582
25,88.0,-16.74325180053711,0.31450051069259644,0.6020182371139526,-1.6592403650283813,9.999999747378752e-05,50.0,-57.01893997192383,0.0,0.009999999776482582
26,88.0,-17.22894287109375,11.882776260375977,0.5901914238929749,-1.718809962272644,9.999999747378752e-05,50.0,-56.46576690673828,0.0,0.009999999776482582
27,87.0,-17.2503662109375,0.3829403519630432,0.5785878300666809,-1.737817645072937,9.999999747378752e-05,50.0,-56.87982177734375,0.0,0.009999999776482582
28,88.0,-17.614194869995117,11.964601516723633,0.5672043561935425,-1.8438897132873535,9.999999747378752e-05,50.0,-57.23749923706055,0.0,0.009999999776482582
29,87.0,-17.37982940673828,5.014727592468262,0.55604088306427,-1.850695013999939,9.999999747378752e-05,50.0,-57.86138153076172,0.0,0.009999999776482582
30,88.0,-17.759016036987305,6.069422721862793,0.545110821723938,-1.9042247533798218,9.999999747378752e-05,50.0,-356.9599914550781,0.0,0.009999999776482582
31,88.0,-17.673507690429688,5.79316520690918,0.534392237663269,-2.0118794441223145,9.999999747378752e-05,50.0,-57.8146858215332,0.0,0.009999999776482582
32,87.0,-17.97467803955078,11.086797714233398,0.5238878726959229,-2.015824556350708,9.999999747378752e-05,50.0,-57.619232177734375,0.0,0.009999999776482582
33,88.0,-18.2362060546875,5.879225254058838,0.5135608911514282,-2.105451822280884,9.999999747378752e-05,50.0,-57.4344482421875,0.0,0.009999999776482582
34,87.0,-18.053058624267578,7.1859002113342285,0.5034490823745728,-2.1622684001922607,9.999999747378752e-05,50.0,-57.233909606933594,0.0,0.009999999776482582
35,88.0,-18.243120193481445,5.56654167175293,0.4935149550437927,-2.140867233276367,9.999999747378752e-05,50.0,-57.63269805908203,0.0,0.009999999776482582
36,88.0,-18.11733055114746,4.129528045654297,0.4837985932826996,-2.250786781311035,9.999999747378752e-05,50.0,-57.680389404296875,0.0,0.009999999776482582
37,87.0,-18.26403045654297,7.5923261642456055,0.47431135177612305,-2.2938270568847656,9.999999747378752e-05,50.0,-57.09764862060547,0.0,0.009999999776482582
38,88.0,-17.920713424682617,6.631479263305664,0.46505436301231384,-2.4735569953918457,9.999999747378752e-05,50.0,-57.57305908203125,0.0,0.009999999776482582
39,87.0,-18.229673385620117,6.173919200897217,0.45598897337913513,-2.456963300704956,9.999999747378752e-05,50.0,-57.8201904296875,0.0,0.009999999776482582
40,88.0,-18.121305465698242,6.558406829833984,0.4470933973789215,-2.442990779876709,9.999999747378752e-05,50.0,-57.520713806152344,0.0,0.009999999776482582
41,88.0,-17.99237060546875,6.598422050476074,0.43836265802383423,-2.48089599609375,9.999999747378752e-05,50.0,-57.743446350097656,0.0,0.009999999776482582
42,87.0,-18.18382453918457,0.5190215706825256,0.4298129081726074,-2.68857479095459,9.999999747378752e-05,50.0,-57.366371154785156,0.0,0.009999999776482582
43,88.0,-18.339460372924805,0.2975134253501892,0.42143070697784424,-2.7630646228790283,9.999999747378752e-05,50.0,-57.630889892578125,0.0,0.0
44,87.0,-17.764999389648438,0.26313716173171997,0.41318148374557495,-2.7386021614074707,9.999999747378752e-05,50.0,-57.45740509033203,0.0,0.0
45,88.0,-17.619693756103516,0.4109308421611786,0.4051211178302765,-2.9015190601348877,9.999999747378752e-05,50.0,-57.48309326171875,0.0,0.0
46,88.0,-17.42410659790039,6.023330211639404,0.39722946286201477,-2.7986297607421875,9.999999747378752e-05,50.0,-57.16212844848633,0.0,0.0
47,87.0,-17.768596649169922,0.42364829778671265,0.38950610160827637,-3.1148641109466553,9.999999747378752e-05,50.0,-56.78855514526367,0.0,0.0
48,88.0,-17.77212142944336,7.055103302001953,0.38190868496894836,-2.819119453430176,9.999999747378752e-05,50.0,-57.45226287841797,0.0,0.0
49,87.0,-17.92534828186035,0.24375613033771515,0.37446463108062744,-3.1257927417755127,9.999999747378752e-05,50.0,-56.68635177612305,0.0,0.0
50,88.0,-17.23039436340332,16.755626678466797,0.3671630024909973,-3.0564939975738525,9.999999747378752e-05,50.0,-56.6187744140625,0.0,0.0
51,88.0,-17.43524169921875,7.198820114135742,0.3599957227706909,-2.9450061321258545,9.999999747378752e-05,50.0,-257.36590576171875,0.0,0.0
52,88.0,-17.607765197753906,0.11600933969020844,0.35298070311546326,-3.032768487930298,9.999999747378752e-05,50.0,-57.30659103393555,0.0,0.0
53,88.0,-17.43041229248047,12.483963966369629,0.3461025655269623,-3.162543773651123,9.999999747378752e-05,50.0,-56.79475784301758,0.0,0.0
54,88.0,-17.008901596069336,10.134236335754395,0.33934059739112854,-3.2354719638824463,9.999999747378752e-05,50.0,-57.64238739013672,0.0,0.0
55,88.0,-16.97197914123535,0.27383002638816833,0.332708477973938,-3.253048896789551,9.999999747378752e-05,50.0,-56.616600036621094,0.0,0.0
