,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-63.06551742553711,0.0,253.0,0.5762932300567627,0.0414862260222435,9.999999747378752e-05,100.0,-61.8937873840332,0.0,100.0
1,-57.41044235229492,0.0,212.0,1.186616063117981,0.03582039475440979,9.999999747378752e-05,100.0,-61.915748596191406,0.0,100.0
2,-58.70581817626953,0.0,159.0,1.6745704412460327,0.05876344442367554,9.999999747378752e-05,100.0,-61.9145393371582,0.0,100.0
3,-59.393951416015625,0.0,164.0,2.156846761703491,0.06813233345746994,9.999999747378752e-05,100.0,-34.717315673828125,0.0,100.0
4,-59.82167053222656,0.0,147.0,2.6628355979919434,0.11762995272874832,9.999999747378752e-05,100.0,-34.7279167175293,0.0,100.0
5,-60.1119270324707,0.0,152.0,3.249065399169922,0.14097626507282257,9.999999747378752e-05,100.0,-56.384246826171875,0.0,100.0
6,-60.26831817626953,0.0,156.0,3.838435649871826,0.20680969953536987,9.999999747378752e-05,100.0,-53.01836395263672,0.0,100.0
7,-60.41919708251953,0.0,148.0,4.3640055656433105,0.2712790369987488,9.999999747378752e-05,100.0,-33.82219696044922,0.0,100.0
8,-60.529232025146484,0.0,151.0,4.961924076080322,0.3419220447540283,9.999999747378752e-05,100.0,-33.83949279785156,0.0,100.0
9,-59.89485168457031,0.0,144.0,5.454605579376221,0.2987276315689087,9.999999747378752e-05,100.0,-33.635406494140625,0.0,100.0
10,-57.57050323486328,0.0,146.0,5.667177200317383,0.3149279057979584,9.999999747378752e-05,100.0,-33.64638137817383,0.0,100.0
11,-55.63502502441406,0.0,149.0,5.8630876541137695,0.32973891496658325,9.999999747378752e-05,100.0,-33.66392517089844,0.0,100.0
12,-53.98950958251953,0.0,145.0,6.054957866668701,0.3401293456554413,9.999999747378752e-05,100.0,-33.670013427734375,0.0,100.0
13,-54.37287521362305,0.0,147.0,6.291329383850098,0.32051733136177063,9.999999747378752e-05,100.0,-33.668582916259766,0.0,100.0
14,-54.70011520385742,0.0,142.0,6.733969211578369,0.4103951156139374,9.999999747378752e-05,100.0,-33.963077545166016,0.0,100.0
15,-54.66322708129883,0.0,143.0,7.267083644866943,0.4801276922225952,9.999999747378752e-05,100.0,-33.69520950317383,0.0,100.0
16,-54.5452766418457,0.0,145.0,7.596306324005127,0.4162304699420929,9.999999747378752e-05,100.0,-33.701454162597656,0.0,100.0
17,-54.12921905517578,0.0,142.0,7.928615570068359,0.48599910736083984,9.999999747378752e-05,100.0,-33.7026252746582,0.0,100.0
18,-53.03784942626953,0.0,143.0,8.094697952270508,0.3049115240573883,9.999999747378752e-05,100.0,-33.702980041503906,0.0,100.0
19,-52.048789978027344,0.0,140.0,8.15479564666748,0.3563270568847656,9.999999747378752e-05,100.0,-33.63446807861328,0.0,100.0
20,-51.16172790527344,0.0,141.0,8.373069763183594,0.22200125455856323,9.999999747378752e-05,100.0,-33.532684326171875,0.0,100.0
21,-50.350364685058594,0.0,143.0,8.468759536743164,0.2067456990480423,9.999999747378752e-05,100.0,-33.68610382080078,0.0,100.0
22,-49.61646270751953,0.0,141.0,8.49966049194336,0.18730230629444122,9.999999747378752e-05,100.0,-33.63161087036133,0.0,100.0
23,-48.931949615478516,0.0,142.0,8.714195251464844,0.15479575097560883,9.999999747378752e-05,100.0,-33.62232971191406,0.0,100.0
24,-48.299232482910156,0.0,140.0,8.865331649780273,0.2024461030960083,9.999999747378752e-05,100.0,-33.534915924072266,0.0,100.0
25,-47.10362243652344,0.0,141.0,8.98386287689209,0.14610396325588226,9.999999747378752e-05,100.0,-33.68424987792969,0.0,100.0
26,-46.355003356933594,0.0,142.0,9.081611633300781,0.10611651837825775,9.999999747378752e-05,100.0,-33.63262176513672,0.0,100.0
27,-45.22390365600586,0.0,140.0,9.311190605163574,0.13045385479927063,9.999999747378752e-05,100.0,-33.5573844909668,0.0,100.0
28,-44.09693908691406,0.0,141.0,9.480165481567383,0.10863537341356277,9.999999747378752e-05,100.0,-33.68653869628906,0.0,100.0
29,-42.96111297607422,0.0,140.0,9.640745162963867,0.06769546866416931,9.999999747378752e-05,100.0,-33.53043746948242,0.0,100.0
30,-41.82622528076172,0.0,141.0,9.78907585144043,0.08143825083971024,9.999999747378752e-05,100.0,-33.52119064331055,0.0,100.0
31,-40.696842193603516,0.0,142.0,9.876736640930176,0.0983991026878357,9.999999747378752e-05,100.0,-33.61870193481445,0.0,100.0
32,-39.5591926574707,0.0,140.0,10.229188919067383,0.06262047588825226,9.999999747378752e-05,100.0,-33.692291259765625,0.0,100.0
33,-38.427818298339844,0.0,141.0,10.281258583068848,0.08798900246620178,9.999999747378752e-05,100.0,-33.398380279541016,0.0,100.0
34,-37.58745574951172,0.0,140.0,10.442461967468262,0.05068589001893997,9.999999747378752e-05,100.0,-33.43547821044922,0.0,100.0
35,-37.54171371459961,0.0,141.0,10.659553527832031,0.057981256395578384,9.999999747378752e-05,100.0,-33.394718170166016,0.0,100.0
36,-37.49674987792969,0.0,142.0,10.80787467956543,0.06833139061927795,9.999999747378752e-05,100.0,-33.16077423095703,0.0,100.0
37,-37.462947845458984,0.0,140.0,10.86754322052002,0.08499464392662048,9.999999747378752e-05,100.0,-33.14006805419922,0.0,100.0
38,-36.4213981628418,0.0,141.0,11.059520721435547,0.09092730283737183,9.999999747378752e-05,100.0,-33.529747009277344,0.0,100.0
39,-35.37486267089844,0.0,140.0,11.17857551574707,0.08901553601026535,9.999999747378752e-05,100.0,-33.68441390991211,0.0,100.0
40,-34.53063201904297,0.0,141.0,11.368900299072266,0.08285966515541077,9.999999747378752e-05,100.0,-33.6311149597168,0.0,100.0
41,-33.748558044433594,0.0,142.0,11.44295883178711,0.1034354493021965,9.999999747378752e-05,100.0,-33.03894805908203,0.0,100.0
42,-33.18683624267578,0.0,140.0,11.561969757080078,0.0755806490778923,9.999999747378752e-05,100.0,-69.44805145263672,0.0,100.0
43,-33.168983459472656,0.0,141.0,11.684983253479004,0.10062524676322937,9.999999747378752e-05,100.0,-68.14768981933594,0.0,100.0
44,-33.157325744628906,0.0,140.0,11.87523365020752,0.06496808677911758,9.999999747378752e-05,100.0,-50.496543884277344,0.0,100.0
45,-33.14757537841797,0.0,141.0,12.058609008789062,0.05312046408653259,9.999999747378752e-05,100.0,-25.664600372314453,0.0,100.0
46,-33.143131256103516,0.0,141.0,12.067923545837402,0.12578555941581726,9.999999747378752e-05,100.0,-23.985374450683594,0.0,100.0
47,-33.13349533081055,0.0,140.0,12.144397735595703,0.04393675923347473,9.999999747378752e-05,100.0,-24.53667640686035,0.0,100.0
48,-33.12928009033203,0.0,141.0,12.242073059082031,0.04064854234457016,9.999999747378752e-05,100.0,-24.82602882385254,0.0,100.0
49,-33.12596893310547,0.0,140.0,12.42106819152832,0.06878399848937988,9.999999747378752e-05,100.0,-24.886131286621094,0.0,100.0
50,-33.120513916015625,0.0,141.0,12.46014404296875,0.104813352227211,9.999999747378752e-05,100.0,-25.195554733276367,0.0,100.0
51,-33.121490478515625,0.0,141.0,12.520587921142578,0.07598541676998138,9.999999747378752e-05,100.0,-25.050458908081055,0.0,100.0
52,-33.13179397583008,0.0,140.0,12.766571044921875,0.0745333880186081,9.999999747378752e-05,100.0,-25.0836124420166,0.0,100.0
53,-33.12197494506836,0.0,141.0,12.770452499389648,0.06964695453643799,9.999999747378752e-05,100.0,-24.1690616607666,0.0,100.0
54,-33.117431640625,0.0,140.0,12.565961837768555,0.05232270434498787,9.999999747378752e-05,100.0,-24.832233428955078,0.0,100.0
55,-33.10762405395508,0.0,140.0,12.883421897888184,0.05300743132829666,9.999999747378752e-05,100.0,-24.023176193237305,0.0,100.0
56,-33.11272048950195,0.0,141.0,12.837498664855957,0.1529453694820404,9.999999747378752e-05,100.0,-23.67484474182129,0.0,100.0
57,-33.10918045043945,0.0,140.0,13.065117835998535,0.03542311489582062,9.999999747378752e-05,100.0,-23.68916130065918,0.0,100.0
58,-33.104087829589844,0.0,141.0,13.095580101013184,0.06907240301370621,9.999999747378752e-05,100.0,-23.59290313720703,0.0,100.0
59,-33.0927848815918,0.0,140.0,13.04213809967041,0.08854231238365173,9.999999747378752e-05,100.0,-23.53191375732422,0.0,100.0
60,-33.08420181274414,0.0,140.0,13.15208911895752,0.11632653325796127,9.999999747378752e-05,100.0,-23.484893798828125,0.0,100.0
61,-33.074424743652344,0.0,141.0,13.077582359313965,0.06565053761005402,9.999999747378752e-05,100.0,-23.897727966308594,0.0,100.0
62,-33.05629348754883,0.0,140.0,13.102015495300293,0.0932469442486763,9.999999747378752e-05,100.0,-23.675548553466797,0.0,100.0
63,-33.050575256347656,0.0,141.0,13.220208168029785,0.07920849323272705,9.999999747378752e-05,100.0,-23.84390640258789,0.0,100.0
64,-33.04237747192383,0.0,140.0,13.294550895690918,0.207480788230896,9.999999747378752e-05,100.0,-23.72021484375,0.0,100.0
65,-33.047149658203125,0.0,140.0,13.247122764587402,0.13044801354408264,9.999999747378752e-05,100.0,-23.95974349975586,0.0,100.0
66,-33.045047760009766,0.0,141.0,13.358940124511719,0.06594015657901764,9.999999747378752e-05,100.0,-23.854631423950195,0.0,100.0
67,-33.045753479003906,0.0,140.0,13.447004318237305,0.03480702266097069,9.999999747378752e-05,100.0,-23.89995574951172,0.0,100.0
68,-33.05188751220703,0.0,141.0,13.426041603088379,0.05228304862976074,9.999999747378752e-05,100.0,-24.329322814941406,0.0,100.0
69,-33.05867385864258,0.0,140.0,13.518512725830078,0.1181231364607811,9.999999747378752e-05,100.0,-24.830659866333008,0.0,100.0
70,-33.05301284790039,0.0,140.0,13.46714973449707,0.13655902445316315,9.999999747378752e-05,100.0,-24.818666458129883,0.0,100.0
71,-33.0524787902832,0.0,141.0,13.420791625976562,0.05909445509314537,9.999999747378752e-05,100.0,-24.73567771911621,0.0,100.0
72,-33.03614044189453,0.0,140.0,13.425997734069824,0.04701118543744087,9.999999747378752e-05,100.0,-24.8344783782959,0.0,100.0
73,-33.03481674194336,0.0,141.0,13.419617652893066,0.15923452377319336,9.999999747378752e-05,100.0,-24.734012603759766,0.0,100.0
74,-33.03105163574219,0.0,140.0,13.580031394958496,0.11583752930164337,9.999999747378752e-05,100.0,-25.104427337646484,0.0,100.0
75,-33.02664566040039,0.0,141.0,13.614410400390625,0.15824155509471893,9.999999747378752e-05,100.0,-24.520919799804688,0.0,100.0
76,-33.027339935302734,0.0,141.0,13.38887882232666,0.06867126375436783,9.999999747378752e-05,100.0,-24.00339698791504,0.0,100.0
77,-33.01668167114258,0.0,140.0,13.694878578186035,0.03987441584467888,9.999999747378752e-05,100.0,-24.112655639648438,0.0,100.0
78,-33.0150146484375,0.0,141.0,13.584020614624023,0.03796224296092987,9.999999747378752e-05,100.0,-23.873279571533203,0.0,100.0
79,-33.01873016357422,0.0,140.0,13.491132736206055,0.042214930057525635,9.999999747378752e-05,100.0,-23.596920013427734,0.0,100.0
80,-33.02531051635742,0.0,140.0,13.622353553771973,0.04983440041542053,9.999999747378752e-05,100.0,-23.108173370361328,0.0,100.0
81,-33.02681350708008,0.0,141.0,13.61153793334961,0.11843958497047424,9.999999747378752e-05,100.0,-23.033843994140625,0.0,100.0
82,-33.024234771728516,0.0,140.0,13.501784324645996,0.0584290474653244,9.999999747378752e-05,100.0,-22.92778778076172,0.0,100.0
83,-33.021018981933594,0.0,141.0,13.390127182006836,0.04327947273850441,9.999999747378752e-05,100.0,-22.932147979736328,0.0,100.0
84,-33.02278137207031,0.0,140.0,13.618797302246094,0.045737091451883316,9.999999747378752e-05,100.0,-23.005245208740234,0.0,100.0
85,-33.012596130371094,0.0,140.0,13.561697006225586,0.22268055379390717,9.999999747378752e-05,100.0,-22.992748260498047,0.0,100.0
86,-33.015342712402344,0.0,141.0,13.721323013305664,0.038004547357559204,9.999999747378752e-05,100.0,-22.97042465209961,0.0,100.0
87,-33.01357650756836,0.0,140.0,13.405882835388184,0.04989229515194893,9.999999747378752e-05,100.0,-22.881908416748047,0.0,100.0
88,-33.01665115356445,0.0,141.0,13.41726016998291,0.12460459768772125,9.999999747378752e-05,100.0,-22.872886657714844,0.0,100.0
89,-33.0050048828125,0.0,140.0,13.659869194030762,0.1305195689201355,9.999999747378752e-05,100.0,-22.81840705871582,0.0,100.0
90,-32.995635986328125,0.0,140.0,13.608367919921875,0.1326393038034439,9.999999747378752e-05,100.0,-22.82341766357422,0.0,100.0
91,-32.98296356201172,0.0,141.0,13.318541526794434,0.034175653010606766,9.999999747378752e-05,100.0,-22.934171676635742,0.0,100.0
92,-32.97341537475586,0.0,140.0,13.730579376220703,0.0350780114531517,9.999999747378752e-05,100.0,-23.18195915222168,0.0,100.0
93,-32.96018981933594,0.0,140.0,13.581493377685547,0.03374341130256653,9.999999747378752e-05,100.0,-23.120128631591797,0.0,100.0
94,-32.93624496459961,0.0,140.0,13.388640403747559,0.15858782827854156,9.999999747378752e-05,100.0,-23.17787742614746,0.0,100.0
95,-32.93095016479492,0.0,140.0,13.58759593963623,0.07159535586833954,9.999999747378752e-05,100.0,-23.22187614440918,0.0,100.0
96,-32.92686462402344,0.0,141.0,13.741172790527344,0.030026501044631004,9.999999747378752e-05,100.0,-23.0258846282959,0.0,100.0
97,-32.93489456176758,0.0,140.0,13.491145133972168,0.15059824287891388,9.999999747378752e-05,100.0,-23.103580474853516,0.0,100.0
98,-32.938926696777344,0.0,140.0,13.620556831359863,0.1497296541929245,9.999999747378752e-05,100.0,-22.940845489501953,0.0,100.0
99,-32.94401550292969,0.0,140.0,13.63052749633789,0.031164349988102913,9.999999747378752e-05,100.0,-22.966047286987305,0.0,100.0
100,-32.95022964477539,0.0,140.0,13.503026962280273,0.08908063173294067,9.999999747378752e-05,100.0,-23.19723129272461,0.0,100.0
101,-32.95145034790039,0.0,141.0,13.479610443115234,0.0754014402627945,9.999999747378752e-05,100.0,-23.480764389038086,0.0,100.0
102,-32.948944091796875,0.0,140.0,13.59301471710205,0.02823711186647415,9.999999747378752e-05,100.0,-23.30406951904297,0.0,100.0
103,-32.93999481201172,0.0,140.0,13.514667510986328,0.04225495085120201,9.999999747378752e-05,100.0,-23.34642791748047,0.0,100.0
104,-32.91374206542969,0.0,140.0,13.424603462219238,0.02723195217549801,9.999999747378752e-05,100.0,-22.839397430419922,0.0,100.0
105,-33.393314361572266,0.0,140.0,13.472389221191406,0.037840716540813446,9.999999747378752e-05,100.0,-22.91310691833496,0.0,100.0
106,-34.816532135009766,0.0,141.0,13.239252090454102,0.07722525298595428,9.999999747378752e-05,100.0,-22.74555778503418,0.0,100.0
107,-36.252288818359375,0.0,140.0,13.227380752563477,0.19239629805088043,9.999999747378752e-05,100.0,-23.251073837280273,0.0,100.0
108,-37.69485092163086,0.0,140.0,13.315570831298828,0.07942700386047363,9.999999747378752e-05,100.0,-23.209205627441406,0.0,100.0
109,-39.097740173339844,0.0,140.0,13.15089225769043,0.05233759805560112,9.999999747378752e-05,100.0,-22.860769271850586,0.0,100.0
110,-40.130653381347656,0.0,140.0,13.258671760559082,0.058887314051389694,9.999999747378752e-05,100.0,-22.851818084716797,0.0,100.0
111,-41.080474853515625,0.0,141.0,13.301576614379883,0.1572904735803604,9.999999747378752e-05,100.0,-22.770832061767578,0.0,100.0
112,-41.535316467285156,0.0,140.0,13.412118911743164,0.0625489354133606,9.999999747378752e-05,100.0,-22.874591827392578,0.0,100.0
113,-41.2484130859375,0.0,140.0,13.175607681274414,0.05268325284123421,9.999999747378752e-05,100.0,-22.801410675048828,0.0,100.0
114,-40.979129791259766,0.0,140.0,13.141913414001465,0.12055955082178116,9.999999747378752e-05,100.0,-22.937381744384766,0.0,100.0
115,-40.659000396728516,0.0,140.0,13.065888404846191,0.1401662677526474,9.999999747378752e-05,100.0,-22.818187713623047,0.0,100.0
116,-40.316734313964844,0.0,140.0,13.089075088500977,0.071224644780159,9.999999747378752e-05,100.0,-22.86604881286621,0.0,100.0
117,-39.94724655151367,0.0,140.0,13.035405158996582,0.19844484329223633,9.999999747378752e-05,100.0,-22.884281158447266,0.0,100.0
118,-39.5833740234375,0.0,140.0,12.717172622680664,0.06498091667890549,9.999999747378752e-05,100.0,-22.588165283203125,0.0,100.0
119,-39.238372802734375,0.0,140.0,12.873607635498047,0.04287523776292801,9.999999747378752e-05,100.0,-22.779266357421875,0.0,100.0
120,-38.887916564941406,0.0,140.0,12.67253589630127,0.08042629063129425,9.999999747378752e-05,100.0,-22.467914581298828,0.0,100.0
121,-38.55083084106445,0.0,140.0,12.564797401428223,0.06180170550942421,9.999999747378752e-05,100.0,-22.6165828704834,0.0,100.0
122,-38.214473724365234,0.0,140.0,12.496039390563965,0.06931591778993607,9.999999747378752e-05,100.0,-22.538217544555664,0.0,100.0
123,-37.86958312988281,0.0,140.0,12.391191482543945,0.11637706309556961,9.999999747378752e-05,100.0,-22.440086364746094,0.0,100.0
124,-37.51557159423828,0.0,140.0,12.391938209533691,0.055834610015153885,9.999999747378752e-05,100.0,-22.71347999572754,0.0,100.0
125,-37.17305374145508,0.0,140.0,12.455999374389648,0.15433786809444427,9.999999747378752e-05,100.0,-22.364408493041992,0.0,100.0
126,-36.853389739990234,0.0,140.0,12.363656997680664,0.04633015766739845,9.999999747378752e-05,100.0,-22.284542083740234,0.0,100.0
127,-36.52024459838867,0.0,140.0,12.258626937866211,0.06750640273094177,9.999999747378752e-05,100.0,-22.27621078491211,0.0,100.0
128,-36.183326721191406,0.0,140.0,12.220863342285156,0.041802555322647095,9.999999747378752e-05,100.0,-22.544038772583008,0.0,100.0
129,-35.865753173828125,0.0,140.0,12.277565002441406,0.11099278181791306,9.999999747378752e-05,100.0,-22.380834579467773,0.0,100.0
130,-35.04294204711914,0.0,140.0,12.048852920532227,0.10666412860155106,9.999999747378752e-05,100.0,-22.083669662475586,0.0,100.0
131,-33.26902389526367,0.0,140.0,12.155022621154785,0.043742187321186066,9.999999747378752e-05,100.0,-22.034910202026367,0.0,100.0
132,-31.484405517578125,0.0,140.0,12.01757526397705,0.16315871477127075,9.999999747378752e-05,100.0,-22.569860458374023,0.0,100.0
133,-29.672536849975586,0.0,140.0,11.92327880859375,0.028014877811074257,9.999999747378752e-05,100.0,-22.714155197143555,0.0,100.0
134,-27.90644645690918,0.0,140.0,11.999874114990234,0.03085925802588463,9.999999747378752e-05,100.0,-22.96159553527832,0.0,100.0
135,-26.521005630493164,0.0,140.0,11.89448070526123,0.03452831879258156,9.999999747378752e-05,100.0,-22.81646156311035,0.0,100.0
136,-25.209840774536133,0.0,140.0,11.656102180480957,0.05181802809238434,9.999999747378752e-05,100.0,-23.262107849121094,0.0,100.0
137,-24.403793334960938,0.0,140.0,11.784668922424316,0.04523744061589241,9.999999747378752e-05,100.0,-23.321313858032227,0.0,100.0
138,-24.307470321655273,0.0,140.0,11.771157264709473,0.06575920432806015,9.999999747378752e-05,100.0,-22.969701766967773,0.0,100.0
139,-24.22196388244629,0.0,140.0,11.664106369018555,0.01583119109272957,9.999999747378752e-05,100.0,-22.934324264526367,0.0,100.0
140,-24.168630599975586,0.0,140.0,11.790674209594727,0.04383379966020584,9.999999747378752e-05,100.0,-22.716196060180664,0.0,100.0
141,-24.143632888793945,0.0,140.0,11.782164573669434,0.032042667269706726,9.999999747378752e-05,100.0,-22.891542434692383,0.0,100.0
142,-24.133115768432617,0.0,140.0,11.520329475402832,0.019538618624210358,9.999999747378752e-05,100.0,-22.988571166992188,0.0,100.0
143,-24.1269588470459,0.0,140.0,11.580707550048828,0.049138426780700684,9.999999747378752e-05,100.0,-23.197481155395508,0.0,100.0
144,-24.10165786743164,0.0,140.0,11.4738130569458,0.025492895394563675,9.999999747378752e-05,100.0,-22.889875411987305,0.0,100.0
145,-24.063919067382812,0.0,140.0,11.488301277160645,0.01591785065829754,9.999999747378752e-05,100.0,-22.333219528198242,0.0,100.0
146,-24.01155662536621,0.0,140.0,11.46897029876709,0.09354405850172043,9.999999747378752e-05,100.0,-22.286211013793945,0.0,100.0
147,-23.95836639404297,0.0,140.0,11.369854927062988,0.031323548406362534,9.999999747378752e-05,100.0,-22.12503433227539,0.0,100.0
148,-23.90869140625,0.0,140.0,11.461695671081543,0.020210204645991325,9.999999747378752e-05,100.0,-22.00095558166504,0.0,100.0
149,-23.872833251953125,0.0,140.0,11.306809425354004,0.01987423188984394,9.999999747378752e-05,100.0,-22.262680053710938,0.0,100.0
150,-23.83091926574707,0.0,140.0,11.334685325622559,0.023989982903003693,9.999999747378752e-05,100.0,-22.102075576782227,0.0,100.0
151,-23.749435424804688,0.0,140.0,11.329597473144531,0.07755516469478607,9.999999747378752e-05,100.0,-22.13010025024414,0.0,100.0
152,-23.699295043945312,0.0,140.0,11.145652770996094,0.049242883920669556,9.999999747378752e-05,100.0,-22.241857528686523,0.0,100.0
153,-23.6555233001709,0.0,140.0,11.371138572692871,0.020115751773118973,9.999999747378752e-05,100.0,-22.12850570678711,0.0,100.0
154,-23.613439559936523,0.0,140.0,11.22254467010498,0.03607425093650818,9.999999747378752e-05,100.0,-22.222408294677734,0.0,100.0
155,-23.582477569580078,0.0,140.0,11.23943042755127,0.07312189042568207,9.999999747378752e-05,100.0,-22.1072940826416,0.0,100.0
156,-23.537803649902344,0.0,140.0,11.210766792297363,0.014650354161858559,9.999999747378752e-05,100.0,-22.090532302856445,0.0,100.0
157,-23.505165100097656,0.0,140.0,11.190863609313965,0.014686206355690956,9.999999747378752e-05,100.0,-21.96099281311035,0.0,100.0
158,-23.48531150817871,0.0,140.0,11.065078735351562,0.020837364718317986,9.999999747378752e-05,100.0,-22.027219772338867,0.0,100.0
159,-23.474214553833008,0.0,140.0,11.125659942626953,0.016688423231244087,9.999999747378752e-05,100.0,-22.090486526489258,0.0,100.0
160,-23.449228286743164,0.0,140.0,11.24159049987793,0.07554290443658829,9.999999747378752e-05,100.0,-22.039306640625,0.0,100.0
161,-23.424373626708984,0.0,140.0,11.007362365722656,0.024416489526629448,9.999999747378752e-05,100.0,-22.004901885986328,0.0,100.0
162,-23.400739669799805,0.0,140.0,10.78166389465332,0.014488042332231998,9.999999747378752e-05,100.0,-22.2235107421875,0.0,100.0
163,-23.392745971679688,0.0,140.0,10.998174667358398,0.011896711774170399,9.999999747378752e-05,100.0,-22.06559181213379,0.0,100.0
164,-23.385147094726562,0.0,140.0,10.897266387939453,0.015212050639092922,9.999999747378752e-05,100.0,-22.079727172851562,0.0,100.0
165,-23.39469337463379,0.0,140.0,10.825338363647461,0.018891606479883194,9.999999747378752e-05,100.0,-22.19934844970703,0.0,100.0
166,-23.397964477539062,0.0,140.0,10.734259605407715,0.021460046991705894,9.999999747378752e-05,100.0,-22.022829055786133,0.0,100.0
167,-23.403879165649414,0.0,140.0,10.92741870880127,0.03031386062502861,9.999999747378752e-05,100.0,-22.045806884765625,0.0,100.0
168,-23.40326690673828,0.0,140.0,10.647481918334961,0.014738819561898708,9.999999747378752e-05,100.0,-22.141555786132812,0.0,100.0
169,-23.410442352294922,0.0,140.0,10.86075496673584,0.01724257506430149,9.999999747378752e-05,100.0,-22.080230712890625,0.0,100.0
170,-23.419815063476562,0.0,140.0,10.823691368103027,0.019476087763905525,9.999999747378752e-05,100.0,-21.953495025634766,0.0,100.0
171,-23.43400764465332,0.0,140.0,10.947708129882812,0.021064119413495064,9.999999747378752e-05,100.0,-22.783397674560547,0.0,100.0
172,-23.45168685913086,0.0,140.0,10.658668518066406,0.016739219427108765,9.999999747378752e-05,100.0,-21.995685577392578,0.0,100.0
173,-23.46637535095215,0.0,140.0,10.657282829284668,0.08629653602838516,9.999999747378752e-05,100.0,-22.07866859436035,0.0,100.0
174,-23.48151397705078,0.0,140.0,10.747904777526855,0.02832702547311783,9.999999747378752e-05,100.0,-22.017925262451172,0.0,100.0
175,-23.54591178894043,0.0,140.0,10.686126708984375,0.09709791094064713,9.999999747378752e-05,100.0,-22.188753128051758,0.0,100.0
176,-23.627901077270508,0.0,140.0,10.562623977661133,0.03612428903579712,9.999999747378752e-05,100.0,-21.996896743774414,0.0,100.0
177,-23.697423934936523,0.0,139.0,10.49228286743164,0.03191181272268295,9.999999747378752e-05,100.0,-22.84486198425293,0.0,100.0
178,-23.76190185546875,0.0,140.0,10.593954086303711,0.09607032686471939,9.999999747378752e-05,100.0,-21.900304794311523,0.0,100.0
179,-23.829265594482422,0.0,139.0,10.649456024169922,0.04814862459897995,9.999999747378752e-05,100.0,-21.950807571411133,0.0,100.0
180,-23.85430335998535,0.0,140.0,10.588522911071777,0.026184439659118652,9.999999747378752e-05,100.0,-22.03143882751465,0.0,100.0
181,-23.867414474487305,0.0,140.0,10.473358154296875,0.013533569872379303,9.999999747378752e-05,100.0,-22.076311111450195,0.0,100.0
182,-23.90418243408203,0.0,139.0,10.361961364746094,0.10315065085887909,9.999999747378752e-05,100.0,-22.132535934448242,0.0,100.0
183,-23.914783477783203,0.0,140.0,10.480765342712402,0.0841386616230011,9.999999747378752e-05,100.0,-22.034801483154297,0.0,100.0
184,-23.921524047851562,0.0,139.0,10.366539001464844,0.019278699532151222,9.999999747378752e-05,100.0,-22.106517791748047,0.0,100.0
185,-23.95781707763672,0.0,139.0,10.476008415222168,0.015166567638516426,9.999999747378752e-05,100.0,-21.926321029663086,0.0,100.0
