index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
10,10.0,2.0,6.422738540585953,"[-1.7475431062132027, -2.2189453272461317, -3.826859736944257, -3.3704772868625317, -5.792253751143516, -3.988719610081662, -4.330086685905113, -2.246797244769618, -3.6799486406333184, -6.293294062730542]",10.0,0.0,0.0,120.0,2021-09-14 20:15:16.392505
11,11.0,2.0,16.313775781763155,"[-5.9505171576253115, -4.151564591588181, -4.538511442419359, -15.874399924777403, -1.9217204987918908, -2.217740813623028, -6.662238288137428, -1.433971062596638, -5.226886159674969, -6.4787008127853785]",10.0,1.0,0.1,130.0,2021-09-14 20:15:17.215267
12,12.0,2.0,5.8543539814627055,"[-4.241740652942032, -2.7614302182056267, -7.041567568230056, -6.739203557780443, -16.08048307996168, -3.6278565765787323, -3.1489325748621124, -6.437008236295588, -4.060134009471287, -16.133631584663668]",10.0,0.0,0.2,140.0,2021-09-14 20:15:18.037591
13,13.0,2.0,5.7688497679413615,"[-6.132852276518747, -6.515273670246226, -5.102447298751676, -6.31716128051975, 93.56478745007752, -4.390253904527824, -6.411054818255678, -6.457275007528405, -6.442166304831626, -6.511087557227937]",10.0,0.0,0.0,150.0,2021-09-14 20:15:18.849560
14,14.0,2.0,5.685634006527164,"[-6.750434292035427, -4.690066749871285, -15.814639102808504, -4.921380529388842, -5.740728042125139, -6.502992774324066, -2.526195975781258, -15.858345542169053, -6.17127267095887, -5.824955268897233]",10.0,0.0,0.2,160.0,2021-09-14 20:15:19.667355
15,15.0,2.0,6.535076410370067,"[-4.295707573180898, -3.3450991275607427, -5.6661756321384935, -6.401552635326495, -15.777550032075053, -6.561139127979463, -3.8534298481578237, -4.101595230778377, -6.371020939045132, -2.911365850619773]",10.0,0.0,0.1,170.0,2021-09-14 20:15:20.479432
16,16.0,2.0,7.098656776947,"[-7.173559367084905, -16.337785923289328, -5.130986307166281, -16.352502869707056, -16.23610080072461, -4.827823626178021, -5.061535678545397, -6.816035632163151, -4.369534790653663, -6.347691900389619]",10.0,0.0,0.3,180.0,2021-09-14 20:15:21.304978
17,17.0,2.0,7.828779303606388,"[-6.631428180635657, -6.367912160537411, -16.02050502280971, -6.2775399565724666, -6.382150098426947, -6.308428487258085, -3.7873077525384264, -6.559538165845517, -16.440645901587903, -6.407590231710654]",10.0,0.0,0.2,190.0,2021-09-14 20:15:22.128909
18,18.0,2.0,7.2205463078018,"[-6.078807022436298, -6.8190523821827895, -15.972982712348962, -6.405647509605789, -4.660366741988169, -16.193271932377503, -15.029623965971993, -16.134535673094792, -6.241129860194997, -16.202130197928245]",10.0,0.0,0.5,200.0,2021-09-14 20:15:22.956079
19,19.0,2.0,16.094656836382867,"[-4.668369757121884, -2.969615581852578, -4.876400733267632, -5.5224043830359895, -6.551425139720541, -7.615295101805295, -2.173607578204745, -5.981891247466544, -6.339906510812039, -16.430482171831134]",10.0,1.0,0.1,210.0,2021-09-14 20:15:23.810478
20,20.0,2.0,7.47196189836684,"[-6.853521798892039, -6.5135093684038, -15.669627180589215, -7.190794851987391, -6.38059896785675, -15.526175150705184, -6.9142054087038645, -5.753776703625722, -6.462136754093794, -6.387465007440493]",10.0,0.0,0.2,220.0,2021-09-14 20:15:24.630250
21,21.0,2.0,16.020344512432235,"[-5.302637803482305, -15.898907645551676, -6.168973307788658, 93.60520783208021, -3.2911180989674533, -6.401534082532258, -5.193721611103269, -6.23196162593066, -4.545042021031552, -4.747041712454634]",10.0,1.0,0.1,230.0,2021-09-14 20:15:25.452263
22,22.0,2.0,15.534683384588803,"[-1.5472541785652871, -15.786800559437278, -16.419002571340048, -16.404918058810765, 98.56362559131287, -6.751037602236305, -5.8384124068538075, -4.418889020839777, -16.08283005591967, -16.213876748247962]",10.0,1.0,0.5,240.0,2021-09-14 20:15:26.289565
23,23.0,2.0,7.74987292499256,"[98.43864486510445, -15.604444217344392, -6.340004064496835, -6.8950558233974375, -15.64990815698826, -15.509744523708106, -16.212404476449333, -6.493119767742347, -1.6706545668847566, -6.87185251180212]",10.0,0.0,0.4,250.0,2021-09-14 20:15:27.122986
24,24.0,2.0,16.095477590003636,"[-7.464915611439038, -6.486077912109084, -6.509554891484044, -15.664315551816351, -6.5179823286417875, -3.9948594971536355, -7.266078933402772, -3.5022094438898406, -15.064088511212876, -3.714834191433984]",10.0,1.0,0.2,260.0,2021-09-14 20:15:27.947570
25,25.0,2.0,16.262168073216095,"[-6.517749627806226, -3.526707858621882, -6.562726199917473, -15.88402186030094, -6.6874051045021865, -6.2946359521772814, -15.815183806063033, -6.376290854487952, -3.8024658612636064, -6.642368861023754]",10.0,1.0,0.2,270.0,2021-09-14 20:15:28.767625
26,26.0,2.0,16.186115976375707,"[-5.6605903088697085, -6.6185528566452385, -6.45364751376943, -3.5341460806442795, -15.756753692237904, -14.606839532209914, -15.79986519485677, -15.239963895749279, -15.865212691386713, -4.1647754402895645]",10.0,1.0,0.5,280.0,2021-09-14 20:15:29.595316
27,27.0,2.0,16.051838898958188,"[-6.185988319594971, -4.5662631471495985, -6.513589540067538, -4.8225008722405605, -6.097365586914244, -6.438186972070168, -4.847936217689333, -15.331994081012349, -6.959811043578911, -5.491889376600403]",10.0,1.0,0.1,290.0,2021-09-14 20:15:30.418698
28,28.0,2.0,16.099562851204087,"[-15.886966360641239, -7.056984984549215, -6.286357922834693, -15.148525754908638, -6.448645849890485, -6.461802906430745, -5.9154798482463, -15.965195074879349, -15.113307904168229, -6.102325790981437]",10.0,1.0,0.4,300.0,2021-09-14 20:15:31.251038
29,29.0,2.0,15.056963584124775,"[-6.496334914590714, -6.912001250492216, -5.224007011980151, -15.39857935945665, -6.454020401404125, -6.090001898490373, -6.355359701339254, -6.087263979091816, -16.248221873708786, -7.4692307813842245]",10.0,1.0,0.2,310.0,2021-09-14 20:15:32.081892
30,30.0,2.0,15.804840019347894,"[-16.038779287492336, -6.1700903479597216, -6.298438575416457, -15.568863087135696, -15.861778572463368, -15.748598435015582, -5.813020842268493, -6.51825712399102, -15.936949228619282, -6.339134946994588]",10.0,1.0,0.5,320.0,2021-09-14 20:15:32.917277
31,31.0,2.0,15.78175882479572,"[-4.161243514738661, -15.070031576341272, -16.332116940267078, -15.912289055776757, -15.831457031146963, -14.786824266713621, -16.20567572837165, -7.13338577177067, -16.01734984160432, -16.39629106474689]",10.0,1.0,0.8,330.0,2021-09-14 20:15:33.753996
32,32.0,2.0,15.660012125952951,"[-14.878699843261534, -15.430366687457285, -16.239836755466808, -15.060427768699107, -5.783714213174338, -7.6285165356530555, -16.283858803785552, -14.995348663035193, -6.967748720650932, -6.704904829122657]",10.0,1.0,0.6,340.0,2021-09-14 20:15:34.589606
33,33.0,2.0,15.598387375587947,"[-16.110556662772645, -7.1537675172448045, -16.184398863251417, -15.851934105107473, -6.49621533310621, -16.009954270325107, -16.18499967727319, -5.647722209615286, -16.21715307082205, -15.923394365897952]",10.0,1.0,0.7,350.0,2021-09-14 20:15:35.419767
34,34.0,2.0,16.205583809021753,"[-6.760279103814457, -15.708510424705045, -6.402516392313012, -15.723415669295992, -6.294894794033291, -16.171048211353913, -14.674785823067227, -16.127487215398894, -14.923196377200407, -15.150054263623497]",10.0,1.0,0.7,360.0,2021-09-14 20:15:36.253925
35,35.0,2.0,15.23947799270592,"[-6.930486252428626, -15.359055183746353, -16.132585568910308, -15.810093447707565, -6.327991773194916, -6.393523430671903, -15.732946292305682, -6.3369531873703595, -6.415571851694309, -16.244356698497086]",10.0,1.0,0.5,370.0,2021-09-14 20:15:37.085446
36,36.0,2.0,15.825279060592965,"[-16.01979939683329, -7.056327605822204, -7.227386958721187, -6.4389964355002345, -15.475158807420057, -6.958841268437281, -16.02061071537455, -16.29035342300292, -6.493409991702033, -15.783931303344009]",10.0,1.0,0.5,380.0,2021-09-14 20:15:37.919939
37,37.0,2.0,16.086915212693047,"[-15.977362363625938, -15.099314091438703, -16.01304743888611, -7.9859373907878535, -6.89622350188375, -6.329820039118602, -14.666220596994636, -6.4364653880819525, -15.390612226175802, -6.665933147321637]",10.0,1.0,0.5,390.0,2021-09-14 20:15:38.757880
38,38.0,2.0,16.268933041010047,"[-15.936470419523392, -16.3118095033295, -16.35404579173549, -15.137028504846699, -8.19323446229544, -16.279341950923385, -16.225189703495495, -15.872181635936666, -7.357362052825193, -15.388337982773999]",10.0,1.0,0.8,400.0,2021-09-14 20:15:39.650448
39,39.0,2.0,15.91507523745736,"[-8.128183551847599, -16.305793612678595, -15.543536854224522, -7.053937049505234, -15.713798325708911, -6.476328706781466, -15.554699550332845, -15.26478656195993, -16.19384441703552, -7.922887201797779]",10.0,1.0,0.6,410.0,2021-09-14 20:15:40.541133
40,40.0,2.0,16.213215854431127,"[-7.726774896790825, -6.726788090006568, -15.977643327946614, -16.017263111659204, -16.03789885816503, -6.087497420020971, -16.033697804166355, -16.302925451527532, -15.871664551477087, -15.871528441323916]",10.0,1.0,0.7,420.0,2021-09-14 20:15:41.380271
41,41.0,2.0,16.200709439755514,"[-16.21190313751596, -16.126505096040262, -7.432936073737094, -15.059538623518684, -16.005771939393266, -6.506541918156912, -6.521821324814326, -15.248998531653928, -5.688987243317482, -5.885427473372669]",10.0,1.0,0.5,430.0,2021-09-14 20:15:42.236123
42,42.0,2.0,15.832287306641994,"[-6.318429274308345, -15.922419506389192, -8.170584895951723, -7.672884708606011, -15.716324807602371, -6.852844710307394, -16.06060370233881, -14.766916299019826, -15.00560766822206, -15.460595513152608]",10.0,1.0,0.6,440.0,2021-09-14 20:15:43.064744
43,43.0,2.0,15.536502434933071,"[-6.399033785712759, -15.128306563320573, -15.454383508956141, -14.5789485081885, -15.3857300732808, -16.277521102405863, -16.29992721780004, -15.982892926660682, -8.095608512671975, -6.399987372075877]",10.0,1.0,0.7,450.0,2021-09-14 20:15:43.895480
44,44.0,2.0,16.26677333627545,"[-16.016130989651845, -16.19325422358144, -6.6523325083136635, -14.852902548429618, -6.213105480049196, -15.782149155058939, -16.252854780200803, -6.802803603662657, -14.704474836898681, -7.011245169450233]",10.0,1.0,0.6,460.0,2021-09-14 20:15:44.731354
45,45.0,2.0,16.172841539111342,"[-16.130499598351896, -15.207443834705217, -6.006299952239756, -15.179546191748425, -16.10730558052061, -15.009156852048191, -16.269352878049645, -16.225361139335323, -15.97785833074217, -15.973257394410151]",10.0,1.0,0.9,470.0,2021-09-14 20:15:45.573003
46,46.0,2.0,15.467834004975106,"[-7.151918865210339, -15.263551445496727, -4.530691411973265, -16.371627561465125, -6.479102970555414, -6.775009527486241, -6.433514622010069, -15.717832739834998, -6.439014426723427, -5.693221669662345]",10.0,1.0,0.3,480.0,2021-09-14 20:15:46.403340
47,47.0,2.0,15.758728874787177,"[-6.970389963403559, -15.005095166280803, -6.324019319630787, -15.23614956198996, -6.551766691445184, -15.238701946627, -7.770265822275606, -1.7182901269971036, -15.85752793785258, -3.789933431235987]",10.0,1.0,0.4,490.0,2021-09-14 20:15:47.236519
48,48.0,2.0,16.26622831568376,"[-16.246952588494832, -15.914139450775338, -6.320690919751102, -15.396967370566985, -6.776872437664009, -7.929957630449183, -15.516616939916464, -4.346127476073047, -15.006332822627456, -7.26371543794872]",10.0,1.0,0.5,500.0,2021-09-14 20:15:48.075423
49,49.0,2.0,16.42473450918413,"[-15.662395935962442, -1.8113193387483726, -15.337405572708734, -15.986774682924032, -1.7852268139001874, -3.9260742857904263, -8.33624084443066, -6.013138153567782, -6.647441904221777, -15.376458214590535]",10.0,1.0,0.4,510.0,2021-09-14 20:15:48.908853
50,50.0,2.0,16.418577209470058,"[-16.382943521991976, -6.387417258211633, -15.741393068031526, -6.46003651668404, -7.1048742949319905, -15.47526266415618, -6.767990551590758, -16.061533308469922, -7.660602191094428, -7.576426786095142]",10.0,1.0,0.4,520.0,2021-09-14 20:15:49.744063
51,51.0,2.0,16.20356614014467,"[-15.615914037464307, -15.791276478246093, -16.372763316745534, -6.348960657739971, -15.757008422434282, -16.160949497501466, -6.348442315046917, -4.478792962729522, -15.537417358755718, -6.860343759200276]",10.0,1.0,0.6,530.0,2021-09-14 20:15:50.638951
52,52.0,2.0,16.094094436990076,"[-15.974313776954679, -5.429646200127756, -8.665023531296102, -6.6252989949918435, -16.436804362862613, -16.1559868903877, -4.979192687785122, -15.616776069887425, -6.881719270427671, -6.521809444392123]",10.0,1.0,0.4,540.0,2021-09-14 20:15:51.475031
53,53.0,2.0,15.950262043626571,"[-4.45946903142542, -15.603129670422433, -16.33319939514685, -7.760015530437544, -6.532496329976365, -6.836415224013534, -7.702045395058153, -15.897233217827472, -16.067248785683446, -5.022299697219977]",10.0,1.0,0.4,550.0,2021-09-14 20:15:52.313905
54,54.0,2.0,6.5270137583576835,"[-16.286326926527092, -6.885036900127058, -6.370092072009141, -9.680164595715166, -6.204354223601267, -6.458332110189822, -6.1145252640850085, -15.254509890851873, -6.577329330737101, -6.305320039499511]",10.0,0.0,0.2,560.0,2021-09-14 20:15:53.144178
55,55.0,2.0,15.13345045364411,"[-7.267258886495117, -16.112718926484234, -6.274476572022123, -6.52852865768808, -15.463462405576808, -6.660392506179675, -6.838425206166107, -6.800871061246799, -6.759949681102816, -16.26598833378724]",10.0,1.0,0.3,570.0,2021-09-14 20:15:53.975917
56,56.0,2.0,16.200029173408335,"[-7.7857725816064836, -8.132709614307515, -6.896523531341583, -4.524134938103752, -1.5012425322516412, -6.541067633333291, -15.016615491977907, -1.4778006204824576, -5.338632485588248, -15.675314276974257]",10.0,1.0,0.2,580.0,2021-09-14 20:15:54.808945
57,57.0,2.0,16.095577554128678,"[-6.33245945724443, -15.263759101050471, -15.635244450848612, -2.6533003574290346, -1.7158066318378897, -8.216769706530501, -6.301147992136987, -6.386037095586375, -5.326726363250188, -5.455197904975279]",10.0,1.0,0.2,590.0,2021-09-14 20:15:55.637120
58,58.0,2.0,15.77990005552532,"[-16.295359981005035, -15.36157922679198, -15.757555464918532, -6.331803774012492, -7.777314388700575, -16.068957937775938, -15.004210325806401, -15.006623449875146, -6.167813359208289, -4.876707175022275]",10.0,1.0,0.6,600.0,2021-09-14 20:15:56.472752
59,59.0,2.0,16.446126662599116,"[-16.18010951839739, -4.531455720223696, -16.369836093237023, -5.822660387103806, -7.864170267211876, -8.185091260546216, -7.003414008055807, -15.224133952316482, -16.04818266631466, -6.1703145346865655]",10.0,1.0,0.4,610.0,2021-09-14 20:15:57.307855
60,60.0,2.0,16.1229342033003,"[-16.400992254331854, -6.381477065013993, -15.470432905134864, -6.427173575575147, -6.597690060862493, -15.425098545735027, -15.892397730209666, -8.726393035426039, -6.537567610741658, -16.432596378746066]",10.0,1.0,0.5,620.0,2021-09-14 20:15:58.147209
61,61.0,2.0,16.02725011892055,"[-16.37554056618199, -6.562096756060638, -8.041048961549041, -6.263726990685556, -4.497745952031808, -8.126717820327201, -6.818618369441198, -16.40754884763676, -4.360137794547519, -15.720883661064617]",10.0,1.0,0.3,630.0,2021-09-14 20:15:58.980911
62,62.0,2.0,16.08190798124811,"[-7.67820575390332, -14.88886994862647, -8.095877805855523, -16.00424878578364, -5.706414904416639, -5.375829640364975, -6.436785252288077, -6.271309487630239, -7.734342368462983, -6.324563879803904]",10.0,1.0,0.2,640.0,2021-09-14 20:15:59.809318
63,63.0,2.0,16.396508098655325,"[-16.42473468551505, -14.794278447778462, -14.683032329643435, -16.281562559478235, -15.227428427810024, -15.258271655318502, -7.764937826616848, -6.70329001577667, -16.391547403180944, -16.147803655959336]",10.0,1.0,0.8,650.0,2021-09-14 20:16:00.648714
64,64.0,2.0,16.436321535970098,"[-6.7996919941011935, -6.515922363095688, -16.132483745447633, -16.048691003193948, -16.342036002587587, -16.134603244565792, -6.691796580370825, -14.890707528789113, -16.145061608430566, -16.275839656119096]",10.0,1.0,0.7,660.0,2021-09-14 20:16:01.564692
65,65.0,2.0,6.569765057125189,"[-6.76359118088774, -4.150237978248427, -15.328958744015845, -16.22092391292074, -15.872522383085359, -6.545137489161055, -15.064250553617667, -15.873984132108681, -15.914255881582285, -7.029330243202813]",10.0,0.0,0.6,670.0,2021-09-14 20:16:03.687014
66,66.0,2.0,7.3700049517123825,"[-6.425293239145183, -6.515651708466911, -16.44394108871271, -15.743120642646103, -7.400678538781975, -16.40819127072515, -15.76405093608404, -15.13571497431992, -15.005100791012305, -6.487582529112395]",10.0,0.0,0.6,680.0,2021-09-14 20:16:04.596805
67,67.0,2.0,7.4000481061411305,"[-16.202509582860273, -6.82817185636447, -6.221779197947656, -6.038939722840933, -5.915989850703695, -4.79528390361607, -16.45830775641124, -16.446620988824975, -14.558416866409733, -15.321923522728236]",10.0,0.0,0.5,690.0,2021-09-14 20:16:05.601552
68,68.0,2.0,6.789746989428858,"[-15.661366266828713, -16.412267458137322, -7.1376924590371145, -6.9094272792539515, -7.4332951032593915, -15.60205943050957, -6.794416233776376, -15.301298425115881, -15.991392602621168, -6.498846001979071]",10.0,0.0,0.5,700.0,2021-09-14 20:16:06.506877
69,69.0,2.0,15.956280302797314,"[-15.057131617850738, -15.72829021046139, -6.831673158896197, -6.522960904355696, -6.717423173321126, -6.562651613191836, -15.693722810713135, -16.042791231508826, -6.573862954566726, -6.532461773451758]",10.0,1.0,0.4,710.0,2021-09-14 20:16:07.360250
70,70.0,2.0,16.268796636944316,"[-15.927997879820024, -6.4160571643987865, -15.839558920681654, -6.720401734476133, -6.4209790872604025, -16.446787634521556, -15.46298869543543, -6.38863527475609, -16.084658725969806, -16.414910844563856]",10.0,1.0,0.6,720.0,2021-09-14 20:16:08.192923
71,71.0,2.0,15.672343586928879,"[-6.495328443627816, -15.74712734805751, -15.76724232344645, -16.133997001415807, -6.9214754639534135, -7.759246625944911, -15.860102544681943, -15.700867142137247, -16.132508531478226, -6.662069354434025]",10.0,1.0,0.6,730.0,2021-09-14 20:16:09.042650
72,72.0,2.0,6.868451693691931,"[-6.950086375448478, -15.906215065966078, -6.509976492974817, -15.614324614615638, -15.610581390402386, -15.777169362857792, -15.722066153019044, -16.13921677896509, -6.472744457783523, -15.54068522936336]",10.0,0.0,0.7,740.0,2021-09-14 20:16:09.882585
73,73.0,2.0,6.939090193817635,"[-6.9448651224881655, -6.527108285689002, -16.47217287386779, -6.488105298020727, -15.756817433722864, -6.5847932013009105, -6.651050756500422, -15.202835252646148, -16.22845607900244, -16.07897061543295]",10.0,0.0,0.5,750.0,2021-09-14 20:16:10.714162
74,74.0,2.0,15.895704722718667,"[-6.683730750055502, -6.570185354068894, -6.541451527704142, -16.066475237638862, -16.051335194034618, -16.380083604435907, -16.453110934828306, -6.647743926468726, -16.07148724948338, -6.561321104771373]",10.0,1.0,0.5,760.0,2021-09-14 20:16:11.570898
75,75.0,2.0,16.21235313697325,"[-16.03647113899424, -6.8119474971137945, -16.021280449005378, -6.861416071138508, -16.40197816752373, -6.456506021268478, -16.41847948036104, -6.727462411894326, -6.839966234994567, -6.779948146655619]",10.0,1.0,0.4,770.0,2021-09-14 20:16:12.440444
76,76.0,2.0,16.220881707659107,"[-16.40290313330064, -7.793471267293969, -6.717359951635371, -16.35895460080903, -6.459083706828439, -7.714810732245542, -7.106684688266534, -16.147319736101274, -16.081378006514285, -6.533306600936104]",10.0,1.0,0.4,780.0,2021-09-14 20:16:13.315553
77,77.0,2.0,15.982073199363029,"[-15.881312796955688, -7.801819485290655, -16.217883919530003, -16.242050483968555, -16.051194001023504, -7.072048017127772, -6.904109796769764, -16.125505159014892, -6.4649626851122415, -15.738083802078856]",10.0,1.0,0.6,790.0,2021-09-14 20:16:14.212457
78,78.0,2.0,16.220311445349445,"[-15.206567826647078, -16.103641400671304, -6.71797419329446, -15.98420007019544, -16.29288733442635, -16.43232396435732, -16.142423591736993, -16.09069345057122, -16.33262634866143, -7.750485639659767]",10.0,1.0,0.8,800.0,2021-09-14 20:16:15.118754
79,79.0,2.0,16.01576674520585,"[-15.869640844821967, -16.362732879689933, -15.834411993541936, -16.456161820735616, -15.127576536033374, -16.259737257678438, -16.3810656529683, -13.952626334912132, -15.61082681480673, -6.6065447815682194]",10.0,1.0,0.9,810.0,2021-09-14 20:16:15.988780
80,80.0,2.0,16.368358515883244,"[-16.222503057598303, -15.434944689147317, -15.96343588257771, -6.812814329865388, -15.498420721394993, -16.387216146049404, -6.4849031190859465, -6.334664697031405, -16.045213057340668, -15.944990463708216]",10.0,1.0,0.7,820.0,2021-09-14 20:16:16.831685
81,81.0,2.0,15.857466187790065,"[-6.587356198157487, -16.409391198309372, -6.907752379314187, -15.691434481968903, -6.833005126277961, -15.635690494102672, -6.70154104898507, -16.255887650241394, -16.433935122939047, -7.930263488491214]",10.0,1.0,0.5,830.0,2021-09-14 20:16:17.672575
82,82.0,2.0,16.39787455200312,"[-6.790047810205018, -6.681712858854609, -16.28329226182309, -16.430280335800425, -15.759123435592812, -15.57600762949737, -14.641947615327924, -16.382144264332503, -15.457656023165065, -6.498040168853161]",10.0,1.0,0.7,840.0,2021-09-14 20:16:18.512482
83,83.0,2.0,16.301635253782948,"[-15.501234138604776, -1.6838756191836135, -16.44414677458633, -16.39041953796783, -15.503600727910026, -15.997156207466514, -14.836874860475135, -16.260505551020035, -16.45789551288404, -16.391558854605478]",10.0,1.0,0.9,850.0,2021-09-14 20:16:19.356981
84,84.0,2.0,16.37118391488061,"[-6.680342859463396, -16.447857291037245, -16.317734642674314, -6.851911479769178, -6.443563300037456, -15.972503250815942, -16.397719038127516, -16.245058632345895, -15.664482995219092, -6.566163627280063]",10.0,1.0,0.6,860.0,2021-09-14 20:16:20.198684
85,85.0,2.0,16.361829688846754,"[-15.8323011367187, -16.39884379203399, -6.4197798381889415, -6.76922437809553, -6.841175683524571, -15.831312361154112, -7.713699299693419, -16.216264506981485, -6.851729472915647, -16.25426133354876]",10.0,1.0,0.5,870.0,2021-09-14 20:16:21.042967
86,86.0,2.0,16.463030093310667,"[-16.453783002372, -16.07662570422364, -16.02204260167654, -6.735426944925804, -16.456862891375017, -16.416759974089608, -6.446437593543326, -16.017559328740866, -16.446600026450877, -16.408413651515833]",10.0,1.0,0.8,880.0,2021-09-14 20:16:21.890942
87,87.0,2.0,16.292337053372844,"[-7.41930449312156, -16.261582298353733, -16.045033807930793, -16.400988466030128, -3.0843679415313767, -16.352693885420333, -16.349752998287133, -16.45387296123371, -6.625683771825124, -6.464933267640817]",10.0,1.0,0.6,890.0,2021-09-14 20:16:22.734201
88,88.0,2.0,16.36120866931605,"[-16.021254597558585, -6.2692896398761855, -6.871711984195333, -14.751194840661876, -6.646037989406789, -16.126481612981216, -16.388852408882965, -16.432527824837734, -15.67574184734267, -1.8804015059436996]",10.0,1.0,0.6,900.0,2021-09-14 20:16:23.574373
89,89.0,2.0,16.45079524877772,"[-7.859754665250231, -2.215851707379494, -16.15025260944041, -15.851201718912456, -16.40530547050147, -16.44779163602802, -16.288297110478076, -16.442756305835577, -6.487232434589258, -5.064609973789484]",10.0,1.0,0.6,910.0,2021-09-14 20:16:24.413216
90,90.0,2.0,16.452992460316057,"[-16.446102101548323, -16.452303569624274, -16.380863973418037, -16.43953302399226, -15.875369370751825, -16.448773991507665, -8.764928275045326, -15.907724008043505, -16.463297917469813, -16.45356231496224]",10.0,1.0,0.9,920.0,2021-09-14 20:16:25.268072
91,91.0,2.0,16.454385302754744,"[-7.492139179954226, -16.04445717888809, -15.733944264632532, -16.463400028098622, -16.421295226253438, -16.3807735821314, -2.9875152508211085, -16.130281171742816, -8.254096991492712, -16.183056701984434]",10.0,1.0,0.7,930.0,2021-09-14 20:16:26.112606
92,92.0,2.0,16.45692527009888,"[-8.147422373341843, -15.545462439139351, -15.815189049173886, -15.632475701014059, -16.26673526385274, -16.46231188020946, -16.159465822176013, -15.638088944530569, -15.695760012519566, -16.450342506852035]",10.0,1.0,0.9,940.0,2021-09-14 20:16:26.962734
93,93.0,2.0,16.328869606812194,"[-16.341657526354744, -1.751915943252187, -16.447173979478546, -16.433165812189994, -16.236477948543182, -15.15586268746998, -16.442561822022455, -16.36560910345988, -15.973856985599246, -16.131922443894318]",10.0,1.0,0.9,950.0,2021-09-14 20:16:27.808336
94,94.0,2.0,16.33280606630377,"[-15.707356418956648, -16.361104777381847, -16.351541687313176, -16.34740971604628, -16.41108324222139, -7.078445076800318, -15.651601542147276, -3.7452581063269674, -6.965996937105555, -7.417339395507809]",10.0,1.0,0.6,960.0,2021-09-14 20:16:28.658730
95,95.0,2.0,16.420318625012367,"[-16.397837306890224, -14.035646589521713, -16.291588661331865, -14.622742220684316, -16.007553033592114, -15.722882816921553, -16.40128687052947, -16.15174677140533, -16.43864718916798, -16.20182188809205]",10.0,1.0,1.0,970.0,2021-09-14 20:16:29.563673
