,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,time/fps
46,-10.939105033874512,0.0037502520717680454,0.023654399439692497,-29.70151710510254,9.999999747378752e-05,200.0,-101.78416442871094,110.0
47,-11.423294067382812,0.0030105679761618376,0.021842172369360924,-29.99013900756836,9.999999747378752e-05,200.0,-90.24626159667969,109.0
48,-9.06662368774414,0.0032182573340833187,0.02017061971127987,-30.77358055114746,9.999999747378752e-05,200.0,-75.73719787597656,109.0
49,-8.563140869140625,0.0028026101645082235,0.018627308309078217,-31.098012924194336,9.999999747378752e-05,200.0,-66.75614166259766,109.0
50,-8.416860580444336,0.0032107592560350895,0.017202479764819145,-31.090787887573242,9.999999747378752e-05,200.0,-69.14913940429688,109.0
51,-7.1822404861450195,0.002221121685579419,0.0158885195851326,-32.07352828979492,9.999999747378752e-05,200.0,-58.195465087890625,109.0
52,-6.48640251159668,0.0020285723730921745,0.014674298465251923,-31.91724967956543,9.999999747378752e-05,200.0,-55.0435791015625,109.0
53,-5.797393798828125,0.0016972445882856846,0.013553211465477943,-33.114315032958984,9.999999747378752e-05,200.0,-51.91200637817383,108.0
54,-5.287530422210693,0.0014957913663238287,0.012517350725829601,-33.37985610961914,9.999999747378752e-05,200.0,-51.21818161010742,108.0
55,-4.108901500701904,0.0012423943262547255,0.011563128791749477,-33.906917572021484,9.999999747378752e-05,200.0,-50.303016662597656,108.0
56,-4.327298164367676,0.0017877859063446522,0.010682138614356518,-33.17279815673828,9.999999747378752e-05,200.0,-49.85235595703125,108.0
57,-3.147454261779785,0.0014860713854432106,0.009869998320937157,-34.33485412597656,9.999999747378752e-05,200.0,-45.659297943115234,108.0
58,-2.924525499343872,0.0011636581039056182,0.009120767936110497,-34.585105895996094,9.999999747378752e-05,200.0,-44.836585998535156,108.0
59,-3.022440195083618,0.0009258609497919679,0.008429879322648048,-34.20518112182617,9.999999747378752e-05,200.0,-46.34048843383789,108.0
60,-2.4803805351257324,0.0012424633605405688,0.007792698685079813,-33.942955017089844,9.999999747378752e-05,200.0,-46.02873992919922,108.0
61,-2.2381186485290527,0.0014957650564610958,0.007205394562333822,-34.68943786621094,9.999999747378752e-05,200.0,-50.332820892333984,108.0
62,-1.8094286918640137,0.0008461117395199835,0.0066622039303183556,-33.53364944458008,9.999999747378752e-05,200.0,-57.34492874145508,107.0
63,-1.4195038080215454,0.0006870722863823175,0.006162857171148062,-33.58599853515625,9.999999747378752e-05,200.0,-65.13841247558594,107.0
64,-1.5422390699386597,0.001341001596301794,0.005701782181859016,-32.98822021484375,9.999999747378752e-05,200.0,-45.858848571777344,107.0
65,-1.185692548751831,0.0009006115142256021,0.005275276023894548,-31.48933219909668,9.999999747378752e-05,200.0,-57.17890548706055,107.0
66,-0.7434733510017395,0.0009518145816400647,0.0048816693015396595,-33.513065338134766,9.999999747378752e-05,200.0,-77.71284484863281,107.0
67,-0.8150863647460938,0.0007015729788690805,0.0045173862017691135,-32.23037338256836,9.999999747378752e-05,200.0,-74.22077941894531,107.0
68,-0.4315168261528015,0.0008983217994682491,0.004180876072496176,-32.6358528137207,9.999999747378752e-05,200.0,-62.387969970703125,107.0
69,-0.36638471484184265,0.0011291836854070425,0.0038711708039045334,-31.10812759399414,9.999999747378752e-05,200.0,-61.3270378112793,107.0
70,-0.33021262288093567,0.0009002718143165112,0.0035846978425979614,-31.358354568481445,9.999999747378752e-05,200.0,-63.799072265625,107.0
71,-0.08536608517169952,0.0009556730510666966,0.003321349387988448,-32.08285903930664,9.999999747378752e-05,200.0,-54.9970588684082,107.0
72,-0.1202431172132492,0.0009500260348431766,0.003077008994296193,-28.393226623535156,9.999999747378752e-05,200.0,-48.914859771728516,106.0
73,-0.18054576218128204,0.0009616278694011271,0.0028518522158265114,-28.2863712310791,9.999999747378752e-05,200.0,-40.79206085205078,106.0
74,0.005723441019654274,0.0008172523230314255,0.002644573338329792,-27.971357345581055,9.999999747378752e-05,200.0,-37.802024841308594,106.0
75,0.025771021842956543,0.000941165373660624,0.002451385837048292,-26.08295440673828,9.999999747378752e-05,200.0,-37.324462890625,106.0
76,0.09622696042060852,0.0009029635693877935,0.0022699630353599787,-26.31035614013672,9.999999747378752e-05,200.0,-61.24176025390625,106.0
77,0.11811094731092453,0.0009847229812294245,0.0021019671112298965,-27.12140655517578,9.999999747378752e-05,200.0,-44.192569732666016,106.0
78,0.16076520085334778,0.0009665786055848002,0.0019465803634375334,-26.593795776367188,9.999999747378752e-05,200.0,-43.080326080322266,106.0
79,0.22185665369033813,0.000860651140101254,0.0018032608786597848,-25.545692443847656,9.999999747378752e-05,200.0,-46.04535675048828,106.0
80,0.2480018436908722,0.0008525890298187733,0.0016713922377675772,-27.49245834350586,9.999999747378752e-05,200.0,-47.849098205566406,106.0
81,0.2909790277481079,0.000632162787951529,0.0015481619630008936,-24.46519660949707,9.999999747378752e-05,200.0,-54.72522735595703,106.0
82,0.3724566698074341,0.0009007623884826899,0.0014356181491166353,-22.133548736572266,9.999999747378752e-05,200.0,-121.16357421875,106.0
83,0.3987509310245514,0.0010261102579534054,0.0013376576825976372,-19.619674682617188,9.999999747378752e-05,200.0,-56.2186279296875,106.0
84,0.3664240539073944,0.0008780723437666893,0.0012450465001165867,-22.564340591430664,9.999999747378752e-05,200.0,-66.1843032836914,106.0
85,0.41271427273750305,0.0009216437465511262,0.0011541303247213364,-18.989757537841797,9.999999747378752e-05,200.0,-68.2383041381836,106.0
86,0.446428507566452,0.0007835576543584466,0.0010700414422899485,-17.801427841186523,9.999999747378752e-05,200.0,-63.8829345703125,106.0
87,0.4823453724384308,0.0009075821144506335,0.000991431763395667,-16.970483779907227,9.999999747378752e-05,200.0,-55.65874099731445,106.0
88,0.4675826132297516,0.0008675761055201292,0.0009185183444060385,-16.881147384643555,9.999999747378752e-05,200.0,-78.46405792236328,106.0
89,0.514585554599762,0.0007027515675872564,0.0008513294742442667,-18.60332679748535,9.999999747378752e-05,200.0,-87.79954528808594,106.0
90,0.5475311279296875,0.0006611810531467199,0.0007899285992607474,-16.67047119140625,9.999999747378752e-05,200.0,-71.97611999511719,106.0
91,0.5622003674507141,0.0006392948562279344,0.0007342167664319277,-13.859689712524414,9.999999747378752e-05,200.0,-70.24815368652344,106.0
92,0.5387893319129944,0.0006556024309247732,0.0006827964098192751,-14.5284423828125,9.999999747378752e-05,200.0,-63.662803649902344,106.0
93,0.5877184867858887,0.0006018404383212328,0.000635514035820961,-12.089357376098633,9.999999747378752e-05,200.0,-99.11611938476562,106.0
94,0.576632022857666,0.0007174094789661467,0.0005924430442973971,-13.169901847839355,9.999999747378752e-05,200.0,-72.09407806396484,106.0
95,0.6058058738708496,0.000734335626475513,0.000553398858755827,-9.12264633178711,9.999999747378752e-05,200.0,-65.210693359375,106.0
96,0.5802276730537415,0.0007999121444299817,0.0005244794301688671,-2.7420992851257324,9.999999747378752e-05,200.0,-67.03062438964844,106.0
97,0.5496434569358826,0.0007151373429223895,0.0005049259634688497,-2.940012216567993,9.999999747378752e-05,200.0,-62.84144973754883,106.0
98,0.5337744951248169,0.000795913627371192,0.0004843975475523621,-3.037247896194458,9.999999747378752e-05,200.0,-43.47906494140625,106.0
99,0.5802812576293945,0.0006939916638657451,0.00046302692499011755,-5.320060729980469,9.999999747378752e-05,200.0,-59.87559127807617,106.0
100,0.5202042460441589,0.0006116548320278525,0.00044479782809503376,-2.7110424041748047,9.999999747378752e-05,200.0,-69.92832946777344,106.0
101,0.5509915351867676,0.0007099575595930219,0.0004263383452780545,-3.7639803886413574,9.999999747378752e-05,200.0,-48.952354431152344,106.0
102,0.5119305849075317,0.0011987877078354359,0.00042360613588243723,0.020282553508877754,9.999999747378752e-05,200.0,-47.91571044921875,106.0
103,0.4477114677429199,0.002330541145056486,0.00047068268759176135,6.308382034301758,9.999999747378752e-05,200.0,-46.09344482421875,105.0
104,0.3789600431919098,0.0012900466099381447,0.0005162092857062817,5.567780017852783,9.999999747378752e-05,200.0,-51.71709442138672,105.0
105,0.17016376554965973,0.0017533714417368174,0.0005619809380732477,10.192749977111816,9.999999747378752e-05,200.0,-52.647125244140625,106.0
106,0.22998717427253723,0.003022999968379736,0.0006138762691989541,8.559814453125,9.999999747378752e-05,200.0,-68.90409851074219,105.0
107,0.10420947521924973,0.0018021189607679844,0.0006696234922856092,8.647480010986328,9.999999747378752e-05,200.0,-57.011558532714844,105.0
108,-0.03521113470196724,0.0025682509876787663,0.0007275379612110555,10.33259391784668,9.999999747378752e-05,200.0,-55.584861755371094,105.0
109,-0.015090369619429111,0.001758948783390224,0.00078609399497509,8.149147987365723,9.999999747378752e-05,200.0,-51.94398880004883,105.0
110,-0.03891756758093834,0.0028460449539124966,0.0008302011410705745,5.035338401794434,9.999999747378752e-05,200.0,-68.75565338134766,105.0
111,-0.26804977655410767,0.0027220300398766994,0.0008611297816969454,5.607579708099365,9.999999747378752e-05,200.0,-56.132835388183594,105.0
112,-0.2651653289794922,0.0019241473637521267,0.0008723693317733705,0.22666549682617188,9.999999747378752e-05,200.0,-64.236572265625,105.0
113,-0.3343977630138397,0.0018030666979029775,0.0008491543703712523,0.27673521637916565,9.999999747378752e-05,200.0,-63.1588249206543,105.0
114,-0.33723190426826477,0.0027223005890846252,0.0008174520917236805,-0.2607908546924591,9.999999747378752e-05,200.0,-60.23604202270508,105.0
115,-0.237629696726799,0.0023935942444950342,0.0007999034132808447,1.0494592189788818,9.999999747378752e-05,200.0,-54.807212829589844,105.0
116,-0.2580285966396332,0.0019967195112258196,0.0007846712833270431,0.7955951690673828,9.999999747378752e-05,200.0,-53.5727424621582,105.0
117,-0.24794234335422516,0.001813079696148634,0.000771756109315902,-3.6858787536621094,9.999999747378752e-05,200.0,-48.85637283325195,105.0
118,-0.15220865607261658,0.0016393011901527643,0.0007631428306922317,-1.5705410242080688,9.999999747378752e-05,200.0,-44.310447692871094,105.0
119,-0.054464034736156464,0.0016743004089221358,0.0007428229437209666,-2.775113344192505,9.999999747378752e-05,200.0,-48.22773361206055,105.0
120,-0.15886320173740387,0.0019067669054493308,0.0007371315150521696,1.0067509412765503,9.999999747378752e-05,200.0,-53.341087341308594,105.0
121,-0.15840309858322144,0.001991871278733015,0.0007337299175560474,0.3791230618953705,9.999999747378752e-05,200.0,-50.68675231933594,105.0
122,-0.15577851235866547,0.001597662572748959,0.0007201118278317153,-0.4219992756843567,9.999999747378752e-05,200.0,-69.08011627197266,105.0
123,-0.16755756735801697,0.0015761367976665497,0.0007081339135766029,0.7741585969924927,9.999999747378752e-05,200.0,-60.42802047729492,105.0
124,-0.09133616834878922,0.0013690555933862925,0.0006983098573982716,-0.40704742074012756,9.999999747378752e-05,200.0,-53.479393005371094,105.0
125,-0.07579921185970306,0.0010092084994539618,0.0006873455713503063,-3.668205976486206,9.999999747378752e-05,200.0,-39.831974029541016,105.0
126,-0.023088721558451653,0.0009795245714485645,0.0006611997378058732,-0.9189134240150452,9.999999747378752e-05,200.0,-41.73882293701172,105.0
127,0.04859224706888199,0.0014066072180867195,0.0006394886295311153,1.0959892272949219,9.999999747378752e-05,200.0,-44.85306167602539,105.0
128,0.028072699904441833,0.0009782318957149982,0.0006151829147711396,-0.0484987236559391,9.999999747378752e-05,200.0,-41.76951217651367,105.0
129,0.09167871624231339,0.0007541442755609751,0.0006021299632266164,-4.1435394287109375,9.999999747378752e-05,200.0,-45.19213104248047,105.0
130,0.09668797999620438,0.0011050638277083635,0.0005881494143977761,-0.7350274324417114,9.999999747378752e-05,200.0,-50.89861297607422,105.0
131,0.11913296580314636,0.0010403688065707684,0.0005716561572626233,3.53943133354187,9.999999747378752e-05,200.0,-72.0882339477539,105.0
132,0.11204695701599121,0.0007725072209723294,0.0005610398366115987,-4.691199779510498,9.999999747378752e-05,200.0,-78.80328369140625,105.0
133,0.1704193502664566,0.0008779442287050188,0.0005563855520449579,-2.038832664489746,9.999999747378752e-05,200.0,-72.16911315917969,105.0
134,0.11775178462266922,0.0012707619462162256,0.0005584817263297737,-0.6265792846679688,9.999999747378752e-05,200.0,-66.7397689819336,105.0
135,0.13741274178028107,0.0009260288206860423,0.0005500272382050753,1.2569820880889893,9.999999747378752e-05,200.0,-58.59247970581055,105.0
136,0.16211511194705963,0.0012894534738734365,0.0005378623609431088,-0.12919627130031586,9.999999747378752e-05,200.0,-65.83856964111328,105.0
137,0.07168416678905487,0.001533132279291749,0.0005297657917253673,1.2356559038162231,9.999999747378752e-05,200.0,-59.27051544189453,105.0
138,0.09007132053375244,0.001306133228354156,0.0005631019012071192,-0.6823112368583679,9.999999747378752e-05,200.0,-62.444618225097656,105.0
139,0.14076600968837738,0.0019044475629925728,0.0005812590243294835,2.520812511444092,9.999999747378752e-05,200.0,-76.05265808105469,105.0
140,0.06083442643284798,0.0016915128799155354,0.0005789355491288006,-1.9864001274108887,9.999999747378752e-05,200.0,-89.20545196533203,105.0
141,0.09111473709344864,0.0015888633206486702,0.0005773897282779217,0.2946353852748871,9.999999747378752e-05,200.0,-85.73735809326172,105.0
142,0.08201517909765244,0.0010578378569334745,0.0005912907072342932,-1.298277735710144,9.999999747378752e-05,200.0,-72.06854248046875,105.0
143,0.1520366072654724,0.0009984029456973076,0.0006150121917016804,3.2666473388671875,9.999999747378752e-05,200.0,-60.06304931640625,105.0
144,0.11980363726615906,0.0010734621901065111,0.000630380236543715,-1.8062776327133179,9.999999747378752e-05,200.0,-49.62800598144531,105.0
145,0.11206048727035522,0.0011466359719634056,0.0006334315985441208,-1.1185044050216675,9.999999747378752e-05,200.0,-43.283599853515625,105.0
146,0.19516217708587646,0.0011200059670954943,0.0006166931125335395,1.7357561588287354,9.999999747378752e-05,200.0,-42.714599609375,105.0
147,0.09053264558315277,0.0009518075385130942,0.0006076975259929895,0.2540038228034973,9.999999747378752e-05,200.0,-46.774497985839844,105.0
148,0.15115009248256683,0.0012807869352400303,0.0005992985097691417,2.5647552013397217,9.999999747378752e-05,200.0,-55.4031867980957,105.0
149,0.12837764620780945,0.0010037822648882866,0.0005980338901281357,0.8624202609062195,9.999999747378752e-05,200.0,-54.36481857299805,105.0
150,0.14217260479927063,0.0010108361020684242,0.0005878738011233509,-0.9667873978614807,9.999999747378752e-05,200.0,-56.10953903198242,105.0
151,0.12852944433689117,0.0007939720526337624,0.0005948508623987436,0.08869007229804993,9.999999747378752e-05,200.0,-65.93866729736328,105.0
152,0.17978794872760773,0.001135517843067646,0.000615702650975436,-0.7447558641433716,9.999999747378752e-05,200.0,-67.88203430175781,105.0
153,0.08180206269025803,0.0009961877949535847,0.0006374901859089732,-1.0224159955978394,9.999999747378752e-05,200.0,-68.0022964477539,105.0
154,0.07257203012704849,0.0010984555119648576,0.0006515873246826231,2.923391103744507,9.999999747378752e-05,200.0,-86.72139739990234,105.0
155,0.1780364215373993,0.0011654882691800594,0.0006616986938752234,2.5305135250091553,9.999999747378752e-05,200.0,-91.59552001953125,105.0
156,0.13777674734592438,0.0009802337735891342,0.0007005978841334581,3.0977556705474854,9.999999747378752e-05,200.0,-94.47825622558594,105.0
157,0.042347297072410583,0.0011021646205335855,0.0007737831328995526,6.343725681304932,9.999999747378752e-05,200.0,-98.89938354492188,105.0
158,-0.0690736174583435,0.0012272873427718878,0.00081928342115134,3.8317501544952393,9.999999747378752e-05,200.0,-96.65398406982422,105.0
159,-0.07566102594137192,0.0013120339717715979,0.0008667480433359742,3.7787845134735107,9.999999747378752e-05,200.0,-96.34504699707031,105.0
160,-0.15517033636569977,0.0016291020438075066,0.0008949330076575279,1.1121934652328491,9.999999747378752e-05,200.0,-90.83426666259766,105.0
161,-0.2125796228647232,0.0018090384546667337,0.0009015324176289141,-1.6528077125549316,9.999999747378752e-05,200.0,-80.72727966308594,105.0
162,-0.23385486006736755,0.0017084814608097076,0.0008917067316360772,0.17455492913722992,9.999999747378752e-05,200.0,-65.78825378417969,105.0
163,-0.2810731530189514,0.0017724279314279556,0.0008702777558937669,-0.40881675481796265,9.999999747378752e-05,200.0,-52.9288444519043,105.0
164,-0.32245269417762756,0.002189546823501587,0.0008278672466985881,-2.475710391998291,9.999999747378752e-05,200.0,-48.67394256591797,105.0
165,-0.3695679008960724,0.002146477811038494,0.0007828191737644374,-1.2227764129638672,9.999999747378752e-05,200.0,-42.21428680419922,105.0
166,-0.2735094428062439,0.0015017966507002711,0.0007424882496707141,-1.7800556421279907,9.999999747378752e-05,200.0,-45.0941162109375,105.0
167,-0.2782594859600067,0.001963626127690077,0.0007219068356789649,-0.7886184453964233,9.999999747378752e-05,200.0,-60.71198654174805,105.0
168,-0.3506926894187927,0.0015029383357614279,0.0007104470278136432,1.4046235084533691,9.999999747378752e-05,200.0,-64.58670806884766,105.0
169,-0.3344232738018036,0.0014416493941098452,0.0007277225377038121,3.0812315940856934,9.999999747378752e-05,200.0,-74.63206481933594,105.0
170,-0.2175111174583435,0.0014892439357936382,0.0007716479012742639,-0.14626556634902954,9.999999747378752e-05,200.0,-64.78614807128906,105.0
171,-0.45867976546287537,0.0017345102969557047,0.00083021423779428,3.315493583679199,9.999999747378752e-05,200.0,-58.5517463684082,105.0
172,-0.42909324169158936,0.0019056755118072033,0.0009088155929930508,5.159637928009033,9.999999747378752e-05,200.0,-90.5484619140625,105.0
173,-0.5162866711616516,0.0023486935533583164,0.000990814995020628,6.144504070281982,9.999999747378752e-05,200.0,-76.393310546875,105.0
174,-0.5162128806114197,0.0017240504967048764,0.0010744748869910836,1.3139013051986694,9.999999747378752e-05,200.0,-67.74051666259766,105.0
175,-0.6807633638381958,0.0029095481149852276,0.0011492319172248244,2.200084686279297,9.999999747378752e-05,200.0,-73.82147216796875,105.0
176,-0.709801971912384,0.0032383473590016365,0.0012209377018734813,5.237128734588623,9.999999747378752e-05,200.0,-74.70917510986328,105.0
177,-1.1284356117248535,0.0035909086000174284,0.001297211041674018,3.7985894680023193,9.999999747378752e-05,200.0,-68.76162719726562,105.0
178,-1.1616579294204712,0.005321608856320381,0.001370234414935112,1.7678163051605225,9.999999747378752e-05,200.0,-64.95063018798828,105.0
179,-1.0838621854782104,0.002897487487643957,0.001413771416991949,0.7707479596138,9.999999747378752e-05,200.0,-68.45780944824219,105.0
180,-1.1573925018310547,0.0020808828994631767,0.0014182723825797439,-1.3795106410980225,9.999999747378752e-05,200.0,-60.572303771972656,105.0
181,-1.080222487449646,0.0033408876042813063,0.0013869204558432102,-3.734252452850342,9.999999747378752e-05,200.0,-62.26527786254883,105.0
182,-1.232392430305481,0.0022731004282832146,0.0013548163697123528,-2.0635006427764893,9.999999747378752e-05,200.0,-54.3747444152832,105.0
183,-1.1676615476608276,0.002181948395445943,0.0013137845089659095,-1.0030819177627563,9.999999747378752e-05,200.0,-57.80297088623047,105.0
184,-1.1128140687942505,0.0019441114272922277,0.001243669306859374,-3.7568297386169434,9.999999747378752e-05,200.0,-63.804351806640625,105.0
185,-1.290716528892517,0.003022347344085574,0.0011616392293944955,-1.1828776597976685,9.999999747378752e-05,200.0,-77.12913513183594,105.0
186,-1.3435964584350586,0.0020768227986991405,0.0010675733210518956,-3.875701904296875,9.999999747378752e-05,200.0,-76.53401184082031,105.0
187,-1.2326115369796753,0.002129554282873869,0.0009805824374780059,-6.99807596206665,9.999999747378752e-05,200.0,-60.948577880859375,105.0
188,-1.1451185941696167,0.00215937034226954,0.0009072939865291119,-5.75200080871582,9.999999747378752e-05,200.0,-46.49457931518555,105.0
189,-1.1210190057754517,0.0013489504344761372,0.000841371132992208,-2.2244904041290283,9.999999747378752e-05,200.0,-42.53351593017578,105.0
190,-1.0148793458938599,0.0020487557630985975,0.0007976355846039951,-1.7435336112976074,9.999999747378752e-05,200.0,-42.202945709228516,105.0
191,-1.0779445171356201,0.002222157083451748,0.0007695949170738459,-1.2253270149230957,9.999999747378752e-05,200.0,-53.71691131591797,105.0
192,-1.047789216041565,0.001378775341436267,0.0007591081666760147,-0.8576100468635559,9.999999747378752e-05,200.0,-60.53955078125,105.0
193,-1.0057036876678467,0.0013587626162916422,0.0007599081727676094,0.8743996024131775,9.999999747378752e-05,200.0,-59.9641227722168,105.0
194,-0.8627662658691406,0.0017060607206076384,0.0007856623269617558,0.17001685500144958,9.999999747378752e-05,200.0,-49.52617263793945,104.0
195,-0.921798050403595,0.0013054541777819395,0.0008290713303722441,1.5598026514053345,9.999999747378752e-05,200.0,-54.2010498046875,105.0
196,-0.9755576848983765,0.0013293271185830235,0.0008546513272449374,2.419139862060547,9.999999747378752e-05,200.0,-105.51251220703125,105.0
197,-0.7725638151168823,0.0011537164682522416,0.0008587716147303581,-3.466012477874756,9.999999747378752e-05,200.0,-74.07404327392578,105.0
198,-0.878608226776123,0.0012707896530628204,0.0008397550554946065,-0.2742200493812561,9.999999747378752e-05,200.0,-78.75865173339844,104.0
199,-0.7758716940879822,0.0013797860592603683,0.0008610677905380726,3.1606805324554443,9.999999747378752e-05,200.0,-71.36610412597656,104.0
200,-0.7387341856956482,0.002727918792515993,0.0009039153810590506,0.20449447631835938,9.999999747378752e-05,200.0,-72.07536315917969,105.0
201,-0.9213833212852478,0.0023362901993095875,0.0009544854983687401,3.910977602005005,9.999999747378752e-05,200.0,-66.4241943359375,105.0
202,-0.826567530632019,0.0015187687240540981,0.000981695018708706,0.5498415231704712,9.999999747378752e-05,200.0,-61.92371368408203,104.0
203,-0.7446053624153137,0.0013510831631720066,0.0010020575718954206,-1.8975356817245483,9.999999747378752e-05,200.0,-52.513153076171875,104.0
204,-0.7984513640403748,0.001309976214542985,0.0010160740930587053,1.3251407146453857,9.999999747378752e-05,200.0,-49.25859069824219,104.0
