index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
34,34.0,1.0,14.975780220568794,"[-7.2977132448305015, -2.862103701003533, -7.191201794496174, -5.723937257944512, -7.60664972315829, -14.92456275264878, -4.2664855493112315, -4.121337320208611, -4.597458281626693, -4.078753384882612]",5.0,1.0,0.1,360.0,2021-09-14 19:49:52.258992
35,35.0,1.0,15.066738510079409,"[-6.114839909132754, -6.997815685426373, -5.438063201763673, -15.37359989296845, -3.5302474410726576, -4.456759511516036, -5.70908475306863, -7.295421638318416, -5.2082577480515395, -7.406119875988831]",5.0,1.0,0.1,370.0,2021-09-14 19:49:53.072798
36,36.0,1.0,14.90706570311057,"[-3.638403786561525, -8.200796383897965, -5.267713919948757, -7.290478205490336, -14.530371993134613, -4.109290777049962, -4.247623607056394, -3.876116135509741, -5.2527279120563595, -3.081362335967854]",5.0,1.0,0.1,380.0,2021-09-14 19:49:53.887288
37,37.0,1.0,14.990442050529984,"[-7.257199855068425, -4.229197949496981, -2.2246831986466526, -14.62896168622592, -6.469425075159681, -4.5270724034224665, -14.77736397955478, -14.786424497418237, -4.593643370860233, -14.647699854067955]",5.0,1.0,0.4,390.0,2021-09-14 19:49:54.710703
38,38.0,1.0,14.705600663756801,"[-14.707988560911527, -7.2506379855556355, -4.402530786978587, -14.916054512998636, -4.200829396749019, -6.988304425087871, -14.999117078451162, -6.076988044486807, -14.50396614672528, -14.734462214042507]",5.0,1.0,0.5,400.0,2021-09-14 19:49:55.567025
39,39.0,1.0,14.711253069294644,"[-7.476891228810772, -5.994418202852947, -14.731153576582185, -7.671560864975319, -7.014610999590827, -4.657081294125342, -6.954906917327082, -7.79372176265448, -5.092191499573109, -15.613612052683868]",5.0,1.0,0.2,410.0,2021-09-14 19:49:56.385031
40,40.0,1.0,14.862900641092457,"[-15.03303112206481, -6.341379881475809, -5.930251888394975, -4.936108138633602, -15.054546204245955, -6.795787968409543, -7.093889167331398, -14.536064018136484, -14.720334516509896, -14.72312697985052]",5.0,1.0,0.5,420.0,2021-09-14 19:49:57.207425
41,41.0,1.0,7.504870542065294,"[-3.171943655213391, -6.03078546612458, -7.20948556784372, -4.821569830307938, -6.337623884116155, -5.650506541517219, -8.014602415685033, -16.12066165222853, -7.399459525735951, -5.909330583528708]",5.0,0.0,0.1,430.0,2021-09-14 19:49:58.020449
42,42.0,1.0,7.615492745856781,"[-7.376276275304661, -7.392204229958948, -3.952877737479432, -7.524975308323197, -6.90237105925513, -14.772097259860969, -7.343569082916547, -15.911519619412177, -7.413079096261528, -7.368209010597481]",5.0,0.0,0.2,440.0,2021-09-14 19:49:58.832142
43,43.0,1.0,7.355138961056257,"[-7.359227027203937, -6.872039383163311, -6.13917364288512, -5.436502478585424, -7.174465983015245, -6.041767940674694, -7.0639305392682035, -6.1685212452200355, -6.868869541171915, -14.79248893434036]",5.0,0.0,0.1,450.0,2021-09-14 19:49:59.644380
44,44.0,1.0,14.9484127959225,"[-3.3200471502953994, -6.472327527842346, -5.856233071664217, -7.963441418273667, -7.449201875000182, -7.068519735430855, -14.80215674793047, -6.561820915526295, -7.756462753249338, -7.309132225295142]",5.0,1.0,0.1,460.0,2021-09-14 19:50:00.460983
45,45.0,1.0,14.989132876567176,"[-15.033122450575638, -7.382801001235678, -7.541045751883562, -5.301036370909392, -5.188877157587166, -8.007284394136445, -5.643391003751648, -6.148163486118004, -5.516298881849243, -5.0856291935430935]",5.0,1.0,0.1,470.0,2021-09-14 19:50:01.291961
46,46.0,1.0,15.034794546366252,"[-7.465672246041143, -14.931871437681568, -14.832763028835856, -6.716456898554263, -6.2624293098344275, -6.6898917843205545, -4.908740914145856, -6.579422699752697, -7.420423307568251, -14.632153337720986]",5.0,1.0,0.3,480.0,2021-09-14 19:50:02.110457
47,47.0,1.0,14.614709579331548,"[-7.399820217316636, -6.839530076005155, -14.976936490088272, -6.588745358978919, -7.916237532254604, -14.943223318362797, -7.394349696665497, -15.831781273032142, -14.996748743499975, -14.909486659494478]",5.0,1.0,0.5,490.0,2021-09-14 19:50:02.943004
48,48.0,1.0,14.967282092714878,"[-14.983561018284666, -15.086497268985488, -7.06631296996218, -5.762021023769643, -14.574081105263263, -15.700096773828689, -14.730987168667287, -15.416338248119457, -7.510087826170249, -14.929569591041359]",5.0,1.0,0.7,500.0,2021-09-14 19:50:03.815706
49,49.0,1.0,14.728703105808176,"[-7.319222627457123, -7.467380730775029, -7.377498531964114, -14.983687252252128, -14.741451575024117, -15.188199724101013, -14.729605835308595, -4.682794259229482, -5.762188115568627, -6.21416472032365]",5.0,1.0,0.4,510.0,2021-09-14 19:50:04.638823
50,50.0,1.0,14.583947943223365,"[-7.6776749001196976, -4.555155932982255, -7.2155371995450555, -7.957601282950006, -14.958865893380608, -14.560172232444366, -7.560967725047118, -6.666593262541284, -7.391941898947292, -14.987969551577386]",5.0,1.0,0.3,520.0,2021-09-14 19:50:05.460953
51,51.0,1.0,14.91808786988841,"[-7.491651054897899, -14.771255001748973, -15.561003891891486, -14.702899020599535, -14.994680065931469, -7.877688199808092, -14.859885991315853, -7.477891299539254, -14.817726762699857, -14.84029642588225]",5.0,1.0,0.7,530.0,2021-09-14 19:50:06.299229
52,52.0,1.0,14.968382480165994,"[-15.641397419465118, -14.953563446977537, -7.385424450819117, -15.349483399157926, -7.537457307173242, -14.868543419416758, -14.63684557880609, -7.079883014203411, -7.3441265308257435, -14.848956200818968]",5.0,1.0,0.6,540.0,2021-09-14 19:50:07.128821
53,53.0,1.0,14.895008446649706,"[-7.381122888233938, -7.713781414272533, -5.654395211788861, -6.764656777858304, -5.054776288927742, -7.3456677781243425, -7.349407868099744, -14.863822401292566, -7.4539767792958385, -6.449927485958229]",5.0,1.0,0.1,550.0,2021-09-14 19:50:07.948504
54,54.0,1.0,14.90230390843467,"[-14.907527662383037, -14.749586405245493, -15.077371176609388, -14.941228591536348, -4.898833650092762, -7.4476894593516025, -5.5010971462780445, -14.859377963295602, -14.86928258561239, -15.699811913203714]",5.0,1.0,0.7,560.0,2021-09-14 19:50:08.783455
55,55.0,1.0,14.546322767476763,"[-14.825629151588751, -14.942975406907912, -14.970623649178247, -7.474568517724771, -14.588284901823972, -7.55487826844792, -14.468124641134951, -7.000623829279843, -15.048912403392142, -14.9525818881268]",5.0,1.0,0.7,570.0,2021-09-14 19:50:09.619974
56,56.0,1.0,14.93349896810619,"[-14.897388840249382, -14.890101441229948, -5.448900891637233, -14.88299774081048, -7.356183910241612, -5.451673724378747, -15.74665800368645, -7.427718272283366, -14.558431648803394, -14.689901985481574]",5.0,1.0,0.6,580.0,2021-09-14 19:50:10.454486
57,57.0,1.0,14.97151789104493,"[-14.825285728271968, -14.991324986076055, -14.972027817763678, -7.562025926824345, -14.732136191023201, -14.8058423061697, -14.972066941006059, -6.919329766270695, -14.94270415252499, -14.949370636975447]",5.0,1.0,0.8,590.0,2021-09-14 19:50:11.295362
58,58.0,1.0,14.888742009161717,"[-7.1065101965570605, -14.496066159142472, -14.800844128320792, -7.417423193923473, -14.89865974767121, -14.71662863955655, -7.487367675858087, -14.948110729031935, -14.616886053473399, -14.570893217561842]",5.0,1.0,0.7,600.0,2021-09-14 19:50:12.135873
59,59.0,1.0,14.633800633122867,"[-14.648029658599668, -14.544262590048941, -5.925615759999684, -14.94055050449775, -14.997343058606363, -7.448791342280055, -14.798195939610698, -14.488197231584074, -5.1005713858340025, -7.7253170597537775]",5.0,1.0,0.6,610.0,2021-09-14 19:50:12.972385
60,60.0,1.0,15.110302960427843,"[-15.021890340678054, -14.979520010261947, -14.762976682034289, -14.806489669457985, -5.982249861658817, -5.9682848765031755, -15.09842086978335, -7.536853176377916, -14.843467734809568, -7.200338195636541]",5.0,1.0,0.6,620.0,2021-09-14 19:50:13.807609
61,61.0,1.0,14.714445122048936,"[-5.751963206253963, -14.72967632230585, -6.091011289188108, -14.746083473074687, -6.871641470148983, -14.56110011637283, -14.971342890255103, -14.828389066338895, -5.744964457970347, -14.963208596238028]",5.0,1.0,0.6,630.0,2021-09-14 19:50:14.679606
62,62.0,1.0,15.062827370804525,"[-14.622399016941442, -7.827355495281036, -14.752909322246655, -7.398394865188654, -15.061842820075647, -14.60561410526613, -5.732715735150553, -14.76464374970028, -14.810994636307699, -7.489151553449424]",5.0,1.0,0.6,640.0,2021-09-14 19:50:15.510786
63,63.0,1.0,14.94910871558496,"[-14.689165596641212, -15.129018879546123, -14.63246976011206, -14.910138006968094, -15.996842736460808, -15.01555659126918, -14.844171737771148, -14.559063433189738, -14.953182867283964, -15.082259640889193]",5.0,1.0,1.0,650.0,2021-09-14 19:50:16.349010
64,64.0,1.0,14.694578619117827,"[-14.719252475456598, -7.7453829590569025, -7.340731372751293, -14.767554080578257, -15.008594687252163, -7.079139114766034, -15.036807677502948, -14.803286091371763, -14.808563679119032, -15.007673109697828]",5.0,1.0,0.7,660.0,2021-09-14 19:50:17.181795
65,65.0,1.0,14.950810186161206,"[-14.946579847366548, -15.03429810159924, -14.566490092887648, -14.686625997930655, -15.015070890353059, -14.697151876744261, -14.739326246652372, -14.909717076183592, -15.465758705755684, -14.91444520352437]",5.0,1.0,1.0,670.0,2021-09-14 19:50:18.026865
66,66.0,1.0,14.979686655503205,"[-7.6926038167678605, -14.719089082058755, -15.504931792903143, -14.9820926943164, -7.678770537893399, -14.981566811515844, -7.697645824597878, -14.828733711596954, -14.980799361014455, -7.772500258163657]",5.0,1.0,0.6,680.0,2021-09-14 19:50:18.906238
67,67.0,1.0,15.200531436102438,"[-14.705207753224796, -15.455004952411427, -14.870902104219864, -14.703714742492984, -14.497707660028027, -7.719120941044089, -14.63844394786702, -15.305855409579342, -14.916523866272673, -15.541502263052916]",5.0,1.0,0.9,690.0,2021-09-14 19:50:19.748587
68,68.0,1.0,14.986213496499522,"[-7.348541265930655, -14.920750003901373, -6.675574164082253, -14.819142510610574, -7.118162319084221, -14.872440356355675, -15.022647578508517, -14.768112017455676, -14.787514232612768, -7.484904748761655]",5.0,1.0,0.6,700.0,2021-09-14 19:50:20.588631
69,69.0,1.0,14.939820599442454,"[-15.02772172014203, -7.442815856581883, -14.881875199580296, -7.447353002303301, -7.902299196926087, -15.614845896432966, -14.928001474030237, -15.75531737976895, -14.935711887839238, -14.977540442331323]",5.0,1.0,0.7,710.0,2021-09-14 19:50:21.456961
70,70.0,1.0,14.838246422829632,"[-7.090919322284867, -7.403994829855517, -7.409203771292186, -6.919536713399281, -7.623329629543007, -14.981971426605945, -14.698618960043069, -15.56124452519533, -14.798449846195714, -14.777059561295895]",5.0,1.0,0.5,720.0,2021-09-14 19:50:22.286672
71,71.0,1.0,14.968479789087777,"[-7.439837616549571, -14.978704652550114, -14.959542323658148, -14.65123732816216, -14.946092767808365, -7.361398410760955, -15.188629721881533, -14.731749437023316, -14.496476737675964, -14.689504216710725]",5.0,1.0,0.8,730.0,2021-09-14 19:50:23.122647
72,72.0,1.0,14.964079019879948,"[-14.543077465146137, -14.782961111864596, -14.55513965268962, -14.557473119530728, -7.357804659224326, -14.838149471301515, -7.549191225874702, -14.852649102120953, -7.872996832774811, -14.829118243149079]",5.0,1.0,0.7,740.0,2021-09-14 19:50:23.961429
73,73.0,1.0,15.371800241046504,"[-14.912866260960774, -7.380685890086574, -15.81876078022175, -14.709807015652352, -7.525444832077544, -15.700987206383838, -15.791207162921399, -16.083514941324243, -14.896141735823432, -15.79889794540563]",5.0,1.0,0.8,750.0,2021-09-14 19:50:24.795920
74,74.0,1.0,8.584148696141067,"[-7.417218724542408, -8.484414197417845, -14.986389906656958, -14.969683034151238, -7.7408540825561545, -7.349794366636801, -15.741284894431587, -15.036056950053785, -15.56160528891413, -14.75850796663594]",5.0,0.0,0.6,760.0,2021-09-14 19:50:25.633891
75,75.0,1.0,8.547577821718905,"[-15.360067612090297, -7.670899899000472, -7.71660171546606, -14.918644002918887, -7.4240201330217195, -15.007906151217654, -14.943763347432801, -15.807834129415072, -7.474275050262937, -15.653160853523806]",5.0,0.0,0.6,770.0,2021-09-14 19:50:26.499709
76,76.0,1.0,14.764008707918936,"[-7.373762007289791, -7.90742619063157, -14.528088554011212, -14.882101447092065, -14.939661629150384, -7.759749398395797, -14.967536486019403, -14.80123535454592, -7.865154904524059, -14.919750128303233]",5.0,1.0,0.6,780.0,2021-09-14 19:50:27.382719
77,77.0,1.0,15.361603041816313,"[-14.743713601406181, -7.885696414057309, -16.087708287555422, -7.8004697803883545, -7.863748978754054, -16.157846105054798, -7.739341927037579, -14.910686337054829, -14.948614038880072, -15.063254080392362]",5.0,1.0,0.6,790.0,2021-09-14 19:50:28.223195
78,78.0,1.0,14.914556951639055,"[-14.974181848461944, -14.894092493064504, -14.804461480996123, -7.880616392558607, -14.69464008610844, -7.798887432132822, -14.792814659546519, -14.825902855238963, -14.885347289659816, -14.844797159873186]",5.0,1.0,0.8,800.0,2021-09-14 19:50:29.071391
79,79.0,1.0,14.971469808587878,"[-14.932965972528988, -15.557692611250806, -14.88787178767762, -14.956595506052935, -14.783457647493856, -14.91276156973801, -14.889822497157464, -14.736089862061927, -14.775113691344936, -14.88361829032852]",5.0,1.0,1.0,810.0,2021-09-14 19:50:29.920075
80,80.0,1.0,14.868522135991766,"[-7.467846424833403, -7.78479662196716, -14.836987668735835, -6.898479300418773, -14.995306271876665, -14.992526474356564, -7.39089479475785, -15.74615400980792, -14.904814869034201, -7.527962388420696]",5.0,1.0,0.5,820.0,2021-09-14 19:50:30.752887
81,81.0,1.0,14.938079660364224,"[-14.641361080219035, -7.905774129716669, -14.737518796861465, -7.433784523437456, -14.99725975883822, -7.75905341657002, -14.882645108004786, -14.802449025415065, -14.813669728377404, -7.8534311923311435]",5.0,1.0,0.6,830.0,2021-09-14 19:50:31.605334
82,82.0,1.0,14.982964818693622,"[-14.936827825201995, -14.893886043081666, -7.398920901558447, -14.516721315074502, -14.566277690248208, -7.705320591813433, -15.006141487411929, -14.609602593780862, -14.976232646232017, -15.136586946049682]",5.0,1.0,0.8,840.0,2021-09-14 19:50:32.441829
83,83.0,1.0,14.883422914122988,"[-14.679919374651027, -14.853222320085337, -14.950104307940837, -7.8975797176810945, -15.076346393773038, -16.146187165528328, -14.940001119069102, -14.549777092361728, -14.987834511372213, -14.76581527611643]",5.0,1.0,0.9,850.0,2021-09-14 19:50:33.289303
84,84.0,1.0,14.87123923592523,"[-7.781756378498635, -14.889040545791552, -14.81803672605613, -14.933369613128994, -16.066974777171588, -14.932883712111272, -14.747062421542985, -14.93196297136051, -15.668897063695207, -14.952726602788376]",5.0,1.0,0.9,860.0,2021-09-14 19:50:34.174974
85,85.0,1.0,14.94415528292796,"[-14.876431767315186, -15.070002772607253, -16.03310435587976, -15.464168222466764, -7.928580054439402, -7.706987577317339, -14.785498882583754, -7.76912277745632, -14.881936485347499, -14.934857740888685]",5.0,1.0,0.7,870.0,2021-09-14 19:50:35.019420
86,86.0,1.0,15.223037075371881,"[-14.816856326380316, -14.87347425993228, -15.361817716280795, -7.6656130972505, -14.719228666675614, -14.917375210677626, -7.910532461163274, -7.763142754215144, -15.00914169483503, -14.90767929466349]",5.0,1.0,0.7,880.0,2021-09-14 19:50:35.868534
87,87.0,1.0,14.903339641839878,"[-14.937259670719733, -14.977502485045376, -14.808148342538725, -14.767321994077404, -7.7901839702430555, -15.492147519670315, -14.6568775741182, -14.878037675947224, -7.932213329592921, -15.081271293244384]",5.0,1.0,0.8,890.0,2021-09-14 19:50:36.712994
88,88.0,1.0,15.039827441775284,"[-14.782845681449807, -7.826567366947616, -15.173219706381877, -14.876442039599068, -7.611262349076036, -15.064558710845429, -14.54884012053062, -14.795222254790271, -14.772024156002301, -14.863297575857702]",5.0,1.0,0.8,900.0,2021-09-14 19:50:37.590725
89,89.0,1.0,14.85737370392439,"[-15.099985051720909, -15.01546706343454, -15.008782121140102, -15.031813335093304, -14.656470243587123, -14.865397894183735, -7.492464199012543, -14.65042395177953, -15.346305137253916, -14.949802317773926]",5.0,1.0,0.9,910.0,2021-09-14 19:50:38.434993
90,90.0,1.0,15.039627871035739,"[-15.052458407127881, -14.935827489436559, -16.181293770220027, -7.526290190949262, -15.04285427970515, -7.455613128524136, -14.749261465925875, -8.282300877409002, -14.953849783497473, -14.798184408348762]",5.0,1.0,0.7,920.0,2021-09-14 19:50:39.277555
91,91.0,1.0,15.493027714900446,"[-15.04227738845797, -14.758261098039279, -14.634616800130454, -14.922355276582104, -7.903085358251289, -16.148254632530897, -7.7842544891444865, -15.844008978008684, -14.97758118116779, -15.092579548172305]",5.0,1.0,0.8,930.0,2021-09-14 19:50:40.126365
92,92.0,1.0,15.824023711224541,"[-7.527147592726515, -7.597488714202881, -14.824127595401508, -14.93928549745523, -8.214592734763846, -7.879737809748965, -14.866667512317267, -15.615021239089259, -14.82007929748638, -15.789665921106362]",5.0,1.0,0.6,940.0,2021-09-14 19:50:40.967886
93,93.0,1.0,15.03694115705555,"[-14.881778201413898, -15.254257031873578, -15.04648899939842, -14.928905885475006, -14.891372229771067, -15.99968616593983, -15.727615537531534, -7.877832280773708, -7.8050147860290675, -7.5084034738543775]",5.0,1.0,0.7,950.0,2021-09-14 19:50:41.808244
94,94.0,1.0,15.07839028338797,"[-8.87963918806125, -14.959859241753588, -14.611335145657234, -14.960087091645113, -14.800312672844829, -15.60492806234005, -7.893492006661795, -14.917966282191994, -7.913818663087218, -15.055484220052373]",5.0,1.0,0.7,960.0,2021-09-14 19:50:42.657352
