,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,175.0,-2.7643933296203613,0.13729475438594818,0.990211546421051,-0.033012647181749344,9.999999747378752e-05,50.0,-60.2374267578125,0.0,0.0
1,135.0,-3.5262484550476074,2.1853342056274414,0.9705870747566223,-0.09925250709056854,9.999999747378752e-05,50.0,-90.23380279541016,0.0,0.0
2,97.0,-4.297664165496826,3.6233458518981934,0.9514015913009644,-0.16583579778671265,9.999999747378752e-05,50.0,-100.24625396728516,0.0,0.0
3,100.0,-5.336247444152832,0.1754947453737259,0.9325835704803467,-0.23391662538051605,9.999999747378752e-05,50.0,-80.25958251953125,0.0,0.0
4,91.0,-5.848859786987305,5.248904228210449,0.9141510128974915,-0.2925354838371277,9.999999747378752e-05,50.0,-80.25257873535156,0.0,0.0
5,93.0,-6.708045482635498,3.9160232543945312,0.8961241841316223,-0.36911532282829285,9.999999747378752e-05,50.0,-90.2401123046875,0.0,0.0416666679084301
6,95.0,-7.410181045532227,2.901252269744873,0.8784425258636475,-0.4339669644832611,9.999999747378752e-05,50.0,-80.22700500488281,0.0,0.0357142873108387
7,90.0,-7.798756122589111,7.668313026428223,0.8611780405044556,-0.48899826407432556,9.999999747378752e-05,50.0,-79.73597717285156,0.10000000149011612,0.03125
8,92.0,-8.358041763305664,5.139557361602783,0.8442972898483276,-0.5394691824913025,9.999999747378752e-05,50.0,-30.22306251525879,0.0,0.02777777798473835
9,89.0,-8.979838371276855,5.14959716796875,0.8277632594108582,-0.5863410234451294,9.999999747378752e-05,50.0,-20.23248291015625,0.0,0.02500000037252903
10,90.0,-9.382944107055664,0.6301987767219543,0.8116174340248108,-0.6992027759552002,9.999999747378752e-05,50.0,-40.22908401489258,0.0,0.022727273404598236
11,91.0,-10.088953971862793,9.13290786743164,0.7957582473754883,-0.7502156496047974,9.999999747378752e-05,50.0,-80.23686218261719,0.0,0.02083333395421505
12,89.0,-10.517168045043945,15.679750442504883,0.7802820801734924,-0.7755427360534668,9.999999747378752e-05,50.0,-40.2143440246582,0.0,0.01923076994717121
13,90.0,-11.084142684936523,0.5022823214530945,0.7651434540748596,-0.8881461024284363,9.999999747378752e-05,50.0,-9.211259841918945,0.20000000298023224,0.01785714365541935
14,89.0,-11.221598625183105,7.2346086502075195,0.7501967549324036,-0.9249203205108643,9.999999747378752e-05,50.0,0.2866968512535095,0.10000000149011612,0.01666666753590107
15,90.0,-11.273024559020996,8.55546760559082,0.7355042099952698,-0.978339672088623,9.999999747378752e-05,50.0,-50.22624588012695,0.0,0.015625
16,90.0,-12.019293785095215,0.4948531985282898,0.7210910320281982,-1.0379793643951416,9.999999747378752e-05,50.0,-39.73445510864258,0.10000000149011612,0.014705882407724857
17,88.0,-12.20671272277832,6.650846004486084,0.706870973110199,-1.1430941820144653,9.999999747378752e-05,50.0,0.29962459206581116,0.10000000149011612,0.013888888992369175
18,89.0,-12.15755558013916,0.7187912464141846,0.6929671764373779,-1.2079501152038574,9.999999747378752e-05,50.0,-10.239697456359863,0.0,0.01315789483487606
19,88.0,-12.301519393920898,12.618412017822266,0.6793814301490784,-1.173339605331421,9.999999747378752e-05,50.0,-0.24167409539222717,0.0,0.012500000186264515
20,88.0,-12.95190143585205,2.906848669052124,0.666038990020752,-1.2790488004684448,9.999999747378752e-05,50.0,-40.24565887451172,0.0,0.011904762126505375
21,89.0,-13.108002662658691,0.7681663036346436,0.6530227661132812,-1.3816944360733032,9.999999747378752e-05,50.0,-10.241242408752441,0.0,0.011363636702299118
22,87.0,-13.082681655883789,0.8647372722625732,0.6402098536491394,-1.4538308382034302,9.999999747378752e-05,50.0,-9.722603797912598,0.10000000149011612,0.010869565419852734
23,88.0,-13.4343843460083,0.5923349261283875,0.6277322173118591,-1.3664898872375488,9.999999747378752e-05,50.0,-20.251453399658203,0.0,0.010416666977107525
24,87.0,-13.518074989318848,0.7210997343063354,0.6155016422271729,-1.4959343671798706,9.999999747378752e-05,50.0,-0.268702894449234,0.0,0.019999999552965164
25,87.0,-13.76270866394043,4.647852897644043,0.6034108400344849,-1.5544918775558472,9.999999747378752e-05,50.0,-40.252342224121094,0.0,0.019999999552965164
26,88.0,-13.547236442565918,7.3029069900512695,0.5916315913200378,-1.6599761247634888,9.999999747378752e-05,50.0,-10.243101119995117,0.0,0.019999999552965164
27,87.0,-13.5120849609375,10.673225402832031,0.5800774693489075,-1.7153197526931763,9.999999747378752e-05,50.0,-20.24835205078125,0.0,0.019999999552965164
28,87.0,-13.57552433013916,1.3346374034881592,0.5687657594680786,-1.8079655170440674,9.999999747378752e-05,50.0,-10.257192611694336,0.0,0.019999999552965164
29,87.0,-13.790932655334473,18.89572525024414,0.5576761364936829,-1.8942909240722656,9.999999747378752e-05,50.0,-10.2695951461792,0.0,0.019999999552965164
30,87.0,-13.460695266723633,10.955928802490234,0.5466360449790955,-1.848433494567871,9.999999747378752e-05,50.0,-0.25647062063217163,0.0,0.009999999776482582
31,88.0,-13.66334056854248,7.03156852722168,0.5358610153198242,-1.751292109489441,9.999999747378752e-05,50.0,-10.265454292297363,0.0,0.009999999776482582
32,87.0,-13.803703308105469,0.6805435419082642,0.525291919708252,-2.008692502975464,9.999999747378752e-05,50.0,-0.2819073498249054,0.0,0.019999999552965164
33,88.0,-13.875829696655273,17.710308074951172,0.5149007439613342,-2.1357922554016113,9.999999747378752e-05,50.0,-0.2861097455024719,0.0,0.019999999552965164
34,87.0,-13.532732009887695,0.7545304894447327,0.5047346949577332,-2.1748287677764893,9.999999747378752e-05,50.0,-0.2685019373893738,0.0,0.019999999552965164
35,87.0,-13.701787948608398,9.51392650604248,0.49473655223846436,-2.315192461013794,9.999999747378752e-05,50.0,-0.2695334553718567,0.0,0.019999999552965164
36,87.0,-13.418854713439941,0.9357732534408569,0.48495790362358093,-2.435777187347412,9.999999747378752e-05,50.0,-10.282991409301758,0.0,0.019999999552965164
37,86.0,-13.714786529541016,4.014549255371094,0.4753541946411133,-2.350942373275757,9.999999747378752e-05,50.0,-0.2676573395729065,0.0,0.019999999552965164
38,87.0,-13.408233642578125,37.667083740234375,0.4658970236778259,-2.35127592086792,9.999999747378752e-05,50.0,-0.28027862310409546,0.0,0.019999999552965164
39,86.0,-13.51569652557373,15.494136810302734,0.45668911933898926,-2.5916314125061035,9.999999747378752e-05,50.0,-0.2762052118778229,0.0,0.029999999329447746
40,87.0,-13.374337196350098,9.931482315063477,0.4476247727870941,-2.498929738998413,9.999999747378752e-05,50.0,-20.284320831298828,0.0,0.029999999329447746
41,87.0,-13.434226989746094,26.152488708496094,0.4387761652469635,-2.6406731605529785,9.999999747378752e-05,50.0,-0.2712746262550354,0.0,0.03999999910593033
42,86.0,-12.812836647033691,1.555544137954712,0.4301185607910156,-2.651747941970825,9.999999747378752e-05,50.0,-20.257572174072266,0.0,0.03999999910593033
43,87.0,-12.632288932800293,5.575275421142578,0.4216174781322479,-2.535435676574707,9.999999747378752e-05,50.0,-10.27034854888916,0.0,0.03999999910593033
44,86.0,-12.627753257751465,0.5993208885192871,0.4133201539516449,-2.7180986404418945,9.999999747378752e-05,50.0,-0.28319308161735535,0.0,0.03999999910593033
45,86.0,-12.593768119812012,37.12318420410156,0.40521982312202454,-2.8272509574890137,9.999999747378752e-05,50.0,-0.26178407669067383,0.0,0.03999999910593033
46,87.0,-12.303960800170898,6.572717666625977,0.39729437232017517,-2.8302197456359863,9.999999747378752e-05,50.0,-0.286469042301178,0.0,0.03999999910593033
47,86.0,-12.417851448059082,9.192068099975586,0.3895643651485443,-2.804783344268799,9.999999747378752e-05,50.0,-0.28603795170783997,0.0,0.03999999910593033
48,87.0,-12.023513793945312,0.9487619996070862,0.38201266527175903,-2.8059728145599365,9.999999747378752e-05,50.0,-0.27645817399024963,0.0,0.03999999910593033
49,86.0,-12.368525505065918,3.630584716796875,0.37454819679260254,-3.147071361541748,9.999999747378752e-05,50.0,-0.2751081585884094,0.0,0.03999999910593033
50,87.0,-12.174897193908691,1.292791485786438,0.3672240972518921,-3.1359193325042725,9.999999747378752e-05,50.0,-0.2762903571128845,0.0,0.03999999910593033
51,87.0,-11.853554725646973,4.864749431610107,0.360055148601532,-3.1795666217803955,9.999999747378752e-05,50.0,-10.264878273010254,0.0,0.03999999910593033
52,87.0,-11.851716041564941,19.794652938842773,0.352951318025589,-3.16540265083313,9.999999747378752e-05,50.0,-20.238027572631836,0.0,0.03999999910593033
53,87.0,-12.002140998840332,14.985876083374023,0.3459636867046356,-3.2639245986938477,9.999999747378752e-05,50.0,-0.2570423185825348,0.0,0.03999999910593033
54,86.0,-11.52407455444336,10.037227630615234,0.33918070793151855,-3.3838140964508057,9.999999747378752e-05,50.0,-0.2425791323184967,0.0,0.03999999910593033
55,87.0,-11.299558639526367,3.2941246032714844,0.3325294256210327,-3.387050151824951,9.999999747378752e-05,50.0,-10.240756034851074,0.0,0.03999999910593033
56,87.0,-11.391645431518555,3.210078239440918,0.32607579231262207,-3.2473912239074707,9.999999747378752e-05,50.0,-0.2578280568122864,0.0,0.03999999910593033
57,86.0,-11.343276023864746,10.23541259765625,0.3197200298309326,-3.271245002746582,9.999999747378752e-05,50.0,-0.2555709779262543,0.0,0.029999999329447746
58,87.0,-10.690321922302246,3.025117874145508,0.31342813372612,-3.4326283931732178,9.999999747378752e-05,50.0,-0.26438406109809875,0.0,0.029999999329447746
59,86.0,-11.26647663116455,0.44958508014678955,0.3072993755340576,-3.539919853210449,9.999999747378752e-05,50.0,-10.239981651306152,0.0,0.029999999329447746
60,87.0,-10.718294143676758,0.48731523752212524,0.30129873752593994,-3.617997407913208,9.999999747378752e-05,50.0,-10.238679885864258,0.0,0.029999999329447746
61,87.0,-10.7387056350708,0.3454529047012329,0.29544344544410706,-3.3756730556488037,9.999999747378752e-05,50.0,-0.24148182570934296,0.0,0.029999999329447746
62,86.0,-10.520865440368652,5.934218883514404,0.289739191532135,-3.417743444442749,9.999999747378752e-05,50.0,-10.239606857299805,0.0,0.029999999329447746
63,87.0,-10.489998817443848,0.5510296821594238,0.28413113951683044,-3.494013786315918,9.999999747378752e-05,50.0,-0.23793001472949982,0.0,0.029999999329447746
64,86.0,-10.212282180786133,9.872689247131348,0.27865374088287354,-3.8095433712005615,9.999999747378752e-05,50.0,-20.22810935974121,0.0,0.019999999552965164
65,87.0,-9.834877967834473,9.677127838134766,0.27324584126472473,-3.7690792083740234,9.999999747378752e-05,50.0,-0.22868028283119202,0.0,0.019999999552965164
66,87.0,-9.996058464050293,0.3376827836036682,0.2679322063922882,-4.069384574890137,9.999999747378752e-05,50.0,-0.26336047053337097,0.0,0.009999999776482582
67,87.0,-9.567667007446289,9.425468444824219,0.2627270519733429,-3.886505603790283,9.999999747378752e-05,50.0,-10.248983383178711,0.0,0.009999999776482582
68,87.0,-10.026272773742676,8.842731475830078,0.2576315701007843,-3.86574387550354,9.999999747378752e-05,50.0,-0.2445901334285736,0.0,0.009999999776482582
69,87.0,-9.907697677612305,2.02988862991333,0.25266143679618835,-4.256701469421387,9.999999747378752e-05,50.0,-0.2576243281364441,0.0,0.009999999776482582
70,87.0,-9.87252140045166,0.4079086184501648,0.24780410528182983,-3.9280717372894287,9.999999747378752e-05,50.0,-0.23654350638389587,0.0,0.009999999776482582
71,87.0,-9.24238109588623,1.0571236610412598,0.2430318295955658,-3.868675470352173,9.999999747378752e-05,50.0,-10.255363464355469,0.0,0.009999999776482582
72,87.0,-9.705099105834961,0.3065513074398041,0.2383173108100891,-3.9399166107177734,9.999999747378752e-05,50.0,-10.228078842163086,0.0,0.009999999776482582
73,87.0,-9.376648902893066,3.027574062347412,0.2336820513010025,-4.018284320831299,9.999999747378752e-05,50.0,-0.23280084133148193,0.0,0.009999999776482582
74,87.0,-9.182504653930664,12.473726272583008,0.22916853427886963,-4.038631439208984,9.999999747378752e-05,50.0,-10.234721183776855,0.0,0.0
75,87.0,-8.96955394744873,2.3757662773132324,0.22471028566360474,-4.038196086883545,9.999999747378752e-05,50.0,-10.247175216674805,0.0,0.0
76,88.0,-8.916036605834961,0.2878881096839905,0.22039298713207245,-4.2870049476623535,9.999999747378752e-05,50.0,-0.2607380151748657,0.0,0.0
77,87.0,-8.653487205505371,0.522955060005188,0.21611687541007996,-3.937166690826416,9.999999747378752e-05,50.0,-60.22169876098633,0.0,0.0
78,87.0,-8.575298309326172,2.211601734161377,0.21188004314899445,-4.230556011199951,9.999999747378752e-05,50.0,-0.2158748209476471,0.0,0.0
79,87.0,-8.625816345214844,0.46975308656692505,0.20776185393333435,-4.367743968963623,9.999999747378752e-05,50.0,-10.23465347290039,0.0,0.0
80,87.0,-8.18695068359375,0.610231876373291,0.2037968635559082,-3.9810540676116943,9.999999747378752e-05,50.0,-0.24610552191734314,0.0,0.0
81,87.0,-8.132445335388184,7.773945331573486,0.19985482096672058,-4.190417289733887,9.999999747378752e-05,50.0,-0.21827013790607452,0.0,0.0
82,87.0,-8.020088195800781,0.43202221393585205,0.19598084688186646,-4.340410232543945,9.999999747378752e-05,50.0,-0.21018126606941223,0.0,0.0
83,87.0,-8.110525131225586,0.7570782899856567,0.19220855832099915,-4.233343601226807,9.999999747378752e-05,50.0,-30.219013214111328,0.0,0.0
84,87.0,-7.766132831573486,0.25903335213661194,0.18846720457077026,-4.50706672668457,9.999999747378752e-05,50.0,-0.22333768010139465,0.0,0.0
85,87.0,-7.953742504119873,6.002422332763672,0.18481819331645966,-4.312254428863525,9.999999747378752e-05,50.0,-0.21857111155986786,0.0,0.0
86,87.0,-8.079873085021973,0.2673609256744385,0.18121089041233063,-4.63109016418457,9.999999747378752e-05,50.0,-0.2187163382768631,0.0,0.0
87,87.0,-7.617967128753662,9.887347221374512,0.17768259346485138,-4.395909309387207,9.999999747378752e-05,50.0,-0.23454764485359192,0.0,0.0
88,87.0,-7.218538284301758,11.672372817993164,0.17423085868358612,-4.438977241516113,9.999999747378752e-05,50.0,-10.254236221313477,0.0,0.0
