index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
10,10.0,4.0,4.894546200945464,"[0.4348654282275848, -4.9051633696013175, 0.8280055725295262, 0.22507388264399134, 0.1983543440248263, 0.49156539691977114, -4.909310851042347, 0.3633032728462616, 0.5259286462239143, 1.0056627128508424]",20.0,1.0,0.2,120.0,2021-09-14 18:58:10.650204
11,11.0,4.0,-0.1983921335569463,"[0.14699603930011967, 0.15723846019216622, 0.3819557209196885, -4.9028032169649265, 0.49996153179434716, 0.1355608136856207, 100.41511190967721, 0.19579515457169133, 0.29204209872263365, 0.3813169563082952]",20.0,0.0,0.1,130.0,2021-09-14 18:58:11.459289
12,12.0,4.0,-0.13486366483472934,"[0.17052492495518629, 0.18915814127848923, 0.30936336100047646, -4.935990085870366, 0.16332779748469167, 0.21290771079676835, 0.1433354900108551, 0.2925675794819459, 0.16357056490790328, 0.21229263267144483]",20.0,0.0,0.1,140.0,2021-09-14 18:58:12.260057
13,13.0,4.0,-0.12692602765875516,"[0.1155730070757756, 0.49492016172333786, 100.3958761196752, 0.7139024681558118, 0.1284689451812337, 0.4199415318842687, 0.3634871329628088, 0.16787368934307406, -4.925975363768259, 0.12928006095061514]",20.0,0.0,0.1,150.0,2021-09-14 18:58:13.063201
14,14.0,4.0,-0.1362473488935708,"[-4.92097005408248, 0.7240400526379216, 0.09472176548885963, 0.28394732092361075, 0.6633862144605664, 0.11616635768055572, 0.108683044030048, 0.2695754071793539, 0.2306534320384422, 0.7073114447075198]",20.0,0.0,0.1,160.0,2021-09-14 18:58:13.864964
15,15.0,4.0,-0.15786331116785612,"[0.8273786427906784, 0.3503826832134685, 0.4746225804895512, 0.9414248021428486, 0.7747084537380645, 0.584997733107122, 0.3969248273225666, 0.21338393138439898, 0.22972301537613418, 0.158765321769327]",20.0,0.0,0.0,170.0,2021-09-14 18:58:14.659347
16,16.0,4.0,-0.15716654154548876,"[0.28804339214637553, 0.21302406228905152, 0.1286813002243918, 0.16650592153423077, 0.31403733880094636, 0.14761216737628025, 0.18037509590369194, 0.19864606013186126, 0.23743931898502546, 0.3288350544074374]",20.0,0.0,0.0,180.0,2021-09-14 18:58:15.447207
17,17.0,4.0,-0.15613144763790554,"[0.18893304022618013, 0.17368058891577057, 0.15079843057614728, 0.9424899329827936, 0.2743114884593991, 0.14889521972672845, 0.34412663490241385, 0.17519401999043233, 0.8575448340874586, 0.2293435577962911]",20.0,0.0,0.0,190.0,2021-09-14 18:58:16.261834
18,18.0,4.0,-0.16080212898160812,"[-4.900139049068835, 0.14565508323391424, 0.9621042657343607, 0.15092944845053874, 0.165476740970008, 0.16623886760579415, 0.3784448583212244, 0.15968550055411826, 0.5707366630395582, -4.90375107619961]",20.0,0.0,0.2,200.0,2021-09-14 18:58:17.072855
19,19.0,4.0,-0.16429292422601693,"[0.2748171381993474, -4.920765721670761, 0.13705129196861654, 0.13681330577154627, 0.31361265273746874, -4.903345875340268, 0.27770494071711704, 0.20684658774468934, 0.36096503961325, 0.1596985762812158]",20.0,0.0,0.2,210.0,2021-09-14 18:58:17.868252
20,20.0,4.0,-0.16270951951072873,"[0.30660999572170655, 100.46668351110422, 100.50307400415863, 0.15835232320210474, -4.904751471619991, 0.9989436936163006, 0.15561327849387588, 0.241816275756167, 0.15379622287744765, 0.1483757468047382]",20.0,0.0,0.1,220.0,2021-09-14 18:58:18.658533
21,21.0,4.0,-0.15405517059541313,"[0.14960580270611362, 0.19459948960637732, 0.17467204422251362, 0.18295142473159307, 0.1678405554791485, 0.18270594054084666, 0.16642262776431743, 0.1475412741104724, 100.2445493342939, 0.24790792294781389]",20.0,0.0,0.0,230.0,2021-09-14 18:58:19.490752
22,22.0,4.0,-0.1650607891772036,"[100.17001135656508, 0.1685672764285664, 100.1663729097206, 0.22257198898487002, 0.16236409217312847, -4.898799762573149, 0.5507631723829661, 0.14630140668162686, -4.912143690757433, 0.1959814795330231]",20.0,0.0,0.2,240.0,2021-09-14 18:58:20.296072
23,23.0,4.0,-0.16760458992492344,"[-4.904595448947734, 0.14423003782481278, 0.17165406777869135, -4.897202255986557, 0.1544413017843132, 0.14921495148824515, -4.903140963688924, 100.20942434912165, 0.25972016200935244, 0.16347335759421505]",20.0,0.0,0.3,250.0,2021-09-14 18:58:21.094809
24,24.0,4.0,-0.16539898486982843,"[0.13183478306609936, -4.905490819313036, 0.14553092521699734, 0.165186729331616, 0.16277789454861455, 0.15939086489365797, 0.44275948886866756, 0.30162858877950705, -4.900710875904811, 0.17075925156812755]",20.0,0.0,0.2,260.0,2021-09-14 18:58:21.897801
25,25.0,4.0,-0.1572472791471891,"[-4.895739296870209, 0.12449954300835543, 0.1474465504016281, 0.15536860298674032, -4.922072749741108, 0.15823285930805941, 0.13066283497842923, 0.133187741224932, 0.15300615253697242, 0.24626191913441076]",20.0,0.0,0.2,270.0,2021-09-14 18:58:22.701239
26,26.0,4.0,-0.14882033386975452,"[0.16396801392847157, -4.903143859155385, -4.909525527044155, 0.3667135140714728, 0.15886436047712205, -4.9142827347124465, 0.1947182329946387, 0.14695752977466195, -4.899377436868462, 0.16422675219631344]",20.0,0.0,0.4,280.0,2021-09-14 18:58:23.511600
27,27.0,4.0,4.912305345797377,"[0.10934300156511745, 0.16883536177879183, 0.1481336858485049, 0.20734182025450862, 0.14325964854699935, 0.16274031225429406, 0.2560108256802356, -4.9113268695861265, 0.2759285609557665, 0.11153222801131685]",20.0,1.0,0.1,290.0,2021-09-14 18:58:24.323919
28,28.0,4.0,4.911226120909795,"[-4.926801338984737, 0.20335908767226757, 0.1809159595582206, 0.13262789534858263, 0.14278974233107083, 0.1964968119516198, -4.901738025339834, 0.16230139531668414, 0.11163223011824064, -4.918350965086823]",20.0,1.0,0.3,300.0,2021-09-14 18:58:25.184368
29,29.0,4.0,-0.12410359651192747,"[0.138468591273338, 0.14395664618102866, 0.16069627400929862, 0.15625375142374903, 0.13336364941974127, 0.11958973333785976, 0.15556574836676185, 0.12129396793391811, 0.18910738393802246, 0.15255575758261006]",20.0,0.0,0.0,310.0,2021-09-14 18:58:25.983979
30,30.0,4.0,-0.08793293321971656,"[-4.9232699314427455, 0.12895677369613906, 0.14003860776290653, 0.11328613186349142, 0.0678888449737691, 0.14159451275207197, 0.10606178886601338, 0.13084232076504035, 0.11377606980381433, 0.11710941113604253]",20.0,0.0,0.1,320.0,2021-09-14 18:58:26.785509
31,31.0,4.0,-0.1055923588832529,"[0.11583126968599508, 0.13442025255434298, 0.1539200599159902, 0.10807571786146834, 0.11379620651054247, 0.1716600363815381, 100.298624239569, 100.48901924705049, 0.09625972101676776, 0.22800127037753887]",20.0,0.0,0.0,330.0,2021-09-14 18:58:27.592626
32,32.0,4.0,4.9183520147536015,"[0.16744970469641968, -4.910986682971912, 95.07358650012978, 100.33030960191961, 0.17890231477950924, 100.3753616130061, 0.12938392422006317, 100.38411460703665, -4.913230704915664, 0.1004689300703366]",20.0,1.0,0.3,340.0,2021-09-14 18:58:28.438417
33,33.0,4.0,4.9406627570478285,"[0.14574021430723838, 0.14310571196648048, 0.11745126526204056, 0.12170465579783257, 0.13267795061706122, 0.11620063406704037, 0.16117098955576994, 0.17719371089788932, 0.15364766451710182, 0.1403665741730593]",20.0,1.0,0.0,350.0,2021-09-14 18:58:29.233819
34,34.0,4.0,-0.11340904454885922,"[-4.940672911058891, 0.137663065914991, 0.11998742410906024, 0.1115259617619481, -4.946006980687874, 0.11329391061902114, 0.14712248146565293, 0.10487603231705213, 100.31940565177074, 0.14408373775361424]",20.0,0.0,0.2,360.0,2021-09-14 18:58:30.064008
35,35.0,4.0,-0.11490398468328591,"[0.13929431853448368, 0.12766275848499314, 0.11282975092253525, 0.10154004359559829, 0.110856536818615, 0.12410741681613742, 0.12632883356516691, 0.1185560260644597, 0.12395498453364234, -4.927822537231523]",20.0,0.0,0.1,370.0,2021-09-14 18:58:30.858224
36,36.0,4.0,-0.1125749067572795,"[-4.918164150361673, 95.07417146070688, 0.10915871962170617, 0.12370848068102291, 100.28077532203532, -4.926638974592117, -4.920330168720443, 0.13104442498779045, 0.10411416030427162, 0.09737968425837049]",20.0,0.0,0.4,380.0,2021-09-14 18:58:31.657912
37,37.0,4.0,-0.13535615991847405,"[0.1217251882788193, 0.17178029138209455, 0.11164763349407975, 0.1502976666603082, 0.13148550615072924, 0.12001335617971243, -4.915171957061544, 0.14201799490239803, 0.13651685020395388, 0.1481971022281635]",20.0,0.0,0.1,390.0,2021-09-14 18:58:32.493924
38,38.0,4.0,4.913638771369041,"[-4.903877142004316, 0.11256397473570182, 0.11143066864501606, 0.11052251516081321, 0.11098402032685882, 0.13178839822033445, 0.1335522057543771, 0.1318070601359106, 0.18566665545498354, 0.16618517375301722]",20.0,1.0,0.1,400.0,2021-09-14 18:58:33.343914
39,39.0,4.0,4.899706427670995,"[0.11935991979241636, 100.16737607268536, 0.13296128071347518, -4.904201550469257, 0.12325166413669467, -4.906028654949786, 0.14259982361840812, 0.14349267175737723, 0.1463530466231087, 0.1544149678013298]",20.0,1.0,0.2,410.0,2021-09-14 18:58:34.194294
40,40.0,4.0,-0.1297650388220447,"[0.18197423313339844, -4.904097459643031, 0.14516065836531494, -4.898710453934424, -4.90458611735813, 0.11020200754754314, 0.1521777806565657, -4.8996238530081735, 0.14079069610213613, -4.903343677846408]",20.0,0.0,0.5,420.0,2021-09-14 18:58:35.029784
41,41.0,4.0,-0.1493664490372452,"[0.16085063840648578, 0.11625878351906452, 0.1320052421642846, 0.15342641263652496, 0.16858125291516163, 0.1629069924815124, 0.15056880256479604, 0.15729277782127812, 0.22302308285415326, 0.2857628676050759]",20.0,0.0,0.0,430.0,2021-09-14 18:58:35.828047
42,42.0,4.0,-0.12711461741953364,"[0.15833585199601263, 0.14721073973237916, 0.18755059137242525, 0.14028377590986268, -4.902882370682799, -4.912101373089107, 0.14835719436457506, 0.1384773780905968, -4.909504378256347, 0.16125171894216322]",20.0,0.0,0.3,440.0,2021-09-14 18:58:36.658420
43,43.0,4.0,4.909141760869264,"[0.33619442706562813, 0.12154580717766747, 0.12375645803723634, -4.904885595852798, 0.12369099051371786, 0.15861339622191284, 0.4564255808664246, 0.20355133802295516, -4.918519780296786, 0.20342759152948892]",20.0,1.0,0.2,450.0,2021-09-14 18:58:37.513420
44,44.0,4.0,4.910346608185798,"[-4.914112338524572, 0.19532485814030437, 0.1528452101375551, 0.16436673264586205, 0.1236006813055388, 0.23288477034386001, 0.22285800573901926, 0.13736790995876114, 0.14118649835324476, 0.14308935378530402]",20.0,1.0,0.1,460.0,2021-09-14 18:58:38.360582
45,45.0,4.0,4.91721989141712,"[0.1606649132292173, 0.13786190712983243, 0.10726605305023107, 0.14629011090541638, 0.10552594571187635, 0.13741636843550342, -4.904329852931605, 0.14887874264602283, 0.14910763574436764, 0.19692720433471286]",20.0,1.0,0.1,470.0,2021-09-14 18:58:39.165450
46,46.0,4.0,-0.12165279684829719,"[0.18270047714030513, 0.0986164499812788, 0.15771494001341535, 0.1335214619266586, 0.1314429164632892, 0.14814912185244966, 0.24424899009651763, 0.13490074351040618, 0.17671485003358317, 0.14109751679373733]",20.0,0.0,0.0,480.0,2021-09-14 18:58:39.968334
47,47.0,4.0,-0.11966118554194513,"[0.15600891171792602, 0.12952036734031336, 0.1541664893854611, -4.922208205338676, 0.1170228970050573, 0.14674817948971924, 0.1262290409237768, 0.15711103471132393, -4.904979732296636, 0.15848817055545616]",20.0,0.0,0.2,490.0,2021-09-14 18:58:40.771814
48,48.0,4.0,4.920567003267618,"[0.1262554545379505, -4.9172718708305245, 0.12546023205087276, 0.13759967392483494, 0.13529156857120792, 0.10139759550259578, 0.13046347754398438, 0.1984551985426201, 0.17501648598508074, 0.12985871559674167]",20.0,1.0,0.1,500.0,2021-09-14 18:58:41.572898
49,49.0,4.0,4.930581563075791,"[-4.920907008639056, 0.12701615275125852, 0.1454495413596581, 0.15625375609993225, 0.1413312404485953, 0.186032468058278, 0.1313190881705171, 0.15201338050679514, 0.1339329432331609, 0.130454276458852]",20.0,1.0,0.1,510.0,2021-09-14 18:58:42.367449
50,50.0,4.0,-0.10500792155856914,"[0.14674909790248972, 0.10424254975209951, 0.12627215028009808, 0.15479841617238632, 0.13057491837193114, 0.13528155485927582, -4.927473056753558, 0.12229949791477042, 0.1243792626981722, -4.937025944619941]",20.0,0.0,0.2,520.0,2021-09-14 18:58:43.190436
51,51.0,4.0,-0.12375253070502612,"[0.12861618848424491, 0.10832540752948791, -4.936483816492211, 0.1437304808966191, 0.1331337934525816, 0.12314976645009937, 100.12062340260904, 0.13009151260849128, 0.11326907930423322, 0.16238971447284428]",20.0,0.0,0.1,530.0,2021-09-14 18:58:43.998988
52,52.0,4.0,-0.12649188884067902,"[0.12044549362601437, 0.10035985977903497, 0.19120983141443498, 0.12557077993862756, 0.1325159847130643, 0.10404712463381276, 0.17714551599376893, 0.1845594003175356, 0.13825275689464084, 0.23263577503228577]",20.0,0.0,0.0,540.0,2021-09-14 18:58:44.795864
53,53.0,4.0,-0.1253836931617403,"[0.1343435177569918, 0.12720134360355617, 0.1259059451111619, 0.13754640877178034, 0.12378784365280891, -4.928012998620933, 0.12172220435096234, 0.11841357254454851, 0.12647054912566896, 0.13193174994003073]",20.0,0.0,0.1,550.0,2021-09-14 18:58:45.626710
54,54.0,4.0,-0.13502508413088998,"[0.12956117201957218, 0.14570318607426758, 0.1274365683894016, 0.1091979991648436, 0.11417678398058388, 0.1234330359958106, 0.1257083277644728, 0.1431762121446613, 0.1354688835958619, 0.1327334416031377]",20.0,0.0,0.0,560.0,2021-09-14 18:58:46.420707
55,55.0,4.0,4.921481038120815,"[0.1231200826898019, 0.13329375942027039, 0.14285195159348413, 0.12839840929387408, 0.19616163953021903, 0.13120888188451854, -4.914268617633755, -4.897444784804371, 0.12481648795665931, 0.12659561809961098]",20.0,1.0,0.2,570.0,2021-09-14 18:58:47.221862
56,56.0,4.0,-0.11495544214230902,"[0.11108942052694187, -4.923088105514403, -4.903117837545001, 0.1290870179323954, 0.16176782319312083, 0.13254953053984303, 0.18941682228100584, 0.1068399201524242, 0.13202409940937854, 0.13093249933407208]",20.0,0.0,0.2,580.0,2021-09-14 18:58:48.028027
57,57.0,4.0,4.924046525287484,"[0.20187135506137327, 0.13761783797612154, -4.914133137757663, -4.906426002184218, 0.1720037965376689, 0.12904601233091162, -4.930940464705966, 0.1263201454105086, 0.13591279201048306, 0.18427630007826495]",20.0,1.0,0.3,590.0,2021-09-14 18:58:48.829136
58,58.0,4.0,-0.10335278764380638,"[0.15555636438556691, -4.917586711197778, 0.15625352475627782, 0.13073239921376895, -4.91597166270911, 0.1210891781859435, 0.15531222928146077, 0.12133540894114724, 0.1262207803758662, 0.15074489131650332]",20.0,0.0,0.2,600.0,2021-09-14 18:58:49.632277
59,59.0,4.0,-0.138501399760018,"[0.1468121899291309, 0.1612628764058576, 0.13712968948745657, -4.92361754306558, 0.12213777213661006, 0.153417426190889, 0.1428789184708003, -4.91500992310569, 0.15531462640950955, 0.12295276846572087]",20.0,0.0,0.2,610.0,2021-09-14 18:58:50.432680
60,60.0,4.0,-0.136441060393856,"[0.2166039880045234, 0.13238551581154406, 0.1874229694549015, 0.15508368225144392, 0.1288939600025299, 0.13407427379533815, 0.15239429178807756, 0.1610125577785138, -4.924406108966458, 0.14527287482649434]",20.0,0.0,0.1,620.0,2021-09-14 18:58:51.232726
61,61.0,4.0,-0.130891435892574,"[0.1127711280222427, 0.13721046746835316, 0.12409765514632777, 0.135007952345078, 0.12887055732717217, 0.1363296439215005, 0.13201455002800955, 0.10616369599501135, 0.13208529668010832, 0.13325720669420008]",20.0,0.0,0.0,630.0,2021-09-14 18:58:52.031555
62,62.0,4.0,4.906140611789462,"[0.10755294401287122, 0.13061518884997778, 0.133414803724363, 0.13129903317477382, 0.1272054341569323, 0.10366669555507259, -4.901718826417517, 0.13797145918841996, 0.13789135152895404, 0.12885475874908833]",20.0,1.0,0.1,640.0,2021-09-14 18:58:52.873291
63,63.0,4.0,-0.16568440257525807,"[0.15669909387680958, 0.21963021416772532, 0.1485615100581406, 0.15788778340149776, 0.12806079008899968, 0.14128511528227425, 0.16090108727862973, -4.899547312038489, 0.12153575915943249, -4.896168330964636]",20.0,0.0,0.2,650.0,2021-09-14 18:58:53.672595
64,64.0,4.0,-0.15914235523789594,"[0.12325471650009343, 0.15146731913070707, 0.16538097798026763, -4.897756276435346, -4.910384341984272, -4.903951064203363, -4.895283180492151, 0.2737712486564507, 0.15987708939298775, 0.1619462890271022]",20.0,0.0,0.4,660.0,2021-09-14 18:58:54.523440
65,65.0,4.0,-0.14334955446844158,"[-4.901164875741913, -4.896207321868213, 0.16681781119798228, -4.922674695275709, 0.15389341883520374, 0.16811162395525378, 0.15815268612947264, -4.911514199850265, 0.18343167361813711, 0.13603456883703186]",20.0,0.0,0.4,670.0,2021-09-14 18:58:55.322118
66,66.0,4.0,4.91315881078242,"[0.1616350999276287, 0.2231054828195655, -4.917946349298301, 0.1675632974473645, -4.901970014937664, 0.16032825208715884, -4.90099326729294, 0.16254347126368954, 0.1480645824434057, -4.915608821145333]",20.0,1.0,0.4,680.0,2021-09-14 18:58:56.130796
67,67.0,4.0,4.9138301046292945,"[-4.925708763044436, 0.16722936785714018, -4.908134795404355, -4.900573611838337, 0.143032144185275, 0.28552202353668066, 0.20822341692468094, 0.13669429157270319, 0.1431037008307782, -4.902934791187989]",20.0,1.0,0.4,690.0,2021-09-14 18:58:56.932069
68,68.0,4.0,-0.10927084897884456,"[0.24672335553234095, 0.2174050448983073, -4.898392624965386, 0.1549504299542479, 0.12100603421220969, 0.14804609455825057, -4.91788625612739, 0.1249091148641358, 0.11605152238928862, -4.9331914437702045]",20.0,0.0,0.3,700.0,2021-09-14 18:58:57.729752
69,69.0,4.0,-0.1271075433140415,"[0.12976256007360737, 0.1480012578016194, 0.11237066991933392, 0.13215419816275056, 0.1863442151222066, -4.924185790137166, 0.13519725374525593, 0.13448442804865685, 0.15362087487080855, 0.16751365968606263]",20.0,0.0,0.1,710.0,2021-09-14 18:58:58.586346
70,70.0,4.0,4.922934383769253,"[-4.9189963126919265, 0.10446596036254092, 0.1273967229776503, -4.920626146458033, -4.920124840445778, 0.14740073540087723, 0.1294701962129135, -4.917009870330395, 0.12420613939936115, -4.919468829447977]",20.0,1.0,0.5,720.0,2021-09-14 18:58:59.414865
71,71.0,4.0,4.906079093752071,"[0.1366316067609845, 0.16678046360635962, 0.15311939066226393, -4.900063824332679, 0.15516824377388896, 0.1394336448703001, 0.14091836567683028, 0.11867240602883398, 0.12643638664297205, 0.10585810409301635]",20.0,1.0,0.1,730.0,2021-09-14 18:59:00.294316
72,72.0,4.0,-0.10259444659702927,"[-4.931368862617508, -4.906489399879379, 0.13626125347761356, 0.14767292114583178, 0.13138152232539813, 0.15917622739391016, 0.14339405346042394, 0.12491607663941595, -4.919731542561214, 0.1447072412825549]",20.0,0.0,0.3,740.0,2021-09-14 18:59:01.164049
73,73.0,4.0,4.916850992861389,"[0.12443487079592552, 0.11628348609957269, 0.1258786326320069, 0.10554617662209093, 0.18222524198920664, 0.11954424783590288, -4.906521369036454, 0.12448589144646072, -4.919903132073421, 0.16023020546545813]",20.0,1.0,0.2,750.0,2021-09-14 18:59:01.989784
74,74.0,4.0,4.915823151597461,"[-4.91500209483165, 0.13289699196361976, 0.1254837955252688, 0.12949840681179753, 100.37571440898486, 0.15445486946129353, -4.913856089696369, 0.15341807555498993, 0.11110624226947753, -4.9088615149591925]",20.0,1.0,0.3,760.0,2021-09-14 18:59:02.809363
75,75.0,4.0,-0.1312935459252405,"[0.1855522285574466, 0.14919428757399167, 0.15617440918134706, 0.1330996342883372, 0.1490834375983881, 0.1405342383634708, 0.1546788979466508, 0.1265398785970912, 0.16158288675919802, 0.15848245330279365]",20.0,0.0,0.0,770.0,2021-09-14 18:59:03.665289
76,76.0,4.0,4.920731552861454,"[0.10399614343283861, 0.13118052378571252, 0.12436562944588796, -4.916711339915167, 0.13277359799504768, 0.12059613223701032, 0.14638130732193044, -4.90936729155129, 0.13294129720858724, 0.12467259902261624]",20.0,1.0,0.2,780.0,2021-09-14 18:59:04.530956
77,77.0,4.0,4.923400965408882,"[-4.905140394206317, -4.914519218072412, 0.1304743696341421, 0.14054024126489145, -4.931405054296828, 0.12605048975879019, -4.903645705451999, 0.13048729368892026, -4.907656063775436, 0.13733409014662895]",20.0,1.0,0.5,790.0,2021-09-14 18:59:05.384358
78,78.0,4.0,4.924231139907641,"[-4.928373992762988, -4.9190538778099056, -4.901603074162232, 0.1311417518759455, 0.14530203233730107, -4.919009061877784, 0.1516944687902509, 0.12575076001120283, 0.15179977352085278, 0.14029621146565235]",20.0,1.0,0.4,800.0,2021-09-14 18:59:06.249362
79,79.0,4.0,4.916833840742127,"[0.15024890093059678, 0.1608642743786028, 0.15882643437035346, 0.13268142687552303, 0.16136163180626717, 0.12956277614101083, 0.13129512863286574, -4.9046758191017386, 0.10895241683915058, -4.923870380298489]",20.0,1.0,0.2,810.0,2021-09-14 18:59:07.074666
80,80.0,4.0,4.919147366543684,"[0.1619275563738104, -4.902428161807071, 0.14154359170303255, -4.9230557782347555, -4.911724520821714, 0.14236818087998138, 0.1487154838606295, 0.13185313241811586, -4.92525003359019, 0.15725206735607486]",20.0,1.0,0.4,820.0,2021-09-14 18:59:07.898326
81,81.0,4.0,4.91400522160011,"[-4.917901541098378, 0.1500060639526546, 0.13284127440531338, 0.12795090443107196, -4.914963989092114, 0.15638205674392952, 0.14050257594607626, 0.23866330244979275, -4.9041442574702945, 0.13770276816476937]",20.0,1.0,0.3,830.0,2021-09-14 18:59:08.728278
82,82.0,4.0,-0.15980269164475674,"[0.14627965374819663, 0.21618050839199718, 0.1338866299458161, 0.1857384884153892, 0.10907220804684624, -4.903849622591338, 0.1646909299452936, 0.2037152279918666, -4.928224005269614, 0.12932972304087043]",20.0,0.0,0.2,840.0,2021-09-14 18:59:09.540374
83,83.0,4.0,4.913488749403461,"[-4.911023096972582, 0.13432369937463984, 0.14140937396955033, -4.915421503147629, -4.909672763491904, -4.909193379804685, 0.12916779636785844, 0.16422026032272347, 0.21179926523106787, 0.14558779894328847]",20.0,1.0,0.4,850.0,2021-09-14 18:59:10.361272
84,84.0,4.0,-0.12415925971638186,"[-4.921374874083736, -4.914264414938847, -4.90427104090748, 0.11934065798031425, -4.901475310820291, 0.19638052572960157, 0.13455930080491976, -4.930407057991657, -4.911530650840495, -4.918203903674817]",20.0,0.0,0.7,860.0,2021-09-14 18:59:11.215668
85,85.0,4.0,4.925826356658437,"[-4.922872785522107, -4.91808955731589, -4.927162765054716, 0.12880543752670198, -4.929269470581251, -4.913958931101648, 0.13727319622967135, 0.15896392268744403, -4.930822545808673, 0.16454926296597397]",20.0,1.0,0.6,870.0,2021-09-14 18:59:12.092389
86,86.0,4.0,4.919682647368219,"[-4.928652165958647, 0.13775005542118773, 0.14835134671343486, 0.12208668746003398, 0.1348484417881207, 0.14901517978536802, -4.917296742695492, 0.14105164159394484, -4.928548890800351, -4.916148455425957]",20.0,1.0,0.4,880.0,2021-09-14 18:59:12.965814
87,87.0,4.0,4.919304526251413,"[0.16190468724526688, -4.902416098402087, 0.15399803271304235, 0.12381210348813107, 0.13686476025795033, 0.13478005047321595, 0.16949310382894564, 0.1634700079789726, 0.12219266000932871, 0.13302740614349218]",20.0,1.0,0.1,890.0,2021-09-14 18:59:13.787310
88,88.0,4.0,-0.13252614753127567,"[0.1627869579624256, 0.13606794760834595, 0.12842971312913734, 0.08582652421682964, 0.12960738946114142, 0.17263593441579206, 0.1216098122276155, -4.930166298149509, 0.13431162905459115, 0.16883615622569872]",20.0,0.0,0.1,900.0,2021-09-14 18:59:14.607481
89,89.0,4.0,4.9223911165241585,"[0.12541456322942807, 0.1536917122485177, 0.1368413337212267, 0.17895548814133921, 0.1315619035531761, 0.12297047878288311, 0.13379347525195134, 0.1314601360312598, 0.12378887968381114, -4.918401546502077]",20.0,1.0,0.1,910.0,2021-09-14 18:59:15.429959
90,90.0,4.0,4.924625359047416,"[-4.916599150447042, -4.925144706755678, 0.12096872663104904, 0.12397555669366192, -4.927038459013645, 0.16158717133103837, -4.920514476781301, -4.920111834989084, 0.13281442084627276, 0.12802070761202064]",20.0,1.0,0.5,920.0,2021-09-14 18:59:16.259446
91,91.0,4.0,-0.13007908709123572,"[0.12309735839834998, 0.13015579453537732, 0.142109787552301, 0.14309064038101957, 0.16218930669903459, 0.12267107885008222, -4.924300203927748, 0.13919936076807343, 0.13362447545955217, 0.13641161160701412]",20.0,0.0,0.1,930.0,2021-09-14 18:59:17.075297
