,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],iteration/success_rate_full
0,0.0,92.8300552368164,0.40293022990226746,0.35689985752105713,0.8114541172981262,0.08435790240764618,0.08008943498134613,-0.16680102050304413,0.07886997610330582,0.07666943967342377,1.0393701791763306,0.08922340720891953,0.07394466549158096,-0.4704185426235199,0.07583766430616379,0.07162461429834366,0.3869214355945587,0.07925862818956375,0.07614297419786453,0.1461706906557083,0.08648311346769333,0.07385466992855072,0.41604676842689514,0.08031101524829865,0.07722966372966766,0.5464070439338684,0.0798022449016571,0.07578112185001373,0.18075698614120483,0.08128027617931366,0.077938511967659,1.525938630104065,0.07775288820266724,0.08917710185050964,-0.9522481560707092,0.08382561057806015,0.08689852058887482,-0.2427803874015808,0.06534521281719208,0.06263148784637451,0.0
1,0.0,92.76084899902344,0.4026261568069458,0.3571670353412628,1.017476201057434,0.0978194996714592,0.08059960603713989,0.8417572975158691,0.08407315611839294,0.08162011206150055,0.5393533706665039,0.10092167556285858,0.07808233797550201,-0.23838019371032715,0.0870312824845314,0.0735471099615097,0.6836770176887512,0.081389419734478,0.06937877088785172,0.08102431148290634,0.09117341041564941,0.07195053994655609,0.27472203969955444,0.07664025574922562,0.07605736702680588,0.6111867427825928,0.08193900436162949,0.0762876346707344,-0.6735104918479919,0.07132799923419952,0.08746965229511261,2.0928781032562256,0.0869586244225502,0.09170808643102646,-0.4447920322418213,0.07263501733541489,0.07744176685810089,0.19822467863559723,0.062380094081163406,0.05702725425362587,0.0
2,0.0,92.84160614013672,0.40141385793685913,0.35677772760391235,0.98483806848526,0.10097505897283554,0.08522271364927292,0.7867245674133301,0.08100878447294235,0.08063651621341705,0.6614828109741211,0.10411481559276581,0.07694106549024582,-0.1222996786236763,0.08480814844369888,0.07143425941467285,0.6788026094436646,0.07471073418855667,0.0629667416214943,-0.2690596282482147,0.08901716023683548,0.07290193438529968,0.03462337329983711,0.07419367879629135,0.07432852685451508,0.3102777898311615,0.08077745139598846,0.0771777555346489,-0.16895882785320282,0.06738792359828949,0.08338897675275803,3.002718210220337,0.08959843963384628,0.10552708059549332,-0.31816866993904114,0.06803711503744125,0.06944859772920609,-0.8650795817375183,0.05410587415099144,0.06430750340223312,0.0
3,0.0,93.4715347290039,0.38471734523773193,0.3485906422138214,2.1095094680786133,0.10373041033744812,0.09453229606151581,-0.008709453977644444,0.08149383962154388,0.08265813440084457,1.227784276008606,0.10643408447504044,0.07746463268995285,-1.1621190309524536,0.08374744653701782,0.07839903235435486,0.008156239986419678,0.08013656735420227,0.06497180461883545,0.275934100151062,0.08942557126283646,0.06459596008062363,-0.18860390782356262,0.07307273894548416,0.06911583244800568,0.08497253060340881,0.08428335934877396,0.07191558182239532,0.7728996872901917,0.07132796943187714,0.08489087224006653,2.3302295207977295,0.08601003140211105,0.10256461799144745,-0.8417575359344482,0.06885102391242981,0.07128605991601944,-0.5346943736076355,0.054929472506046295,0.06321568042039871,0.0
4,0.0,93.54439544677734,0.381170392036438,0.34757012128829956,2.5563530921936035,0.10566391050815582,0.102723129093647,0.19836170971393585,0.07723125070333481,0.08078164607286453,0.8219848871231079,0.1081354022026062,0.08270896226167679,0.04005691409111023,0.07633974403142929,0.07944919168949127,0.2905505895614624,0.06541894376277924,0.05436035245656967,0.27752476930618286,0.08365150541067123,0.0643211081624031,0.01689564809203148,0.07317826896905899,0.06753730028867722,0.424210786819458,0.07756800949573517,0.07242874056100845,0.36185362935066223,0.06928707659244537,0.08168119937181473,2.532973289489746,0.09180063009262085,0.09698906540870667,-0.937054455280304,0.06594377011060715,0.0736837238073349,-0.4562917947769165,0.059493910521268845,0.06419872492551804,0.0
5,0.0,94.19920349121094,0.3655504286289215,0.33864840865135193,3.43856143951416,0.13063248991966248,0.1184774860739708,0.06076659634709358,0.07518516480922699,0.08050864189863205,1.381664514541626,0.11226434260606766,0.07995156943798065,0.19575901329517365,0.07713553309440613,0.07581556588411331,-0.4451971650123596,0.0520702563226223,0.05794099345803261,0.8124828934669495,0.09117221087217331,0.06716179847717285,0.8325396776199341,0.08552538603544235,0.06398683786392212,0.5013864040374756,0.07968157529830933,0.07191553711891174,1.503768801689148,0.08936229348182678,0.08814097195863724,2.6831610202789307,0.0987624078989029,0.09348036348819733,-1.0231658220291138,0.06642069667577744,0.06994831562042236,-0.43937167525291443,0.05244603008031845,0.05881977081298828,0.0
6,0.0,94.38544464111328,0.36306828260421753,0.33621537685394287,2.991689682006836,0.13672642409801483,0.11765555292367935,0.05384601280093193,0.07378983497619629,0.08064218610525131,1.445159912109375,0.10647811740636826,0.07824552059173584,0.6222089529037476,0.07390156388282776,0.07284724712371826,-1.1468632221221924,0.04062775894999504,0.06288236379623413,0.42161163687705994,0.0904441550374031,0.06817016750574112,0.8070717453956604,0.08291959762573242,0.06469520181417465,0.6489921808242798,0.07778026908636093,0.06982679665088654,2.26296067237854,0.08744164556264877,0.09149434417486191,2.9150545597076416,0.09548544883728027,0.09287449717521667,-0.5132236480712891,0.07451017200946808,0.06714334338903427,-0.3076620399951935,0.04890457168221474,0.0578136146068573,0.0
7,0.0,94.80382537841797,0.35526078939437866,0.3307800889015198,3.294428586959839,0.12837369740009308,0.11361978203058243,-0.2555253803730011,0.07075460255146027,0.0800575241446495,1.378096342086792,0.10481113195419312,0.07460276037454605,0.9358115792274475,0.07094848155975342,0.07328067719936371,-1.652727484703064,0.043168939650058746,0.06830866634845734,-0.37778526544570923,0.09109015762805939,0.06680864095687866,1.0124648809432983,0.08704604208469391,0.06514715403318405,0.8781004548072815,0.07454974204301834,0.06575967371463776,2.281649589538574,0.0830041691660881,0.09538561850786209,2.127169370651245,0.0893852710723877,0.09510411322116852,-0.30367401242256165,0.07401659339666367,0.06716956943273544,-1.4520233869552612,0.05405236408114433,0.06420436501502991,0.0
8,0.0,95.35118865966797,0.3443489074707031,0.32291603088378906,4.7125325202941895,0.12262573838233948,0.14141790568828583,-0.32358917593955994,0.07325702905654907,0.07352971285581589,1.2622463703155518,0.1090000569820404,0.07368486374616623,0.7688398361206055,0.07490415126085281,0.07377492636442184,-2.8814189434051514,0.03314216434955597,0.0927596241235733,0.04390446096658707,0.08670084178447723,0.0643167719244957,0.8745960593223572,0.08571067452430725,0.06672223657369614,1.916267991065979,0.07733046263456345,0.07515209913253784,2.153747320175171,0.08052446693181992,0.09779344499111176,2.30142879486084,0.09098935127258301,0.0953662171959877,-1.1139112710952759,0.07854856550693512,0.06812345236539841,-1.783124327659607,0.041636284440755844,0.06350364536046982,0.0
9,0.0,95.3306884765625,0.34319400787353516,0.3222244381904602,5.227118492126465,0.13019970059394836,0.16476330161094666,0.6657564640045166,0.07920164614915848,0.06992891430854797,2.00984525680542,0.11901851743459702,0.07335642725229263,1.1900004148483276,0.07440055906772614,0.07319438457489014,-3.825690507888794,0.015725027769804,0.11639956384897232,0.28575363755226135,0.08594217896461487,0.06476184725761414,1.059213638305664,0.08712410926818848,0.06436005234718323,2.1988275051116943,0.08450928330421448,0.08112004399299622,2.183748960494995,0.08505243808031082,0.10369506478309631,2.7505412101745605,0.09712632745504379,0.09727928787469864,-1.5875658988952637,0.07010607421398163,0.07415405660867691,-1.4198263883590698,0.032774683088064194,0.05996755510568619,0.0
10,0.0,95.47554016113281,0.32942187786102295,0.3151955306529999,6.689065933227539,0.12975174188613892,0.18822702765464783,0.2220606952905655,0.06507056951522827,0.06525174528360367,2.249846935272217,0.11244450509548187,0.07230795174837112,2.224402666091919,0.07280708104372025,0.08015567064285278,-5.5855817794799805,0.005520969163626432,0.14807945489883423,1.0484066009521484,0.07279346883296967,0.06279060244560242,1.2477728128433228,0.08781541883945465,0.06637296825647354,2.6385116577148438,0.08288436383008957,0.08456583321094513,1.6507081985473633,0.08299770951271057,0.10482420772314072,3.3315675258636475,0.09175284951925278,0.098438560962677,-1.9010415077209473,0.05084042251110077,0.07313578575849533,-0.9978778958320618,0.026358895003795624,0.06526670604944229,0.0
11,0.0,96.20120239257812,0.3300928473472595,0.3056618571281433,7.615365982055664,0.1312810182571411,0.19860506057739258,-1.0579609870910645,0.06236789748072624,0.06954510509967804,2.9332451820373535,0.10935880988836288,0.06737101823091507,2.3365590572357178,0.0752360001206398,0.08067964762449265,-6.668247222900391,-0.010086404159665108,0.158851757645607,-0.47397953271865845,0.06912577897310257,0.06718973070383072,1.586512804031372,0.08808150887489319,0.06575866043567657,4.475153923034668,0.09390685707330704,0.09460625052452087,3.11936616897583,0.09130238741636276,0.11142079532146454,4.5935587882995605,0.09491103142499924,0.10070572048425674,-1.8415237665176392,0.04271608963608742,0.07313397526741028,-0.5557625889778137,0.023753894492983818,0.0672457367181778,0.0
12,0.0,95.91055297851562,0.2888953685760498,0.27080363035202026,6.840909957885742,0.1338406503200531,0.2041865587234497,-1.3601771593093872,0.056232765316963196,0.06855698674917221,2.7568280696868896,0.10848825424909592,0.07058684527873993,3.0803022384643555,0.0765584334731102,0.08238879591226578,-7.4729695320129395,-0.01610429957509041,0.1718309372663498,0.0998004898428917,0.06701166182756424,0.06531447172164917,2.363189935684204,0.08843379467725754,0.06466439366340637,2.2541251182556152,0.09523587673902512,0.09612482041120529,4.70643949508667,0.09580850601196289,0.11094346642494202,6.484454154968262,0.08670079708099365,0.0978395938873291,-1.852430820465088,0.03777991980314255,0.07431600987911224,-0.1888124793767929,0.0198894701898098,0.0630979984998703,0.0
13,0.0,95.81321716308594,0.2864885628223419,0.26624611020088196,6.247302532196045,0.12560120224952698,0.1984376162290573,-1.875474214553833,0.04948816075921059,0.06397397816181183,4.101447105407715,0.09531227499246597,0.06641582399606705,3.804781913757324,0.07850561290979385,0.08355431258678436,-6.716544151306152,-0.009618227370083332,0.15814292430877686,0.8373004198074341,0.06778334826231003,0.06610266864299774,3.3995351791381836,0.07739292085170746,0.06448318064212799,0.02711658924818039,0.08873255550861359,0.10328453779220581,5.436057090759277,0.09003135561943054,0.10301658511161804,4.998493194580078,0.07744225114583969,0.10115501284599304,-2.6010687351226807,0.028244560584425926,0.07127606868743896,0.21173971891403198,0.018815413117408752,0.06316892057657242,0.0
14,0.0,96.34412384033203,0.24449308216571808,0.22614708542823792,7.633910655975342,0.12628547847270966,0.19888140261173248,-2.6305768489837646,0.04977473244071007,0.06017555668950081,4.498164653778076,0.09170819073915482,0.07117638736963272,4.49737024307251,0.073325976729393,0.08670046925544739,-6.79013204574585,-0.01190072949975729,0.15331143140792847,-0.28406810760498047,0.07211592048406601,0.06976548582315445,1.5177289247512817,0.0852266177535057,0.06619381159543991,1.363138198852539,0.08508434891700745,0.10315287858247757,5.051297664642334,0.09300809353590012,0.10465892404317856,5.1784443855285645,0.07729006558656693,0.09819954633712769,-3.3870794773101807,0.02664874866604805,0.07165317237377167,-0.29656746983528137,0.019649382680654526,0.06266308575868607,0.0
15,0.0,96.41494750976562,0.2519374191761017,0.23627303540706635,10.363758087158203,0.1325855404138565,0.21963940560817719,-2.1720736026763916,0.04144676402211189,0.05118938162922859,4.364880084991455,0.09548228234052658,0.0717569962143898,5.921849727630615,0.0712936669588089,0.09040597826242447,-5.911008358001709,-0.013371179811656475,0.14729344844818115,-0.5289210677146912,0.07009189575910568,0.06885290890932083,3.431208610534668,0.09343012422323227,0.07115489989519119,0.9139372706413269,0.08220867812633514,0.09764446318149567,5.378777503967285,0.09408841282129288,0.1016407459974289,5.1002516746521,0.07542270421981812,0.09583698958158493,-4.309085369110107,0.02532062493264675,0.07407812774181366,-2.055567741394043,0.018359649926424026,0.06484835594892502,0.0
16,0.0,96.62328338623047,0.1534060835838318,0.12932075560092926,10.610337257385254,0.13500390946865082,0.22522982954978943,-2.273453712463379,0.048892341554164886,0.05360177904367447,3.692000150680542,0.10314075648784637,0.06742969155311584,5.7881083488464355,0.07177669554948807,0.0934520736336708,-6.405456066131592,-0.02182549051940441,0.15089234709739685,-0.3227773904800415,0.06679882854223251,0.05736818537116051,3.0388665199279785,0.0941542536020279,0.07175526022911072,0.9129043221473694,0.0883084088563919,0.09419246017932892,8.047183990478516,0.0945858284831047,0.1112372875213623,5.702898025512695,0.07746747136116028,0.0984250009059906,-5.198174953460693,0.01851058192551136,0.07677193731069565,-1.8281216621398926,0.015664881095290184,0.06649979948997498,0.10000000149011612
17,0.0,96.14608001708984,0.2101968228816986,0.1880030781030655,10.808122634887695,0.12640097737312317,0.217801034450531,-0.6660743355751038,0.04746312275528908,0.05654773488640785,3.4149632453918457,0.10018425434827805,0.06319963932037354,6.21254825592041,0.06462263315916061,0.08834968507289886,-7.145575523376465,-0.01875707134604454,0.14446477591991425,0.21408353745937347,0.06388421356678009,0.05434449389576912,2.663299798965454,0.09440159052610397,0.06679704040288925,2.0907957553863525,0.08540704101324081,0.0952020063996315,8.84565258026123,0.09379557520151138,0.11635545641183853,3.6576390266418457,0.08255039155483246,0.09564507007598877,-4.650076866149902,0.024565014988183975,0.07533477991819382,-2.8775088787078857,0.01635170169174671,0.06988754868507385,0.0
18,0.0,96.87464141845703,0.28355470299720764,0.26736611127853394,12.717822074890137,0.12955041229724884,0.22729967534542084,-2.005866289138794,0.036683760583400726,0.05769539996981621,4.379724979400635,0.10445007681846619,0.06444001197814941,7.063821792602539,0.06652472913265228,0.09172554314136505,-7.766459941864014,-0.015179048292338848,0.14394812285900116,-0.29728472232818604,0.06519593298435211,0.05139223113656044,3.1704540252685547,0.0845165103673935,0.060264550149440765,2.432605266571045,0.07327162474393845,0.0868871659040451,9.208292961120605,0.09655073285102844,0.1293809860944748,3.8230981826782227,0.08099065721035004,0.0980188250541687,-3.1088345050811768,0.027851250022649765,0.07456288486719131,-2.4809467792510986,0.0078484071418643,0.07107041031122208,0.0
