,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-44.83518981933594,0.0,249.0,0.6735889315605164,0.02033262699842453,9.999999747378752e-05,100.0,-78.1412124633789,0.0,100.0
1,-66.3266830444336,0.0,210.0,1.4967905282974243,0.03993019834160805,9.999999747378752e-05,100.0,-36.40545654296875,0.0,100.0
2,-63.419532775878906,0.0,153.0,2.045074224472046,0.05047450214624405,9.999999747378752e-05,100.0,-61.557403564453125,0.0,100.0
3,-57.80094909667969,0.0,158.0,2.4715068340301514,0.07015262544155121,9.999999747378752e-05,100.0,-55.353912353515625,0.0,100.0
4,-53.633480072021484,0.0,141.0,2.8234915733337402,0.07729388773441315,9.999999747378752e-05,100.0,-49.678497314453125,0.0,100.0
5,-51.977691650390625,0.0,145.0,3.170447587966919,0.12487652897834778,9.999999747378752e-05,100.0,-48.50387191772461,0.0,100.0
6,-53.10109329223633,0.0,150.0,3.6121861934661865,0.1417861431837082,9.999999747378752e-05,100.0,-39.25707244873047,0.0,100.0
7,-54.50628662109375,0.0,139.0,4.089970111846924,0.20385593175888062,9.999999747378752e-05,100.0,-46.33041763305664,0.0,100.0
8,-55.11479568481445,0.0,142.0,4.5198235511779785,0.24486495554447174,9.999999747378752e-05,100.0,-46.43229675292969,0.0,100.0
9,-55.350521087646484,0.0,136.0,4.967344284057617,0.28474175930023193,9.999999747378752e-05,100.0,-41.3270149230957,0.0,100.0
10,-55.18339538574219,0.0,139.0,5.380478382110596,0.3384791910648346,9.999999747378752e-05,100.0,-35.980709075927734,0.0,100.0
11,-54.75819396972656,0.0,141.0,5.749497890472412,0.3114137649536133,9.999999747378752e-05,100.0,-38.47248077392578,0.0,100.0
12,-54.29136276245117,0.0,137.0,6.140949249267578,0.31504198908805847,9.999999747378752e-05,100.0,-38.47711944580078,0.0,100.0
13,-53.8589973449707,0.0,139.0,6.486307621002197,0.3666854500770569,9.999999747378752e-05,100.0,-38.191490173339844,0.0,100.0
14,-53.46550369262695,0.0,135.0,6.762740612030029,0.33749261498451233,9.999999747378752e-05,100.0,-37.126258850097656,0.0,100.0
15,-53.063507080078125,0.0,138.0,7.194657325744629,0.27744460105895996,9.999999747378752e-05,100.0,-23.649024963378906,0.0,100.0
16,-52.310604095458984,0.0,139.0,7.465066432952881,0.3189903199672699,9.999999747378752e-05,100.0,-34.85221862792969,0.0,100.0
17,-51.541988372802734,0.0,136.0,7.79925537109375,0.298855185508728,9.999999747378752e-05,100.0,-31.21107292175293,0.0,100.0
18,-51.2238655090332,0.0,138.0,8.150164604187012,0.26668116450309753,9.999999747378752e-05,100.0,-29.171062469482422,0.0,100.0
19,-50.931121826171875,0.0,135.0,8.477641105651855,0.23283368349075317,9.999999747378752e-05,100.0,-27.964242935180664,0.0,100.0
20,-50.665809631347656,0.0,137.0,8.783744812011719,0.17161138355731964,9.999999747378752e-05,100.0,-25.46409034729004,0.0,100.0
21,-50.44225311279297,0.0,138.0,9.07988166809082,0.1896773874759674,9.999999747378752e-05,100.0,-25.040307998657227,0.0,100.0
22,-50.209651947021484,0.0,136.0,9.454617500305176,0.17232997715473175,9.999999747378752e-05,100.0,-24.462350845336914,0.0,100.0
23,-49.79400634765625,0.0,137.0,9.805790901184082,0.1653413325548172,9.999999747378752e-05,100.0,-24.104961395263672,0.0,100.0
24,-49.444881439208984,0.0,135.0,9.972946166992188,0.12018401175737381,9.999999747378752e-05,100.0,-24.604215621948242,0.0,100.0
25,-49.24349594116211,0.0,136.0,10.286073684692383,0.10717742890119553,9.999999747378752e-05,100.0,-24.26349449157715,0.0,100.0
26,-47.28609848022461,0.0,137.0,10.52947998046875,0.11936724931001663,9.999999747378752e-05,100.0,-24.165325164794922,0.0,100.0
27,-46.506160736083984,0.0,135.0,10.878096580505371,0.09401435405015945,9.999999747378752e-05,100.0,-24.30846405029297,0.0,100.0
28,-46.474788665771484,0.0,136.0,11.08803939819336,0.10441713780164719,9.999999747378752e-05,100.0,-25.312971115112305,0.0,100.0
29,-46.477535247802734,0.0,135.0,11.362696647644043,0.1146734356880188,9.999999747378752e-05,100.0,-26.647340774536133,0.0,100.0
30,-46.333648681640625,0.0,135.0,11.508755683898926,0.11247175186872482,9.999999747378752e-05,100.0,-25.80337905883789,0.0,100.0
31,-45.498863220214844,0.0,136.0,11.801107406616211,0.10840226709842682,9.999999747378752e-05,100.0,-25.668989181518555,0.0,100.0
32,-44.44064712524414,0.0,135.0,11.945297241210938,0.14346575736999512,9.999999747378752e-05,100.0,-25.661413192749023,0.0,100.0
33,-43.559452056884766,0.0,136.0,12.236096382141113,0.12530142068862915,9.999999747378752e-05,100.0,-24.56094741821289,0.0,100.0
34,-42.80442810058594,0.0,134.0,12.383824348449707,0.10472410917282104,9.999999747378752e-05,100.0,-24.345300674438477,0.0,100.0
35,-42.14342498779297,0.0,135.0,12.598978996276855,0.10978220403194427,9.999999747378752e-05,100.0,-24.266645431518555,0.0,100.0
36,-41.644615173339844,0.0,136.0,12.775164604187012,0.11973507702350616,9.999999747378752e-05,100.0,-24.48992156982422,0.0,100.0
37,-41.1364631652832,0.0,135.0,13.087636947631836,0.09722666442394257,9.999999747378752e-05,100.0,-23.056041717529297,0.0,100.0
38,-40.671287536621094,0.0,135.0,13.010907173156738,0.08670175820589066,9.999999747378752e-05,100.0,-25.90262794494629,0.0,100.0
39,-40.25010681152344,0.0,134.0,13.085823059082031,0.11278252303600311,9.999999747378752e-05,100.0,-23.008073806762695,0.0,100.0
40,-39.75450134277344,0.0,134.0,13.247971534729004,0.10952824354171753,9.999999747378752e-05,100.0,-22.310771942138672,0.0,100.0
41,-39.56174087524414,0.0,135.0,13.193360328674316,0.12850862741470337,9.999999747378752e-05,100.0,-23.965471267700195,0.0,100.0
42,-39.403472900390625,0.0,134.0,13.146316528320312,0.14080049097537994,9.999999747378752e-05,100.0,-21.76311492919922,0.0,100.0
43,-38.897396087646484,0.0,135.0,13.21801471710205,0.12339422106742859,9.999999747378752e-05,100.0,-21.54147720336914,0.0,100.0
44,-38.360042572021484,0.0,134.0,13.340938568115234,0.13754181563854218,9.999999747378752e-05,100.0,-21.693805694580078,0.0,100.0
45,-37.77658462524414,0.0,135.0,13.412482261657715,0.17016193270683289,9.999999747378752e-05,100.0,-21.494863510131836,0.0,100.0
46,-37.13243103027344,0.0,135.0,13.39419937133789,0.21846359968185425,9.999999747378752e-05,100.0,-21.561363220214844,0.0,100.0
47,-36.49319839477539,0.0,134.0,13.426349639892578,0.2378958910703659,9.999999747378752e-05,100.0,-21.51182746887207,0.0,100.0
48,-36.012107849121094,0.0,135.0,13.490690231323242,0.18166331946849823,9.999999747378752e-05,100.0,-21.347944259643555,0.0,100.0
49,-35.48375701904297,0.0,134.0,13.45583724975586,0.20650967955589294,9.999999747378752e-05,100.0,-21.211172103881836,0.0,100.0
50,-34.98739242553711,0.0,135.0,13.499696731567383,0.18314693868160248,9.999999747378752e-05,100.0,-20.768844604492188,0.0,100.0
51,-34.49943161010742,0.0,135.0,13.610755920410156,0.1743728518486023,9.999999747378752e-05,100.0,-20.434730529785156,0.0,100.0
52,-33.976078033447266,0.0,135.0,13.652137756347656,0.1916986107826233,9.999999747378752e-05,100.0,-20.49237823486328,0.0,100.0
53,-33.3636360168457,0.0,135.0,13.513687133789062,0.14076900482177734,9.999999747378752e-05,100.0,-20.723499298095703,0.0,100.0
54,-32.8668327331543,0.0,134.0,13.433396339416504,0.1415722519159317,9.999999747378752e-05,100.0,-21.015666961669922,0.0,100.0
55,-32.24618911743164,0.0,135.0,13.578251838684082,0.1433834731578827,9.999999747378752e-05,100.0,-20.607004165649414,0.0,100.0
56,-31.666748046875,0.0,135.0,13.656241416931152,0.15816831588745117,9.999999747378752e-05,100.0,-21.813934326171875,0.0,100.0
57,-31.13368797302246,0.0,134.0,13.382621765136719,0.15214629471302032,9.999999747378752e-05,100.0,-20.686786651611328,0.0,100.0
58,-30.589746475219727,0.0,135.0,13.404032707214355,0.1441337764263153,9.999999747378752e-05,100.0,-20.961666107177734,0.0,100.0
59,-30.009119033813477,0.0,134.0,13.341949462890625,0.1415112316608429,9.999999747378752e-05,100.0,-20.855566024780273,0.0,100.0
60,-29.499473571777344,0.0,135.0,13.534505844116211,0.16904953122138977,9.999999747378752e-05,100.0,-20.82415008544922,0.0,100.0
61,-28.989360809326172,0.0,135.0,13.509703636169434,0.13754133880138397,9.999999747378752e-05,100.0,-20.87546157836914,0.0,100.0
62,-28.527633666992188,0.0,134.0,13.400288581848145,0.16763438284397125,9.999999747378752e-05,100.0,-20.43219566345215,0.0,100.0
63,-28.020822525024414,0.0,135.0,13.305564880371094,0.15094523131847382,9.999999747378752e-05,100.0,-20.401287078857422,0.0,100.0
64,-27.485002517700195,0.0,134.0,13.301366806030273,0.12901926040649414,9.999999747378752e-05,100.0,-20.200353622436523,0.0,100.0
65,-27.076833724975586,0.0,135.0,13.389201164245605,0.1731027066707611,9.999999747378752e-05,100.0,-20.694942474365234,0.0,100.0
66,-26.631669998168945,0.0,135.0,13.389242172241211,0.13627782464027405,9.999999747378752e-05,100.0,-20.51247787475586,0.0,100.0
67,-26.21849250793457,0.0,135.0,13.274327278137207,0.16208094358444214,9.999999747378752e-05,100.0,-20.309724807739258,0.0,100.0
68,-25.891077041625977,0.0,135.0,13.412619590759277,0.11776039004325867,9.999999747378752e-05,100.0,-20.653039932250977,0.0,100.0
69,-25.57184600830078,0.0,134.0,13.220647811889648,0.10795069485902786,9.999999747378752e-05,100.0,-20.258230209350586,0.0,100.0
70,-25.310564041137695,0.0,135.0,13.24658489227295,0.09904338419437408,9.999999747378752e-05,100.0,-20.311059951782227,0.0,100.0
71,-25.098440170288086,0.0,135.0,13.295950889587402,0.11411341279745102,9.999999747378752e-05,100.0,-20.381258010864258,0.0,100.0
72,-24.909608840942383,0.0,135.0,13.222685813903809,0.12335735559463501,9.999999747378752e-05,100.0,-20.339746475219727,0.0,100.0
73,-24.76178550720215,0.0,135.0,13.273331642150879,0.1521780788898468,9.999999747378752e-05,100.0,-21.00234031677246,0.0,100.0
74,-24.656414031982422,0.0,134.0,13.18946647644043,0.17689114809036255,9.999999747378752e-05,100.0,-20.37230110168457,0.0,100.0
75,-24.54933738708496,0.0,135.0,13.143163681030273,0.09740836918354034,9.999999747378752e-05,100.0,-20.033037185668945,0.0,100.0
76,-24.488542556762695,0.0,135.0,13.136489868164062,0.08789334446191788,9.999999747378752e-05,100.0,-20.095443725585938,0.0,100.0
77,-24.503643035888672,0.0,135.0,13.020601272583008,0.1098557636141777,9.999999747378752e-05,100.0,-20.22658348083496,0.0,100.0
78,-24.539827346801758,0.0,135.0,12.958248138427734,0.09526315331459045,9.999999747378752e-05,100.0,-20.367616653442383,0.0,100.0
79,-24.568437576293945,0.0,134.0,12.936193466186523,0.07977040857076645,9.999999747378752e-05,100.0,-20.567785263061523,0.0,100.0
80,-24.60373878479004,0.0,135.0,12.818648338317871,0.1518688201904297,9.999999747378752e-05,100.0,-19.808574676513672,0.0,100.0
81,-24.607227325439453,0.0,135.0,12.967323303222656,0.09983158856630325,9.999999747378752e-05,100.0,-20.13424301147461,0.0,100.0
82,-24.614761352539062,0.0,135.0,12.819549560546875,0.10084745287895203,9.999999747378752e-05,100.0,-19.023561477661133,0.0,100.0
