,iteration/dist_entrance,iteration/dist_bottom,iteration/success_rate_full,iteration/success_rate,iteration/reward
0,0.12568768858909607,0.13824042677879333,0.0,0.0,4.391354084014893
1,0.10514567047357559,0.08250093460083008,0.0,0.0,6.015195369720459
2,0.22700926661491394,0.17861339449882507,0.0,0.0,2.721541404724121
3,0.1720583140850067,0.12467705458402634,0.0,0.0,3.696085214614868
4,0.12944592535495758,0.08910250663757324,0.0,0.0,5.0284743309021
5,0.14818409085273743,0.14553864300251007,0.0,0.0,4.598624229431152
6,0.10979217290878296,0.0726785883307457,0.0,0.0,5.073617935180664
7,0.22610902786254883,0.17277589440345764,0.0,0.0,2.817474842071533
8,0.16807468235492706,0.1439332813024521,0.0,0.0,3.8837356567382812
9,0.23275773227214813,0.17797216773033142,0.0,0.0,2.670382261276245
10,0.1329765021800995,0.10095693916082382,0.0,0.0,5.068837642669678
11,0.2414894849061966,0.18622982501983643,0.0,0.0,3.0688936710357666
12,0.22173649072647095,0.16745683550834656,0.0,0.0,3.2312843799591064
13,0.22366511821746826,0.17009864747524261,0.0,0.0,2.858926773071289
14,0.12038851529359818,0.07925178110599518,0.0,0.0,4.787423610687256
15,0.17379599809646606,0.11965595185756683,0.0,0.0,3.904557466506958
16,0.18840034306049347,0.13373802602291107,0.0,0.0,4.008596420288086
17,0.21697500348091125,0.1670752763748169,0.10000000149011612,0.0,2.959040641784668
18,0.12351975589990616,0.10535044968128204,0.0,0.0,5.514304161071777
19,0.15699683129787445,0.10160423815250397,0.0,0.0,4.286170482635498
20,0.1044914573431015,0.14634215831756592,0.0,0.0,4.945119857788086
21,0.04513256996870041,0.06434696167707443,0.0,0.0,8.118937492370605
22,0.1304624229669571,0.11488594114780426,0.0,0.0,5.2542724609375
23,0.0423760749399662,0.07397691160440445,0.0,0.0,8.108136177062988
24,0.15968230366706848,0.10384625196456909,0.0,0.0,5.063479900360107
25,0.12610524892807007,0.08213994652032852,0.0,0.0,4.511816024780273
26,0.1736522763967514,0.11790937185287476,0.0,0.0,3.7989001274108887
27,0.18778525292873383,0.13602738082408905,0.0,0.0,3.690396308898926
28,0.1920327991247177,0.14204050600528717,0.0,0.0,3.59381365776062
29,0.22800031304359436,0.17261448502540588,0.0,0.0,2.548285484313965
30,0.09381573647260666,0.06400467455387115,0.0,0.0,6.658327579498291
31,0.1688828021287918,0.12616272270679474,0.0,0.0,3.9238290786743164
32,0.027012910693883896,0.068604476749897,0.0,0.0,8.04914665222168
33,0.06079142913222313,0.06148612126708031,0.0,0.0,7.861494541168213
34,0.1904613971710205,0.1397833228111267,0.0,0.0,3.213468551635742
35,0.15106017887592316,0.09658301621675491,0.0,0.0,4.667807102203369
36,0.13953837752342224,0.0864284411072731,0.0,0.0,4.707857131958008
37,0.2045421600341797,0.15701982378959656,0.0,0.0,3.4576163291931152
38,0.13200891017913818,0.08160516619682312,0.0,0.0,4.950756072998047
39,0.11594054102897644,0.10536038875579834,0.0,0.0,4.295826435089111
40,0.19674523174762726,0.1409178227186203,0.0,0.0,3.3962149620056152
41,0.17583662271499634,0.11999158561229706,0.0,0.0,4.480890274047852
42,0.1796284168958664,0.13156290352344513,0.10000000149011612,0.0,3.6085071563720703
43,0.08964639157056808,0.07006946951150894,0.0,0.0,5.676796913146973
44,0.16346119344234467,0.12188485264778137,0.0,0.0,4.117831230163574
45,0.17919906973838806,0.1335330307483673,0.0,0.0,3.744553565979004
46,0.08642619103193283,0.08223628252744675,0.0,0.0,6.261629104614258
47,0.2430049180984497,0.19117160141468048,0.0,0.0,2.591907024383545
48,0.14016851782798767,0.08431447297334671,0.0,0.0,4.899156093597412
49,0.24077993631362915,0.18938983976840973,0.0,0.0,2.513686418533325
50,0.11434221267700195,0.07130952179431915,0.0,0.0,6.417618274688721
51,0.08679290115833282,0.06618437170982361,0.0,0.0,6.630079746246338
52,0.2308753877878189,0.2068866640329361,0.0,0.0,2.2391514778137207
53,0.20792265236377716,0.1537376344203949,0.0,0.0,3.615725517272949
54,0.13427388668060303,0.08275476843118668,0.0,0.0,4.808823108673096
55,0.13244883716106415,0.0768452137708664,0.0,0.0,5.147703647613525
56,0.18017271161079407,0.14586906135082245,0.0,0.0,3.7804832458496094
57,0.12057375907897949,0.07391588389873505,0.0,0.0,4.614510536193848
58,0.14365006983280182,0.08907513320446014,0.0,0.0,4.626574516296387
59,0.2225644737482071,0.1716979444026947,0.0,0.0,2.6678993701934814
60,0.18432214856147766,0.1359342634677887,0.0,0.0,3.692135810852051
61,0.15197598934173584,0.10980502516031265,0.0,0.0,4.669886112213135
62,0.15419818460941315,0.10714574158191681,0.0,0.0,3.800312042236328
63,0.19386833906173706,0.13815458118915558,0.0,0.0,3.77302885055542
64,0.2237260639667511,0.18347503244876862,0.0,0.0,2.5867860317230225
65,0.12704578042030334,0.0843651294708252,0.0,0.0,5.154265403747559
66,0.0671079009771347,0.08292198181152344,0.0,0.0,6.218761920928955
67,0.23928681015968323,0.2161054164171219,0.0,0.0,2.5650129318237305
68,0.1882883459329605,0.17185118794441223,0.0,0.0,3.051259756088257
69,0.19657067954540253,0.15184301137924194,0.0,0.0,3.4116687774658203
70,0.07871275395154953,0.07189483195543289,0.10000000149011612,0.0,6.121044635772705
71,0.22666899859905243,0.18186350166797638,0.0,0.0,2.447469711303711
72,0.061621811240911484,0.07756369560956955,0.0,0.0,6.822153091430664
73,0.11970874667167664,0.08228965103626251,0.0,0.0,4.792232036590576
74,0.13959044218063354,0.08661423623561859,0.0,0.0,4.01981782913208
75,0.12723876535892487,0.08023402094841003,0.0,0.0,5.096363067626953
76,0.2601003050804138,0.2195664942264557,0.0,0.0,2.2790262699127197
77,0.12470182031393051,0.08298815786838531,0.0,0.0,4.411874294281006
78,0.10277523100376129,0.07410620898008347,0.0,0.0,5.232706069946289
79,0.18104307353496552,0.15824879705905914,0.10000000149011612,0.0,3.237387180328369
80,0.1709088236093521,0.16494500637054443,0.0,0.0,3.449700117111206
81,0.21244023740291595,0.1788063794374466,0.0,0.0,3.410287618637085
82,0.19211198389530182,0.1411331743001938,0.0,0.0,3.0942094326019287
83,0.17564202845096588,0.1292870193719864,0.0,0.0,3.8268978595733643
84,0.12814651429653168,0.09230093657970428,0.0,0.0,4.95517110824585
85,0.2293645143508911,0.18311649560928345,0.0,0.0,2.6794729232788086
86,0.2451469451189041,0.1892474740743637,0.0,0.0,2.8279056549072266
87,0.07963351905345917,0.07397253811359406,0.0,0.0,6.754110813140869
88,0.18788689374923706,0.13738620281219482,0.0,0.0,3.9120540618896484
89,0.22940543293952942,0.20707154273986816,0.0,0.0,2.27651047706604
90,0.2711186110973358,0.23696601390838623,0.10000000149011612,0.0,2.4348361492156982
91,0.1829538345336914,0.13313300907611847,0.0,0.0,3.795764684677124
92,0.26008141040802,0.22164613008499146,0.0,0.0,2.202977418899536
93,0.050233952701091766,0.074395552277565,0.0,0.0,7.547757625579834
94,0.10395138710737228,0.07124578207731247,0.10000000149011612,0.0,6.315512657165527
95,0.05864100530743599,0.07686329632997513,0.0,0.0,7.1940999031066895
96,0.1364516168832779,0.09135998785495758,0.10000000149011612,0.0,4.610374927520752
97,0.16659170389175415,0.14320598542690277,0.0,0.0,3.416485548019409
98,0.15113148093223572,0.11822295933961868,0.0,0.0,4.72041654586792
99,0.16532300412654877,0.13915647566318512,0.10000000149011612,0.0,4.206826686859131
100,0.2078874260187149,0.19670045375823975,0.0,0.0,2.659432888031006
101,0.0612906739115715,0.07063166797161102,0.0,0.0,7.747619152069092
102,0.06455256789922714,0.06642639636993408,0.0,0.0,7.734597682952881
103,0.19128850102424622,0.14064455032348633,0.0,0.0,4.180257320404053
104,0.06756500154733658,0.06743530929088593,0.0,0.0,7.650598526000977
105,0.06455256789922714,0.06642639636993408,0.0,0.0,7.732699394226074
106,0.06455256789922714,0.06642639636993408,0.0,0.0,7.732540130615234
107,0.06455256789922714,0.06642639636993408,0.0,0.0,7.730555057525635
108,0.16929230093955994,0.1669001579284668,0.0,0.0,4.213479995727539
109,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.732297897338867
110,0.036137212067842484,0.008895148523151875,0.0,1.0,60.0771598815918
111,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.7317399978637695
112,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.730857849121094
113,0.06455256789922714,0.06642639636993408,0.0,0.0,7.73198938369751
114,0.06520861387252808,0.06736449152231216,0.0,0.0,7.685950756072998
115,0.06455256789922714,0.06642639636993408,0.0,0.0,7.7319016456604
116,0.06414995342493057,0.06822981685400009,0.0,0.0,7.513666152954102
117,0.06455256789922714,0.0655895322561264,0.0,0.0,7.730740070343018
118,0.06576372683048248,0.06644364446401596,0.0,0.0,7.68159818649292
119,0.060393769294023514,0.06999550014734268,0.0,0.0,7.779969692230225
120,0.2404698133468628,0.18941257894039154,0.10000000149011612,0.0,2.8791887760162354
121,0.21022433042526245,0.1787032037973404,0.0,0.0,2.7746388912200928
122,0.06455256789922714,0.06642639636993408,0.0,0.0,7.733033180236816
123,0.06553872674703598,0.06810508668422699,0.0,0.0,7.681140899658203
124,0.11844953149557114,0.06645508110523224,0.0,0.0,5.460325717926025
125,0.13160888850688934,0.09191251546144485,0.0,0.0,5.110009670257568
126,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.7312331199646
127,0.034188609570264816,0.010859303176403046,0.0,1.0,60.28642272949219
128,0.04172232747077942,0.005174670368432999,0.0,1.0,60.57177734375
129,0.06455256789922714,0.06192866712808609,0.0,0.0,7.732476711273193
130,0.0327887088060379,0.012395035475492477,0.0,1.0,59.864593505859375
131,0.06455256789922714,0.06642639636993408,0.0,0.0,7.730339527130127
132,0.06455256789922714,0.06642639636993408,0.0,0.0,7.732090473175049
133,0.06624176353216171,0.06534596532583237,0.0,0.0,7.713935375213623
134,0.15406614542007446,0.12923258543014526,0.0,0.0,4.314815998077393
135,0.1670728176832199,0.11142326891422272,0.0,0.0,4.232922554016113
136,0.1504627913236618,0.09555333852767944,0.0,0.0,4.941751956939697
137,0.06455256789922714,0.06642639636993408,0.0,0.0,7.732559680938721
138,0.06455256789922714,0.06642639636993408,0.0,0.0,7.733364105224609
139,0.06455256789922714,0.06642639636993408,0.0,0.0,7.736315727233887
140,0.06455256789922714,0.06642639636993408,0.0,0.0,7.734611511230469
141,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.731561660766602
142,0.010129489935934544,0.008478122763335705,0.0,1.0,61.13511657714844
143,0.06504181772470474,0.06712260097265244,0.10000000149011612,0.0,7.703665256500244
144,0.06490107625722885,0.0669218972325325,0.20000000298023224,0.0,7.711106300354004
145,0.06455256789922714,0.06642639636993408,0.0,0.0,7.7347846031188965
146,0.06455256789922714,0.06642639636993408,0.20000000298023224,0.0,7.732649803161621
147,0.06545823812484741,0.06772176921367645,0.0,0.0,7.667057991027832
148,0.06493642181158066,0.0669722706079483,0.10000000149011612,0.0,7.705971717834473
149,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.732771873474121
150,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.732529163360596
151,0.06581729650497437,0.06909099966287613,0.0,0.0,7.657601356506348
152,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.732363700866699
153,0.06960748136043549,0.06703484058380127,0.20000000298023224,0.0,7.6175217628479
154,0.06567654013633728,0.0663938894867897,0.20000000298023224,0.0,7.712582111358643
155,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.73170280456543
156,0.06435274332761765,0.0688362866640091,0.20000000298023224,0.0,7.714771270751953
157,0.050879403948783875,0.07537439465522766,0.10000000149011612,0.0,7.787118911743164
158,0.06437927484512329,0.06742783635854721,0.0,0.0,7.72343635559082
159,0.06582645326852798,0.06856998801231384,0.10000000149011612,0.0,7.645963191986084
160,0.06322482228279114,0.06689643859863281,0.0,0.0,7.773496150970459
161,0.06333623826503754,0.06810502707958221,0.0,0.0,7.760490417480469
162,0.06315524876117706,0.06848721951246262,0.0,0.0,7.757449150085449
163,0.06330788135528564,0.0667799785733223,0.10000000149011612,0.0,7.774231433868408
164,0.06495244801044464,0.06733181327581406,0.0,0.0,7.709003925323486
165,0.06455256789922714,0.06642639636993408,0.0,0.0,7.732574462890625
166,0.06455256789922714,0.06642639636993408,0.0,0.0,7.737368583679199
167,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.73565673828125
168,0.06455256789922714,0.06642639636993408,0.0,0.0,7.731156349182129
169,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.734428882598877
170,0.06210067495703697,0.06642639636993408,0.20000000298023224,0.0,7.733113765716553
171,0.06593587249517441,0.06901082396507263,0.20000000298023224,0.0,7.655712127685547
172,0.020261606201529503,0.007975085638463497,0.30000001192092896,1.0,61.06135177612305
173,0.004686963278800249,0.008591215126216412,0.4000000059604645,1.0,61.20376968383789
174,0.001473412150517106,0.006679228972643614,0.4000000059604645,1.0,61.243408203125
175,0.006873645819723606,0.013492844067513943,0.30000001192092896,1.0,61.2633056640625
176,0.023608922958374023,0.008768991567194462,0.20000000298023224,1.0,60.77302169799805
177,0.008345113135874271,0.007041271775960922,0.5,1.0,61.3538818359375
178,0.028051400557160378,0.009858612902462482,0.20000000298023224,1.0,60.71071243286133
179,0.06455256789922714,0.06642639636993408,0.10000000149011612,0.0,7.7320122718811035
180,0.02606269344687462,0.010890856385231018,0.10000000149011612,1.0,61.033023834228516
181,0.038624830543994904,0.005782708525657654,0.20000000298023224,1.0,60.67819595336914
182,0.014120261184871197,0.011245050467550755,0.5,1.0,61.302433013916016
183,0.011318505741655827,0.014100853353738785,0.30000001192092896,1.0,61.189876556396484
184,0.006643430795520544,0.005850946065038443,0.6000000238418579,1.0,61.15922927856445
185,0.06470207124948502,0.06663873046636581,0.10000000149011612,0.0,7.724218368530273
