,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-56.5806884765625,0.0,245.0,0.7717700600624084,0.07727883756160736,9.999999747378752e-05,100.0,-34.63134002685547,0.0,100.0
1,-51.17549133300781,0.0,206.0,1.2871285676956177,0.03201727196574211,9.999999747378752e-05,100.0,-34.724571228027344,0.0,100.0
2,-45.532249450683594,0.0,156.0,1.5289080142974854,0.03514701500535011,9.999999747378752e-05,100.0,-34.728309631347656,0.0,100.0
3,-42.719417572021484,0.0,160.0,1.7801779508590698,0.03640668839216232,9.999999747378752e-05,100.0,-97.32095336914062,0.0,100.0
4,-41.04153823852539,0.0,145.0,2.0543999671936035,0.04189854860305786,9.999999747378752e-05,100.0,-97.36463928222656,0.0,100.0
5,-39.90422821044922,0.0,149.0,2.385079860687256,0.05499148741364479,9.999999747378752e-05,100.0,-97.36497497558594,0.0,100.0
6,-39.11811828613281,0.0,153.0,2.6832709312438965,0.06320943683385849,9.999999747378752e-05,100.0,-97.35474395751953,0.0,100.0
7,-38.53445816040039,0.0,145.0,2.970322370529175,0.05032816156744957,9.999999747378752e-05,100.0,-88.52372741699219,0.0,100.0
8,-39.14231491088867,0.0,148.0,3.274050712585449,0.0791543647646904,9.999999747378752e-05,100.0,-39.13827133178711,0.0,100.0
9,-42.76375961303711,0.0,141.0,3.5352585315704346,0.09407003223896027,9.999999747378752e-05,100.0,-30.389549255371094,0.0,100.0
10,-47.64970779418945,0.0,143.0,3.846829414367676,0.15205879509449005,9.999999747378752e-05,100.0,-25.448261260986328,0.0,100.0
11,-51.722801208496094,0.0,146.0,4.249813556671143,0.1497056484222412,9.999999747378752e-05,100.0,-22.282289505004883,0.0,100.0
12,-55.151878356933594,0.0,141.0,4.654722690582275,0.16260716319084167,9.999999747378752e-05,100.0,-22.371755599975586,0.0,100.0
