,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],iteration/success_rate_full
0,0.0,53.59712219238281,0.3938826620578766,0.3535750210285187,-1.2381095886230469,0.13174085319042206,0.10469617694616318,0.8970230221748352,0.08760622143745422,0.09126909077167511,0.6644554138183594,0.10537513345479965,0.08894602209329605,1.1601201295852661,0.08326903730630875,0.09450288116931915,0.19720155000686646,0.1021331176161766,0.08448862284421921,-0.6278379559516907,0.11342984437942505,0.09109428524971008,0.6976474523544312,0.08793003112077713,0.0893058255314827,-0.05317646637558937,0.1109234169125557,0.09221170842647552,-1.2381483316421509,0.12063010782003403,0.10452813655138016,0.8986526131629944,0.08311906456947327,0.07915161550045013,0.0
1,0.0,56.119083404541016,0.37102922797203064,0.3410855531692505,-2.2312278747558594,0.13689164817333221,0.11014159023761749,1.2848913669586182,0.08310988545417786,0.0895775631070137,0.8403501510620117,0.09444576501846313,0.07352378219366074,1.981414794921875,0.07805433124303818,0.10214077681303024,1.0571057796478271,0.10068584233522415,0.0873783528804779,-1.2514610290527344,0.11553915590047836,0.08930826187133789,0.8441944718360901,0.09561889618635178,0.08685830980539322,0.3979526162147522,0.11337902396917343,0.09546390920877457,-2.4164066314697266,0.13076947629451752,0.12319827079772949,0.6934407949447632,0.07085052132606506,0.07690732926130295,0.0
2,0.0,59.15176010131836,0.33251315355300903,0.32474181056022644,-2.646010637283325,0.12720224261283875,0.11174816638231277,1.9276278018951416,0.0867893174290657,0.09229408949613571,-0.2716408967971802,0.08737216144800186,0.07684218883514404,2.9054155349731445,0.09053999185562134,0.10287493467330933,2.837414264678955,0.08829544484615326,0.10958583652973175,-1.6347713470458984,0.11327888816595078,0.08988986909389496,0.9790710210800171,0.095968097448349,0.08405604958534241,1.0648232698440552,0.11405915766954422,0.09821070730686188,-4.217076778411865,0.1113133504986763,0.12661445140838623,0.41883060336112976,0.058514948934316635,0.07753023505210876,0.0
3,0.0,61.1678466796875,0.25791364908218384,0.24456702172756195,-3.14316463470459,0.1307876706123352,0.10647162795066833,3.2222981452941895,0.093242347240448,0.08979233354330063,0.7377206087112427,0.09461954236030579,0.0723830908536911,3.2515110969543457,0.09672179073095322,0.09632225334644318,3.931614875793457,0.09359966963529587,0.09850548952817917,-2.6857798099517822,0.11374668031930923,0.09247829765081406,2.6047616004943848,0.10409030318260193,0.08589673787355423,1.5370748043060303,0.11817013472318649,0.09674887359142303,-5.398172378540039,0.10912548005580902,0.12178264558315277,-0.12996995449066162,0.05974799767136574,0.07622561603784561,0.0
4,0.0,66.55337524414062,0.12772968411445618,0.10638730973005295,-4.227019786834717,0.12007753551006317,0.11566479504108429,6.349056720733643,0.09215659648180008,0.10654568672180176,-0.8392943143844604,0.083603136241436,0.08263463526964188,5.025868892669678,0.10625661909580231,0.10371530801057816,5.118941307067871,0.09658243507146835,0.09699971228837967,-2.282007932662964,0.11431069672107697,0.09497339278459549,3.68192458152771,0.10482170432806015,0.09057623893022537,2.45068359375,0.10588635504245758,0.09140931814908981,-7.364320755004883,0.08740967512130737,0.12149878591299057,-0.12480808049440384,0.07187461107969284,0.06602028757333755,0.0
5,0.0,80.69111633300781,0.062148746103048325,0.07608697563409805,-5.032668590545654,0.12237236648797989,0.1097266897559166,7.467554569244385,0.08903448283672333,0.10851046442985535,-1.6058317422866821,0.08644381910562515,0.08224889636039734,2.949061155319214,0.11333517730236053,0.10929803550243378,7.095001697540283,0.09142003208398819,0.09058491885662079,-3.6621482372283936,0.10960699617862701,0.09319806098937988,2.114649772644043,0.1001552864909172,0.08262056112289429,3.7487964630126953,0.10231968015432358,0.09062185138463974,-7.593845844268799,0.09048698097467422,0.11797548085451126,-0.5987685322761536,0.06985193490982056,0.06620273739099503,0.0
6,0.0,79.98958587646484,0.046686336398124695,0.08382260799407959,-6.182139873504639,0.11548944562673569,0.11410540342330933,7.725618362426758,0.07713691145181656,0.10528769344091415,-3.2090744972229004,0.0753653421998024,0.08573099970817566,6.944980621337891,0.1216343566775322,0.12089546769857407,6.084400177001953,0.08026491105556488,0.08357350528240204,0.0859193280339241,0.11840500682592392,0.09478279948234558,3.1212081909179688,0.0940585657954216,0.07642222195863724,3.6293489933013916,0.08927035331726074,0.08442296832799911,-6.956997394561768,0.09756508469581604,0.10696446150541306,-0.7469061017036438,0.06631691008806229,0.06749545782804489,0.0
7,0.0,77.13249969482422,0.06441468000411987,0.07303357869386673,-8.02661418914795,0.09297655522823334,0.11943173408508301,8.344748497009277,0.0706171914935112,0.10533436387777328,-3.0630691051483154,0.05424778535962105,0.07839260995388031,8.13611888885498,0.129970982670784,0.13299503922462463,5.954092502593994,0.06340978294610977,0.07930602878332138,1.9118297100067139,0.12692484259605408,0.10425078868865967,4.725382328033447,0.08198855072259903,0.07748136669397354,4.666086196899414,0.08155141025781631,0.08587147295475006,-7.517307281494141,0.08437606692314148,0.09668020904064178,-1.282659649848938,0.05944902077317238,0.06960093975067139,0.10000000149011612
8,0.0,76.43856811523438,0.09011431038379669,0.07757610827684402,-7.665892601013184,0.08487597852945328,0.11545516550540924,8.8245267868042,0.05311267450451851,0.1018824577331543,-6.3951497077941895,0.05630398914217949,0.09273324906826019,6.360689163208008,0.12451884895563126,0.12746073305606842,11.228294372558594,0.05359237268567085,0.11260315775871277,-4.20952033996582,0.13806909322738647,0.13523267209529877,4.9645256996154785,0.07545419782400131,0.06581668555736542,4.424212455749512,0.0870945155620575,0.08345101028680801,-10.736680030822754,0.08576516807079315,0.11108966171741486,0.7571993470191956,0.0502246618270874,0.0669546127319336,0.10000000149011612
9,0.0,81.76705932617188,0.05018634349107742,0.083591029047966,-7.652479648590088,0.0847950205206871,0.10029495507478714,11.005057334899902,0.05268826335668564,0.10488779842853546,-8.52081298828125,0.054593730717897415,0.0947703868150711,7.169045925140381,0.12917552888393402,0.12550722062587738,10.817282676696777,0.05239636451005936,0.1163019984960556,-6.078976631164551,0.13027261197566986,0.15565678477287292,8.515697479248047,0.08175379037857056,0.0662301555275917,6.939949989318848,0.09120118618011475,0.08547535538673401,-15.874553680419922,0.08774765580892563,0.11753999441862106,1.2232692241668701,0.04706600680947304,0.0640045776963234,0.10000000149011612
