,iteration/success_rate,iteration/reward,iteration/dist_entrance,iteration/dist_bottom,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],iteration/success_rate_full
0,0.0,-59.183387756347656,0.4007858633995056,0.3565644919872284,0.6341831684112549,0.08752056211233139,0.09169920533895493,0.9495250582695007,0.08621692657470703,0.09533862769603729,1.2719571590423584,0.09987805783748627,0.09362683445215225,1.0029247999191284,0.07773958891630173,0.08730991184711456,-0.27410605549812317,0.09749893844127655,0.09591169655323029,0.4673120975494385,0.08866416662931442,0.08008944988250732,0.7853131294250488,0.10491976141929626,0.08283820003271103,-0.40197184681892395,0.09556473046541214,0.10031673312187195,0.8614957928657532,0.08124369382858276,0.09610839188098907,-0.6916680932044983,0.06781420856714249,0.08134570717811584,0.0
1,0.0,-58.93986892700195,0.3960585296154022,0.35483935475349426,0.7752602696418762,0.08910521119832993,0.09471306949853897,1.822757363319397,0.08782105147838593,0.10536988079547882,2.140380620956421,0.0930914357304573,0.08982362598180771,0.8897321224212646,0.07741183042526245,0.08163489401340485,-0.8742875456809998,0.09177535772323608,0.11133581399917603,0.536572277545929,0.09010610729455948,0.07769309729337692,1.109488844871521,0.11861125379800797,0.0866573303937912,-1.0524981021881104,0.09930893778800964,0.10685427486896515,0.4734450578689575,0.07988069951534271,0.08969084918498993,-1.0240145921707153,0.0715496689081192,0.0773378238081932,0.0
2,0.0,-58.3914680480957,0.38640260696411133,0.35076045989990234,1.5801069736480713,0.0800548568367958,0.0961996540427208,1.818016767501831,0.07869894057512283,0.10318959504365921,2.3185646533966064,0.09490806609392166,0.09970498085021973,1.0176447629928589,0.07270568609237671,0.07893253862857819,-1.4733734130859375,0.09125136584043503,0.12915325164794922,1.0764007568359375,0.08232905715703964,0.08040379732847214,1.1044307947158813,0.11093262583017349,0.08299601078033447,-1.1489630937576294,0.09755411744117737,0.11245370656251907,0.12554679811000824,0.0855046808719635,0.07583938539028168,-1.0419976711273193,0.06829120963811874,0.07302909344434738,0.0
3,0.0,-57.23814392089844,0.36746758222579956,0.33963310718536377,1.865453839302063,0.0930534303188324,0.09666404128074646,1.6439913511276245,0.08334895968437195,0.10487231612205505,3.88887619972229,0.11424736678600311,0.15165115892887115,1.0877063274383545,0.06197076290845871,0.0788259208202362,-1.9533816576004028,0.08992932736873627,0.1500420868396759,0.869135856628418,0.09160996973514557,0.07294555753469467,0.43754053115844727,0.10779688507318497,0.08922242373228073,-1.0996713638305664,0.08277861773967743,0.09486579895019531,1.0209580659866333,0.10419166833162308,0.07577018439769745,-0.9242696762084961,0.0662282183766365,0.06786113977432251,0.0
4,0.0,-56.38516616821289,0.3545474112033844,0.330574631690979,2.203461170196533,0.08513499051332474,0.100876584649086,1.5497997999191284,0.07201618701219559,0.09745823591947556,4.265067100524902,0.09774550795555115,0.17165522277355194,0.5562992095947266,0.06490941345691681,0.06807681918144226,-3.1312930583953857,0.10306422412395477,0.2018919289112091,1.1641123294830322,0.09319274872541428,0.06998065114021301,-0.4808582663536072,0.11643005162477493,0.10362876951694489,-0.8258507251739502,0.07912580668926239,0.09593506902456284,0.7052961587905884,0.10217016935348511,0.07703372091054916,-1.4267064332962036,0.07179462164640427,0.07031965255737305,0.0
5,0.0,-55.75565719604492,0.3472491204738617,0.31550467014312744,3.218256950378418,0.09088756889104843,0.129939004778862,2.0623092651367188,0.07744824141263962,0.09294436872005463,5.558417320251465,0.10619115084409714,0.24528086185455322,0.32862699031829834,0.057881567627191544,0.0749596655368805,-4.270954132080078,0.1028970256447792,0.2612037658691406,0.8445563316345215,0.09001237154006958,0.06324442476034164,-0.8651064038276672,0.11178821325302124,0.11275676637887955,-0.7516176104545593,0.06474301218986511,0.08226025104522705,0.6175309419631958,0.09622590243816376,0.07332699745893478,-0.6144883632659912,0.07526466995477676,0.06809625029563904,0.0
6,0.0,-55.340179443359375,0.3265487253665924,0.2761726379394531,3.507244110107422,0.09006468206644058,0.14399242401123047,1.8016115427017212,0.07231252640485764,0.08796462416648865,4.790812015533447,0.10341275483369827,0.2705698013305664,0.08777269721031189,0.053419701755046844,0.07044481486082077,-4.337243556976318,0.10013701021671295,0.29195091128349304,-0.11769253760576248,0.086613729596138,0.06284621357917786,-1.696567177772522,0.10554829984903336,0.12014387547969818,-1.1804531812667847,0.06359731405973434,0.07796167582273483,1.368072271347046,0.10270851850509644,0.06824718415737152,-0.3783961534500122,0.07443565130233765,0.06680403649806976,0.0
7,0.0,-55.12991714477539,0.2055240124464035,0.1529645472764969,3.6887519359588623,0.08618850260972977,0.13476891815662384,1.1636435985565186,0.06824031472206116,0.08727433532476425,5.625372886657715,0.1088680699467659,0.2809303402900696,1.2350209951400757,0.06230784207582474,0.06339775025844574,-5.017157077789307,0.08988405019044876,0.3087213933467865,-0.23447228968143463,0.08785831183195114,0.06541935354471207,-3.1522140502929688,0.09749038517475128,0.1658453643321991,-0.34819748997688293,0.05952711030840874,0.07458246499300003,2.405090093612671,0.11156138777732849,0.07632971554994583,0.5027393698692322,0.06997675448656082,0.06388700008392334,0.0
8,0.0,-54.133949279785156,0.1564740687608719,0.10076957941055298,4.124974250793457,0.08558086305856705,0.135999858379364,0.33110931515693665,0.06242963299155235,0.08917541801929474,4.899090766906738,0.11093323677778244,0.2768873870372772,2.6090199947357178,0.05680979788303375,0.06962290406227112,-7.189060688018799,0.0933450311422348,0.30417245626449585,0.42686334252357483,0.08555763214826584,0.060835644602775574,-3.638531446456909,0.09067098051309586,0.1801687479019165,-0.3275161385536194,0.061892084777355194,0.07184983789920807,3.5485634803771973,0.11848193407058716,0.08052227646112442,1.899860143661499,0.06991135329008102,0.07307159900665283,0.0
9,0.0,-51.97093963623047,0.09956102818250656,0.07413060963153839,4.174165725708008,0.07645272463560104,0.12756820023059845,1.3070042133331299,0.07153787463903427,0.09121843427419662,4.520559310913086,0.0961480438709259,0.2577192187309265,1.9591630697250366,0.048068080097436905,0.06563550233840942,-5.58179235458374,0.09919598698616028,0.3128027021884918,-0.5379594564437866,0.0683719739317894,0.0597662478685379,-3.8558545112609863,0.09171989560127258,0.18411944806575775,-0.9807774424552917,0.06654965132474899,0.07062764465808868,5.201986789703369,0.11698534339666367,0.0914393961429596,1.8699951171875,0.06560400128364563,0.07372110337018967,0.0
