,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-48.97618103027344,0.0,251.0,0.6152545809745789,0.02810419537127018,9.999999747378752e-05,100.0,-67.69631958007812,0.0,100.0
1,-64.7162857055664,0.0,205.0,1.4909887313842773,0.04587111622095108,9.999999747378752e-05,100.0,-68.06551361083984,0.0,100.0
2,-65.56383514404297,0.0,153.0,2.0416622161865234,0.06669136136770248,9.999999747378752e-05,100.0,-65.40204620361328,0.0,100.0
3,-66.00446319580078,0.0,157.0,2.5908966064453125,0.09528332203626633,9.999999747378752e-05,100.0,-72.77022552490234,0.0,100.0
4,-66.33378601074219,0.0,141.0,3.207721710205078,0.14480704069137573,9.999999747378752e-05,100.0,-43.31826400756836,0.0,100.0
5,-66.49107360839844,0.0,145.0,3.7807869911193848,0.19493886828422546,9.999999747378752e-05,100.0,-47.23657989501953,0.0,100.0
6,-66.61844635009766,0.0,149.0,4.473876476287842,0.25668224692344666,9.999999747378752e-05,100.0,-47.23575973510742,0.0,100.0
7,-66.4814224243164,0.0,141.0,4.979191780090332,0.37264832854270935,9.999999747378752e-05,100.0,-38.94988250732422,0.0,100.0
8,-65.5184555053711,0.0,144.0,5.274075031280518,0.33955585956573486,9.999999747378752e-05,100.0,-66.7015609741211,0.0,100.0
9,-65.92977142333984,0.0,139.0,5.731141090393066,0.3284573256969452,9.999999747378752e-05,100.0,-67.5706558227539,0.0,100.0
10,-65.80736541748047,0.0,141.0,6.29434871673584,0.43246424198150635,9.999999747378752e-05,100.0,-40.464195251464844,0.0,100.0
11,-64.32913208007812,0.0,144.0,6.625389099121094,0.496621698141098,9.999999747378752e-05,100.0,-35.43141174316406,0.0,100.0
12,-62.60811233520508,0.0,140.0,6.9471540451049805,0.4333042502403259,9.999999747378752e-05,100.0,-34.95208740234375,0.0,100.0
13,-61.056793212890625,0.0,142.0,7.307689666748047,0.3706190586090088,9.999999747378752e-05,100.0,-34.898128509521484,0.0,100.0
14,-60.10041809082031,0.0,138.0,7.496146202087402,0.33824050426483154,9.999999747378752e-05,100.0,-34.9111442565918,0.0,100.0
15,-59.255428314208984,0.0,140.0,7.713175296783447,0.32442110776901245,9.999999747378752e-05,100.0,-32.734222412109375,0.0,100.0
16,-58.5185661315918,0.0,142.0,8.024658203125,0.33159536123275757,9.999999747378752e-05,100.0,-32.4648323059082,0.0,100.0
17,-57.850746154785156,0.0,139.0,8.260092735290527,0.33193373680114746,9.999999747378752e-05,100.0,-32.495750427246094,0.0,100.0
18,-57.249267578125,0.0,140.0,8.554720878601074,0.281520277261734,9.999999747378752e-05,100.0,-32.523929595947266,0.0,100.0
19,-56.65308380126953,0.0,137.0,8.885868072509766,0.2550000548362732,9.999999747378752e-05,100.0,-25.975065231323242,0.0,100.0
20,-57.13407897949219,0.0,139.0,9.00375747680664,0.27200478315353394,9.999999747378752e-05,100.0,-25.482595443725586,0.0,100.0
21,-57.543880462646484,0.0,140.0,9.30478286743164,0.23019909858703613,9.999999747378752e-05,100.0,-24.73297119140625,0.0,100.0
22,-57.907649993896484,0.0,138.0,9.630549430847168,0.18379801511764526,9.999999747378752e-05,100.0,-23.522640228271484,0.0,100.0
23,-58.25473403930664,0.0,140.0,9.97212028503418,0.15826144814491272,9.999999747378752e-05,100.0,-23.792564392089844,0.0,100.0
24,-58.589019775390625,0.0,138.0,10.36390495300293,0.17457164824008942,9.999999747378752e-05,100.0,-23.14043426513672,0.0,100.0
25,-59.10810852050781,0.0,139.0,10.834169387817383,0.18813340365886688,9.999999747378752e-05,100.0,-23.418888092041016,0.0,100.0
26,-57.6767578125,0.0,141.0,10.976057052612305,0.17553386092185974,9.999999747378752e-05,100.0,-23.789955139160156,0.0,100.0
27,-56.545440673828125,0.0,139.0,10.985363006591797,0.1955384761095047,9.999999747378752e-05,100.0,-23.70199203491211,0.0,100.0
28,-55.258750915527344,0.0,140.0,10.967552185058594,0.17894451320171356,9.999999747378752e-05,100.0,-23.90437126159668,0.0,100.0
29,-53.968204498291016,0.0,138.0,11.17984676361084,0.18467497825622559,9.999999747378752e-05,100.0,-23.828710556030273,0.0,100.0
30,-52.671424865722656,0.0,139.0,11.27397346496582,0.2015291452407837,9.999999747378752e-05,100.0,-24.29190444946289,0.0,100.0
31,-51.36996078491211,0.0,140.0,11.406277656555176,0.15903392434120178,9.999999747378752e-05,100.0,-23.106563568115234,0.0,100.0
32,-50.13157653808594,0.0,139.0,11.412558555603027,0.15971219539642334,9.999999747378752e-05,100.0,-21.714080810546875,0.0,100.0
33,-49.20732498168945,0.0,139.0,11.708788871765137,0.12355266511440277,9.999999747378752e-05,100.0,-23.507917404174805,0.0,100.0
34,-47.80525588989258,0.0,138.0,11.817230224609375,0.1644987165927887,9.999999747378752e-05,100.0,-23.11503028869629,0.0,100.0
