index,dist_bottom,dist_entrance,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
33,0.1528724856366108,0.1978096383015381,33.0,16.0,2.839716977059737,"[-3.3507413124860754, 96.01203599321113, -3.0289281456188024, -2.6117553989900832, -3.2253642086197605, -4.271614670691781, -4.17757882829625, -3.1062868045395313, -3.968380837640998, -3.599089652532944]",16.0,0.0,0.0,350.0,2021-09-04 15:21:33.990050
34,0.163392188174358,0.21882404614638365,34.0,16.0,2.867561523880959,"[-3.267803541205771, -3.070877307656281, -3.5692968084481755, -4.817502314658059, -3.510266817933711, -4.1553223776006325, -2.6172776084158675, -2.6135157570397616, -3.321988478574126, -3.105463176452909]",16.0,0.0,0.0,360.0,2021-09-04 15:21:34.807824
35,0.12206491167856813,0.17604381292533788,35.0,16.0,4.133010124331525,"[-3.4061240238661075, -3.3919452431366772, -2.6084623587290006, -3.9499137022949085, -2.8480190269537253, -5.212858512623725, -2.613337062100323, -4.267004046931749, -4.1674942976834775, -3.4820709185492102]",16.0,0.0,0.0,370.0,2021-09-04 15:21:35.656307
36,0.11102716932616356,0.16089427173152762,36.0,16.0,4.417748822008391,"[-2.6919736454005467, -2.8943884769797394, -3.236253905354356, -2.6089236051991125, -2.754946847080071, -4.326139499017726, -2.7915833278005633, -2.687265430775814, 95.84844162737248, -4.633151239834039]",16.0,0.0,0.0,380.0,2021-09-04 15:21:36.500347
37,0.12568562224176405,0.17909404309907165,37.0,16.0,4.393449646136974,"[95.63348341225917, -4.326357485977232, -2.7663134842500545, -3.155427883257074, -3.1383431411421188, -3.120109965547163, -5.544386674420408, -3.4238253234992606, -3.810814189664203, -3.39272585519609]",16.0,0.0,0.0,390.0,2021-09-04 15:21:37.307286
38,0.16275317866067765,0.20065623565700189,38.0,16.0,3.4687981346687455,"[-4.078074470817043, -2.6221724270570475, -3.672326271874295, -4.900995904142976, -3.2410009289424857, -3.2150139611921476, -3.3852047569068, -4.872638671355526, -2.7860250994207028, -3.064828604351008]",16.0,0.0,0.0,400.0,2021-09-04 15:21:38.127860
39,0.07674067880646218,0.11497611921910393,39.0,16.0,5.476332147394052,"[-4.254023195431264, -4.600574949800015, -3.2598530680943925, -7.345143077899664, -5.299984557300044, -2.9696280217260593, -2.607865633534054, -5.9646729031430405, -3.0252689652189066, -4.09762540004954]",16.0,0.0,0.0,410.0,2021-09-04 15:21:38.933106
40,0.09428460592486004,0.13272107032906627,40.0,16.0,5.185827091751665,"[-3.030062315639592, -4.336042914646864, -4.593488893443596, -4.442349941595679, -5.949042831748625, -3.0586917953691235, -2.7421955700694203, -4.656577025000038, -3.6724370110519353, -3.5138398837421314]",16.0,0.0,0.0,420.0,2021-09-04 15:21:39.782311
41,0.19127649742960742,0.23946137675140156,41.0,16.0,2.673996385651114,"[-2.612177956767841, -4.848277699533264, -3.0397664647865716, -2.653021490200291, -3.1859855754673583, -2.7267155770622966, -3.0077909174112505, -3.941604935572185, -4.599598698943072, -3.7301298137704193]",16.0,0.0,0.0,430.0,2021-09-04 15:21:40.587493
42,0.14281896035063352,0.19193327330148136,42.0,16.0,3.5548585038839455,"[-3.2072444876724444, -2.8892795048462143, -4.15988122277935, -5.595481101314255, -3.463666147194292, -3.6750219809661466, -4.200703948076976, -3.103561247052685, -4.244901050320446, -3.110738814946707]",16.0,0.0,0.0,440.0,2021-09-04 15:21:41.401000
43,0.16657602903657556,0.22192148254749833,43.0,16.0,3.222815786698249,"[-3.0918057976686932, -5.354261028671329, -3.9588741887999586, -4.336857167309038, -3.7426000021422885, -3.088191178508779, -4.526169030579607, -3.9474278934197837, -2.9173292538718405, -4.8256320688168515]",16.0,0.0,0.0,450.0,2021-09-04 15:21:42.204078
44,0.20275671402730078,0.2526619849388409,44.0,16.0,2.6093613338437933,"[-3.5730006071204605, -3.115108297897582, -2.6119053964070282, -2.674561653750672, -3.1679208662345197, 95.29820470849484, -3.8423691594987255, -3.139123595693325, -3.070749613595019, -2.925607971071304]",16.0,0.0,0.0,460.0,2021-09-04 15:21:43.007005
45,0.14568154201346054,0.19685359780998668,45.0,16.0,3.080143845695123,"[-3.2646303462192985, -3.4847698344519205, -4.698018630231523, -3.2424980512406423, -3.6343589946618686, -2.6096942720118235, -2.6383144042375237, 96.7659779448868, 97.23526677798813, -2.9827978504119104]",16.0,0.0,0.0,470.0,2021-09-04 15:21:43.811166
46,0.1601666439906102,0.21302936771160474,46.0,16.0,3.1138889826991876,"[96.52236235909183, -2.6124215307129837, 95.4187284019533, -2.7872269406935906, -3.132325197685256, 96.71350817510607, -4.198881540109382, 97.38962474243363, -3.940256553561346, -3.5128570611177925]",16.0,0.0,0.0,480.0,2021-09-04 15:21:44.628010
47,0.11761799975196259,0.16387464894475184,47.0,16.0,3.95934945731574,"[-3.0144388511567857, -3.497062215912838, 96.17846022198052, -3.2636322891580716, -2.964879781993548, -3.213826071396024, -2.6637264615391376, -2.8870002837968998, 95.3717351089869, -4.423861068818156]",16.0,0.0,0.0,490.0,2021-09-04 15:21:45.432603
48,0.1535238831540016,0.20938121823446942,48.0,16.0,3.011580551594005,"[-2.9248601953962456, -2.8691347163682535, -3.038365078480197, -2.8770188198498956, 95.11057196075305, -2.75582434475987, 93.50657313041394, -3.8630515012918285, 96.65696031121657, -3.345197203468627]",16.0,0.0,0.0,500.0,2021-09-04 15:21:46.240459
49,0.14384024452707983,0.19670486357357345,49.0,16.0,2.86905061513383,"[-3.056318663132553, 95.54272529130087, 96.98323365316281, -2.610500752702861, -3.0548974160158133, -2.612596816704338, -3.7467685970123283, -2.6121193392660307, -2.9971475509490677, -3.2035457016703734]",16.0,0.0,0.0,510.0,2021-09-04 15:21:47.048004
50,0.09331605669372513,0.11912077231002605,50.0,16.0,-95.3119155742593,"[-2.846070585832799, -2.8541933980930145, -4.054107921624509, -3.1215578018499053, -2.841826632995409, -2.6109077234330424, -3.8790735323163563, -2.610826558690997, -2.834569327480564, -2.6079209428065804]",16.0,0.0,0.0,520.0,2021-09-04 15:21:47.855226
51,0.13541248454010174,0.19099557141755505,51.0,16.0,4.293258406414228,"[-2.6112107911162226, -2.698775462900052, -4.829685105192175, -3.097667274121252, -2.706251269723105, -4.2362690632698445, -3.5679603068329717, -2.610893333606549, -4.2364291082494825, 96.50253342453244]",16.0,0.0,0.0,530.0,2021-09-04 15:21:48.658643
52,0.14676451421313386,0.19826619304242088,52.0,16.0,4.033250359807012,"[-3.26309547899435, -3.2342722297170456, -4.737443710571388, 95.57016463788374, 96.12805755093906, -3.63985017118644, -4.033549854582471, -3.5614837800998367, 97.2837901604904, -2.966048776565334]",16.0,0.0,0.0,540.0,2021-09-04 15:21:49.470917
53,0.12467739015991892,0.18056805023084496,53.0,16.0,4.266117919377358,"[-3.070538683210185, -3.4829920186687646, -2.609241768808461, -2.613700309254362, -7.474843742405731, -5.726535179309418, -2.613226004798283, -3.2168842782449136, -3.3290961945033857, -3.298691473439795]",16.0,0.0,0.0,550.0,2021-09-04 15:21:50.271053
54,0.09531970340629226,0.11791901415793701,54.0,16.0,5.290399067619223,"[-4.274702607276711, -4.532029431616491, -5.735227562854082, -4.30157493899862, -2.99208175370486, -4.096950566898038, -5.630858527141713, -3.848209709960354, 94.61978763403002, -2.6077657754261536]",16.0,0.0,0.0,560.0,2021-09-04 15:21:51.077276
55,0.13982956033529506,0.17291949274146112,55.0,16.0,3.219920671361378,"[-3.277710620856832, -4.894297450226839, -3.170465952771249, 95.38992715694145, -3.9221773227925403, -5.716261465925173, -2.613782800269598, -3.397640043463609, 95.54242847756042, -3.6269269663597026]",16.0,0.0,0.0,570.0,2021-09-04 15:21:51.883656
56,0.06933469247135472,0.07720596769656411,56.0,16.0,7.2705135758672395,"[-4.564029922577416, 96.05136788831722, -4.838884981646389, 96.752542955742, -3.1518270878079266, 95.46019738620228, -3.8954036327342854, 96.39905901212688, -2.805812458952877, -6.837972399452224]",16.0,0.0,0.0,580.0,2021-09-04 15:21:52.698204
57,0.18826458190401094,0.2437800827968744,57.0,16.0,2.954317345444095,"[-3.038937879533843, 96.01132002299609, -3.13228033594822, 96.74423321932227, -5.185250865367672, 95.8106007824124, -3.2921871593757457, 96.33142603701504, -5.672419778281752, -7.457458952610251]",16.0,0.0,0.0,590.0,2021-09-04 15:21:53.502743
58,0.07002385902030617,0.05349828276920505,58.0,16.0,-92.40956156554068,"[95.16025652908175, -3.123754756609863, -2.6110224453156348, -2.610640257821201, -5.231368358262697, -3.4784903735878263, -3.4543294219996246, -2.615223552658216, -4.110447792195378, -5.612390835710311]",16.0,0.0,0.0,600.0,2021-09-04 15:21:54.314382
59,0.20047582421911764,0.2453761594135348,59.0,16.0,2.6526274634401017,"[-4.727523422068311, -7.589636330968476, -7.553274870124129, -2.6126737435791454, -2.609433419540669, -3.644833061301986, 96.94941044612419, -3.7324110035857876, -3.0052980733053185, -2.6120064435618344]",16.0,0.0,0.0,610.0,2021-09-04 15:21:55.124487
60,0.20275671402730078,0.25861070360828403,60.0,16.0,-97.38840611798251,"[-2.639192752897292, -3.0457974118946853, 97.38915190208455, -2.614726440054281, -6.200363518401935, -2.6103386087085085, -3.601726952682961, -2.9556171946201535, -2.877804477429874, -3.6119274163036836]",16.0,0.0,0.0,620.0,2021-09-04 15:21:55.933713
61,0.16183425384174954,0.2122034209446082,61.0,16.0,-96.89832982632566,"[95.49632795129678, -2.6083055113110674, 97.27088351080103, -6.607917901134069, -2.9645396157647594, -5.882072685286793, -2.8228694509704733, 97.3891697958273, -3.1968075449075406, -3.016025403545749]",16.0,0.0,0.0,630.0,2021-09-04 15:21:56.731347
62,0.07007417195364511,0.12551295747467864,62.0,16.0,5.277032163831275,"[-2.611678546852258, -3.6812612897780426, 96.27581440736054, 97.14339565880267, 97.38931909669469, -2.610701723017313, -5.832781633083152, -2.6113773499767823, -7.774315787961888, -3.485007699161262]",16.0,0.0,0.0,640.0,2021-09-04 15:21:57.541684
63,0.1801158100427461,0.23594911975692898,63.0,16.0,2.846583177711733,"[-3.0302041103437802, -4.317299682132399, -2.6080035753285236, -2.682541723136821, -2.8247425962155415, -2.9011032300592903, 95.60752326367907, -2.9653625361611793, -3.029655527630849, 97.39170122769887]",16.0,0.0,0.0,650.0,2021-09-04 15:21:58.433306
64,0.2028529408976234,0.24165981466062472,64.0,16.0,2.609188631417669,"[-3.39263753438262, -2.6126039395587055, 97.38948224360882, -2.609559753672047, -3.6836841479546782, -4.929242846657183, -2.6098422761120506, -6.448895317740035, -2.6143659956002496, -2.904266861540475]",16.0,0.0,0.0,660.0,2021-09-04 15:22:00.234929
65,0.20275671402730078,0.25211066430098766,65.0,16.0,-97.38760401004639,"[96.54405255729071, -4.842947582508796, -4.6991345379295355, -2.9160971284216872, -3.1561181996533225, -2.811144498386084, 97.1516495740611, -2.842330559290544, -2.8915082255302553, -2.962848814382139]",16.0,0.0,0.0,670.0,2021-09-04 15:22:01.206938
66,0.1861406676213771,0.23682346296599147,66.0,16.0,2.609058723977245,"[-2.6080788114974243, -2.933734834116565, -3.1258799831260147, -3.369160953673633, -2.5274625764029843, -5.609033619416022, 97.36446180681129, -2.6632285495872545, -3.228505968274777, -2.610187592941995]",16.0,0.0,0.0,680.0,2021-09-04 15:22:02.335124
67,0.10482465423373485,0.13934066325038244,67.0,16.0,5.129982882006402,"[-3.2941170728643536, -3.666456855634218, -2.793446550594217, -7.555088442687611, -4.727270242075446, -3.0680489008325695, -2.833290066798693, -3.369447505471196, -4.972565619914916, -3.0662149721680647]",16.0,0.0,0.0,690.0,2021-09-04 15:22:03.155492
68,0.20275671402730078,0.25861070360828403,68.0,16.0,2.609942638241916,"[-3.8978598594666485, 95.31008493693182, -3.535989139660918, -2.6499275949698844, -4.407153777315658, -3.1506608963688594, -2.4969329412270658, -2.8934859421940824, 97.35589396739377, -2.737571457861]",16.0,0.0,0.0,700.0,2021-09-04 15:22:03.959185
69,0.20275671402730078,0.25861070360828403,69.0,16.0,2.611304146059017,"[-3.105112077746465, -5.05740599939266, -3.447273033482008, -2.7439724503432954, -7.156899522502682, -2.9927117584198837, -5.719226302517086, -2.6103603784639855, -3.1095262289093357, -2.610350587420236]",16.0,0.0,0.0,710.0,2021-09-04 15:22:04.766806
70,0.17918373882576755,0.2276847439309684,70.0,16.0,2.77664240140636,"[-3.5942354969460877, -2.8356596202881863, -2.6113253584369014, -4.406166270963584, -2.612899871715049, -4.934326611505988, -3.2643070633512687, -2.6821640053196085, -2.9239906330988528, -2.6123109199469345]",16.0,0.0,0.0,720.0,2021-09-04 15:22:05.573017
71,0.20275671402730078,0.25861070360828403,71.0,16.0,2.6117930227252573,"[-3.0087588238792264, -3.2574232551901408, -4.489751114137923, -2.6386766890209934, -2.7182358195706424, -5.1641166858209635, -3.0154601443209663, -3.2905627535661828, -2.6161302065173895, -2.8455497370865057]",16.0,0.0,0.0,730.0,2021-09-04 15:22:06.379928
72,0.11288224454816645,0.1539389007745588,72.0,16.0,4.80881334177155,"[-3.2754810359643747, -2.615680278934042, -2.806366220199801, -4.647041506187173, -2.948489837196517, -2.6662661692183875, -3.264261050381206, -2.749828090919477, -5.619935873193352, -3.568503974863632]",16.0,0.0,0.0,740.0,2021-09-04 15:22:07.186222
73,0.18970483310595504,0.24390127984800966,73.0,16.0,2.609598104393195,"[-2.6677643045946287, -2.6091649901973355, -3.721467218359246, -5.364114644325177, -3.2885893721166277, -3.1219316091107494, -4.018143670966365, -2.6033069664745883, -2.5961017261840076, -2.807653750632794]",16.0,0.0,0.0,750.0,2021-09-04 15:22:07.987374
74,0.1760289415497557,0.23135163926287347,74.0,16.0,2.7961943602494608,"[-2.6135559147718763, -4.190124179841228, -3.9310651195760107, -4.441754175585309, -3.3923004182469976, -2.66151446224604, -4.999951239258888, -2.6120234169124865, -3.4627513552187983, -6.190480040666869]",16.0,0.0,0.0,760.0,2021-09-04 15:22:08.779131
75,0.18723255374143213,0.2312236251858011,75.0,16.0,2.8850371597109854,"[-4.869170693143854, -2.6075128536640912, -2.8651058007120263, -2.6108060357364904, -6.4295226509136985, -3.879671713501235, -3.6395532809986526, -2.7626376843770792, -2.625047912820566, -2.79369027891138]",16.0,0.0,0.0,770.0,2021-09-04 15:22:09.573306
76,0.12900670992102825,0.1778399947875075,76.0,16.0,3.9711698097859975,"[-3.7628378655306403, -4.8904269941623095, -2.6114054383126826, -3.401890820530825, -4.4412265581383785, -2.612553002766024, -2.6098567160741157, -2.740590427622746, -3.818685416880585, -2.8202866419080133]",16.0,0.0,0.0,780.0,2021-09-04 15:22:10.380718
77,0.16958577454989043,0.22370479329261558,77.0,16.0,3.305481678398891,"[-2.7745810731705562, -2.6137662070809364, -2.610232628501802, -2.9729497640404468, -4.860860796549694, -3.8670722860684066, -2.986701804268207, -2.6088802980445003, -4.188494132829654, -3.5365826693403073]",16.0,0.0,0.0,790.0,2021-09-04 15:22:11.194966
78,0.06886646600100996,0.07615968781568268,78.0,16.0,7.43992093104215,"[-4.497329876701009, -3.091057652798858, -3.1646149101004752, -4.088967089057391, -2.5895769378668807, -5.020293209342392, 96.01515505361247, -2.609169334967875, -3.9254245807577828, -3.6956364701646813]",16.0,0.0,0.0,800.0,2021-09-04 15:22:12.004524
79,0.19031636346346928,0.24078033194511167,79.0,16.0,2.8191492648369034,"[-2.925605068179927, -5.072538448360214, -3.833897880350775, -3.8098086269289713, -3.253662183116276, -2.6063077426006593, -2.8889030610759336, -2.6092135034823523, -2.8014556807803106, -2.6083424980870147]",16.0,0.0,0.0,810.0,2021-09-04 15:22:12.818880
80,0.20275671402730078,0.2571543870819253,80.0,16.0,2.607481314071446,"[-6.045630176268675, -4.099290883868427, -5.8225800606453335, -3.586960514289964, -2.9094030145686283, -2.6098238940387426, -2.799878185735229, -3.057808911227025, -4.842517194079085, -3.300437105433246]",16.0,0.0,0.0,820.0,2021-09-04 15:22:13.622628
81,0.15988624176323804,0.20514084330657323,81.0,16.0,3.3546712971569463,"[-3.6900291064614192, -2.6084632582054588, -4.279755506523197, -4.138556303615898, -2.6093768906772796, -2.6085075065216934, -2.6093188475184816, -3.3204297470427515, -3.819105339374411, -2.61008836243415]",16.0,0.0,0.0,830.0,2021-09-04 15:22:14.443160
82,0.10036751126530247,0.14043402478053615,82.0,16.0,4.414016540736059,"[-3.3136047046985464, -2.608483244877345, -2.6084902932412195, -4.95786646158375, -3.449430854881031, -3.931284128090403, -2.607297517285703, -4.607958036918923, -2.7511543216825887, -4.258973752839312]",16.0,0.0,0.0,840.0,2021-09-04 15:22:15.267470
