,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,160.0,-2.7908523082733154,1.8323811292648315,0.9902387857437134,-0.032538317143917084,9.999999747378752e-05,50.0,-60.2496223449707,0.0,0.0
1,126.0,-3.4034647941589355,2.9783549308776855,0.9706299304962158,-0.0983600988984108,9.999999747378752e-05,50.0,-80.24129486083984,0.0,0.0
2,94.0,-4.369571208953857,0.338534951210022,0.9514333009719849,-0.16199186444282532,9.999999747378752e-05,50.0,-60.24559783935547,0.0,0.0
3,97.0,-5.290656566619873,4.725111961364746,0.9326769709587097,-0.2307712435722351,9.999999747378752e-05,50.0,-70.24934387207031,0.0,0.0
4,89.0,-6.014082431793213,0.2823563814163208,0.9143266081809998,-0.30010896921157837,9.999999747378752e-05,50.0,-90.26231384277344,0.0,0.0
5,92.0,-6.944271087646484,0.5132488012313843,0.8963530659675598,-0.3543313145637512,9.999999747378752e-05,50.0,-90.24068450927734,0.0,0.0
6,93.0,-7.489781379699707,5.626313209533691,0.8787561058998108,-0.41790416836738586,9.999999747378752e-05,50.0,-80.25154113769531,0.0,0.0
7,88.0,-7.804339408874512,4.836514949798584,0.8615336418151855,-0.4781840443611145,9.999999747378752e-05,50.0,-69.2356185913086,0.20000000298023224,0.0
8,89.0,-8.609758377075195,0.4400932788848877,0.8446703553199768,-0.5279303193092346,9.999999747378752e-05,50.0,-60.25490188598633,0.0,0.0
9,86.0,-9.204192161560059,6.402257442474365,0.8281084299087524,-0.6263052225112915,9.999999747378752e-05,50.0,-50.23697280883789,0.0,0.0
10,88.0,-9.831250190734863,6.196478843688965,0.8118312954902649,-0.65813809633255,9.999999747378752e-05,50.0,-60.25059127807617,0.0,0.0
11,89.0,-10.422124862670898,0.3906327486038208,0.795897901058197,-0.7179558873176575,9.999999747378752e-05,50.0,-50.25829315185547,0.0,0.0
12,87.0,-10.839665412902832,0.4534332752227783,0.7802690267562866,-0.7899549007415771,9.999999747378752e-05,50.0,-49.71074676513672,0.10000000149011612,0.0
13,88.0,-11.384239196777344,13.014113426208496,0.7649833559989929,-0.8806962966918945,9.999999747378752e-05,50.0,-40.23625564575195,0.0,0.0
14,86.0,-11.483874320983887,0.5114061832427979,0.7499435544013977,-0.9193689227104187,9.999999747378752e-05,50.0,-80.2594223022461,0.0,0.0
15,87.0,-11.797236442565918,6.772775650024414,0.7352437376976013,-0.983363687992096,9.999999747378752e-05,50.0,-50.25939178466797,0.0,0.0
16,88.0,-11.974258422851562,8.372745513916016,0.7208638787269592,-1.0822582244873047,9.999999747378752e-05,50.0,-70.24787902832031,0.0,0.0
17,86.0,-12.24936294555664,0.7102394700050354,0.7066530585289001,-1.1417791843414307,9.999999747378752e-05,50.0,-40.22046661376953,0.0,0.0
18,87.0,-12.569711685180664,2.904953956604004,0.6926869750022888,-1.2285205125808716,9.999999747378752e-05,50.0,-50.238182067871094,0.0,0.0
19,86.0,-12.732295036315918,2.9395337104797363,0.6790651679039001,-1.241890788078308,9.999999747378752e-05,50.0,-20.22000503540039,0.0,0.0
20,87.0,-12.95905876159668,0.4263359606266022,0.6656312942504883,-1.257100224494934,9.999999747378752e-05,50.0,-50.254493713378906,0.0,0.0
21,88.0,-12.791728019714355,3.094848155975342,0.6525055170059204,-1.4240612983703613,9.999999747378752e-05,50.0,-10.2581148147583,0.0,0.0
22,86.0,-13.39574909210205,11.741986274719238,0.639638364315033,-1.409417748451233,9.999999747378752e-05,50.0,-10.25035285949707,0.0,0.0
23,87.0,-13.432866096496582,0.656989336013794,0.627006471157074,-1.5337963104248047,9.999999747378752e-05,50.0,-10.245664596557617,0.0,0.0
24,86.0,-13.475943565368652,0.5773788690567017,0.6147117614746094,-1.530930757522583,9.999999747378752e-05,50.0,-10.248170852661133,0.0,0.0
25,86.0,-13.530261039733887,0.7102663516998291,0.6025925874710083,-1.634083867073059,9.999999747378752e-05,50.0,-10.276412010192871,0.0,0.0
26,87.0,-13.54383659362793,0.6546585559844971,0.5907390713691711,-1.7036035060882568,9.999999747378752e-05,50.0,-30.22076988220215,0.0,0.0
27,86.0,-13.663777351379395,6.3824968338012695,0.5790718197822571,-1.739371657371521,9.999999747378752e-05,50.0,-0.24968931078910828,0.0,0.0
28,87.0,-13.637012481689453,22.05875587463379,0.5676713585853577,-1.8488465547561646,9.999999747378752e-05,50.0,-20.23467254638672,0.0,0.009999999776482582
29,86.0,-13.907999992370605,0.428750216960907,0.5564859509468079,-1.8805828094482422,9.999999747378752e-05,50.0,-40.252132415771484,0.0,0.009999999776482582
30,87.0,-13.831850051879883,9.054241180419922,0.5455166697502136,-1.9425698518753052,9.999999747378752e-05,50.0,-0.26991838216781616,0.0,0.009999999776482582
31,87.0,-13.807320594787598,0.4643558859825134,0.5347485542297363,-1.9405697584152222,9.999999747378752e-05,50.0,-10.244174003601074,0.0,0.009999999776482582
32,86.0,-13.81694221496582,0.5147448778152466,0.5241814255714417,-2.067115545272827,9.999999747378752e-05,50.0,-10.269716262817383,0.0,0.009999999776482582
33,86.0,-13.699394226074219,0.5901873111724854,0.5138037800788879,-2.0594840049743652,9.999999747378752e-05,50.0,-10.266161918640137,0.0,0.019999999552965164
34,85.0,-13.365069389343262,10.429786682128906,0.5036914944648743,-2.252495765686035,9.999999747378752e-05,50.0,-0.2553209066390991,0.0,0.019999999552965164
35,86.0,-13.197714805603027,13.362796783447266,0.4938146471977234,-2.201545000076294,9.999999747378752e-05,50.0,-0.2565687298774719,0.0,0.019999999552965164
36,86.0,-13.93871021270752,0.38941407203674316,0.4841400980949402,-2.202260971069336,9.999999747378752e-05,50.0,-0.22954173386096954,0.0,0.019999999552965164
37,86.0,-13.24277400970459,8.920597076416016,0.4746383726596832,-2.2797818183898926,9.999999747378752e-05,50.0,-10.24170970916748,0.0,0.019999999552965164
38,86.0,-13.192994117736816,8.340766906738281,0.4652770161628723,-2.3547911643981934,9.999999747378752e-05,50.0,-10.235525131225586,0.0,0.019999999552965164
39,86.0,-13.349234580993652,0.6761549711227417,0.4561407268047333,-2.4587526321411133,9.999999747378752e-05,50.0,-0.25036126375198364,0.0,0.019999999552965164
40,86.0,-12.92685317993164,1.1715881824493408,0.4471988081932068,-2.596639394760132,9.999999747378752e-05,50.0,-0.24730917811393738,0.0,0.019999999552965164
41,86.0,-12.798250198364258,0.8721287250518799,0.4383416473865509,-2.529968738555908,9.999999747378752e-05,50.0,-0.24150364100933075,0.0,0.019999999552965164
42,86.0,-12.965434074401855,0.4500165581703186,0.4297415018081665,-2.468714475631714,9.999999747378752e-05,50.0,-0.2547542452812195,0.0,0.019999999552965164
43,86.0,-12.77548599243164,9.175395965576172,0.42137598991394043,-2.5614025592803955,9.999999747378752e-05,50.0,-10.242731094360352,0.0,0.029999999329447746
44,86.0,-12.617060661315918,2.8754117488861084,0.41312694549560547,-2.6753106117248535,9.999999747378752e-05,50.0,-10.247078895568848,0.0,0.029999999329447746
