,eval/mean_reward,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length
291,1200.321533203125,82.0,-2.413275718688965,0.012717470526695251,9.999999747378752e-05,500.0
292,1082.9578857421875,82.0,-2.4095218181610107,0.011097549460828304,9.999999747378752e-05,500.0
293,1209.8428955078125,82.0,-2.4055545330047607,0.012402585707604885,9.999999747378752e-05,500.0
294,1233.077392578125,82.0,-2.4043726921081543,0.013827728107571602,9.999999747378752e-05,500.0
295,1240.966552734375,82.0,-2.4080748558044434,0.011329620145261288,9.999999747378752e-05,500.0
296,1210.798583984375,82.0,-2.4144575595855713,0.015505029819905758,9.999999747378752e-05,500.0
297,1199.437255859375,82.0,-2.410593032836914,0.012861196883022785,9.999999747378752e-05,500.0
298,1196.7474365234375,82.0,-2.4073312282562256,0.0117348562926054,9.999999747378752e-05,500.0
299,1225.3548583984375,82.0,-2.4133429527282715,0.014824229292571545,9.999999747378752e-05,500.0
300,1114.7127685546875,82.0,-2.405313491821289,0.013146612793207169,9.999999747378752e-05,500.0
301,1195.5303955078125,82.0,-2.4095425605773926,0.013166467659175396,9.999999747378752e-05,500.0
302,1211.7650146484375,82.0,-2.4178853034973145,0.013968248851597309,9.999999747378752e-05,500.0
303,1251.6014404296875,82.0,-2.4129793643951416,0.014017083682119846,9.999999747378752e-05,500.0
304,1253.8553466796875,82.0,-2.4154176712036133,0.012807545252144337,9.999999747378752e-05,500.0
305,1227.839599609375,82.0,-2.4171359539031982,0.012621227651834488,9.999999747378752e-05,500.0
306,1224.365478515625,82.0,-2.4337713718414307,0.0151214599609375,9.999999747378752e-05,500.0
307,1029.491455078125,82.0,-2.432378053665161,0.014588426798582077,9.999999747378752e-05,500.0
308,1060.8701171875,82.0,-2.43758487701416,0.013285951688885689,9.999999747378752e-05,500.0
309,1050.666259765625,82.0,-2.4429543018341064,0.014177232049405575,9.999999747378752e-05,500.0
310,1092.573486328125,82.0,-2.436845064163208,0.013649918138980865,9.999999747378752e-05,500.0
311,1069.12255859375,82.0,-2.4469425678253174,0.012884216383099556,9.999999747378752e-05,500.0
312,1033.2357177734375,82.0,-2.448030948638916,0.014935010112822056,9.999999747378752e-05,500.0
313,1046.366943359375,82.0,-2.4528515338897705,0.012464802712202072,9.999999747378752e-05,500.0
314,1053.217529296875,82.0,-2.4531869888305664,0.016918804496526718,9.999999747378752e-05,500.0
315,1000.4671020507812,82.0,-2.457709789276123,0.015244964510202408,9.999999747378752e-05,500.0
316,1046.4659423828125,82.0,-2.466470241546631,0.017461413517594337,9.999999747378752e-05,500.0
317,1075.8372802734375,82.0,-2.4604461193084717,0.016603801399469376,9.999999747378752e-05,500.0
318,741.4019775390625,82.0,-2.468162775039673,0.01569581963121891,9.999999747378752e-05,500.0
319,1156.1151123046875,82.0,-2.4742395877838135,0.01635129749774933,9.999999747378752e-05,500.0
320,1144.7379150390625,82.0,-2.475720167160034,0.013732578605413437,9.999999747378752e-05,500.0
321,1102.441162109375,82.0,-2.4754934310913086,0.014909687452018261,9.999999747378752e-05,500.0
322,1047.808349609375,82.0,-2.4653635025024414,0.013753018341958523,9.999999747378752e-05,500.0
323,1114.1737060546875,82.0,-2.4640767574310303,0.013430497609078884,9.999999747378752e-05,500.0
324,1226.7940673828125,82.0,-2.469543218612671,0.01195458509027958,9.999999747378752e-05,500.0
325,1109.9437255859375,82.0,-2.4698312282562256,0.01417161151766777,9.999999747378752e-05,500.0
326,1191.4859619140625,82.0,-2.470860242843628,0.01574097014963627,9.999999747378752e-05,500.0
327,1148.463134765625,82.0,-2.471358299255371,0.017177926376461983,9.999999747378752e-05,500.0
328,1194.79052734375,82.0,-2.4633865356445312,0.013531897217035294,9.999999747378752e-05,500.0
329,1181.7994384765625,82.0,-2.4644856452941895,0.014217669144272804,9.999999747378752e-05,500.0
330,1179.121826171875,82.0,-2.46875262260437,0.014871195890009403,9.999999747378752e-05,500.0
331,1195.544677734375,82.0,-2.4638590812683105,0.016395144164562225,9.999999747378752e-05,500.0
332,1171.145263671875,82.0,-2.47173810005188,0.015972241759300232,9.999999747378752e-05,500.0
333,1235.991455078125,82.0,-2.4704089164733887,0.012954967096447945,9.999999747378752e-05,500.0
334,1162.0595703125,82.0,-2.4779958724975586,0.013612592592835426,9.999999747378752e-05,500.0
335,1270.2918701171875,82.0,-2.4771060943603516,0.015836073085665703,9.999999747378752e-05,500.0
336,1239.8515625,82.0,-2.483647346496582,0.013932330533862114,9.999999747378752e-05,500.0
337,1216.641357421875,82.0,-2.484815835952759,0.01417188998311758,9.999999747378752e-05,500.0
338,1132.155029296875,82.0,-2.4911510944366455,0.013100076466798782,9.999999747378752e-05,500.0
339,1167.4356689453125,82.0,-2.5008809566497803,0.01622750051319599,9.999999747378752e-05,500.0
340,1250.373291015625,82.0,-2.5010781288146973,0.015292116440832615,9.999999747378752e-05,500.0
341,1192.7296142578125,82.0,-2.4938669204711914,0.014527255669236183,9.999999747378752e-05,500.0
342,1200.8165283203125,82.0,-2.5097246170043945,0.013707568868994713,9.999999747378752e-05,500.0
343,1124.2623291015625,82.0,-2.5081326961517334,0.012028438970446587,9.999999747378752e-05,500.0
344,1237.025390625,82.0,-2.5099260807037354,0.014124720357358456,9.999999747378752e-05,500.0
345,1208.9202880859375,82.0,-2.5186731815338135,0.014622462913393974,9.999999747378752e-05,500.0
346,1031.540283203125,82.0,-2.5180306434631348,0.016027091071009636,9.999999747378752e-05,500.0
347,1015.3204345703125,82.0,-2.5294923782348633,0.01519326027482748,9.999999747378752e-05,500.0
348,1018.3056640625,82.0,-2.5309054851531982,0.013267775066196918,9.999999747378752e-05,500.0
349,1227.21435546875,82.0,-2.532376766204834,0.015394248999655247,9.999999747378752e-05,500.0
350,901.466796875,82.0,-2.5358688831329346,0.01536775752902031,9.999999747378752e-05,500.0
351,1173.889404296875,82.0,-2.535512924194336,0.0160546712577343,9.999999747378752e-05,500.0
352,935.8369140625,82.0,-2.536928176879883,0.014266429468989372,9.999999747378752e-05,500.0
353,714.3648681640625,82.0,-2.5425002574920654,0.013064867816865444,9.999999747378752e-05,500.0
354,660.1951904296875,82.0,-2.5414645671844482,0.015042445622384548,9.999999747378752e-05,500.0
355,753.4769287109375,82.0,-2.5540833473205566,0.01290337648242712,9.999999747378752e-05,500.0
356,743.0196533203125,82.0,-2.555345058441162,0.015736771747469902,9.999999747378752e-05,500.0
357,987.5729370117188,82.0,-2.552988290786743,0.015541763976216316,9.999999747378752e-05,500.0
358,854.2531127929688,82.0,-2.5582637786865234,0.014437491074204445,9.999999747378752e-05,500.0
359,852.5501098632812,82.0,-2.555908679962158,0.01321305800229311,9.999999747378752e-05,500.0
360,1062.4173583984375,82.0,-2.5459706783294678,0.012871366925537586,9.999999747378752e-05,500.0
361,1132.3935546875,82.0,-2.538421630859375,0.014975560829043388,9.999999747378752e-05,500.0
362,1197.398193359375,82.0,-2.524617910385132,0.015079679898917675,9.999999747378752e-05,500.0
363,1245.337158203125,82.0,-2.5210578441619873,0.01730496995151043,9.999999747378752e-05,500.0
364,1273.7880859375,82.0,-2.5088794231414795,0.01328003779053688,9.999999747378752e-05,500.0
365,1238.747802734375,82.0,-2.5068421363830566,0.014897573739290237,9.999999747378752e-05,500.0
366,1243.18310546875,82.0,-2.4981424808502197,0.015088909305632114,9.999999747378752e-05,500.0
367,1247.73046875,82.0,-2.5037288665771484,0.013544611632823944,9.999999747378752e-05,500.0
368,1221.4002685546875,82.0,-2.4877610206604004,0.014721451327204704,9.999999747378752e-05,500.0
369,1217.0289306640625,82.0,-2.4848508834838867,0.015214141458272934,9.999999747378752e-05,500.0
370,1213.4412841796875,82.0,-2.493245840072632,0.014598042704164982,9.999999747378752e-05,500.0
371,1204.6624755859375,82.0,-2.4954614639282227,0.015211427584290504,9.999999747378752e-05,500.0
372,1263.134521484375,82.0,-2.4956371784210205,0.01585213653743267,9.999999747378752e-05,500.0
373,1201.70703125,82.0,-2.4958572387695312,0.01568961702287197,9.999999747378752e-05,500.0
374,1284.040771484375,82.0,-2.494767665863037,0.014172044582664967,9.999999747378752e-05,500.0
375,1201.6263427734375,82.0,-2.4926044940948486,0.014987943693995476,9.999999747378752e-05,500.0
376,1238.0325927734375,82.0,-2.50040864944458,0.014161293394863605,9.999999747378752e-05,500.0
377,1222.6217041015625,82.0,-2.5066609382629395,0.015906525775790215,9.999999747378752e-05,500.0
378,1184.49658203125,82.0,-2.4990792274475098,0.015127718448638916,9.999999747378752e-05,500.0
379,1202.0889892578125,82.0,-2.5071887969970703,0.014386872760951519,9.999999747378752e-05,500.0
380,1260.6097412109375,82.0,-2.5064616203308105,0.01492241770029068,9.999999747378752e-05,500.0
381,1214.983154296875,82.0,-2.5033276081085205,0.013965409249067307,9.999999747378752e-05,500.0
382,1210.203857421875,82.0,-2.4970104694366455,0.018424563109874725,9.999999747378752e-05,500.0
383,1244.6982421875,82.0,-2.504424810409546,0.014556056819856167,9.999999747378752e-05,500.0
384,1240.8341064453125,82.0,-2.5006089210510254,0.014613517560064793,9.999999747378752e-05,500.0
385,1229.1427001953125,82.0,-2.509639263153076,0.015392609871923923,9.999999747378752e-05,500.0
386,1226.199462890625,82.0,-2.506995916366577,0.015467391349375248,9.999999747378752e-05,500.0
387,1300.5872802734375,82.0,-2.506892681121826,0.013261638581752777,9.999999747378752e-05,500.0
388,1280.105224609375,82.0,-2.4960663318634033,0.015919044613838196,9.999999747378752e-05,500.0
389,1300.940185546875,82.0,-2.4951374530792236,0.015727994963526726,9.999999747378752e-05,500.0
390,1256.1895751953125,82.0,-2.5019431114196777,0.015245572663843632,9.999999747378752e-05,500.0
391,1268.4466552734375,82.0,-2.508026123046875,0.01634594053030014,9.999999747378752e-05,500.0
392,1321.4490966796875,82.0,-2.5075201988220215,0.014023596420884132,9.999999747378752e-05,500.0
393,1255.8260498046875,82.0,-2.509774684906006,0.013786554336547852,9.999999747378752e-05,500.0
394,1220.4556884765625,82.0,-2.5065624713897705,0.014563421718776226,9.999999747378752e-05,500.0
395,1222.5943603515625,82.0,-2.5080485343933105,0.015741487964987755,9.999999747378752e-05,500.0
396,1184.5859375,82.0,-2.516914129257202,0.01664280891418457,9.999999747378752e-05,500.0
397,1289.922607421875,82.0,-2.514186143875122,0.0194114837795496,9.999999747378752e-05,500.0
398,1294.487548828125,82.0,-2.520977020263672,0.014361079782247543,9.999999747378752e-05,500.0
399,1240.0401611328125,82.0,-2.526381492614746,0.014138885773718357,9.999999747378752e-05,500.0
400,1244.564697265625,82.0,-2.5227251052856445,0.017041653394699097,9.999999747378752e-05,500.0
401,1312.556396484375,82.0,-2.530235528945923,0.018292369320988655,9.999999747378752e-05,500.0
402,1271.1104736328125,82.0,-2.5317654609680176,0.016950195655226707,9.999999747378752e-05,500.0
403,1254.0767822265625,82.0,-2.5397017002105713,0.015121770091354847,9.999999747378752e-05,500.0
404,892.4791259765625,82.0,-2.5486955642700195,0.015440608374774456,9.999999747378752e-05,500.0
405,1170.915283203125,82.0,-2.5587029457092285,0.017097732052206993,9.999999747378752e-05,500.0
406,1256.0986328125,82.0,-2.5717804431915283,0.017228269949555397,9.999999747378752e-05,500.0
407,721.52587890625,82.0,-2.583733081817627,0.01598566584289074,9.999999747378752e-05,500.0
408,679.5664672851562,82.0,-2.5902256965637207,0.0172191821038723,9.999999747378752e-05,500.0
409,929.7166137695312,82.0,-2.595393180847168,0.01584967039525509,9.999999747378752e-05,500.0
410,961.2321166992188,82.0,-2.60353422164917,0.01647845096886158,9.999999747378752e-05,500.0
411,1029.051513671875,82.0,-2.608156204223633,0.016167158260941505,9.999999747378752e-05,500.0
412,1028.363525390625,82.0,-2.6147568225860596,0.015464028343558311,9.999999747378752e-05,500.0
413,1093.2008056640625,82.0,-2.6102523803710938,0.01561324018985033,9.999999747378752e-05,500.0
414,930.8082275390625,82.0,-2.6119725704193115,0.014004964381456375,9.999999747378752e-05,500.0
415,853.95263671875,82.0,-2.6097805500030518,0.015024034306406975,9.999999747378752e-05,500.0
416,1075.985107421875,82.0,-2.6038761138916016,0.016820767894387245,9.999999747378752e-05,500.0
417,1254.1025390625,82.0,-2.599637746810913,0.01426207460463047,9.999999747378752e-05,500.0
418,1170.2568359375,82.0,-2.6065351963043213,0.014949970878660679,9.999999747378752e-05,500.0
419,1130.314697265625,82.0,-2.591085195541382,0.017165785655379295,9.999999747378752e-05,500.0
420,1236.3890380859375,82.0,-2.579803466796875,0.019850771874189377,9.999999747378752e-05,500.0
421,1236.559814453125,82.0,-2.5663187503814697,0.01879016123712063,9.999999747378752e-05,500.0
422,1260.69921875,82.0,-2.5624911785125732,0.017746465280652046,9.999999747378752e-05,500.0
423,1222.245361328125,82.0,-2.5548627376556396,0.01698981039226055,9.999999747378752e-05,500.0
424,1227.451904296875,82.0,-2.5424909591674805,0.01760886050760746,9.999999747378752e-05,500.0
425,1201.1431884765625,82.0,-2.547330856323242,0.013109409250319004,9.999999747378752e-05,500.0
426,1161.1728515625,82.0,-2.5442261695861816,0.015228995122015476,9.999999747378752e-05,500.0
427,1048.612060546875,82.0,-2.5389223098754883,0.017893224954605103,9.999999747378752e-05,500.0
428,1227.631591796875,82.0,-2.5279948711395264,0.016417643055319786,9.999999747378752e-05,500.0
429,1235.7127685546875,82.0,-2.5293543338775635,0.015453132800757885,9.999999747378752e-05,500.0
430,1174.3345947265625,82.0,-2.5144755840301514,0.016115322709083557,9.999999747378752e-05,500.0
431,1230.888427734375,82.0,-2.5248758792877197,0.016997696831822395,9.999999747378752e-05,500.0
432,1142.0850830078125,82.0,-2.5129969120025635,0.01700661890208721,9.999999747378752e-05,500.0
433,1224.656005859375,82.0,-2.5172741413116455,0.017597036436200142,9.999999747378752e-05,500.0
434,1261.8580322265625,82.0,-2.5176916122436523,0.01484626904129982,9.999999747378752e-05,500.0
435,1219.072265625,82.0,-2.5170347690582275,0.01601453125476837,9.999999747378752e-05,500.0
436,1239.8011474609375,82.0,-2.527153491973877,0.014599132351577282,9.999999747378752e-05,500.0
437,1262.169921875,82.0,-2.524622917175293,0.016497239470481873,9.999999747378752e-05,500.0
438,1306.6021728515625,82.0,-2.5311264991760254,0.015744509175419807,9.999999747378752e-05,500.0
439,1248.939208984375,82.0,-2.5202715396881104,0.01338459923863411,9.999999747378752e-05,500.0
440,1286.3021240234375,82.0,-2.5254170894622803,0.014953752048313618,9.999999747378752e-05,500.0
441,1314.5413818359375,82.0,-2.529677152633667,0.014576815068721771,9.999999747378752e-05,500.0
442,1231.6143798828125,82.0,-2.524627447128296,0.015449520200490952,9.999999747378752e-05,500.0
443,1329.771484375,82.0,-2.53617262840271,0.017983274534344673,9.999999747378752e-05,500.0
444,1320.0726318359375,82.0,-2.53214955329895,0.015631331130862236,9.999999747378752e-05,500.0
445,1272.572998046875,82.0,-2.5297884941101074,0.013681091368198395,9.999999747378752e-05,500.0
446,1269.3052978515625,82.0,-2.5437958240509033,0.01463265996426344,9.999999747378752e-05,500.0
447,1276.044189453125,82.0,-2.5332443714141846,0.014590729959309101,9.999999747378752e-05,500.0
448,1341.775146484375,82.0,-2.545896291732788,0.015278814360499382,9.999999747378752e-05,500.0
449,1353.488037109375,82.0,-2.53962779045105,0.015618418343365192,9.999999747378752e-05,500.0
450,1250.206298828125,82.0,-2.537794351577759,0.016875170171260834,9.999999747378752e-05,500.0
451,1277.3177490234375,82.0,-2.543565273284912,0.015231880359351635,9.999999747378752e-05,500.0
452,1301.1044921875,82.0,-2.534015655517578,0.014589598402380943,9.999999747378752e-05,500.0
453,1307.8616943359375,82.0,-2.537362813949585,0.01677413284778595,9.999999747378752e-05,500.0
454,1303.3463134765625,82.0,-2.5385918617248535,0.015867048874497414,9.999999747378752e-05,500.0
455,1345.4869384765625,82.0,-2.533249855041504,0.016506463289260864,9.999999747378752e-05,500.0
456,1291.8409423828125,82.0,-2.521618604660034,0.01436946913599968,9.999999747378752e-05,500.0
457,1274.049072265625,82.0,-2.5286262035369873,0.017516134306788445,9.999999747378752e-05,500.0
458,1225.483642578125,82.0,-2.5355639457702637,0.016620168462395668,9.999999747378752e-05,500.0
459,1300.110107421875,82.0,-2.529803514480591,0.017142783850431442,9.999999747378752e-05,500.0
460,1318.6026611328125,82.0,-2.530808448791504,0.014446337707340717,9.999999747378752e-05,500.0
461,1282.1934814453125,82.0,-2.5271973609924316,0.015182549133896828,9.999999747378752e-05,500.0
462,1303.75634765625,82.0,-2.5294556617736816,0.013244773261249065,9.999999747378752e-05,500.0
463,1284.3885498046875,82.0,-2.5292556285858154,0.015437977388501167,9.999999747378752e-05,500.0
464,1227.40380859375,82.0,-2.5190467834472656,0.014100240543484688,9.999999747378752e-05,500.0
465,1318.6856689453125,82.0,-2.52761173248291,0.013142690993845463,9.999999747378752e-05,500.0
466,1265.60791015625,82.0,-2.524935483932495,0.01516830176115036,9.999999747378752e-05,500.0
467,1286.920166015625,82.0,-2.5215423107147217,0.013114966452121735,9.999999747378752e-05,500.0
468,1290.2552490234375,82.0,-2.521742582321167,0.016283992677927017,9.999999747378752e-05,500.0
469,1232.7374267578125,82.0,-2.5272915363311768,0.013617077842354774,9.999999747378752e-05,500.0
470,1249.1591796875,82.0,-2.5240702629089355,0.013852023519575596,9.999999747378752e-05,500.0
471,1228.0882568359375,82.0,-2.529059410095215,0.015851354226469994,9.999999747378752e-05,500.0
472,1243.388427734375,82.0,-2.543386936187744,0.014969991520047188,9.999999747378752e-05,500.0
473,1272.335205078125,82.0,-2.5356240272521973,0.018052810803055763,9.999999747378752e-05,500.0
474,1249.940673828125,82.0,-2.54075288772583,0.015025903470814228,9.999999747378752e-05,500.0
475,1241.8360595703125,82.0,-2.541762590408325,0.01624232344329357,9.999999747378752e-05,500.0
476,1322.2769775390625,82.0,-2.539816379547119,0.015873577445745468,9.999999747378752e-05,500.0
477,1287.1510009765625,82.0,-2.551532506942749,0.014131268486380577,9.999999747378752e-05,500.0
478,1284.34912109375,82.0,-2.543236494064331,0.014101824723184109,9.999999747378752e-05,500.0
479,1264.3951416015625,82.0,-2.5527877807617188,0.014748473651707172,9.999999747378752e-05,500.0
480,1251.613037109375,82.0,-2.5441830158233643,0.015632526949048042,9.999999747378752e-05,500.0
481,1227.53173828125,82.0,-2.5440869331359863,0.017161371186375618,9.999999747378752e-05,500.0
482,1258.860595703125,82.0,-2.5467493534088135,0.014427036046981812,9.999999747378752e-05,500.0
483,1231.0203857421875,82.0,-2.5487968921661377,0.018391942605376244,9.999999747378752e-05,500.0
484,1266.926513671875,82.0,-2.544722557067871,0.016370976343750954,9.999999747378752e-05,500.0
485,1233.945556640625,82.0,-2.545853853225708,0.01634102314710617,9.999999747378752e-05,500.0
486,1255.818115234375,82.0,-2.5402119159698486,0.015315774828195572,9.999999747378752e-05,500.0
487,1249.984375,82.0,-2.5435633659362793,0.015033601783216,9.999999747378752e-05,500.0
488,1256.478271484375,82.0,-2.5461585521698,0.017258914187550545,9.999999747378752e-05,500.0
489,1298.04296875,82.0,-2.5471749305725098,0.01547363679856062,9.999999747378752e-05,500.0
490,1286.8218994140625,82.0,-2.5459251403808594,0.01667087897658348,9.999999747378752e-05,500.0
491,1245.964599609375,82.0,-2.5523149967193604,0.013206595554947853,9.999999747378752e-05,500.0
492,1278.710693359375,82.0,-2.5438528060913086,0.014310276135802269,9.999999747378752e-05,500.0
493,1273.505859375,82.0,-2.542924165725708,0.0155714750289917,9.999999747378752e-05,500.0
494,1239.846923828125,82.0,-2.536325693130493,0.016307517886161804,9.999999747378752e-05,500.0
495,1195.551513671875,82.0,-2.5478150844573975,0.017158491536974907,9.999999747378752e-05,500.0
496,1217.3433837890625,82.0,-2.540947675704956,0.01369190588593483,9.999999747378752e-05,500.0
497,1267.583740234375,82.0,-2.540853261947632,0.013532206416130066,9.999999747378752e-05,500.0
498,1270.440185546875,82.0,-2.5402426719665527,0.016116317361593246,9.999999747378752e-05,500.0
499,1283.9256591796875,82.0,-2.5496957302093506,0.015597359277307987,9.999999747378752e-05,500.0
500,1179.7030029296875,82.0,-2.5482113361358643,0.017010923475027084,9.999999747378752e-05,500.0
501,1232.668212890625,82.0,-2.5506601333618164,0.015232046134769917,9.999999747378752e-05,500.0
502,1206.09375,82.0,-2.550370693206787,0.018000153824687004,9.999999747378752e-05,500.0
503,1324.5933837890625,82.0,-2.550086498260498,0.013710442930459976,9.999999747378752e-05,500.0
504,1334.24755859375,82.0,-2.552140951156616,0.014636537060141563,9.999999747378752e-05,500.0
505,1311.3641357421875,82.0,-2.5503056049346924,0.01351149845868349,9.999999747378752e-05,500.0
506,1247.7728271484375,82.0,-2.545649528503418,0.01524367555975914,9.999999747378752e-05,500.0
507,1264.803466796875,82.0,-2.5511045455932617,0.013134382665157318,9.999999747378752e-05,500.0
508,1321.2645263671875,82.0,-2.5445921421051025,0.015760567039251328,9.999999747378752e-05,500.0
509,1259.0277099609375,82.0,-2.553144693374634,0.014432494528591633,9.999999747378752e-05,500.0
510,1247.906982421875,82.0,-2.5444798469543457,0.016020506620407104,9.999999747378752e-05,500.0
511,1229.195068359375,82.0,-2.556215286254883,0.01656554453074932,9.999999747378752e-05,500.0
512,1304.2349853515625,82.0,-2.553718090057373,0.01435768697410822,9.999999747378752e-05,500.0
513,1301.0289306640625,82.0,-2.5517423152923584,0.015054610557854176,9.999999747378752e-05,500.0
514,1292.3743896484375,82.0,-2.554776430130005,0.014755009673535824,9.999999747378752e-05,500.0
515,1328.345458984375,82.0,-2.558246374130249,0.014710942283272743,9.999999747378752e-05,500.0
516,1278.904541015625,82.0,-2.561265230178833,0.015793854370713234,9.999999747378752e-05,500.0
517,1303.37451171875,82.0,-2.563936471939087,0.014455756172537804,9.999999747378752e-05,500.0
518,1273.1697998046875,82.0,-2.5646591186523438,0.015536205843091011,9.999999747378752e-05,500.0
519,1265.125732421875,82.0,-2.567267656326294,0.014970318414270878,9.999999747378752e-05,500.0
520,1300.8822021484375,82.0,-2.5687954425811768,0.015104594640433788,9.999999747378752e-05,500.0
521,1315.7783203125,82.0,-2.5636329650878906,0.015020801685750484,9.999999747378752e-05,500.0
522,1227.8258056640625,82.0,-2.5776472091674805,0.01498887874186039,9.999999747378752e-05,500.0
523,1311.083984375,82.0,-2.5792059898376465,0.01666724868118763,9.999999747378752e-05,500.0
524,1304.3726806640625,82.0,-2.5770766735076904,0.016241563484072685,9.999999747378752e-05,500.0
525,1279.45703125,82.0,-2.5829122066497803,0.017625467851758003,9.999999747378752e-05,500.0
526,1285.567138671875,82.0,-2.5860211849212646,0.01921716332435608,9.999999747378752e-05,500.0
527,1278.739990234375,82.0,-2.588174343109131,0.014094419777393341,9.999999747378752e-05,500.0
528,1114.9927978515625,82.0,-2.58848237991333,0.014475630596280098,9.999999747378752e-05,500.0
529,1259.466552734375,82.0,-2.5891294479370117,0.013628995046019554,9.999999747378752e-05,500.0
530,1244.187744140625,82.0,-2.589743137359619,0.01536426693201065,9.999999747378752e-05,500.0
531,1307.675537109375,82.0,-2.587076425552368,0.017599256709218025,9.999999747378752e-05,500.0
532,1246.7862548828125,82.0,-2.5881333351135254,0.013666418381035328,9.999999747378752e-05,500.0
533,1273.298828125,82.0,-2.5859575271606445,0.017501382157206535,9.999999747378752e-05,500.0
534,1266.752685546875,82.0,-2.5893125534057617,0.01572357304394245,9.999999747378752e-05,500.0
535,1293.3592529296875,82.0,-2.590350389480591,0.015373898670077324,9.999999747378752e-05,500.0
536,1251.862548828125,82.0,-2.589585065841675,0.019182629883289337,9.999999747378752e-05,500.0
537,1240.394287109375,82.0,-2.592975378036499,0.016024857759475708,9.999999747378752e-05,500.0
538,1287.707763671875,82.0,-2.58585786819458,0.01547817513346672,9.999999747378752e-05,500.0
539,1177.306396484375,82.0,-2.596632719039917,0.015787683427333832,9.999999747378752e-05,500.0
540,1207.4173583984375,82.0,-2.5991570949554443,0.01733550801873207,9.999999747378752e-05,500.0
541,1267.67236328125,82.0,-2.596627950668335,0.014491293579339981,9.999999747378752e-05,500.0
542,1282.02099609375,82.0,-2.600754737854004,0.01565134897828102,9.999999747378752e-05,500.0
543,1239.068359375,82.0,-2.6058127880096436,0.01583527959883213,9.999999747378752e-05,500.0
544,1260.489013671875,82.0,-2.5989720821380615,0.018917204812169075,9.999999747378752e-05,500.0
545,1162.9947509765625,82.0,-2.6006767749786377,0.016038022935390472,9.999999747378752e-05,500.0
546,1204.119384765625,82.0,-2.5986649990081787,0.015843335539102554,9.999999747378752e-05,500.0
547,1260.4085693359375,82.0,-2.6049532890319824,0.01524381898343563,9.999999747378752e-05,500.0
548,1131.4903564453125,82.0,-2.60906982421875,0.015649287030100822,9.999999747378752e-05,500.0
549,1232.085205078125,82.0,-2.6075491905212402,0.014923090115189552,9.999999747378752e-05,500.0
550,1281.01806640625,82.0,-2.6053407192230225,0.0159474965184927,9.999999747378752e-05,500.0
551,1256.757080078125,82.0,-2.605408191680908,0.016342293471097946,9.999999747378752e-05,500.0
552,1258.6239013671875,82.0,-2.6127774715423584,0.015643419697880745,9.999999747378752e-05,500.0
553,1313.218505859375,82.0,-2.610435724258423,0.015290593728423119,9.999999747378752e-05,500.0
554,1264.497802734375,82.0,-2.6149871349334717,0.017087485641241074,9.999999747378752e-05,500.0
555,1235.036865234375,82.0,-2.6078665256500244,0.016665643081068993,9.999999747378752e-05,500.0
556,1295.10791015625,82.0,-2.6063363552093506,0.017124328762292862,9.999999747378752e-05,500.0
557,1242.06689453125,82.0,-2.614016056060791,0.014919474720954895,9.999999747378752e-05,500.0
558,1263.335693359375,82.0,-2.610086441040039,0.01535092480480671,9.999999747378752e-05,500.0
559,1304.967041015625,82.0,-2.6101224422454834,0.0153350206092,9.999999747378752e-05,500.0
560,1237.3076171875,82.0,-2.615809917449951,0.015889275819063187,9.999999747378752e-05,500.0
561,1221.1741943359375,82.0,-2.6118414402008057,0.016353221610188484,9.999999747378752e-05,500.0
562,1295.0240478515625,82.0,-2.6247119903564453,0.015155807137489319,9.999999747378752e-05,500.0
563,1227.601806640625,82.0,-2.6262359619140625,0.014287942089140415,9.999999747378752e-05,500.0
564,1260.3267822265625,82.0,-2.6226806640625,0.01744135655462742,9.999999747378752e-05,500.0
565,1221.468994140625,82.0,-2.6231932640075684,0.01843964494764805,9.999999747378752e-05,500.0
566,1310.688232421875,82.0,-2.6237471103668213,0.01834414154291153,9.999999747378752e-05,500.0
567,1183.495361328125,82.0,-2.630340337753296,0.014317281544208527,9.999999747378752e-05,500.0
568,1215.2017822265625,82.0,-2.6251015663146973,0.018624529242515564,9.999999747378752e-05,500.0
569,1278.9163818359375,82.0,-2.6239173412323,0.014853750355541706,9.999999747378752e-05,500.0
570,1262.391845703125,82.0,-2.61850905418396,0.016493238508701324,9.999999747378752e-05,500.0
571,1285.3209228515625,82.0,-2.622260093688965,0.016158631071448326,9.999999747378752e-05,500.0
572,1251.913330078125,82.0,-2.619824171066284,0.015429195016622543,9.999999747378752e-05,500.0
573,1288.78662109375,82.0,-2.628514289855957,0.015872051939368248,9.999999747378752e-05,500.0
574,1282.7188720703125,82.0,-2.637425422668457,0.015439782291650772,9.999999747378752e-05,500.0
575,1296.0260009765625,82.0,-2.6252541542053223,0.01580345444381237,9.999999747378752e-05,500.0
576,1324.56005859375,82.0,-2.639678478240967,0.017008868977427483,9.999999747378752e-05,500.0
577,1307.871826171875,82.0,-2.639399290084839,0.014716708101332188,9.999999747378752e-05,500.0
578,1084.5880126953125,82.0,-2.640920877456665,0.015859069302678108,9.999999747378752e-05,500.0
579,1272.0484619140625,82.0,-2.640251636505127,0.01621054857969284,9.999999747378752e-05,500.0
580,1326.881591796875,82.0,-2.64241099357605,0.01630059815943241,9.999999747378752e-05,500.0
581,1301.9381103515625,82.0,-2.6472432613372803,0.015429509803652763,9.999999747378752e-05,500.0
