index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
16,16.0,1.0,-22.825950703574414,"[54.082741483847244, 48.35311190037075, 51.0398688197516, 52.12938196874201, 53.70429488211301, 53.403420858852535, 50.71254799176267, 54.231887340523826, 51.10066265589491, -548.2358650357902]",5.0,0.0,0.1,180.0,2021-09-14 18:03:23.070265
17,17.0,1.0,-49.89692760033288,"[53.40502629116681, 49.5298914868889, 52.095513130697675, 50.81742050580208, 50.77215018353004, 50.36699960912813, 54.96461540262918, -522.7391083172221, 52.47857131486273, 51.26259471449568]",5.0,0.0,0.1,190.0,2021-09-14 18:03:23.873168
18,18.0,1.0,-42.82465531549012,"[53.01054391121796, 50.84291898441875, -618.265241186813, 1321.6087484915365, 50.5695208639337, 1064.6433013747132, -618.3639484728204, 52.88988538479894, 51.90560101241151, 51.94511904319067]",5.0,0.0,0.2,200.0,2021-09-14 18:03:24.679551
19,19.0,1.0,-50.865765784962335,"[52.14165695506938, -623.2109955091338, 1365.9635263052114, 50.531614659365715, 50.099817144019994, 50.15883163671399, 50.4677361099354, 54.34369893455716, 1328.8667159231413, -617.9374720289464]",5.0,0.0,0.2,210.0,2021-09-14 18:03:25.489946
20,20.0,1.0,623.1165275859645,"[54.79274009703029, 55.13011132293552, -548.1166067816841, 50.51732638502035, -617.9062688278796, 50.70717568696664, 1336.5815689439598, 53.694096469061265, 1107.5781665930972, 51.10517230017897]",5.0,1.0,0.2,220.0,2021-09-14 18:03:26.304682
21,21.0,1.0,623.0592346610488,"[50.63522954932087, -617.9161808851097, 53.82436544003444, 32.22508284966518, 54.17597095148215, 50.86988861530643, 55.74039859469448, 1063.367176243703, 56.185203311505404, -623.188212605058]",5.0,1.0,0.2,230.0,2021-09-14 18:03:27.120304
22,22.0,1.0,-50.59763544128855,"[50.65923162302041, 52.43137066230357, -617.9189188090236, 50.78572763287454, 36.65900464397091, 1074.8010325490645, 53.43528795066422, 54.41316739613615, 52.09613682395482, 49.99922396533245]",5.0,0.0,0.1,240.0,2021-09-14 18:03:27.931484
23,23.0,1.0,-51.12514973592559,"[45.91103367146365, 54.20524419803098, 52.05861442626998, 50.020809955504596, 50.7268180447862, 50.8523201189983, -617.9864414007786, 50.367460379051096, 52.12451742565786, 52.44770955527954]",5.0,0.0,0.1,250.0,2021-09-14 18:03:28.744568
24,24.0,1.0,617.9789660306219,"[51.00092159181777, 50.700512375533066, 50.772742676777646, -617.8692552229415, -623.1556117170708, 51.24098562094741, 50.78107622933453, -617.396034849552, 51.53532461568273, 37.61285310989728]",5.0,1.0,0.3,260.0,2021-09-14 18:03:29.563106
25,25.0,1.0,617.8584072362651,"[-622.8806180465062, 54.50316924901174, 51.92929221794807, -617.8328425668867, 50.72945052400921, 50.69972550911588, 23.097379829363778, 50.64056915755218, 49.98332387876087, 51.20409136015687]",5.0,1.0,0.2,270.0,2021-09-14 18:03:30.379799
26,26.0,1.0,617.6828379080771,"[51.020141048002266, 54.00988109193736, 51.17032420821328, 50.68697065072344, 50.78234908953229, 33.80099844703963, 51.030947722075, -622.585342261768, 23.769985871182396, -617.5066379177201]",5.0,1.0,0.2,280.0,2021-09-14 18:03:31.198366
27,27.0,1.0,-23.742432092056365,"[54.35812826578105, -617.9113318662842, -617.6632156798029, 50.499280225163254, -612.7027255892278, -618.0038589721279, 51.28774601730996, 51.99070188258101, 52.341307997253125, 51.80052686787014]",5.0,0.0,0.4,290.0,2021-09-14 18:03:32.016528
28,28.0,1.0,-50.32820288529127,"[54.38682242986821, -617.8131729943102, -618.028868346588, 52.31354601680431, -557.847110063179, 50.514719172733486, 52.72153845864653, 50.96813180595478, 51.936524183724934, 54.398746591429415]",5.0,0.0,0.3,300.0,2021-09-14 18:03:32.828035
29,29.0,1.0,618.0186990283614,"[36.02610336710622, 51.50127768909289, 52.33235266413556, -607.9639672440326, 52.06051382820329, 51.27812421461459, 51.43013181012158, 51.495032869094366, 51.318746269988644, 52.03421929633642]",5.0,1.0,0.1,310.0,2021-09-14 18:03:33.640331
30,30.0,1.0,622.9985704185337,"[53.63310902567466, 53.71032389802705, 1084.613903831782, 49.74304826643785, -617.792496993153, 51.93552724189346, 50.63224395013278, -623.251199955686, 51.194616933086024, -612.9893485904025]",5.0,1.0,0.3,320.0,2021-09-14 18:03:34.463296
31,31.0,1.0,618.0603970281354,"[-623.156129901178, -623.2784674028012, 50.60771295450701, -608.172971970087, 52.18608059033429, -618.0998992719772, 50.41272620981377, 53.78100774089753, 22.461950127953045, 52.43022107228317]",5.0,1.0,0.4,330.0,2021-09-14 18:03:35.287027
32,32.0,1.0,623.1879707151122,"[51.00419854156843, 27.977790748164676, 51.9936088455265, -623.3608470067392, 50.122580603397346, 50.84656404148018, 53.61548906050907, 52.51538763676903, 52.342073153316875, 50.354649193908976]",5.0,1.0,0.1,340.0,2021-09-14 18:03:36.101324
33,33.0,1.0,623.0902007417075,"[51.10614119698907, 54.97449543367925, 54.19061732722335, 51.23108905267349, 51.002281072798255, 52.10330027835047, 50.89097006217169, 50.89497633961742, -623.1949844476233, 52.03598917046102]",5.0,1.0,0.1,350.0,2021-09-14 18:03:36.913772
34,34.0,1.0,623.2705858078972,"[49.06256795645942, 52.04966179971809, 52.11376464407353, 49.9920574167902, -623.3680111607762, 51.81700032077195, 51.932521740406514, 51.38653334335969, -623.1900130215911, 50.64248974146191]",5.0,1.0,0.2,360.0,2021-09-14 18:03:37.726181
35,35.0,1.0,617.9972809988169,"[23.232929442613123, 52.05407538340802, -618.0679879882903, -612.8827804936877, 22.662484545183734, 51.3683289808015, -623.1142869773496, 22.5102609585034, -517.7438462180389, -508.024752920078]",5.0,1.0,0.5,370.0,2021-09-14 18:03:38.554530
36,36.0,1.0,618.0770229000713,"[-517.6436232177548, -608.5781239565359, -623.4165970401328, 51.741278622036816, -623.0351024855269, 50.84707273257279, 52.08270403496112, -618.1578851937097, 48.91812209760818, -532.9041032860523]",5.0,1.0,0.6,380.0,2021-09-14 18:03:39.381836
37,37.0,1.0,613.2060713320307,"[50.28687184238864, -617.8522806021934, 51.120774492975116, 22.264650200827756, -623.3384267583403, -618.2034990301476, 50.768588994424285, 22.741839401273577, 51.073515971821934, 44.08427849064046]",5.0,1.0,0.3,390.0,2021-09-14 18:03:40.198812
38,38.0,1.0,618.2670511627854,"[50.99233400480897, -618.1511098004481, 48.97483020208331, -623.3560009128696, 49.36588125743005, 22.150545326660847, 52.21121296635127, 22.852390863399723, -623.2956418739117, -598.1466274432389]",5.0,1.0,0.4,400.0,2021-09-14 18:03:41.023180
39,39.0,1.0,613.2446589060245,"[51.09420898536882, 23.112164823151616, 26.237692230628685, -618.2016101254754, 22.295355024649776, -623.3047428981403, 37.47132917429298, 22.408617684668627, -578.1487149638267, 51.87699794832385]",5.0,1.0,0.3,410.0,2021-09-14 18:03:41.844360
40,40.0,1.0,623.2340845781514,"[-623.201937202635, 22.207739365127505, -618.1717855115583, 51.8127686518894, -623.0277017848631, 50.42210566973494, 53.34021898005676, -618.3885186627831, -618.311693052677, -623.316272002685]",5.0,1.0,0.6,420.0,2021-09-14 18:03:42.670594
41,41.0,1.0,623.2312003699087,"[-618.2836209535018, 51.6468804737243, -618.100388317134, 22.886955878246372, 52.01454269437044, -613.1693363770269, -613.122598818296, -623.4763559348734, 50.32012781716062, 51.18569677279954]",5.0,1.0,0.5,430.0,2021-09-14 18:03:43.497409
42,42.0,1.0,623.3075138849051,"[22.153258185542214, -623.3357069150603, -623.1998929609963, -618.2040668384778, -623.2630469391796, -588.1831743795697, -623.3191349497386, -618.3175385347778, -623.3744308860726, -618.1503655234649]",5.0,1.0,0.9,440.0,2021-09-14 18:03:44.335901
43,43.0,1.0,623.3777037195777,"[51.851544648984, -618.5103580912702, -617.9537958226852, -618.2634879807019, 48.59247566157578, -623.2231077092533, -608.1138081102949, -623.4323612426807, -623.3240253379478, -623.4623185957544]",5.0,1.0,0.8,450.0,2021-09-14 18:03:45.167653
44,44.0,1.0,623.3367957450898,"[51.907162753060625, -623.2097904393711, 51.9848186192856, 30.887136297792452, -618.5073301673414, -623.1625811738828, -623.2641401559908, -623.2632799933021, 51.9059171847937, -623.462674660314]",5.0,1.0,0.6,460.0,2021-09-14 18:03:45.993026
45,45.0,1.0,623.2473294278507,"[-618.0876414377271, 22.096481947118583, -608.2580814787634, -618.4390478112027, -618.2159715386327, -623.1957305178764, -618.3185195118884, -618.3896908715546, 43.205175451087214, 50.7992801448826]",5.0,1.0,0.7,470.0,2021-09-14 18:03:46.824394
46,46.0,1.0,618.4701535842722,"[-618.1891016471047, 22.187946208114425, -623.3395658554584, -613.3015416769488, -618.3428903561945, 49.699926912886724, -623.7593111656478, 50.64029378328174, 22.314971475627964, 49.91420842415601]",5.0,1.0,0.5,480.0,2021-09-14 18:03:47.653163
47,47.0,1.0,623.3546951022059,"[42.64976544531237, 50.931303522460276, -577.8287021262788, -593.2094570622115, 49.67598874933878, 51.24448240859562, -623.5571466644107, 22.639522381652192, -623.416754218408, 30.24907366088137]",5.0,1.0,0.4,490.0,2021-09-14 18:03:48.478368
48,48.0,1.0,623.4629738373052,"[-623.2756817994452, 23.941158548789296, -623.482934613903, -618.5395393550648, -623.4750007165679, -537.8525112921623, -623.2967302829766, -603.1454869324397, -623.3529139112577, -623.5150738783964]",5.0,1.0,0.9,500.0,2021-09-14 18:03:49.320239
49,49.0,1.0,623.5930988119884,"[-623.6229929477719, -623.5811250899175, -623.5347193332288, -623.4026222687219, -623.5206251480996, -623.1327675083168, -608.4326383612979, -623.219660097465, -623.5415929335115, -623.2816872734535]",5.0,1.0,1.0,510.0,2021-09-14 18:03:50.160844
50,50.0,1.0,623.6188520797361,"[22.058354715615216, -623.5289757815284, 49.68429231427829, -623.4159533518439, -563.8182023985567, -543.3476720973384, -623.5939687809957, -623.6119929822116, -623.6777395192225, 37.38936045957136]",5.0,1.0,0.7,520.0,2021-09-14 18:03:50.994794
51,51.0,1.0,618.481791595315,"[21.820230348797555, 24.671774027336184, 36.835094456496165, -618.5534995596427, -623.549480594158, 50.48131051594005, -608.5748686691354, 22.233370269281444, 51.72953784951769, -623.278044109652]",5.0,1.0,0.4,530.0,2021-09-14 18:03:51.823153
52,52.0,1.0,623.5081190869543,"[-623.3536421500839, 50.46951817649667, 50.10083978144981, -623.3215523610229, -623.4600575312363, -623.7007991221469, -603.7282587015444, -618.4977751079299, -618.4810400315272, 50.22586149124913]",5.0,1.0,0.7,540.0,2021-09-14 18:03:52.654460
53,53.0,1.0,623.5355251463513,"[-623.6506216030344, -623.4454640590068, -623.3953466326656, -603.5158769975791, -623.4646506648589, -623.6319565666985, -628.4773558442527, -623.5164218631303, -623.3857094939445, -613.4476002730125]",5.0,1.0,1.0,550.0,2021-09-14 18:03:53.497548
54,54.0,1.0,623.6116895635859,"[51.029286070749414, -623.4024949298234, -603.4218667005877, 46.262886867422615, -623.4673429848817, -623.5264216976518, -623.2963425408647, -618.808614423299, -623.7656418492378, -613.5533018149275]",5.0,1.0,0.8,560.0,2021-09-14 18:03:54.331576
55,55.0,1.0,623.5697758156158,"[50.13943320199572, -568.567368840519, 42.38901280341148, -618.622871659563, -593.5476850766345, 51.02860260947485, 50.24327761753633, -623.5815853164959, 21.78477248604075, 50.96170359279644]",5.0,1.0,0.4,570.0,2021-09-14 18:03:55.158814
56,56.0,1.0,623.6162497658452,"[-628.6017971229619, -578.477911317676, -598.6300357085506, 51.1003541009662, 50.68124516442383, -623.551826103737, -623.8502618712251, -618.5591985737201, -623.3756643694618, -618.7528456580927]",5.0,1.0,0.8,580.0,2021-09-14 18:03:55.991076
57,57.0,1.0,623.6895040117371,"[51.98037170544759, -628.666779198762, -623.3912705785377, -623.4715504114303, -623.7794578672449, 21.898868226476782, -623.6471845480372, -618.6606542220659, -623.6386021149432, 21.776354684232636]",5.0,1.0,0.7,590.0,2021-09-14 18:03:56.826974
58,58.0,1.0,623.616159092193,"[-623.5785839409468, -613.8318046458724, 48.95513186243307, -618.5973116299626, 49.11957618825885, -618.7396300825835, 51.61066201473544, -623.5288748131529, -623.6494804126937, 45.679877245902155]",5.0,1.0,0.6,600.0,2021-09-14 18:03:57.648288
59,59.0,1.0,623.7425087130482,"[-578.4024877371736, 22.696619138335304, -623.6163956876915, -623.7295549461704, -623.7046249622845, -618.6593163495082, -623.7967983810679, -623.4753267201436, 51.479128394550315, -608.6610028642181]",5.0,1.0,0.8,610.0,2021-09-14 18:03:58.477449
60,60.0,1.0,623.810277408253,"[-623.711254987553, 50.38064133478707, 21.939013217250526, 49.87537432996613, 49.00171582040441, -618.7255552445279, -623.8026461325046, -623.863822729238, -623.747177662033, 21.68104083825216]",5.0,1.0,0.5,620.0,2021-09-14 18:03:59.307494
61,61.0,1.0,618.8829704740804,"[-623.8269312076008, 35.94555835133897, -624.0049098385598, -608.6397908975507, 50.20060077483413, -618.65228042894, 49.62029350535427, 50.8504777801486, -573.6243177984567, -623.8035014653224]",5.0,1.0,0.6,630.0,2021-09-14 18:04:00.134923
62,62.0,1.0,623.9211323801959,"[-623.9263243661298, 21.818555559425548, 51.18625055183153, 52.16337485035623, -623.7768023150276, 49.626289891490835, -623.7605158371152, -623.98110760212, -623.779140495265, 50.02351620709753]",5.0,1.0,0.5,640.0,2021-09-14 18:04:00.960326
63,63.0,1.0,624.0892732448631,"[24.687983516878603, -623.9944629529464, -614.1179879352374, -624.1504450805784, -623.8979699854689, -624.0976062958778, -623.9878466682301, 51.06085903486779, 22.150580763669268, -623.9341477422468]",5.0,1.0,0.7,650.0,2021-09-14 18:04:01.791137
64,64.0,1.0,624.1329331094244,"[-624.1775483658697, -623.9926716277098, -483.71182060706883, -624.0349209777726, 49.90481824368432, -618.9769998127779, 48.66344826924129, 44.42191478378141, -563.8000643497435, 21.589317018509778]",5.0,1.0,0.6,660.0,2021-09-14 18:04:02.613555
65,65.0,1.0,624.0189824848708,"[51.069708628725294, -623.9429122385418, -629.0609657128582, -624.1151707060544, -623.7737474703082, 21.732227743543575, 51.002161072116536, -608.9120927654777, 50.29801885040212, 50.83173821324597]",5.0,1.0,0.5,670.0,2021-09-14 18:04:03.442616
66,66.0,1.0,624.0786933498813,"[48.695285520034794, 48.247368950590094, -624.0621635715308, 50.129761926519, 27.659924367342818, 50.97868054300148, 51.126647599805544, 51.14526196204776, -624.0905145010316, 52.423615262353174]",5.0,1.0,0.2,680.0,2021-09-14 18:04:04.261232
67,67.0,1.0,624.0981243629692,"[-614.1797247487111, -629.1843102346713, 21.26701356822243, 52.345238777345685, -624.0341962662204, -503.8560907295345, -623.9643253797414, 51.34853113785116, 49.661558771263145, -629.1111360009951]",5.0,1.0,0.6,690.0,2021-09-14 18:04:05.086091
68,68.0,1.0,624.0569081971812,"[28.58454181069816, -629.0164875775552, 50.022804109463735, 22.339389819351542, -624.0552871002079, -624.0903256537473, -629.1267031148255, -624.2236630141995, 21.454673871437247, -623.9451593335904]",5.0,1.0,0.6,700.0,2021-09-14 18:04:05.914719
69,69.0,1.0,624.1474402769081,"[50.11131960749693, 21.662108703948107, 37.87564188404788, -624.1211939519012, -624.1565397238429, -623.9454654809858, -609.242684286018, -623.8904687762075, -599.0200265541503, -629.2519253349012]",5.0,1.0,0.7,710.0,2021-09-14 18:04:06.743619
70,70.0,1.0,629.1287192619535,"[-624.0967118414853, 21.435619300464484, -624.0699891141475, -624.0256167840188, 51.13720826964826, -619.2239955564847, 21.333861481795292, 51.021972193461195, -624.0120207306603, -624.1599233073084]",5.0,1.0,0.6,720.0,2021-09-14 18:04:07.568829
71,71.0,1.0,624.0650849100783,"[-629.0006549416254, -629.0078862541002, -624.1458027030336, -528.6031424896968, -624.0241694775717, -629.0856802501011, -624.2302156429579, 49.732947978061766, -624.0270421645353, 46.65508570018216]",5.0,1.0,0.8,730.0,2021-09-14 18:04:08.395879
72,72.0,1.0,629.3084962318184,"[-624.238751405988, -623.974153442173, -624.1954084118174, 51.05991058105376, 38.05800823541753, -624.1357321777135, 45.95656098287527, -629.2724648876286, 48.58194758331639, -629.3914042933919]",5.0,1.0,0.6,740.0,2021-09-14 18:04:09.223602
73,73.0,1.0,629.4110016610118,"[36.690429028659864, -629.4064836537771, 42.91600560657669, -629.1743155032227, -624.327422323854, -629.4239921962172, 29.803568415678633, 21.39939462572288, -608.9296333467088, -624.0305077858172]",5.0,1.0,0.6,750.0,2021-09-14 18:04:10.052822
74,74.0,1.0,629.3737045778417,"[43.3009390099895, 50.67577533567975, 51.025919617325776, -629.248839877507, -564.424006297791, 51.23242232588634, 44.90846665687247, 46.055421466011694, -624.3702369462751, -624.3494197744247]",5.0,1.0,0.4,760.0,2021-09-14 18:04:10.872606
75,75.0,1.0,629.3829013909433,"[-624.3213836156372, -629.3042274680952, 51.34211746158845, 46.97921348131506, -629.2629455283981, -629.4662644026032, -624.1742046170295, 33.19139159497125, -614.2827556222805, -624.2218578363941]",5.0,1.0,0.7,770.0,2021-09-14 18:04:11.702092
76,76.0,1.0,624.4898910044753,"[-624.156505371604, -629.609625183329, 49.462447400199274, 37.29767779307576, -629.2979874325661, -624.3958659505614, -629.3724169137033, 48.33914537878151, -629.3339552560604, -624.0799565351781]",5.0,1.0,0.7,780.0,2021-09-14 18:04:12.574632
77,77.0,1.0,629.3889936027766,"[40.784875487610115, 46.416136288609835, -539.537567489465, -629.3676863255811, 21.475680856807795, -624.2899155565875, 44.76648619230164, 21.32439549513093, 52.542345456792475, -624.3402884692537]",5.0,1.0,0.4,790.0,2021-09-14 18:04:13.436573
78,78.0,1.0,629.3460093677727,"[-629.2796844479245, -629.4642986780226, 50.66394781888472, 27.514632647815954, 21.42730325233626, -483.9443683549243, 22.296870267891016, -624.3310015767462, -624.2856198935567, -619.435494434932]",5.0,1.0,0.6,800.0,2021-09-14 18:04:14.278285
79,79.0,1.0,609.328803492842,"[-629.5310235840085, 23.82863267329106, 49.27008910550813, -624.2653161387666, 48.18657951932177, 31.11151212017167, -629.3244318805787, -629.363461315537, 35.86751728211103, -624.1095742342566]",5.0,1.0,0.5,810.0,2021-09-14 18:04:15.120605
80,80.0,1.0,629.4016223001934,"[-609.3488867429071, 51.49246931621921, -624.5092615382571, -619.3550458953134, 51.12273652649793, 26.68778414828062, -624.3882713716455, -624.2820021528207, 44.74820049374137, -554.6258964625127]",5.0,1.0,0.6,820.0,2021-09-14 18:04:15.960073
81,81.0,1.0,624.5732899764556,"[-624.3744578914954, -624.3864138575847, 42.7125363367461, 52.611731176775564, 36.57830715153333, 21.25264758628168, 30.296560120803385, -624.7089034163316, 49.51332736704206, -629.6959135545599]",5.0,1.0,0.4,830.0,2021-09-14 18:04:16.783305
82,82.0,1.0,624.5772263004918,"[-624.7485278077806, 50.78393298346974, -609.6416683611832, 50.97829570875587, 50.664831294726284, 49.04447751556688, -624.5324958306144, 44.129606915242434, -629.4814367669775, 21.946294414367387]",5.0,1.0,0.4,840.0,2021-09-14 18:04:17.618074
83,83.0,1.0,629.9044620837288,"[-629.7558725957947, 20.520313757526928, 46.21661084644242, 21.253801081167204, -619.4184733508852, -629.6281685529626, -629.99467094155, -630.0291663530836, -629.3118754627417, -619.6492353328788]",5.0,1.0,0.7,850.0,2021-09-14 18:04:18.494802
84,84.0,1.0,630.0523274907148,"[49.2732579698189, -630.2180604653583, -614.7178034375606, -594.8457582192468, -624.987402602749, 52.45353390792784, -624.9775968512425, 52.12963173924322, 45.91514189279286, 49.48915018764977]",5.0,1.0,0.5,860.0,2021-09-14 18:04:19.348646
85,85.0,1.0,630.038118473097,"[50.54202211215776, 384.6301643718351, 1062.285616074734, 54.404079141230085, 52.54232846941042, -614.8666296902355, -514.3331133025015, -635.1738423778497, -629.9833616120308, 52.640245011209004]",5.0,1.0,0.5,870.0,2021-09-14 18:04:20.198862
86,86.0,1.0,625.1558322089625,"[49.71096541776581, -609.708097287252, 52.172138180066646, 52.010420583497485, -614.8983161009996, 1071.8155625930044, 50.536886459792996, -635.4598660171669, -624.8336055804722, -629.9205075917478]",5.0,1.0,0.5,880.0,2021-09-14 18:04:21.044173
87,87.0,1.0,615.163291471715,"[20.646337052799144, -625.2343949090625, 52.48480848280401, 51.79946063956744, 1061.7752876960813, 51.287476542156554, 51.0852314114116, 50.44676100885587, 1062.237168418269, 51.11902440105231]",5.0,1.0,0.1,890.0,2021-09-14 18:04:21.867754
88,88.0,1.0,635.3363337189355,"[-630.4539615213713, -630.1254587842504, 1074.5185897906595, 1079.361839750165, -629.8683972075622, -630.0976572453542, 49.16085651506289, -629.7934699122354, 51.09606889381903, -629.8816021602338]",5.0,1.0,0.6,900.0,2021-09-14 18:04:22.704218
89,89.0,1.0,629.9128381038656,"[-624.9876146653288, -525.09343362515, 54.34433633011014, 51.26794020863513, 1053.6315101582902, 50.92041686276814, -629.6946096588518, -564.8521735509589, -630.0949744951123, 50.15788446715681]",5.0,1.0,0.5,910.0,2021-09-14 18:04:23.532995
90,90.0,1.0,-50.09556990822397,"[-599.7903918411403, -624.6378164520813, -609.7606174177413, -484.4491879668565, 1053.9988728519618, 50.16223004882421, -629.7960647128629, -630.1754803730352, -629.8852533543711, 51.06520824733226]",5.0,0.0,0.7,920.0,2021-09-14 18:04:24.375553
91,91.0,1.0,635.1064433854295,"[-630.0821252263871, -619.7044374513619, -635.0855237522247, -625.1183533699779, -619.9796572080273, -630.0814279986683, -630.0053084352355, 50.86894282368852, 21.607469464603163, 50.16195950685719]",5.0,1.0,0.7,930.0,2021-09-14 18:04:25.213780
92,92.0,1.0,-50.712132510580474,"[52.033495070616695, 50.82250148077134, 54.19399445861646, 50.023615458988026, 21.433199313278514, -614.9759576421116, -629.7649357413159, 38.684702199875765, 52.39053294682045, -619.8543298849702]",5.0,0.0,0.3,940.0,2021-09-14 18:04:26.035168
93,93.0,1.0,-50.18001475097389,"[-629.8597680040276, 51.33199607000147, 50.99913241204486, 53.65570336436051, 51.78471486242944, -629.5455698390214, -629.9123902968108, -629.824754156615, 51.90397309518557, -619.9781605374025]",5.0,0.0,0.5,950.0,2021-09-14 18:04:26.868273
94,94.0,1.0,-50.16000821454851,"[-625.2113208742497, 48.64475811406781, 50.065332167747364, 20.243297994899613, 50.86970774265434, -629.4331342481793, 51.00608646895157, 50.51724629054837, 44.23524308272179, 50.56604727420408]",5.0,0.0,0.2,960.0,2021-09-14 18:04:27.716922
95,95.0,1.0,615.0723181963609,"[51.718392694248976, 21.18011021137823, 46.880864676905716, 20.7555184196486, 51.60399726422329, 50.94796757635598, 50.99781092026656, -585.0088158716544, 51.05746865757473, 51.624227973684675]",5.0,1.0,0.1,970.0,2021-09-14 18:04:28.530484
96,96.0,1.0,630.173481664202,"[-625.0156899353409, 51.35744576352924, 50.984329193365106, -635.2411278750719, -624.8435147968689, 50.17761314293238, 50.784997269826775, -630.2175259796177, -514.4447101612595, 29.994632778022694]",5.0,1.0,0.5,980.0,2021-09-14 18:04:29.360521
