index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
27,27.0,4.0,7.776300093824843,"[-4.4756117219915295, -5.565158946440873, -3.5062844243944213, -15.426321401261022, -3.033681084355596, -14.752741164602016, -7.613063345051138, -4.758335651450087, -4.720580185285403, -3.80306077693034]",20.0,0.0,0.2,290.0,2021-09-14 20:02:32.048689
28,28.0,4.0,7.580231588695404,"[-6.858699820240902, -5.365099050006703, -6.843112783547846, -3.9130257760303016, -5.591269285259375, -7.051710768854825, -6.150476097929628, -4.734634621869821, -15.054026891638705, -2.839754880542407]",20.0,0.0,0.1,300.0,2021-09-14 20:02:32.854829
29,29.0,4.0,7.468766820689271,"[-4.555697583076559, -3.528387855815915, -7.312898939468423, -4.094333532783825, -4.536273858413796, -2.9589735332920912, -1.9284339346596986, -5.130380243064838, -5.724606876923036, -3.903215308833883]",20.0,0.0,0.0,310.0,2021-09-14 20:02:33.657836
30,30.0,4.0,7.099022467049151,"[-5.369077011140867, -15.040660116471377, -5.864278032141401, -2.546056473012591, -6.1574343452592, -4.045188125640023, -6.5992437441975085, -7.487821908595507, -2.2713548292749564, -5.997203237092419]",20.0,0.0,0.1,320.0,2021-09-14 20:02:34.472712
31,31.0,4.0,14.903133687261516,"[-1.4993525376931898, -14.890497063772633, -1.4204334679010218, -3.8210796950283394, -5.645004763911729, -15.070069520731652, -3.660164047737628, -5.5148581674186765, -6.7405325881580875, -5.4156770583623075]",20.0,1.0,0.2,330.0,2021-09-14 20:02:35.285578
32,32.0,4.0,7.530495615790991,"[-1.8699008991404313, -1.7651345952603315, -4.9727049993438905, -4.390941008166797, -7.483925197624465, -1.5085343734754992, -1.3692133459392903, -15.012243976058269, -4.09089973967912, -3.8192660542359347]",20.0,0.0,0.1,340.0,2021-09-14 20:02:36.091550
33,33.0,4.0,7.648985043552053,"[-2.3742423193165068, -3.8225170751426965, -7.5003777437194845, -3.527941063666466, -2.0144926535685985, -7.178508521237876, -7.725425189550721, -14.920111290749562, -4.069608293617092, -5.664558747511425]",20.0,0.0,0.1,350.0,2021-09-14 20:02:36.906622
34,34.0,4.0,7.368421758249159,"[-7.465626920315345, -3.2538059594755935, -3.07672264740545, -3.725049220006874, -2.373201131044773, -3.576925195030362, -5.658151103594151, -4.130841963505199, -2.6639949291786054, -7.106309143271436]",20.0,0.0,0.0,360.0,2021-09-14 20:02:37.709643
35,35.0,4.0,14.748989392278194,"[-4.094437139279091, -4.648240999435572, -4.088399813435594, -5.372606044961388, -4.2107557501785475, -4.0590125303703575, -4.057627217883066, -1.4589213991446708, -3.0850348726609846, -14.992716470258637]",20.0,1.0,0.1,370.0,2021-09-14 20:02:38.518672
36,36.0,4.0,7.592065866709045,"[-7.667714625240538, -1.3716219722575644, -7.460591318990694, -14.854489174995184, -6.976980284572063, -5.987161707055776, -3.2617915442329033, -3.8782973205514377, -2.521478611042743, -7.462165304898128]",20.0,0.0,0.1,380.0,2021-09-14 20:02:39.330182
37,37.0,4.0,7.440433696567907,"[-7.035920038523617, -3.7580430478244593, -1.9354584037457192, -7.632367910901156, -6.67562771960412, -3.6673592647740243, -6.259949431548952, -3.7737750023975742, -5.147120876709564, -2.0201549161623804]",20.0,0.0,0.0,390.0,2021-09-14 20:02:40.130164
38,38.0,4.0,7.43267870818395,"[-3.5039548389259076, -6.029006741938704, -7.5507227058953905, -7.533631224625787, -2.9804516746382075, -2.5409280914612618, -6.0548957569177855, -15.033557450740846, -7.601422069569101, -4.326989391668167]",20.0,0.0,0.1,400.0,2021-09-14 20:02:40.937701
39,39.0,4.0,14.966250997438644,"[-2.353297366292873, -3.8710831185050565, -7.617060420187393, -14.699904064088999, -14.911175054632855, -2.5242040215409256, -7.598560736432016, -6.325918844438546, -5.017653543558764, -3.6998651485365315]",20.0,1.0,0.2,410.0,2021-09-14 20:02:41.754288
40,40.0,4.0,6.763551820878543,"[-4.209838942319536, -14.554747703119626, -3.187318984297412, -5.059826063937518, -7.480438180263812, -7.594368143042412, -7.602251224908236, -5.376364929422695, -15.16800110638039, -6.966777604665825]",20.0,0.0,0.2,420.0,2021-09-14 20:02:42.560569
41,41.0,4.0,14.812521287210766,"[-14.982027500735263, -5.47989187252758, -6.706283743448145, -5.036703994143939, -7.098896331759871, -4.488835725870966, -7.429813986131286, -15.075543527184287, -6.472597800123244, -7.408308534465312]",20.0,1.0,0.2,430.0,2021-09-14 20:02:43.376655
42,42.0,4.0,6.791838501793321,"[-7.520259008520466, -5.7422706681256965, -1.9300632763330263, -7.545704469546595, -7.562960555421178, -7.9680945225845194, -4.6239302167830845, -6.200485358961835, -6.897512971248565, -6.038795761794855]",20.0,0.0,0.0,440.0,2021-09-14 20:02:44.185677
43,43.0,4.0,15.330507671891692,"[-14.792124332304622, -3.491419983917092, -7.608291205092457, -15.20227728496558, -4.351702691555065, -4.462197261509801, -5.690007265050871, -15.220667156617239, -7.4749847240757035, -15.377518900431676]",20.0,1.0,0.4,450.0,2021-09-14 20:02:45.008765
44,44.0,4.0,15.389329961269217,"[-15.087733213935978, -7.612258537933815, -3.875202219829867, -4.647240388552378, -4.278601326493322, -14.704571904409162, -7.492730559774631, -14.906819908563515, -4.02932843513991, -15.090205792235128]",20.0,1.0,0.4,460.0,2021-09-14 20:02:45.827536
45,45.0,4.0,14.809720424448585,"[-6.603604025482417, -6.674176351063848, -4.8823503426461965, -7.593159980086606, -6.964236178007168, -5.5926157588730385, -3.4747834891121565, -4.4211094511401745, -4.78181345287725, -5.17308903448668]",20.0,1.0,0.0,470.0,2021-09-14 20:02:46.636679
46,46.0,4.0,14.820620856309274,"[-4.352996830089952, -7.39809773025701, -1.589984015992594, -5.244006388306307, -6.569388623203787, -15.331369944985365, -14.978231649955633, -6.113700277159684, -4.017519691426124, -7.205245375313992]",20.0,1.0,0.2,480.0,2021-09-14 20:02:47.449659
47,47.0,4.0,5.972845450919417,"[-3.8130960158466825, -15.500403036857177, -5.466019078266036, -2.40541797884187, -15.674480747211112, -4.435520462936968, -7.835747696552825, -3.95447249810345, -15.187710971243392, -14.973206479889539]",20.0,0.0,0.4,490.0,2021-09-14 20:02:48.268598
48,48.0,4.0,14.952292640784933,"[-7.679054350304352, -4.6137033700184436, -6.600163441366701, -7.9809050253934695, -7.610312119647475, -8.010403270224158, -7.699011640110986, -4.601475691471044, -7.902173380271849, -7.113679180979539]",20.0,1.0,0.0,500.0,2021-09-14 20:02:49.098877
49,49.0,4.0,15.461733393300012,"[-7.759678367412092, -7.146480037386803, -5.35735083241477, -4.796441447553829, -5.614505061334039, -7.552165109211985, -7.235894200405293, -15.455719923983633, -4.819786903543232, -7.466728242000245]",20.0,1.0,0.1,510.0,2021-09-14 20:02:49.913674
50,50.0,4.0,6.044283188667449,"[-7.664208941640213, -6.836317799187571, -7.500812279151119, -2.2067864045900607, -7.768622520606316, -6.323842516941672, -7.788877943689318, -7.602798331070414, -8.012920440684608, -5.8950434047706795]",20.0,0.0,0.0,520.0,2021-09-14 20:02:50.719333
51,51.0,4.0,6.683273117447122,"[-15.1007623795156, -3.308565249499406, -7.750563623175971, -5.504099905017036, -7.439926390643589, -14.931853865425367, -5.978260016278332, -6.616178573858721, -7.640970211800693, -4.951347055702345]",20.0,0.0,0.2,530.0,2021-09-14 20:02:51.532934
52,52.0,4.0,6.783867607241004,"[-6.524918899279914, -6.399651471857113, -7.481691560562654, -15.242981297642041, -14.879670774963415, -16.016763549342325, -7.218559496607507, -7.630470498618316, -15.337859058704135, -14.98898996809056]",20.0,0.0,0.5,540.0,2021-09-14 20:02:52.352469
53,53.0,4.0,16.39186403397629,"[-7.6555935371390955, -7.54698593662984, -16.232159914447767, -7.707289695870068, -4.420799042226177, -5.544478157547884, -7.712084328232718, -15.10773764280783, -7.56289686229359, -7.601067785638552]",20.0,1.0,0.2,550.0,2021-09-14 20:02:53.174337
54,54.0,4.0,6.808918392530591,"[-7.120143093482366, -7.779735814172526, -7.7539189389769625, -16.032158383191785, -7.727239690156531, -5.700946065246312, -15.732561801438177, -7.494300422998679, -7.737631080665428, -6.692942189849216]",20.0,0.0,0.2,560.0,2021-09-14 20:02:53.993565
55,55.0,4.0,6.9943566139079865,"[-4.7345817013979925, -7.779606702791636, -15.638481501841708, -7.648087406365544, -6.632152465108453, -15.340494472921389, -7.1275161990712945, -15.386203652923257, -7.470802386373007, -15.549773503476498]",20.0,0.0,0.4,570.0,2021-09-14 20:02:54.825059
