,iteration/dist_entrance,iteration/dist_bottom,iteration/success_rate_full,iteration/success_rate,iteration/reward
0,0.14285285770893097,0.11373458057641983,0.0,0.0,-0.36270466446876526
1,0.23033393919467926,0.17464950680732727,0.0,0.0,-0.47524914145469666
2,0.06003092601895332,0.08478029817342758,0.0,0.0,-100.1585922241211
3,0.15976570546627045,0.10397050529718399,0.0,0.0,-0.34989526867866516
4,0.1179233118891716,0.06329311430454254,0.0,0.0,-0.22356681525707245
5,0.20625042915344238,0.16120025515556335,0.0,0.0,-0.5453059077262878
6,0.23602743446826935,0.19101619720458984,0.0,0.0,-0.5519566535949707
7,0.16652527451515198,0.13191959261894226,0.0,0.0,-0.29030537605285645
8,0.06419077515602112,0.06549504399299622,0.0,0.0,-0.126506507396698
9,0.20385946333408356,0.16258206963539124,0.0,0.0,-0.44071778655052185
10,0.22086219489574432,0.1681029498577118,0.0,0.0,-0.5279669165611267
11,0.10144007205963135,0.06867463886737823,0.0,0.0,-0.2606896162033081
12,0.06843215972185135,0.06977725028991699,0.0,0.0,-0.16643279790878296
13,0.1434626281261444,0.08794347941875458,0.0,0.0,-100.3248062133789
14,0.1743525266647339,0.12447682023048401,0.10000000149011612,0.0,-0.3416999876499176
15,0.215705007314682,0.19171248376369476,0.0,0.0,-0.45651280879974365
16,0.125788152217865,0.07291209697723389,0.0,0.0,-0.20924413204193115
17,0.17869414389133453,0.15412704646587372,0.0,0.0,-0.4436968266963959
18,0.15802112221717834,0.12300363183021545,0.0,0.0,-0.3643158972263336
19,0.16208836436271667,0.1102236807346344,0.0,0.0,-0.33516696095466614
20,0.11190429329872131,0.12149345874786377,0.20000000298023224,0.0,-0.37025320529937744
21,0.15759679675102234,0.11234673112630844,0.0,0.0,-0.4303038716316223
22,0.21473900973796844,0.15985889732837677,0.0,0.0,-0.48931944370269775
23,0.13648423552513123,0.11299854516983032,0.0,0.0,-0.2841440439224243
24,0.06496722996234894,0.06509143114089966,0.0,0.0,-0.1274838000535965
25,0.22161825001239777,0.18952211737632751,0.0,0.0,-0.4781387448310852
26,0.1360604166984558,0.10166683793067932,0.0,0.0,-0.37658530473709106
27,0.1480945497751236,0.0931476429104805,0.0,0.0,-0.30520856380462646
28,0.0681515783071518,0.07264211773872375,0.0,0.0,-0.13452553749084473
29,0.1335824728012085,0.07957001775503159,0.0,0.0,-0.2577947974205017
30,0.04187704995274544,0.09040305018424988,0.0,0.0,-0.13669425249099731
31,0.0837012529373169,0.07990605384111404,0.0,0.0,-0.1670209914445877
32,0.2096797376871109,0.16225585341453552,0.0,0.0,-0.425182580947876
33,0.18259349465370178,0.12698553502559662,0.0,0.0,-0.39671790599823
34,0.18231233954429626,0.13235627114772797,0.0,0.0,-0.42293599247932434
35,0.1230374351143837,0.07924182713031769,0.0,0.0,-0.2619898319244385
36,0.05379330739378929,0.08256608247756958,0.10000000149011612,0.0,-0.13441145420074463
37,0.13591274619102478,0.08292931318283081,0.0,0.0,-0.27145621180534363
38,0.188319131731987,0.1324334591627121,0.0,0.0,-0.4752587378025055
39,0.09225594997406006,0.06984903663396835,0.0,0.0,-0.1737595498561859
40,0.0659942701458931,0.08250492811203003,0.0,0.0,-0.14697718620300293
41,0.1787203997373581,0.14066483080387115,0.0,0.0,-0.4102236330509186
42,0.10031168162822723,0.08125244826078415,0.0,0.0,-0.2613581717014313
43,0.1785399615764618,0.12336555868387222,0.0,0.0,-0.4159739911556244
44,0.16153797507286072,0.10901089012622833,0.0,0.0,-0.3434312343597412
45,0.21695411205291748,0.18164294958114624,0.0,0.0,-0.6327903866767883
46,0.1350666880607605,0.09041217714548111,0.0,0.0,-0.26611387729644775
47,0.24655771255493164,0.19184906780719757,0.0,0.0,-0.6234970688819885
48,0.15180166065692902,0.12449995428323746,0.0,0.0,-0.36222386360168457
49,0.24994498491287231,0.20463676750659943,0.0,0.0,-0.7049145698547363
50,0.15965649485588074,0.10377077758312225,0.10000000149011612,0.0,-0.3394961655139923
51,0.07592388242483139,0.08068381249904633,0.0,0.0,-0.22772035002708435
52,0.05908293277025223,0.07454214990139008,0.0,0.0,-0.1301453858613968
53,0.1696958988904953,0.12237508594989777,0.0,0.0,-0.2892172932624817
54,0.09405095130205154,0.0659666657447815,0.0,0.0,-0.17290858924388885
55,0.11049749702215195,0.06903541088104248,0.0,0.0,-0.19824767112731934
56,0.09707438945770264,0.06517340242862701,0.0,0.0,-0.18504220247268677
