,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,190.0,-2.8543078899383545,0.13984271883964539,0.9902386665344238,-0.03254881128668785,9.999999747378752e-05,50.0,-2102.119384765625,0.0,0.0
1,143.0,-3.6100218296051025,0.3468586802482605,0.9706374406814575,-0.09842561185359955,9.999999747378752e-05,50.0,-2201.345703125,0.0,0.0
2,103.0,-4.598444938659668,0.11802369356155396,0.9514572620391846,-0.16200797259807587,9.999999747378752e-05,50.0,-1200.551513671875,0.0,0.0
3,106.0,-5.622084140777588,1.1705577373504639,0.9326727390289307,-0.23194976150989532,9.999999747378752e-05,50.0,-3701.356201171875,0.0,0.0
4,97.0,-6.440003395080566,0.1327543556690216,0.9142597317695618,-0.3012336194515228,9.999999747378752e-05,50.0,-3802.00146484375,0.0,0.0
5,100.0,-7.237099647521973,0.2750391960144043,0.8962127566337585,-0.36270788311958313,9.999999747378752e-05,50.0,-1201.6256103515625,0.0,0.0
6,102.0,-8.015034675598145,1.2182369232177734,0.8785150647163391,-0.42858922481536865,9.999999747378752e-05,50.0,-1101.5489501953125,0.0,0.0357142873108387
7,95.0,-8.438715934753418,1.1698353290557861,0.8612120151519775,-0.4850262701511383,9.999999747378752e-05,50.0,1451.2547607421875,0.10000000149011612,0.03125
8,97.0,-9.387368202209473,0.23714293539524078,0.844245433807373,-0.5573912858963013,9.999999747378752e-05,50.0,-1701.5384521484375,0.0,0.02777777798473835
9,94.0,-9.966550827026367,2.841726303100586,0.8275781869888306,-0.6292471289634705,9.999999747378752e-05,50.0,-300.3400573730469,0.0,0.02500000037252903
10,96.0,-10.68376350402832,1.8898975849151611,0.8112275004386902,-0.6790719628334045,9.999999747378752e-05,50.0,-201.2141571044922,0.0,0.022727273404598236
11,97.0,-11.337629318237305,0.2560487985610962,0.7952517867088318,-0.7376314997673035,9.999999747378752e-05,50.0,99.12604522705078,0.0,0.02083333395421505
