,iteration/dist_entrance,iteration/dist_bottom,iteration/success_rate_full,iteration/success_rate,iteration/reward
0,0.2097170054912567,0.15623119473457336,0.0,0.0,3.179140567779541
1,0.14062441885471344,0.11284314841032028,0.0,0.0,3.870806932449341
2,0.17596036195755005,0.1447664201259613,0.0,0.0,3.349546432495117
3,0.18259692192077637,0.15711610019207,0.0,0.0,3.9639294147491455
4,0.08273924887180328,0.06429839879274368,0.0,0.0,5.113865852355957
5,0.12840287387371063,0.08863718062639236,0.0,0.0,5.33624792098999
6,0.1569044589996338,0.132044717669487,0.0,0.0,4.505861759185791
7,0.20633122324943542,0.1581556797027588,0.0,0.0,3.2016427516937256
8,0.00933163519948721,0.0068399012088775635,0.0,1.0,61.408634185791016
9,0.1787368804216385,0.12613780796527863,0.0,0.0,3.6662468910217285
10,0.1692170947790146,0.1419404149055481,0.0,0.0,4.158905029296875
11,0.17563199996948242,0.120452880859375,0.0,0.0,3.5088813304901123
12,0.14789554476737976,0.10586730390787125,0.0,0.0,4.67297887802124
13,0.1687679886817932,0.11823789775371552,0.0,0.0,3.982527494430542
14,0.15805594623088837,0.10423275828361511,0.0,0.0,4.297297477722168
15,0.22331775724887848,0.17024675011634827,0.0,0.0,2.9372096061706543
16,0.06352800130844116,0.06649579852819443,0.0,0.0,7.766916275024414
17,0.09031510353088379,0.0995858907699585,0.0,0.0,5.14068078994751
18,0.15390683710575104,0.10191100835800171,0.0,0.0,4.4119415283203125
19,0.19701647758483887,0.1756688505411148,0.10000000149011612,0.0,2.8071911334991455
20,0.14992554485797882,0.11641104519367218,0.0,0.0,4.29447078704834
21,0.14568819105625153,0.10287927091121674,0.0,0.0,4.586420059204102
22,0.12567760050296783,0.12932513654232025,0.0,0.0,4.339565753936768
23,0.15311238169670105,0.10152671486139297,0.0,0.0,4.339509010314941
24,0.17334026098251343,0.1638340801000595,0.10000000149011612,0.0,4.043306350708008
25,0.12494755536317825,0.07788442820310593,0.0,0.0,4.501475811004639
26,0.13161541521549225,0.08357589691877365,0.0,0.0,4.748297691345215
27,0.22269171476364136,0.1787947118282318,0.0,0.0,2.7149226665496826
28,0.12445322424173355,0.07049255073070526,0.0,0.0,4.912455081939697
29,0.17579317092895508,0.12318405508995056,0.0,0.0,4.059916019439697
30,0.23602743446826935,0.18875373899936676,0.0,0.0,3.0257647037506104
31,0.1933024376630783,0.14531931281089783,0.0,0.0,3.4896786212921143
32,0.05498591810464859,0.06572553515434265,0.0,0.0,7.413479328155518
33,0.11010994017124176,0.07162854820489883,0.0,0.0,6.231955051422119
34,0.07744776457548141,0.069869764149189,0.0,0.0,7.373378753662109
35,0.23602743446826935,0.18888987600803375,0.0,0.0,2.781648635864258
36,0.052761293947696686,0.09114812314510345,0.0,0.0,7.42520809173584
37,0.23602743446826935,0.19101619720458984,0.0,0.0,2.6611204147338867
38,0.23602743446826935,0.19101619720458984,0.0,0.0,2.660460948944092
39,0.10153566300868988,0.0667155385017395,0.0,0.0,5.493407726287842
40,0.18179133534431458,0.12965425848960876,0.0,0.0,3.617185592651367
41,0.23602743446826935,0.19101619720458984,0.10000000149011612,0.0,2.658017873764038
42,0.17812758684158325,0.12234147638082504,0.0,0.0,3.5703835487365723
43,0.1936466544866562,0.16450002789497375,0.0,0.0,3.8351147174835205
44,0.20916582643985748,0.15591858327388763,0.0,0.0,3.3382840156555176
45,0.1399005651473999,0.08467225730419159,0.0,0.0,4.478557586669922
46,0.1451072245836258,0.09093587845563889,0.0,0.0,4.380133628845215
47,0.13355949521064758,0.11498786509037018,0.0,0.0,4.356307029724121
48,0.19653697311878204,0.16167022287845612,0.0,0.0,3.385741710662842
49,0.17771171033382416,0.12629449367523193,0.0,0.0,3.6831133365631104
50,0.12245753407478333,0.10155383497476578,0.0,0.0,4.887195110321045
51,0.2301751673221588,0.18108803033828735,0.0,0.0,-97.34262084960938
52,0.23602743446826935,0.19101619720458984,0.0,0.0,-97.3387680053711
53,0.21879582107067108,0.17422550916671753,0.0,0.0,3.3603689670562744
54,0.05829973146319389,0.06874173879623413,0.0,0.0,7.854214668273926
55,0.1478586494922638,0.09216129034757614,0.0,0.0,5.028801918029785
56,0.16427253186702728,0.11581186950206757,0.0,0.0,3.8922433853149414
57,0.17885452508926392,0.13793297111988068,0.0,0.0,3.9012653827667236
58,0.20262755453586578,0.1740066558122635,0.0,0.0,3.4060516357421875
59,0.2096957117319107,0.1618710309267044,0.0,0.0,3.169926166534424
60,0.13893844187259674,0.08799240738153458,0.0,0.0,-95.45834350585938
61,0.14425915479660034,0.09894859790802002,0.0,0.0,4.495816230773926
62,0.15089267492294312,0.09932924807071686,0.0,0.0,4.682372570037842
63,0.1500828117132187,0.09483563899993896,0.0,0.0,4.757089614868164
64,0.172259122133255,0.11924046277999878,0.0,0.0,3.8591902256011963
65,0.17174026370048523,0.11712498962879181,0.0,0.0,3.9922919273376465
66,0.2006302922964096,0.16265907883644104,0.0,0.0,3.3746113777160645
