,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,194.0,-2.6409060955047607,0.10564004629850388,0.9902098774909973,-0.03296321630477905,9.999999747378752e-05,50.0,-50.69708251953125,0.0,0.0
1,150.0,-3.691361665725708,1.757972240447998,0.9705826640129089,-0.09931354224681854,9.999999747378752e-05,50.0,-60.71062088012695,0.0,0.0
2,106.0,-4.45202112197876,4.370511054992676,0.9513628482818604,-0.16621939837932587,9.999999747378752e-05,50.0,-80.64087677001953,0.0,0.0
3,109.0,-5.472336769104004,0.1624673306941986,0.9325206875801086,-0.23759539425373077,9.999999747378752e-05,50.0,-30.603809356689453,0.0,0.0
4,99.0,-6.1722025871276855,3.606840133666992,0.9140909910202026,-0.29843077063560486,9.999999747378752e-05,50.0,-50.64034652709961,0.0,0.0
5,102.0,-6.865915298461914,4.176690101623535,0.8960340023040771,-0.37067121267318726,9.999999747378752e-05,50.0,-50.641510009765625,0.0,0.0
6,104.0,-7.71022367477417,4.067317962646484,0.8783202171325684,-0.4299314022064209,9.999999747378752e-05,50.0,-50.6508674621582,0.0,0.0
7,99.0,-8.443228721618652,9.149374008178711,0.8610047101974487,-0.49872374534606934,9.999999747378752e-05,50.0,-40.6805534362793,0.0,0.0
8,100.0,-8.802536964416504,5.66035270690918,0.8440747857093811,-0.5551784038543701,9.999999747378752e-05,50.0,-20.587467193603516,0.0,0.0
9,95.0,-9.292119026184082,5.900601387023926,0.827428936958313,-0.6056888699531555,9.999999747378752e-05,50.0,-20.577960968017578,0.0,0.0
10,97.0,-10.215240478515625,0.4427343010902405,0.8111014366149902,-0.7122476696968079,9.999999747378752e-05,50.0,-40.566246032714844,0.0,0.0
11,98.0,-10.681523323059082,13.113965034484863,0.7951251864433289,-0.7454490661621094,9.999999747378752e-05,50.0,-40.5875244140625,0.0,0.0
12,96.0,-11.25280475616455,15.464957237243652,0.7794902920722961,-0.8034224510192871,9.999999747378752e-05,50.0,-10.503925323486328,0.0,0.0
13,97.0,-11.659123420715332,0.4028025269508362,0.7641804218292236,-0.895311713218689,9.999999747378752e-05,50.0,-10.53177547454834,0.0,0.0
14,95.0,-11.926833152770996,7.755914688110352,0.749190092086792,-0.9556977152824402,9.999999747378752e-05,50.0,-0.47643643617630005,0.0,0.0
15,96.0,-12.256221771240234,3.3067307472229004,0.7344565987586975,-0.9946563243865967,9.999999747378752e-05,50.0,-10.431926727294922,0.0,0.0
16,97.0,-12.996739387512207,0.4914137125015259,0.7200304269790649,-1.0865652561187744,9.999999747378752e-05,50.0,-10.412084579467773,0.0,0.0
17,95.0,-13.255486488342285,8.911197662353516,0.7058480381965637,-1.1612099409103394,9.999999747378752e-05,50.0,-30.42806625366211,0.0,0.0
18,96.0,-13.915114402770996,0.3005135655403137,0.6919549107551575,-1.2095345258712769,9.999999747378752e-05,50.0,-20.377750396728516,0.0,0.0
19,95.0,-13.571701049804688,19.15351676940918,0.678384006023407,-1.2352794408798218,9.999999747378752e-05,50.0,-0.4131340980529785,0.0,0.0
20,96.0,-14.478022575378418,3.8622794151306152,0.6650490164756775,-1.3527761697769165,9.999999747378752e-05,50.0,-30.388652801513672,0.0,0.0
21,96.0,-14.351493835449219,0.37329256534576416,0.6520535349845886,-1.3829494714736938,9.999999747378752e-05,50.0,-0.3068041205406189,0.0,0.011363636702299118
22,95.0,-14.703229904174805,0.3997052311897278,0.6392754316329956,-1.4806877374649048,9.999999747378752e-05,50.0,-0.3060387969017029,0.0,0.010869565419852734
23,96.0,-14.945192337036133,0.4883897304534912,0.6267241835594177,-1.4919832944869995,9.999999747378752e-05,50.0,-0.24015004932880402,0.0,0.010416666977107525
24,94.0,-15.003646850585938,0.525475263595581,0.6144492030143738,-1.509128212928772,9.999999747378752e-05,50.0,-0.29140719771385193,0.0,0.009999999776482582
25,95.0,-15.090006828308105,4.1898040771484375,0.6023544073104858,-1.6079217195510864,9.999999747378752e-05,50.0,-0.23170682787895203,0.0,0.009999999776482582
26,96.0,-15.322453498840332,9.205877304077148,0.5906009078025818,-1.7009947299957275,9.999999747378752e-05,50.0,-0.21334214508533478,0.0,0.009999999776482582
27,94.0,-15.501993179321289,13.833980560302734,0.5790147185325623,-1.7543296813964844,9.999999747378752e-05,50.0,-20.15073013305664,0.0,0.009999999776482582
28,95.0,-15.573700904846191,0.4306965470314026,0.567690908908844,-1.820902705192566,9.999999747378752e-05,50.0,-0.20431749522686005,0.0,0.009999999776482582
29,94.0,-15.99061393737793,18.635520935058594,0.556667149066925,-1.839975118637085,9.999999747378752e-05,50.0,-0.17868569493293762,0.0,0.009999999776482582
30,95.0,-15.8220796585083,5.314425945281982,0.5457566380500793,-1.8183541297912598,9.999999747378752e-05,50.0,-0.11383666843175888,0.0,0.009999999776482582
31,95.0,-15.855735778808594,10.185911178588867,0.5350653529167175,-1.8427441120147705,9.999999747378752e-05,50.0,-0.09925810992717743,0.0,0.009999999776482582
32,94.0,-16.0611572265625,0.42580682039260864,0.5245612263679504,-2.0492911338806152,9.999999747378752e-05,50.0,-0.06924562901258469,0.0,0.009999999776482582
33,94.0,-16.258880615234375,17.86090850830078,0.5142729878425598,-2.079850912094116,9.999999747378752e-05,50.0,-0.08830265700817108,0.0,0.009999999776482582
34,93.0,-16.356781005859375,0.5281699299812317,0.5042218565940857,-2.1346054077148438,9.999999747378752e-05,50.0,-0.08377717435359955,0.0,0.009999999776482582
35,94.0,-16.18244743347168,14.523259162902832,0.4943476915359497,-2.2685976028442383,9.999999747378752e-05,50.0,-0.09177219867706299,0.0,0.009999999776482582
36,94.0,-15.912341117858887,0.6549492478370667,0.4846939444541931,-2.3112590312957764,9.999999747378752e-05,50.0,-0.05588971823453903,0.0,0.009999999776482582
37,93.0,-16.12128448486328,5.456694602966309,0.47521764039993286,-2.26987886428833,9.999999747378752e-05,50.0,-0.07058559358119965,0.0,0.009999999776482582
38,94.0,-16.39137840270996,36.12635803222656,0.46590718626976013,-2.4105594158172607,9.999999747378752e-05,50.0,-0.07377874851226807,0.0,0.009999999776482582
39,93.0,-15.952126502990723,21.87442398071289,0.4568154811859131,-2.397526741027832,9.999999747378752e-05,50.0,-0.047434233129024506,0.0,0.009999999776482582
40,93.0,-16.357187271118164,13.883964538574219,0.4478387236595154,-2.538370370864868,9.999999747378752e-05,50.0,-0.005479589104652405,0.0,0.009999999776482582
41,94.0,-16.178205490112305,20.82748031616211,0.43911540508270264,-2.535799503326416,9.999999747378752e-05,50.0,-0.05629535764455795,0.0,0.009999999776482582
42,93.0,-16.161577224731445,11.863746643066406,0.4305325746536255,-2.6242735385894775,9.999999747378752e-05,50.0,-0.05383249372243881,0.0,0.009999999776482582
43,94.0,-16.049823760986328,3.072105884552002,0.42213544249534607,-2.5022835731506348,9.999999747378752e-05,50.0,-10.074172973632812,0.0,0.009999999776482582
44,93.0,-15.932226181030273,0.5837838649749756,0.41388678550720215,-2.7198233604431152,9.999999747378752e-05,50.0,-0.21802778542041779,0.0,0.009999999776482582
45,94.0,-15.639914512634277,44.435157775878906,0.40580156445503235,-2.7061614990234375,9.999999747378752e-05,50.0,-0.22529828548431396,0.0,0.009999999776482582
46,94.0,-15.468605995178223,8.238225936889648,0.3978593647480011,-2.819718837738037,9.999999747378752e-05,50.0,-20.138648986816406,0.0,0.0
47,93.0,-15.642526626586914,11.521575927734375,0.3901056945323944,-2.7331948280334473,9.999999747378752e-05,50.0,-0.3556973338127136,0.0,0.0
48,94.0,-15.4028902053833,0.5099870562553406,0.38252297043800354,-2.7531561851501465,9.999999747378752e-05,50.0,-0.2958916127681732,0.0,0.0
49,93.0,-15.745943069458008,5.425980567932129,0.3750830590724945,-3.1094086170196533,9.999999747378752e-05,50.0,-10.23359489440918,0.0,0.0
50,93.0,-15.430988311767578,0.988236665725708,0.3677641451358795,-2.9595298767089844,9.999999747378752e-05,50.0,-0.315876305103302,0.0,0.0
51,94.0,-15.124788284301758,10.202877044677734,0.3606026768684387,-3.011220693588257,9.999999747378752e-05,50.0,-10.24363899230957,0.0,0.0
52,93.0,-14.980159759521484,29.165016174316406,0.353575736284256,-3.122736692428589,9.999999747378752e-05,50.0,-90.43082427978516,0.0,0.0
53,94.0,-15.486742973327637,15.351112365722656,0.3467048406600952,-2.9872026443481445,9.999999747378752e-05,50.0,-30.290298461914062,0.0,0.0
54,93.0,-14.577455520629883,5.155325412750244,0.3400009870529175,-3.320620059967041,9.999999747378752e-05,50.0,-0.35360223054885864,0.0,0.0
55,93.0,-14.632071495056152,15.213380813598633,0.33336347341537476,-3.273061513900757,9.999999747378752e-05,50.0,-0.43499451875686646,0.0,0.0
56,94.0,-14.732802391052246,5.407823085784912,0.32695871591567993,-3.180795907974243,9.999999747378752e-05,50.0,-20.462862014770508,0.0,0.0
57,93.0,-14.630434036254883,7.847596168518066,0.3205986022949219,-3.328852415084839,9.999999747378752e-05,50.0,-10.478479385375977,0.0,0.0
58,93.0,-14.548210144042969,5.361700057983398,0.3143036365509033,-3.31901478767395,9.999999747378752e-05,50.0,-0.4842623770236969,0.0,0.0
59,93.0,-14.565469741821289,0.4716923236846924,0.3081796169281006,-3.344367504119873,9.999999747378752e-05,50.0,-0.47169074416160583,0.0,0.0
60,93.0,-13.933019638061523,0.7361220717430115,0.3021758794784546,-3.381913661956787,9.999999747378752e-05,50.0,-0.4338759779930115,0.0,0.0
61,93.0,-13.7422456741333,0.41172459721565247,0.29631930589675903,-3.4486100673675537,9.999999747378752e-05,50.0,-0.4409017562866211,0.0,0.0
62,93.0,-13.715473175048828,9.535894393920898,0.2905883491039276,-3.4780774116516113,9.999999747378752e-05,50.0,-0.5521119832992554,0.0,0.0
63,93.0,-13.498247146606445,0.5639989972114563,0.2849811911582947,-3.4020817279815674,9.999999747378752e-05,50.0,-0.650260329246521,0.0,0.0
64,93.0,-13.422008514404297,12.868880271911621,0.2795097827911377,-3.5890767574310303,9.999999747378752e-05,50.0,-0.5123292207717896,0.0,0.0
65,93.0,-13.37074089050293,23.215309143066406,0.27413409948349,-3.5227465629577637,9.999999747378752e-05,50.0,-0.585256814956665,0.0,0.0
66,93.0,-12.938007354736328,0.2980191707611084,0.2688693702220917,-3.762232542037964,9.999999747378752e-05,50.0,-0.5973070859909058,0.0,0.0
67,93.0,-12.677748680114746,4.7708892822265625,0.26368606090545654,-3.9837188720703125,9.999999747378752e-05,50.0,-0.470681756734848,0.0,0.0
68,93.0,-13.18732738494873,11.506956100463867,0.25858232378959656,-3.5942580699920654,9.999999747378752e-05,50.0,-0.6252022385597229,0.0,0.0
69,93.0,-13.22054672241211,2.52150297164917,0.25363993644714355,-3.771693706512451,9.999999747378752e-05,50.0,-0.5840593576431274,0.0,0.0
70,93.0,-12.577393531799316,0.5070186853408813,0.24875816702842712,-3.841123580932617,9.999999747378752e-05,50.0,-0.5547835826873779,0.0,0.0
71,93.0,-12.55136775970459,3.6666674613952637,0.24395696818828583,-3.607664108276367,9.999999747378752e-05,50.0,-0.5606977343559265,0.0,0.0
72,93.0,-12.613099098205566,0.16120216250419617,0.2392277866601944,-3.775203227996826,9.999999747378752e-05,50.0,-0.5408359169960022,0.0,0.0
73,93.0,-12.610932350158691,4.841793060302734,0.2345598191022873,-3.7229998111724854,9.999999747378752e-05,50.0,-0.47052621841430664,0.0,0.0
74,93.0,-12.1300048828125,20.045394897460938,0.2299996316432953,-4.017531871795654,9.999999747378752e-05,50.0,-0.40398627519607544,0.0,0.0
75,93.0,-11.765608787536621,6.067477226257324,0.22553545236587524,-3.887808084487915,9.999999747378752e-05,50.0,-0.4163263440132141,0.0,0.0
76,93.0,-11.74012279510498,0.3351109027862549,0.22117897868156433,-3.9913604259490967,9.999999747378752e-05,50.0,-0.4361859858036041,0.0,0.0
77,93.0,-11.664240837097168,0.21251145005226135,0.21688641607761383,-3.931022882461548,9.999999747378752e-05,50.0,-0.5111545324325562,0.0,0.0
78,93.0,-11.339418411254883,3.5715856552124023,0.21265266835689545,-4.134328365325928,9.999999747378752e-05,50.0,-0.4294736385345459,0.0,0.0
79,92.0,-11.653360366821289,0.21873070299625397,0.20849967002868652,-4.3128838539123535,9.999999747378752e-05,50.0,-0.4699549078941345,0.0,0.0
80,92.0,-11.371688842773438,0.39805418252944946,0.2044701725244522,-4.224080562591553,9.999999747378752e-05,50.0,-0.5213948488235474,0.0,0.0
81,93.0,-11.20615005493164,11.508440971374512,0.20050200819969177,-4.059076309204102,9.999999747378752e-05,50.0,-0.4642135202884674,0.0,0.0
82,92.0,-10.894803047180176,0.22360217571258545,0.19658249616622925,-4.6107330322265625,9.999999747378752e-05,50.0,-0.47232335805892944,0.0,0.0
83,92.0,-10.881208419799805,2.582832098007202,0.192766010761261,-4.461487293243408,9.999999747378752e-05,50.0,-0.6234903931617737,0.0,0.0
84,92.0,-10.33654499053955,0.39821478724479675,0.18899890780448914,-4.396862030029297,9.999999747378752e-05,50.0,-0.4156883656978607,0.0,0.0
85,92.0,-10.564047813415527,1.6886041164398193,0.18529848754405975,-4.649935245513916,9.999999747378752e-05,50.0,-0.5583372116088867,0.0,0.0
86,92.0,-10.583120346069336,0.10729117691516876,0.18165622651576996,-4.460704326629639,9.999999747378752e-05,50.0,-0.6665221452713013,0.0,0.0
87,92.0,-10.337215423583984,11.086807250976562,0.17810606956481934,-4.272864818572998,9.999999747378752e-05,50.0,-0.4639749526977539,0.0,0.0
88,92.0,-9.861043930053711,18.822677612304688,0.1746063232421875,-4.715303897857666,9.999999747378752e-05,50.0,-0.815277099609375,0.0,0.0
89,92.0,-9.678375244140625,8.260686874389648,0.17120341956615448,-4.5319952964782715,9.999999747378752e-05,50.0,-0.45759186148643494,0.0,0.0
90,92.0,-9.834867477416992,6.8236188888549805,0.16787424683570862,-4.827635765075684,9.999999747378752e-05,50.0,-0.44260144233703613,0.0,0.0
91,92.0,-9.450942039489746,0.2756097912788391,0.16461628675460815,-4.796358108520508,9.999999747378752e-05,50.0,-0.3844555616378784,0.0,0.0
92,92.0,-9.583040237426758,0.16883903741836548,0.1614299863576889,-4.827354431152344,9.999999747378752e-05,50.0,-0.9901691675186157,0.0,0.0
