,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-38.211875915527344,0.0,253.0,0.4411885142326355,0.04806008189916611,9.999999747378752e-05,100.0,-47.16133499145508,0.0,100.0
1,-62.32421875,0.0,203.0,1.1136661767959595,0.06980736553668976,9.999999747378752e-05,100.0,-69.49785614013672,0.0,100.0
2,-60.79041290283203,0.0,151.0,1.5777175426483154,0.03213921934366226,9.999999747378752e-05,100.0,-50.5958137512207,0.0,100.0
3,-64.2743911743164,0.0,156.0,2.0098166465759277,0.07085960358381271,9.999999747378752e-05,100.0,-41.315948486328125,0.0,100.0
4,-64.88077545166016,0.0,142.0,2.462707281112671,0.08163100481033325,9.999999747378752e-05,100.0,-63.164573669433594,0.0,100.0
5,-65.28221130371094,0.0,147.0,2.9267752170562744,0.15061074495315552,9.999999747378752e-05,100.0,-41.35917282104492,0.0,100.0
6,-64.07574462890625,0.0,150.0,3.3954241275787354,0.21125051379203796,9.999999747378752e-05,100.0,-41.08427429199219,0.0,100.0
7,-61.98589324951172,0.0,142.0,3.8022916316986084,0.24891115725040436,9.999999747378752e-05,100.0,-38.0281867980957,0.0,100.0
8,-59.72296905517578,0.0,145.0,4.1243696212768555,0.250195175409317,9.999999747378752e-05,100.0,-40.38094711303711,0.0,100.0
9,-57.839447021484375,0.0,139.0,4.450038909912109,0.31763797998428345,9.999999747378752e-05,100.0,-41.41648864746094,0.0,100.0
10,-56.803123474121094,0.0,142.0,4.82108211517334,0.3120540380477905,9.999999747378752e-05,100.0,-40.49906921386719,0.0,100.0
11,-57.440040588378906,0.0,144.0,5.32365083694458,0.3410235345363617,9.999999747378752e-05,100.0,-25.069896697998047,0.0,100.0
12,-56.954498291015625,0.0,140.0,5.865959167480469,0.4125022292137146,9.999999747378752e-05,100.0,-24.09783172607422,0.0,100.0
13,-55.86336135864258,0.0,142.0,6.076113224029541,0.41328829526901245,9.999999747378752e-05,100.0,-21.883228302001953,0.0,100.0
14,-54.8861198425293,0.0,139.0,6.351266384124756,0.4521292448043823,9.999999747378752e-05,100.0,-23.299877166748047,0.0,100.0
15,-54.00586700439453,0.0,141.0,6.686850547790527,0.3243507444858551,9.999999747378752e-05,100.0,-25.387975692749023,0.0,100.0
16,-53.22283172607422,0.0,143.0,7.033852577209473,0.40074068307876587,9.999999747378752e-05,100.0,-23.33820152282715,0.0,100.0
17,-52.522117614746094,0.0,140.0,7.217388153076172,0.3399670720100403,9.999999747378752e-05,100.0,-22.166675567626953,0.0,100.0
18,-51.869693756103516,0.0,141.0,7.539529800415039,0.2549709379673004,9.999999747378752e-05,100.0,-21.688291549682617,0.0,100.0
19,-51.214115142822266,0.0,139.0,7.766866207122803,0.3351086378097534,9.999999747378752e-05,100.0,-21.1533260345459,0.0,100.0
20,-50.569332122802734,0.0,140.0,7.951026916503906,0.2508958578109741,9.999999747378752e-05,100.0,-21.36808204650879,0.0,100.0
21,-50.037200927734375,0.011363636702299118,141.0,8.215563774108887,0.1805800348520279,9.999999747378752e-05,100.0,-21.659954071044922,0.0,100.0
22,-49.60746383666992,0.010869565419852734,139.0,8.533048629760742,0.20498423278331757,9.999999747378752e-05,100.0,-22.19044303894043,0.0,100.0
