,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-23.3505916595459,0.0,147.0,-4.878832817077637,0.15654893219470978,0.9851523637771606,-0.07535472512245178,9.999999747378752e-05,100.0,-30.145061492919922,0.0,100.0
1,-20.326398849487305,0.0,110.0,-7.867665767669678,0.337080717086792,0.9465073943138123,-0.27726316452026367,9.999999747378752e-05,100.0,-20.07709503173828,0.0,100.0
2,-20.464841842651367,0.0,84.0,-10.74240779876709,0.7019670009613037,0.9093953967094421,-0.47850146889686584,9.999999747378752e-05,100.0,-23.534181594848633,0.0,100.0
3,-22.330928802490234,0.0,84.0,-13.308079719543457,0.9521399736404419,0.8737428188323975,-0.6796140670776367,9.999999747378752e-05,100.0,-22.279603958129883,0.0,100.0
4,-22.22604751586914,0.0,77.0,-15.653379440307617,1.1351723670959473,0.839462161064148,-0.8830791711807251,9.999999747378752e-05,100.0,-14.654508590698242,0.0,100.0
5,-22.232484817504883,0.0,79.0,-17.81641960144043,1.8215010166168213,0.8065342903137207,-1.083174467086792,9.999999747378752e-05,100.0,-22.926956176757812,0.0,100.0
6,-23.7038516998291,0.0,79.0,-19.809371948242188,1.966995358467102,0.7749152779579163,-1.2835999727249146,9.999999747378752e-05,100.0,-16.749011993408203,0.0,100.0
7,-24.223039627075195,0.0,76.0,-21.560100555419922,2.329141616821289,0.7445436120033264,-1.4853731393814087,9.999999747378752e-05,100.0,-13.861527442932129,0.0,100.0
8,-24.611846923828125,0.0,77.0,-22.947019577026367,2.253246307373047,0.7153840065002441,-1.6833778619766235,9.999999747378752e-05,100.0,-14.267402648925781,0.0,100.0
9,-23.56312370300293,0.0,74.0,-24.472530364990234,2.403132438659668,0.6873631477355957,-1.8851677179336548,9.999999747378752e-05,100.0,-18.853944778442383,0.0,100.0
10,-23.415428161621094,0.0,75.0,-25.78287124633789,3.0574870109558105,0.6604399681091309,-2.086129903793335,9.999999747378752e-05,100.0,-19.416549682617188,0.0,100.0
11,-22.68308448791504,0.0,76.0,-27.103485107421875,3.302304983139038,0.6345473527908325,-2.2857017517089844,9.999999747378752e-05,100.0,-21.672679901123047,0.0,100.0
12,-22.264955520629883,0.0,74.0,-28.02692413330078,3.7568275928497314,0.6097062230110168,-2.484046697616577,9.999999747378752e-05,100.0,-19.880735397338867,0.0,100.0
13,-22.05806541442871,0.01785714365541935,75.0,-28.94090461730957,3.6711456775665283,0.5858356356620789,-2.6835994720458984,9.999999747378752e-05,100.0,-19.241077423095703,0.0,100.0
14,-22.089948654174805,0.01666666753590107,73.0,-29.660581588745117,3.2913389205932617,0.56290203332901,-2.881173849105835,9.999999747378752e-05,100.0,-17.19776153564453,0.0,100.0
15,-21.862777709960938,0.015625,74.0,-30.41018295288086,4.324935436248779,0.5408437252044678,-3.08270001411438,9.999999747378752e-05,100.0,-21.36787986755371,0.0,100.0
16,-21.599987030029297,0.014705882407724857,75.0,-30.92479705810547,3.5885210037231445,0.5196637511253357,-3.2746169567108154,9.999999747378752e-05,100.0,-18.064083099365234,0.0,100.0
17,-21.260175704956055,0.013888888992369175,73.0,-31.426753997802734,4.219244003295898,0.49933555722236633,-3.479430675506592,9.999999747378752e-05,100.0,-18.450220108032227,0.0,100.0
18,-21.014055252075195,0.01315789483487606,74.0,-31.810577392578125,4.290891170501709,0.47976845502853394,-3.676784038543701,9.999999747378752e-05,100.0,-18.2905330657959,0.0,100.0
19,-20.73200035095215,0.012500000186264515,73.0,-31.979488372802734,4.349841594696045,0.46102583408355713,-3.8677656650543213,9.999999747378752e-05,100.0,-16.852630615234375,0.0,100.0
20,-20.389257431030273,0.011904762126505375,74.0,-32.091487884521484,3.9338057041168213,0.4429968297481537,-4.04591178894043,9.999999747378752e-05,100.0,-17.661773681640625,0.0,100.0
21,-20.205671310424805,0.011363636702299118,74.0,-32.3239860534668,4.592987537384033,0.425698459148407,-4.235267162322998,9.999999747378752e-05,100.0,-17.08808135986328,0.0,100.0
22,-19.87453842163086,0.010869565419852734,73.0,-32.27186965942383,3.989630937576294,0.40912050008773804,-4.420937538146973,9.999999747378752e-05,100.0,-16.492351531982422,0.0,100.0
23,-19.712377548217773,0.010416666977107525,74.0,-32.18958282470703,3.8271396160125732,0.3931864798069,-4.592483997344971,9.999999747378752e-05,100.0,-16.266878128051758,0.0,100.0
24,-19.627487182617188,0.009999999776482582,73.0,-31.99824333190918,3.877833366394043,0.3778901696205139,-4.778728008270264,9.999999747378752e-05,100.0,-15.623897552490234,0.0,100.0
25,-19.35345458984375,0.009999999776482582,73.0,-31.997970581054688,3.798823118209839,0.363197386264801,-4.949158668518066,9.999999747378752e-05,100.0,-15.86163330078125,0.0,100.0
26,-19.331144332885742,0.009999999776482582,74.0,-31.721744537353516,3.864753246307373,0.3490878641605377,-5.121667385101318,9.999999747378752e-05,100.0,-16.49706268310547,0.0,100.0
27,-19.238582611083984,0.009999999776482582,73.0,-31.857751846313477,3.4845263957977295,0.3355541229248047,-5.2817864418029785,9.999999747378752e-05,100.0,-13.7490873336792,0.0,100.0
28,-18.81797981262207,0.009999999776482582,73.0,-31.469018936157227,4.4599995613098145,0.3225742280483246,-5.42949104309082,9.999999747378752e-05,100.0,-15.07352066040039,0.0,100.0
29,-18.789037704467773,0.009999999776482582,72.0,-30.99358558654785,3.8292222023010254,0.31009814143180847,-5.599036693572998,9.999999747378752e-05,100.0,-12.496885299682617,0.0,100.0
30,-18.972412109375,0.009999999776482582,73.0,-30.605844497680664,3.6797022819519043,0.29809966683387756,-5.755984306335449,9.999999747378752e-05,100.0,-12.290125846862793,0.0,100.0
31,-18.511096954345703,0.009999999776482582,73.0,-30.63723373413086,3.647688388824463,0.2865188419818878,-5.949145317077637,9.999999747378752e-05,100.0,-10.384434700012207,0.0,100.0
32,-18.178068161010742,0.009999999776482582,73.0,-30.09404182434082,3.6568455696105957,0.2754313051700592,-6.047136306762695,9.999999747378752e-05,100.0,-11.863373756408691,0.0,100.0
33,-17.90772247314453,0.009999999776482582,73.0,-29.445816040039062,3.981592893600464,0.26474782824516296,-6.260334491729736,9.999999747378752e-05,100.0,-10.011362075805664,0.0,100.0
34,-18.05790138244629,0.009999999776482582,73.0,-28.914602279663086,3.7098309993743896,0.25448325276374817,-6.388261318206787,9.999999747378752e-05,100.0,-8.16543197631836,0.0,100.0
