,eval/mean_reward,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
29,156.952392578125,31.0,-51.07124710083008,25.193552017211914,0.05091433972120285,-25.67609405517578,9.999999747378752e-05,250.0
30,141.25466918945312,31.0,-48.64356994628906,0.11853104829788208,0.04610484465956688,-27.14072036743164,9.999999747378752e-05,250.0
31,108.49052429199219,31.0,-46.40351104736328,16.855316162109375,0.04175720363855362,-28.115793228149414,9.999999747378752e-05,250.0
32,121.69766998291016,31.0,-44.21933364868164,9.554964065551758,0.03782011941075325,-28.028263092041016,9.999999747378752e-05,250.0
33,138.78945922851562,31.0,-41.90456771850586,0.15429633855819702,0.03425689786672592,-28.479799270629883,9.999999747378752e-05,250.0
34,111.47125244140625,31.0,-39.983741760253906,0.15365144610404968,0.031014448031783104,-29.730836868286133,9.999999747378752e-05,250.0
35,137.09970092773438,31.0,-38.088783264160156,6.413182258605957,0.02809339575469494,-30.522762298583984,9.999999747378752e-05,250.0
36,118.34422302246094,32.0,-36.116371154785156,0.08089767396450043,0.025446437299251556,-29.960737228393555,9.999999747378752e-05,250.0
37,120.12174224853516,32.0,-34.37781524658203,0.10150763392448425,0.023041024804115295,-31.78645896911621,9.999999747378752e-05,250.0
38,137.61166381835938,32.0,-32.555809020996094,4.436620712280273,0.020876586437225342,-30.461740493774414,9.999999747378752e-05,250.0
39,132.9534149169922,31.0,-31.004974365234375,4.491621017456055,0.018913667649030685,-32.17497634887695,9.999999747378752e-05,250.0
40,152.0536651611328,32.0,-29.451351165771484,0.08512277901172638,0.017130479216575623,-32.36667251586914,9.999999747378752e-05,250.0
41,130.88973999023438,32.0,-27.920133590698242,3.8227407932281494,0.015527524054050446,-31.858182907104492,9.999999747378752e-05,250.0
42,183.02377319335938,32.0,-26.534801483154297,3.429004192352295,0.014074856415390968,-32.88642120361328,9.999999747378752e-05,250.0
43,127.09263610839844,32.0,-25.04657745361328,0.06712841987609863,0.012751111760735512,-32.294921875,9.999999747378752e-05,250.0
44,140.54251098632812,32.0,-23.85123062133789,5.481002330780029,0.011556223034858704,-32.879173278808594,9.999999747378752e-05,250.0
45,201.88711547851562,32.0,-22.499746322631836,2.4640302658081055,0.010467893444001675,-33.83714294433594,9.999999747378752e-05,250.0
46,181.69625854492188,32.0,-21.396390914916992,0.04513704031705856,0.009487589821219444,-33.064170837402344,9.999999747378752e-05,250.0
47,180.01385498046875,32.0,-20.258834838867188,1.9774034023284912,0.008602889254689217,-32.63093948364258,9.999999747378752e-05,250.0
48,198.28244018554688,32.0,-19.23465347290039,1.8440616130828857,0.0077987248077988625,-33.612430572509766,9.999999747378752e-05,250.0
49,173.43954467773438,32.0,-18.282085418701172,2.9599759578704834,0.007071233820170164,-34.450679779052734,9.999999747378752e-05,250.0
50,217.9701690673828,32.0,-17.225847244262695,2.854816436767578,0.006417919881641865,-32.83939743041992,9.999999747378752e-05,250.0
51,277.31988525390625,32.0,-16.3321475982666,0.05244316905736923,0.0058295694179832935,-31.011869430541992,9.999999747378752e-05,250.0
52,262.89666748046875,31.0,-15.59968090057373,1.1912870407104492,0.005299949552863836,-31.724830627441406,9.999999747378752e-05,250.0
53,310.89581298828125,31.0,-14.842812538146973,1.0842204093933105,0.004811083432286978,-31.465200424194336,9.999999747378752e-05,250.0
54,358.6238708496094,31.0,-14.065714836120605,0.032171331346035004,0.004367469809949398,-30.328651428222656,9.999999747378752e-05,250.0
55,395.31182861328125,31.0,-13.367948532104492,0.037009045481681824,0.003971764352172613,-30.049936294555664,9.999999747378752e-05,250.0
56,339.12890625,31.0,-12.645910263061523,0.7568594813346863,0.0036050656344741583,-27.217967987060547,9.999999747378752e-05,250.0
57,287.78399658203125,31.0,-12.099674224853516,0.03157980367541313,0.0032812210265547037,-28.983434677124023,9.999999747378752e-05,250.0
58,216.02670288085938,31.0,-11.540949821472168,0.6120118498802185,0.002984832040965557,-25.75316619873047,9.999999747378752e-05,250.0
59,282.5727844238281,31.0,-10.907788276672363,1.0967439413070679,0.0027189566753804684,-26.637548446655273,9.999999747378752e-05,250.0
60,358.31353759765625,31.0,-10.48105525970459,0.49192750453948975,0.002480139024555683,-20.532514572143555,9.999999747378752e-05,250.0
61,138.89730834960938,31.0,-9.888530731201172,0.03256756067276001,0.0022778643760830164,-17.46241569519043,9.999999747378752e-05,250.0
62,224.34201049804688,31.0,-9.539632797241211,0.04379602149128914,0.00210778322070837,-14.362780570983887,9.999999747378752e-05,250.0
63,340.1438293457031,31.0,-9.181803703308105,0.5257668495178223,0.0019492172868922353,-11.20952320098877,9.999999747378752e-05,250.0
64,335.6012878417969,31.0,-8.875487327575684,0.025517750531435013,0.0018298719078302383,-10.654156684875488,9.999999747378752e-05,250.0
65,304.1590881347656,31.0,-8.587154388427734,0.029607798904180527,0.001738729770295322,-3.530245304107666,9.999999747378752e-05,250.0
66,345.4473876953125,31.0,-8.246624946594238,0.018061324954032898,0.0017385283717885613,0.29247111082077026,9.999999747378752e-05,250.0
67,268.44189453125,31.0,-8.130281448364258,0.6465226411819458,0.0017692522378638387,-0.9032130241394043,9.999999747378752e-05,250.0
68,299.9443359375,31.0,-7.885423183441162,0.0380890928208828,0.0018360759131610394,-0.5230408906936646,9.999999747378752e-05,250.0
69,227.30001831054688,31.0,-7.720751762390137,0.2991790473461151,0.0019163064425811172,-0.4312642514705658,9.999999747378752e-05,250.0
70,233.8397216796875,31.0,-7.531379699707031,0.033133432269096375,0.0019948813132941723,0.8801235556602478,9.999999747378752e-05,250.0
71,220.1734161376953,31.0,-7.39061975479126,0.6963808536529541,0.0021231553982943296,1.015515923500061,9.999999747378752e-05,250.0
72,502.1812438964844,31.0,-7.330573558807373,0.03253203630447388,0.002237186534330249,2.1257805824279785,9.999999747378752e-05,250.0
73,517.8704833984375,31.0,-7.158945560455322,0.02525150775909424,0.002221334259957075,-1.633674144744873,9.999999747378752e-05,250.0
74,536.1961669921875,31.0,-7.057109355926514,0.02915867418050766,0.0021263742819428444,2.1307473182678223,9.999999747378752e-05,250.0
75,546.6353759765625,31.0,-6.834725856781006,0.03218449652194977,0.0021014029625803232,0.37441039085388184,9.999999747378752e-05,250.0
76,460.197509765625,31.0,-6.768085956573486,0.07957789301872253,0.0020752300042659044,-1.7974075078964233,9.999999747378752e-05,250.0
77,509.13189697265625,31.0,-6.743369102478027,0.020634640008211136,0.002035466954112053,-2.795598268508911,9.999999747378752e-05,250.0
78,679.4888305664062,31.0,-6.488309383392334,0.639122724533081,0.0019862675108015537,1.2580398321151733,9.999999747378752e-05,250.0
79,910.3843994140625,31.0,-6.389801025390625,0.30111098289489746,0.0019156120251864195,1.5776925086975098,9.999999747378752e-05,250.0
80,688.255615234375,31.0,-6.208907127380371,0.020896006375551224,0.0018938173307105899,0.3608631193637848,9.999999747378752e-05,250.0
81,568.8614501953125,31.0,-6.151174068450928,0.24082449078559875,0.0018025654135271907,-1.8413517475128174,9.999999747378752e-05,250.0
82,729.6407470703125,31.0,-5.868093967437744,0.2867956757545471,0.0016671362100169063,-1.955605387687683,9.999999747378752e-05,250.0
83,1006.5657348632812,31.0,-5.707371234893799,0.21491111814975739,0.0015753210755065084,-3.548072338104248,9.999999747378752e-05,250.0
84,802.31884765625,31.0,-5.623439788818359,0.0968235582113266,0.001472923788242042,0.14858749508857727,9.999999747378752e-05,250.0
85,741.1710815429688,31.0,-5.399693965911865,0.014640556648373604,0.001414567232131958,-2.6302199363708496,9.999999747378752e-05,250.0
86,1072.9532470703125,31.0,-5.216297626495361,0.023541618138551712,0.001346035860478878,-2.4886834621429443,9.999999747378752e-05,250.0
87,919.3800048828125,31.0,-5.09078311920166,0.38941657543182373,0.001313826534897089,2.168466329574585,9.999999747378752e-05,250.0
88,1157.1197509765625,31.0,-5.0107574462890625,0.010439030826091766,0.0012673345627263188,-0.15870754420757294,9.999999747378752e-05,250.0
89,1286.640869140625,31.0,-4.812206745147705,0.16105544567108154,0.001240256940945983,0.02249969355762005,9.999999747378752e-05,250.0
90,1063.9810791015625,31.0,-4.719032287597656,0.012707333080470562,0.0012530374806374311,0.5361010432243347,9.999999747378752e-05,250.0
91,865.2574462890625,31.0,-4.697135925292969,0.1559365689754486,0.0012455874821171165,-1.109675645828247,9.999999747378752e-05,250.0
92,1096.7100830078125,31.0,-4.53214168548584,0.07336388528347015,0.0012315239291638136,-6.176857948303223,9.999999747378752e-05,250.0
93,1098.44384765625,31.0,-4.423028469085693,0.23909033834934235,0.0012117588194087148,1.930418610572815,9.999999747378752e-05,250.0
94,788.8933715820312,31.0,-4.312379360198975,0.007184798829257488,0.001191985560581088,1.554762840270996,9.999999747378752e-05,250.0
95,832.6873168945312,31.0,-4.292367935180664,0.010494953021407127,0.0011848312569782138,-2.4271016120910645,9.999999747378752e-05,250.0
96,1260.5357666015625,31.0,-4.207122802734375,0.009263040497899055,0.001212770352140069,-0.4091006815433502,9.999999747378752e-05,250.0
97,1422.8819580078125,31.0,-4.1273345947265625,0.01182243600487709,0.0012650457210838795,-0.03683822602033615,9.999999747378752e-05,250.0
98,2071.907470703125,31.0,-4.096368789672852,0.012080170214176178,0.001321277697570622,-3.5539703369140625,9.999999747378752e-05,250.0
99,1878.057373046875,31.0,-4.078547954559326,0.11992843449115753,0.0013618427328765392,0.895253598690033,9.999999747378752e-05,250.0
100,1612.3890380859375,31.0,-4.074767112731934,0.13561898469924927,0.001384240691550076,0.349343478679657,9.999999747378752e-05,250.0
101,1821.3060302734375,31.0,-3.984745502471924,0.008801818825304508,0.0013769716024398804,-2.2408483028411865,9.999999747378752e-05,250.0
102,1178.905029296875,31.0,-3.9492027759552,0.24835029244422913,0.0013617388904094696,-2.0528523921966553,9.999999747378752e-05,250.0
103,1284.258544921875,31.0,-3.900449752807617,0.007794197648763657,0.0013097969349473715,2.8264806270599365,9.999999747378752e-05,250.0
104,901.1478271484375,31.0,-3.901207208633423,0.06425923109054565,0.0012982134940102696,-1.3956269025802612,9.999999747378752e-05,250.0
105,1815.418701171875,31.0,-3.810655355453491,0.2869940400123596,0.0012867682380601764,-2.859745740890503,9.999999747378752e-05,250.0
106,1785.008056640625,31.0,-3.734649658203125,0.00900749210268259,0.0012834223452955484,1.9755194187164307,9.999999747378752e-05,250.0
107,1375.267333984375,31.0,-3.712712287902832,0.05946802347898483,0.0012883760500699282,0.060710906982421875,9.999999747378752e-05,250.0
108,1342.455322265625,31.0,-3.6263322830200195,0.004933005198836327,0.001257657422684133,-0.4019259810447693,9.999999747378752e-05,250.0
109,846.7730712890625,31.0,-3.6478729248046875,0.057719822973012924,0.0012424997985363007,1.4796688556671143,9.999999747378752e-05,250.0
110,1741.606689453125,31.0,-3.522022247314453,0.007251109927892685,0.0012244037352502346,-1.58390474319458,9.999999747378752e-05,250.0
111,842.7205200195312,31.0,-3.4783055782318115,0.00979738961905241,0.0011905479477718472,1.4651429653167725,9.999999747378752e-05,250.0
112,1192.269775390625,31.0,-3.3977367877960205,0.04800013080239296,0.0011795959435403347,-4.8755412101745605,9.999999747378752e-05,250.0
113,1020.7918090820312,31.0,-3.367912530899048,0.006238510832190514,0.0011979537084698677,-0.7755904197692871,9.999999747378752e-05,250.0
114,735.16748046875,31.0,-3.330615520477295,0.006523494608700275,0.001203065039590001,0.04114047810435295,9.999999747378752e-05,250.0
115,1384.2509765625,31.0,-3.2668569087982178,0.05685983598232269,0.0012282789684832096,1.015856146812439,9.999999747378752e-05,250.0
116,1540.2384033203125,31.0,-3.2158830165863037,0.04732111841440201,0.00124337337911129,-2.6606929302215576,9.999999747378752e-05,250.0
117,944.9548950195312,31.0,-3.162382125854492,0.09318731725215912,0.0012166440719738603,0.8319778442382812,9.999999747378752e-05,250.0
118,1358.778564453125,31.0,-3.113715171813965,0.0058348458260297775,0.0012145127402618527,0.7408854365348816,9.999999747378752e-05,250.0
119,1911.950927734375,31.0,-3.10009503364563,0.09313485026359558,0.0012146512744948268,0.4912143647670746,9.999999747378752e-05,250.0
120,1659.6715087890625,31.0,-3.013054132461548,0.03588884323835373,0.0012053210521116853,-2.03098201751709,9.999999747378752e-05,250.0
121,2166.1435546875,30.0,-2.9824469089508057,0.00406815018504858,0.0011735844891518354,-4.264679908752441,9.999999747378752e-05,250.0
122,1944.489990234375,30.0,-2.995770215988159,0.04432961344718933,0.0011753406142815948,1.436094880104065,9.999999747378752e-05,250.0
123,2161.759765625,30.0,-2.83972430229187,0.050304338335990906,0.0011822318192571402,1.5345605611801147,9.999999747378752e-05,250.0
124,2435.064453125,30.0,-2.875663995742798,0.033218152821063995,0.0011980816489085555,0.734781801700592,9.999999747378752e-05,250.0
125,2611.464111328125,30.0,-2.788701295852661,0.04408135637640953,0.0011814918834716082,-1.932761788368225,9.999999747378752e-05,250.0
126,2651.873291015625,30.0,-2.784182071685791,0.04187551140785217,0.0011810824507847428,-0.0532849095761776,9.999999747378752e-05,250.0
127,2402.242919921875,30.0,-2.737868070602417,0.025746537372469902,0.0011751411948353052,0.2614186704158783,9.999999747378752e-05,250.0
128,2459.634521484375,30.0,-2.741481304168701,0.06788324564695358,0.001150716794654727,-1.0182772874832153,9.999999747378752e-05,250.0
129,2247.260009765625,30.0,-2.6755242347717285,0.14258620142936707,0.001150868833065033,-3.2309176921844482,9.999999747378752e-05,250.0
130,2986.33935546875,30.0,-2.615436315536499,0.027505479753017426,0.001129164476878941,-0.430480033159256,9.999999747378752e-05,250.0
131,2656.254638671875,30.0,-2.5592660903930664,0.02705955132842064,0.0011055618524551392,2.096163511276245,9.999999747378752e-05,250.0
132,2154.1943359375,30.0,-2.5326478481292725,0.02887711673974991,0.0010835023131221533,-3.118656635284424,9.999999747378752e-05,250.0
133,2472.059814453125,30.0,-2.4975483417510986,0.02521042712032795,0.0010624928399920464,-1.2279733419418335,9.999999747378752e-05,250.0
134,2663.4375,30.0,-2.4936635494232178,0.003225787775591016,0.0010387154761701822,0.9092637300491333,9.999999747378752e-05,250.0
135,2701.02001953125,30.0,-2.3955955505371094,0.0033201894257217646,0.0009969827951863408,3.0976953506469727,9.999999747378752e-05,250.0
136,2649.4658203125,30.0,-2.3666067123413086,0.04490041360259056,0.0009710363810881972,-0.7475852966308594,9.999999747378752e-05,250.0
137,2913.468017578125,30.0,-2.349848747253418,0.052236177027225494,0.000953785318415612,1.2487173080444336,9.999999747378752e-05,250.0
138,2877.20849609375,30.0,-2.3202931880950928,0.0033319806680083275,0.0009577781311236322,4.7858757972717285,9.999999747378752e-05,250.0
139,2789.94873046875,30.0,-2.2811498641967773,0.002914941404014826,0.0009576210868544877,-2.442948818206787,9.999999747378752e-05,250.0
140,3206.11181640625,30.0,-2.231821298599243,0.019264940172433853,0.0009330411558039486,-1.062920093536377,9.999999747378752e-05,250.0
141,2794.6376953125,30.0,-2.222498655319214,0.0038288813084363937,0.000917538651265204,-0.9350564479827881,9.999999747378752e-05,250.0
142,3209.052978515625,30.0,-2.1741244792938232,0.06728167831897736,0.000907176814507693,-2.9825990200042725,9.999999747378752e-05,250.0
143,2946.4111328125,30.0,-2.1430599689483643,0.03764069825410843,0.0009024472674354911,2.7118895053863525,9.999999747378752e-05,250.0
144,3373.281982421875,30.0,-2.1384105682373047,0.003129249671474099,0.0009185993694700301,2.1525774002075195,9.999999747378752e-05,250.0
145,2916.29443359375,30.0,-2.076469659805298,0.003080203663557768,0.0009168515680357814,0.9135982990264893,9.999999747378752e-05,250.0
146,3061.03271484375,30.0,-2.058401584625244,0.004061134997755289,0.000907412962988019,-1.9137569665908813,9.999999747378752e-05,250.0
147,3672.51904296875,30.0,-2.0194766521453857,0.003076352411881089,0.0009063384495675564,-6.178987503051758,9.999999747378752e-05,250.0
148,3586.37744140625,30.0,-2.02543044090271,0.004355315119028091,0.0009193675359711051,-0.3738912045955658,9.999999747378752e-05,250.0
149,3254.27294921875,30.0,-1.9892332553863525,0.002839223947376013,0.0009034504764713347,2.7643332481384277,9.999999747378752e-05,250.0
150,3399.474609375,30.0,-1.9593768119812012,0.0028728023171424866,0.0009010820649564266,0.07663431018590927,9.999999747378752e-05,250.0
151,3303.030517578125,30.0,-1.9454472064971924,0.02100515365600586,0.0009012749651446939,-2.36482572555542,9.999999747378752e-05,250.0
152,3104.807861328125,30.0,-1.9085177183151245,0.0030692003201693296,0.0009037645650096238,1.521998405456543,9.999999747378752e-05,250.0
153,3434.219482421875,30.0,-1.9112197160720825,0.028868820518255234,0.000910154776647687,2.4101929664611816,9.999999747378752e-05,250.0
154,3471.0859375,30.0,-1.8787163496017456,0.03056095726788044,0.0009233333985321224,0.3785525858402252,9.999999747378752e-05,250.0
155,3467.364013671875,30.0,-1.8912612199783325,0.0026399376802146435,0.000901293009519577,4.516057968139648,9.999999747378752e-05,250.0
156,3754.0859375,30.0,-1.8878127336502075,0.0025169127620756626,0.0009057404822669923,1.1985763311386108,9.999999747378752e-05,250.0
157,3959.259033203125,30.0,-1.8613053560256958,0.017689522355794907,0.0009071257663890719,2.312093496322632,9.999999747378752e-05,250.0
158,4039.01806640625,30.0,-1.816985845565796,0.021124716848134995,0.0009062195895239711,-1.9882011413574219,9.999999747378752e-05,250.0
159,3943.62890625,30.0,-1.8359475135803223,0.0018236993346363306,0.0009048365755006671,-0.11636672914028168,9.999999747378752e-05,250.0
160,3947.026123046875,30.0,-1.8370733261108398,0.008689245209097862,0.0009031175286509097,-1.437732458114624,9.999999747378752e-05,250.0
161,4195.98388671875,30.0,-1.7817068099975586,0.01743081957101822,0.0009106840007007122,2.725257158279419,9.999999747378752e-05,250.0
162,3565.23095703125,30.0,-1.7639412879943848,0.02420772612094879,0.0009254672331735492,-1.5706661939620972,9.999999747378752e-05,250.0
163,3799.64111328125,30.0,-1.76388418674469,0.003455087076872587,0.0009340369142591953,1.0779608488082886,9.999999747378752e-05,250.0
164,3926.016845703125,30.0,-1.750594139099121,0.01441335678100586,0.0009135262225754559,-2.590423822402954,9.999999747378752e-05,250.0
165,3991.116455078125,30.0,-1.7576122283935547,0.006530482321977615,0.0009104248019866645,0.30689170956611633,9.999999747378752e-05,250.0
166,4531.109375,30.0,-1.7171189785003662,0.0021068002097308636,0.0009098940063267946,-3.2138350009918213,9.999999747378752e-05,250.0
167,4285.470703125,30.0,-1.7003977298736572,0.015606706030666828,0.0009053838439285755,0.3808862864971161,9.999999747378752e-05,250.0
168,4491.1630859375,30.0,-1.7526432275772095,0.03036106750369072,0.0009060687734745443,4.1470794677734375,9.999999747378752e-05,250.0
169,4671.3818359375,30.0,-1.7266814708709717,0.0020087463781237602,0.000901050225365907,2.4926445484161377,9.999999747378752e-05,250.0
170,4523.34765625,30.0,-1.6812282800674438,0.016391154378652573,0.0008929368923418224,-0.762803316116333,9.999999747378752e-05,250.0
171,4616.2666015625,30.0,-1.6922930479049683,0.01845228672027588,0.0008998106932267547,0.21311034262180328,9.999999747378752e-05,250.0
172,5118.70654296875,30.0,-1.6997369527816772,0.002471870742738247,0.0008935076184570789,-1.545556902885437,9.999999747378752e-05,250.0
173,4649.8017578125,30.0,-1.70276939868927,0.00945906899869442,0.0009099851013161242,0.6406988501548767,9.999999747378752e-05,250.0
174,4738.13037109375,30.0,-1.6381924152374268,0.015833711251616478,0.0009327924926765263,0.07533721625804901,9.999999747378752e-05,250.0
175,4603.2607421875,30.0,-1.6628644466400146,0.029997065663337708,0.0009306182037107646,-0.39840757846832275,9.999999747378752e-05,250.0
176,4724.6904296875,30.0,-1.6607012748718262,0.0015731742605566978,0.0009093734552152455,1.6622189283370972,9.999999747378752e-05,250.0
177,4835.95166015625,30.0,-1.6476250886917114,0.014495324343442917,0.0009082294418476522,-0.3345554769039154,9.999999747378752e-05,250.0
178,4993.11669921875,30.0,-1.631612777709961,0.002987935207784176,0.0009261969826184213,-1.9162036180496216,9.999999747378752e-05,250.0
179,4882.0791015625,30.0,-1.6166390180587769,0.026913121342658997,0.0009376653470098972,2.1872916221618652,9.999999747378752e-05,250.0
180,5185.810546875,30.0,-1.6300585269927979,0.0025092647410929203,0.000938496901653707,0.9277466535568237,9.999999747378752e-05,250.0
181,4781.08984375,30.0,-1.6452901363372803,0.0022494590375572443,0.0009512812830507755,0.8352280259132385,9.999999747378752e-05,250.0
182,4643.05615234375,30.0,-1.638674259185791,0.0020443801768124104,0.0009508233051747084,1.7987439632415771,9.999999747378752e-05,250.0
183,5114.6875,30.0,-1.6731762886047363,0.00215360801666975,0.000952001428231597,2.8959755897521973,9.999999747378752e-05,250.0
184,5190.5927734375,30.0,-1.6519842147827148,0.001930748112499714,0.0009567110100761056,0.14691543579101562,9.999999747378752e-05,250.0
185,5222.22021484375,30.0,-1.6313616037368774,0.002245611511170864,0.0009673142922110856,-1.4323433637619019,9.999999747378752e-05,250.0
186,5231.2490234375,30.0,-1.6456029415130615,0.002235849853605032,0.000969741668086499,1.8393054008483887,9.999999747378752e-05,250.0
187,5527.6025390625,30.0,-1.6177092790603638,0.002150988904759288,0.0009882968151941895,-2.981961965560913,9.999999747378752e-05,250.0
188,5460.7763671875,30.0,-1.5946118831634521,0.019575059413909912,0.000990994623862207,1.825218915939331,9.999999747378752e-05,250.0
189,5522.0009765625,30.0,-1.6415503025054932,0.024052824825048447,0.000988268875516951,0.9158221483230591,9.999999747378752e-05,250.0
190,5631.2158203125,30.0,-1.6129659414291382,0.019864220172166824,0.0009738050284795463,-1.1956160068511963,9.999999747378752e-05,250.0
191,4824.63818359375,30.0,-1.6118428707122803,0.03440495952963829,0.0009748336160555482,2.035236120223999,9.999999747378752e-05,250.0
192,5529.80615234375,30.0,-1.5919606685638428,0.012473054230213165,0.0009812806965783238,-1.4711284637451172,9.999999747378752e-05,250.0
193,5830.4423828125,30.0,-1.6033003330230713,0.0021578921005129814,0.0009958790615200996,0.4916881024837494,9.999999747378752e-05,250.0
194,5620.75927734375,30.0,-1.6269744634628296,0.0020095016807317734,0.0010180760873481631,0.11793689429759979,9.999999747378752e-05,250.0
195,5685.14599609375,30.0,-1.614275574684143,0.001918446971103549,0.0010195529321208596,-0.08337600529193878,9.999999747378752e-05,250.0
196,5695.68212890625,30.0,-1.585258960723877,0.0017410684376955032,0.0010209555039182305,-1.978431224822998,9.999999747378752e-05,250.0
197,5838.24853515625,30.0,-1.5673887729644775,0.026425160467624664,0.001040266826748848,3.2506837844848633,9.999999747378752e-05,250.0
198,5914.0537109375,30.0,-1.5810253620147705,0.002247171476483345,0.0010560003574937582,1.9553653001785278,9.999999747378752e-05,250.0
199,5766.3447265625,30.0,-1.5691426992416382,0.0021355124190449715,0.0010563605464994907,0.31822469830513,9.999999747378752e-05,250.0
200,5897.69091796875,30.0,-1.589998722076416,0.021578863263130188,0.0010784139158204198,2.5954606533050537,9.999999747378752e-05,250.0
201,5883.953125,30.0,-1.5901296138763428,0.003072534454986453,0.0010759361321106553,-0.22924154996871948,9.999999747378752e-05,250.0
202,5896.69970703125,30.0,-1.6025561094284058,0.001501233782619238,0.00107173016294837,-2.99873948097229,9.999999747378752e-05,250.0
203,6017.0859375,30.0,-1.5672054290771484,0.0026115733198821545,0.0010679399129003286,3.385895252227783,9.999999747378752e-05,250.0
204,5996.7353515625,30.0,-1.558847427368164,0.02526356652379036,0.0010673737851902843,-2.7658777236938477,9.999999747378752e-05,250.0
205,5695.9951171875,30.0,-1.5710887908935547,0.0018456545658409595,0.0010672470089048147,-2.3068807125091553,9.999999747378752e-05,250.0
206,5930.265625,30.0,-1.5491338968276978,0.012305108830332756,0.0010708197951316833,3.7773003578186035,9.999999747378752e-05,250.0
207,6055.09228515625,30.0,-1.5719759464263916,0.03194765746593475,0.0010817842558026314,-0.5754228234291077,9.999999747378752e-05,250.0
208,5893.7744140625,30.0,-1.5552560091018677,0.0017982751596719027,0.0010915957391262054,0.21055632829666138,9.999999747378752e-05,250.0
209,6024.2666015625,30.0,-1.5399328470230103,0.0020074108615517616,0.0011026057181879878,1.2385934591293335,9.999999747378752e-05,250.0
