,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
0,-69.07444763183594,119.0,-16.242788314819336,0.15328094363212585,0.9232058525085449,-0.670233428478241,9.999999747378752e-05,225.0,-51.22248840332031,225.0
1,-65.88480377197266,104.0,-25.645492553710938,1.2775639295578003,0.8437533974647522,-1.4213587045669556,9.999999747378752e-05,225.0,-57.991737365722656,225.0
2,-65.53874969482422,95.0,-33.304805755615234,0.45132482051849365,0.7712368965148926,-2.1814401149749756,9.999999747378752e-05,225.0,-62.8141975402832,225.0
3,-65.94938659667969,89.0,-39.41365051269531,0.6534376740455627,0.7050401568412781,-2.909092426300049,9.999999747378752e-05,225.0,-56.33504104614258,225.0
4,-66.09861755371094,84.0,-44.149696350097656,1.3876413106918335,0.6446719169616699,-3.658972978591919,9.999999747378752e-05,225.0,-59.18510818481445,225.0
5,-66.37217712402344,80.0,-47.622528076171875,1.4430286884307861,0.5896627902984619,-4.267889499664307,9.999999747378752e-05,225.0,-56.689292907714844,225.0
6,-66.4361572265625,77.0,-50.1614875793457,2.1492109298706055,0.5394377708435059,-5.015131950378418,9.999999747378752e-05,225.0,-55.387413024902344,225.0
7,-66.19886016845703,74.0,-51.93595504760742,2.302649974822998,0.49347198009490967,-5.623753547668457,9.999999747378752e-05,225.0,-58.94097137451172,225.0
8,-66.26580047607422,71.0,-52.020912170410156,4.504717826843262,0.4513712525367737,-6.342335224151611,9.999999747378752e-05,225.0,-67.72522735595703,225.0
9,-66.43299865722656,68.0,-52.5060920715332,2.2935914993286133,0.4127800464630127,-7.036550521850586,9.999999747378752e-05,225.0,-61.545074462890625,225.0
10,-66.83534240722656,65.0,-52.40012741088867,12.755694389343262,0.3775140047073364,-7.623549461364746,9.999999747378752e-05,225.0,-60.74181365966797,225.0
11,-67.03450775146484,63.0,-51.54715347290039,1.4869863986968994,0.34516286849975586,-8.344030380249023,9.999999747378752e-05,225.0,-60.31867218017578,225.0
12,-67.15815734863281,60.0,-49.42787170410156,3.2820777893066406,0.3155791163444519,-8.855396270751953,9.999999747378752e-05,225.0,-58.91169357299805,225.0
13,-67.1170425415039,58.0,-49.70844650268555,1.1350793838500977,0.2885548174381256,-9.518492698669434,9.999999747378752e-05,225.0,-55.2476921081543,225.0
14,-66.98445129394531,56.0,-47.54345703125,1.1660147905349731,0.2638750970363617,-10.277303695678711,9.999999747378752e-05,225.0,-54.59288787841797,225.0
15,-66.9542465209961,54.0,-45.08897399902344,1.8455455303192139,0.24134275317192078,-10.614776611328125,9.999999747378752e-05,225.0,-61.070072174072266,225.0
16,-67.05183410644531,51.0,-43.83097457885742,1.0691406726837158,0.22074544429779053,-11.492618560791016,9.999999747378752e-05,225.0,-58.26263427734375,225.0
17,-66.86547088623047,49.0,-41.570091247558594,1.0824828147888184,0.20194660127162933,-11.995783805847168,9.999999747378752e-05,225.0,-54.591129302978516,225.0
18,-66.4372787475586,48.0,-38.435791015625,1.3057138919830322,0.18476682901382446,-12.29047966003418,9.999999747378752e-05,225.0,-54.67481231689453,225.0
19,-66.06487274169922,46.0,-34.95901107788086,0.9116181135177612,0.16905680298805237,-13.217121124267578,9.999999747378752e-05,225.0,-57.4047966003418,225.0
20,-65.83646392822266,45.0,-33.42323303222656,4.040421485900879,0.15468193590641022,-13.13665771484375,9.999999747378752e-05,225.0,-58.73070526123047,225.0
21,-65.55884552001953,43.0,-31.576723098754883,1.0231128931045532,0.14152760803699493,-13.79891586303711,9.999999747378752e-05,225.0,-56.73638153076172,225.0
22,-65.34991455078125,42.0,-28.9461669921875,0.7646064758300781,0.12948904931545258,-14.554304122924805,9.999999747378752e-05,225.0,-59.62845230102539,225.0
23,-65.17425537109375,41.0,-26.10184097290039,0.9064931273460388,0.11846353113651276,-14.986948013305664,9.999999747378752e-05,225.0,-58.53738021850586,225.0
24,-65.09317779541016,40.0,-25.13825798034668,0.5804735422134399,0.10839258134365082,-15.587158203125,9.999999747378752e-05,225.0,-54.97642135620117,225.0
25,-64.73048400878906,39.0,-23.34291648864746,0.6432876586914062,0.09918952733278275,-15.747299194335938,9.999999747378752e-05,225.0,-55.18694305419922,225.0
26,-64.637451171875,38.0,-20.762638092041016,0.5698629021644592,0.09076181799173355,-16.11309051513672,9.999999747378752e-05,225.0,-54.92911148071289,225.0
27,-64.56244659423828,37.0,-19.17475128173828,0.4698238968849182,0.0830417200922966,-16.657899856567383,9.999999747378752e-05,225.0,-56.92267608642578,225.0
28,-64.29386901855469,36.0,-16.096622467041016,0.7532932758331299,0.07596419006586075,-16.625383377075195,9.999999747378752e-05,225.0,-57.924015045166016,225.0
29,-64.09164428710938,35.0,-14.55172348022461,0.2808578610420227,0.0694587379693985,-18.392099380493164,9.999999747378752e-05,225.0,-54.89762496948242,225.0
30,-63.64035415649414,34.0,-13.096978187561035,0.28167250752449036,0.0634891465306282,-18.153308868408203,9.999999747378752e-05,225.0,-57.00970458984375,225.0
31,-63.20598602294922,33.0,-12.188390731811523,0.30753976106643677,0.05803126469254494,-19.42438507080078,9.999999747378752e-05,225.0,-56.383201599121094,225.0
32,-63.00618362426758,32.0,-10.733327865600586,0.3840556740760803,0.0530514195561409,-19.10232162475586,9.999999747378752e-05,225.0,-58.98090362548828,225.0
33,-62.67467498779297,31.0,-8.971359252929688,0.7009603977203369,0.048502810299396515,-19.325143814086914,9.999999747378752e-05,225.0,-56.57575607299805,225.0
34,-62.31938934326172,30.0,-7.246015548706055,0.15046240389347076,0.04434729367494583,-20.71029281616211,9.999999747378752e-05,225.0,-55.57949447631836,225.0
35,-62.00642013549805,30.0,-7.005533218383789,0.17929577827453613,0.040564049035310745,-21.059326171875,9.999999747378752e-05,225.0,-52.387699127197266,225.0
36,-61.80458068847656,29.0,-5.015722751617432,0.1675856113433838,0.03711632639169693,-20.616512298583984,9.999999747378752e-05,225.0,-54.389427185058594,225.0
