,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-45.33208084106445,0.0,244.0,0.6424412131309509,0.023991327732801437,9.999999747378752e-05,100.0,-62.84381103515625,0.0,100.0
1,-67.94590759277344,0.0,209.0,1.3919211626052856,0.030430497601628304,9.999999747378752e-05,100.0,-60.51140594482422,0.0,100.0
2,-72.6333999633789,0.0,155.0,2.0282866954803467,0.05276405066251755,9.999999747378752e-05,100.0,-54.947811126708984,0.0,100.0
3,-71.42351531982422,0.0,157.0,2.6259803771972656,0.09171579033136368,9.999999747378752e-05,100.0,-32.49600601196289,0.0,100.0
4,-69.28970336914062,0.0,141.0,2.938565731048584,0.12009548395872116,9.999999747378752e-05,100.0,-38.90532684326172,0.0,100.0
5,-67.59603881835938,0.0,145.0,3.2945749759674072,0.15217271447181702,9.999999747378752e-05,100.0,-34.293331146240234,0.0,100.0
6,-66.24742126464844,0.0,150.0,3.7447030544281006,0.1780632585287094,9.999999747378752e-05,100.0,-33.10128402709961,0.0,100.0
7,-64.52457427978516,0.0,142.0,4.189323425292969,0.21256838738918304,9.999999747378752e-05,100.0,-33.39362716674805,0.0,100.0
8,-62.035430908203125,0.0,144.0,4.574328422546387,0.27580270171165466,9.999999747378752e-05,100.0,-33.21291732788086,0.0,100.0
9,-59.514923095703125,0.0,138.0,4.88633394241333,0.34175148606300354,9.999999747378752e-05,100.0,-34.15931701660156,0.0,100.0
10,-57.12485885620117,0.0,141.0,5.18436861038208,0.36721307039260864,9.999999747378752e-05,100.0,-34.077186584472656,0.0,100.0
11,-55.1747932434082,0.0,144.0,5.45814323425293,0.3481609523296356,9.999999747378752e-05,100.0,-33.67841720581055,0.0,100.0
12,-53.800880432128906,0.0,140.0,5.737035751342773,0.47127765417099,9.999999747378752e-05,100.0,-32.504066467285156,0.0,100.0
13,-52.45108413696289,0.0,142.0,5.950169563293457,0.3687547445297241,9.999999747378752e-05,100.0,-33.44874572753906,0.0,100.0
14,-51.22658920288086,0.0,139.0,6.1663594245910645,0.34306004643440247,9.999999747378752e-05,100.0,-32.48234939575195,0.0,100.0
15,-50.15211486816406,0.0,141.0,6.400876998901367,0.39189252257347107,9.999999747378752e-05,100.0,-23.760581970214844,0.0,100.0
16,-49.164764404296875,0.0,143.0,6.662948131561279,0.36270955204963684,9.999999747378752e-05,100.0,-23.409616470336914,0.0,100.0
17,-48.28702163696289,0.0,140.0,6.86221981048584,0.37373626232147217,9.999999747378752e-05,100.0,-19.94558334350586,0.0,100.0
18,-47.476383209228516,0.0,141.0,6.999869346618652,0.3541944921016693,9.999999747378752e-05,100.0,-18.00594139099121,0.0,100.0
19,-46.73073959350586,0.0,139.0,7.329055309295654,0.23039662837982178,9.999999747378752e-05,100.0,-17.001815795898438,0.0,100.0
20,-46.05448532104492,0.0,141.0,7.441836833953857,0.245771124958992,9.999999747378752e-05,100.0,-16.192365646362305,0.0,100.0
21,-45.432716369628906,0.0,142.0,7.627784729003906,0.19348755478858948,9.999999747378752e-05,100.0,-16.006088256835938,0.0,100.0
22,-44.86844253540039,0.0,140.0,7.818601608276367,0.1571042686700821,9.999999747378752e-05,100.0,-16.43440055847168,0.0,100.0
23,-44.364349365234375,0.0,141.0,8.0587797164917,0.12906605005264282,9.999999747378752e-05,100.0,-16.33739471435547,0.0,100.0
24,-43.93817901611328,0.0,139.0,8.286112785339355,0.09226051717996597,9.999999747378752e-05,100.0,-16.438352584838867,0.0,100.0
25,-43.472747802734375,0.0,140.0,8.360568046569824,0.11107642203569412,9.999999747378752e-05,100.0,-16.016427993774414,0.0,100.0
26,-41.19613265991211,0.0,142.0,8.553338050842285,0.13725194334983826,9.999999747378752e-05,100.0,-15.929666519165039,0.0,100.0
27,-39.26128005981445,0.0,140.0,8.766109466552734,0.09837936609983444,9.999999747378752e-05,100.0,-16.139963150024414,0.0,100.0
28,-37.8940544128418,0.0,141.0,8.947440147399902,0.08001483976840973,9.999999747378752e-05,100.0,-16.829832077026367,0.0,100.0
29,-36.80029296875,0.0,139.0,9.057540893554688,0.08165544271469116,9.999999747378752e-05,100.0,-15.587364196777344,0.0,100.0
30,-35.77226257324219,0.0,140.0,9.299392700195312,0.05948479473590851,9.999999747378752e-05,100.0,-15.58871078491211,0.0,100.0
31,-34.75971221923828,0.0,141.0,9.497970581054688,0.06486281007528305,9.999999747378752e-05,100.0,-15.135517120361328,0.0,100.0
32,-33.952606201171875,0.0,140.0,9.621975898742676,0.06839032471179962,9.999999747378752e-05,100.0,-16.020977020263672,0.0,100.0
33,-33.57802963256836,0.0,141.0,9.790498733520508,0.04952191933989525,9.999999747378752e-05,100.0,-15.62758731842041,0.0,100.0
34,-33.42919921875,0.0,139.0,9.893632888793945,0.06171310693025589,9.999999747378752e-05,100.0,-15.65359115600586,0.0,100.0
35,-33.40268325805664,0.0,140.0,9.921379089355469,0.05886807292699814,9.999999747378752e-05,100.0,-15.836241722106934,0.0,100.0
36,-33.328189849853516,0.0,141.0,10.1412992477417,0.052806414663791656,9.999999747378752e-05,100.0,-15.6392240524292,0.0,100.0
37,-33.748390197753906,0.0,140.0,10.113384246826172,0.052796147763729095,9.999999747378752e-05,100.0,-15.614607810974121,0.0,100.0
38,-34.77081298828125,0.0,140.0,9.989368438720703,0.06670274585485458,9.999999747378752e-05,100.0,-15.548474311828613,0.0,100.0
39,-34.388607025146484,0.0,139.0,10.046635627746582,0.06184139847755432,9.999999747378752e-05,100.0,-15.541643142700195,0.0,100.0
40,-33.94229507446289,0.0,140.0,10.13887882232666,0.05559713393449783,9.999999747378752e-05,100.0,-15.124885559082031,0.0,100.0
41,-33.55589294433594,0.0,140.0,10.027575492858887,0.056322433054447174,9.999999747378752e-05,100.0,-15.090347290039062,0.0,100.0
42,-33.14292907714844,0.0,139.0,10.004427909851074,0.0564492903649807,9.999999747378752e-05,100.0,-15.134452819824219,0.0,100.0
43,-32.68064880371094,0.0,140.0,9.972463607788086,0.05850130692124367,9.999999747378752e-05,100.0,-15.113493919372559,0.0,100.0
44,-32.19630432128906,0.0,139.0,9.950323104858398,0.04529613256454468,9.999999747378752e-05,100.0,-15.022232055664062,0.0,100.0
45,-31.671070098876953,0.0,139.0,10.119288444519043,0.045438338071107864,9.999999747378752e-05,100.0,-15.137438774108887,0.0,100.0
