,eval/mean_reward,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length
0,392.8179626464844,33.0,-18.78660011291504,2.3251798152923584,0.9139717817306519,-0.9063107371330261,9.999999747378752e-05,250.0
1,460.653564453125,32.0,-33.61796951293945,0.44562432169914246,0.8270418047904968,-1.9075685739517212,9.999999747378752e-05,250.0
2,406.65008544921875,32.0,-46.15442657470703,6.929482460021973,0.7487268447875977,-2.8751025199890137,9.999999747378752e-05,250.0
3,433.60272216796875,31.0,-56.435829162597656,14.724102020263672,0.6778470277786255,-3.8826217651367188,9.999999747378752e-05,250.0
4,437.7769470214844,31.0,-64.96196746826172,1.4192196130752563,0.6135461330413818,-4.828536510467529,9.999999747378752e-05,250.0
5,400.780029296875,31.0,-71.54488372802734,1.4581093788146973,0.5553184151649475,-5.769440650939941,9.999999747378752e-05,250.0
6,362.68017578125,30.0,-76.76727294921875,48.6309928894043,0.5025954246520996,-6.862764835357666,9.999999747378752e-05,250.0
7,431.32855224609375,30.0,-80.77864837646484,0.7025504112243652,0.45487353205680847,-7.751587390899658,9.999999747378752e-05,250.0
8,351.94097900390625,30.0,-83.4688720703125,6.28702449798584,0.411672979593277,-8.764718055725098,9.999999747378752e-05,250.0
9,448.44842529296875,30.0,-85.4041519165039,0.9119881987571716,0.3725776672363281,-9.674575805664062,9.999999747378752e-05,250.0
10,413.3584899902344,29.0,-86.42219543457031,1.213250756263733,0.33725738525390625,-10.614689826965332,9.999999747378752e-05,250.0
11,406.389892578125,29.0,-86.80377960205078,0.7398529052734375,0.30525296926498413,-11.63198471069336,9.999999747378752e-05,250.0
12,401.66888427734375,29.0,-86.64562225341797,0.38166898488998413,0.276258260011673,-12.496378898620605,9.999999747378752e-05,250.0
13,418.0809631347656,29.0,-85.81163024902344,29.461891174316406,0.2500447928905487,-13.368386268615723,9.999999747378752e-05,250.0
14,406.4969177246094,29.0,-84.586181640625,1.0292869806289673,0.22636497020721436,-14.231318473815918,9.999999747378752e-05,250.0
15,364.7593994140625,29.0,-83.20333862304688,28.296520233154297,0.20493674278259277,-15.286378860473633,9.999999747378752e-05,250.0
16,398.3760681152344,29.0,-81.79704284667969,19.88919448852539,0.18550771474838257,-15.877983093261719,9.999999747378752e-05,250.0
