,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-28.07694435119629,0.0,163.0,-4.632462978363037,0.14066694676876068,0.9851424694061279,-0.07539158314466476,9.999999747378752e-05,100.0,-22.044090270996094,0.0,100.0
1,-22.876977920532227,0.0,111.0,-7.554819107055664,0.3318122923374176,0.946491539478302,-0.2769828140735626,9.999999747378752e-05,100.0,-22.951169967651367,0.0,100.0
2,-23.947586059570312,0.0,83.0,-10.396920204162598,0.6273765563964844,0.9093831777572632,-0.4787987470626831,9.999999747378752e-05,100.0,-20.782236099243164,0.0,100.0
3,-23.24245834350586,0.0,85.0,-13.011800765991211,1.0462740659713745,0.8737372159957886,-0.6789089441299438,9.999999747378752e-05,100.0,-18.820064544677734,0.0,100.0
4,-23.678573608398438,0.0,77.0,-15.359519004821777,1.2570949792861938,0.8395004868507385,-0.8803238272666931,9.999999747378752e-05,100.0,-21.7540340423584,0.0,100.0
5,-23.39470672607422,0.0,79.0,-17.566022872924805,1.417902946472168,0.806645393371582,-1.0787044763565063,9.999999747378752e-05,100.0,-18.145145416259766,0.0,100.0
6,-22.976633071899414,0.0,80.0,-19.584943771362305,2.0272057056427,0.7750945687294006,-1.277667760848999,9.999999747378752e-05,100.0,-18.24112319946289,0.0,100.0
7,-23.15351676940918,0.0,76.0,-21.30174446105957,2.117739200592041,0.7447571754455566,-1.4780250787734985,9.999999747378752e-05,100.0,-16.453590393066406,0.0,100.0
8,-23.11717987060547,0.0,77.0,-22.858402252197266,2.694225311279297,0.7155764102935791,-1.67844820022583,9.999999747378752e-05,100.0,-22.78984260559082,0.0,100.0
9,-22.985776901245117,0.0,75.0,-24.277360916137695,2.5567095279693604,0.6875348091125488,-1.8816955089569092,9.999999747378752e-05,100.0,-19.714643478393555,0.0,100.0
10,-23.06395149230957,0.0,75.0,-25.49260711669922,3.1056127548217773,0.6605895757675171,-2.084085702896118,9.999999747378752e-05,100.0,-17.82101058959961,0.0,100.0
11,-22.614681243896484,0.0,76.0,-26.62235450744629,3.324450731277466,0.6346777081489563,-2.28425931930542,9.999999747378752e-05,100.0,-17.12061882019043,0.0,100.0
12,-22.207550048828125,0.0,74.0,-27.78541374206543,3.141343355178833,0.6098124384880066,-2.473985195159912,9.999999747378752e-05,100.0,-20.268051147460938,0.0,100.0
13,-21.729360580444336,0.0,75.0,-28.76363754272461,3.255786180496216,0.5859570503234863,-2.6744089126586914,9.999999747378752e-05,100.0,-16.03907012939453,0.0,100.0
14,-21.723297119140625,0.0,74.0,-29.551559448242188,3.441287040710449,0.5630402565002441,-2.8739473819732666,9.999999747378752e-05,100.0,-16.745506286621094,0.0,100.0
15,-21.30719757080078,0.0,75.0,-30.274465560913086,3.352668523788452,0.5410072803497314,-3.0677242279052734,9.999999747378752e-05,100.0,-16.65334129333496,0.0,100.0
16,-21.217288970947266,0.0,75.0,-30.93157958984375,3.328704595565796,0.5198884010314941,-3.2467737197875977,9.999999747378752e-05,100.0,-16.600191116333008,0.0,100.0
17,-21.12074851989746,0.0,74.0,-31.344850540161133,3.712838649749756,0.49964240193367004,-3.4272308349609375,9.999999747378752e-05,100.0,-16.82657814025879,0.0,100.0
18,-20.949609756469727,0.0,74.0,-31.867721557617188,3.6955432891845703,0.48017680644989014,-3.6097424030303955,9.999999747378752e-05,100.0,-18.069929122924805,0.0,100.0
19,-20.8339786529541,0.0,74.0,-32.29407501220703,3.6156861782073975,0.461468368768692,-3.8060014247894287,9.999999747378752e-05,100.0,-18.924060821533203,0.0,100.0
20,-20.6153564453125,0.0,74.0,-32.69934844970703,3.5444424152374268,0.44356316328048706,-3.9632630348205566,9.999999747378752e-05,100.0,-18.123149871826172,0.0,100.0
21,-20.56633758544922,0.0,75.0,-32.801361083984375,3.434659957885742,0.42636844515800476,-4.145136833190918,9.999999747378752e-05,100.0,-15.735136032104492,0.0,100.0
22,-20.481189727783203,0.0,74.0,-32.86302185058594,3.1812832355499268,0.40984252095222473,-4.306538105010986,9.999999747378752e-05,100.0,-17.829612731933594,0.0,100.0
23,-20.335182189941406,0.0,74.0,-33.25372314453125,3.1539928913116455,0.39391374588012695,-4.5057783126831055,9.999999747378752e-05,100.0,-17.67562484741211,0.0,100.0
24,-20.36821937561035,0.0,73.0,-33.2492790222168,3.674288272857666,0.37859639525413513,-4.665447235107422,9.999999747378752e-05,100.0,-16.877727508544922,0.0,100.0
25,-19.969348907470703,0.0,74.0,-33.05152893066406,4.199666500091553,0.3639180660247803,-4.820710182189941,9.999999747378752e-05,100.0,-16.539344787597656,0.0,100.0
26,-19.952417373657227,0.0,74.0,-33.27378463745117,3.936009168624878,0.34981393814086914,-5.002479076385498,9.999999747378752e-05,100.0,-17.046844482421875,0.0,100.0
27,-19.594438552856445,0.0,73.0,-33.110416412353516,3.3621487617492676,0.3362540900707245,-5.176519870758057,9.999999747378752e-05,100.0,-14.850590705871582,0.0,100.0
28,-19.543838500976562,0.0,74.0,-32.828269958496094,4.571256637573242,0.3231467604637146,-5.355733394622803,9.999999747378752e-05,100.0,-15.31717300415039,0.0,100.0
29,-19.21569061279297,0.0,73.0,-32.49369430541992,4.385801315307617,0.31056123971939087,-5.544986248016357,9.999999747378752e-05,100.0,-14.86767578125,0.0,100.0
30,-19.084264755249023,0.0,73.0,-32.53285217285156,4.062262535095215,0.2984347641468048,-5.709234237670898,9.999999747378752e-05,100.0,-13.969084739685059,0.0,100.0
31,-19.025531768798828,0.0,74.0,-31.953876495361328,3.989931583404541,0.2868175208568573,-5.852441310882568,9.999999747378752e-05,100.0,-8.555371284484863,0.0,100.0
32,-18.7156925201416,0.0,73.0,-31.661046981811523,5.816882133483887,0.27563780546188354,-6.054892063140869,9.999999747378752e-05,100.0,-15.12133502960205,0.0,100.0
33,-18.60689926147461,0.0,73.0,-31.529016494750977,3.706083059310913,0.2649752199649811,-6.105378150939941,9.999999747378752e-05,100.0,-11.467334747314453,0.0,100.0
34,-18.461950302124023,0.0,73.0,-30.935123443603516,4.316680431365967,0.2547219395637512,-6.323031425476074,9.999999747378752e-05,100.0,-11.02784538269043,0.0,100.0
35,-18.29554557800293,0.0,73.0,-30.58856773376465,4.397658348083496,0.24481329321861267,-6.544739246368408,9.999999747378752e-05,100.0,-12.154746055603027,0.0,100.0
36,-18.354633331298828,0.0,73.0,-30.018892288208008,4.582256317138672,0.23527997732162476,-6.709806442260742,9.999999747378752e-05,100.0,-11.554108619689941,0.0,100.0
37,-18.37149429321289,0.0,73.0,-29.416608810424805,5.329128742218018,0.22609925270080566,-6.849040985107422,9.999999747378752e-05,100.0,-11.1600980758667,0.0,100.0
38,-18.4224853515625,0.0,73.0,-29.174663543701172,4.283343315124512,0.21736964583396912,-6.86109733581543,9.999999747378752e-05,100.0,-10.583404541015625,0.0,100.0
39,-18.18999671936035,0.0,73.0,-28.62211799621582,4.807671070098877,0.20905376970767975,-7.017465114593506,9.999999747378752e-05,100.0,-11.97184944152832,0.0,100.0
40,-18.213850021362305,0.0,73.0,-28.00472640991211,5.022745132446289,0.201043039560318,-7.0046162605285645,9.999999747378752e-05,100.0,-9.463908195495605,0.0,100.0
41,-18.00585174560547,0.0,73.0,-27.5839786529541,3.798736572265625,0.19333145022392273,-7.247737407684326,9.999999747378752e-05,100.0,-8.000096321105957,0.0,100.0
42,-17.926406860351562,0.0,73.0,-27.284975051879883,3.358854055404663,0.18595370650291443,-7.279084205627441,9.999999747378752e-05,100.0,-9.256936073303223,0.0,100.0
43,-17.89286231994629,0.0,73.0,-26.912948608398438,3.4943675994873047,0.17885680496692657,-7.3133039474487305,9.999999747378752e-05,100.0,-11.349647521972656,0.0,100.0
44,-17.789552688598633,0.0,73.0,-26.332630157470703,3.845996141433716,0.17214104533195496,-7.313742637634277,9.999999747378752e-05,100.0,-16.292953491210938,0.0,100.0
45,-17.815080642700195,0.0,73.0,-25.981281280517578,3.4158878326416016,0.16558997333049774,-7.480109691619873,9.999999747378752e-05,100.0,-17.739843368530273,0.10000000149011612,100.0
46,-17.7287540435791,0.0,73.0,-25.728321075439453,3.6074492931365967,0.1593184620141983,-7.408192157745361,9.999999747378752e-05,100.0,-34.73146438598633,0.0,100.0
47,-17.67368507385254,0.0,73.0,-25.432395935058594,3.4969894886016846,0.1532304286956787,-7.702576637268066,9.999999747378752e-05,100.0,-20.55266571044922,0.0,100.0
48,-17.80130958557129,0.0,73.0,-24.96028709411621,3.5859062671661377,0.1473681777715683,-7.814329624176025,9.999999747378752e-05,100.0,-18.981693267822266,0.0,100.0
49,-17.664167404174805,0.0,72.0,-24.778676986694336,2.799506902694702,0.1416517049074173,-7.958042144775391,9.999999747378752e-05,100.0,-9.042933464050293,0.0,100.0
50,-17.61644744873047,0.0,73.0,-24.149084091186523,3.03205943107605,0.13615381717681885,-8.05256462097168,9.999999747378752e-05,100.0,-5.572380065917969,0.10000000149011612,100.0
51,-17.65599822998047,0.0,73.0,-23.822025299072266,2.8441267013549805,0.1309479922056198,-7.87779426574707,9.999999747378752e-05,100.0,-5.5077738761901855,0.0,100.0
52,-17.658477783203125,0.0,72.0,-23.18950843811035,2.9419453144073486,0.12587790191173553,-8.444265365600586,9.999999747378752e-05,100.0,-5.726245403289795,0.0,100.0
53,-17.560590744018555,0.0,73.0,-22.70862579345703,2.554307699203491,0.12092328816652298,-8.581957817077637,9.999999747378752e-05,100.0,-4.784114360809326,0.0,100.0
54,-17.600038528442383,0.0,72.0,-22.393827438354492,2.495478630065918,0.11620330810546875,-8.723729133605957,9.999999747378752e-05,100.0,-5.4015960693359375,0.0,100.0
55,-17.524188995361328,0.0,72.0,-21.63534927368164,2.2191662788391113,0.11166100949048996,-8.771541595458984,9.999999747378752e-05,100.0,-5.735342025756836,0.10000000149011612,100.0
56,-17.46097183227539,0.0,73.0,-21.335317611694336,2.0411412715911865,0.10733236372470856,-8.861871719360352,9.999999747378752e-05,100.0,-5.080361366271973,0.0,100.0
57,-17.488351821899414,0.0,72.0,-20.799362182617188,1.9252616167068481,0.10318852961063385,-8.880687713623047,9.999999747378752e-05,100.0,-6.259281635284424,0.0,100.0
58,-17.398862838745117,0.0,72.0,-20.356624603271484,1.5317877531051636,0.09919074177742004,-9.10482120513916,9.999999747378752e-05,100.0,-4.854110240936279,0.0,100.0
59,-17.376266479492188,0.0,72.0,-19.786306381225586,1.5191569328308105,0.0953562781214714,-9.205473899841309,9.999999747378752e-05,100.0,-4.229991436004639,0.0,100.0
60,-17.279144287109375,0.0,72.0,-19.177444458007812,1.6228184700012207,0.09166643023490906,-9.305436134338379,9.999999747378752e-05,100.0,-3.8163397312164307,0.699999988079071,100.0
61,-17.223268508911133,0.0,73.0,-18.54066276550293,1.3259514570236206,0.08810771256685257,-9.282111167907715,9.999999747378752e-05,100.0,-4.501925945281982,0.5,100.0
62,-17.178279876708984,0.0,72.0,-18.26124382019043,1.1662639379501343,0.08469492197036743,-9.55130386352539,9.999999747378752e-05,100.0,-4.931673049926758,0.10000000149011612,100.0
63,-17.14613151550293,0.0,72.0,-17.555212020874023,0.9463575482368469,0.08141336590051651,-9.592453956604004,9.999999747378752e-05,100.0,-8.718109130859375,0.0,100.0
64,-17.194547653198242,0.0,72.0,-17.12516212463379,1.0151355266571045,0.0782526433467865,-9.70363998413086,9.999999747378752e-05,100.0,-5.237329006195068,0.0,100.0
65,-17.215545654296875,0.0,72.0,-16.540151596069336,0.857926070690155,0.07523098587989807,-9.768547058105469,9.999999747378752e-05,100.0,-7.640777587890625,0.0,100.0
66,-17.29509162902832,0.0,72.0,-15.983930587768555,0.8101107478141785,0.0723380520939827,-9.78788948059082,9.999999747378752e-05,100.0,-5.442949295043945,0.0,100.0
67,-17.23276138305664,0.0,72.0,-15.490482330322266,0.9178255200386047,0.06953971087932587,-10.069666862487793,9.999999747378752e-05,100.0,-2.6472249031066895,0.10000000149011612,100.0
68,-17.13809585571289,0.0,72.0,-14.855501174926758,0.7351824641227722,0.06684684008359909,-10.128229141235352,9.999999747378752e-05,100.0,-3.7012650966644287,0.0,100.0
69,-17.12728500366211,0.0,72.0,-14.315074920654297,0.6512207388877869,0.06424843519926071,-10.128520011901855,9.999999747378752e-05,100.0,-5.720827579498291,0.0,100.0
70,-17.084484100341797,0.0,72.0,-13.902438163757324,0.5586314797401428,0.06176179274916649,-10.294849395751953,9.999999747378752e-05,100.0,-3.322627067565918,1.0,100.0
71,-16.985532760620117,0.0,72.0,-13.22275161743164,0.5587183833122253,0.059367015957832336,-10.4442720413208,9.999999747378752e-05,100.0,-2.282482385635376,0.4000000059604645,100.0
72,-16.918275833129883,0.0,72.0,-12.77539348602295,0.46510016918182373,0.05707107484340668,-10.621129035949707,9.999999747378752e-05,100.0,-4.58134651184082,0.0,100.0
73,-16.756694793701172,0.0,72.0,-12.117376327514648,0.4269368648529053,0.054848771542310715,-10.701849937438965,9.999999747378752e-05,100.0,-3.0310683250427246,0.699999988079071,100.0
74,-16.649669647216797,0.0,72.0,-11.532520294189453,0.38608914613723755,0.05271167680621147,-10.8685302734375,9.999999747378752e-05,100.0,-3.093505620956421,0.0,100.0
75,-16.550487518310547,0.0,72.0,-11.048060417175293,0.39447009563446045,0.05064859241247177,-11.020634651184082,9.999999747378752e-05,100.0,-1.9585990905761719,0.699999988079071,100.0
76,-16.403549194335938,0.0,72.0,-10.340478897094727,0.344552218914032,0.04866572842001915,-11.140347480773926,9.999999747378752e-05,100.0,-2.4790008068084717,0.0,100.0
77,-16.281469345092773,0.0,72.0,-9.910126686096191,0.33653226494789124,0.04676472023129463,-11.239564895629883,9.999999747378752e-05,100.0,-2.4338889122009277,0.10000000149011612,100.0
78,-16.15900230407715,0.0,72.0,-9.41493034362793,0.30561015009880066,0.04494890198111534,-11.29433536529541,9.999999747378752e-05,100.0,-2.087050199508667,0.6000000238418579,100.0
79,-15.904020309448242,0.0,72.0,-8.915800094604492,0.23304717242717743,0.04319215938448906,-11.467687606811523,9.999999747378752e-05,100.0,-1.9478588104248047,1.0,100.0
80,-15.708752632141113,0.0,72.0,-8.33261489868164,0.2461535632610321,0.04151064157485962,-11.497126579284668,9.999999747378752e-05,100.0,-1.8300517797470093,1.0,100.0
81,-15.425789833068848,0.0,72.0,-7.695022106170654,0.23118601739406586,0.039879921823740005,-11.583857536315918,9.999999747378752e-05,100.0,-2.868948221206665,1.0,100.0
82,-15.237465858459473,0.0,72.0,-7.309759616851807,0.20322056114673615,0.0383269265294075,-11.900870323181152,9.999999747378752e-05,100.0,-3.27431583404541,0.20000000298023224,100.0
83,-14.998517990112305,0.0,72.0,-6.845637321472168,0.16364407539367676,0.03683380037546158,-11.75427532196045,9.999999747378752e-05,100.0,-1.6435554027557373,1.0,100.0
84,-14.76248550415039,0.0,72.0,-6.271975040435791,0.15005995333194733,0.03541562706232071,-11.857084274291992,9.999999747378752e-05,100.0,-2.227726936340332,1.0,100.0
85,-14.577468872070312,0.0,72.0,-5.811812400817871,0.13154788315296173,0.03405627980828285,-11.930968284606934,9.999999747378752e-05,100.0,-1.9117435216903687,0.8999999761581421,100.0
86,-14.318703651428223,0.0,72.0,-5.3024773597717285,0.11154095083475113,0.03274977207183838,-11.99237060546875,9.999999747378752e-05,100.0,-1.9436653852462769,1.0,100.0
87,-14.149650573730469,0.0,72.0,-4.9095234870910645,0.11065506935119629,0.03148312866687775,-12.004555702209473,9.999999747378752e-05,100.0,-2.2540009021759033,1.0,100.0
88,-14.007253646850586,0.0,72.0,-4.5148491859436035,0.099678635597229,0.03025837428867817,-12.26352310180664,9.999999747378752e-05,100.0,-2.0164918899536133,1.0,100.0
89,-13.780462265014648,0.0,72.0,-3.951751232147217,0.08201944082975388,0.02908383496105671,-12.559922218322754,9.999999747378752e-05,100.0,-1.612924575805664,0.8999999761581421,100.0
90,-13.583433151245117,0.0,72.0,-3.6109728813171387,0.08848901838064194,0.027948541566729546,-12.552096366882324,9.999999747378752e-05,100.0,-2.013641357421875,1.0,100.0
91,-13.398310661315918,0.0,72.0,-3.0550997257232666,0.06416945904493332,0.02685251273214817,-12.674492835998535,9.999999747378752e-05,100.0,-2.0460257530212402,1.0,100.0
92,-13.207128524780273,0.0,72.0,-2.599527597427368,0.06341539323329926,0.025800146162509918,-12.903475761413574,9.999999747378752e-05,100.0,-1.810359239578247,1.0,100.0
93,-13.110682487487793,0.0,72.0,-2.4461300373077393,0.06455282121896744,0.02479187399148941,-12.957393646240234,9.999999747378752e-05,100.0,-1.8787096738815308,1.0,100.0
94,-12.974493980407715,0.0,72.0,-1.8854371309280396,0.060757897794246674,0.023824181407690048,-13.145698547363281,9.999999747378752e-05,100.0,-1.5502383708953857,1.0,100.0
95,-12.798882484436035,0.0,72.0,-1.568259835243225,0.05185909569263458,0.022893449291586876,-13.180262565612793,9.999999747378752e-05,100.0,-2.9742884635925293,1.0,100.0
96,-12.689735412597656,0.0,72.0,-1.1638667583465576,0.04583967849612236,0.022003475576639175,-13.105840682983398,9.999999747378752e-05,100.0,-1.8621824979782104,1.0,100.0
97,-12.50959300994873,0.0,72.0,-0.8138161301612854,0.057660654187202454,0.02115100435912609,-13.317384719848633,9.999999747378752e-05,100.0,-1.9846479892730713,1.0,100.0
98,-12.331023216247559,0.0,72.0,-0.4205247461795807,0.051997989416122437,0.020331554114818573,-13.39546012878418,9.999999747378752e-05,100.0,-2.7662808895111084,1.0,100.0
99,-12.180563926696777,0.0,72.0,-0.17691975831985474,0.043233636766672134,0.019541878253221512,-13.462488174438477,9.999999747378752e-05,100.0,-1.4830296039581299,1.0,100.0
100,-12.042311668395996,0.0,72.0,0.18400047719478607,0.029857557266950607,0.018783146515488625,-13.622542381286621,9.999999747378752e-05,100.0,-2.425244092941284,1.0,100.0
101,-11.922011375427246,0.0,72.0,0.5222910046577454,0.030099766328930855,0.018056098371744156,-13.612300872802734,9.999999747378752e-05,100.0,-1.9147601127624512,1.0,100.0
102,-11.746274948120117,0.0,72.0,0.7924824953079224,0.03255363926291466,0.017359109595417976,-13.550032615661621,9.999999747378752e-05,100.0,-2.192284345626831,1.0,100.0
103,-11.549528121948242,0.0,72.0,1.0775856971740723,0.029742904007434845,0.016690686345100403,-13.655771255493164,9.999999747378752e-05,100.0,-1.9485669136047363,0.8999999761581421,100.0
104,-11.430215835571289,0.0,72.0,1.3176168203353882,0.020909668877720833,0.016049254685640335,-13.503927230834961,9.999999747378752e-05,100.0,-2.2253499031066895,1.0,100.0
105,-11.302736282348633,0.0,72.0,1.590917706489563,0.01654938980937004,0.015435491688549519,-13.345643043518066,9.999999747378752e-05,100.0,-1.491296410560608,1.0,100.0
106,-11.255006790161133,0.0,72.0,1.824881911277771,0.03292970359325409,0.014847473241388798,-13.271272659301758,9.999999747378752e-05,100.0,-1.537345290184021,1.0,100.0
107,-11.093478202819824,0.0,72.0,1.9716941118240356,0.019790196791291237,0.014284413307905197,-13.48886489868164,9.999999747378752e-05,100.0,-1.9075171947479248,1.0,100.0
108,-11.011321067810059,0.0,72.0,2.198103904724121,0.018969701603055,0.013749645091593266,-13.21440601348877,9.999999747378752e-05,100.0,-2.215881824493408,0.8999999761581421,100.0
109,-10.96467113494873,0.0,72.0,2.4047067165374756,0.01475242618471384,0.013233363628387451,-12.998825073242188,9.999999747378752e-05,100.0,-1.7354631423950195,1.0,100.0
110,-10.891814231872559,0.0,72.0,2.534505844116211,0.01759706437587738,0.012733248062431812,-13.018267631530762,9.999999747378752e-05,100.0,-2.4599595069885254,0.8999999761581421,100.0
111,-11.08317756652832,0.0,72.0,2.6857733726501465,0.02295021340250969,0.012267237529158592,-12.311461448669434,9.999999747378752e-05,100.0,-1.9723163843154907,1.0,100.0
112,-11.19094181060791,0.009999999776482582,72.0,2.814373731613159,0.019368518143892288,0.011837386526167393,-10.864448547363281,9.999999747378752e-05,100.0,-2.1952192783355713,1.0,100.0
113,-11.293882369995117,0.009999999776482582,72.0,2.858065605163574,0.027007868513464928,0.011450476944446564,-9.588709831237793,9.999999747378752e-05,100.0,-1.830150842666626,1.0,100.0
114,-11.54509449005127,0.009999999776482582,72.0,2.964062213897705,0.020514339208602905,0.0110922921448946,-9.305890083312988,9.999999747378752e-05,100.0,-1.379433274269104,1.0,100.0
115,-11.98324203491211,0.009999999776482582,72.0,2.9488155841827393,0.024425318464636803,0.010751300491392612,-8.246153831481934,9.999999747378752e-05,100.0,-1.9253671169281006,1.0,100.0
116,-12.411359786987305,0.009999999776482582,72.0,2.9112305641174316,0.027809524908661842,0.010413927026093006,-8.441156387329102,9.999999747378752e-05,100.0,-1.9588897228240967,1.0,100.0
117,-13.148322105407715,0.009999999776482582,72.0,2.8350234031677246,0.027483636513352394,0.010067915543913841,-8.405601501464844,9.999999747378752e-05,100.0,-1.4087774753570557,1.0,100.0
118,-13.545184135437012,0.009999999776482582,72.0,2.718494176864624,0.03411000967025757,0.009718820452690125,-8.204936981201172,9.999999747378752e-05,100.0,-1.8041303157806396,1.0,100.0
119,-13.831419944763184,0.009999999776482582,72.0,2.692049026489258,0.030514786019921303,0.009364881552755833,-8.534905433654785,9.999999747378752e-05,100.0,-2.11427640914917,1.0,100.0
120,-14.119840621948242,0.009999999776482582,72.0,2.71186900138855,0.029024824500083923,0.009005960077047348,-8.997697830200195,9.999999747378752e-05,100.0,-2.4903476238250732,1.0,100.0
121,-14.467645645141602,0.009999999776482582,72.0,2.702866792678833,0.02726910449564457,0.008650500327348709,-9.275901794433594,9.999999747378752e-05,100.0,-1.3490444421768188,1.0,100.0
122,-14.829488754272461,0.009999999776482582,72.0,2.7231080532073975,0.02349996566772461,0.008299872279167175,-9.787619590759277,9.999999747378752e-05,100.0,-1.6976319551467896,1.0,100.0
123,-14.973785400390625,0.009999999776482582,72.0,2.746300220489502,0.02297317422926426,0.00796682108193636,-9.82241439819336,9.999999747378752e-05,100.0,-1.7002564668655396,1.0,100.0
124,-14.939926147460938,0.009999999776482582,72.0,2.823162078857422,0.02302299253642559,0.007645261008292437,-9.921765327453613,9.999999747378752e-05,100.0,-2.387934923171997,1.0,100.0
125,-14.856781959533691,0.009999999776482582,72.0,2.9250235557556152,0.023012502118945122,0.007337157614529133,-10.167137145996094,9.999999747378752e-05,100.0,-1.7799447774887085,1.0,100.0
126,-14.660454750061035,0.009999999776482582,72.0,2.978679895401001,0.021640749648213387,0.007044515106827021,-10.166950225830078,9.999999747378752e-05,100.0,-1.4110268354415894,1.0,100.0
127,-14.514190673828125,0.009999999776482582,72.0,3.0045626163482666,0.01622225157916546,0.006770631298422813,-10.125370025634766,9.999999747378752e-05,100.0,-2.0767886638641357,1.0,100.0
128,-14.411941528320312,0.009999999776482582,72.0,3.0942981243133545,0.01874646544456482,0.0065121958032250404,-10.07787036895752,9.999999747378752e-05,100.0,-1.9813213348388672,1.0,100.0
129,-14.269424438476562,0.009999999776482582,72.0,3.1687684059143066,0.014866167679429054,0.0062646884471178055,-9.894651412963867,9.999999747378752e-05,100.0,-1.9323704242706299,1.0,100.0
130,-14.155016899108887,0.009999999776482582,72.0,3.214472532272339,0.013100317679345608,0.006026025861501694,-10.09146785736084,9.999999747378752e-05,100.0,-1.4147214889526367,1.0,100.0
131,-13.993470191955566,0.009999999776482582,72.0,3.2777962684631348,0.013042128644883633,0.005798711907118559,-9.717974662780762,9.999999747378752e-05,100.0,-1.4583481550216675,1.0,100.0
132,-13.86863899230957,0.019999999552965164,72.0,3.332609176635742,0.01211806945502758,0.005581527017056942,-9.58752155303955,9.999999747378752e-05,100.0,-1.7447277307510376,1.0,100.0
133,-13.665445327758789,0.019999999552965164,72.0,3.416945695877075,0.013335850089788437,0.005373258143663406,-9.497991561889648,9.999999747378752e-05,100.0,-1.656777024269104,1.0,100.0
134,-13.425786972045898,0.019999999552965164,72.0,3.4577438831329346,0.011003756895661354,0.005168209318071604,-9.503968238830566,9.999999747378752e-05,100.0,-1.5641494989395142,1.0,100.0
135,-13.185620307922363,0.019999999552965164,72.0,3.5062074661254883,0.01327354833483696,0.004973146598786116,-9.78003978729248,9.999999747378752e-05,100.0,-1.6276888847351074,1.0,100.0
136,-12.747276306152344,0.019999999552965164,72.0,3.5429298877716064,0.014750671572983265,0.004785388708114624,-9.513578414916992,9.999999747378752e-05,100.0,-1.3143807649612427,1.0,100.0
137,-12.328003883361816,0.009999999776482582,72.0,3.6279549598693848,0.015739887952804565,0.004606741014868021,-9.090337753295898,9.999999747378752e-05,100.0,-1.5896859169006348,1.0,100.0
138,-11.920904159545898,0.009999999776482582,72.0,3.6428234577178955,0.017295069992542267,0.00443958630785346,-8.430133819580078,9.999999747378752e-05,100.0,-1.5670738220214844,1.0,100.0
