,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,174.0,-2.7444405555725098,1.9252629280090332,0.9901999235153198,-0.03311784192919731,9.999999747378752e-05,50.0,-61.48145294189453,0.0,0.0
1,129.0,-3.6092376708984375,0.13168372213840485,0.9706329107284546,-0.09991298615932465,9.999999747378752e-05,50.0,-101.46601867675781,0.0,0.0
2,95.0,-4.499958515167236,0.225958451628685,0.9513611197471619,-0.17192424833774567,9.999999747378752e-05,50.0,-91.4173583984375,0.0,0.0
3,97.0,-5.2416839599609375,4.285504341125488,0.9324659109115601,-0.23368233442306519,9.999999747378752e-05,50.0,-101.4701919555664,0.0,0.0
4,89.0,-6.1418681144714355,4.627298355102539,0.9139637351036072,-0.3008437156677246,9.999999747378752e-05,50.0,-60.8718147277832,0.10000000149011612,0.05000000074505806
5,92.0,-7.065131664276123,8.844261169433594,0.8958615660667419,-0.37524932622909546,9.999999747378752e-05,50.0,-81.3514404296875,0.0,0.0416666679084301
6,94.0,-7.606591701507568,1.0688002109527588,0.8781341910362244,-0.43129652738571167,9.999999747378752e-05,50.0,-81.32952117919922,0.0,0.0357142873108387
7,91.0,-8.186677932739258,0.29787009954452515,0.8607807159423828,-0.5064964294433594,9.999999747378752e-05,50.0,-71.30875396728516,0.0,0.03125
8,93.0,-8.955550193786621,19.00675392150879,0.8437820076942444,-0.5643970370292664,9.999999747378752e-05,50.0,-81.27798461914062,0.0,0.02777777798473835
9,89.0,-9.408012390136719,1.4804222583770752,0.8271445631980896,-0.608485758304596,9.999999747378752e-05,50.0,-51.265846252441406,0.0,0.02500000037252903
10,91.0,-10.205978393554688,1.7733222246170044,0.8107926845550537,-0.7113462090492249,9.999999747378752e-05,50.0,-91.31952667236328,0.0,0.022727273404598236
11,92.0,-10.550743103027344,5.725864887237549,0.7947225570678711,-0.7578678131103516,9.999999747378752e-05,50.0,-101.28714752197266,0.0,0.02083333395421505
12,88.0,-11.156208038330078,0.3976741135120392,0.7789897918701172,-0.8107202053070068,9.999999747378752e-05,50.0,-101.29608154296875,0.0,0.01923076994717121
13,89.0,-11.49142074584961,3.2033004760742188,0.7636110186576843,-0.8901733756065369,9.999999747378752e-05,50.0,-61.19573974609375,0.0,0.0357142873108387
14,88.0,-11.923062324523926,0.18863865733146667,0.7485600113868713,-0.9532597064971924,9.999999747378752e-05,50.0,-101.28894805908203,0.0,0.03333333507180214
15,89.0,-12.439916610717773,7.5624542236328125,0.7338796854019165,-1.0221580266952515,9.999999747378752e-05,50.0,-91.16271209716797,0.0,0.03125
16,89.0,-12.729132652282715,0.35333725810050964,0.7194290161132812,-1.1037763357162476,9.999999747378752e-05,50.0,-81.21221160888672,0.0,0.029411764815449715
17,88.0,-13.129650115966797,0.4708915948867798,0.7053013443946838,-1.1588690280914307,9.999999747378752e-05,50.0,-91.16949462890625,0.0,0.02777777798473835
18,89.0,-13.25373363494873,8.43557357788086,0.6914806365966797,-1.2156696319580078,9.999999747378752e-05,50.0,-91.1419448852539,0.0,0.02631578966975212
19,87.0,-13.863905906677246,0.3774968981742859,0.6778411865234375,-1.284651517868042,9.999999747378752e-05,50.0,-81.1573257446289,0.0,0.02500000037252903
20,88.0,-13.858505249023438,0.5519844889640808,0.6644983291625977,-1.3162517547607422,9.999999747378752e-05,50.0,-21.041765213012695,0.0,0.02380952425301075
21,89.0,-14.378765106201172,0.3064967691898346,0.6514608860015869,-1.371809720993042,9.999999747378752e-05,50.0,-81.05748748779297,0.0,0.022727273404598236
22,87.0,-14.306703567504883,0.5689314603805542,0.6387045383453369,-1.4533005952835083,9.999999747378752e-05,50.0,-20.96090316772461,0.0,0.021739130839705467
23,88.0,-14.487167358398438,8.185720443725586,0.6261733174324036,-1.5143307447433472,9.999999747378752e-05,50.0,-20.96950912475586,0.0,0.02083333395421505
24,87.0,-14.779916763305664,0.3890365958213806,0.6138406991958618,-1.609760046005249,9.999999747378752e-05,50.0,-80.9815444946289,0.0,0.019999999552965164
25,87.0,-14.681291580200195,0.4890550374984741,0.6017701625823975,-1.6665111780166626,9.999999747378752e-05,50.0,-10.968443870544434,0.0,0.029999999329447746
26,88.0,-15.138351440429688,15.797148704528809,0.589941143989563,-1.7254427671432495,9.999999747378752e-05,50.0,-50.946205139160156,0.0,0.029999999329447746
27,87.0,-14.978407859802246,0.5112500190734863,0.5783915519714355,-1.8023169040679932,9.999999747378752e-05,50.0,-20.93442153930664,0.0,0.029999999329447746
28,87.0,-15.28011703491211,20.392786026000977,0.567039430141449,-1.84457266330719,9.999999747378752e-05,50.0,-0.8454680442810059,0.0,0.029999999329447746
