index,dist_bottom,dist_entrance,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
11,0.13472237364977582,0.17015579985578377,11.0,19.0,4.2214212291103514,"[-4.408834320778251, -2.748268054280776, -3.1303746559558325, -4.869718104064704, -2.6768808344393236, -3.908929092236184, -3.7812028171862617, -3.280265196251471, -2.935392681544767, 97.3263711955918]",19.0,0.0,0.0,130.0,2021-09-04 15:55:22.736951
12,0.11282037352801651,0.1635080899967134,12.0,19.0,3.910025534562786,"[-7.372659990521748, -3.0137818816506683, -2.404094698289421, -3.654219190339606, -4.5456464359947635, -3.9803904545858395, -3.8888009313071117, -3.035824368974968, -3.1807937780935496, -3.243607913077903]",19.0,0.0,0.0,140.0,2021-09-04 15:55:23.537728
13,0.07711678300619135,0.10713990867967828,13.0,19.0,5.949258119422975,"[-4.540830094688951, -3.8985594140180795, 94.20783702040943, -4.133417712884022, -6.4920997827323905, -3.8672586453121847, -2.950966964956949, -4.837528697773995, -3.4114963615405633, -3.9206501909407288]",19.0,0.0,0.0,150.0,2021-09-04 15:55:24.338230
14,0.16846629350272085,0.2243662800727015,14.0,19.0,2.987649785415385,"[-2.7888242428250183, -6.183895934886576, -3.991024636548636, -2.6572792642601675, -3.570580103775642, -2.8662474463991607, -2.8955471643130415, -6.602263503998124, -5.113999984910301, -2.85296251059792]",19.0,0.0,0.0,160.0,2021-09-04 15:55:25.139441
15,0.1486645216353024,0.17701698384555134,15.0,19.0,4.002637795917219,"[-2.9651050039302755, -2.9343616753948663, -3.39512348881771, -3.6385154809456526, -3.4015594971457945, -2.783719623029382, -3.721571142590252, -5.717582058602289, -5.0014561703465565, -4.120422306296274]",19.0,0.0,0.0,170.0,2021-09-04 15:55:25.942393
16,0.1675812342811051,0.2232218933929425,16.0,19.0,3.388226288447175,"[-2.903468103375645, -2.9806441369306294, -3.0816874202492404, -2.9862116705344124, -2.8912472855467213, -6.2663806184625725, -5.993993865565282, -3.0407356457931125, -2.77024242310182, -2.8845510227787203]",19.0,0.0,0.0,180.0,2021-09-04 15:55:26.748977
17,0.12418080471164565,0.15818689939308636,17.0,19.0,4.233357079204164,"[-3.07293016623334, -3.28737811957987, -7.147430278677783, -3.260224755145952, -3.4162867607564573, -3.65103567735497, -7.145754404526222, -3.541798572944596, -5.638622890540209, -2.775789983796297]",19.0,0.0,0.0,190.0,2021-09-04 15:55:27.557250
18,0.06844913990589357,0.09933203958801998,18.0,19.0,6.551061713274099,"[-2.9157703494952685, -3.0235143853094626, -3.0379415257819566, -3.3438110862307813, -2.692726668718546, -2.3998235396168646, -4.177712137782026, -6.316141656751069, -3.4236719780048595, -5.383763958364848]",19.0,0.0,0.0,200.0,2021-09-04 15:55:28.365065
19,0.08761000839876176,0.1432218962857462,19.0,19.0,4.647490626464107,"[-2.9784150356183994, -3.34561448039894, -3.123488257011099, -2.9022487071358993, -5.140323476221371, -4.603116455336771, -3.1994838436355963, -3.0275701943516853, -3.455894326025237, -2.8099589477287963]",19.0,0.0,0.0,210.0,2021-09-04 15:55:29.173148
20,0.12553151792447773,0.18059825235997204,20.0,19.0,4.255698563579806,"[-2.902649327454236, -6.68108835208516, -4.492638198553943, -3.0010432542447525, -3.408570602710117, -4.235255734924867, -5.30108405750364, -3.197244501080723, 97.10779251734492, -3.2761681767360917]",19.0,0.0,0.0,220.0,2021-09-04 15:55:29.985418
21,0.07471611632354927,0.1115235708984793,21.0,19.0,6.208259103620887,"[-7.727195728223465, -3.45823582433001, -4.237834790723912, -4.092843525159224, -3.6639057651505853, -5.540652990590931, -4.242542225769606, -4.1808997138846316, -2.9352820148465515, -5.2389167177569]",19.0,0.0,0.0,230.0,2021-09-04 15:55:30.796080
22,0.06966955069461567,0.0714346202031258,22.0,19.0,7.514558737505879,"[-3.637910750568278, -4.625784756719066, -4.313588995198776, -3.949281890138747, -2.627367943700514, -3.159822446561998, -5.093889494732162, -5.718725317480758, -2.8516662350958804, -5.4543859239726595]",19.0,0.0,0.0,240.0,2021-09-04 15:55:31.605694
23,0.17238205637338333,0.2272933690263278,23.0,19.0,3.1278143308683157,"[-2.9412280403133155, -3.369793012569778, -2.9041156386782734, -3.668167160273631, -3.7995614494445555, -4.568968807870895, -6.377093045257324, -4.278570714962712, -3.3301960419276595, -3.23425434644629]",19.0,0.0,0.0,250.0,2021-09-04 15:55:32.415570
24,0.15406079067623038,0.2080354026289158,24.0,19.0,3.280699838219916,"[-2.712557860461577, -2.3001517037595858, -3.468273838708707, -4.564128367511565, -2.791925974912083, -4.192254031427148, -2.920919733614893, -3.749307626938891, -4.2922432456718935, -4.496554916522049]",19.0,0.0,0.0,260.0,2021-09-04 15:55:33.229278
25,0.06510019641060207,0.11422712237539875,25.0,19.0,5.124587868450916,"[-2.648694837342125, -2.985230584502024, -2.9420222290938933, -3.3410140075931776, -3.9616425094186987, -2.623096476474671, -5.139181579764863, -4.135284384741795, -7.1505886418154, -3.0820319381529737]",19.0,0.0,0.0,270.0,2021-09-04 15:55:34.037516
26,0.1237980031974855,0.1535938624992376,26.0,19.0,4.705153145513889,"[-2.971819330550034, -4.306329470182453, -2.7976092244116506, -2.973669076934375, 94.62922753328193, -3.773960818383013, -2.969690902183157, -4.128945069753412, -2.950245368869407, -2.436284054191496]",19.0,0.0,0.0,280.0,2021-09-04 15:55:34.850287
27,0.12697822816454113,0.1798391018222576,27.0,19.0,3.8581202216380874,"[-3.3596137407674678, -3.198328548479046, -4.151877166212005, -2.53247102829753, -6.8571767985105305, -4.126124263949419, -2.937008502024865, -3.2016353688945, -4.052396204464174, -3.073997620572903]",19.0,0.0,0.0,290.0,2021-09-04 15:55:35.660269
28,0.09133473931244178,0.13448149909013496,28.0,19.0,4.645648964502823,"[-3.355140683485706, -4.647265506759995, -3.195278682148775, -2.872199842216884, -3.718998683247868, -7.096491605704089, -3.1336131430797822, -2.8293594242494886, -4.632057421023497, -2.537764746692878]",19.0,0.0,0.0,300.0,2021-09-04 15:55:36.475685
29,0.15147110642614178,0.19206766198740347,29.0,19.0,3.7071989099121025,"[-3.346461271732978, -4.940165832188709, -3.7029693670550237, -3.6768414976917274, -4.270214330697775, -4.356339048856284, -3.869834828307675, -3.0695968499249098, -3.0586015741409747, -4.01166236469101]",19.0,0.0,0.0,310.0,2021-09-04 15:55:37.291127
30,0.067720719170608,0.08092888893831555,30.0,19.0,6.449674223695346,"[-3.489142840344956, -6.432600642983351, -3.185531065597404, -3.758792134363678, -2.8002073350673293, -2.919522810491995, -4.513875971458825, -3.507271416584255, -3.0872588772349805, -4.4551689368217176]",19.0,0.0,0.0,320.0,2021-09-04 15:55:38.105205
31,0.07520237802115096,0.09285077489445687,31.0,19.0,5.357490323002933,"[-4.086704391201447, -3.425166385540765, -5.040715529728805, -5.201506615870387, -2.7882396214509297, -2.948309109903857, -5.7854655224613465, -5.204776351547975, -2.607529732434272, -2.5331985717099887]",19.0,0.0,0.0,330.0,2021-09-04 15:55:38.917760
32,0.10023831167792716,0.1553897520010294,32.0,19.0,4.888739128808644,"[-5.530178600232124, -3.787425678912399, -2.8605831768940124, -3.6188682535966303, -3.1937237124668516, -2.717491032329969, -2.5373218895216096, -3.1856684424329087, -2.5322000138308574, -2.5574375435118863]",19.0,0.0,0.0,340.0,2021-09-04 15:55:39.728644
33,0.16532434443696348,0.21363050946597295,33.0,19.0,2.940178065928248,"[-3.5239285559267643, -7.216892567665766, -3.1455693757546386, -2.453353333892416, -3.978718796146524, -3.3168564223888377, -2.975858687308868, -3.577454011016395, -2.5331787163078543, -2.5375257446616124]",19.0,0.0,0.0,350.0,2021-09-04 15:55:40.537742
34,0.07243918610057097,0.12340435089671757,34.0,19.0,5.1965965912805885,"[-5.052255663571396, -3.023106604749179, -3.738732927087416, -2.772732904797196, -7.133613876286969, -3.5858343361858704, -4.8082485313213095, -3.0932803695075273, -5.304545237555432, -3.482789648292589]",19.0,0.0,0.0,360.0,2021-09-04 15:55:41.343360
35,0.13012017989062516,0.18458993496285112,35.0,19.0,3.843359188427533,"[-3.391718042990691, -3.8396511254158794, -5.454968104886087, -3.0832396147121446, -2.941304223429471, -2.9356118072298014, -3.7779687041487002, -2.7043266767284697, -3.6122449122499325, -4.76272235964756]",19.0,0.0,0.0,370.0,2021-09-04 15:55:42.153063
36,0.1565458604490111,0.20652025997463738,36.0,19.0,3.2493789239138473,"[-6.176082000782565, -2.5604396791141024, -3.5018453985626725, -4.558728205635205, -4.609909661077241, -3.059611783785403, -2.559201117072249, -2.5342009791326205, -2.5346953595693704, -6.309288225419494]",19.0,0.0,0.0,380.0,2021-09-04 15:55:42.961971
37,0.10472679690495776,0.13013014111586885,37.0,19.0,4.657091333420409,"[-3.6500821452901935, -3.148291526863581, -3.5382203712669904, -3.156341566212198, -2.72587382219619, -2.5281854495554144, -3.1701692755978743, -3.298127503280288, -2.5298077363656786, -2.536005023168763]",19.0,0.0,0.0,390.0,2021-09-04 15:55:43.769131
38,0.15198296374846942,0.20054310493870153,38.0,19.0,3.465531676561806,"[-2.6475786759243056, -3.1553862503037133, -5.916739117186705, -3.740293694024975, -3.4748315136835948, -3.169260207164333, -2.8674367829057315, -6.581696581691839, -2.863802517014644, -5.259193637014779]",19.0,0.0,0.0,400.0,2021-09-04 15:55:44.581844
39,0.08281747887844025,0.07899527774638516,39.0,19.0,6.1201931472907605,"[-3.4484286891534306, -2.8909986996105177, -2.6494347033790766, -6.030143640859725, -6.228347192696116, -2.719811739629092, -2.721312265913341, -4.552149766607197, -2.5330612972952653, -3.496964506868635]",19.0,0.0,0.0,410.0,2021-09-04 15:55:45.393867
40,0.1655744375295291,0.20464964528102775,40.0,19.0,3.143126484832529,"[-2.9924747006194496, -3.2999639491980703, -6.548875015458407, -2.6451776786119456, -6.16785882869107, -3.1976118321793527, -2.9636956623161352, -2.534151004426218, -3.4181756596709176, -7.198580495673224]",19.0,0.0,0.0,420.0,2021-09-04 15:55:46.202511
41,0.09829864716291813,0.0839055315149673,41.0,19.0,6.016847801316806,"[-4.926755305523745, -3.703977349626469, -4.925469095536807, -3.1198595396581523, -5.980885664044686, -3.707112409065416, -2.91903599621741, -2.935774649529931, -4.681576101024538, -5.543165245182288]",19.0,0.0,0.0,430.0,2021-09-04 15:55:47.015626
42,0.16878277332459873,0.2048908948937284,42.0,19.0,3.2184382426420117,"[-4.1528618440777, -2.6277054760481957, -3.3758244565562343, -4.582302399329106, -3.431355424526982, -5.653409252899197, -2.9325400176806604, -3.4542436779752426, -5.470533828594741, -5.24343244875586]",19.0,0.0,0.0,440.0,2021-09-04 15:55:47.825519
43,0.1054219266205464,0.16016187681558394,43.0,19.0,4.225356601086489,"[-3.4688967148081717, -3.3540749180215923, -4.362585505647528, -3.1844290064663685, -4.0794478767130435, -2.9151960150862775, -4.818118160641628, -2.9841927191298727, -3.8312569348758476, -2.9345755612729936]",19.0,0.0,0.0,450.0,2021-09-04 15:55:48.634924
44,0.12918572128649386,0.18488153158439324,44.0,19.0,3.578356877944033,"[-4.032452357775023, -5.0516706249665475, -2.609043294614453, -6.639372244134355, -3.7114932975290937, -7.796587843095092, -4.221460738461299, -2.6277717273955505, -2.6370812472012775, -5.353397487688553]",19.0,0.0,0.0,460.0,2021-09-04 15:55:49.445363
45,0.11705751240667554,0.17294559181069855,45.0,19.0,3.7771825532533674,"[-3.674015191791054, -6.256555169909303, -3.1127026543085266, -2.536085596752665, -3.718245128993166, -2.5327585690818766, -4.028023820956975, -2.631452259752822, -3.23501059966248, -3.506372673776049]",19.0,0.0,0.0,470.0,2021-09-04 15:55:50.256051
46,0.17891619259274424,0.2339201771025344,46.0,19.0,2.6353727693535056,"[-4.771613408116579, -5.823073961936597, -3.2419196365365677, -3.4411034515793975, -4.534468716577673, -6.893212182666915, -2.8928636537667534, -3.5615922482964493, -6.3788634270980955, -2.927474220187461]",19.0,0.0,0.0,480.0,2021-09-04 15:55:51.063479
47,0.1741363307223148,0.22645564775062127,47.0,19.0,2.8661416524930017,"[-3.813610811751157, -7.039954486697074, -2.6182888415573764, -5.878658823160809, -2.908085901340696, -6.890564228802767, -3.0262426774966915, -5.252224361851174, -3.449927063407939, -3.189242425578059]",19.0,0.0,0.0,490.0,2021-09-04 15:55:51.874794
48,0.12506956475375064,0.18072324800791364,48.0,19.0,3.343211395761041,"[-4.291103865626851, -3.2713553441137675, -2.5418241578954057, -3.174087239314098, -2.6507470063837872, -6.566460081525623, -6.5006498766100425, -2.7373659542268864, -3.0668224958269397, -4.092216367915344]",19.0,0.0,0.0,500.0,2021-09-04 15:55:52.689931
49,0.14950082044129417,0.20526893977127364,49.0,19.0,3.245067164299575,"[-3.367775053697011, -3.909509385015752, -3.1384068903967894, -2.735427328828265, -2.647565999764549, -3.744013319622729, -4.5103318285496306, -4.603867718295881, -3.412704385755977, -2.8295188226259413]",19.0,0.0,0.0,510.0,2021-09-04 15:55:53.507579
50,0.12763375209850147,0.16352749570347275,50.0,19.0,4.3693727171843335,"[-2.530533140234237, -5.419864149461208, -3.3900220409299773, -5.990928330969324, -3.2718354918053074, -2.9775334846709316, -4.72252793321444, -3.1778106249818165, -3.2311279466919394, -2.6063427677851383]",19.0,0.0,0.0,520.0,2021-09-04 15:55:54.322796
51,0.11126796779757918,0.16434481330728806,51.0,19.0,3.9874309415521227,"[-4.7809852368342485, -2.950160590435802, -5.97520512124971, -4.758253801214562, -3.1744143598865047, -4.020676705649017, -4.848478605124786, -5.943437771207454, -4.506615957386207, -3.1412475653752465]",19.0,0.0,0.0,530.0,2021-09-04 15:55:55.138943
52,0.0632399943289448,0.11476819289469822,52.0,19.0,5.7326962830525785,"[-5.999295050418378, -4.618581755789736, -4.843341465815909, -4.1874775552532135, -2.617070756232852, -2.9427831220439526, -2.9035770278621515, -4.77116949045791, -4.635901033705501, -4.126567887155187]",19.0,0.0,0.0,540.0,2021-09-04 15:55:55.953488
53,0.16200619378861578,0.2096772459624677,53.0,19.0,3.1314044723505194,"[-2.709342106026646, -5.117565629823298, -5.571034882030493, -5.68877653305591, -3.6985847316011107, -4.675310175671575, -4.01676922814966, -4.152010546690422, -2.535765868828149, -3.065898125663664]",19.0,0.0,0.0,550.0,2021-09-04 15:55:56.764000
54,0.20626677770264384,0.25224710453744015,54.0,19.0,2.529994254398717,"[-6.022694616248807, -4.5369032239436855, -2.634506852035675, -2.9361448502828926, -3.7315249236112584, -3.1229420505382595, -4.610263228958083, -4.556586865553451, -3.4584868397286166, -3.1985378184319533]",19.0,0.0,0.0,560.0,2021-09-04 15:55:57.592368
55,0.1633802578948516,0.19481643140671234,55.0,19.0,3.6923660829828933,"[-2.937513534521331, -3.197409213105679, -4.012050551465769, -4.366074415184164, -5.9922060675008195, -3.025928863714171, -2.9335413552491834, -4.046684948430164, -4.25409341362095, -3.442950067769313]",19.0,0.0,0.0,570.0,2021-09-04 15:55:58.419838
56,0.15874837773691633,0.20163783658783732,56.0,19.0,3.1130285304223873,"[-2.529856460116872, -3.0792425474584064, -3.1973523371642876, -3.1972462714985936, -2.836403873448329, -3.2023033656241813, -3.831400049414053, -2.9375777983497633, -3.198864495104641, -4.683776424718736]",19.0,0.0,0.0,580.0,2021-09-04 15:55:59.251138
57,0.19088383727766528,0.2322253654441609,57.0,19.0,2.6579105847181563,"[-3.473449602858525, -5.2389057928340765, -2.732390082989051, -3.557646582805296, -2.9388987966163787, -3.305546814565699, -3.082914405239241, -3.1956394595238025, -3.2589898083936495, -3.144126366957495]",19.0,0.0,0.0,590.0,2021-09-04 15:56:00.086257
58,0.08855100191962656,0.14401820284782135,58.0,19.0,4.750798316597065,"[-4.683392836081758, -3.3274017723463154, -3.2124543568860555, -3.247744221306028, -5.647760851938857, -3.767172130081288, -4.1517358399946405, -6.523498152153667, -3.0593036621727054, -4.999160032330996]",19.0,0.0,0.0,600.0,2021-09-04 15:56:00.901334
59,0.20626677770264384,0.2621663752180875,59.0,19.0,2.5391095588738195,"[-4.884154518402432, -4.700542872465168, -4.520282547752685, -2.532188456196226, -5.019738421080614, -2.864759832420391, -2.9603093448835476, -2.935383577074143, -2.9493360920554235, -3.7742600285682446]",19.0,0.0,0.0,610.0,2021-09-04 15:56:01.715070
60,0.17595645174947025,0.2157052233751111,60.0,19.0,3.113657205529507,"[-3.9904997543912653, -4.476234590195668, -2.9670919835727942, -3.3985259824414467, -4.716516924566459, -2.532678305054322, -4.52481416239532, -3.8158618395197803, -5.424693286327603, -2.9867012442249132]",19.0,0.0,0.0,620.0,2021-09-04 15:56:02.533616
61,0.07739369951800362,0.1187472642291145,61.0,19.0,4.412751788066209,"[-4.441632880582831, -2.5341794659406025, -2.8969694497164515, -3.4139550931021634, -4.767244454772973, -3.198462999809635, -2.68433343074293, -2.535736697385735, -6.5053189705278935, -4.142205158056405]",19.0,0.0,0.0,630.0,2021-09-04 15:56:03.345791
62,0.0890845172792686,0.11695167596013677,62.0,19.0,5.582245891056321,"[-6.00019457312345, -5.0339184822114715, -5.176516919178469, -6.427260809139644, -5.981898688482727, -2.8292424626744945, -6.370277718346786, -4.370767700740517, -4.493317157740126, -6.082035568506814]",19.0,0.0,0.0,640.0,2021-09-04 15:56:04.171586
63,0.10763805150679161,0.16231578469328073,63.0,19.0,4.253595668946614,"[-4.221656883601264, -3.9731449385905417, -4.108868882408317, -4.018166111584412, -7.021954789426611, -2.5310217562624615, -4.419348273981291, -7.146239202148114, -4.494729231462232, -4.549904635697596]",19.0,0.0,0.0,650.0,2021-09-04 15:56:04.987157
64,0.07072462527961547,0.1142043942739834,64.0,19.0,5.084602947202464,"[-4.525971085144982, -4.512310390373017, -4.16408839869472, -3.105563493470953, -2.650419738124466, -7.000356845376372, -2.7473648335306446, -2.8462055130564132, -4.701249249193971, -2.539055361689983]",19.0,0.0,0.0,660.0,2021-09-04 15:56:05.801265
65,0.06194661185646824,0.09863360675004136,65.0,19.0,6.094319279981869,"[-3.0880489800051314, -6.013379133824195, -5.8735557332848325, -2.7333624338952633, -2.919177163670947, -3.993773949211297, -3.5463195526382147, -4.388426501610267, -2.5319747250369096, -2.934979303462697]",19.0,0.0,0.0,670.0,2021-09-04 15:56:06.632225
66,0.061946792282806716,0.09876857371703844,66.0,19.0,6.179622039322884,"[-3.2397754518947313, -4.84940351763123, -4.294053924153158, -4.031301722624352, -3.1557686798404765, -5.195473990236953, -5.976410793422298, -3.604118638427491, -4.62710810795617, -3.7865857839749304]",19.0,0.0,0.0,680.0,2021-09-04 15:56:07.451630
67,0.07002791067788106,0.12519268683561566,67.0,19.0,5.2213058585813235,"[-4.80037649957439, -4.970894704022222, -3.069232765933623, -4.338269162019333, -2.9358134757571324, -4.063119943682648, -4.370222699410084, -3.9700599649265977, -2.9394919302101368, -4.601076278792425]",19.0,0.0,0.0,690.0,2021-09-04 15:56:08.290165
68,0.07236650188366536,0.07991033118208442,68.0,19.0,7.237124275399709,"[-2.934289978567722, -4.658182760052899, -3.295182648366155, -3.6228566168133916, -4.016476620465346, -2.8544902949087874, -4.710326161032609, -4.394354620308271, -4.160379505405852, -6.4675614134943435]",19.0,0.0,0.0,700.0,2021-09-04 15:56:09.120545
69,0.18479424843750047,0.2198808746483741,69.0,19.0,2.85926109156541,"[-3.033646502447648, -2.938813660987911, -4.895705127294484, -3.160452411006638, -4.847337851370421, -5.602453000875274, -5.128463678435275, -4.2372701547866045, -4.952789722124471, -2.534743747296971]",19.0,0.0,0.0,710.0,2021-09-04 15:56:09.935435
70,0.07184086289569025,0.09210128565669591,70.0,19.0,5.2189088465219236,"[-4.5121773961339, -4.251416577302358, -4.670859138161321, -4.502811255824698, -2.9306837228620153, -5.9054118895941485, -4.427960179011158, -4.491434249408478, -4.775569173922523, -3.08309375726804]",19.0,0.0,0.0,720.0,2021-09-04 15:56:10.745178
71,0.16970754212725694,0.2219583692685027,71.0,19.0,2.9372540909052467,"[-5.545527277909555, -3.7350589546842694, -6.209144698317938, -4.588296392216974, -3.2071252505539993, -2.9547354775696477, -3.4072064595107556, -3.4519137180936226, -4.959546397941739, -6.2552250183895595]",19.0,0.0,0.0,730.0,2021-09-04 15:56:11.557862
72,0.16422244891987917,0.21610639163553924,72.0,19.0,2.864474038617239,"[-2.8934212039087077, -2.7118152916310074, -3.975875254366767, -4.437005352774306, -2.706715803516489, -2.5321459338072776, -5.48170411785005, -2.533818536534206, -2.8169613445846347, -4.6071642151898935]",19.0,0.0,0.0,740.0,2021-09-04 15:56:12.370095
73,0.18675080107661177,0.2426398043209924,73.0,19.0,2.862207847235367,"[-2.5355703885735426, -2.938484635130385, -3.916741399222766, -4.165240112228633, -5.730581064020626, -2.80132757620861, -3.934462783419997, -3.917317394805038, -2.6382898109214947, -4.642895533514295]",19.0,0.0,0.0,750.0,2021-09-04 15:56:13.193088
74,0.14120752041190007,0.1926563376470804,74.0,19.0,3.8390872941573275,"[-5.231997713118962, -3.1532338095175345, -3.7858886588210368, -2.788005350678437, -4.410082446865166, -4.761081021327576, -4.838570919911188, -2.796101692238383, -4.452937389315637, -4.026728390526636]",19.0,0.0,0.0,760.0,2021-09-04 15:56:14.006851
75,0.0912033515781627,0.146108451279988,75.0,19.0,4.774829303100579,"[-2.8387542760960365, -6.2119512646451644, -3.7900514945866455, -4.527467714438434, -2.534143015869556, -4.701228313661269, -3.402473734333163, -2.892154784260565, -5.781326880462783, -2.7218073357146477]",19.0,0.0,0.0,770.0,2021-09-04 15:56:14.822524
76,0.07108134102761633,0.10525470659163648,76.0,19.0,4.765435846860505,"[-3.5733662806847466, -16.326967941657617, -6.004121510452563, -5.878218775523397, -4.612640753367225, -3.9746774281520967, -4.708511312136872, -4.3577564228721, -3.0907395272766798, -5.38075876496468]",19.0,0.0,0.1,780.0,2021-09-04 15:56:15.644077
77,0.07368029987817916,0.046976394947924126,77.0,19.0,7.032947166981326,"[-5.020723533080571, -3.661767065294501, -4.583570410482779, -4.528836151583361, -4.3268159473597185, -6.264245023736692, -2.6456785010795927, -4.5497579257244745, -3.499946967986813, -2.5305970982932213]",19.0,0.0,0.0,790.0,2021-09-04 15:56:16.458504
78,0.10434807675717131,0.1601380095023747,78.0,19.0,4.6364292952574635,"[-2.7315031144126958, -2.8766496810749254, -6.1594157694834495, -6.031592903993119, -16.16764558503829, -4.510580040296527, -4.621563062342983, -6.173587856368262, -2.7826278616037152, -2.5397419402051744]",19.0,0.0,0.1,800.0,2021-09-04 15:56:17.278099
79,0.1838625439226109,0.2397301349560698,79.0,19.0,2.911790748725618,"[-4.242401608540987, -2.664217683846994, -6.943059832684031, -2.869854185370095, -2.797314611200815, -4.862967736753048, -16.18741899155738, -2.532044076087785, -6.036489246533506, -5.199634266699336]",19.0,0.0,0.1,810.0,2021-09-04 15:56:18.100139
80,0.19226760010559882,0.24816899671557943,80.0,19.0,2.768946204037541,"[-2.6348105420896557, -3.9005380160284195, -2.9116259784277703, -5.9791198229781175, -4.577162983141738, -2.8006439800169773, -2.938584942102653, -2.8881415821020564, -6.39493306364464, -3.5999885698704905]",19.0,0.0,0.0,820.0,2021-09-04 15:56:18.931913
81,0.18325571154320003,0.2377361749582067,81.0,19.0,2.9238904377663033,"[-3.4243031578489758, -5.457180595168539, -6.256498240336903, -7.424120189291306, -2.853063510075108, -6.367887585826936, -4.095299674096682, -4.504329344471293, -5.163396571518764, -3.628140298624489]",19.0,0.0,0.0,830.0,2021-09-04 15:56:19.738651
82,0.07076134555334118,0.08970245068815731,82.0,19.0,5.809818040426919,"[-6.361566222187525, -6.38997861955165, -5.791312598292645, -6.705500412271996, -4.979113307321091, -3.9275866438718667, -2.8100684552179604, -2.605971656669524, -5.218239716986386, -4.391302929776474]",19.0,0.0,0.0,840.0,2021-09-04 15:56:20.545279
83,0.0737732703819816,0.06790037229630895,83.0,19.0,5.811441333732889,"[-5.091404784200136, -3.889041544148994, -2.7737411695665943, -3.9162403671547343, -5.126120049014954, -5.858779174401389, -5.082421961233489, -4.322248687019469, -6.057732271297995, -4.776202858565912]",19.0,0.0,0.0,850.0,2021-09-04 15:56:21.360463
