,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-26.420883178710938,0.0,134.0,-4.767929553985596,0.16381467878818512,0.985164225101471,-0.07523135840892792,9.999999747378752e-05,100.0,-28.38900375366211,0.0,100.0
1,-25.617353439331055,0.0,96.0,-7.743651866912842,0.33935287594795227,0.9465247988700867,-0.2772160470485687,9.999999747378752e-05,100.0,-22.375518798828125,0.0,100.0
2,-26.868167877197266,0.0,78.0,-10.467599868774414,0.6604723334312439,0.909403920173645,-0.4786968231201172,9.999999747378752e-05,100.0,-29.800479888916016,0.0,100.0
3,-27.165342330932617,0.0,77.0,-12.954425811767578,0.9600273370742798,0.8737411499023438,-0.67998868227005,9.999999747378752e-05,100.0,-27.52700424194336,0.0,100.0
4,-26.645919799804688,0.0,71.0,-15.199405670166016,1.4530763626098633,0.8394994139671326,-0.8816636204719543,9.999999747378752e-05,100.0,-26.84195899963379,0.0,100.0
5,-26.130388259887695,0.0,72.0,-17.264188766479492,1.6734004020690918,0.8065993785858154,-1.0816869735717773,9.999999747378752e-05,100.0,-25.72064781188965,0.0,100.0
6,-26.300989151000977,0.0,72.0,-19.324121475219727,1.7511229515075684,0.7750090956687927,-1.280153512954712,9.999999747378752e-05,100.0,-22.98956871032715,0.0,100.0
7,-26.2332763671875,0.0,69.0,-21.104921340942383,1.9005367755889893,0.7446942925453186,-1.4785646200180054,9.999999747378752e-05,100.0,-25.919315338134766,0.0,100.0
8,-25.96858787536621,0.0,70.0,-22.701251983642578,2.054131507873535,0.7155396938323975,-1.682528018951416,9.999999747378752e-05,100.0,-18.38741111755371,0.0,100.0
9,-26.350418090820312,0.0,68.0,-24.079010009765625,2.642766237258911,0.6875039935112,-1.881027102470398,9.999999747378752e-05,100.0,-21.793161392211914,0.0,100.0
10,-25.857004165649414,0.0,69.0,-25.40791893005371,2.6738507747650146,0.6605738997459412,-2.0826382637023926,9.999999747378752e-05,100.0,-23.318195343017578,0.0,100.0
11,-26.349380493164062,0.0,69.0,-26.550447463989258,2.739683151245117,0.6346459984779358,-2.2904272079467773,9.999999747378752e-05,100.0,-19.618024826049805,0.0,100.0
12,-26.190671920776367,0.0,68.0,-27.6048583984375,3.2741200923919678,0.6097275018692017,-2.492340326309204,9.999999747378752e-05,100.0,-24.212526321411133,0.0,100.0
13,-26.04313850402832,0.0,68.0,-28.50861930847168,3.8430235385894775,0.5857762098312378,-2.694902181625366,9.999999747378752e-05,100.0,-22.9507999420166,0.0,100.0
14,-26.060636520385742,0.0,66.0,-29.272432327270508,4.281973361968994,0.5627744793891907,-2.8986258506774902,9.999999747378752e-05,100.0,-19.198108673095703,0.0,100.0
15,-26.277976989746094,0.0,66.0,-29.80109405517578,3.9800572395324707,0.540701687335968,-3.0900979042053223,9.999999747378752e-05,100.0,-20.118858337402344,0.0,100.0
16,-26.148109436035156,0.0,67.0,-30.127634048461914,4.164742469787598,0.5195504426956177,-3.289313316345215,9.999999747378752e-05,,,,100.0
