,rollout/ep_rew_mean,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,rollout/ep_len_mean
18,-554.7647705078125,182.0,116.87083435058594,33.312747955322266,9.999999747378752e-05,200.0,-680.4011840820312,200.0
19,-558.3485107421875,182.0,120.29232025146484,37.26582336425781,9.999999747378752e-05,200.0,-671.3307495117188,200.0
20,-561.9652709960938,183.0,121.7009048461914,37.560157775878906,9.999999747378752e-05,200.0,-601.4231567382812,200.0
21,-568.14990234375,183.0,125.40525817871094,37.54092788696289,9.999999747378752e-05,200.0,-553.0509643554688,200.0
22,-582.1068725585938,185.0,134.08615112304688,45.38578796386719,9.999999747378752e-05,200.0,-546.8736572265625,200.0
23,-588.1229858398438,184.0,135.96487426757812,43.12009811401367,9.999999747378752e-05,200.0,-626.8698120117188,200.0
24,-594.0662231445312,184.0,138.75607299804688,44.3287353515625,9.999999747378752e-05,200.0,-685.2640380859375,200.0
25,-589.3804931640625,184.0,142.79588317871094,50.799964904785156,9.999999747378752e-05,200.0,-633.8914794921875,200.0
26,-583.1240234375,185.0,145.2810821533203,62.26937484741211,9.999999747378752e-05,200.0,-671.9320678710938,200.0
27,-581.9324951171875,185.0,148.84909057617188,59.392887115478516,9.999999747378752e-05,200.0,-700.677734375,200.0
28,-579.4938354492188,184.0,154.37059020996094,51.5069465637207,9.999999747378752e-05,200.0,-728.60107421875,200.0
29,-586.029296875,183.0,156.91917419433594,61.30940628051758,9.999999747378752e-05,200.0,-734.2816162109375,200.0
30,-594.5858154296875,183.0,159.98826599121094,59.95873260498047,9.999999747378752e-05,200.0,-500.39459228515625,200.0
31,-602.018310546875,184.0,162.69264221191406,59.347816467285156,9.999999747378752e-05,200.0,-625.7154541015625,200.0
32,-606.9326782226562,183.0,164.89292907714844,63.188926696777344,9.999999747378752e-05,200.0,-629.5242919921875,200.0
33,-609.1777954101562,183.0,167.86476135253906,62.74773025512695,9.999999747378752e-05,200.0,-600.720947265625,200.0
34,-606.1874389648438,182.0,173.5326690673828,73.86779022216797,9.999999747378752e-05,200.0,-650.5415649414062,200.0
35,-606.29150390625,183.0,175.87840270996094,68.50245666503906,9.999999747378752e-05,200.0,-665.8567504882812,200.0
36,-608.2717895507812,183.0,178.7293701171875,65.63348388671875,9.999999747378752e-05,200.0,-648.6951904296875,200.0
37,-608.5462646484375,183.0,181.1093292236328,64.92059326171875,9.999999747378752e-05,200.0,-664.8710327148438,200.0
38,-608.1890869140625,183.0,183.91067504882812,73.43514251708984,9.999999747378752e-05,200.0,-641.9073486328125,200.0
39,-607.548095703125,183.0,186.61293029785156,82.73503112792969,9.999999747378752e-05,200.0,-635.4095458984375,200.0
40,-604.8253784179688,184.0,189.3504180908203,94.04859924316406,9.999999747378752e-05,200.0,-612.6644287109375,200.0
41,-602.440185546875,184.0,189.9550323486328,83.29670715332031,9.999999747378752e-05,200.0,-572.46630859375,200.0
42,-574.3490600585938,184.0,198.34620666503906,89.12242889404297,9.999999747378752e-05,200.0,-552.3414306640625,200.0
43,-568.7294921875,183.0,200.6830596923828,106.71636962890625,9.999999747378752e-05,200.0,-567.8518676757812,200.0
44,-562.6912231445312,183.0,202.21768188476562,97.32579803466797,9.999999747378752e-05,200.0,-614.9692993164062,200.0
45,-563.9796142578125,183.0,202.8595733642578,100.81315612792969,9.999999747378752e-05,200.0,-598.0660400390625,200.0
46,-564.72314453125,183.0,205.6240234375,101.00653839111328,9.999999747378752e-05,200.0,-500.96649169921875,200.0
47,-560.7168579101562,183.0,206.88223266601562,103.0643539428711,9.999999747378752e-05,200.0,-467.33123779296875,200.0
48,-555.414794921875,183.0,209.2559051513672,114.90546417236328,9.999999747378752e-05,200.0,-572.9442138671875,200.0
49,-553.4257202148438,182.0,211.13775634765625,103.38138580322266,9.999999747378752e-05,200.0,-598.8392944335938,200.0
50,-550.4017333984375,182.0,213.0153350830078,122.53028869628906,9.999999747378752e-05,200.0,-535.4149780273438,200.0
51,-549.706787109375,182.0,213.2928009033203,113.75885009765625,9.999999747378752e-05,200.0,-496.409423828125,200.0
52,-548.9669799804688,183.0,217.4072265625,104.697021484375,9.999999747378752e-05,200.0,-510.9505920410156,200.0
53,-547.08837890625,183.0,218.98641967773438,107.40225219726562,9.999999747378752e-05,200.0,-529.9481811523438,200.0
54,-543.6072387695312,183.0,221.55331420898438,123.3082504272461,9.999999747378752e-05,200.0,-552.8402709960938,200.0
55,-537.6797485351562,183.0,225.5589599609375,107.2750244140625,9.999999747378752e-05,200.0,-659.7731323242188,200.0
56,-535.1929931640625,183.0,227.67381286621094,128.3339080810547,9.999999747378752e-05,200.0,-688.1197509765625,200.0
57,-533.4594116210938,183.0,228.09500122070312,127.344482421875,9.999999747378752e-05,200.0,-589.7755126953125,200.0
58,-531.7122802734375,183.0,229.6707305908203,132.10894775390625,9.999999747378752e-05,200.0,-636.0657348632812,200.0
59,-528.3976440429688,183.0,232.0460662841797,113.18335723876953,9.999999747378752e-05,200.0,-551.2564697265625,200.0
60,-522.0401000976562,182.0,233.70919799804688,139.27467346191406,9.999999747378752e-05,200.0,-506.21502685546875,200.0
61,-516.7847290039062,182.0,234.62461853027344,138.87586975097656,9.999999747378752e-05,200.0,-528.2139892578125,200.0
62,-509.81103515625,182.0,236.50408935546875,153.77052307128906,9.999999747378752e-05,200.0,-558.5318603515625,200.0
63,-504.12493896484375,181.0,236.9918212890625,135.91879272460938,9.999999747378752e-05,200.0,-526.3258056640625,200.0
64,-495.0598449707031,181.0,237.9319305419922,145.00074768066406,9.999999747378752e-05,200.0,-419.12408447265625,200.0
65,-469.28973388671875,181.0,238.83421325683594,145.00645446777344,9.999999747378752e-05,200.0,-430.2782287597656,200.0
66,-446.6346130371094,180.0,238.8412628173828,130.86265563964844,9.999999747378752e-05,200.0,-260.3345031738281,200.0
67,-434.7249755859375,180.0,239.00498962402344,132.22679138183594,9.999999747378752e-05,200.0,-272.7487487792969,200.0
68,-411.6165466308594,178.0,238.21917724609375,141.79949951171875,9.999999747378752e-05,200.0,-265.3163757324219,200.0
69,-398.8177795410156,178.0,238.15834045410156,129.74835205078125,9.999999747378752e-05,200.0,-226.1055450439453,200.0
70,-382.30108642578125,177.0,237.79986572265625,149.83660888671875,9.999999747378752e-05,200.0,-221.50253295898438,200.0
71,-365.3255310058594,177.0,237.00650024414062,156.285888671875,9.999999747378752e-05,200.0,-216.1128692626953,200.0
72,-347.9232482910156,176.0,236.49798583984375,140.7283935546875,9.999999747378752e-05,200.0,-224.41873168945312,200.0
73,-316.8822326660156,175.0,235.54847717285156,137.42544555664062,9.999999747378752e-05,200.0,-231.2184600830078,200.0
74,-302.916015625,175.0,234.21009826660156,127.86940002441406,9.999999747378752e-05,200.0,-224.91934204101562,200.0
75,-290.1667785644531,175.0,233.54702758789062,134.04519653320312,9.999999747378752e-05,200.0,-196.44277954101562,200.0
76,-277.4439697265625,174.0,232.80755615234375,140.95118713378906,9.999999747378752e-05,200.0,-189.88873291015625,200.0
77,-252.66981506347656,173.0,230.9482879638672,138.1634521484375,9.999999747378752e-05,200.0,-195.6700897216797,200.0
78,-239.74407958984375,172.0,230.4058837890625,125.18033599853516,9.999999747378752e-05,200.0,-208.744873046875,200.0
79,-228.48727416992188,172.0,229.1844482421875,134.57647705078125,9.999999747378752e-05,200.0,-199.3832550048828,200.0
80,-218.72511291503906,172.0,226.9608612060547,139.4015655517578,9.999999747378752e-05,200.0,-197.92726135253906,200.0
81,-210.86581420898438,171.0,225.69679260253906,118.86485290527344,9.999999747378752e-05,200.0,-207.3130340576172,200.0
82,-203.5177459716797,170.0,223.26661682128906,140.4585723876953,9.999999747378752e-05,200.0,-188.80923461914062,200.0
83,-198.81370544433594,170.0,221.40101623535156,126.57064056396484,9.999999747378752e-05,200.0,-182.3152313232422,200.0
84,-197.4537353515625,169.0,219.5101318359375,133.45401000976562,9.999999747378752e-05,200.0,-192.3417205810547,200.0
85,-195.6533203125,169.0,221.40382385253906,134.13455200195312,9.999999747378752e-05,200.0,-177.51156616210938,200.0
86,-193.94302368164062,168.0,217.9441375732422,119.0293960571289,9.999999747378752e-05,200.0,-188.776123046875,200.0
87,-192.68836975097656,168.0,216.09103393554688,131.10289001464844,9.999999747378752e-05,200.0,-192.9080352783203,200.0
88,-190.58152770996094,167.0,213.81179809570312,122.15593719482422,9.999999747378752e-05,200.0,-195.36770629882812,200.0
89,-190.47418212890625,167.0,211.70582580566406,115.96822357177734,9.999999747378752e-05,200.0,-187.02557373046875,200.0
90,-190.45590209960938,167.0,210.63449096679688,119.48344421386719,9.999999747378752e-05,200.0,-185.2938690185547,200.0
91,-190.47605895996094,166.0,209.67111206054688,123.24835205078125,9.999999747378752e-05,200.0,-186.68760681152344,200.0
92,-190.67832946777344,166.0,208.10023498535156,132.06373596191406,9.999999747378752e-05,200.0,-191.8611602783203,200.0
93,-190.34169006347656,166.0,206.47439575195312,121.96862030029297,9.999999747378752e-05,200.0,-203.7926025390625,200.0
94,-189.18568420410156,166.0,203.2719268798828,115.13455963134766,9.999999747378752e-05,200.0,-193.4591522216797,200.0
95,-188.1715850830078,165.0,200.8204803466797,116.45146179199219,9.999999747378752e-05,200.0,-182.2786102294922,200.0
96,-188.54415893554688,165.0,199.51531982421875,111.63721466064453,9.999999747378752e-05,200.0,-203.93716430664062,200.0
97,-189.04379272460938,164.0,197.3183135986328,83.56559753417969,9.999999747378752e-05,200.0,-197.50613403320312,200.0
98,-188.86839294433594,164.0,195.24412536621094,113.51483917236328,9.999999747378752e-05,200.0,-192.66018676757812,200.0
99,-188.80572509765625,164.0,195.26763916015625,107.32182312011719,9.999999747378752e-05,200.0,-184.4636688232422,200.0
100,-187.97813415527344,163.0,189.83236694335938,98.76457214355469,9.999999747378752e-05,200.0,-188.8122100830078,200.0
101,-187.66644287109375,163.0,190.36549377441406,102.28800964355469,9.999999747378752e-05,200.0,-189.8507537841797,200.0
102,-187.6101837158203,163.0,188.35531616210938,93.26959991455078,9.999999747378752e-05,200.0,-195.81309509277344,200.0
103,-189.01905822753906,162.0,185.228515625,94.05516815185547,9.999999747378752e-05,200.0,-196.83851623535156,200.0
104,-190.04550170898438,162.0,183.15625,85.20348358154297,9.999999747378752e-05,200.0,-184.2339630126953,200.0
105,-189.81417846679688,162.0,181.96559143066406,101.13499450683594,9.999999747378752e-05,200.0,-176.9304656982422,200.0
106,-189.05450439453125,161.0,178.4652557373047,81.23277282714844,9.999999747378752e-05,200.0,-176.59188842773438,200.0
107,-188.11585998535156,161.0,177.44129943847656,83.04478454589844,9.999999747378752e-05,200.0,-197.9297332763672,200.0
108,-187.11083984375,161.0,175.38064575195312,81.92060852050781,9.999999747378752e-05,200.0,-192.94351196289062,200.0
109,-186.10208129882812,161.0,174.3588104248047,87.53533172607422,9.999999747378752e-05,200.0,-193.57662963867188,200.0
110,-185.1056671142578,161.0,172.63037109375,90.03738403320312,9.999999747378752e-05,200.0,-189.07186889648438,200.0
111,-185.30958557128906,160.0,170.06321716308594,78.5058822631836,9.999999747378752e-05,200.0,-191.1988525390625,200.0
112,-185.90829467773438,160.0,167.1702423095703,84.0635757446289,9.999999747378752e-05,200.0,-186.06781005859375,200.0
113,-185.68313598632812,160.0,164.6539306640625,79.19737243652344,9.999999747378752e-05,200.0,-173.91253662109375,200.0
114,-185.1556854248047,160.0,163.3945770263672,74.52218627929688,9.999999747378752e-05,200.0,-178.6473846435547,200.0
115,-184.47409057617188,159.0,160.1791229248047,78.09017944335938,9.999999747378752e-05,200.0,-177.526123046875,200.0
116,-183.81784057617188,159.0,159.7567901611328,70.35232543945312,9.999999747378752e-05,200.0,-156.28231811523438,200.0
117,-183.08084106445312,159.0,158.86883544921875,74.82511901855469,9.999999747378752e-05,200.0,-185.95462036132812,200.0
118,-182.39663696289062,159.0,157.2039794921875,68.42526245117188,9.999999747378752e-05,200.0,-217.8702392578125,200.0
119,-182.56085205078125,159.0,155.61813354492188,74.29252624511719,9.999999747378752e-05,200.0,-188.03330993652344,200.0
120,-182.81312561035156,159.0,154.81431579589844,66.8405990600586,9.999999747378752e-05,200.0,-193.2047576904297,200.0
121,-183.0629119873047,158.0,151.39266967773438,63.12775421142578,9.999999747378752e-05,200.0,-177.18222045898438,200.0
122,-183.2787322998047,158.0,151.293701171875,69.6338882446289,9.999999747378752e-05,200.0,-180.43272399902344,200.0
123,-183.30496215820312,158.0,149.67941284179688,63.97616195678711,9.999999747378752e-05,200.0,-182.22012329101562,200.0
124,-183.14173889160156,158.0,147.73146057128906,62.626155853271484,9.999999747378752e-05,200.0,-169.720458984375,200.0
125,-181.84971618652344,158.0,143.3994598388672,64.47836303710938,9.999999747378752e-05,200.0,-175.55410766601562,200.0
126,-182.19970703125,158.0,140.80165100097656,66.09945678710938,9.999999747378752e-05,200.0,-185.2974853515625,200.0
127,-183.02471923828125,158.0,137.84521484375,60.23308181762695,9.999999747378752e-05,200.0,-201.3782196044922,200.0
128,-183.92022705078125,157.0,136.33963012695312,55.44925308227539,9.999999747378752e-05,200.0,-195.40890502929688,200.0
129,-187.84182739257812,157.0,131.20486450195312,50.96095657348633,9.999999747378752e-05,200.0,-190.8467559814453,200.0
130,-187.76605224609375,157.0,127.63180541992188,51.6805419921875,9.999999747378752e-05,200.0,-201.9212646484375,200.0
131,-186.85491943359375,157.0,126.60198211669922,48.54288101196289,9.999999747378752e-05,200.0,-189.69395446777344,200.0
132,-186.26637268066406,157.0,125.93033599853516,47.55611038208008,9.999999747378752e-05,200.0,-195.75802612304688,200.0
133,-185.7347869873047,157.0,125.76393127441406,51.02865219116211,9.999999747378752e-05,200.0,-203.2262420654297,200.0
134,-185.7486114501953,156.0,122.49502563476562,47.04285430908203,9.999999747378752e-05,200.0,-201.0102081298828,200.0
135,-186.5720977783203,156.0,121.1256103515625,50.23414993286133,9.999999747378752e-05,200.0,-206.6736297607422,200.0
136,-186.93142700195312,155.0,118.64351654052734,43.281944274902344,9.999999747378752e-05,200.0,-202.77767944335938,200.0
137,-185.77879333496094,156.0,117.82937622070312,46.922061920166016,9.999999747378752e-05,200.0,-190.9053192138672,200.0
138,-185.03134155273438,155.0,117.9708023071289,48.210811614990234,9.999999747378752e-05,200.0,-180.96995544433594,200.0
139,-184.63723754882812,155.0,118.32035827636719,45.12721252441406,9.999999747378752e-05,200.0,-168.76571655273438,200.0
140,-183.78271484375,155.0,116.62854766845703,45.37772750854492,9.999999747378752e-05,200.0,-181.991943359375,200.0
141,-183.28216552734375,155.0,117.01551818847656,45.644691467285156,9.999999747378752e-05,200.0,-169.22708129882812,200.0
142,-182.2320556640625,155.0,114.69219970703125,40.601741790771484,9.999999747378752e-05,200.0,-159.08633422851562,200.0
143,-181.3234100341797,155.0,115.28446197509766,46.91918182373047,9.999999747378752e-05,200.0,-200.31947326660156,200.0
144,-179.8805694580078,155.0,114.32250213623047,46.081459045410156,9.999999747378752e-05,200.0,-169.67819213867188,200.0
145,-178.74118041992188,155.0,114.25216674804688,44.693145751953125,9.999999747378752e-05,200.0,-179.13427734375,200.0
146,-177.46905517578125,155.0,112.6419448852539,37.70844268798828,9.999999747378752e-05,200.0,-197.11508178710938,200.0
147,-175.82838439941406,155.0,112.15462493896484,40.80255889892578,9.999999747378752e-05,200.0,-170.66465759277344,200.0
148,-174.3272247314453,155.0,112.8083267211914,43.408206939697266,9.999999747378752e-05,200.0,-171.08876037597656,200.0
149,-172.94261169433594,154.0,111.4775390625,44.188602447509766,9.999999747378752e-05,200.0,-181.71287536621094,200.0
150,-172.00021362304688,154.0,111.396484375,41.49708938598633,9.999999747378752e-05,200.0,-167.70753479003906,200.0
151,-171.91806030273438,154.0,110.91880798339844,40.34661102294922,9.999999747378752e-05,200.0,-174.2168426513672,200.0
152,-172.46656799316406,154.0,111.3664321899414,39.02069854736328,9.999999747378752e-05,200.0,-172.146240234375,200.0
153,-172.379150390625,154.0,109.87186431884766,42.89643859863281,9.999999747378752e-05,200.0,-165.33621215820312,200.0
154,-172.5377197265625,154.0,109.97299194335938,39.562477111816406,9.999999747378752e-05,200.0,-163.3336639404297,200.0
155,-173.1746368408203,154.0,109.59837341308594,42.2215576171875,9.999999747378752e-05,200.0,-161.52731323242188,200.0
156,-172.4752960205078,154.0,109.25711059570312,42.84126281738281,9.999999747378752e-05,200.0,-157.62730407714844,200.0
157,-172.42530822753906,154.0,109.40558624267578,39.87998580932617,9.999999747378752e-05,200.0,-167.57093811035156,200.0
158,-170.2527618408203,153.0,108.29743957519531,38.97950744628906,9.999999747378752e-05,200.0,-165.22483825683594,200.0
159,-169.71246337890625,153.0,107.30923461914062,40.03507995605469,9.999999747378752e-05,200.0,-174.51992797851562,200.0
160,-169.72140502929688,153.0,106.8199234008789,36.61465835571289,9.999999747378752e-05,200.0,-181.64694213867188,200.0
161,-169.0493621826172,153.0,106.1690673828125,41.72726058959961,9.999999747378752e-05,200.0,-174.12710571289062,200.0
162,-168.74427795410156,153.0,105.54541778564453,38.544776916503906,9.999999747378752e-05,200.0,-193.46017456054688,200.0
163,-168.5341033935547,153.0,105.55583953857422,37.88053512573242,9.999999747378752e-05,200.0,-177.6361541748047,200.0
164,-168.68466186523438,153.0,104.76360321044922,41.886573791503906,9.999999747378752e-05,200.0,-166.89950561523438,200.0
165,-168.70948791503906,153.0,105.46070861816406,33.38058090209961,9.999999747378752e-05,200.0,-172.65151977539062,200.0
166,-168.69589233398438,153.0,103.82868194580078,35.495033264160156,9.999999747378752e-05,200.0,-170.854736328125,200.0
167,-168.4645538330078,153.0,103.54145812988281,35.97563552856445,9.999999747378752e-05,200.0,-169.69728088378906,200.0
168,-168.58596801757812,153.0,102.85269165039062,30.422815322875977,9.999999747378752e-05,200.0,-167.78109741210938,200.0
169,-168.1630401611328,153.0,102.17520141601562,30.887603759765625,9.999999747378752e-05,200.0,-151.90017700195312,200.0
170,-167.7209930419922,152.0,101.50675201416016,35.51055145263672,9.999999747378752e-05,200.0,-167.2681884765625,200.0
171,-167.53269958496094,152.0,101.20269775390625,36.14607620239258,9.999999747378752e-05,200.0,-172.208251953125,200.0
172,-167.33538818359375,152.0,100.33463287353516,34.24036407470703,9.999999747378752e-05,200.0,-159.80555725097656,200.0
173,-166.7935791015625,152.0,100.3451156616211,31.798694610595703,9.999999747378752e-05,200.0,-166.45571899414062,200.0
174,-166.70997619628906,152.0,98.905517578125,33.7961540222168,9.999999747378752e-05,200.0,-157.64431762695312,200.0
175,-167.5010528564453,152.0,98.66194915771484,31.220685958862305,9.999999747378752e-05,200.0,-163.04806518554688,200.0
176,-181.15809631347656,152.0,97.87422943115234,38.63675308227539,9.999999747378752e-05,200.0,-156.54391479492188,200.0
177,-202.9190673828125,152.0,98.92015838623047,35.286224365234375,9.999999747378752e-05,200.0,-156.7270965576172,200.0
178,-203.46755981445312,152.0,98.12548828125,32.26970291137695,9.999999747378752e-05,200.0,-169.33596801757812,200.0
179,-203.69888305664062,152.0,96.81571197509766,32.22354507446289,9.999999747378752e-05,200.0,-163.0511016845703,200.0
180,-203.55783081054688,152.0,96.7874984741211,32.59492874145508,9.999999747378752e-05,200.0,-164.10443115234375,200.0
181,-203.25009155273438,152.0,95.57158660888672,32.07796096801758,9.999999747378752e-05,200.0,-193.0860595703125,200.0
182,-203.08468627929688,151.0,95.45541381835938,30.481971740722656,9.999999747378752e-05,200.0,-313.03582763671875,200.0
183,-202.8063507080078,151.0,95.77734375,29.223276138305664,9.999999747378752e-05,200.0,-454.062255859375,200.0
184,-202.560791015625,151.0,95.60610961914062,31.463558197021484,9.999999747378752e-05,200.0,-488.44561767578125,200.0
185,-202.50833129882812,151.0,96.21319580078125,35.78158187866211,9.999999747378752e-05,200.0,-189.26034545898438,200.0
186,-202.01219177246094,151.0,95.38685607910156,36.852561950683594,9.999999747378752e-05,200.0,-174.76736450195312,200.0
187,-201.66400146484375,151.0,94.89463806152344,33.25924301147461,9.999999747378752e-05,200.0,-170.9445037841797,200.0
188,-201.5112762451172,151.0,94.5372543334961,31.420574188232422,9.999999747378752e-05,200.0,-154.17398071289062,200.0
189,-201.3549041748047,151.0,95.15240478515625,34.234107971191406,9.999999747378752e-05,200.0,-159.13095092773438,200.0
190,-201.25042724609375,151.0,94.46844482421875,34.16829299926758,9.999999747378752e-05,200.0,-156.3640594482422,200.0
191,-201.15130615234375,151.0,93.08414459228516,37.958030700683594,9.999999747378752e-05,200.0,-156.41525268554688,200.0
192,-201.2923583984375,151.0,93.98456573486328,33.183441162109375,9.999999747378752e-05,200.0,-160.14305114746094,200.0
193,-201.56410217285156,151.0,93.54442596435547,36.51103210449219,9.999999747378752e-05,200.0,-159.56314086914062,200.0
194,-201.5017852783203,151.0,93.29572296142578,32.158348083496094,9.999999747378752e-05,200.0,-150.79074096679688,200.0
195,-200.84759521484375,151.0,92.07963562011719,32.516441345214844,9.999999747378752e-05,200.0,-163.45248413085938,200.0
196,-196.3889923095703,151.0,93.07960510253906,35.10899353027344,9.999999747378752e-05,200.0,-151.69406127929688,200.0
197,-186.12115478515625,151.0,92.9257583618164,31.745458602905273,9.999999747378752e-05,200.0,-157.79605102539062,200.0
198,-174.76626586914062,151.0,92.69210052490234,33.8130989074707,9.999999747378752e-05,200.0,-153.0967559814453,200.0
199,-164.77491760253906,151.0,92.2122802734375,31.678485870361328,9.999999747378752e-05,200.0,-167.52395629882812,200.0
200,-163.76815795898438,151.0,91.5112075805664,34.93330383300781,9.999999747378752e-05,200.0,-162.9914093017578,200.0
201,-163.0417022705078,150.0,90.62083435058594,36.63673400878906,9.999999747378752e-05,200.0,-167.21348571777344,200.0
202,-163.10911560058594,150.0,90.999755859375,31.362491607666016,9.999999747378752e-05,200.0,-164.44924926757812,200.0
203,-163.81143188476562,150.0,90.5234603881836,29.97443199157715,9.999999747378752e-05,200.0,-169.80551147460938,200.0
204,-164.3471221923828,150.0,88.81156158447266,34.107479095458984,9.999999747378752e-05,200.0,-164.80580139160156,200.0
205,-165.03713989257812,150.0,90.0396957397461,34.91627883911133,9.999999747378752e-05,200.0,-160.85826110839844,200.0
206,-165.7332305908203,150.0,89.13896942138672,38.48182678222656,9.999999747378752e-05,200.0,-154.30838012695312,200.0
207,-166.03106689453125,150.0,88.83706665039062,33.924156188964844,9.999999747378752e-05,200.0,-158.46023559570312,200.0
208,-166.07620239257812,150.0,89.23758697509766,28.899892807006836,9.999999747378752e-05,200.0,-172.73782348632812,200.0
209,-166.6668243408203,150.0,88.15449523925781,30.57758903503418,9.999999747378752e-05,200.0,-164.0344696044922,200.0
210,-167.10861206054688,150.0,89.13743591308594,34.06598663330078,9.999999747378752e-05,200.0,-168.4013214111328,200.0
211,-167.12701416015625,150.0,88.69893646240234,34.567710876464844,9.999999747378752e-05,200.0,-162.61587524414062,200.0
212,-166.7761993408203,150.0,86.72127532958984,34.26140594482422,9.999999747378752e-05,200.0,-168.71368408203125,200.0
213,-166.45245361328125,150.0,88.47782135009766,29.95975112915039,9.999999747378752e-05,200.0,-162.23976135253906,200.0
214,-165.72390747070312,150.0,86.96965789794922,32.56806182861328,9.999999747378752e-05,200.0,-167.86033630371094,200.0
215,-166.17596435546875,150.0,85.98280334472656,35.00810623168945,9.999999747378752e-05,200.0,-159.83473205566406,200.0
216,-166.29409790039062,150.0,86.90725708007812,30.64438247680664,9.999999747378752e-05,200.0,-177.85855102539062,200.0
217,-166.10000610351562,150.0,85.99779510498047,30.333797454833984,9.999999747378752e-05,200.0,-168.7228240966797,200.0
218,-165.3015899658203,150.0,85.71991729736328,31.245330810546875,9.999999747378752e-05,200.0,-167.18775939941406,200.0
219,-165.5794677734375,150.0,85.71060180664062,31.595970153808594,9.999999747378752e-05,200.0,-168.00338745117188,200.0
220,-165.419677734375,149.0,85.8413314819336,27.92558479309082,9.999999747378752e-05,200.0,-158.58506774902344,200.0
221,-165.30332946777344,149.0,84.57904815673828,33.5640983581543,9.999999747378752e-05,200.0,-161.4285888671875,200.0
222,-165.18038940429688,149.0,83.8940658569336,32.321163177490234,9.999999747378752e-05,200.0,-174.7698516845703,200.0
223,-164.34085083007812,149.0,84.53881072998047,31.291486740112305,9.999999747378752e-05,200.0,-166.12815856933594,200.0
224,-164.16049194335938,149.0,85.3338623046875,30.4438419342041,9.999999747378752e-05,200.0,-155.03268432617188,200.0
225,-164.02040100097656,149.0,84.12300872802734,37.98527145385742,9.999999747378752e-05,200.0,-173.1611785888672,200.0
226,-163.50440979003906,149.0,84.50059509277344,31.951168060302734,9.999999747378752e-05,200.0,-163.08181762695312,200.0
227,-164.1221466064453,149.0,84.325927734375,30.96470069885254,9.999999747378752e-05,200.0,-153.634765625,200.0
228,-164.9922637939453,149.0,83.69735717773438,31.49199676513672,9.999999747378752e-05,200.0,-163.82058715820312,200.0
229,-165.10206604003906,149.0,84.20809173583984,31.62954330444336,9.999999747378752e-05,200.0,-160.84500122070312,200.0
230,-166.4945831298828,149.0,82.86697387695312,29.4486026763916,9.999999747378752e-05,200.0,-158.61410522460938,200.0
231,-167.1101837158203,149.0,82.94085693359375,38.577720642089844,9.999999747378752e-05,200.0,-162.22921752929688,200.0
232,-169.15773010253906,149.0,82.27529907226562,27.661720275878906,9.999999747378752e-05,200.0,-168.86697387695312,200.0
233,-171.3324432373047,149.0,83.18091583251953,32.44601821899414,9.999999747378752e-05,200.0,-182.4213104248047,200.0
234,-172.17630004882812,149.0,82.56330108642578,29.72502899169922,9.999999747378752e-05,200.0,-178.94798278808594,200.0
