index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
18,18.0,2.0,2.172336071826598,"[-2.130539076715219, -1.9094345473816228, 97.65660938515657, -1.8688042726154972, 97.72503948398666, -1.948093484700552, -2.1971722291617977, -1.9556683431484192, -2.019729769196081, -1.9490613192842134]",10.0,0.0,0.0,200.0,2021-09-14 17:04:09.231470
19,19.0,2.0,2.1256483982021437,"[97.67129765545235, -1.935474980793797, 97.5820948298484, -2.1640022471459734, -2.1476458434196224, -1.9797057071978166, -2.0634633949093852, -2.2345182797515637, -1.9168593946096497, -1.9949912479561906]",10.0,0.0,0.0,210.0,2021-09-14 17:04:10.043763
20,20.0,2.0,2.2077112714505898,"[-2.240004844235536, -2.0891997429779345, -1.8856999753938295, -1.9373402083274984, -2.0688737171121163, 97.65825361540072, -2.0132433009157835, -1.9430990514636308, -2.0284891694530263, -1.9988150376119251]",10.0,0.0,0.0,220.0,2021-09-14 17:04:10.858803
21,21.0,2.0,2.135686172133524,"[-2.20773374128764, -1.934437719021016, -2.221857371997847, -2.135036673564652, -2.0948470443797453, 97.56929700595009, -2.025624918454476, -2.0458097191954194, -1.904807767785839, 97.65201423884363]",10.0,0.0,0.0,230.0,2021-09-14 17:04:11.674071
22,22.0,2.0,2.120362248317127,"[97.76047174743785, -1.9711321924613763, 97.61765038746618, 97.66845060265129, -2.164355049894289, 98.01432210774179, -2.0948547656041216, 97.76343781605439, 97.85250062621529, -2.0266252811155017]",10.0,0.0,0.0,240.0,2021-09-14 17:04:12.493521
23,23.0,2.0,2.17979404583411,"[97.69802756268977, -2.144368719337198, -1.9075964177700577, -2.149054113811853, -2.2262887993046068, 97.68771546559786, -2.2447922691426436, -2.2592625391612766, -1.9081570390611966, -2.1134095768491075]",10.0,0.0,0.0,250.0,2021-09-14 17:04:13.311758
24,24.0,2.0,2.2474874497278696,"[-2.2229673564901233, -1.9532947619383758, -2.0492677517659716, -1.9818784493342823, -2.0020894329573955, 97.57286529092576, -2.0528226730346426, -2.0976706175083475, -2.068466376258226, -1.916007020312397]",10.0,0.0,0.0,260.0,2021-09-14 17:04:14.127634
25,25.0,2.0,2.057063621438163,"[-2.119074097232467, -2.1335035051439686, -2.1802187050344783, -1.9054804124774236, -1.9757322237599086, -1.9240547017991787, -2.0063370356410517, -2.103071172050184, -1.9513289748243188, 97.5985824023624]",10.0,0.0,0.0,270.0,2021-09-14 17:04:14.938560
26,26.0,2.0,2.20319801791326,"[-2.050542777024968, -2.110645515012554, 97.72486940116202, -1.921015861382789, 97.86509856223857, -1.9388410013775716, -2.1127530644386474, -2.076638483438687, 97.58527875075185, 97.7332571279831]",10.0,0.0,0.0,280.0,2021-09-14 17:04:15.751185
27,27.0,2.0,2.1752144763115613,"[-2.114040052334257, -2.0776430070515772, -2.0391396189482056, -2.0815912559235312, -2.074148865893721, -2.1128113751158497, -2.082825522177181, -2.0337516831463875, -2.1156801072664306, -2.0760477958132437]",10.0,0.0,0.0,290.0,2021-09-14 17:04:16.568475
28,28.0,2.0,2.1325566696531233,"[-2.148865878989584, -2.1870108726996556, -2.0083249876710374, -2.1966557927213297, -1.9291612723150147, -2.2508758285540753, -2.0806248059149772, -1.980391361901938, -2.2281408278597743, -2.0753586273302815]",10.0,0.0,0.0,300.0,2021-09-14 17:04:17.386407
